,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
104,p206,0.003444393,0.007579785,PWY-5845,superpathway of menaquinol-9 biosynthesis,superpathway of menaquinol-9 biosynthesis (PWY-5845),PWY-5845,24,26,92.3,0.012839953,0.007052864,18,21,85.7,0.011728335,0.008480517,0.644053642,0.472420827,0.575722916,0.541731582,1,0.969902924,0.999105997,0.957891538,-0.001111619,-6.6,FALSE,FALSE,357,0,21,0.5,0.375,0.625,-0.000934218,0.001374318,0.500133369,dose1_shedding1,0.9768429,47,42,-0.000351877,0.001378657,0.799820359,0.939944252,0.9768429,0.999985327,Malawi,MLW,Pathway
105,p207,0.003062511,0.007588384,PWY-5850,superpathway of menaquinol-6 biosynthesis,superpathway of menaquinol-6 biosynthesis (PWY-5850),PWY-5850,23,26,88.5,0.012387781,0.007230775,18,21,85.7,0.011717802,0.008473497,1,0.779379193,0.948793363,0.668364177,1,0.969902924,0.999105997,0.957891538,-0.00066998,-2.8,FALSE,FALSE,363,0,21,0.5,0.375,0.625,-0.000570324,0.00142873,0.691646897,dose1_shedding1,0.9768429,47,41,3.24E-05,0.001449713,0.982276351,0.996765677,0.9768429,0.999985327,Malawi,MLW,Pathway
106,p208,0.005370316,0.011524835,PWY-5855,ubiquinol-7 biosynthesis (early decarboxylation),ubiquinol-7 biosynthesis (early decarboxylation) (PWY-5855),PWY-5855,21,26,80.8,0.002435105,0.002275315,18,21,85.7,0.002831341,0.00260416,0.715459954,0.65482807,0.388959267,0.699420269,1,0.969902924,0.999105997,0.957891538,0.000396236,4.9,TRUE,TRUE,301,0,21,0.5,0.375,0.625,0.00040428,0.000820574,0.624633981,dose1_shedding1,0.9768429,47,39,0.000850185,0.000847623,0.321733289,0.675606582,0.9768429,0.999985327,Malawi,MLW,Pathway
107,p209,0.005491882,0.013424868,PWY-5856,ubiquinol-9 biosynthesis (early decarboxylation),ubiquinol-9 biosynthesis (early decarboxylation) (PWY-5856),PWY-5856,21,26,80.8,0.002435105,0.002275315,18,21,85.7,0.002831341,0.00260416,0.715459954,0.65482807,0.388959267,0.699420269,1,0.969902924,0.999105997,0.957891538,0.000396236,4.9,TRUE,TRUE,297,0,21,0.5,0.375,0.625,0.00040428,0.000820574,0.624633981,dose1_shedding1,0.9768429,47,39,0.000850185,0.000847623,0.321733289,0.675606582,0.9768429,0.999985327,Malawi,MLW,Pathway
108,p21,0.036310211,0.067793725,CATECHOL-ORTHO-CLEAVAGE-PWY,catechol degradation to &beta;-ketoadipate,catechol degradation to beta-ketoadipate (CATECHOL-ORTHO-CLEAVAGE-PWY),CATECHOL-ORTHO-CLEAVAGE-PWY,8,26,30.8,5.91E-05,9.32E-05,10,21,47.6,0.000834284,0.00142399,0.365746334,0.240334678,0.307842314,0.043590812,1,0.969902924,0.999105997,0.846950591,0.000775135,16.8,TRUE,TRUE,8,1,21,0.5,0.375,0.625,0.001351508,0.000478432,0.007026498,dose1_shedding1,0.478927648,47,18,0.001310315,0.000515067,0.014824745,0.604148803,0.478927648,0.956899637,Malawi,MLW,Pathway
109,p210,0.005195255,0.011113304,PWY-5857,ubiquinol-10 biosynthesis (early decarboxylation),ubiquinol-10 biosynthesis (early decarboxylation) (PWY-5857),PWY-5857,21,26,80.8,0.002435105,0.002275315,18,21,85.7,0.002831341,0.00260416,0.715459954,0.65482807,0.388959267,0.699420269,1,0.969902924,0.999105997,0.957891538,0.000396236,4.9,TRUE,TRUE,304,0,21,0.5,0.375,0.625,0.00040428,0.000820574,0.624633981,dose1_shedding1,0.9768429,47,39,0.000850185,0.000847623,0.321733289,0.675606582,0.9768429,0.999985327,Malawi,MLW,Pathway
110,p211,0.00460853,0.010966492,PWY-5860,superpathway of demethylmenaquinol-6 biosynthesis I,superpathway of demethylmenaquinol-6 biosynthesis I (PWY-5860),PWY-5860,23,26,88.5,0.010484033,0.006353365,18,21,85.7,0.009898503,0.007561246,1,0.779379193,0.948793363,0.652844658,1,0.969902924,0.999105997,0.957891538,-0.00058553,-2.8,FALSE,FALSE,326,0,21,0.5,0.375,0.625,-0.000560051,0.001345666,0.679250375,dose1_shedding1,0.9768429,47,41,-8.15E-06,0.001373303,0.995294181,0.999985327,0.9768429,0.999985327,Malawi,MLW,Pathway
111,p212,0.005942596,0.01285011,PWY-5861,superpathway of demethylmenaquinol-8 biosynthesis I,superpathway of demethylmenaquinol-8 biosynthesis I (PWY-5861),PWY-5861,26,26,100,0.015113162,0.007203401,19,21,90.5,0.014438614,0.009064997,0.19426457,0.995797492,0.997118946,0.692197319,1,0.996271307,0.999105997,0.957891538,-0.000674548,-9.5,FALSE,FALSE,287,0,21,0.5,0.375,0.625,-0.000731453,0.001243704,0.559389078,dose1_shedding1,0.9768429,47,45,-0.000297614,0.001274747,0.81655874,0.944612152,0.9768429,0.999985327,Malawi,MLW,Pathway
112,p213,0.006795222,0.015867775,PWY-5862,superpathway of demethylmenaquinol-9 biosynthesis,superpathway of demethylmenaquinol-9 biosynthesis (PWY-5862),PWY-5862,24,26,92.3,0.010881641,0.006189819,18,21,85.7,0.009908817,0.007566851,0.644053642,0.472420827,0.575722916,0.513745052,1,0.969902924,0.999105997,0.957891538,-0.000972824,-6.6,FALSE,FALSE,259,0,21,0.5,0.375,0.625,-0.000901093,0.001297668,0.491004594,dose1_shedding1,0.9768429,47,42,-0.00036137,0.001309195,0.783915617,0.93680113,0.9768429,0.999985327,Malawi,MLW,Pathway
113,p214,0.010007261,0.022687597,PWY-5863,superpathway of phylloquinol biosynthesis,superpathway of phylloquinol biosynthesis (PWY-5863),PWY-5863,21,26,80.8,0.00248644,0.002643491,18,21,85.7,0.002460653,0.001988113,0.715459954,0.65482807,0.575080571,0.65238334,1,0.969902924,0.999105997,0.957891538,-2.58E-05,4.9,FALSE,TRUE,152,0,21,0.5,0.375,0.625,0.000228134,0.000789046,0.773812699,dose1_shedding1,0.9768429,47,39,0.000204615,0.000837836,0.808279517,0.943152486,0.9768429,0.999985327,Malawi,MLW,Pathway
114,p216,0.001774555,0.004806716,PWY-5896,superpathway of menaquinol-10 biosynthesis,superpathway of menaquinol-10 biosynthesis (PWY-5896),PWY-5896,23,26,88.5,0.012387781,0.007230775,18,21,85.7,0.011717802,0.008473497,1,0.779379193,0.948793363,0.668364177,1,0.969902924,0.999105997,0.957891538,-0.00066998,-2.8,FALSE,FALSE,378,0,21,0.5,0.375,0.625,-0.000570324,0.00142873,0.691646897,dose1_shedding1,0.9768429,47,41,3.24E-05,0.001449713,0.982276351,0.996765677,0.9768429,0.999985327,Malawi,MLW,Pathway
115,p217,0.005483311,0.01161025,PWY-5897,superpathway of menaquinol-11 biosynthesis,superpathway of menaquinol-11 biosynthesis (PWY-5897),PWY-5897,26,26,100,0.016690852,0.007216967,20,21,95.2,0.017230777,0.008748391,NA,NA,NA,0.840454356,NA,NA,NA,0.957891538,0.000539925,-4.8,TRUE,FALSE,298,0,21,0.5,0.375,0.625,-1.59E-05,0.001128177,0.988808027,dose1_shedding1,0.991292469,47,46,0.000494803,0.001150847,0.669486013,0.886868921,0.991292469,0.999985327,Malawi,MLW,Pathway
116,p218,0.004373854,0.009482475,PWY-5898,superpathway of menaquinol-12 biosynthesis,superpathway of menaquinol-12 biosynthesis (PWY-5898),PWY-5898,26,26,100,0.016690852,0.007216967,20,21,95.2,0.017230777,0.008748391,NA,NA,NA,0.840454356,NA,NA,NA,0.957891538,0.000539925,-4.8,TRUE,FALSE,335,0,21,0.5,0.375,0.625,-1.59E-05,0.001128177,0.988808027,dose1_shedding1,0.991292469,47,46,0.000494803,0.001150847,0.669486013,0.886868921,0.991292469,0.999985327,Malawi,MLW,Pathway
117,p219,0.00595842,0.012767654,PWY-5899,superpathway of menaquinol-13 biosynthesis,superpathway of menaquinol-13 biosynthesis (PWY-5899),PWY-5899,26,26,100,0.016690852,0.007216967,20,21,95.2,0.017230777,0.008748391,NA,NA,NA,0.840454356,NA,NA,NA,0.957891538,0.000539925,-4.8,TRUE,FALSE,285,0,21,0.5,0.375,0.625,-1.59E-05,0.001128177,0.988808027,dose1_shedding1,0.991292469,47,46,0.000494803,0.001150847,0.669486013,0.886868921,0.991292469,0.999985327,Malawi,MLW,Pathway
118,p22,0.003227216,0.007625299,CENTFERM-PWY,pyruvate fermentation to butanoate,pyruvate fermentation to butanoate (CENTFERM-PWY),CENTFERM-PWY,8,26,30.8,0.000556843,0.001733929,6,21,28.6,0.000925642,0.001781002,1,0.869911649,0.88271123,0.842697654,1,0.99422921,0.999105997,0.957891538,0.000368799,-2.2,TRUE,FALSE,361,0,21,0.5,0.375,0.625,0.000533376,0.000704221,0.452759181,dose1_shedding1,0.9768429,47,14,0.000702982,0.000730255,0.341365186,0.690149367,0.9768429,0.999985327,Malawi,MLW,Pathway
119,p220,0.00955626,0.019490016,PWY-5910,superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate),superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate) (PWY-5910),PWY-5910,17,26,65.4,0.001172982,0.001494366,12,21,57.1,0.002332345,0.004241877,0.763412518,0.563931099,0.432782577,0.612471547,1,0.969902924,0.999105997,0.957891538,0.001159363,-8.3,TRUE,FALSE,165,0,21,0.5,0.375,0.625,0.000740693,0.000881708,0.405312753,dose1_shedding1,0.9768429,47,29,0.000426722,0.000884046,0.631881226,0.870566378,0.9768429,0.999985327,Malawi,MLW,Pathway
120,p221,0.008096052,0.016776433,PWY-5913,partial TCA cycle (obligate autotrophs),partial TCA cycle (obligate autotrophs) (PWY-5913),PWY-5913,26,26,100,0.04481966,0.022282165,21,21,100,0.049474808,0.021330503,NA,NA,NA,0.545460627,NA,NA,NA,0.957891538,0.004655147,0,TRUE,FALSE,211,0,21,0.5,0.375,0.625,0.001325078,0.001583983,0.407267202,dose1_shedding1,0.9768429,47,47,0.000227475,0.001502751,0.880424297,0.964550506,0.9768429,0.999985327,Malawi,MLW,Pathway
121,p222,0.004792675,0.010568739,PWY-5918,superpathway of heme b biosynthesis from glutamate,superpathway of heme b biosynthesis from glutamate (PWY-5918),PWY-5918,26,26,100,0.0131513,0.0080807,20,21,95.2,0.012839204,0.010014256,NA,NA,NA,0.774790905,NA,NA,NA,0.957891538,-0.000312097,-4.8,FALSE,FALSE,316,0,21,0.5,0.375,0.625,-0.000545721,0.001328584,0.683202492,dose1_shedding1,0.9768429,47,46,-0.000105048,0.001386292,0.939965897,0.986739751,0.9768429,0.999985327,Malawi,MLW,Pathway
122,p223,0.00658665,0.013652693,PWY-5920,superpathway of heme b biosynthesis from glycine,superpathway of heme b biosynthesis from glycine (PWY-5920),PWY-5920,24,26,92.3,0.009167802,0.0065813,18,21,85.7,0.007071844,0.006593287,0.644053642,0.472420827,0.575722916,0.340710108,1,0.969902924,0.999105997,0.957891538,-0.002095957,-6.6,FALSE,FALSE,267,0,21,0.5,0.375,0.625,-0.00141913,0.001262713,0.267026189,dose1_shedding1,0.9768429,47,42,-0.001133647,0.001331256,0.399404092,0.727017484,0.9768429,0.999985327,Malawi,MLW,Pathway
123,p224,0.004909798,0.010609899,PWY-5971,palmitate biosynthesis (type II fatty acid synthase),palmitate biosynthesis (type II fatty acid synthase) (PWY-5971),PWY-5971,23,26,88.5,0.024455593,0.012205278,16,21,76.2,0.022756219,0.014820234,0.437243021,0.274498585,0.410006979,0.830155797,1,0.969902924,0.999105997,0.957891538,-0.001699374,-12.3,FALSE,FALSE,311,0,21,0.5,0.375,0.625,-0.00139661,0.002025611,0.494064139,dose1_shedding1,0.9768429,47,39,-0.000847246,0.002047281,0.681148635,0.888721483,0.9768429,0.999985327,Malawi,MLW,Pathway
124,p225,0.010894844,0.023344502,PWY-5973,cis-vaccenate biosynthesis,cis-vaccenate biosynthesis (PWY-5973),PWY-5973,26,26,100,0.027052817,0.009745838,21,21,100,0.031014042,0.013995326,NA,NA,NA,0.344343069,NA,NA,NA,0.957891538,0.003961225,0,TRUE,FALSE,130,0,21,0.5,0.375,0.625,0.001014919,0.00097313,0.302545342,dose1_shedding1,0.9768429,47,47,0.001424722,0.001009407,0.165657877,0.604148803,0.9768429,0.999985327,Malawi,MLW,Pathway
125,p226,0.00827715,0.01690169,PWY-5989,stearate biosynthesis II (bacteria and plants),stearate biosynthesis II (bacteria and plants) (PWY-5989),PWY-5989,26,26,100,0.021116933,0.009240317,21,21,100,0.020733504,0.011508966,NA,NA,NA,0.823917195,NA,NA,NA,0.957891538,-0.000383429,0,FALSE,FALSE,203,0,21,0.5,0.375,0.625,-0.000282733,0.001200705,0.814910243,dose1_shedding1,0.979538734,47,47,-3.02E-05,0.001208522,0.980162551,0.996765677,0.979538734,0.999985327,Malawi,MLW,Pathway
126,p227,0.00885428,0.019439231,PWY-5994,palmitate biosynthesis (type I fatty acid synthase),palmitate biosynthesis (type I fatty acid synthase) (PWY-5994),PWY-5994,13,26,50,0.002566299,0.005321539,11,21,52.4,0.002792323,0.003946948,1,0.87105037,0.645610895,0.624420476,1,0.99422921,0.999105997,0.957891538,0.000226024,2.4,TRUE,TRUE,188,0,21,0.5,0.375,0.625,0.000571873,0.00121211,0.639349457,dose1_shedding1,0.9768429,47,24,0.001132498,0.001267051,0.376642219,0.708496922,0.9768429,0.999985327,Malawi,MLW,Pathway
127,p229,0.015976011,0.032102098,PWY-6121,5-aminoimidazole ribonucleotide biosynthesis I,5-aminoimidazole ribonucleotide biosynthesis I (PWY-6121),PWY-6121,26,26,100,0.043093566,0.012938239,21,21,100,0.049091285,0.010666269,NA,NA,NA,0.047081388,NA,NA,NA,0.846950591,0.005997719,0,TRUE,FALSE,63,0,21,0.5,0.375,0.625,0.001470173,0.000781591,0.066451705,dose1_shedding1,0.936968932,47,47,0.001039008,0.000746128,0.17126752,0.606608722,0.936968932,0.999985327,Malawi,MLW,Pathway
128,p23,0.007506532,0.017806271,CITRULBIO-PWY,L-citrulline biosynthesis,L-citrulline biosynthesis (CITRULBIO-PWY),CITRULBIO-PWY,19,26,73.1,0.005162917,0.007609578,12,21,57.1,0.00546305,0.00864477,0.355079183,0.254968609,0.254964621,0.662379919,1,0.969902924,0.999105997,0.957891538,0.000300133,-16,TRUE,FALSE,230,0,21,0.5,0.375,0.625,-0.000187229,0.001590746,0.906830166,dose1_shedding1,0.979538734,47,31,5.43E-05,0.001698488,0.974633953,0.996765677,0.979538734,0.999985327,Malawi,MLW,Pathway
129,p230,0.028295333,0.053225627,PWY-6122,5-aminoimidazole ribonucleotide biosynthesis II,5-aminoimidazole ribonucleotide biosynthesis II (PWY-6122),PWY-6122,26,26,100,0.046296205,0.014305148,21,21,100,0.054990095,0.012728937,NA,NA,NA,0.012465735,NA,NA,NA,0.846950591,0.008693889,0,TRUE,FALSE,13,1,21,0.5,0.375,0.625,0.001995607,0.000851378,0.023555053,dose1_shedding1,0.860993719,47,47,0.00147099,0.000772226,0.063828141,0.604148803,0.860993719,0.971140018,Malawi,MLW,Pathway
130,p231,0.037306721,0.073685128,PWY-6123,inosine-5'-phosphate biosynthesis I,inosine-5'-phosphate biosynthesis I (PWY-6123),PWY-6123,26,26,100,0.034515903,0.014514662,21,21,100,0.040623541,0.013748963,NA,NA,NA,0.052196507,NA,NA,NA,0.846950591,0.006107638,0,TRUE,FALSE,6,1,21,0.5,0.375,0.625,0.001635696,0.000981632,0.102600142,dose1_shedding1,0.936968932,47,47,0.001717579,0.001038801,0.105882327,0.604148803,0.936968932,0.998578723,Malawi,MLW,Pathway
131,p232,0.018334065,0.037971932,PWY-6124,inosine-5'-phosphate biosynthesis II,inosine-5'-phosphate biosynthesis II (PWY-6124),PWY-6124,26,26,100,0.037817542,0.015590153,21,21,100,0.041313441,0.0160958,NA,NA,NA,0.333545007,NA,NA,NA,0.957891538,0.003495898,0,TRUE,FALSE,46,0,21,0.5,0.375,0.625,0.000871465,0.001097754,0.431442206,dose1_shedding1,0.9768429,47,47,0.00104283,0.00113726,0.364522323,0.69956768,0.9768429,0.999985327,Malawi,MLW,Pathway
132,p233,0.018051013,0.03753234,PWY-6125,superpathway of guanosine nucleotides de novo biosynthesis II,superpathway of guanosine nucleotides de novo biosynthesis II (PWY-6125),PWY-6125,26,26,100,0.025967962,0.011520771,21,21,100,0.029499901,0.012377628,NA,NA,NA,0.229055657,NA,NA,NA,0.878780838,0.003531939,0,TRUE,FALSE,50,0,21,0.5,0.375,0.625,0.001077144,0.001079179,0.323560844,dose1_shedding1,0.9768429,47,47,0.001795472,0.001065946,0.099704753,0.604148803,0.9768429,0.998578723,Malawi,MLW,Pathway
133,p234,0.026651585,0.054115951,PWY-6126,superpathway of adenosine nucleotides de novo biosynthesis II,superpathway of adenosine nucleotides de novo biosynthesis II (PWY-6126),PWY-6126,26,26,100,0.029707683,0.011966051,21,21,100,0.03497239,0.014297955,NA,NA,NA,0.132353041,NA,NA,NA,0.846950591,0.005264707,0,TRUE,FALSE,16,1,21,0.5,0.375,0.625,0.001441242,0.001076738,0.187448605,dose1_shedding1,0.936968932,47,47,0.002068858,0.001098377,0.066730733,0.604148803,0.936968932,0.971140018,Malawi,MLW,Pathway
134,p236,0.00074765,0.002488987,PWY-6143,CMP-pseudaminate biosynthesis,CMP-pseudaminate biosynthesis (PWY-6143),PWY-6143,2,26,7.7,0.000165203,0.000761419,0,21,0,0,0,0.494912118,0.996271307,0.997252252,0.209794764,1,0.996271307,0.999105997,0.866549191,-0.000165203,-7.7,FALSE,FALSE,390,0,21,0.5,0.375,0.625,-0.000318168,0.000277724,0.258005858,dose1_shedding1,0.9768429,47,2,-0.000327807,0.000299835,0.280647886,0.654845068,0.9768429,0.999985327,Malawi,MLW,Pathway
135,p237,0.005173034,0.012527594,PWY-6145,superpathway of CMP-sialic acids biosynthesis,superpathway of CMP-sialic acids biosynthesis (PWY-6145),PWY-6145,10,26,38.5,0.00023547,0.000469832,4,21,19,0.000180606,0.000573126,0.204741121,0.15474327,0.169016674,0.199396961,1,0.969902924,0.999105997,0.866549191,-5.49E-05,-19.5,FALSE,FALSE,305,0,21,0.5,0.375,0.625,-0.000317532,0.000379068,0.406644782,dose1_shedding1,0.9768429,47,14,-0.00024285,0.000394204,0.541267045,0.80764978,0.9768429,0.999985327,Malawi,MLW,Pathway
136,p238,0.011835079,0.024002407,PWY-6147,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I (PWY-6147),PWY-6147,26,26,100,0.017203356,0.007864239,21,21,100,0.019374725,0.010418988,NA,NA,NA,0.679317011,NA,NA,NA,0.957891538,0.002171369,0,TRUE,FALSE,118,0,21,0.5,0.375,0.625,0.000673585,0.001058718,0.52785126,dose1_shedding1,0.9768429,47,47,0.001102145,0.001056248,0.302852359,0.664624495,0.9768429,0.999985327,Malawi,MLW,Pathway
137,p239,0.014533097,0.028405921,PWY-6151,S-adenosyl-L-methionine salvage I,S-adenosyl-L-methionine salvage I (PWY-6151),PWY-6151,26,26,100,0.044045379,0.027829128,21,21,100,0.052084707,0.023880316,NA,NA,NA,0.070327075,NA,NA,NA,0.846950591,0.008039328,0,TRUE,FALSE,77,0,21,0.5,0.375,0.625,0.00216002,0.001636045,0.193421591,dose1_shedding1,0.952780428,47,47,0.001257735,0.001556003,0.423576912,0.737116912,0.952780428,0.999985327,Malawi,MLW,Pathway
138,p24,0.009590792,0.020088465,COA-PWY-1,superpathway of coenzyme A biosynthesis III (mammals),superpathway of coenzyme A biosynthesis III (mammals) (COA-PWY-1),COA-PWY-1,26,26,100,0.047144859,0.025476617,21,21,100,0.051231594,0.019700605,NA,NA,NA,0.246117518,NA,NA,NA,0.900925593,0.004086735,0,TRUE,FALSE,161,0,21,0.5,0.375,0.625,0.001165706,0.001427904,0.418586039,dose1_shedding1,0.9768429,47,47,0.000467845,0.001314823,0.723797178,0.905313712,0.9768429,0.999985327,Malawi,MLW,Pathway
139,p240,0.011040797,0.024338423,PWY-6163,chorismate biosynthesis from 3-dehydroquinate,chorismate biosynthesis from 3-dehydroquinate (PWY-6163),PWY-6163,26,26,100,0.040151043,0.012734499,21,21,100,0.045734748,0.013422228,NA,NA,NA,0.116423193,NA,NA,NA,0.846950591,0.005583705,0,TRUE,FALSE,129,0,21,0.5,0.375,0.625,0.001368961,0.000888195,0.130251051,dose1_shedding1,0.936968932,47,47,0.000860875,0.000820096,0.299993135,0.663389008,0.936968932,0.999985327,Malawi,MLW,Pathway
140,p241,0.008450634,0.017239912,PWY-6168,flavin biosynthesis III (fungi),flavin biosynthesis III (fungi) (PWY-6168),PWY-6168,26,26,100,0.020690046,0.006644757,21,21,100,0.020714723,0.008556782,NA,NA,NA,0.940883662,NA,NA,NA,0.975097613,2.47E-05,0,TRUE,FALSE,202,0,21,0.5,0.375,0.625,-0.000104465,0.000833097,0.900770861,dose1_shedding1,0.979538734,47,47,2.73E-05,0.000831046,0.973962201,0.996765677,0.979538734,0.999985327,Malawi,MLW,Pathway
141,p242,0.02315985,0.043362933,PWY-6182,superpathway of salicylate degradation,superpathway of salicylate degradation (PWY-6182),PWY-6182,7,26,26.9,4.58E-05,9.28E-05,10,21,47.6,0.000780143,0.001428507,0.222266265,0.146214347,0.188487896,0.038975837,1,0.969902924,0.999105997,0.846950591,0.000734364,20.7,TRUE,TRUE,28,0,21,0.5,0.375,0.625,0.001322795,0.000469382,0.007152063,dose1_shedding1,0.478927648,47,17,0.001287487,0.000505408,0.014699237,0.604148803,0.478927648,0.956899637,Malawi,MLW,Pathway
142,p243,0.03563901,0.071070908,PWY-6185,4-methylcatechol degradation (ortho cleavage),4-methylcatechol degradation (ortho cleavage) (PWY-6185),PWY-6185,8,26,30.8,6.90E-05,0.000138032,10,21,47.6,0.000938218,0.001673275,0.365746334,0.240334678,0.236242385,0.051820449,1,0.969902924,0.999105997,0.846950591,0.000869185,16.8,TRUE,TRUE,9,1,21,0.5,0.375,0.625,0.001417117,0.000514049,0.008402239,dose1_shedding1,0.478927648,47,18,0.001389776,0.00055742,0.016787713,0.604148803,0.478927648,0.956899637,Malawi,MLW,Pathway
143,p244,0.001749706,0.005056643,PWY-6210,2-aminophenol degradation,2-aminophenol degradation (PWY-6210),PWY-6210,3,26,11.5,7.17E-06,2.33E-05,4,21,19,5.72E-05,0.00014893,0.683844394,0.476158473,0.382870613,0.426875381,1,0.969902924,0.999105997,0.957891538,5.00E-05,7.5,TRUE,TRUE,380,0,21,0.5,0.375,0.625,0.000209494,0.000150492,0.170747655,dose1_shedding1,0.936968932,47,7,0.000262311,0.000160196,0.109192484,0.604148803,0.936968932,0.998578723,Malawi,MLW,Pathway
144,p245,0.008828833,0.017965523,PWY-6215,4-chlorobenzoate degradation,4-chlorobenzoate degradation (PWY-6215),PWY-6215,10,26,38.5,9.13E-05,0.000137861,10,21,47.6,0.000354326,0.00074384,0.566073813,0.528507875,0.53709035,0.279521939,1,0.969902924,0.999105997,0.957891538,0.000263036,9.1,TRUE,TRUE,189,0,21,0.5,0.375,0.625,0.000571799,0.000345637,0.105019486,dose1_shedding1,0.936968932,47,20,0.000581789,0.000358843,0.112621661,0.604148803,0.936968932,0.998578723,Malawi,MLW,Pathway
145,p246,0.010600293,0.021870238,PWY-622,starch biosynthesis,starch biosynthesis (PWY-622),PWY-622,25,26,96.2,0.021335359,0.012614922,19,21,90.5,0.020851825,0.014031763,0.579093432,0.443254026,0.317331722,0.923280526,1,0.969902924,0.999105997,0.967693167,-0.000483533,-5.7,FALSE,FALSE,132,0,21,0.5,0.375,0.625,-0.000642299,0.001628308,0.695106492,dose1_shedding1,0.9768429,47,44,-0.001327093,0.001658305,0.428166756,0.741850581,0.9768429,0.999985327,Malawi,MLW,Pathway
146,p247,0.002296008,0.006314102,PWY-6263,superpathway of menaquinol-8 biosynthesis II,superpathway of menaquinol-8 biosynthesis II (PWY-6263),PWY-6263,6,26,23.1,0.000400199,0.001097318,3,21,14.3,0.000197882,0.000669329,0.711082415,0.450044584,0.447298583,0.464026515,1,0.969902924,0.999105997,0.957891538,-0.000202317,-8.8,FALSE,FALSE,373,0,21,0.5,0.375,0.625,-0.000368335,0.000485348,0.451863578,dose1_shedding1,0.9768429,47,9,-0.00039469,0.000513173,0.446232341,0.757717277,0.9768429,0.999985327,Malawi,MLW,Pathway
147,p248,0.015899785,0.032417611,PWY-6270,isoprene biosynthesis I,isoprene biosynthesis I (PWY-6270),PWY-6270,26,26,100,0.028818541,0.008872689,21,21,100,0.029576165,0.006611039,NA,NA,NA,0.413633839,NA,NA,NA,0.957891538,0.000757624,0,TRUE,FALSE,64,0,21,0.5,0.375,0.625,0.000291373,0.000659398,0.660694562,dose1_shedding1,0.9768429,47,47,0.000498295,0.000703099,0.482513184,0.775821455,0.9768429,0.999985327,Malawi,MLW,Pathway
148,p249,0.025966151,0.05244787,PWY-6277,superpathway of 5-aminoimidazole ribonucleotide biosynthesis,superpathway of 5-aminoimidazole ribonucleotide biosynthesis (PWY-6277),PWY-6277,26,26,100,0.046296205,0.014305148,21,21,100,0.054990095,0.012728937,NA,NA,NA,0.012465735,NA,NA,NA,0.846950591,0.008693889,0,TRUE,FALSE,17,1,21,0.5,0.375,0.625,0.001995607,0.000851378,0.023555053,dose1_shedding1,0.860993719,47,47,0.00147099,0.000772226,0.063828141,0.604148803,0.860993719,0.971140018,Malawi,MLW,Pathway
149,p25,0.008460752,0.017612284,COA-PWY,coenzyme A biosynthesis I (prokaryotic),coenzyme A biosynthesis I (prokaryotic) (COA-PWY),COA-PWY,26,26,100,0.045000774,0.024474087,21,21,100,0.047476503,0.01916038,NA,NA,NA,0.312599205,NA,NA,NA,0.957891538,0.002475729,0,TRUE,FALSE,201,0,21,0.5,0.375,0.625,0.000775681,0.001381232,0.577184436,dose1_shedding1,0.9768429,47,47,8.98E-05,0.001300352,0.945278414,0.987345778,0.9768429,0.999985327,Malawi,MLW,Pathway
150,p250,0.009571042,0.021005962,PWY-6282,palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate),palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) (PWY-6282),PWY-6282,26,26,100,0.026647471,0.008095411,21,21,100,0.026877217,0.008833245,NA,NA,NA,0.823917195,NA,NA,NA,0.957891538,0.000229746,0,TRUE,FALSE,163,0,21,0.5,0.375,0.625,7.40E-05,0.000883968,0.933653682,dose1_shedding1,0.988137451,47,47,-8.53E-05,0.000918262,0.92646015,0.986739751,0.988137451,0.999985327,Malawi,MLW,Pathway
151,p251,0.003978652,0.010316925,PWY-6284,superpathway of unsaturated fatty acids biosynthesis (E. coli),superpathway of unsaturated fatty acids biosynthesis (E. coli) (PWY-6284),PWY-6284,23,26,88.5,0.012640817,0.007908969,16,21,76.2,0.011124462,0.008721123,0.437243021,0.274498585,0.410006979,0.591782747,1,0.969902924,0.999105997,0.957891538,-0.001516355,-12.3,FALSE,FALSE,347,0,21,0.5,0.375,0.625,-0.001237972,0.001542886,0.426553649,dose1_shedding1,0.9768429,47,39,-0.000725618,0.001544154,0.640906942,0.875160403,0.9768429,0.999985327,Malawi,MLW,Pathway
