,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
106,p205,0.017155438,0.033581953,PWY-5840,superpathway of menaquinol-7 biosynthesis,superpathway of menaquinol-7 biosynthesis (PWY-5840),PWY-5840,190,204,93.1,0.011301197,0.007357419,65,78,83.3,0.009783168,0.008125805,0.021509058,0.015142648,0.012400481,0.065327981,0.152623559,0.113943534,0.129924715,0.203078532,-0.001518029,-9.8,FALSE,FALSE,295,0,50,0.5,0.45,0.6,-0.001245327,0.000599048,0.038542073,seroconv1,0.184442687,282,255,-0.001146882,0.000597701,0.056041671,0.284951951,0.184442687,0.284039844,India,IND,Pathway
107,p206,0.016469935,0.035072922,PWY-5845,superpathway of menaquinol-9 biosynthesis,superpathway of menaquinol-9 biosynthesis (PWY-5845),PWY-5845,181,204,88.7,0.010965579,0.007562329,62,78,79.5,0.009334292,0.008233036,0.053973842,0.047360175,0.04665625,0.052248588,0.178354105,0.152605008,0.159785115,0.203078532,-0.001631287,-9.2,FALSE,FALSE,307,0,50,0.5,0.45,0.6,-0.001269563,0.000643144,0.049364946,seroconv1,0.184442687,282,243,-0.001158767,0.000643868,0.073004552,0.310128254,0.184442687,0.284039844,India,IND,Pathway
108,p207,0.013439096,0.029112335,PWY-5850,superpathway of menaquinol-6 biosynthesis,superpathway of menaquinol-6 biosynthesis (PWY-5850),PWY-5850,181,204,88.7,0.010780329,0.00761672,60,78,76.9,0.009254571,0.008266181,0.02208486,0.013615063,0.014030874,0.06222989,0.152623559,0.113943534,0.129924715,0.203078532,-0.001525758,-11.8,FALSE,FALSE,351,0,50,0.5,0.45,0.6,-0.001266189,0.000651833,0.053078601,seroconv1,0.184442687,282,241,-0.001153815,0.000651543,0.077685588,0.311102895,0.184442687,0.284039844,India,IND,Pathway
109,p208,0.018489973,0.036447289,PWY-5855,ubiquinol-7 biosynthesis (early decarboxylation),ubiquinol-7 biosynthesis (early decarboxylation) (PWY-5855),PWY-5855,183,204,89.7,0.002119476,0.002331538,62,78,79.5,0.001828701,0.002069957,0.029834875,0.025543032,0.028579649,0.23190201,0.162227133,0.140325629,0.154202542,0.367560103,-0.000290776,-10.2,FALSE,FALSE,282,0,50,0.5,0.45,0.6,-0.000453192,0.000336495,0.179132895,seroconv1,0.304374115,282,245,-0.000345772,0.000331494,0.297830571,0.537992154,0.304374115,0.457602522,India,IND,Pathway
110,p209,0.016243532,0.031353096,PWY-5856,ubiquinol-9 biosynthesis (early decarboxylation),ubiquinol-9 biosynthesis (early decarboxylation) (PWY-5856),PWY-5856,183,204,89.7,0.002119476,0.002331538,62,78,79.5,0.001828701,0.002069957,0.029834875,0.025543032,0.028579649,0.23190201,0.162227133,0.140325629,0.154202542,0.367560103,-0.000290776,-10.2,FALSE,FALSE,311,0,50,0.5,0.45,0.6,-0.000453192,0.000336495,0.179132895,seroconv1,0.304374115,282,245,-0.000345772,0.000331494,0.297830571,0.537992154,0.304374115,0.457602522,India,IND,Pathway
111,p21,0.014085991,0.029588523,CATECHOL-ORTHO-CLEAVAGE-PWY,catechol degradation to &beta;-ketoadipate,catechol degradation to beta-ketoadipate (CATECHOL-ORTHO-CLEAVAGE-PWY),CATECHOL-ORTHO-CLEAVAGE-PWY,120,204,58.8,0.001087855,0.002546907,40,78,51.3,0.00094522,0.002118152,0.283296056,0.253606804,0.333152114,0.640195919,0.410779281,0.374561074,0.457645799,0.729314101,-0.000142635,-7.5,FALSE,FALSE,345,0,50,0.5,0.45,0.6,-0.000115017,0.000352742,0.744618928,seroconv1,0.813602697,282,160,-3.87E-05,0.00034799,0.911547577,0.956469023,0.813602697,0.954387933,India,IND,Pathway
112,p210,0.016757863,0.03204886,PWY-5857,ubiquinol-10 biosynthesis (early decarboxylation),ubiquinol-10 biosynthesis (early decarboxylation) (PWY-5857),PWY-5857,183,204,89.7,0.002119476,0.002331538,62,78,79.5,0.001828701,0.002069957,0.029834875,0.025543032,0.028579649,0.23190201,0.162227133,0.140325629,0.154202542,0.367560103,-0.000290776,-10.2,FALSE,FALSE,301,0,50,0.5,0.45,0.6,-0.000453192,0.000336495,0.179132895,seroconv1,0.304374115,282,245,-0.000345772,0.000331494,0.297830571,0.537992154,0.304374115,0.457602522,India,IND,Pathway
113,p211,0.015984013,0.033556184,PWY-5860,superpathway of demethylmenaquinol-6 biosynthesis I,superpathway of demethylmenaquinol-6 biosynthesis I (PWY-5860),PWY-5860,181,204,88.7,0.009543123,0.006887045,60,78,76.9,0.008144243,0.007418269,0.02208486,0.013615063,0.014030874,0.055449478,0.152623559,0.113943534,0.129924715,0.203078532,-0.001398879,-11.8,FALSE,FALSE,314,0,50,0.5,0.45,0.6,-0.001210766,0.000621133,0.052259468,seroconv1,0.184442687,282,241,-0.001109155,0.000620886,0.075134991,0.3106096,0.184442687,0.284039844,India,IND,Pathway
114,p212,0.01909585,0.036330683,PWY-5861,superpathway of demethylmenaquinol-8 biosynthesis I,superpathway of demethylmenaquinol-8 biosynthesis I (PWY-5861),PWY-5861,197,204,96.6,0.012578668,0.007818207,69,78,88.5,0.010751242,0.00876459,0.017287646,0.012903909,0.015032309,0.039057423,0.152623559,0.113943534,0.129924715,0.203078532,-0.001827426,-8.1,FALSE,FALSE,275,0,50,0.5,0.45,0.6,-0.001332011,0.000599165,0.027006622,seroconv1,0.184442687,282,266,-0.001234161,0.000601129,0.04101144,0.250243838,0.184442687,0.284039844,India,IND,Pathway
115,p213,0.019301274,0.043930083,PWY-5862,superpathway of demethylmenaquinol-9 biosynthesis,superpathway of demethylmenaquinol-9 biosynthesis (PWY-5862),PWY-5862,181,204,88.7,0.009714781,0.006840853,62,78,79.5,0.008209155,0.007390729,0.053973842,0.047360175,0.04665625,0.046577972,0.178354105,0.152605008,0.159785115,0.203078532,-0.001505626,-9.2,FALSE,FALSE,272,0,50,0.5,0.45,0.6,-0.001227981,0.000612895,0.046079017,seroconv1,0.184442687,282,243,-0.001127767,0.000613624,0.06715874,0.307549051,0.184442687,0.284039844,India,IND,Pathway
116,p214,0.025725416,0.053294112,PWY-5863,superpathway of phylloquinol biosynthesis,superpathway of phylloquinol biosynthesis (PWY-5863),PWY-5863,165,204,80.9,0.002288407,0.002724427,54,78,69.2,0.002213078,0.002823128,0.039138426,0.037239984,0.049745746,0.503524252,0.167461135,0.142935822,0.164349871,0.610009743,-7.53E-05,-11.7,FALSE,FALSE,175,0,50,0.5,0.45,0.6,-0.00028246,0.000385247,0.464055659,seroconv1,0.590222787,282,219,-0.000189318,0.000382191,0.6207485,0.79739503,0.590222787,0.743168409,India,IND,Pathway
117,p216,0.015723041,0.031497519,PWY-5896,superpathway of menaquinol-10 biosynthesis,superpathway of menaquinol-10 biosynthesis (PWY-5896),PWY-5896,181,204,88.7,0.010780329,0.00761672,60,78,76.9,0.009254571,0.008266181,0.02208486,0.013615063,0.014030874,0.06222989,0.152623559,0.113943534,0.129924715,0.203078532,-0.001525758,-11.8,FALSE,FALSE,323,0,50,0.5,0.45,0.6,-0.001266189,0.000651833,0.053078601,seroconv1,0.184442687,282,241,-0.001153815,0.000651543,0.077685588,0.311102895,0.184442687,0.284039844,India,IND,Pathway
118,p217,0.022414009,0.042116598,PWY-5897,superpathway of menaquinol-11 biosynthesis,superpathway of menaquinol-11 biosynthesis (PWY-5897),PWY-5897,200,204,98,0.014192402,0.008001887,71,78,91,0.012801141,0.009555258,0.012027839,0.012933438,0.015309743,0.090633532,0.152623559,0.113943534,0.129924715,0.21132473,-0.001391261,-7,FALSE,FALSE,232,0,50,0.5,0.45,0.6,-0.00110832,0.000573883,0.054459388,seroconv1,0.184442687,282,271,-0.000998426,0.00057737,0.084883744,0.322503018,0.184442687,0.284039844,India,IND,Pathway
119,p218,0.024493343,0.047448473,PWY-5898,superpathway of menaquinol-12 biosynthesis,superpathway of menaquinol-12 biosynthesis (PWY-5898),PWY-5898,200,204,98,0.014192402,0.008001887,71,78,91,0.012801141,0.009555258,0.012027839,0.012933438,0.015309743,0.090633532,0.152623559,0.113943534,0.129924715,0.21132473,-0.001391261,-7,FALSE,FALSE,193,0,50,0.5,0.45,0.6,-0.00110832,0.000573883,0.054459388,seroconv1,0.184442687,282,271,-0.000998426,0.00057737,0.084883744,0.322503018,0.184442687,0.284039844,India,IND,Pathway
120,p219,0.024123746,0.047710365,PWY-5899,superpathway of menaquinol-13 biosynthesis,superpathway of menaquinol-13 biosynthesis (PWY-5899),PWY-5899,200,204,98,0.014192402,0.008001887,71,78,91,0.012801141,0.009555258,0.012027839,0.012933438,0.015309743,0.090633532,0.152623559,0.113943534,0.129924715,0.21132473,-0.001391261,-7,FALSE,FALSE,198,0,50,0.5,0.45,0.6,-0.00110832,0.000573883,0.054459388,seroconv1,0.184442687,282,271,-0.000998426,0.00057737,0.084883744,0.322503018,0.184442687,0.284039844,India,IND,Pathway
121,p22,0.007486214,0.016052967,CENTFERM-PWY,pyruvate fermentation to butanoate,pyruvate fermentation to butanoate (CENTFERM-PWY),CENTFERM-PWY,54,204,26.5,0.000455138,0.001316339,12,78,15.4,0.000180486,0.000589637,0.058968763,0.052082504,0.044469736,0.047341651,0.185368551,0.156228618,0.159785115,0.203078532,-0.000274652,-11.1,FALSE,FALSE,374,0,50,0.5,0.45,0.6,-0.000467114,0.000234431,0.047282178,seroconv1,0.184442687,282,66,-0.000504543,0.000235715,0.033195427,0.230671168,0.184442687,0.284039844,India,IND,Pathway
122,p220,0.044410178,0.100084659,PWY-5910,superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate),superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate) (PWY-5910),PWY-5910,169,204,82.8,0.001402184,0.0015352,62,78,79.5,0.001597397,0.001523893,0.495114873,0.513024722,0.672786979,0.292070985,0.612997889,0.600445975,0.742667845,0.432765836,0.000195213,-3.3,TRUE,FALSE,26,0,50,0.5,0.45,0.6,0.000215776,0.000283631,0.447439523,seroconv1,0.582448122,282,231,0.00033127,0.000283045,0.242861911,0.487344251,0.582448122,0.408688948,India,IND,Pathway
123,p221,0.025577904,0.051602303,PWY-5913,partial TCA cycle (obligate autotrophs),partial TCA cycle (obligate autotrophs) (PWY-5913),PWY-5913,200,204,98,0.060819761,0.022732738,75,78,96.2,0.063977168,0.026304443,NA,NA,NA,0.333432552,NA,NA,NA,0.47315346,0.003157407,-1.8,TRUE,FALSE,177,0,50,0.5,0.45,0.6,0.000390563,0.00079871,0.62523008,seroconv1,0.720451903,282,275,0.000321393,0.000808177,0.691177196,0.83232331,0.720451903,0.796442688,India,IND,Pathway
124,p222,0.022758933,0.043964531,PWY-5918,superpathway of heme b biosynthesis from glutamate,superpathway of heme b biosynthesis from glutamate (PWY-5918),PWY-5918,195,204,95.6,0.010788704,0.007858467,71,78,91,0.009489932,0.009139021,0.154414104,0.146429273,0.139058526,0.061580483,0.2865369,0.265403057,0.270852801,0.203078532,-0.001298772,-4.6,FALSE,FALSE,228,0,50,0.5,0.45,0.6,-0.001121316,0.000610541,0.067329727,seroconv1,0.188805739,282,266,-0.001038271,0.000612098,0.090970092,0.32906962,0.188805739,0.284039844,India,IND,Pathway
125,p223,0.017617318,0.03494779,PWY-5920,superpathway of heme b biosynthesis from glycine,superpathway of heme b biosynthesis from glycine (PWY-5920),PWY-5920,190,204,93.1,0.006779789,0.005668485,66,78,84.6,0.005773897,0.00575311,0.037161726,0.030926333,0.036068376,0.102282501,0.167461135,0.140325629,0.159785115,0.224127229,-0.001005892,-8.5,FALSE,FALSE,289,0,50,0.5,0.45,0.6,-0.000948938,0.000527438,0.073072134,seroconv1,0.193950026,282,256,-0.000846125,0.000524898,0.108113377,0.349104385,0.193950026,0.285622962,India,IND,Pathway
126,p224,0.015653433,0.030007788,PWY-5971,palmitate biosynthesis (type II fatty acid synthase),palmitate biosynthesis (type II fatty acid synthase) (PWY-5971),PWY-5971,178,204,87.3,0.021849056,0.011535285,63,78,80.8,0.019468713,0.012654065,0.187294263,0.16971716,0.226862453,0.130659532,0.323733793,0.293352177,0.375900508,0.251896501,-0.002380343,-6.5,FALSE,FALSE,326,0,50,0.5,0.45,0.6,-0.001318586,0.00080563,0.102813866,seroconv1,0.213618448,282,241,-0.00108809,0.000802925,0.176479133,0.420516462,0.213618448,0.346535475,India,IND,Pathway
127,p225,0.043917656,0.083956529,PWY-5973,cis-vaccenate biosynthesis,cis-vaccenate biosynthesis (PWY-5973),PWY-5973,204,204,100,0.021936043,0.009161009,78,78,100,0.021569938,0.009567183,NA,NA,NA,0.617985189,NA,NA,NA,0.708034459,-0.000366105,0,FALSE,FALSE,28,0,50,0.5,0.45,0.6,-0.000137915,0.000413829,0.739183548,seroconv1,0.809870499,282,282,4.79E-05,0.000407959,0.906568034,0.954292532,0.809870499,0.951659114,India,IND,Pathway
128,p226,0.023740344,0.044985648,PWY-5989,stearate biosynthesis II (bacteria and plants),stearate biosynthesis II (bacteria and plants) (PWY-5989),PWY-5989,202,204,99,0.017580698,0.009090804,76,78,97.4,0.015555626,0.01008142,NA,NA,NA,0.063558949,NA,NA,NA,0.203078532,-0.002025072,-1.6,FALSE,FALSE,208,0,50,0.5,0.45,0.6,-0.00105592,0.000561947,0.061277748,seroconv1,0.184442687,282,278,-0.000951635,0.000563038,0.092126991,0.329847531,0.184442687,0.284176335,India,IND,Pathway
129,p227,0.024828586,0.048050465,PWY-5994,palmitate biosynthesis (type I fatty acid synthase),palmitate biosynthesis (type I fatty acid synthase) (PWY-5994),PWY-5994,135,204,66.2,0.003445666,0.005476064,45,78,57.7,0.002342394,0.003700686,0.212842355,0.18573124,0.355322084,0.180901781,0.35662338,0.307054232,0.483015958,0.307493745,-0.001103272,-8.5,FALSE,FALSE,186,0,50,0.5,0.45,0.6,-0.000795753,0.000553579,0.151701303,seroconv1,0.2717548,282,180,-0.000599382,0.000541103,0.268957657,0.510340791,0.2717548,0.435525648,India,IND,Pathway
130,p229,0.051081373,0.114171469,PWY-6121,5-aminoimidazole ribonucleotide biosynthesis I,5-aminoimidazole ribonucleotide biosynthesis I (PWY-6121),PWY-6121,204,204,100,0.052170631,0.012933089,78,78,100,0.05585843,0.014812915,NA,NA,NA,0.042530007,NA,NA,NA,0.203078532,0.0036878,0,TRUE,FALSE,11,1,50,0.5,0.45,0.6,0.000764809,0.000376217,0.043006298,seroconv1,0.184442687,282,282,0.000743008,0.000378977,0.050939389,0.274183827,0.184442687,0.284039844,India,IND,Pathway
131,p23,0.033744225,0.069524927,CITRULBIO-PWY,L-citrulline biosynthesis,L-citrulline biosynthesis (CITRULBIO-PWY),CITRULBIO-PWY,129,204,63.2,0.003315689,0.007071672,49,78,62.8,0.002183962,0.005298586,1,0.948510909,0.818795566,0.480707462,1,0.952159028,0.854822571,0.594949668,-0.001131727,-0.4,FALSE,FALSE,75,0,50,0.5,0.45,0.6,-0.000698397,0.000577532,0.227575876,seroconv1,0.35826084,282,178,-0.000697722,0.000580996,0.230821245,0.475050511,0.35826084,0.395201596,India,IND,Pathway
132,p230,0.028938672,0.058576249,PWY-6122,5-aminoimidazole ribonucleotide biosynthesis II,5-aminoimidazole ribonucleotide biosynthesis II (PWY-6122),PWY-6122,204,204,100,0.058978485,0.015974445,78,78,100,0.063557001,0.017721721,NA,NA,NA,0.041704331,NA,NA,NA,0.203078532,0.004578516,0,TRUE,FALSE,124,0,50,0.5,0.45,0.6,0.000901267,0.000440038,0.041476885,seroconv1,0.184442687,282,282,0.000807289,0.000440239,0.067771187,0.308237194,0.184442687,0.284039844,India,IND,Pathway
133,p231,0.04089524,0.078498267,PWY-6123,inosine-5'-phosphate biosynthesis I,inosine-5'-phosphate biosynthesis I (PWY-6123),PWY-6123,204,204,100,0.032614921,0.013123545,78,78,100,0.033807707,0.015483104,NA,NA,NA,0.585032665,NA,NA,NA,0.681971217,0.001192786,0,TRUE,FALSE,36,0,50,0.5,0.45,0.6,0.000173802,0.000503163,0.730039219,seroconv1,0.806462057,282,282,0.000262429,0.000498827,0.599248384,0.780612675,0.806462057,0.728177581,India,IND,Pathway
134,p232,0.033626215,0.069169396,PWY-6124,inosine-5'-phosphate biosynthesis II,inosine-5'-phosphate biosynthesis II (PWY-6124),PWY-6124,204,204,100,0.033182544,0.013102176,78,78,100,0.035271798,0.016501342,NA,NA,NA,0.42424674,NA,NA,NA,0.549990267,0.002089254,0,TRUE,FALSE,76,0,50,0.5,0.45,0.6,0.000394394,0.000504256,0.434798116,seroconv1,0.571652605,282,282,0.000435885,0.000509278,0.392804726,0.631321423,0.571652605,0.568645109,India,IND,Pathway
135,p233,0.023667415,0.04541203,PWY-6125,superpathway of guanosine nucleotides de novo biosynthesis II,superpathway of guanosine nucleotides de novo biosynthesis II (PWY-6125),PWY-6125,204,204,100,0.024197035,0.012680722,78,78,100,0.0235187,0.014866276,NA,NA,NA,0.49038136,NA,NA,NA,0.597698861,-0.000678336,0,FALSE,FALSE,211,0,50,0.5,0.45,0.6,-0.000458908,0.000578281,0.42811606,seroconv1,0.567744521,282,282,-0.000388957,0.000582637,0.504961349,0.715749119,0.567744521,0.653191939,India,IND,Pathway
136,p234,0.023457793,0.043913568,PWY-6126,superpathway of adenosine nucleotides de novo biosynthesis II,superpathway of adenosine nucleotides de novo biosynthesis II (PWY-6126),PWY-6126,204,204,100,0.028250587,0.014430717,78,78,100,0.027866515,0.017093085,NA,NA,NA,0.561692458,NA,NA,NA,0.662466693,-0.000384072,0,FALSE,FALSE,215,0,50,0.5,0.45,0.6,-0.000355327,0.000605209,0.557599658,seroconv1,0.661530956,282,282,-0.000282029,0.000610103,0.644256978,0.808294526,0.661530956,0.754355803,India,IND,Pathway
137,p237,0.007958965,0.015554927,PWY-6145,superpathway of CMP-sialic acids biosynthesis,superpathway of CMP-sialic acids biosynthesis (PWY-6145),PWY-6145,33,204,16.2,7.58E-05,0.00026049,8,78,10.3,2.26E-05,7.57E-05,0.258489471,0.210986356,0.238506858,0.162522438,0.394536561,0.323926111,0.386647764,0.289651101,-5.32E-05,-5.9,FALSE,FALSE,373,0,50,0.5,0.45,0.6,-0.000168899,9.75E-05,0.084291744,seroconv1,0.197666605,282,41,-0.000163236,9.91E-05,0.100554689,0.343270272,0.197666605,0.285622962,India,IND,Pathway
138,p238,0.034487782,0.070680733,PWY-6147,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I (PWY-6147),PWY-6147,203,204,99.5,0.014757306,0.008131536,78,78,100,0.013860169,0.008608745,NA,NA,NA,0.46208954,NA,NA,NA,0.580871177,-0.000897138,0.5,FALSE,TRUE,65,0,50,0.5,0.45,0.6,-0.000551703,0.000481173,0.252533911,seroconv1,0.387992715,282,281,-0.000410212,0.000483531,0.396971403,0.633234942,0.387992715,0.57260983,India,IND,Pathway
139,p239,0.026648327,0.056536221,PWY-6151,S-adenosyl-L-methionine salvage I,S-adenosyl-L-methionine salvage I (PWY-6151),PWY-6151,204,204,100,0.058955834,0.021016602,78,78,100,0.063821119,0.024604572,NA,NA,NA,0.164029008,NA,NA,NA,0.290976521,0.004865285,0,TRUE,FALSE,160,0,50,0.5,0.45,0.6,0.00088065,0.000602623,0.145037558,seroconv1,0.26379112,282,282,0.000794405,0.000603009,0.188800741,0.436183184,0.26379112,0.353780828,India,IND,Pathway
140,p24,0.020461696,0.039499802,COA-PWY-1,superpathway of coenzyme A biosynthesis III (mammals),superpathway of coenzyme A biosynthesis III (mammals) (COA-PWY-1),COA-PWY-1,204,204,100,0.060012384,0.020976027,78,78,100,0.065898347,0.022880805,NA,NA,NA,0.05478772,NA,NA,NA,0.203078532,0.005885963,0,TRUE,FALSE,255,0,50,0.5,0.45,0.6,0.001144378,0.000583865,0.050986853,seroconv1,0.184442687,282,282,0.000998303,0.000580098,0.086390088,0.324469224,0.184442687,0.284039844,India,IND,Pathway
141,p240,0.032931673,0.063822534,PWY-6163,chorismate biosynthesis from 3-dehydroquinate,chorismate biosynthesis from 3-dehydroquinate (PWY-6163),PWY-6163,204,204,100,0.049949964,0.016558675,78,78,100,0.054115142,0.018329763,NA,NA,NA,0.155782618,NA,NA,NA,0.278878704,0.004165178,0,TRUE,FALSE,81,0,50,0.5,0.45,0.6,0.000887706,0.000498944,0.07629653,seroconv1,0.193950026,282,282,0.000713582,0.000497286,0.15243725,0.399960766,0.193950026,0.325053384,India,IND,Pathway
142,p241,0.028178046,0.054148979,PWY-6168,flavin biosynthesis III (fungi),flavin biosynthesis III (fungi) (PWY-6168),PWY-6168,202,204,99,0.016150728,0.008670502,76,78,97.4,0.014059001,0.009215607,NA,NA,NA,0.063558949,NA,NA,NA,0.203078532,-0.002091727,-1.6,FALSE,FALSE,137,0,50,0.5,0.45,0.6,-0.00106916,0.000544803,0.050697583,seroconv1,0.184442687,282,278,-0.000968995,0.000547788,0.078014918,0.311102895,0.184442687,0.284039844,India,IND,Pathway
143,p242,0.017852268,0.04782365,PWY-6182,superpathway of salicylate degradation,superpathway of salicylate degradation (PWY-6182),PWY-6182,103,204,50.5,0.001203807,0.002896669,38,78,48.7,0.001059235,0.002455358,0.894156769,0.790062642,0.902107985,0.940876411,0.929780544,0.838237193,0.919727282,0.950356274,-0.000144572,-1.8,FALSE,FALSE,286,0,50,0.5,0.45,0.6,-6.01E-05,0.000380039,0.874400078,seroconv1,0.913110498,282,141,1.77E-05,0.000374817,0.962269292,0.981025388,0.913110498,0.979365447,India,IND,Pathway
144,p243,0.01482782,0.035235036,PWY-6185,4-methylcatechol degradation (ortho cleavage),4-methylcatechol degradation (ortho cleavage) (PWY-6185),PWY-6185,99,204,48.5,0.001272478,0.003017715,35,78,44.9,0.001127136,0.002598892,0.596676694,0.582333971,0.803753929,0.799374914,0.689082377,0.66370815,0.845886192,0.845137268,-0.000145343,-3.6,FALSE,FALSE,337,0,50,0.5,0.45,0.6,-8.58E-05,0.000392025,0.82687081,seroconv1,0.877616967,282,134,7.72E-06,0.000386696,0.984085172,0.9915029,0.877616967,0.9915029,India,IND,Pathway
145,p244,0.014335059,0.030812652,PWY-6210,2-aminophenol degradation,2-aminophenol degradation (PWY-6210),PWY-6210,59,204,28.9,0.000179384,0.000552502,24,78,30.8,0.000165997,0.000753706,0.77160272,0.76075379,0.471298948,0.904004028,0.849739704,0.817105923,0.572667386,0.930007463,-1.34E-05,1.9,FALSE,TRUE,342,0,50,0.5,0.45,0.6,-4.69E-05,0.000160027,0.769589489,seroconv1,0.828155962,282,83,7.60E-06,0.000157824,0.961620319,0.98077935,0.828155962,0.979365447,India,IND,Pathway
146,p245,0.02016685,0.040076799,PWY-6215,4-chlorobenzoate degradation,4-chlorobenzoate degradation (PWY-6215),PWY-6215,107,204,52.5,0.000293299,0.000520848,36,78,46.2,0.000195954,0.000314747,0.354755622,0.344589225,0.50639435,0.339905099,0.475902714,0.450152629,0.603511075,0.476213479,-9.73E-05,-6.3,FALSE,FALSE,264,0,50,0.5,0.45,0.6,-0.000211067,0.000169541,0.214196349,seroconv1,0.342202135,282,143,-0.000126027,0.000162905,0.439821315,0.667450503,0.342202135,0.600447436,India,IND,Pathway
147,p246,0.032061385,0.060032123,PWY-622,starch biosynthesis,starch biosynthesis (PWY-622),PWY-622,196,204,96.1,0.026892392,0.011555033,77,78,98.7,0.027139502,0.011855891,NA,NA,NA,0.986324284,NA,NA,NA,0.986324284,0.00024711,2.6,TRUE,TRUE,92,0,50,0.5,0.45,0.6,0.000216887,0.000615098,0.724649259,seroconv1,0.804942806,282,273,0.000154725,0.000611373,0.800397653,0.89238033,0.804942806,0.881756755,India,IND,Pathway
148,p247,0.002022864,0.006309137,PWY-6263,superpathway of menaquinol-8 biosynthesis II,superpathway of menaquinol-8 biosynthesis II (PWY-6263),PWY-6263,13,204,6.4,4.60E-05,0.00023301,1,78,1.3,3.55E-06,3.13E-05,0.122083302,0.113446378,0.156659914,0.076802134,0.251988347,0.227099731,0.287945334,0.203078532,-4.25E-05,-5.1,FALSE,FALSE,398,0,50,0.5,0.45,0.6,-0.000136699,7.61E-05,0.073568892,seroconv1,0.193950026,282,14,-0.000111072,7.68E-05,0.149019315,0.396615565,0.193950026,0.325053384,India,IND,Pathway
149,p248,0.035565653,0.066343083,PWY-6270,isoprene biosynthesis I,isoprene biosynthesis I (PWY-6270),PWY-6270,203,204,99.5,0.029940554,0.008010539,78,78,100,0.029959139,0.008661103,NA,NA,NA,0.80087821,NA,NA,NA,0.845137268,1.86E-05,0.5,TRUE,TRUE,58,0,50,0.5,0.45,0.6,1.25E-05,0.000362282,0.972530788,seroconv1,0.985310323,282,281,-1.89E-05,0.000367189,0.959006531,0.978943451,0.985310323,0.979365447,India,IND,Pathway
150,p249,0.028837862,0.054647078,PWY-6277,superpathway of 5-aminoimidazole ribonucleotide biosynthesis,superpathway of 5-aminoimidazole ribonucleotide biosynthesis (PWY-6277),PWY-6277,204,204,100,0.058978485,0.015974445,78,78,100,0.063557001,0.017721721,NA,NA,NA,0.041704331,NA,NA,NA,0.203078532,0.004578516,0,TRUE,FALSE,126,0,50,0.5,0.45,0.6,0.000901267,0.000440038,0.041476885,seroconv1,0.184442687,282,282,0.000807289,0.000440239,0.067771187,0.308237194,0.184442687,0.284039844,India,IND,Pathway
151,p25,0.023964411,0.044946727,COA-PWY,coenzyme A biosynthesis I (prokaryotic),coenzyme A biosynthesis I (prokaryotic) (COA-PWY),COA-PWY,204,204,100,0.048166251,0.021483615,78,78,100,0.053776407,0.02531663,NA,NA,NA,0.090643026,NA,NA,NA,0.21132473,0.005610156,0,TRUE,FALSE,204,0,50,0.5,0.45,0.6,0.00104923,0.00069286,0.13106612,seroconv1,0.246748893,282,282,0.00086273,0.000689489,0.211902776,0.459089149,0.246748893,0.375986785,India,IND,Pathway
152,p250,0.053880607,0.106844786,PWY-6282,palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate),palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) (PWY-6282),PWY-6282,204,204,100,0.025231962,0.007783892,78,78,100,0.026172037,0.007542722,NA,NA,NA,0.427091801,NA,NA,NA,0.550687499,0.000940075,0,TRUE,FALSE,6,1,50,0.5,0.45,0.6,0.00033061,0.000317869,0.299198192,seroconv1,0.439370465,282,282,0.00045129,0.000319094,0.158408956,0.406629498,0.439370465,0.330843705,India,IND,Pathway
153,p251,0.016908357,0.036842975,PWY-6284,superpathway of unsaturated fatty acids biosynthesis (E. coli),superpathway of unsaturated fatty acids biosynthesis (E. coli) (PWY-6284),PWY-6284,178,204,87.3,0.010833541,0.008339317,63,78,80.8,0.008790907,0.008587041,0.187294263,0.16971716,0.226862453,0.032942359,0.323733793,0.293352177,0.375900508,0.203078532,-0.002042634,-6.5,FALSE,FALSE,299,0,50,0.5,0.45,0.6,-0.001415212,0.00067094,0.035806444,seroconv1,0.184442687,282,241,-0.00119939,0.000661659,0.070968256,0.310128254,0.184442687,0.284039844,India,IND,Pathway
