,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
198,p302,PWY-6876,isopropanol biosynthesis (engineered),isopropanol biosynthesis (engineered) (PWY-6876),PWY-6876,-0.001075894,-0.001199979,0.000819789,0.000578591,0.001772658,-0.000401681,0.00063216,-0.000434574,-0.000248572,0.003321096,0.001022959,-0.000180956,0.001306235,0.004779769,8.75E-05,0.00093794,0.000834239,-0.00085157,-0.000257429,0.000835001,0.001780267,-0.001249856,-0.001119754,0.001493797,-0.000281279,-3.80E-05,-0.000462921,0.002283198,0.000134333,-0.001127541,0.002016627,0.000597362,0.001653646,0.000915973,0.001224257,-0.000366688,0.001299326,-9.67E-05,-0.003915738,-0.001422688,0.000200853,0.001228525,-0.003069097,-0.001181744,0.001712119,5.83E-05,0,0.00885851,-0.001722533,-0.001222418,0.000653357,-6.87E-05,-0.000374733,-0.001767155,-0.000661055,0.000743633,-0.001989833,0.000337811,0.00091235,0.002171811,0.001229042,0.000613143,0.001435003,0,0.001637648,0.001413283,-0.001690851,-5.05E-05,2.71E-05,-6.08E-05,-0.002453564,0.001802833,-5.94E-05,-0.00280716,0.000904023,0.00033292,-0.003530335,0.000461619,0.000242901,0.001617738,0.000617054,0.001764043,-0.000566012,-0.001955498,0.000507428,0,-0.000292387,-0.003398462,0.00020196,-0.001609126,0.000192436,-0.000238074,-0.000261597,-0.000496731,0.001005855,2.29E-05,0.002384236,-0.000757044,0.000403747,0.001318554,0.000586542,0.001340973,19,149,12.8,0.000246308,-0.055895774,0.49835626,0.489262896,40.811,15.908-104.699,55.068,40.332-75.189,0.801232171,0.37318525,0.74110191,0.904034851,1,0.879401163,0.541720525,270,0,-3.54E-05,6.81E-05,0.604147332,IgA,0.982418174,149,19,-1.82E-05,7.14E-05,0.79903451,0.94472467,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
199,p303,PWY-6892,thiazole component of thiamine diphosphate biosynthesis I,thiazole component of thiamine diphosphate biosynthesis I (PWY-6892),PWY-6892,0.00626434,0.00645293,0.000278201,0.00478194,0.000947987,-0.008026079,0.003207077,0.001090501,-0.000951031,-0.000535832,-0.00182476,0.002119835,0.00025447,0.005508458,0.002475619,0.001560501,0.008726468,0.011710502,0.00415889,0.00134973,0.001207584,0.016030708,-0.002158319,0.005313974,0.005837046,0.000329289,0.001842037,0.002742583,0.005175494,0.00087099,9.12E-05,-0.000155772,0.001215574,0.002545255,0.001733883,0.006501443,0.00763567,0.008366605,0.005244755,0.006265014,0.000445262,0.002819649,-0.002734609,-0.003117375,0.012059842,-0.001438088,-0.003310436,0.004610038,0.000168821,-0.00071371,0.01136823,0.006165689,0.001155462,0.00238396,0.003103431,0.003541223,-0.000381199,0.0035739,-0.000350041,0.004854494,0.006906887,0.00149124,0.001565488,0.006069548,0.002989595,0.00396945,0.004635087,0.005340808,0.000362523,0.006289648,0.001351701,0.005443536,0.003781993,0.001447023,0.002546062,-0.001340488,0.0020285,0.000117355,-0.00039651,-0.001014048,0.000683847,-0.000789478,0.001805951,0.005072388,0.000535028,-0.000250391,0.006255862,0.011756246,-0.002387898,0.001020171,-0.001567679,0.014433175,0.003402582,0.000571646,0.001603703,-0.001617385,0.003649254,0.005475604,0.007696106,0.000145606,0.002618213,0.003147235,136,149,91.3,0.011258601,-0.056210401,0.495937623,0.597459274,54.467,40.013-74.144,39.864,13.575-117.066,0.301154254,0.248367271,1.36632049,0.904034851,1,0.658872704,0.530709995,125,0,-8.16E-05,0.000224973,0.717449435,IgA,0.982418174,149,136,6.16E-05,0.000236154,0.794550966,0.943061484,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
200,p304,PWY-6897,thiamine diphosphate salvage II,thiamine diphosphate salvage II (PWY-6897),PWY-6897,0.000428327,0.002408999,-0.001117355,-0.000551999,-0.00614114,-0.002589092,0.005598113,-0.005448333,0.005120668,-0.002182299,-0.001368772,-0.002361996,-0.002408463,-0.002710968,-0.004918678,-0.008921361,-0.002636072,-0.008675671,-0.009408793,0.005979182,0.001154634,0.009058708,0.000332241,0.007357379,0.01020516,0.000519074,0.001611481,-0.001348056,0.004970076,-0.001367312,-0.01474059,-0.001486267,-0.001889142,0.003375727,0.006259677,-0.008793937,0.003922351,0.010843902,-0.005284314,0.004523192,0.001846399,0.003213143,-0.003402132,0.003255867,0.006027545,-0.002234874,0.003939034,-0.004709018,0.00527269,0.00044928,0.005857111,0.011997883,-0.011444246,-0.000999377,-0.001595782,0.001756912,0.00327748,-2.46E-05,0.016845673,0.004447195,0.002303178,0.015930954,0.005609997,-0.00355574,0.008344603,0.001786099,0.002315465,0.010127543,-0.000299447,0.003314221,-0.000352972,0.001682515,0.003127841,-0.001066537,0.006990682,-0.007739477,0.00641056,0.00184729,0.003366154,0.012364631,-0.000555512,-0.013755582,-0.015772671,0.000364076,-0.005874406,0.005463994,0.004242515,-0.01754702,0.008085301,3.84E-05,-0.003146362,-0.000244088,0.003658036,-0.00846244,-0.010232973,-0.005002826,-0.000335335,-0.005810529,-0.003984119,-0.01543501,0.001059806,0.007124105,148,149,99.3,0.016947721,0.022949809,0.78115404,NA,NA,NA,NA,NA,NA,NA,NA,0.942401066,NA,NA,NA,229,0,0.000112118,0.000155726,0.472687432,IgA,0.982418174,149,148,0.000151281,0.000162958,0.354805448,0.756856398,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
201,p305,PWY-6901,superpathway of glucose and xylose degradation,superpathway of glucose and xylose degradation (PWY-6901),PWY-6901,-0.000849275,0.010573852,0.009367588,-0.002711692,0.004312848,-0.001322828,-0.0049737,0.004436892,0.006304982,-0.000506897,-0.000946336,-0.003247149,0.006806695,0.008310447,-0.002997435,0.004361086,-0.003480527,-0.001092958,0.002958743,-0.007549545,0.007670524,-0.000744723,-6.05E-06,0.00260915,0.003898433,-0.001600404,-0.001459215,0.001245249,-0.000117201,-0.00068375,-0.002245016,-0.00553856,-0.000529952,0.008095623,0.002030702,-0.004654782,-0.006837157,-0.000246749,0.007552456,0.007470718,0.002567186,0.009422067,-0.00058313,-0.000383735,0.000733638,-0.007196889,0.000216566,0.003278352,0.002003725,-0.003486423,4.33E-05,-0.000856365,0.001870709,-0.002810223,0.002450941,-0.000235468,-0.001290342,0.000393185,-0.002158144,0.000170723,0.001722583,-0.000525932,0.001259279,-0.001070178,-0.0031296,-0.001063362,0.003208655,0.000263154,-1.59E-05,-0.002546671,-0.004678938,-0.002529139,0.003309211,-0.004780837,-0.001863973,-0.002432187,-0.00046553,0.006073208,0.007224135,-0.002360804,0.003854025,-0.002248417,-0.00196251,0.003173628,0.00351105,0.011046786,0.002226295,-0.001645321,0.000818062,-0.00091643,0.002066296,0.004163281,0.009429823,0.002584011,-0.002097777,-0.002471831,0.003906806,0.006231276,0.001754136,-0.004159864,-0.000386006,0.00352725,145,149,97.3,0.021850522,-0.015940938,0.846992289,NA,NA,NA,NA,NA,NA,NA,NA,0.946638441,NA,NA,NA,330,0,3.95E-05,0.000233888,0.866157324,IgA,0.982418174,149,145,0.000122889,0.000246002,0.61817044,0.869596198,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
202,p307,PWY-6936,seleno-amino acid biosynthesis (plants),seleno-amino acid biosynthesis (plants) (PWY-6936),PWY-6936,-0.005183749,-0.005483645,-0.000831249,-9.81E-05,0.005427023,0.004357816,-0.003077037,0.002342703,-0.002639215,-0.014787627,0.010843556,-0.002800158,-0.00305692,-0.002503704,-0.005528,-0.008506943,0.003559022,-0.003092742,0.007790198,-0.000561271,0.002261921,-5.10E-05,-0.002218777,0.002263372,-0.007010882,0.008749988,-0.004982667,0.004579811,0.002130365,-0.007068381,0.00204473,0.005229717,0.002834017,-0.010231569,-0.003705612,0.001271506,0.011507248,-8.84E-05,0.017479278,-0.007137356,-0.006833348,-0.001277591,-0.004080732,-0.002298448,-0.002107441,-0.012359768,0.000696948,-0.004873578,-0.002874035,0.011281257,-0.000653882,0.005443593,-0.005396219,-0.009865862,-0.013392171,0.003977553,-0.007043054,-3.00E-06,-0.001170531,0.001539006,0.000330626,-0.003446666,-0.013591686,0.002350796,0.001722344,-0.00577713,-0.004594068,-0.005520789,0.005437603,-0.006202933,-0.005257734,-0.001028867,-0.007183573,6.40E-05,-0.00441047,-0.007487952,-0.002864738,-0.004458738,-0.004603256,0.000172496,0.000204555,0.001247326,-0.006604029,0.005809421,-0.00065599,0.000375358,0.006266542,-0.006260129,-0.001073025,-0.003393697,0.000933206,-0.000386065,-0.012529998,-0.006076243,0.001318442,-0.006355608,-0.003866338,-0.001754378,-0.011457126,0.000549402,-0.002697593,0.006006958,149,149,100,0.032494105,0.007966769,0.923179592,NA,NA,NA,NA,NA,NA,NA,NA,0.969058982,NA,NA,NA,388,0,0.000101184,0.000187809,0.590869311,IgA,0.982418174,149,149,0.000110875,0.000199897,0.579999834,0.858170335,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
203,p31,DENITRIFICATION-PWY,nitrate reduction I (denitrification),nitrate reduction I (denitrification) (DENITRIFICATION-PWY),DENITRIFICATION-PWY,-0.004645519,-0.001755567,-0.000690322,0.001635107,-1.50E-05,0.000275202,-0.001052472,0.005357802,0,-0.003135852,0,0.001551783,0.001709599,-0.006252877,-0.000680165,0.000254276,-0.00327586,-0.008647939,0.00212887,-0.008327725,-0.00280887,0.000758172,-0.004857937,-0.003007013,0.000824438,0.000592649,-0.008492859,0.001896887,-0.006796768,0,0.000138748,-0.001731146,0.00052564,-0.006884178,-0.001293208,-0.003036616,-0.003419857,-0.003066935,-0.001374875,-6.50E-05,0.000421846,-0.004088525,0,0.002211307,-0.005141738,-0.005364958,-0.004904314,-0.001349574,0,-7.10E-05,-0.003059923,0.002097744,0,-0.005390972,0.000596655,-0.003000866,-0.000645724,0.001424391,-0.001177925,-1.08E-05,0.001768357,0,-0.003285656,-0.000150919,7.46E-06,0.001095417,-0.004367752,-2.48E-05,0.002477327,-0.002164725,-0.001533064,0.00041954,0.000394573,-0.001115582,-0.000240157,-0.001647626,-0.000777349,-0.000232498,-0.00185129,-0.000739226,0.001196518,-0.002986258,-0.003726062,-0.001124961,0,0,-0.001004672,0.003560107,0.001312861,-0.002214359,-0.003718721,-6.68E-05,0.001189568,-0.002529556,0.000704638,-0.009212872,-0.000737189,-0.000410884,0.00185734,-0.000704178,-0.001133495,0.002227722,8,149,5.4,9.76E-06,-0.017850387,0.828930138,0.803794512,45.364,9.443-217.937,53.474,39.532-72.334,0.588253348,0.610160113,0.84833751,0.946638441,1,0.7506705,0.696883378,368,0,6.08E-07,1.40E-05,0.965380661,IgA,0.994610521,149,8,-1.54E-06,1.49E-05,0.917617478,0.976126183,0.994610521,0.982425366,India (exposed),IND (neo+),Pathway
204,p310,PWY-6969,TCA cycle V (2-oxoglutarate synthase),TCA cycle V (2-oxoglutarate synthase) (PWY-6969),PWY-6969,0.009270391,0.003319818,-0.000519947,0.004219381,-0.000686544,0.002316166,-0.001814892,0.008980871,0.001343091,0.001752949,0.0005937,0.00273169,0.001518231,-0.000557943,0.001280948,0.000311786,0.003360828,0.000264168,0.001962998,0.015681121,0.002087073,0.0022073,0.001765562,0.003443468,-0.002441833,0.002818041,-0.000756228,0.016581796,-0.000628349,-0.002601968,0.004552377,0.005332004,0.001442739,0.009181472,0.002699211,0.006489166,-0.001397899,0.001444095,0.003537264,-0.003444524,0.00446178,0.002399973,-0.001392334,-0.002257431,0.007956555,0.007292455,0.002248359,-0.001057315,0.001397866,-9.15E-05,-0.00091679,-0.000972216,0.000877004,-0.001695387,0.008185629,0.005914463,-0.002144187,-0.001874408,0.002143633,-0.000855596,-0.000128501,0.003570592,-0.000543079,0.007198529,0.011126977,0.002756981,0.004059738,0.003728146,-0.000205454,0.000393534,0.00127508,-0.003567458,-0.000660247,-0.000109731,0.000561622,-0.001568603,0.000843382,-0.001045471,0.011710119,-0.000410717,-0.001368637,-0.001450475,0.007769241,0.000557189,0.001609744,-3.51E-05,-0.001519828,0.01007083,0.002432787,0.004803656,0.004323455,0.003791252,-0.000127262,0.002847086,0.001114811,0.002945142,-0.003000359,0.008037824,0.009638096,0.001776715,0.002420538,0.004873948,139,149,93.3,0.011387058,-0.029090678,0.724702542,0.972765858,53.16,39.127-72.226,50.889,15.497-167.104,0.389551344,0.398223757,1.04462654,0.919437718,1,0.658872704,0.567090794,134,0,-4.65E-05,0.000232044,0.841578528,IgA,0.982418174,149,139,0.000143244,0.000241025,0.553249019,0.848480558,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
205,p311,PWY-7003,glycerol degradation to butanol,glycerol degradation to butanol (PWY-7003),PWY-7003,0.001759441,0.002247405,0.002936635,-0.000302173,0.001128473,0.002750664,-0.001920394,0.000511634,-0.002694459,0.004918321,-0.004330746,0.004933271,-0.003742088,-0.008527466,0.007817809,0.003380973,0.00894194,0.004954505,0.001186373,0.000805176,0.002211449,-0.001950387,-0.001468659,0.002949177,-0.005757844,-0.003598873,-0.000245683,-0.003840688,-0.002264076,0.002496255,-0.01392109,0.001720137,-0.003064684,-0.007130566,0.005900394,-0.00463722,0.000266612,0.001929227,0.002570487,-0.002587066,-0.003744819,-0.002987112,-0.006826794,3.39E-05,-0.002138342,-0.004559291,0.003834492,-0.004937167,-0.001630222,0.010821697,-0.005164362,0.00501918,0.002166943,0.003379443,0.00149367,-0.001897502,-0.005216701,-0.002935663,-0.002183597,0.001167958,0.000998431,-0.001434125,0.004532118,-0.010827459,-0.002036747,-0.001188474,0.001534195,0.010508998,-0.001466969,0.005054442,-0.005466733,0.000421115,-0.004687245,-0.00244405,0.000590075,-0.003774327,-0.000738936,0.003997909,0.006799997,-0.001897054,0.000233827,0.006914791,0.002238668,-0.002325815,-0.006482965,0.00502529,0.000317212,0.000124063,-0.000452471,0.001342644,-0.000394548,-0.001596175,0.011544985,-0.004592829,0.002287369,-0.002267693,0.00243611,-0.001901005,-0.002117779,0.002200707,0.001356249,0.004256014,112,149,75.2,0.002994811,-0.047176173,0.567777966,0.435447164,49.893,35.134-70.853,63.653,37.068-109.306,0.495791839,0.256658484,0.783827942,0.904034851,1,0.69408987,0.530709995,201,0,-8.95E-05,0.000163675,0.585297061,IgA,0.982418174,149,112,9.73E-05,0.000165814,0.558221665,0.85041492,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
206,p312,PWY-7013,"(S)-propane-1,2-diol degradation","(S)-propane-1,2-diol degradation (PWY-7013)",PWY-7013,0.008772424,0.002589822,0.010956139,-0.004450189,-0.002406326,0.007304894,-0.000990897,-0.002638047,-0.000811944,0.006252081,-0.001749301,0.001918123,0.003727671,0.009136212,-0.002311362,0.001178635,0.004060545,-0.003322718,-0.004084478,0.007513426,0.001566,0.001503349,-0.002362051,0.001497286,0.003738936,0.011870687,0.009426194,0.005201871,0.004028111,-0.002795298,0.004830766,0.008242851,0.000130384,0.003700983,0.001301936,0.011113991,0.002567251,-0.006364558,0.003473351,-0.000264461,-0.000793147,0.008696823,0.003864889,-0.004086343,0.017653997,0.002077766,0.00727954,0.004305217,0.002424797,-0.002344555,0.0040475,0.003405818,-0.008066318,0.008686412,0.001803396,0.007980485,0.001778851,-0.005055933,-0.000582588,0.003114399,-0.003188711,0.00326166,0.008634571,-0.001884386,0.00812713,0.002093101,0.007148224,0.001955512,-0.000615165,0.004595231,0.009071463,-0.003893308,0.000231054,-0.001870984,0.006909547,-0.004187834,-0.00196885,0.001296129,0.002936774,0.005285112,0.001186629,0.014441571,0.002795144,-0.000387514,0.002856758,-0.005050926,-0.001104027,0.002134891,0.001737314,-0.003242835,0.005889887,-0.003726439,0.012026244,0.000817743,-0.001080661,0.000122656,0.008290158,-0.001129118,0.006105349,0.003762047,0.002923425,0.005058883,120,149,80.5,0.011217934,-0.017489103,0.832341089,0.73895838,53.834,38.48-75.313,49.705,26.665-92.653,0.293119472,0.220771539,1.083070114,0.946638441,1,0.658872704,0.530709995,110,0,-0.000120537,0.000336901,0.721018838,IgA,0.982418174,149,120,0.000145779,0.00034808,0.675988799,0.895561422,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
207,p314,PWY-7039,"phosphatidate metabolism, as a signaling molecule","phosphatidate metabolism, as a signaling molecule (PWY-7039)",PWY-7039,0.001606484,-0.004288984,-0.002148672,0.002194306,0.014451102,-0.009020544,-0.004414333,0.018605326,-0.005115556,0.003266508,0.001667353,0.004374215,0.002160949,0.008874827,-0.007970007,-0.00543478,1.35E-07,0.00629317,-0.010502393,0.008589883,-0.000337827,-0.001285869,-0.004782321,0.017851752,0.006252403,0.003899717,-0.000139768,-0.00174518,-0.007406161,0.000377026,-0.001768765,-0.00159498,0.001882913,0.00536022,0.00761003,-0.005275925,0.000293204,-0.00863029,-0.002788766,0.017741008,0.002574338,-0.005851631,0.0007897,0.042776311,0.001350459,0.002705257,-0.01009475,-0.001112537,0.012044929,0.001675246,-0.004175516,-0.003700924,-0.001699679,0.019490567,0.004014811,-0.001260983,0.004111087,-0.01018253,-0.000751847,-0.002891351,0.005548135,0.012322767,-0.001738977,-0.001306381,-0.000878062,-0.007646598,-0.002489203,0.001021034,-0.001566106,0.016186945,-0.006030536,0.000175552,0.006267469,0.018203864,-0.00065119,-0.0014762,0.00663345,0.004319018,0.006118809,0.000544225,-0.000745966,-0.000510207,0.008490535,-0.000697193,0.009018865,-0.003978323,-0.010577099,-0.002424989,0.002099866,-0.00298763,0.002528289,6.45E-05,0.011070188,-0.011713672,0.010168076,0.004790255,0.005632153,-0.002036567,-0.003540582,-0.011107017,0.003738067,0.007604977,44,149,29.5,0.000316807,-0.129754394,0.114751726,0.234810179,39.775,22.494-70.333,59.781,42.361-84.364,0.391663361,0.545304505,0.665345177,0.904034851,1,0.658872704,0.655950085,73,0,-0.000154227,7.13E-05,0.032116985,IgA,0.982418174,149,44,-0.000102093,7.45E-05,0.172805179,0.650356685,0.982418174,0.891945391,India (exposed),IND (neo+),Pathway
208,p316,PWY-7094,fatty acid salvage,fatty acid salvage (PWY-7094),PWY-7094,0.014669549,0.008006495,0.009170891,-0.002464068,-0.002452337,-0.003234894,0.002550016,0.007183518,0.004450315,-0.000503347,0.004450477,0.007528262,0.004826686,-1.13E-06,0.012430072,0.002245059,-0.002528013,0.011470779,-0.001200544,0.008333118,0.001255802,0.006215643,0.030113995,0.004557223,0.000679962,0.00319061,0.001988293,0.010351055,0.004632415,0.000108965,0.004876638,0.013715596,0.002340312,-0.002992252,0.017012357,0.000244339,0.021998366,0.006467871,0.022835811,0.009806843,0.006119232,0.001925064,0.003122941,0.001408205,0.001976288,-0.004017595,0.001307578,0.003827304,-0.014709015,-0.004938535,0.004270877,0.001874646,0.013591246,-0.000511216,0.002314539,0.006981227,0.012193011,0.00413544,-9.18E-05,-0.004930071,0.008053975,0.005702856,0.019479686,0.000961883,0.000582155,0.00023547,0.014114969,0.000663474,0.016036067,-0.003454599,0.006833725,-0.0026683,0.000651021,0.019620803,-0.002311448,-0.002602745,0.001118944,-0.003815874,0.000457985,-0.007171467,0.003866966,-0.005484463,0.008005457,0.005431561,0.004259997,-0.000858627,-0.001490727,0.008263212,0.004431532,-0.001721401,0.005220712,0.025480976,-0.003091427,-0.002953202,0.011234312,0.008265635,-0.004024839,0.014119264,0.007300095,0.000712941,0.002098417,0.006501209,124,149,83.2,0.002680192,-0.091536462,0.26688376,0.527078431,55.624,40.163-77.036,41.725,20.492-84.958,0.204071686,0.150478069,1.333109646,0.904034851,1,0.658872704,0.530709995,155,0,-0.000138842,0.000138779,0.318736806,IgA,0.982418174,149,124,-5.37E-05,0.000143328,0.708246431,0.90923606,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
209,p317,PWY-7111,pyruvate fermentation to isobutanol (engineered),pyruvate fermentation to isobutanol (engineered) (PWY-7111),PWY-7111,0.003318028,7.62E-05,-0.002486629,0.00014849,-0.006341513,0.006780118,-0.010532426,0.00334948,0.014541989,0.008281102,0.004198503,0.001367703,-0.004879546,0.006896833,0.006095414,0.005186655,0.006045887,0.002726501,-0.007551458,0.009866365,0.001420946,0.018372432,0.007520345,0.001173079,-0.002164172,0.002684363,0.006400177,-0.002811375,0.002916727,-0.001413245,0.001460871,0.012832265,-4.53E-05,0.002559,-0.003918806,0.001373033,0.000885097,-0.003473836,0.007153297,-0.002486729,0.003936998,0.000461793,-0.004050539,-0.010413859,0.008775946,0.002822752,0.000258326,0.00760666,0.005783148,-0.000319975,-6.03E-05,0.005727612,0.003216462,-0.003904679,0.005124673,0.006755014,-0.001617204,-0.007326161,0.014558444,-0.002713117,0.00282117,0.001897069,-0.003418253,-0.00319326,0.011787095,0.000708911,0.000767011,0.002837729,0.003136639,0.000642161,0.006147097,0.004931515,0.003058608,-0.000300853,0.005505889,0.006490582,0.003827866,-0.010749436,-0.002803555,0.006178945,0.004701149,-0.002361688,-0.003737707,-0.003664596,-0.000345514,-0.005318262,-0.002337352,-0.003585752,0.014455129,0.008651573,0.010883982,0.003228931,-0.001553298,-0.002619004,0.002802385,-0.011178256,-0.000229915,0.004921003,-0.003045675,0.001526232,0.002776736,0.005236733,149,149,100,0.099427792,-0.06035299,0.464678602,NA,NA,NA,NA,NA,NA,NA,NA,0.904034851,NA,NA,NA,118,0,-9.22E-05,0.000191782,0.631538072,IgA,0.982418174,149,149,-0.000233711,0.000193917,0.230125891,0.701451571,0.982418174,0.927477075,India (exposed),IND (neo+),Pathway
210,p318,PWY-7115,"C4 photosynthetic carbon assimilation cycle, NAD-ME type","C4 photosynthetic carbon assimilation cycle, NAD-ME type (PWY-7115)",PWY-7115,0.010160146,0.010676511,0.007931092,0.00540985,0.008149672,0.012182045,0.0075753,0.009572555,0.000905434,0.006142373,0.005634275,0.002356279,0.018811285,0.006058753,0.003582074,0.003113883,0.022827503,0.002116499,0.001311194,0.002754019,0.013947573,0.01608762,0.002589059,0.001418332,0.006421924,0.004869634,0.002968702,0.000965071,0.004092016,0.000990702,-0.00271237,-0.004230015,0.012188444,0.008938438,0.033281008,0.002655534,-0.001975721,-0.00050533,0.006847364,0.004925265,0.003332191,0.00791621,0.011197802,0.000784127,0.009474909,0.008974407,-0.003188887,0.008061369,0.004121561,0.002693636,0.008397457,0.012606148,0.002226432,0.004875791,0.018969762,0.002714319,0.011599745,0.002078324,0.00424083,-0.005388926,0.004948366,-0.001588235,0.005534757,0.003002371,0.009553043,0.001377387,0.006277821,0.008720762,0.004541811,0.003094787,-0.007486069,0.00712618,-0.004385613,0.002594755,0.000403521,0.006117123,0.004028786,0.002400908,0.013933376,0.00329568,0.002215921,-0.000754999,0.012222284,0.003601311,0.004728868,0.009042927,0.002547453,-0.005973932,0.014982264,0.005376325,0.009492667,0.010623961,0.003424055,0.0124439,-0.001320391,0.00186692,0.003123512,0.006827584,0.001792645,-0.001544621,0.005779182,0.008220226,148,149,99.3,0.013497858,0.000395436,0.99618113,NA,NA,NA,NA,NA,NA,NA,NA,0.997687651,NA,NA,NA,33,0,6.48E-05,0.000178555,0.717296798,IgA,0.982418174,149,148,0.000132283,0.000187452,0.481538005,0.809397393,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
211,p319,PWY-7117,"C4 photosynthetic carbon assimilation cycle, PEPCK type","C4 photosynthetic carbon assimilation cycle, PEPCK type (PWY-7117)",PWY-7117,0.003198881,0.002272657,-0.01482612,-0.004789031,0.004616654,0.003872959,0.004083772,-0.00026131,0.010990137,0.000735672,0.000753283,0.010081977,-0.00623133,9.83E-05,0.003082754,0.002835411,0.003341994,0.005628621,0.000217975,-0.000249033,-0.006476471,0.001547008,0.011805871,0.003208872,-0.009101258,-0.003131551,0.008715423,0.00115329,0.004160668,0.001608586,0.002380163,0.008387382,2.25E-05,-0.001011492,-0.010922478,0.002364411,0.00185401,0.00351538,0.005952869,0.002520548,0.00138758,0.001183409,0.003297874,0.00648676,0.004841649,0.004580116,-0.004518785,-0.000527207,-0.005797838,-0.003492592,0.003240984,-0.005662044,0.002617897,0.004714778,-0.010082733,0.002242017,-0.003609833,-0.004542235,0.000601331,0.002502402,0.00421723,0.003768554,0.005597536,0.00572662,0.002482096,-0.001035083,0.000447937,-0.000618867,0.005658594,0.002531778,0.003352143,0.000377241,0.0066938,0.0051054,-0.005777198,-0.008176504,0.010535143,0.000552024,-0.000762478,-0.003164971,-0.003651788,0.004294868,-0.003002237,-0.0122872,-0.001515512,0.010618923,0.005988826,-0.000162023,0.010014982,-0.003501824,-0.006987545,0.001182135,-0.00226467,-0.007514858,0.000683747,0.004487934,0.00821046,-0.002050915,0.008326903,0.001272277,-0.001046472,0.004794542,146,149,98,0.036098755,-0.027074778,0.743088178,NA,NA,NA,NA,NA,NA,NA,NA,0.930470098,NA,NA,NA,364,0,7.30E-05,0.000236133,0.75750708,IgA,0.982418174,149,146,0.000128897,0.000249814,0.606676055,0.867611992,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
