,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
239,p350,PWY-7268,cytosolic NADPH production (yeast),cytosolic NADPH production (yeast) (PWY-7268),PWY-7268,0.025665797,0.008205516,0.00970326,0.015938207,0.01760559,0.007546856,0.028933934,0.000785819,0.009858772,0.019166463,0.00554156,0.007335492,0.026061023,0.029079452,0.036072902,0.029413816,0.001766154,0.012924462,0.023970723,0.01505544,0.006589482,0.008314009,0.016267213,0.009819122,0.021317678,-0.001441533,0.015194225,0.007929493,0.000911557,0.074876215,0.015225197,0.012500971,0.018356419,0.000214892,0.0357723,0.011223776,0.037013667,0.008655374,0.020714889,0.018892369,0.017096091,0.003825516,0.030609646,0.021205578,-0.000126125,0.066562136,0.011096746,0.004720031,0.015895212,0.014539552,0.009718189,0.013908583,0.022229441,0.0472616,-0.004038529,0.026722461,0.003380838,0.001787763,0.000176326,0.030447475,0.033624865,0.094965271,-0.001498711,0.020637573,0.039635361,0.018776425,0.01837807,0.015777921,0.029224926,0.011763426,0.020427403,0.002299726,-0.000501654,0.054659851,0.027159734,0.078885801,0.000561625,0.004264018,0.006512329,-0.00016059,0.047980968,0.021828776,0.002432953,0.007172369,0.004790366,0.018820777,0.004161008,0.015861573,0.021502141,0.01936431,0.029046892,-0.004798173,0.022370499,0.031212363,0.010369361,-0.000594465,0.007949089,0.011757695,-0.001491085,0.053589737,0.022304652,0.019100632,18,132,13.6,0.000137427,0.214987426,0.013303367,0.018289689,13.874,6.146-31.32,5.27,3.997-6.949,0.016514862,0.06437184,2.632637571,0.995588515,0.555785904,0.177054173,0.141962897,1,1,0.000165526,6.12E-05,0.00778957,IgA,0.894221025,132,18,0.000167389,6.39E-05,0.009873234,0.278242922,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
240,p351,PWY-7269,mitochondrial NADPH production (yeast),mitochondrial NADPH production (yeast) (PWY-7269),PWY-7269,-0.000106699,0.003401453,0.004076883,0.006193043,0.00220117,0.001994375,-0.003157179,0.000154337,0.00077308,-0.006242019,0.001424931,-0.000104903,0.003725398,-0.003473249,-0.002778657,-0.000857186,-0.003630821,-0.000418267,0.003491033,0.000165923,0.002310394,0.003006393,-0.001145162,-0.005708996,-4.19E-05,0.003398976,0.003832444,0.000868604,0.007532229,-0.000675151,0.001083265,-0.001117975,0.000654299,0.003012827,0.001577247,-0.001405968,0.004626929,0.004705521,0.000689435,-0.00377645,0.001118906,-0.002741713,-0.00029814,-0.002381019,0.004053602,0.00146432,-0.0033361,0.000770346,0.000426723,-0.009408345,6.11E-05,-0.000824189,0.005177982,0.00488347,0.00121179,-0.003472455,-0.000405585,0.003428696,0.001057782,0.001098549,0.002633513,-0.000180306,0.003524045,-0.001359837,-0.000435145,-0.000741437,-0.000720744,0.000518111,-0.000849997,-0.001996492,0.003178743,0.006164452,0.001257419,0.001936236,0.000720052,0.001345627,0.000162996,0.000602135,-0.000262136,0.002731168,0.004602357,0.001267796,0.000501334,0.002639762,-0.001331004,-0.000656833,0.004239821,-0.0008947,0.004525913,0.001759922,0.002209526,0.00089824,0.002536606,-0.000164713,-0.000276837,-0.000411683,-0.002082572,-0.005427069,-0.003227691,0.006253663,-0.000259448,0.003488687,111,132,84.1,0.003366874,-0.030920677,0.724870634,0.75721059,5.789,4.383-7.646,7.356,3.147-17.195,0.173420692,0.049987532,0.786976618,0.995588515,0.890623885,0.336092631,0.120499859,216,0,-0.000120224,0.000190652,0.529413279,IgA,0.894221025,132,111,-0.000124135,0.000194838,0.52520995,0.78094398,0.894221025,0.75620824,India (unexposed),IND (neo-),Pathway
241,p354,PWY-7282,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II (PWY-7282),PWY-7282,-0.002328215,0.016393506,-0.001297643,0.009096502,-0.00187512,0.00302386,0.020075994,0.001231655,-0.001875869,0.00485316,0.004390849,-0.005454108,0.006960048,0.016439821,0.001247222,-0.003214888,0.002454509,0.007633086,0.006301913,0.002850103,-0.004222721,0.003625392,-0.000748062,0.020562018,0.003986023,0.021473413,-0.001825823,-0.000391974,0.009688277,0.011297819,-3.88E-05,0.007137707,0.002404633,0.006833096,-0.001188823,0.001332205,0.010224874,0.016024955,0.001254841,0.000730662,0.014595751,0.002801268,0.004221828,0.007452894,0.005386112,0.020901164,0.004014098,0.001170698,-0.001492496,0.009778492,0.013166672,-0.000599543,0.009289368,0.001928013,5.13E-05,0.000600062,0.008442978,-0.001409001,0.000950807,0.013914923,0.019341221,0.007396537,0.00168313,-0.004877251,-0.001357225,-0.003449973,0.011345217,0.007686213,0.030250507,-0.000738428,0.002779073,0.018441768,0.002264811,0.007602567,0.002821394,0.006761169,0.004147977,0.008756431,-0.002544074,0.009256587,0.018987427,0.000634293,0.001149298,-0.003202998,0.005696761,0.002401996,-0.002285552,-0.00340808,-0.008315918,0.005779828,-0.001284274,0.011157233,0.002325695,0.000655059,0.007734088,-0.004629535,0.007687697,0.004605438,0.005817866,0.000789792,0.004050732,0.004557491,122,132,92.4,0.018380303,0.066853958,0.446274511,0.404810393,6.143,4.681-8.063,4.638,1.204-17.86,0.659485592,0.328605356,1.324493316,0.995588515,0.675595723,0.733751988,0.43637378,19,1,0.000109392,0.000296591,0.712853251,IgA,0.925540615,132,122,1.87E-05,0.000305509,0.951167011,0.983065596,0.925540615,0.969406489,India (unexposed),IND (neo-),Pathway
242,p355,PWY-7290,Escherichia coli serotype O86 O-antigen biosynthesis,Escherichia coli serotype O86 O-antigen biosynthesis (PWY-7290),PWY-7290,0.000458722,5.67E-05,0,0.000314911,-0.000224331,-5.32E-05,0.000699431,0.000113568,-0.002109572,-0.000404304,-0.000135108,-0.000380333,0,-0.000131403,0.000720064,0.004088616,9.22E-05,0.000191623,0.001029048,8.68E-05,-0.001296718,-0.0002187,0.00065856,0.000865184,0.001174411,0.002857289,0.001639686,0.002605616,2.19E-05,-0.000187044,0.001316033,-0.000501474,2.01E-06,0,-0.00014456,3.90E-05,-0.000138975,0.001664092,0.000391782,-0.00031227,-0.000407577,0.001049491,0,-0.000308945,0.000103064,-0.000544939,0.002846922,0.001450097,0.002914639,-0.000495968,0.000205782,0.000484105,-0.000330941,0.000796594,0.00050209,0.000994398,-0.000767866,0.000430079,3.65E-05,-0.000313841,5.36E-05,-0.000205443,2.30E-05,0.000342465,0.00148376,-0.000430778,0.001442737,-2.23E-05,-3.83E-06,-9.64E-05,0.00043167,5.81E-05,0,0.000259157,-0.000867074,1.21E-05,0.000175423,0.000637434,0.003475615,0,0.000134652,0,-1.83E-05,0.001514343,-1.01E-05,0.000248366,0.000806257,0.001222301,-0.000614014,-0.001748651,0.000822366,0.001320301,7.40E-05,-0.00135193,0.000737681,0,0.000392179,0.001034165,0.000765014,0.000477774,2.41E-05,0.000713075,13,132,9.8,0.000162857,-0.174209527,0.045740299,0.052432376,2.554,1.356-4.811,6.604,4.974-8.767,0.139975785,0.135985662,0.386735312,0.995588515,0.603685418,0.293000159,0.23748365,176,0,-0.000161415,6.84E-05,0.019686142,IgA,0.894221025,132,13,-0.000175625,7.27E-05,0.017190965,0.32958699,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
243,p356,PWY-7294,D-xylose degradation IV,D-xylose degradation IV (PWY-7294),PWY-7294,0.000322459,0.002224267,-0.00054312,-0.000963201,-0.000348417,0.001547307,0.000646587,0.001990276,0.001274495,-6.19E-05,-0.000590199,-0.000146691,-0.000150008,0.002641441,-0.000322441,0.001160279,-0.000629085,0.000727217,-0.000829284,-7.98E-05,0.001409752,-0.002768382,-6.88E-05,-0.000483434,-0.002206279,-0.000856263,0.000470703,-0.006623013,0.002013455,-0.000958415,-6.95E-05,0.001009487,0.000369711,0.000418849,0.00163493,0.001364965,-0.000318908,-0.001613475,3.21E-05,0.002126467,0.001982131,0.001175436,-6.13E-05,-0.006799337,-0.000151431,0.001420551,4.25E-05,-0.00111146,-0.000148121,-0.000790062,-0.000242621,-0.001164199,-0.001790929,-0.002780545,-0.000961619,-0.003554716,0.004239542,-0.000647508,-0.001298314,-0.00201922,-0.000569875,0.001082396,-0.001714846,0.001052208,-0.001101828,-0.000389756,0.001237282,-0.001572265,-0.004543016,-0.00348572,0.002564932,-0.001158949,-0.00048186,-0.001229079,-0.000429661,0.000151169,-0.001735838,0.00453321,-0.000457911,0.000646771,-0.000562747,-0.000740795,0.002929809,-0.00203958,0.000473604,-0.00149951,1.43E-06,-8.36E-05,-0.005750096,-0.004293621,0.001231643,0.00097998,-0.003254499,0.00070235,0.000113041,-0.001335285,0.000180373,-0.00258652,-0.000311814,0.001995138,-0.000511021,0.001626473,18,132,13.6,0.000218966,0.001367543,0.98758347,0.957531639,5.798,2.761-12.174,6.049,4.532-8.072,0.734905073,0.415949659,0.958505538,0.995588515,0.993740819,0.806762457,0.518676013,243,0,1.44E-05,8.01E-05,0.857740886,IgA,0.964596123,132,18,-1.55E-05,8.18E-05,0.849492884,0.95236883,0.964596123,0.927677394,India (unexposed),IND (neo-),Pathway
244,p358,PWY-7315,dTDP-N-acetylthomosamine biosynthesis,dTDP-N-acetylthomosamine biosynthesis (PWY-7315),PWY-7315,0.001789084,0.001755439,0.001547618,0.000118136,-0.003632188,0.002225616,-0.000757102,5.97E-06,0.000320093,-0.003765433,0.000338836,-0.002278697,0.000698931,-0.003491645,-0.004640184,-0.00016103,-0.000699003,-0.000111035,0.001562261,-0.000414864,0.00291713,0.001347767,-0.000923092,0.000420769,-0.001203078,-0.002646467,-0.004483865,0.002603516,0.002965904,6.30E-05,-0.003336616,-0.000439372,0.002279385,3.59E-05,-0.000807927,0.004310559,0.004347716,0.001802675,0.002469888,0.00062782,-0.00394505,0.001988085,9.85E-05,0.00140036,-0.005843184,0.001763183,0.000769864,-0.000510561,0.001282885,-3.36E-05,-0.005971567,0.004408698,-0.000869962,0.001263151,-0.000717764,0.004763971,0.001881378,-0.004752792,0.002554447,-1.31E-06,9.37E-05,-0.003049526,0.000463475,0.001262122,-0.006497398,0.001439958,0.00377463,0.001724242,-0.001042195,0.002454436,-0.00065954,0.002330774,0.000333512,0.002972208,-0.001332045,-0.003251649,-0.002350546,-0.004724425,0.001829149,0.000717067,0.000645265,-0.002432629,-0.002257622,0.009007863,-0.000604347,-0.001622862,-0.000624974,-0.000999418,-0.001791668,0.004393798,-0.000462309,0.000410388,0.003232678,-0.000172229,0.001350724,0.004303042,0.000101269,0.002023,-0.003991106,-0.00107406,-0.001048027,0.002689576,118,132,89.4,0.004770487,0.007984529,0.927600511,0.383377379,5.69,4.34-7.461,9.584,3.112-29.511,0.058422813,0.025366887,0.59369783,0.995588515,0.665850498,0.200408039,0.079311659,296,0,-6.68E-05,0.000206871,0.747251997,IgA,0.932489917,132,118,-8.79E-05,0.000211253,0.678108466,0.878988388,0.932489917,0.818691928,India (unexposed),IND (neo-),Pathway
245,p359,PWY-7316,dTDP-N-acetylviosamine biosynthesis,dTDP-N-acetylviosamine biosynthesis (PWY-7316),PWY-7316,-0.001184224,0.000154118,0.000629569,-0.001937309,0.000801943,-0.001467879,0.000473719,-2.15E-05,-0.001044387,0.000249937,-0.001598656,-0.000223421,-0.000641625,6.50E-05,-0.000208117,-0.000263998,0.000748936,0.000174282,0,0,-0.000784411,-0.001134451,2.71E-05,4.60E-05,0.00010554,-0.001298034,0.000333166,-0.001818893,-4.99E-05,-0.000281583,0.000347648,-0.000733434,-4.80E-05,-0.000758298,-0.000818625,-0.000455539,8.29E-06,0.0011302,-8.00E-05,0.000209809,5.51E-05,0.000151536,0.003826943,-0.000234247,-8.65E-05,0.001694562,0.000654682,0.000245626,-0.000392643,-0.000910464,-0.00038573,0.000207088,0.000413223,0.000277421,-0.000830032,-0.000698972,-0.002124656,-3.77E-05,-1.67E-05,-6.98E-05,-0.00041459,0.000298804,6.54E-05,0.001116519,-0.000249312,-0.001211987,2.90E-05,-0.000422268,-0.001726689,-0.00123135,-0.000159645,0.002863466,-5.85E-05,-0.00131377,0.000346953,-0.000606987,0.000505771,-0.000586842,-0.002057891,-6.41E-05,0.000369288,-0.001331604,5.52E-05,0.000529421,1.92E-05,0.00022867,-0.000847796,0.000150882,0.001774859,0.000785451,-0.000385879,0.000244313,-0.000155181,-0.001866591,0.000231657,0.00022569,-0.001266889,-0.003544563,0.000435167,-0.00111792,-0.000155864,0.000572227,18,132,13.6,0.000482867,-0.161817879,0.063782135,0.059147569,3.114,1.755-5.525,6.672,4.983-8.934,0.113930791,0.139486558,0.466726619,0.995588515,0.603685418,0.265480239,0.240931327,209,0,-0.000194946,0.000117366,0.099122291,IgA,0.894221025,132,18,-0.000163341,0.00012491,0.193383266,0.528167715,0.894221025,0.62706829,India (unexposed),IND (neo-),Pathway
246,p36,FAO-PWY,fatty acid &beta;-oxidation I (generic),fatty acid beta-oxidation I (generic) (FAO-PWY),FAO-PWY,-0.001237934,-0.00016143,0.000315536,-0.001016386,-0.001387168,0.000200672,-0.004636711,0.001218569,-0.002181855,-0.000178134,0.000274159,0.000656714,-0.002461478,-0.001260716,-0.000208855,-7.93E-05,-0.000285516,0.000553474,0.001571135,-0.000699496,0.001555027,-0.000711105,0.000444116,0.000104824,0.000315701,0.001219941,-0.000518432,-0.001469722,0.000631888,0.001079525,0.001075485,0.000944712,-0.000209744,-0.000564179,0.003558029,0.00197565,-6.40E-05,-0.000708922,0.001542811,0.000377696,0.001171745,0.00113449,0.001952078,0.00014066,-0.001971981,-2.09E-05,0.001027759,-0.000232399,0.000766356,-0.001704387,-0.000225223,-0.000185764,0.000429053,0.001119896,0.000595182,0.000632845,-0.00157119,-0.001863787,-0.001018662,0.000968098,-0.00140836,-0.000155271,0.00150967,-0.001130659,-0.001002399,0.00045996,0.004864126,-0.001753156,0.000811662,-0.002288535,5.07E-06,0.000923847,0.001922055,-0.000626606,-0.002832024,0.000247359,-0.00202218,-0.000952099,-0.001520004,-0.000335173,0.00052065,0.000608631,0.001672692,-0.005414438,0.000583784,0.000351159,-0.000277318,-0.001511617,-0.00115864,-0.000103261,-0.000874022,3.40E-05,-9.23E-05,-0.001257508,0.001880068,-0.000605524,-0.002763606,0.000410859,0.000204476,0.002771193,-2.91E-05,0.001631351,115,132,87.1,0.011198302,-0.009267682,0.916005186,0.269260248,5.622,4.266-7.409,9.483,3.728-24.12,0.092347348,0.035029601,0.592850364,0.995588515,0.617213902,0.235383276,0.096136795,186,0,-0.000152297,0.000328081,0.643277651,IgA,0.894221025,132,115,-0.00027955,0.000336122,0.407168593,0.708803622,0.894221025,0.720003531,India (unexposed),IND (neo-),Pathway
247,p361,PWY-7323,superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis,superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis (PWY-7323),PWY-7323,-0.001663591,0.00028943,-0.002140928,-0.00013457,-0.000442804,-0.001727103,-0.000275451,0.000917999,0.001549055,-6.66E-06,0.001429179,0.002851264,-0.002335863,-0.000482737,0.003765165,-0.001197997,0.000543991,0.000738048,0.001273982,-0.005080334,1.84E-07,-0.001990157,0.002005952,0.003478709,0.005688253,0.000661704,0.001252811,-0.002915597,0.000298604,0.002917032,0.001065862,6.48E-05,-0.000660348,0.00093442,-9.77E-05,-0.003216697,0.001197016,0.000627197,-0.000957365,0.001302775,-0.006704359,0.002822487,0.002959564,-0.00044699,-0.005135577,-0.000929969,0.000452928,0.004480389,-0.000255346,-0.002789481,-0.002881895,0.00896976,-0.003730101,-0.001138409,-0.002825775,0.001749507,0.001001942,-0.002976428,-0.001284183,0.012365543,-0.003225325,-0.001150251,0.003575767,0.001941598,-0.0051295,0.004365042,-0.000483374,-0.002068673,0.005910517,-0.0022614,-0.002443685,0.000899903,0.00192771,-0.004957848,0.000988992,-0.002315585,-0.001217826,-0.002252676,0.008525547,-0.005800535,0.000772846,-0.000540739,-0.001392504,-0.002612343,-0.00594271,0.001173078,-0.000364423,0.00087216,-1.42E-05,-0.004397923,0.006121553,-0.001974654,0.002288636,0.00340477,-0.00350209,-0.001151478,-0.000868255,0.001336831,-0.003007929,0.002129598,-0.000712755,0.004617748,110,132,83.3,0.006182792,-0.076822407,0.381289823,0.875795744,5.846,4.416-7.739,6.927,3.074-15.61,0.134097366,0.071617918,0.843943987,0.995588515,0.961053025,0.289207522,0.148652317,264,0,-0.000281758,0.000248835,0.259588671,IgA,0.894221025,132,110,-0.000376839,0.00025858,0.147531154,0.488208944,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
248,p362,PWY-7328,superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis,superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis (PWY-7328),PWY-7328,-0.001731227,-0.007822098,-0.006073249,-0.002203347,-0.009320217,0.000436204,-0.000617895,-0.000440214,0.006692409,0.009261832,0.002232192,-0.004893503,-0.015362946,-9.86E-05,-0.000217,-0.014897915,-0.005970553,-0.008941874,-0.000968756,-0.003850119,-0.005097071,-0.002153284,0.004951388,0.006158471,0.001329422,-0.008561639,-0.00199719,-0.010389799,0.000975798,0.002734797,-0.007023072,-0.000135693,-0.00603657,-0.004243244,-0.000839186,-0.002985478,-0.009113697,-0.006460584,-0.005506914,-0.00148816,2.14E-06,0.005262781,0.002307391,-0.006096798,0.006044022,0.005854003,-0.005529962,0.008603753,-0.005514606,0.003415358,-0.007549284,-0.006633611,-0.004260333,-0.004079187,-0.012071973,0.000105246,0.008861123,0.00446621,-0.003080917,0.010183943,-0.00558644,0.004511665,-0.00152132,0.001518173,0.008372493,0.001151196,-0.008869482,0.012682165,0.001172222,0.001563386,-0.010476214,-0.001550529,0.004526169,-0.000365953,-0.002572579,0.0020523,-0.003601251,-0.005375606,-0.001807686,-0.006743574,-0.004533153,-0.010951985,0.009873129,0.005540714,-0.00967312,0.004882136,-0.004189124,-0.003678284,0.004372161,-0.009646065,-0.001970511,-0.004780426,0.007026039,-0.005573217,-0.005898425,-0.002869105,-0.003988901,0.003153331,-0.000505886,-0.002180294,-0.001079773,0.00658868,132,132,100,0.022970564,-0.042672358,0.627090246,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,300,0,-0.000207152,0.000211299,0.328722698,IgA,0.894221025,132,132,-1.68E-05,0.000218242,0.938667468,0.978913617,0.894221025,0.963177839,India (unexposed),IND (neo-),Pathway
249,p363,PWY-7332,superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis,superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis (PWY-7332),PWY-7332,-0.000574313,-0.000201732,-0.000604678,-0.000486052,0.000237222,-0.000979907,-0.000761422,-0.000429985,0,1.34E-05,0.000351487,-8.53E-06,-0.000265458,-0.000323658,-0.000582836,-0.001389209,1.30E-07,-0.000775339,6.24E-06,0.00044514,-0.000928544,-5.90E-06,-0.001340658,-0.000873155,-0.000305631,9.45E-05,0.000512647,-1.34E-05,-0.001657899,-0.000147136,-0.000747495,-8.17E-05,-0.000104268,0.000487477,0.000361997,0.000872594,-0.000635194,3.10E-06,0.000271887,-0.0008792,-0.000651684,-2.95E-05,-0.001192657,-3.22E-05,-3.50E-06,-0.000218894,-0.000534218,0.000175209,0.00043576,-0.000209269,0.000668651,-2.93E-05,-3.28E-05,4.49E-05,0.000172801,-1.76E-05,0.000600653,-0.000145686,-0.001525378,0.00014085,-0.000521891,-2.70E-05,-8.32E-05,-0.001526552,-0.000317068,-4.21E-06,-0.000287041,-0.000339919,-8.42E-05,-3.39E-05,0.000358834,0.00029769,0.001095745,0.000190913,0.000410147,-0.000657285,0.000161023,0.000435558,0,0.000208402,-0.000518488,-0.001176791,-0.00161579,0.000997086,0.000527879,-0.000174437,-0.001332518,-0.000218731,0.000258241,-0.000765231,-0.000153839,5.05E-06,0.000216425,0.000704996,-0.000201078,-5.34E-05,0.000100017,6.60E-05,-0.000141444,-0.000397348,-6.62E-05,0.000397034,11,132,8.3,0.001144063,-0.064428062,0.462982451,0.425121323,4.061,1.608-10.26,6.232,4.71-8.246,0.313555866,0.350070803,0.651636714,0.995588515,0.686306973,0.452914029,0.458227089,193,0,-0.000101578,0.000185901,0.585721605,IgA,0.894221025,132,11,-8.41E-05,0.000196961,0.669955632,0.872558789,0.894221025,0.811322417,India (unexposed),IND (neo-),Pathway
250,p364,PWY-7357,thiamine phosphate formation from pyrithiamine and oxythiamine (yeast),thiamine phosphate formation from pyrithiamine and oxythiamine (yeast) (PWY-7357),PWY-7357,0.000864709,-0.006693196,-0.004880059,-0.007407561,-0.002762831,-0.00783934,0.002256443,-0.009402448,0.001561454,0.001031971,-0.008833942,0.005168127,0.010958489,-0.001532771,-0.007566251,-0.00418961,0.007857998,-0.00684215,-0.004320153,-0.004583279,0.007878065,-0.000502206,-0.017969171,-0.001475138,-0.001971425,-0.004284724,0.00161998,-0.001660307,-0.009657584,-0.00938681,-0.018370296,-0.001255343,-0.003274884,-0.000441761,-0.006265779,-0.005085344,-0.006033409,-0.006172234,-0.004064794,-0.003215364,-0.002347535,0.002353669,-0.003129984,0.000209648,0.002120696,-0.002831384,-0.015941376,-0.012335063,-0.005742134,-0.006445167,-0.000797979,-0.012445745,-0.002785205,-0.005861664,-0.010993642,-0.008120659,-0.004635112,-0.01568398,-0.012911033,-0.004736223,-0.011173768,-0.000660546,0.004161711,-0.004415822,0.005915234,-0.008097402,-0.003068115,-0.004766852,-0.009233884,-0.003304887,-0.002961496,-0.007137081,0.006888578,-0.003941207,-0.013989507,-0.007903189,-0.00574241,-0.010148788,-0.009359233,0.003067574,0.002300687,0.001183642,-0.00450067,-0.006284249,0.003729569,-0.001408602,-0.006617087,0.002146643,-0.011428566,-0.003326417,-0.000645286,-0.009848936,0.000455291,-0.004961916,0.001994925,0.000184336,-0.012099674,-0.011294065,-0.009954832,-0.002779101,-0.003173336,0.005151315,131,132,99.2,0.030324529,-0.040307491,0.646320517,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,378,0,-2.32E-05,0.00019725,0.906717863,IgA,0.975707266,132,131,3.08E-05,0.000209396,0.883224579,0.961310856,0.975707266,0.938788219,India (unexposed),IND (neo-),Pathway
251,p365,PWY-7371,"1,4-dihydroxy-6-naphthoate biosynthesis II","1,4-dihydroxy-6-naphthoate biosynthesis II (PWY-7371)",PWY-7371,-0.000859373,1.72E-05,0,0,0,0,0,-0.000125727,0,0,0,0,-4.65E-05,0,-6.79E-06,0.000427334,0,-0.000283145,0.000379718,0,0.000929841,0.000386542,0,0,0.000124461,0,0,0.000773515,0,0,0,-0.000425292,5.46E-05,0,0,-0.000151076,0,-1.77E-05,-0.000680144,0,0,-4.56E-05,0,0,0.000489113,0,0,-0.000145844,0,0,0,0,0,-0.000400242,0.000558824,0,0,0,0,-3.10E-06,0.000532577,-0.000205603,-0.000252144,0,-1.90E-05,-0.000144339,-0.000290894,0,0,0.000363326,0,0,0.000441975,0,0,0,0,4.39E-05,0.000251449,-0.000189916,0,0,5.43E-05,0,0,-0.00033455,0,0,0.000389281,0,0,2.41E-05,0,0,-0.000150329,0.000149866,0.000249576,0,0,0,5.83E-05,0.000190575,7,132,5.3,4.89E-05,-0.180889194,0.037926615,0.039975724,1.955,0.911-4.194,6.404,4.868-8.426,0.206472157,0.226437227,0.305277951,0.995588515,0.603685418,0.364275877,0.336927682,174,0,-7.70E-05,3.86E-05,0.047895157,IgA,0.894221025,132,7,-7.23E-05,4.13E-05,0.082089895,0.433938693,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
252,p367,PWY-7383,"anaerobic energy metabolism (invertebrates, cytosol)","anaerobic energy metabolism (invertebrates, cytosol) (PWY-7383)",PWY-7383,-0.013252826,-0.006018255,-0.002536079,0.003211924,-0.006909655,-0.015423578,-0.000604262,-0.002135669,-0.004452722,-0.002625854,-0.004374238,0.000826851,-0.000595352,-0.003487295,-0.008755641,0.008393244,-0.002660521,-0.000104586,-0.009598747,-0.007174869,-0.001619136,-0.008815059,-0.001125117,-0.002231433,-0.003817578,-0.008136298,-0.003918898,-0.003571294,-0.009025958,-0.003928392,-0.008598544,0.000182939,0.009403758,-0.000420392,4.62E-06,-0.001836125,-0.00770336,-0.005899318,-0.010101414,-0.000476309,0.00030934,-0.005533637,0.0039144,0.000956818,0.000578163,-0.006022445,-0.010833488,-0.005698258,0.000548816,-0.002984445,-0.005641851,-0.002278412,-0.00157091,-0.008585897,-0.003828613,-0.017153721,0.000438843,-0.008455553,-0.019384183,0.000348207,-0.006329145,-0.002539565,-0.0011803,0.005940964,-0.004235054,0.004516162,-0.006097531,-0.00351901,-0.003672353,-0.003909965,-0.000294525,-0.006085343,-0.002100998,-0.003693226,-0.00115063,-0.008992842,-0.005041602,-0.005402561,-0.002257551,-0.01061666,-0.000236607,-0.006896736,-0.003352311,0.000161246,-0.008123823,-0.007125757,0.003059734,-0.00328823,0.000185777,-0.009267183,-0.003363105,-0.007586122,-0.00998604,-0.004515376,-0.000512104,-0.005933681,-0.006647367,-0.011791704,-0.007807583,-0.005224417,-0.00413051,0.003422102,64,132,48.5,0.001400487,-0.076144835,0.385516138,0.441200941,5.558,3.717-8.311,6.477,4.525-9.27,0.940998854,0.525027819,0.858113324,0.995588515,0.688511864,0.948680477,0.617532721,389,0,-0.000147109,0.000170554,0.389979798,IgA,0.894221025,132,64,-0.000291688,0.000173727,0.095650308,0.436988498,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
