"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Buttiauxella",0.0143779321127434,0.03156121095257,"Buttiauxella","Buttiauxella",2,1,131,0.0152671755725191,0.00763358778625954,0.00069618320610687,0.00795410648252889,6,2,155,0.0387096774193548,0.0129032258064516,2.96774193548387e-05,0.000217128304144875,0.2961694938365,1,NA,NA,NA,NA,-0.0234425018468358,-0.00526963802019207,FALSE,FALSE,67,0,50,"ns","ns",0.5855,0.105
"Dermabacter",0.0141054119874437,0.0340191688342127,"Dermabacter","Dermabacter",1,0,131,0.00763358778625954,0,9.16030534351145e-07,1.04844486799325e-05,5,1,155,0.032258064516129,0.00645161290322581,1.88387096774194e-05,0.000197296516378135,0.223782282237317,1,NA,NA,NA,NA,-0.0246244767298695,-0.00645161290322581,FALSE,FALSE,68,0,50,"ns","ns",0.5855,0.105
"Morganella",0.0138328437191317,0.0299190416334469,"Morganella","Morganella",2,1,131,0.0152671755725191,0.00763358778625954,2.3206106870229e-05,0.000255256333231375,4,1,155,0.0258064516129032,0.00645161290322581,0.000291096774193548,0.00358863874053303,0.690894233692834,1,NA,NA,NA,NA,-0.0105392760403841,0.00118197488303374,FALSE,TRUE,69,0,50,"ns","ns",0.5855,0.105
"Anaerostipes",0.0136559259933887,0.0267454516951255,"Anaerostipes","Anaerostipes",1,0,131,0.00763358778625954,0,5.19083969465649e-06,5.94118758529506e-05,7,4,155,0.0451612903225806,0.0258064516129032,9.10967741935484e-05,0.00057986179246968,0.0741691441175138,0.127660592451944,NA,NA,NA,NA,-0.0375277025363211,-0.0258064516129032,FALSE,FALSE,70,0,50,"ns","ns",0.5855,0.105
"Catenibacterium",0.0129028768831001,0.0338284639102,"Catenibacterium","Catenibacterium",4,1,131,0.0305343511450382,0.00763358778625954,1.31297709923664e-05,0.000114267459325551,5,3,155,0.032258064516129,0.0193548387096774,0.000749677419354839,0.00707465472695704,1,0.627691759633494,NA,NA,NA,NA,-0.00172371337109086,-0.0117212509234179,FALSE,FALSE,71,0,50,"ns","ns",0.5855,0.105
"Paeniclostridium",0.011203311649647,0.03379270061826,"Paeniclostridium","Paeniclostridium",3,0,131,0.0229007633587786,0,4.27480916030534e-06,3.44635935969705e-05,1,0,155,0.00645161290322581,0,3.35483870967742e-06,4.17674051029299e-05,0.33557298642285,1,NA,NA,NA,NA,0.0164491504555528,0,TRUE,FALSE,72,0,50,"ns","ns",0.5855,0.105
"Akkermansia",0.0111644795388578,0.0233634817493982,"Akkermansia","Akkermansia",2,2,131,0.0152671755725191,0.0152671755725191,0.00288641221374046,0.0233545709269646,4,4,155,0.0258064516129032,0.0258064516129032,0.00182348387096774,0.0164470821078315,0.690894233692834,0.690894233692834,NA,NA,NA,NA,-0.0105392760403841,-0.0105392760403841,FALSE,FALSE,73,0,50,"ns","ns",0.5855,0.105
"Mitsuokella",0.0111415542589102,0.0264313524202047,"Mitsuokella","Mitsuokella",4,1,131,0.0305343511450382,0.00763358778625954,5.55725190839695e-05,0.000611571947217664,1,0,155,0.00645161290322581,0,1.80645161290323e-06,2.249014120927e-05,0.182668652899716,0.458041958041958,NA,NA,NA,NA,0.0240827382418124,0.00763358778625954,TRUE,TRUE,74,0,50,"ns","ns",0.5855,0.105
"Gardnerella",0.0111230080957696,0.0284819434657989,"Gardnerella","Gardnerella",3,0,131,0.0229007633587786,0,2.44274809160305e-06,1.77196806297594e-05,1,0,155,0.00645161290322581,0,4.12903225806452e-06,5.14060370497599e-05,0.33557298642285,1,NA,NA,NA,NA,0.0164491504555528,0,TRUE,FALSE,75,0,50,"ns","ns",0.5855,0.105
"Alistipes",0.0105458890612177,0.0226414882337861,"Alistipes","Alistipes",3,0,131,0.0229007633587786,0,3.3587786259542e-06,2.89458562737371e-05,5,3,155,0.032258064516129,0.0193548387096774,0.000152,0.00147794451857977,0.730557267505725,0.252668384247332,NA,NA,NA,NA,-0.00935730115735041,-0.0193548387096774,FALSE,FALSE,76,0,50,"ns","ns",0.5855,0.105
"Howardella",0.00987899227046818,0.0219264415042943,"Howardella","Howardella",2,0,131,0.0152671755725191,0,3.96946564885496e-06,4.20563612551058e-05,4,0,155,0.0258064516129032,0,1.16129032258065e-05,8.34288239375006e-05,0.690894233692834,1,NA,NA,NA,NA,-0.0105392760403841,0,FALSE,FALSE,77,0,50,"ns","ns",0.5855,0.105
"Faecalibacterium",0.00980055538983834,0.0314076519671018,"Faecalibacterium","Faecalibacterium",0,0,131,0,0,0,0,6,2,155,0.0387096774193548,0.0129032258064516,0.000903483870967742,0.00889388850384881,0.0328885524137061,0.501778922831554,NA,NA,NA,NA,-0.0387096774193548,-0.0129032258064516,FALSE,FALSE,78,0,50,"ns","ns",0.5855,0.105
"Butyricicoccus",0.00967524810852917,0.0197449139620753,"Butyricicoccus","Butyricicoccus",1,0,131,0.00763358778625954,0,1.22137404580153e-06,1.39792649065766e-05,4,2,155,0.0258064516129032,0.0129032258064516,0.000104,0.000986175611979093,0.379486266055823,0.501778922831554,NA,NA,NA,NA,-0.0181728638266437,-0.0129032258064516,FALSE,FALSE,79,0,50,"ns","ns",0.5855,0.105
"Succinivibrio",0.00916610932574937,0.0196178413752977,"Succinivibrio","Succinivibrio",3,2,131,0.0229007633587786,0.0152671755725191,0.000712671755725191,0.0079957601095761,1,0,155,0.00645161290322581,0,7.74193548387097e-07,9.63863194682999e-06,0.33557298642285,0.208931419457735,NA,NA,NA,NA,0.0164491504555528,0.0152671755725191,TRUE,TRUE,80,0,50,"ns","ns",0.5855,0.105
"Dorea",0.00902716272317894,0.0239133983077259,"Dorea","Dorea",0,0,131,0,0,0,0,5,3,155,0.032258064516129,0.0193548387096774,0.000565161290322581,0.00493132201589653,0.0647041740509746,0.252668384247332,NA,NA,NA,NA,-0.032258064516129,-0.0193548387096774,FALSE,FALSE,81,0,50,"ns","ns",0.5855,0.105
"Corynebacterium",0.00899508880045199,0.0228174594676432,"Corynebacterium","Corynebacterium",2,0,131,0.0152671755725191,0,1.22137404580153e-06,1.10260461400309e-05,0,0,155,0,0,0,0,0.208931419457735,1,NA,NA,NA,NA,0.0152671755725191,0,TRUE,FALSE,82,0,50,"ns","ns",0.5855,0.105
"Bilophila",0.00881783236508713,0.0194920336505242,"Bilophila","Bilophila",4,1,131,0.0305343511450382,0.00763358778625954,1.2824427480916e-05,0.000104456651363581,4,2,155,0.0258064516129032,0.0129032258064516,5.96129032258065e-05,0.000625905975959262,1,1,NA,NA,NA,NA,0.00472789953213494,-0.00526963802019207,TRUE,FALSE,83,0,50,"ns","ns",0.5855,0.105
"Bacillus",0.00864337579332832,0.0241704471741815,"Bacillus","Bacillus",3,0,131,0.0229007633587786,0,1.22137404580153e-06,8.50546437599507e-06,0,0,155,0,0,0,0,0.094901947570591,1,NA,NA,NA,NA,0.0229007633587786,0,TRUE,FALSE,84,0,50,"ns","ns",0.5855,0.105
"Coprococcus_3",0.00798223214935367,0.0198755461770288,"Coprococcus_3","Coprococcus_3",1,0,131,0.00763358778625954,0,3.05343511450382e-07,3.49481622664415e-06,4,3,155,0.0258064516129032,0.0193548387096774,5.03225806451613e-05,0.000340506535122058,0.379486266055823,0.252668384247332,NA,NA,NA,NA,-0.0181728638266437,-0.0193548387096774,FALSE,FALSE,85,0,50,"ns","ns",0.5855,0.105
"Varibaculum",0.00777575344914649,0.0181070060517741,"Varibaculum","Varibaculum",2,1,131,0.0152671755725191,0.00763358778625954,1.34351145038168e-05,0.000140382833666571,0,0,155,0,0,0,0,0.208931419457735,0.458041958041958,NA,NA,NA,NA,0.0152671755725191,0.00763358778625954,TRUE,TRUE,86,0,50,"ns","ns",0.5855,0.105
"Ruminiclostridium_5",0.00774042281114182,0.0222444648978827,"Ruminiclostridium_5","Ruminiclostridium_5",1,0,131,0.00763358778625954,0,9.16030534351145e-07,1.04844486799325e-05,3,0,155,0.0193548387096774,0,1.10967741935484e-05,8.72715402795972e-05,0.627691759633494,1,NA,NA,NA,NA,-0.0117212509234179,0,FALSE,FALSE,87,0,50,"ns","ns",0.5855,0.105
"Ruminococcaceae_UCG-013",0.00744605454178692,0.0224457232196425,"Ruminococcaceae_UCG-013","Ruminococcaceae_UCG-013",1,0,131,0.00763358778625954,0,3.05343511450382e-07,3.49481622664415e-06,2,2,155,0.0129032258064516,0.0129032258064516,0.000192,0.00211364595445387,1,0.501778922831554,NA,NA,NA,NA,-0.00526963802019207,-0.0129032258064516,FALSE,FALSE,88,0,50,"ns","ns",0.5855,0.105
"Hungatella",0.00739581891088759,0.0178418153226179,"Hungatella","Hungatella",2,1,131,0.0152671755725191,0.00763358778625954,6.16793893129771e-05,0.00065522767936245,3,1,155,0.0193548387096774,0.00645161290322581,0.000128,0.00155190975771915,1,1,NA,NA,NA,NA,-0.00408766313715834,0.00118197488303374,FALSE,TRUE,89,0,50,"ns","ns",0.5855,0.105
"Negativicoccus",0.00729043733625538,0.017838545483386,"Negativicoccus","Negativicoccus",3,1,131,0.0229007633587786,0.00763358778625954,9.77099236641221e-06,0.000101568208600124,3,0,155,0.0193548387096774,0,9.29032258064516e-06,7.95858572359008e-05,1,0.458041958041958,NA,NA,NA,NA,0.00354592464910121,0.00763358778625954,TRUE,TRUE,90,0,50,"ns","ns",0.5855,0.105
"Anaerobiospirillum",0.00691031111073821,0.0182450354646759,"Anaerobiospirillum","Anaerobiospirillum",2,2,131,0.0152671755725191,0.0152671755725191,0.000258320610687023,0.00226598803468623,0,0,155,0,0,0,0,0.208931419457735,0.208931419457735,NA,NA,NA,NA,0.0152671755725191,0.0152671755725191,TRUE,TRUE,91,0,50,"ns","ns",0.5855,0.105
"Enterorhabdus",0.00690589660406175,0.0154151099923293,"Enterorhabdus","Enterorhabdus",0,0,131,0,0,0,0,4,3,155,0.0258064516129032,0.0193548387096774,4.28387096774194e-05,0.00029947520080038,0.127660592451944,0.252668384247332,NA,NA,NA,NA,-0.0258064516129032,-0.0193548387096774,FALSE,FALSE,92,0,50,"ns","ns",0.5855,0.105
"Allisonella",0.00679385054679742,0.0170396245055012,"Allisonella","Allisonella",2,0,131,0.0152671755725191,0,1.12977099236641e-05,9.27228869478619e-05,3,2,155,0.0193548387096774,0.0129032258064516,4.51612903225806e-05,0.000405743433165302,1,0.501778922831554,NA,NA,NA,NA,-0.00408766313715834,-0.0129032258064516,FALSE,FALSE,93,0,50,"ns","ns",0.5855,0.105
"Ruminococcaceae_UCG-002",0.00656996035815546,0.0184978783000594,"Ruminococcaceae_UCG-002","Ruminococcaceae_UCG-002",1,0,131,0.00763358778625954,0,3.05343511450382e-06,3.49481622664415e-05,3,1,155,0.0193548387096774,0.00645161290322581,0.000110193548387097,0.00132415985173434,0.627691759633494,1,NA,NA,NA,NA,-0.0117212509234179,-0.00645161290322581,FALSE,FALSE,94,0,50,"ns","ns",0.5855,0.105
"Providencia",0.00634699029915978,0.0169602505503847,"Providencia","Providencia",1,1,131,0.00763358778625954,0.00763358778625954,0.00115541984732824,0.0132243846016215,2,1,155,0.0129032258064516,0.00645161290322581,8.51612903225806e-06,9.12808819714716e-05,1,1,NA,NA,NA,NA,-0.00526963802019207,0.00118197488303374,FALSE,TRUE,95,0,50,"ns","ns",0.5855,0.105
"Comamonas",0.00623448009774699,0.0154155924196592,"Comamonas","Comamonas",0,0,131,0,0,0,0,2,0,155,0.0129032258064516,0,1.03225806451613e-06,9.0578367840063e-06,0.501778922831554,1,NA,NA,NA,NA,-0.0129032258064516,0,FALSE,FALSE,96,0,50,"ns","ns",0.5855,0.105
"Subdoligranulum",0.00574624932133166,0.0116069781037391,"Subdoligranulum","Subdoligranulum",2,0,131,0.0152671755725191,0,6.10687022900763e-07,4.92337051385293e-06,4,3,155,0.0258064516129032,0.0193548387096774,0.000457290322580645,0.00483834901401286,0.690894233692834,0.252668384247332,NA,NA,NA,NA,-0.0105392760403841,-0.0193548387096774,FALSE,FALSE,97,0,50,"ns","ns",0.5855,0.105
"Lawsonella",0.00564459272901354,0.0181741664318518,"Lawsonella","Lawsonella",2,0,131,0.0152671755725191,0,1.83206106870229e-06,1.77937554611618e-05,0,0,155,0,0,0,0,0.208931419457735,1,NA,NA,NA,NA,0.0152671755725191,0,TRUE,FALSE,98,0,50,"ns","ns",0.5855,0.105
"Prevotella_2",0.00553913649436553,0.012068648110409,"Prevotella_2","Prevotella_2",3,1,131,0.0229007633587786,0.00763358778625954,0.000770076335877863,0.0087998466329453,4,2,155,0.0258064516129032,0.0129032258064516,0.00131509677419355,0.0162502567159639,1,1,NA,NA,NA,NA,-0.0029056882541246,-0.00526963802019207,FALSE,FALSE,99,0,50,"ns","ns",0.5855,0.105
"Roseburia",0.00551404328614647,0.0129474057617686,"Roseburia","Roseburia",2,1,131,0.0152671755725191,0.00763358778625954,0.000565496183206107,0.00646184305855898,3,3,155,0.0193548387096774,0.0193548387096774,4.28387096774194e-05,0.000318114891518955,1,0.627691759633494,NA,NA,NA,NA,-0.00408766313715834,-0.0117212509234179,FALSE,FALSE,100,0,50,"ns","ns",0.5855,0.105
"Romboutsia",0.0053901290635119,0.0144304858737142,"Romboutsia","Romboutsia",1,0,131,0.00763358778625954,0,3.05343511450382e-07,3.49481622664415e-06,2,1,155,0.0129032258064516,0.00645161290322581,3.2258064516129e-05,0.000343007228705579,1,1,NA,NA,NA,NA,-0.00526963802019207,-0.00645161290322581,FALSE,FALSE,101,0,50,"ns","ns",0.5855,0.105
"Vagococcus",0.00487383434099478,0.0105185852626483,"Vagococcus","Vagococcus",1,0,131,0.00763358778625954,0,6.10687022900763e-07,6.9896324532883e-06,2,0,155,0.0129032258064516,0,3.61290322580645e-06,3.45261781157831e-05,1,1,NA,NA,NA,NA,-0.00526963802019207,0,FALSE,FALSE,102,0,50,"ns","ns",0.5855,0.105
"Eubacterium",0.0043931314894055,0.0112220620105351,"Eubacterium","Eubacterium",0,0,131,0,0,0,0,2,1,155,0.0129032258064516,0.00645161290322581,0.000259096774193548,0.00321604204755051,0.501778922831554,1,NA,NA,NA,NA,-0.0129032258064516,-0.00645161290322581,FALSE,FALSE,103,0,50,"ns","ns",0.5855,0.105
"unassigned_Ruminococcaceae",0.00425966315442304,0.0117019421856761,"unassigned_Ruminococcaceae","unassigned_Ruminococcaceae",3,0,131,0.0229007633587786,0,8.24427480916031e-06,7.80875338817873e-05,3,1,155,0.0193548387096774,0.00645161290322581,7.07096774193548e-05,0.000854662620211191,1,1,NA,NA,NA,NA,0.00354592464910121,-0.00645161290322581,TRUE,FALSE,104,0,50,"ns","ns",0.5855,0.105
"Stenotrophomonas",0.00377916287987089,0.0130935856915877,"Stenotrophomonas","Stenotrophomonas",2,0,131,0.0152671755725191,0,2.13740458015267e-06,1.74094418939302e-05,0,0,155,0,0,0,0,0.208931419457735,1,NA,NA,NA,NA,0.0152671755725191,0,TRUE,FALSE,105,0,50,"ns","ns",0.5855,0.105
"unassigned_Prevotellaceae",0.00368365334666581,0.01166161417136,"unassigned_Prevotellaceae","unassigned_Prevotellaceae",2,1,131,0.0152671755725191,0.00763358778625954,0.000379541984732824,0.00434053627714638,0,0,155,0,0,0,0,0.208931419457735,0.458041958041958,NA,NA,NA,NA,0.0152671755725191,0.00763358778625954,TRUE,TRUE,106,0,50,"ns","ns",0.5855,0.105
"Anoxybacillus",0.00342085001389302,0.0106269281860963,"Anoxybacillus","Anoxybacillus",0,0,131,0,0,0,0,2,0,155,0.0129032258064516,0,1.03225806451613e-06,1.01401986166405e-05,0.501778922831554,1,NA,NA,NA,NA,-0.0129032258064516,0,FALSE,FALSE,107,0,50,"ns","ns",0.5855,0.105
"Phascolarctobacterium",0.00335056422927425,0.00906699921743748,"Phascolarctobacterium","Phascolarctobacterium",1,1,131,0.00763358778625954,0.00763358778625954,3.93893129770992e-05,0.000450831293237096,2,2,155,0.0129032258064516,0.0129032258064516,0.00014941935483871,0.00143416623079232,1,1,NA,NA,NA,NA,-0.00526963802019207,-0.00526963802019207,FALSE,FALSE,108,0,50,"ns","ns",0.5855,0.105
"Fusicatenibacter",0.00332715968815508,0.0075746872499876,"Fusicatenibacter","Fusicatenibacter",1,1,131,0.00763358778625954,0.00763358778625954,3.63358778625954e-05,0.000415883130970654,3,1,155,0.0193548387096774,0.00645161290322581,6.96774193548387e-05,0.000765188559526121,0.627691759633494,1,NA,NA,NA,NA,-0.0117212509234179,0.00118197488303374,FALSE,TRUE,109,0,50,"ns","ns",0.5855,0.105
"Terrisporobacter",0.00328390817176131,0.00982822369775721,"Terrisporobacter","Terrisporobacter",0,0,131,0,0,0,0,3,2,155,0.0193548387096774,0.0129032258064516,6.70967741935484e-05,0.000728077853463359,0.252668384247332,0.501778922831554,NA,NA,NA,NA,-0.0193548387096774,-0.0129032258064516,FALSE,FALSE,110,0,50,"ns","ns",0.5855,0.105
"Lachnospira",0.00322941112698898,0.00987312130260346,"Lachnospira","Lachnospira",1,0,131,0.00763358778625954,0,1.22137404580153e-06,1.39792649065766e-05,2,1,155,0.0129032258064516,0.00645161290322581,2.29677419354839e-05,0.000230412318713644,1,1,NA,NA,NA,NA,-0.00526963802019207,-0.00645161290322581,FALSE,FALSE,111,0,50,"ns","ns",0.5855,0.105
"Agathobacter",0.0028291987360541,0.00716161216053435,"Agathobacter","Agathobacter",0,0,131,0,0,0,0,4,1,155,0.0258064516129032,0.00645161290322581,0.000242838709677419,0.00289512302742843,0.127660592451944,1,NA,NA,NA,NA,-0.0258064516129032,-0.00645161290322581,FALSE,FALSE,112,0,50,"ns","ns",0.5855,0.105
"Barnesiella",0.002410857937532,0.0068335722626627,"Barnesiella","Barnesiella",1,1,131,0.00763358778625954,0.00763358778625954,2.68702290076336e-05,0.000307543827944685,2,1,155,0.0129032258064516,0.00645161290322581,5.83225806451613e-05,0.000688385858418968,1,1,NA,NA,NA,NA,-0.00526963802019207,0.00118197488303374,FALSE,TRUE,113,0,50,"ns","ns",0.5855,0.105
"Lachnospiraceae_NK4A136_group",0.00205385896495992,0.00554227559015337,"Lachnospiraceae_NK4A136_group","Lachnospiraceae_NK4A136_group",0,0,131,0,0,0,0,3,1,155,0.0193548387096774,0.00645161290322581,2.21935483870968e-05,0.000214349729301469,0.252668384247332,1,NA,NA,NA,NA,-0.0193548387096774,-0.00645161290322581,FALSE,FALSE,114,0,50,"ns","ns",0.5855,0.105
"CAG-56",0.00203705560295708,0.00538218626487313,"CAG-56","CAG-56",0,0,131,0,0,0,0,3,1,155,0.0193548387096774,0.00645161290322581,1.18709677419355e-05,0.000116768096830295,0.252668384247332,1,NA,NA,NA,NA,-0.0193548387096774,-0.00645161290322581,FALSE,FALSE,115,0,50,"ns","ns",0.5855,0.105
"Ruminococcaceae_UCG-005",0.00202810929096085,0.00530682536430308,"Ruminococcaceae_UCG-005","Ruminococcaceae_UCG-005",1,0,131,0.00763358778625954,0,6.10687022900763e-07,6.9896324532883e-06,2,1,155,0.0129032258064516,0.00645161290322581,2.52903225806452e-05,0.000302200392956631,1,1,NA,NA,NA,NA,-0.00526963802019207,-0.00645161290322581,FALSE,FALSE,116,0,50,"ns","ns",0.5855,0.105
"Peptostreptococcus",0.00193719615525862,0.00517303374052458,"Peptostreptococcus","Peptostreptococcus",1,0,131,0.00763358778625954,0,6.10687022900763e-07,6.9896324532883e-06,2,0,155,0.0129032258064516,0,1.03225806451613e-06,9.0578367840063e-06,1,1,NA,NA,NA,NA,-0.00526963802019207,0,FALSE,FALSE,117,0,50,"ns","ns",0.5855,0.105
"Ruminococcus_2",0.00187899482796246,0.00488812268900846,"Ruminococcus_2","Ruminococcus_2",1,0,131,0.00763358778625954,0,6.10687022900763e-07,6.9896324532883e-06,2,2,155,0.0129032258064516,0.0129032258064516,0.000223483870967742,0.00243591647692001,1,0.501778922831554,NA,NA,NA,NA,-0.00526963802019207,-0.0129032258064516,FALSE,FALSE,118,0,50,"ns","ns",0.5855,0.105
"Alloprevotella",0.001805000087346,0.00527474505154944,"Alloprevotella","Alloprevotella",2,1,131,0.0152671755725191,0.00763358778625954,6.59541984732824e-05,0.000747869567634474,3,2,155,0.0193548387096774,0.0129032258064516,6.81290322580645e-05,0.000605913271296704,1,1,NA,NA,NA,NA,-0.00408766313715834,-0.00526963802019207,FALSE,FALSE,119,0,50,"ns","ns",0.5855,0.105
"Desulfovibrio",0.00166028179743586,0.00706433539455392,"Desulfovibrio","Desulfovibrio",0,0,131,0,0,0,0,2,1,155,0.0129032258064516,0.00645161290322581,2.3741935483871e-05,0.000279877404485757,0.501778922831554,1,NA,NA,NA,NA,-0.0129032258064516,-0.00645161290322581,FALSE,FALSE,120,0,50,"ns","ns",0.5855,0.105
"unassigned_Muribaculaceae",0.00161621471181602,0.00454624314333841,"unassigned_Muribaculaceae","unassigned_Muribaculaceae",1,0,131,0.00763358778625954,0,3.05343511450382e-07,3.49481622664415e-06,2,1,155,0.0129032258064516,0.00645161290322581,2.65806451612903e-05,0.000312119771195305,1,1,NA,NA,NA,NA,-0.00526963802019207,-0.00645161290322581,FALSE,FALSE,121,0,50,"ns","ns",0.5855,0.105
"Pediococcus",0.00150842602670134,0.0055991737952789,"Pediococcus","Pediococcus",2,1,131,0.0152671755725191,0.00763358778625954,0.000215572519083969,0.0024532932843285,1,1,155,0.00645161290322581,0.00645161290322581,0.000172387096774194,0.00214620204682748,0.594756799908764,1,NA,NA,NA,NA,0.00881556266929328,0.00118197488303374,TRUE,TRUE,122,0,50,"ns","ns",0.5855,0.105
"Odoribacter",0.00140163134185966,0.00417192011562603,"Odoribacter","Odoribacter",0,0,131,0,0,0,0,2,0,155,0.0129032258064516,0,5.16129032258065e-06,4.55180118296226e-05,0.501778922831554,1,NA,NA,NA,NA,-0.0129032258064516,0,FALSE,FALSE,123,0,50,"ns","ns",0.5855,0.105
"Franconibacter",0.00133376482008545,0.00660560726457154,"Franconibacter","Franconibacter",2,1,131,0.0152671755725191,0.00763358778625954,3.75572519083969e-05,0.000409269690289072,0,0,155,0,0,0,0,0.208931419457735,0.458041958041958,NA,NA,NA,NA,0.0152671755725191,0.00763358778625954,TRUE,TRUE,124,0,50,"ns","ns",0.5855,0.105
"Prevotella_7",0.00111373519184877,0.00550044877278923,"Prevotella_7","Prevotella_7",0,0,131,0,0,0,0,2,1,155,0.0129032258064516,0.00645161290322581,2.60645161290323e-05,0.000305706541174922,0.501778922831554,1,NA,NA,NA,NA,-0.0129032258064516,-0.00645161290322581,FALSE,FALSE,125,0,50,"ns","ns",0.5855,0.105
"Turicibacter",0.000577422232182791,0.0021006738853823,"Turicibacter","Turicibacter",0,0,131,0,0,0,0,2,1,155,0.0129032258064516,0.00645161290322581,5.70322580645161e-05,0.000645672079323239,0.501778922831554,1,NA,NA,NA,NA,-0.0129032258064516,-0.00645161290322581,FALSE,FALSE,126,0,50,"ns","ns",0.5855,0.105
"Coprococcus_2",0.000571492167674993,0.00210688736756722,"Coprococcus_2","Coprococcus_2",0,0,131,0,0,0,0,2,2,155,0.0129032258064516,0.0129032258064516,4.7741935483871e-05,0.000419674500317816,0.501778922831554,0.501778922831554,NA,NA,NA,NA,-0.0129032258064516,-0.0129032258064516,FALSE,FALSE,127,0,50,"ns","ns",0.5855,0.105
"Intestinimonas",0.000558038211422515,0.00192867230634714,"Intestinimonas","Intestinimonas",0,0,131,0,0,0,0,2,2,155,0.0129032258064516,0.0129032258064516,3.48387096774194e-05,0.00030672834725749,0.501778922831554,0.501778922831554,NA,NA,NA,NA,-0.0129032258064516,-0.0129032258064516,FALSE,FALSE,128,0,50,"ns","ns",0.5855,0.105
"Christensenellaceae_R-7_group",0.000518656211634837,0.00185740388215797,"Christensenellaceae_R-7_group","Christensenellaceae_R-7_group",0,0,131,0,0,0,0,2,2,155,0.0129032258064516,0.0129032258064516,6.96774193548387e-05,0.000654111292959931,0.501778922831554,0.501778922831554,NA,NA,NA,NA,-0.0129032258064516,-0.0129032258064516,FALSE,FALSE,129,0,50,"ns","ns",0.5855,0.105
"Ruminococcus_1",0.000518048532832483,0.00186189141862595,"Ruminococcus_1","Ruminococcus_1",0,0,131,0,0,0,0,2,1,155,0.0129032258064516,0.00645161290322581,1.41935483870968e-05,0.000153012481316479,0.501778922831554,1,NA,NA,NA,NA,-0.0129032258064516,-0.00645161290322581,FALSE,FALSE,130,0,50,"ns","ns",0.5855,0.105
"Ruminococcaceae_UCG-008",0.000514840856630024,0.0018097380574888,"Ruminococcaceae_UCG-008","Ruminococcaceae_UCG-008",0,0,131,0,0,0,0,2,1,155,0.0129032258064516,0.00645161290322581,1.49677419354839e-05,0.000176908422246515,0.501778922831554,1,NA,NA,NA,NA,-0.0129032258064516,-0.00645161290322581,FALSE,FALSE,131,0,50,"ns","ns",0.5855,0.105
"Marvinbryantia",0.000504950999080585,0.00178231524466335,"Marvinbryantia","Marvinbryantia",0,0,131,0,0,0,0,3,1,155,0.0193548387096774,0.00645161290322581,1.6e-05,0.000124220164831034,0.252668384247332,1,NA,NA,NA,NA,-0.0193548387096774,-0.00645161290322581,FALSE,FALSE,132,0,50,"ns","ns",0.5855,0.105
"Lachnospiraceae_FCS020_group",0.000497466588743411,0.00184514850697272,"Lachnospiraceae_FCS020_group","Lachnospiraceae_FCS020_group",0,0,131,0,0,0,0,2,2,155,0.0129032258064516,0.0129032258064516,1.49677419354839e-05,0.000132048663764579,0.501778922831554,0.501778922831554,NA,NA,NA,NA,-0.0129032258064516,-0.0129032258064516,FALSE,FALSE,133,0,50,"ns","ns",0.5855,0.105
"Lachnospiraceae_ND3007_group",0.000475425913669423,0.00167743404646003,"Lachnospiraceae_ND3007_group","Lachnospiraceae_ND3007_group",0,0,131,0,0,0,0,2,1,155,0.0129032258064516,0.00645161290322581,4.0258064516129e-05,0.000476033323600405,0.501778922831554,1,NA,NA,NA,NA,-0.0129032258064516,-0.00645161290322581,FALSE,FALSE,134,0,50,"ns","ns",0.5855,0.105
"Family_XIII_AD3011_group",0.000451450039950966,0.00158835968103876,"Family_XIII_AD3011_group","Family_XIII_AD3011_group",0,0,131,0,0,0,0,2,0,155,0.0129032258064516,0,2.83870967741935e-06,2.73921696724304e-05,0.501778922831554,1,NA,NA,NA,NA,-0.0129032258064516,0,FALSE,FALSE,135,0,50,"ns","ns",0.5855,0.105
"Coprococcus_1",0.000446096876997499,0.00161565151032819,"Coprococcus_1","Coprococcus_1",0,0,131,0,0,0,0,2,2,155,0.0129032258064516,0.0129032258064516,4.38709677419355e-05,0.000469601083950792,0.501778922831554,0.501778922831554,NA,NA,NA,NA,-0.0129032258064516,-0.0129032258064516,FALSE,FALSE,136,0,50,"ns","ns",0.5855,0.105
