"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"unassigned_Erysipelotrichaceae",0.0224953464801411,0.0433626096662452,"unassigned_Erysipelotrichaceae","unassigned_Erysipelotrichaceae",6,2,120,0.05,0.0166666666666667,3.5e-05,0.000215909255759657,7,4,160,0.04375,0.025,0.000191,0.00148836290969084,1,0.703321667854404,1,0,NA,NA,0.00625000000000001,-0.00833333333333333,TRUE,FALSE,71,0,50,"ns","ns",0.5275,0.124595304482111
"Dermabacter",0.0224145546227999,0.0505945807258134,"Dermabacter","Dermabacter",6,2,120,0.05,0.0166666666666667,4e-05,0.000250095779971722,6,3,160,0.0375,0.01875,3.225e-05,0.000230787413410435,0.767226205283525,1,0.942207620523627,0,NA,NA,0.0125,-0.00208333333333333,TRUE,FALSE,72,0,50,"ns","ns",0.5275,0.124595304482111
"Intestinibacter",0.0214781188017753,0.0514194584215295,"Intestinibacter","Intestinibacter",3,0,120,0.025,0,4.66666666666667e-06,3.44691637452915e-05,6,2,160,0.0375,0.0125,8.975e-05,0.00095637414720075,0.736758487823947,0.508448540706605,NA,NA,NA,NA,-0.0125,-0.0125,FALSE,FALSE,73,0,50,"ns","ns",0.5275,0.124595304482111
"Buttiauxella",0.0211078263975854,0.0415659181608177,"Buttiauxella","Buttiauxella",6,2,120,0.05,0.0166666666666667,2.7e-05,0.000179647647663209,6,1,160,0.0375,0.00625,1.5e-05,0.000104225203678194,0.767226205283525,0.578291284023472,0.942207620523627,0,NA,NA,0.0125,0.0104166666666667,TRUE,TRUE,74,0,50,"ns","ns",0.5275,0.124595304482111
"Hungatella",0.0204218201665179,0.0393506693305502,"Hungatella","Hungatella",3,1,120,0.025,0.00833333333333333,0.000702,0.007598476362088,6,3,160,0.0375,0.01875,9.75e-05,0.000766318488069571,0.736758487823947,0.637665435370348,NA,NA,NA,NA,-0.0125,-0.0104166666666667,FALSE,FALSE,75,0,50,"ns","ns",0.5275,0.124595304482111
"Paracoccus",0.0179364193159056,0.0367888713214566,"Paracoccus","Paracoccus",4,0,120,0.0333333333333333,0,2.66666666666667e-06,1.53246839567852e-05,4,0,160,0.025,0,2.25e-06,1.9681425013602e-05,0.728008769945351,1,NA,NA,NA,NA,0.00833333333333333,0,TRUE,FALSE,76,0,50,"ns","ns",0.5275,0.124595304482111
"Anoxybacillus",0.0178606348523648,0.0366339407325428,"Anoxybacillus","Anoxybacillus",3,0,120,0.025,0,6.66666666666667e-06,4.67665996833036e-05,2,0,160,0.0125,0,1.5e-06,1.61050013716979e-05,0.654294316355767,1,NA,NA,NA,NA,0.0125,0,TRUE,FALSE,77,0,50,"ns","ns",0.5275,0.124595304482111
"Serratia",0.0175933370247089,0.0386862392523123,"Serratia","Serratia",3,1,120,0.025,0.00833333333333333,1.73333333333333e-05,0.000165106196196293,4,3,160,0.025,0.01875,0.000122,0.000981261413826179,1,0.637665435370348,NA,NA,NA,NA,0,-0.0104166666666667,FALSE,FALSE,78,0,50,"ns","ns",0.5275,0.124595304482111
"Enhydrobacter",0.0166266022913647,0.0328204318665467,"Enhydrobacter","Enhydrobacter",3,0,120,0.025,0,1.1e-05,8.81499867729271e-05,4,1,160,0.025,0.00625,1.1e-05,9.18242784518754e-05,1,1,NA,NA,NA,NA,0,-0.00625,FALSE,FALSE,79,0,50,"ns","ns",0.5275,0.124595304482111
"Aeromonas",0.016500411250629,0.0358406460501494,"Aeromonas","Aeromonas",5,0,120,0.0416666666666667,0,9.66666666666667e-06,7.22266895120574e-05,5,2,160,0.03125,0.0125,4.7e-05,0.000389666524094642,0.749062519143369,0.508448540706605,NA,NA,NA,NA,0.0104166666666667,-0.0125,TRUE,FALSE,80,0,50,"ns","ns",0.5275,0.124595304482111
"Pseudomonas",0.0157007634308468,0.0291251670246423,"Pseudomonas","Pseudomonas",3,0,120,0.025,0,4e-06,3.37663748013744e-05,5,1,160,0.03125,0.00625,1.025e-05,9.95331871584144e-05,1,1,NA,NA,NA,NA,-0.00625,-0.00625,FALSE,FALSE,81,0,50,"ns","ns",0.5275,0.124595304482111
"Ruminiclostridium_5",0.0156030853775754,0.0302509865079046,"Ruminiclostridium_5","Ruminiclostridium_5",5,1,120,0.0416666666666667,0.00833333333333333,1.53333333333333e-05,0.000109659008016741,2,0,160,0.0125,0,4.5e-06,5.0950709933889e-05,0.142383152934437,0.428571428571429,NA,NA,NA,NA,0.0291666666666667,0.00833333333333333,TRUE,TRUE,82,0,50,"ns","ns",0.5275,0.124595304482111
"Dorea",0.0148238636123111,0.0463264448965821,"Dorea","Dorea",2,1,120,0.0166666666666667,0.00833333333333333,4.6e-05,0.000452002825900291,9,3,160,0.05625,0.01875,0.00028275,0.00324027212732503,0.123015296021141,0.637665435370348,0.816022898387852,0,NA,NA,-0.0395833333333333,-0.0104166666666667,FALSE,FALSE,83,0,50,"ns","ns",0.5275,0.124595304482111
"Bilophila",0.0146256348459481,0.0292215431031656,"Bilophila","Bilophila",9,3,120,0.075,0.025,0.000133,0.001026547284703,4,2,160,0.025,0.0125,7.925e-05,0.000737597280653659,0.0814838139192084,0.654294316355767,0.816022898387852,0,NA,NA,0.05,0.0125,TRUE,TRUE,84,0,50,"ns","ns",0.5275,0.124595304482111
"Leuconostoc",0.0137248359860735,0.0301873702374623,"Leuconostoc","Leuconostoc",4,0,120,0.0333333333333333,0,3.33333333333333e-06,1.98029508595335e-05,3,1,160,0.01875,0.00625,0.0001105,0.00135072298367073,0.466534149951078,1,NA,NA,NA,NA,0.0145833333333333,-0.00625,TRUE,FALSE,85,0,50,"ns","ns",0.5275,0.124595304482111
"Stenotrophomonas",0.0136073421974173,0.029954861446799,"Stenotrophomonas","Stenotrophomonas",2,1,120,0.0166666666666667,0.00833333333333333,1.3e-05,0.000128511844269885,3,0,160,0.01875,0,5.25e-06,5.44145513279896e-05,1,0.428571428571429,NA,NA,NA,NA,-0.00208333333333333,0.00833333333333333,FALSE,TRUE,86,0,50,"ns","ns",0.5275,0.124595304482111
"Pantoea",0.0129948011277068,0.0295239811459462,"Pantoea","Pantoea",0,0,120,0,0,0,0,6,0,160,0.0375,0,1.05e-05,6.8989106787564e-05,0.0391796358497338,1,NA,NA,NA,NA,-0.0375,0,FALSE,FALSE,87,0,50,"ns","ns",0.5275,0.124595304482111
"Catenibacterium",0.0116921409474964,0.0279694529784843,"Catenibacterium","Catenibacterium",4,1,120,0.0333333333333333,0.00833333333333333,5.4e-05,0.000503531061019839,4,1,160,0.025,0.00625,1.5e-05,0.000110048588468455,0.728008769945351,1,NA,NA,NA,NA,0.00833333333333333,0.00208333333333333,TRUE,TRUE,88,0,50,"ns","ns",0.5275,0.124595304482111
"UBA1819",0.0116031534158605,0.0254735821661636,"UBA1819","UBA1819",5,2,120,0.0416666666666667,0.0166666666666667,0.000161666666666667,0.00150141128753641,5,3,160,0.03125,0.01875,0.00020075,0.00175637976366555,0.749062519143369,1,NA,NA,NA,NA,0.0104166666666667,-0.00208333333333333,TRUE,FALSE,89,0,50,"ns","ns",0.5275,0.124595304482111
"Phascolarctobacterium",0.0114490421249265,0.0230971932712297,"Phascolarctobacterium","Phascolarctobacterium",4,3,120,0.0333333333333333,0.025,8.23333333333333e-05,0.000602142858804257,3,1,160,0.01875,0.00625,2.975e-05,0.000345326297249901,0.466534149951078,0.316943523821413,NA,NA,NA,NA,0.0145833333333333,0.01875,TRUE,TRUE,90,0,50,"ns","ns",0.5275,0.124595304482111
"Tyzzerella_4",0.0113892040625844,0.0299965683408255,"Tyzzerella_4","Tyzzerella_4",3,1,120,0.025,0.00833333333333333,2.3e-05,0.000173750521430812,5,2,160,0.03125,0.0125,3.7e-05,0.000270198622493684,1,1,NA,NA,NA,NA,-0.00625,-0.00416666666666667,FALSE,FALSE,91,0,50,"ns","ns",0.5275,0.124595304482111
"Alistipes",0.0103796205924165,0.0219063820741238,"Alistipes","Alistipes",4,0,120,0.0333333333333333,0,1.5e-05,0.000103200872903611,4,2,160,0.025,0.0125,0.00066625,0.00823805441630715,0.728008769945351,0.508448540706605,NA,NA,NA,NA,0.00833333333333333,-0.0125,TRUE,FALSE,92,0,50,"ns","ns",0.5275,0.124595304482111
"Akkermansia",0.0100094502577058,0.0205324792039396,"Akkermansia","Akkermansia",5,4,120,0.0416666666666667,0.0333333333333333,0.00353533333333333,0.0272915292344563,6,4,160,0.0375,0.025,0.00423825,0.029657602407579,1,0.728008769945351,NA,NA,NA,NA,0.00416666666666667,0.00833333333333333,TRUE,TRUE,93,0,50,"ns","ns",0.5275,0.124595304482111
"Slackia",0.00923192595685341,0.0195036463675994,"Slackia","Slackia",4,0,120,0.0333333333333333,0,1.7e-05,0.000103668832783804,3,1,160,0.01875,0.00625,1.275e-05,0.000131665432682698,0.466534149951078,1,NA,NA,NA,NA,0.0145833333333333,-0.00625,TRUE,FALSE,94,0,50,"ns","ns",0.5275,0.124595304482111
"Acetobacter",0.00913068237496521,0.0207474449648368,"Acetobacter","Acetobacter",2,0,120,0.0166666666666667,0,1.66666666666667e-06,1.5025654998144e-05,3,0,160,0.01875,0,7.25e-06,6.86065255344705e-05,1,1,NA,NA,NA,NA,-0.00208333333333333,0,FALSE,FALSE,95,0,50,"ns","ns",0.5275,0.124595304482111
"Dysgonomonas",0.00840194598482177,0.0201628657374759,"Dysgonomonas","Dysgonomonas",1,0,120,0.00833333333333333,0,3.33333333333333e-06,3.65148371670111e-05,3,0,160,0.01875,0,2.75e-06,2.42095152560066e-05,0.637665435370348,1,NA,NA,NA,NA,-0.0104166666666667,0,FALSE,FALSE,96,0,50,"ns","ns",0.5275,0.124595304482111
"Solobacterium",0.0077253277325321,0.0181753381267933,"Solobacterium","Solobacterium",2,0,120,0.0166666666666667,0,1.33333333333333e-06,1.15178584999891e-05,2,0,160,0.0125,0,7.5e-07,7.05325652964331e-06,1,1,NA,NA,NA,NA,0.00416666666666667,0,TRUE,FALSE,97,0,50,"ns","ns",0.5275,0.124595304482111
"Trueperella",0.0067909001889973,0.0187069516315345,"Trueperella","Trueperella",1,0,120,0.00833333333333333,0,1.33333333333333e-06,1.46059348668044e-05,2,1,160,0.0125,0.00625,1.625e-05,0.000196230995955239,1,1,NA,NA,NA,NA,-0.00416666666666667,-0.00625,FALSE,FALSE,98,0,50,"ns","ns",0.5275,0.124595304482111
"Psychrobacter",0.00678539185601031,0.0228971535034883,"Psychrobacter","Psychrobacter",1,0,120,0.00833333333333333,0,1e-06,1.09544511501033e-05,3,1,160,0.01875,0.00625,0.00309575,0.0391203084441738,0.637665435370348,1,NA,NA,NA,NA,-0.0104166666666667,-0.00625,FALSE,FALSE,99,0,50,"ns","ns",0.5275,0.124595304482111
"Robinsoniella",0.00655202416171662,0.016540436385456,"Robinsoniella","Robinsoniella",2,2,120,0.0166666666666667,0.0166666666666667,0.000290333333333333,0.00299843991181446,5,4,160,0.03125,0.025,0.00018825,0.00168970897349051,0.702509592127728,0.703321667854404,NA,NA,NA,NA,-0.0145833333333333,-0.00833333333333333,FALSE,FALSE,100,0,50,"ns","ns",0.5275,0.124595304482111
"Anaerostipes",0.00647940623753088,0.0166072839329417,"Anaerostipes","Anaerostipes",2,1,120,0.0166666666666667,0.00833333333333333,3.1e-05,0.000325187470171135,3,0,160,0.01875,0,6e-06,4.51301402584617e-05,1,0.428571428571429,NA,NA,NA,NA,-0.00208333333333333,0.00833333333333333,FALSE,TRUE,101,0,50,"ns","ns",0.5275,0.124595304482111
"Brachybacterium",0.00636643253647082,0.0129301766751625,"Brachybacterium","Brachybacterium",1,0,120,0.00833333333333333,0,1.33333333333333e-06,1.46059348668044e-05,2,1,160,0.0125,0.00625,1.1e-05,0.000121537322476336,1,1,NA,NA,NA,NA,-0.00416666666666667,-0.00625,FALSE,FALSE,102,0,50,"ns","ns",0.5275,0.124595304482111
"Parvimonas",0.00613734917181913,0.0145659138033204,"Parvimonas","Parvimonas",2,0,120,0.0166666666666667,0,2e-06,1.62749485277168e-05,3,0,160,0.01875,0,2e-06,1.5410524868724e-05,1,1,NA,NA,NA,NA,-0.00208333333333333,0,FALSE,FALSE,103,0,50,"ns","ns",0.5275,0.124595304482111
"Allisonella",0.00582638276113695,0.0134498939673309,"Allisonella","Allisonella",2,0,120,0.0166666666666667,0,5e-06,4.06873713192921e-05,2,0,160,0.0125,0,6.5e-06,7.61180810593051e-05,1,1,NA,NA,NA,NA,0.00416666666666667,0,TRUE,FALSE,104,0,50,"ns","ns",0.5275,0.124595304482111
"Paeniclostridium",0.00530938098861288,0.0146406502615998,"Paeniclostridium","Paeniclostridium",2,2,120,0.0166666666666667,0.0166666666666667,2.5e-05,0.000192851229289977,2,2,160,0.0125,0.0125,2.775e-05,0.000274501148455056,1,1,NA,NA,NA,NA,0.00416666666666667,0.00416666666666667,TRUE,TRUE,105,0,50,"ns","ns",0.5275,0.124595304482111
"Prevotella_2",0.00522585796333072,0.0154489260436414,"Prevotella_2","Prevotella_2",3,0,120,0.025,0,4.66666666666667e-06,3.52406691466658e-05,1,1,160,0.00625,0.00625,9.7e-05,0.00122696373214533,0.316943523821413,1,NA,NA,NA,NA,0.01875,-0.00625,TRUE,FALSE,106,0,50,"ns","ns",0.5275,0.124595304482111
"Prevotella_6",0.00504660370220218,0.012969993228237,"Prevotella_6","Prevotella_6",0,0,120,0,0,0,0,4,0,160,0.025,0,3.5e-06,3.02234862234133e-05,0.137675269623094,1,NA,NA,NA,NA,-0.025,0,FALSE,FALSE,107,0,50,"ns","ns",0.5275,0.124595304482111
"Caproiciproducens",0.00500869756930894,0.0137854378599488,"Caproiciproducens","Caproiciproducens",2,2,120,0.0166666666666667,0.0166666666666667,6.93333333333333e-05,0.000587711318452806,2,1,160,0.0125,0.00625,6.45e-05,0.000806376942617351,1,0.578291284023472,NA,NA,NA,NA,0.00416666666666667,0.0104166666666667,TRUE,TRUE,108,0,50,"ns","ns",0.5275,0.124595304482111
"Eikenella",0.00472413576549071,0.010775459669862,"Eikenella","Eikenella",1,0,120,0.00833333333333333,0,3.33333333333333e-07,3.65148371670111e-06,2,0,160,0.0125,0,1.5e-06,1.41065130592866e-05,1,1,NA,NA,NA,NA,-0.00416666666666667,0,FALSE,FALSE,109,0,50,"ns","ns",0.5275,0.124595304482111
"Chryseobacterium",0.00471473470288978,0.0120671785202002,"Chryseobacterium","Chryseobacterium",2,1,120,0.0166666666666667,0.00833333333333333,1.1e-05,0.000113370071488218,0,0,160,0,0,0,0,0.182795698924731,0.428571428571429,NA,NA,NA,NA,0.0166666666666667,0.00833333333333333,TRUE,TRUE,110,0,50,"ns","ns",0.5275,0.124595304482111
"Gardnerella",0.00467253404415774,0.0127431983200484,"Gardnerella","Gardnerella",0,0,120,0,0,0,0,2,0,160,0.0125,0,1e-06,9.98111424187871e-06,0.508448540706605,1,NA,NA,NA,NA,-0.0125,0,FALSE,FALSE,111,0,50,"ns","ns",0.5275,0.124595304482111
"Odoribacter",0.00466798323584874,0.011889512503878,"Odoribacter","Odoribacter",0,0,120,0,0,0,0,3,2,160,0.01875,0.0125,0.00015525,0.0017463816861473,0.262672811059908,0.508448540706605,NA,NA,NA,NA,-0.01875,-0.0125,FALSE,FALSE,112,0,50,"ns","ns",0.5275,0.124595304482111
"Subdoligranulum",0.00464906660538393,0.0169858574274225,"Subdoligranulum","Subdoligranulum",0,0,120,0,0,0,0,2,1,160,0.0125,0.00625,0.00029475,0.00372196640223566,0.508448540706605,1,NA,NA,NA,NA,-0.0125,-0.00625,FALSE,FALSE,113,0,50,"ns","ns",0.5275,0.124595304482111
"Vagococcus",0.00444996245325162,0.00963362126068213,"Vagococcus","Vagococcus",1,1,120,0.00833333333333333,0.00833333333333333,1.46666666666667e-05,0.000160665283534849,2,0,160,0.0125,0,1.75e-06,1.57635835404814e-05,1,0.428571428571429,NA,NA,NA,NA,-0.00416666666666667,0.00833333333333333,FALSE,TRUE,114,0,50,"ns","ns",0.5275,0.124595304482111
"Scardovia",0.00435589304689509,0.011566172638079,"Scardovia","Scardovia",2,0,120,0.0166666666666667,0,2e-06,1.85888735131367e-05,4,0,160,0.025,0,8e-06,6.52889080122647e-05,0.703321667854404,1,NA,NA,NA,NA,-0.00833333333333333,0,FALSE,FALSE,115,0,50,"ns","ns",0.5275,0.124595304482111
"unassigned_Saccharimonadaceae",0.00366892231974912,0.00880800006247913,"unassigned_Saccharimonadaceae","unassigned_Saccharimonadaceae",4,1,120,0.0333333333333333,0.00833333333333333,1.6e-05,0.000122209353367163,1,0,160,0.00625,0,7.5e-07,9.48683298050514e-06,0.168059511336527,0.428571428571429,NA,NA,NA,NA,0.0270833333333333,0.00833333333333333,TRUE,TRUE,116,0,50,"ns","ns",0.5275,0.124595304482111
"Exiguobacterium",0.00336974303557119,0.0119813895884243,"Exiguobacterium","Exiguobacterium",0,0,120,0,0,0,0,2,0,160,0.0125,0,7.5e-07,7.05325652964331e-06,0.508448540706605,1,NA,NA,NA,NA,-0.0125,0,FALSE,FALSE,117,0,50,"ns","ns",0.5275,0.124595304482111
"Agathobacter",0.00282144383055485,0.013103924812898,"Agathobacter","Agathobacter",0,0,120,0,0,0,0,3,0,160,0.01875,0,2.5e-06,2.31755672689795e-05,0.262672811059908,1,NA,NA,NA,NA,-0.01875,0,FALSE,FALSE,118,0,50,"ns","ns",0.5275,0.124595304482111
"Mitsuokella",0.00273480430486517,0.00666917385569143,"Mitsuokella","Mitsuokella",2,1,120,0.0166666666666667,0.00833333333333333,5.03333333333333e-05,0.0005262199644449,1,0,160,0.00625,0,7.5e-07,9.48683298050514e-06,0.578291284023472,0.428571428571429,NA,NA,NA,NA,0.0104166666666667,0.00833333333333333,TRUE,TRUE,119,0,50,"ns","ns",0.5275,0.124595304482111
"Enterorhabdus",0.00270636677138679,0.00769755750472346,"Enterorhabdus","Enterorhabdus",1,1,120,0.00833333333333333,0.00833333333333333,0.000120333333333333,0.0013181856217291,2,0,160,0.0125,0,7.5e-06,6.82116572784978e-05,1,0.428571428571429,NA,NA,NA,NA,-0.00416666666666667,0.00833333333333333,FALSE,TRUE,120,0,50,"ns","ns",0.5275,0.124595304482111
"Paraclostridium",0.00235615085609269,0.00858897969950191,"Paraclostridium","Paraclostridium",2,0,120,0.0166666666666667,0,7e-06,6.97004394570379e-05,1,0,160,0.00625,0,2.5e-07,3.16227766016838e-06,0.578291284023472,1,NA,NA,NA,NA,0.0104166666666667,0,TRUE,FALSE,121,0,50,"ns","ns",0.5275,0.124595304482111
"Terrisporobacter",0.00225575180719816,0.00654013174845374,"Terrisporobacter","Terrisporobacter",2,1,120,0.0166666666666667,0.00833333333333333,0.000415333333333333,0.00452038574492412,1,0,160,0.00625,0,7.5e-07,9.48683298050514e-06,0.578291284023472,0.428571428571429,NA,NA,NA,NA,0.0104166666666667,0.00833333333333333,TRUE,TRUE,122,0,50,"ns","ns",0.5275,0.124595304482111
"Barnesiella",0.0016632141871873,0.00499673272993898,"Barnesiella","Barnesiella",0,0,120,0,0,0,0,2,1,160,0.0125,0.00625,0.00012425,0.00152774324870453,0.508448540706605,1,NA,NA,NA,NA,-0.0125,-0.00625,FALSE,FALSE,123,0,50,"ns","ns",0.5275,0.124595304482111
"Ruminococcus_1",0.00120588001673255,0.00526079929100536,"Ruminococcus_1","Ruminococcus_1",0,0,120,0,0,0,0,3,1,160,0.01875,0.00625,1e-05,0.000117157100354703,0.262672811059908,1,NA,NA,NA,NA,-0.01875,-0.00625,FALSE,FALSE,124,0,50,"ns","ns",0.5275,0.124595304482111
"Pediococcus",0.00115294777076638,0.00407942061427176,"Pediococcus","Pediococcus",0,0,120,0,0,0,0,2,0,160,0.0125,0,2e-06,1.78322018097499e-05,0.508448540706605,1,NA,NA,NA,NA,-0.0125,0,FALSE,FALSE,125,0,50,"ns","ns",0.5275,0.124595304482111
"Comamonas",0.00107074994346057,0.00272662451598847,"Comamonas","Comamonas",0,0,120,0,0,0,0,2,0,160,0.0125,0,4.75e-06,5.1419473588816e-05,0.508448540706605,1,NA,NA,NA,NA,-0.0125,0,FALSE,FALSE,126,0,50,"ns","ns",0.5275,0.124595304482111
"Desulfovibrio",0.000950075499856005,0.00371998481540777,"Desulfovibrio","Desulfovibrio",2,1,120,0.0166666666666667,0.00833333333333333,6.43333333333333e-05,0.000648458719954165,1,0,160,0.00625,0,1.5e-06,1.89736659610103e-05,0.578291284023472,0.428571428571429,NA,NA,NA,NA,0.0104166666666667,0.00833333333333333,TRUE,TRUE,127,0,50,"ns","ns",0.5275,0.124595304482111
"Acidaminococcus",0.000850916195880048,0.00426083655792954,"Acidaminococcus","Acidaminococcus",2,1,120,0.0166666666666667,0.00833333333333333,2.93333333333333e-05,0.000310477359039577,0,0,160,0,0,0,0,0.182795698924731,0.428571428571429,NA,NA,NA,NA,0.0166666666666667,0.00833333333333333,TRUE,TRUE,128,0,50,"ns","ns",0.5275,0.124595304482111
"Alloprevotella",0.000230206730157838,0.00116866294248547,"Alloprevotella","Alloprevotella",0,0,120,0,0,0,0,2,1,160,0.0125,0.00625,0.000222,0.00280174536796588,0.508448540706605,1,NA,NA,NA,NA,-0.0125,-0.00625,FALSE,FALSE,129,0,50,"ns","ns",0.5275,0.124595304482111
"Faecalibacterium",0.000200868124620909,0.00106543884073738,"Faecalibacterium","Faecalibacterium",0,0,120,0,0,0,0,2,1,160,0.0125,0.00625,0.000557,0.00703919313558024,0.508448540706605,1,NA,NA,NA,NA,-0.0125,-0.00625,FALSE,FALSE,130,0,50,"ns","ns",0.5275,0.124595304482111
"Ruminococcus_2",0.000156999107032388,0.000788883448132149,"Ruminococcus_2","Ruminococcus_2",0,0,120,0,0,0,0,2,1,160,0.0125,0.00625,3.75e-05,0.000458703395487156,0.508448540706605,1,NA,NA,NA,NA,-0.0125,-0.00625,FALSE,FALSE,131,0,50,"ns","ns",0.5275,0.124595304482111
