"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Prevotella_7",0.0190801873133061,0.0397938620676848,"Prevotella_7","Prevotella_7",5,0,208,0.0240384615384615,0,3.65384615384615e-06,2.68492910442731e-05,4,0,79,0.0506329113924051,0,1.67088607594937e-05,0.000107294484755471,0.265500840595079,1,0.744547763657543,0,NA,NA,-0.0265944498539435,0,FALSE,FALSE,67,0,50,"ns","ns",0.512,0.118090874098952
"Aggregatibacter",0.017714626072516,0.0376858065914967,"Aggregatibacter","Aggregatibacter",1,0,208,0.00480769230769231,0,1.73076923076923e-06,2.49615088301353e-05,2,0,79,0.0253164556962025,0,7.59493670886076e-06,6.31078683759599e-05,0.184648983878766,1,NA,NA,NA,NA,-0.0205087633885102,0,FALSE,FALSE,68,0,50,"ns","ns",0.512,0.118090874098952
"Lawsonella",0.0171159057022298,0.0402451328269826,"Lawsonella","Lawsonella",8,0,208,0.0384615384615385,0,2.69230769230769e-06,1.49866780926493e-05,1,0,79,0.0126582278481013,0,8.10126582278481e-06,7.20056256592655e-05,0.452260368094475,1,NA,NA,NA,NA,0.0258033106134372,0,TRUE,FALSE,69,0,50,"ns","ns",0.512,0.118090874098952
"Eubacterium",0.0162404410578821,0.0339025324981101,"Eubacterium","Eubacterium",5,3,208,0.0240384615384615,0.0144230769230769,0.000146346153846154,0.00124492636624679,3,3,79,0.0379746835443038,0.0379746835443038,0.00094126582278481,0.00667770829856621,0.688577728934064,0.351426312521052,NA,NA,NA,NA,-0.0139362220058423,-0.0235516066212269,FALSE,FALSE,70,0,50,"ns","ns",0.512,0.118090874098952
"Gordonibacter",0.0161081565319295,0.033361773122043,"Gordonibacter","Gordonibacter",3,2,208,0.0144230769230769,0.00961538461538462,7.21153846153846e-05,0.000890325536812969,2,1,79,0.0253164556962025,0.0126582278481013,2.63291139240506e-05,0.000212423000922687,0.618007978552499,1,NA,NA,NA,NA,-0.0108933787731256,-0.00304284323271665,FALSE,FALSE,71,0,50,"ns","ns",0.512,0.118090874098952
"Campylobacter",0.0153645201068405,0.0321782958606069,"Campylobacter","Campylobacter",8,5,208,0.0384615384615385,0.0240384615384615,0.000281538461538462,0.00316773552342042,3,0,79,0.0379746835443038,0,7.08860759493671e-06,3.9358702121027e-05,1,0.327321367109523,NA,NA,NA,NA,0.000486854917234665,0.0240384615384615,TRUE,TRUE,72,0,50,"ns","ns",0.512,0.118090874098952
"Cronobacter",0.0148253589520585,0.0335954204846721,"Cronobacter","Cronobacter",11,5,208,0.0528846153846154,0.0240384615384615,8e-05,0.000665633982781691,3,1,79,0.0379746835443038,0.0126582278481013,6.48101265822785e-05,0.00049792611118903,0.764365203842412,1,0.97606885999413,0,NA,NA,0.0149099318403116,0.0113802336903603,TRUE,TRUE,73,0,50,"ns","ns",0.512,0.118090874098952
"Scardovia",0.0146304714725942,0.0340072742932693,"Scardovia","Scardovia",3,0,208,0.0144230769230769,0,1.92307692307692e-06,1.60961436901681e-05,1,0,79,0.0126582278481013,0,6.07594936708861e-06,5.40042192444491e-05,1,1,NA,NA,NA,NA,0.00176484907497566,0,TRUE,FALSE,74,0,50,"ns","ns",0.512,0.118090874098952
"Bacillus",0.0144626113779101,0.0285684063458686,"Bacillus","Bacillus",7,1,208,0.0336538461538462,0.00480769230769231,1.19230769230769e-05,0.000100914436642405,2,1,79,0.0253164556962025,0.0126582278481013,4.10126582278481e-05,0.000355526316010751,1,0.475451377890402,NA,NA,NA,NA,0.00833739045764362,-0.00785053554040896,TRUE,FALSE,75,0,50,"ns","ns",0.512,0.118090874098952
"Allisonella",0.0141877902048799,0.0271627237186736,"Allisonella","Allisonella",6,1,208,0.0288461538461538,0.00480769230769231,1.71153846153846e-05,0.000112620718500639,1,0,79,0.0126582278481013,0,6.07594936708861e-06,5.40042192444491e-05,0.67783902993179,1,NA,NA,NA,NA,0.0161879259980526,0.00480769230769231,TRUE,TRUE,76,0,50,"ns","ns",0.512,0.118090874098952
"Kocuria",0.0131591638318376,0.0260834363006241,"Kocuria","Kocuria",10,0,208,0.0480769230769231,0,4.61538461538462e-06,2.95840104653456e-05,1,0,79,0.0126582278481013,0,1.0126582278481e-06,9.00070320740819e-06,0.299801902675427,1,NA,NA,NA,NA,0.0354186952288218,0,TRUE,FALSE,77,0,50,"ns","ns",0.512,0.118090874098952
"Prevotella_2",0.0127061440559355,0.0275008245651783,"Prevotella_2","Prevotella_2",5,1,208,0.0240384615384615,0.00480769230769231,3.38461538461538e-05,0.000391692247557607,1,0,79,0.0126582278481013,0,5.06329113924051e-07,4.5003516037041e-06,1,1,NA,NA,NA,NA,0.0113802336903603,0.00480769230769231,TRUE,TRUE,78,0,50,"ns","ns",0.512,0.118090874098952
"Actinobacillus",0.0120298325080204,0.0308943706560052,"Actinobacillus","Actinobacillus",9,1,208,0.0432692307692308,0.00480769230769231,1.63461538461538e-05,0.000111494526130731,1,0,79,0.0126582278481013,0,1.51898734177215e-06,1.35010548111123e-05,0.294125522117164,1,NA,NA,NA,NA,0.0306110029211295,0.00480769230769231,TRUE,TRUE,79,0,50,"ns","ns",0.512,0.118090874098952
"Neisseria",0.0116374070493589,0.0317177833705546,"Neisseria","Neisseria",7,1,208,0.0336538461538462,0.00480769230769231,6.07692307692308e-05,0.000826685007168792,0,0,79,0,0,0,0,0.195690881288984,1,NA,NA,NA,NA,0.0336538461538462,0.00480769230769231,TRUE,TRUE,80,0,50,"ns","ns",0.512,0.118090874098952
"Stenotrophomonas",0.0112136133379155,0.0268776890223084,"Stenotrophomonas","Stenotrophomonas",5,1,208,0.0240384615384615,0.00480769230769231,1.69230769230769e-05,0.000219419862774223,1,0,79,0.0126582278481013,0,1.0126582278481e-06,9.00070320740819e-06,1,1,NA,NA,NA,NA,0.0113802336903603,0.00480769230769231,TRUE,TRUE,81,0,50,"ns","ns",0.512,0.118090874098952
"Ruminiclostridium_5",0.0109569438941886,0.0295371557777386,"Ruminiclostridium_5","Ruminiclostridium_5",8,0,208,0.0384615384615385,0,1.21153846153846e-05,8.56875920636575e-05,0,0,79,0,0,0,0,0.111877661021723,1,NA,NA,NA,NA,0.0384615384615385,0,TRUE,FALSE,82,0,50,"ns","ns",0.512,0.118090874098952
"unassigned_Erysipelotrichaceae",0.0107352366919787,0.0232340229588696,"unassigned_Erysipelotrichaceae","unassigned_Erysipelotrichaceae",3,2,208,0.0144230769230769,0.00961538461538462,2.21153846153846e-05,0.000228067593493209,3,2,79,0.0379746835443038,0.0253164556962025,0.000412151898734177,0.0032479949124021,0.351426312521052,0.304451378594827,NA,NA,NA,NA,-0.0235516066212269,-0.0157010710808179,FALSE,FALSE,83,0,50,"ns","ns",0.512,0.118090874098952
"unassigned_Prevotellaceae",0.0106986241248988,0.022903954048797,"unassigned_Prevotellaceae","unassigned_Prevotellaceae",3,0,208,0.0144230769230769,0,3.46153846153846e-06,3.73459924388801e-05,1,1,79,0.0126582278481013,0.0126582278481013,1.46835443037975e-05,0.000130510196507419,1,0.275261324041812,NA,NA,NA,NA,0.00176484907497566,-0.0126582278481013,TRUE,FALSE,84,0,50,"ns","ns",0.512,0.118090874098952
"Intestinibacter",0.010456599524001,0.022665193530655,"Intestinibacter","Intestinibacter",4,2,208,0.0192307692307692,0.00961538461538462,2.73076923076923e-05,0.000281157822749429,2,0,79,0.0253164556962025,0,1.16455696202532e-05,8.71548927638844e-05,0.668398415424297,1,NA,NA,NA,NA,-0.0060856864654333,0.00961538461538462,FALSE,TRUE,85,0,50,"ns","ns",0.512,0.118090874098952
"Ruminococcaceae_UCG-002",0.0104284425570195,0.0247891733455219,"Ruminococcaceae_UCG-002","Ruminococcaceae_UCG-002",5,2,208,0.0240384615384615,0.00961538461538462,5.94230769230769e-05,0.000734928208953177,0,0,79,0,0,0,0,0.327321367109523,1,NA,NA,NA,NA,0.0240384615384615,0.00961538461538462,TRUE,TRUE,86,0,50,"ns","ns",0.512,0.118090874098952
"Corynebacterium",0.0103713589433437,0.0249396477423755,"Corynebacterium","Corynebacterium",0,0,208,0,0,0,0,2,0,79,0.0253164556962025,0,1.51898734177215e-06,1.00113535029673e-05,0.0750712701932214,1,NA,NA,NA,NA,-0.0253164556962025,0,FALSE,FALSE,87,0,50,"ns","ns",0.512,0.118090874098952
"Ruminococcaceae_UCG-014",0.0101140789954196,0.0264331544756347,"Ruminococcaceae_UCG-014","Ruminococcaceae_UCG-014",5,1,208,0.0240384615384615,0.00480769230769231,1.23076923076923e-05,0.000155748036141065,0,0,79,0,0,0,0,0.327321367109523,1,NA,NA,NA,NA,0.0240384615384615,0.00480769230769231,TRUE,TRUE,88,0,50,"ns","ns",0.512,0.118090874098952
"Aeromonas",0.0100631769630253,0.0224023409252267,"Aeromonas","Aeromonas",2,0,208,0.00961538461538462,0,5.76923076923077e-07,6.18974109592913e-06,2,1,79,0.0253164556962025,0.0126582278481013,1.77215189873418e-05,0.000126287719595929,0.304451378594827,0.275261324041812,NA,NA,NA,NA,-0.0157010710808179,-0.0126582278481013,FALSE,FALSE,89,0,50,"ns","ns",0.512,0.118090874098952
"Lachnoanaerobaculum",0.00943989688316652,0.0224704111383103,"Lachnoanaerobaculum","Lachnoanaerobaculum",1,0,208,0.00480769230769231,0,3.84615384615385e-07,5.54700196225229e-06,2,0,79,0.0253164556962025,0,7.59493670886076e-06,5.24579242840226e-05,0.184648983878766,1,NA,NA,NA,NA,-0.0205087633885102,0,FALSE,FALSE,90,0,50,"ns","ns",0.512,0.118090874098952
"Dorea",0.00930084129732606,0.0238960502324111,"Dorea","Dorea",8,5,208,0.0384615384615385,0.0240384615384615,8.32692307692308e-05,0.000636813386702465,1,0,79,0.0126582278481013,0,7.59493670886076e-06,6.75052740555614e-05,0.452260368094475,0.327321367109523,NA,NA,NA,NA,0.0258033106134372,0.0240384615384615,TRUE,TRUE,91,0,50,"ns","ns",0.512,0.118090874098952
"Chryseobacterium",0.00923119499601164,0.0199811969267112,"Chryseobacterium","Chryseobacterium",0,0,208,0,0,0,0,2,1,79,0.0253164556962025,0.0126582278481013,3.74683544303797e-05,0.000324034931459915,0.0750712701932214,0.275261324041812,NA,NA,NA,NA,-0.0253164556962025,-0.0126582278481013,FALSE,FALSE,92,0,50,"ns","ns",0.512,0.118090874098952
"Prevotella_6",0.00909435607112519,0.0209751707885104,"Prevotella_6","Prevotella_6",3,0,208,0.0144230769230769,0,2.11538461538462e-06,1.85291558696736e-05,2,0,79,0.0253164556962025,0,3.54430379746835e-06,2.73175990368351e-05,0.618007978552499,1,NA,NA,NA,NA,-0.0108933787731256,0,FALSE,FALSE,93,0,50,"ns","ns",0.512,0.118090874098952
"Acetobacter",0.00810427866655965,0.0277969661969311,"Acetobacter","Acetobacter",4,0,208,0.0192307692307692,0,2.30769230769231e-06,1.95223528137141e-05,0,0,79,0,0,0,0,0.578131738264809,1,NA,NA,NA,NA,0.0192307692307692,0,TRUE,FALSE,94,0,50,"ns","ns",0.512,0.118090874098952
"Robinsoniella",0.00808058485835586,0.0208536465364007,"Robinsoniella","Robinsoniella",2,1,208,0.00961538461538462,0.00480769230769231,8.23076923076923e-05,0.0011273989822838,2,1,79,0.0253164556962025,0.0126582278481013,4.55696202531646e-05,0.000387218042449693,0.304451378594827,0.475451377890402,NA,NA,NA,NA,-0.0157010710808179,-0.00785053554040896,FALSE,FALSE,95,0,50,"ns","ns",0.512,0.118090874098952
"Paracoccus",0.0079827325281071,0.0179133490736459,"Paracoccus","Paracoccus",1,0,208,0.00480769230769231,0,3.84615384615385e-07,5.54700196225229e-06,2,0,79,0.0253164556962025,0,1.51898734177215e-06,1.00113535029673e-05,0.184648983878766,1,NA,NA,NA,NA,-0.0205087633885102,0,FALSE,FALSE,96,0,50,"ns","ns",0.512,0.118090874098952
"Faecalibacterium",0.0079487979050702,0.0168252451551323,"Faecalibacterium","Faecalibacterium",5,3,208,0.0240384615384615,0.0144230769230769,0.00150173076923077,0.0156037631062806,1,0,79,0.0126582278481013,0,5.06329113924051e-07,4.5003516037041e-06,1,0.563796408982545,NA,NA,NA,NA,0.0113802336903603,0.0144230769230769,TRUE,TRUE,97,0,50,"ns","ns",0.512,0.118090874098952
"unassigned_Ruminococcaceae",0.00786847784049785,0.0219467698818159,"unassigned_Ruminococcaceae","unassigned_Ruminococcaceae",5,3,208,0.0240384615384615,0.0144230769230769,0.000269423076923077,0.00363928798762288,0,0,79,0,0,0,0,0.327321367109523,0.563796408982545,NA,NA,NA,NA,0.0240384615384615,0.0144230769230769,TRUE,TRUE,98,0,50,"ns","ns",0.512,0.118090874098952
"Alloprevotella",0.00782830483232584,0.0202562442130558,"Alloprevotella","Alloprevotella",2,2,208,0.00961538461538462,0.00961538461538462,0.000216923076923077,0.00266283314195245,2,0,79,0.0253164556962025,0,3.54430379746835e-06,2.73175990368351e-05,0.304451378594827,1,NA,NA,NA,NA,-0.0157010710808179,0.00961538461538462,FALSE,TRUE,99,0,50,"ns","ns",0.512,0.118090874098952
"Anoxybacillus",0.00756871696115475,0.0158596144231411,"Anoxybacillus","Anoxybacillus",3,2,208,0.0144230769230769,0.00961538461538462,1.63461538461538e-05,0.000167326564285443,1,1,79,0.0126582278481013,0.0126582278481013,8.75949367088608e-05,0.000778560827440809,1,1,NA,NA,NA,NA,0.00176484907497566,-0.00304284323271665,TRUE,FALSE,100,0,50,"ns","ns",0.512,0.118090874098952
"Paraclostridium",0.00717282834948313,0.0149768589427837,"Paraclostridium","Paraclostridium",1,0,208,0.00480769230769231,0,1.92307692307692e-07,2.77350098112615e-06,2,0,79,0.0253164556962025,0,1.16455696202532e-05,8.71548927638844e-05,0.184648983878766,1,NA,NA,NA,NA,-0.0205087633885102,0,FALSE,FALSE,101,0,50,"ns","ns",0.512,0.118090874098952
"Subdoligranulum",0.00699481412870167,0.0184663545092594,"Subdoligranulum","Subdoligranulum",4,2,208,0.0192307692307692,0.00961538461538462,0.000314615384615385,0.00380923285240219,0,0,79,0,0,0,0,0.578131738264809,1,NA,NA,NA,NA,0.0192307692307692,0.00961538461538462,TRUE,TRUE,102,0,50,"ns","ns",0.512,0.118090874098952
"Phascolarctobacterium",0.00652790558006183,0.0182163466976959,"Phascolarctobacterium","Phascolarctobacterium",4,1,208,0.0192307692307692,0.00480769230769231,3.67307692307692e-05,0.000478658435817354,1,1,79,0.0126582278481013,0.0126582278481013,2.48101265822785e-05,0.000220517228581501,1,0.475451377890402,NA,NA,NA,NA,0.00657254138266797,-0.00785053554040896,TRUE,FALSE,103,0,50,"ns","ns",0.512,0.118090874098952
"Solobacterium",0.0060562398541251,0.0143467643705125,"Solobacterium","Solobacterium",3,0,208,0.0144230769230769,0,3.07692307692308e-06,3.10547878974623e-05,1,0,79,0.0126582278481013,0,1.0126582278481e-06,9.00070320740819e-06,1,1,NA,NA,NA,NA,0.00176484907497566,0,TRUE,FALSE,104,0,50,"ns","ns",0.512,0.118090874098952
"UBA1819",0.00595825474222324,0.0135552743313049,"UBA1819","UBA1819",5,2,208,0.0240384615384615,0.00961538461538462,0.000267692307692308,0.00291483270897203,2,2,79,0.0253164556962025,0.0253164556962025,0.000445063291139241,0.0029632301646621,1,0.304451378594827,NA,NA,NA,NA,-0.00127799415774099,-0.0157010710808179,FALSE,FALSE,105,0,50,"ns","ns",0.512,0.118090874098952
"Asteroleplasma",0.00590357954380865,0.0153674317900544,"Asteroleplasma","Asteroleplasma",3,2,208,0.0144230769230769,0.00961538461538462,0.000137884615384615,0.00180617816438504,0,0,79,0,0,0,0,0.563796408982545,1,NA,NA,NA,NA,0.0144230769230769,0.00961538461538462,TRUE,TRUE,106,0,50,"ns","ns",0.512,0.118090874098952
"Tepidimonas",0.00545149666907311,0.0129832888889846,"Tepidimonas","Tepidimonas",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,5.06329113924051e-07,4.5003516037041e-06,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,107,0,50,"ns","ns",0.512,0.118090874098952
"Enterorhabdus",0.00538865781588208,0.0125838183088539,"Enterorhabdus","Enterorhabdus",4,1,208,0.0192307692307692,0.00480769230769231,1.46153846153846e-05,0.00017192810022282,1,0,79,0.0126582278481013,0,5.56962025316456e-06,4.95038676407451e-05,1,1,NA,NA,NA,NA,0.00657254138266797,0.00480769230769231,TRUE,TRUE,108,0,50,"ns","ns",0.512,0.118090874098952
"unassigned_Bacillaceae",0.00536069275040198,0.0130134512031049,"unassigned_Bacillaceae","unassigned_Bacillaceae",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,1.0126582278481e-06,9.00070320740819e-06,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,109,0,50,"ns","ns",0.512,0.118090874098952
"Thermicanus",0.00534334989658565,0.0126007839013373,"Thermicanus","Thermicanus",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,5.06329113924051e-07,4.5003516037041e-06,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,110,0,50,"ns","ns",0.512,0.118090874098952
"Parvimonas",0.00520143012464324,0.0148205331289615,"Parvimonas","Parvimonas",1,0,208,0.00480769230769231,0,3.84615384615385e-07,5.54700196225229e-06,1,0,79,0.0126582278481013,0,1.51898734177215e-06,1.35010548111123e-05,0.475451377890402,1,NA,NA,NA,NA,-0.00785053554040896,0,FALSE,FALSE,111,0,50,"ns","ns",0.512,0.118090874098952
"Bilophila",0.00520083073918037,0.0155885705307844,"Bilophila","Bilophila",4,2,208,0.0192307692307692,0.00961538461538462,1.67307692307692e-05,0.00013819011134943,2,1,79,0.0253164556962025,0.0126582278481013,4.30379746835443e-05,0.000369102704178313,0.668398415424297,1,NA,NA,NA,NA,-0.0060856864654333,-0.00304284323271665,FALSE,FALSE,112,0,50,"ns","ns",0.512,0.118090874098952
"Alistipes",0.00497612110943001,0.0114809407316425,"Alistipes","Alistipes",4,2,208,0.0192307692307692,0.00961538461538462,4.96153846153846e-05,0.000456341094305063,1,1,79,0.0126582278481013,0.0126582278481013,0.00153215189873418,0.0136180639528086,1,1,NA,NA,NA,NA,0.00657254138266797,-0.00304284323271665,TRUE,FALSE,113,0,50,"ns","ns",0.512,0.118090874098952
"Sellimonas",0.00487734216077025,0.0119291121659644,"Sellimonas","Sellimonas",2,0,208,0.00961538461538462,0,3.46153846153846e-06,3.60828148577198e-05,1,1,79,0.0126582278481013,0.0126582278481013,1.67088607594937e-05,0.000148511602922235,1,0.275261324041812,NA,NA,NA,NA,-0.00304284323271665,-0.0126582278481013,FALSE,FALSE,114,0,50,"ns","ns",0.512,0.118090874098952
"Pediococcus",0.0045325383350997,0.0160444545571207,"Pediococcus","Pediococcus",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,5.06329113924051e-07,4.5003516037041e-06,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,115,0,50,"ns","ns",0.512,0.118090874098952
"Bradyrhizobium",0.00437566284720525,0.0117412556760982,"Bradyrhizobium","Bradyrhizobium",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,5.06329113924051e-07,4.5003516037041e-06,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,116,0,50,"ns","ns",0.512,0.118090874098952
"Macrococcus",0.00422628987149778,0.00973493415829112,"Macrococcus","Macrococcus",8,2,208,0.0384615384615385,0.00961538461538462,0.000328269230769231,0.00430656536029896,1,1,79,0.0126582278481013,0.0126582278481013,4.20253164556962e-05,0.00037352918310744,0.452260368094475,1,NA,NA,NA,NA,0.0258033106134372,-0.00304284323271665,TRUE,FALSE,117,0,50,"ns","ns",0.512,0.118090874098952
"unassigned_Muribaculaceae",0.00396298657372606,0.00836302841993808,"unassigned_Muribaculaceae","unassigned_Muribaculaceae",3,1,208,0.0144230769230769,0.00480769230769231,0.000229423076923077,0.00327543037019508,1,1,79,0.0126582278481013,0.0126582278481013,6.53164556962025e-05,0.000580545356877828,1,0.475451377890402,NA,NA,NA,NA,0.00176484907497566,-0.00785053554040896,TRUE,FALSE,118,0,50,"ns","ns",0.512,0.118090874098952
"S5-A14a",0.00395351236277088,0.00941879105303806,"S5-A14a","S5-A14a",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,5.06329113924051e-07,4.5003516037041e-06,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,119,0,50,"ns","ns",0.512,0.118090874098952
"Lachnospiraceae_NK4A136_group",0.0039053236805616,0.0110049589242215,"Lachnospiraceae_NK4A136_group","Lachnospiraceae_NK4A136_group",3,2,208,0.0144230769230769,0.00961538461538462,4.09615384615385e-05,0.000444977379288859,0,0,79,0,0,0,0,0.563796408982545,1,NA,NA,NA,NA,0.0144230769230769,0.00961538461538462,TRUE,TRUE,120,0,50,"ns","ns",0.512,0.118090874098952
"Lapillicoccus",0.00361702872295268,0.0087212610571433,"Lapillicoccus","Lapillicoccus",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,5.06329113924051e-07,4.5003516037041e-06,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,121,0,50,"ns","ns",0.512,0.118090874098952
"Coprococcus_1",0.00348731399563921,0.0112496313036398,"Coprococcus_1","Coprococcus_1",3,0,208,0.0144230769230769,0,4.42307692307692e-06,5.83480631187862e-05,0,0,79,0,0,0,0,0.563796408982545,1,NA,NA,NA,NA,0.0144230769230769,0,TRUE,FALSE,122,0,50,"ns","ns",0.512,0.118090874098952
"Ruminococcus_2",0.00347668685789906,0.0117348392236813,"Ruminococcus_2","Ruminococcus_2",3,1,208,0.0144230769230769,0.00480769230769231,4.07692307692308e-05,0.000557911378185267,0,0,79,0,0,0,0,0.563796408982545,1,NA,NA,NA,NA,0.0144230769230769,0.00480769230769231,TRUE,TRUE,123,0,50,"ns","ns",0.512,0.118090874098952
"S31",0.00320696703197382,0.00935759253923409,"S31","S31",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,1.0126582278481e-06,9.00070320740819e-06,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,124,0,50,"ns","ns",0.512,0.118090874098952
"Leuconostoc",0.00304516232566553,0.00967486835447119,"Leuconostoc","Leuconostoc",4,0,208,0.0192307692307692,0,4.03846153846154e-06,4.5076836833098e-05,0,0,79,0,0,0,0,0.578131738264809,1,NA,NA,NA,NA,0.0192307692307692,0,TRUE,FALSE,125,0,50,"ns","ns",0.512,0.118090874098952
"Eikenella",0.00294063345853524,0.011890692373168,"Eikenella","Eikenella",4,0,208,0.0192307692307692,0,9.61538461538462e-07,7.29227382406089e-06,0,0,79,0,0,0,0,0.578131738264809,1,NA,NA,NA,NA,0.0192307692307692,0,TRUE,FALSE,126,0,50,"ns","ns",0.512,0.118090874098952
"Psychrobacter",0.00271865162513475,0.00695724257845927,"Psychrobacter","Psychrobacter",3,0,208,0.0144230769230769,0,7.69230769230769e-07,6.76625724360114e-06,0,0,79,0,0,0,0,0.563796408982545,1,NA,NA,NA,NA,0.0144230769230769,0,TRUE,FALSE,127,0,50,"ns","ns",0.512,0.118090874098952
"Barnesiella",0.00254847016258694,0.00756811619669967,"Barnesiella","Barnesiella",1,0,208,0.00480769230769231,0,2.69230769230769e-06,3.8829013735766e-05,1,1,79,0.0126582278481013,0.0126582278481013,0.000369113924050633,0.00328075631910029,0.475451377890402,0.275261324041812,NA,NA,NA,NA,-0.00785053554040896,-0.0126582278481013,FALSE,FALSE,128,0,50,"ns","ns",0.512,0.118090874098952
"Odoribacter",0.00232012645782457,0.00684117276229681,"Odoribacter","Odoribacter",1,0,208,0.00480769230769231,0,1.34615384615385e-06,1.9414506867883e-05,1,1,79,0.0126582278481013,0.0126582278481013,0.000302784810126582,0.00269121025901505,0.475451377890402,0.275261324041812,NA,NA,NA,NA,-0.00785053554040896,-0.0126582278481013,FALSE,FALSE,129,0,50,"ns","ns",0.512,0.118090874098952
"Epulopiscium",0.00224348412559599,0.00653818175433227,"Epulopiscium","Epulopiscium",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,1.0126582278481e-05,9.00070320740819e-05,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,130,0,50,"ns","ns",0.512,0.118090874098952
"Mitsuokella",0.00223209079230849,0.00689236635554371,"Mitsuokella","Mitsuokella",3,1,208,0.0144230769230769,0.00480769230769231,5.76923076923077e-06,7.25876755577948e-05,0,0,79,0,0,0,0,0.563796408982545,1,NA,NA,NA,NA,0.0144230769230769,0.00480769230769231,TRUE,TRUE,131,0,50,"ns","ns",0.512,0.118090874098952
"Agathobacter",0.0021366728214932,0.0065125720504797,"Agathobacter","Agathobacter",3,1,208,0.0144230769230769,0.00480769230769231,1.84615384615385e-05,0.000244494032333914,0,0,79,0,0,0,0,0.563796408982545,1,NA,NA,NA,NA,0.0144230769230769,0.00480769230769231,TRUE,TRUE,132,0,50,"ns","ns",0.512,0.118090874098952
"Malikia",0.00207468404048245,0.00507589076711583,"Malikia","Malikia",0,0,208,0,0,0,0,1,1,79,0.0126582278481013,0.0126582278481013,1.56962025316456e-05,0.000139510899714827,0.275261324041812,0.275261324041812,NA,NA,NA,NA,-0.0126582278481013,-0.0126582278481013,FALSE,FALSE,133,0,50,"ns","ns",0.512,0.118090874098952
"Acidaminococcus",0.00203578098322753,0.00780629270338704,"Acidaminococcus","Acidaminococcus",2,1,208,0.00961538461538462,0.00480769230769231,1.40384615384615e-05,0.000179131124783553,1,0,79,0.0126582278481013,0,7.08860759493671e-06,6.30049224518573e-05,1,1,NA,NA,NA,NA,-0.00304284323271665,0.00480769230769231,FALSE,TRUE,134,0,50,"ns","ns",0.512,0.118090874098952
"Sphingobacterium",0.00202886048765638,0.0100382796693427,"Sphingobacterium","Sphingobacterium",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,5.06329113924051e-07,4.5003516037041e-06,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,135,0,50,"ns","ns",0.512,0.118090874098952
"Buttiauxella",0.00201723425731629,0.00678128508994704,"Buttiauxella","Buttiauxella",4,0,208,0.0192307692307692,0,3.46153846153846e-06,2.89517082762737e-05,0,0,79,0,0,0,0,0.578131738264809,1,NA,NA,NA,NA,0.0192307692307692,0,TRUE,FALSE,136,0,50,"ns","ns",0.512,0.118090874098952
"JGI_0001001-H03",0.00201591451524849,0.0100655870882246,"JGI_0001001-H03","JGI_0001001-H03",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,5.06329113924051e-07,4.5003516037041e-06,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,137,0,50,"ns","ns",0.512,0.118090874098952
"Flavobacterium",0.00201312540347455,0.0048854581032816,"Flavobacterium","Flavobacterium",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,1.0126582278481e-06,9.00070320740819e-06,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,138,0,50,"ns","ns",0.512,0.118090874098952
