"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Prevotella_7",0.0233967371689724,0.0511283835695525,"Prevotella_7","Prevotella_7",6,0,144,0.0416666666666667,0,1.05555555555556e-05,8.04165534378468e-05,3,0,142,0.0211267605633803,0,3.94366197183099e-06,3.02462176635155e-05,0.500893192809837,1,NA,NA,NA,NA,0.0205399061032864,0,TRUE,FALSE,66,0,50,"ns","ns",0.493,0.107313380415313
"Tyzzerella_4",0.0229996102615213,0.0446100453556191,"Tyzzerella_4","Tyzzerella_4",6,4,144,0.0416666666666667,0.0277777777777778,0.000215833333333333,0.00163915870456196,5,3,142,0.0352112676056338,0.0211267605633803,0.000338028169014085,0.00308935147534365,1,1,NA,NA,NA,NA,0.00645539906103286,0.00665101721439749,TRUE,TRUE,67,0,50,"ns","ns",0.493,0.107313380415313
"Ruminiclostridium_5",0.0228573656929166,0.052218145527811,"Ruminiclostridium_5","Ruminiclostridium_5",6,0,144,0.0416666666666667,0,1.11111111111111e-05,7.27397036773212e-05,2,0,142,0.0140845070422535,0,6.47887323943662e-06,7.3900423545064e-05,0.28219176619883,1,NA,NA,NA,NA,0.0275821596244131,0,TRUE,FALSE,68,0,50,"ns","ns",0.493,0.107313380415313
"Akkermansia",0.0220062568078215,0.0476328151155408,"Akkermansia","Akkermansia",5,2,144,0.0347222222222222,0.0138888888888889,0.00217611111111111,0.0187528325547563,7,6,142,0.0492957746478873,0.0422535211267606,0.00389070422535211,0.0308148686282866,0.57068406043378,0.171279142378793,NA,NA,NA,NA,-0.0145735524256651,-0.0283646322378717,FALSE,FALSE,69,0,50,"ns","ns",0.493,0.107313380415313
"Holdemanella",0.0212886826013602,0.0455741971489827,"Holdemanella","Holdemanella",9,6,144,0.0625,0.0416666666666667,0.000691666666666667,0.00606010893299124,5,2,142,0.0352112676056338,0.0140845070422535,5.04225352112676e-05,0.000445183639277155,0.412251755211735,0.28219176619883,0.785834928183749,0,NA,NA,0.0272887323943662,0.0275821596244131,TRUE,TRUE,70,0,50,"ns","ns",0.493,0.107313380415313
"Pseudomonas",0.0189026370367443,0.0472135589116599,"Pseudomonas","Pseudomonas",3,0,144,0.0208333333333333,0,1.66666666666667e-06,1.24034734589208e-05,6,0,142,0.0422535211267606,0,9.29577464788732e-06,7.07673030975007e-05,0.33332735826158,1,NA,NA,NA,NA,-0.0214201877934272,0,FALSE,FALSE,71,0,50,"ns","ns",0.493,0.107313380415313
"Neisseria",0.0176488440322241,0.0417580372180553,"Neisseria","Neisseria",4,0,144,0.0277777777777778,0,4.44444444444444e-06,3.141817606262e-05,3,1,142,0.0211267605633803,0.00704225352112676,8.45070422535211e-05,0.0010002677495911,1,0.496503496503497,NA,NA,NA,NA,0.00665101721439749,-0.00704225352112676,TRUE,FALSE,72,0,50,"ns","ns",0.493,0.107313380415313
"Lactococcus",0.0176338341163092,0.0362628814628692,"Lactococcus","Lactococcus",7,2,144,0.0486111111111111,0.0138888888888889,3.5e-05,0.000255922846765394,5,4,142,0.0352112676056338,0.028169014084507,0.00130788732394366,0.0141547652217784,0.769606051458307,0.445697603540055,NA,NA,NA,NA,0.0133998435054773,-0.0142801251956182,TRUE,FALSE,73,0,50,"ns","ns",0.493,0.107313380415313
"Bacillus",0.0168487267083886,0.0376611417745351,"Bacillus","Bacillus",6,1,144,0.0416666666666667,0.00694444444444444,1.61111111111111e-05,0.000120541384305247,3,1,142,0.0211267605633803,0.00704225352112676,2.3943661971831e-05,0.000265418063772166,0.500893192809837,1,NA,NA,NA,NA,0.0205399061032864,-9.78090766823167e-05,TRUE,FALSE,74,0,50,"ns","ns",0.493,0.107313380415313
"Dorea",0.0168160656830637,0.0381479188220251,"Dorea","Dorea",6,3,144,0.0416666666666667,0.0208333333333333,6.22222222222222e-05,0.000484195597713751,3,2,142,0.0211267605633803,0.0140845070422535,6.30985915492958e-05,0.000601998071553415,0.500893192809837,1,NA,NA,NA,NA,0.0205399061032864,0.00674882629107981,TRUE,TRUE,75,0,50,"ns","ns",0.493,0.107313380415313
"Macrococcus",0.0167891245413589,0.0323790947222268,"Macrococcus","Macrococcus",4,1,144,0.0277777777777778,0.00694444444444444,3.66666666666667e-05,0.000342120086879087,5,2,142,0.0352112676056338,0.0140845070422535,0.000467042253521127,0.00520818896781243,0.748651248177616,0.621052631578947,NA,NA,NA,NA,-0.00743348982785603,-0.00714006259780908,FALSE,FALSE,76,0,50,"ns","ns",0.493,0.107313380415313
"Prevotella_6",0.0145345413055561,0.0363926682696575,"Prevotella_6","Prevotella_6",2,0,144,0.0138888888888889,0,2.77777777777778e-06,2.39593024532889e-05,3,0,142,0.0211267605633803,0,2.25352112676056e-06,1.83115034261663e-05,0.683094662451181,1,NA,NA,NA,NA,-0.00723787167449139,0,FALSE,FALSE,77,0,50,"ns","ns",0.493,0.107313380415313
"Allisonella",0.0129969026118053,0.0314072028786777,"Allisonella","Allisonella",3,0,144,0.0208333333333333,0,1e-05,7.63503151884171e-05,4,1,142,0.028169014084507,0.00704225352112676,1.83098591549296e-05,0.000119727656859229,0.721721024768074,0.496503496503497,NA,NA,NA,NA,-0.00733568075117371,-0.00704225352112676,FALSE,FALSE,78,0,50,"ns","ns",0.493,0.107313380415313
"Prevotella_2",0.0126528820073851,0.0274470720860237,"Prevotella_2","Prevotella_2",3,1,144,0.0208333333333333,0.00694444444444444,4.61111111111111e-05,0.000470139260890775,3,0,142,0.0211267605633803,0,3.09859154929577e-06,2.4325893118576e-05,1,1,NA,NA,NA,NA,-0.000293427230046949,0.00694444444444444,FALSE,TRUE,79,0,50,"ns","ns",0.493,0.107313380415313
"unassigned_Erysipelotrichaceae",0.0106511350044671,0.0244008152897865,"unassigned_Erysipelotrichaceae","unassigned_Erysipelotrichaceae",1,1,144,0.00694444444444444,0.00694444444444444,2e-05,0.00024,5,3,142,0.0352112676056338,0.0211267605633803,0.000241408450704225,0.00242705980123963,0.119134682650567,0.368867398177422,NA,NA,NA,NA,-0.0282668231611894,-0.0141823161189358,FALSE,FALSE,80,0,50,"ns","ns",0.493,0.107313380415313
"Paeniclostridium",0.0106422383433152,0.0285765663783196,"Paeniclostridium","Paeniclostridium",1,0,144,0.00694444444444444,0,2.5e-06,3e-05,2,0,142,0.0140845070422535,0,3.38028169014085e-06,3.70525278651361e-05,0.621052631578947,1,NA,NA,NA,NA,-0.00714006259780908,0,FALSE,FALSE,81,0,50,"ns","ns",0.493,0.107313380415313
"Enhydrobacter",0.0104764235986009,0.0240552293579707,"Enhydrobacter","Enhydrobacter",3,0,144,0.0208333333333333,0,3.33333333333333e-06,2.85794194619698e-05,4,0,142,0.028169014084507,0,3.66197183098592e-06,3.12046294355816e-05,0.721721024768074,1,NA,NA,NA,NA,-0.00733568075117371,0,FALSE,FALSE,82,0,50,"ns","ns",0.493,0.107313380415313
"Gordonibacter",0.0104011676475831,0.0247879224503085,"Gordonibacter","Gordonibacter",2,2,144,0.0138888888888889,0.0138888888888889,0.000100555555555556,0.00106908220083245,3,1,142,0.0211267605633803,0.00704225352112676,1.83098591549296e-05,0.000164105016674849,0.683094662451181,1,NA,NA,NA,NA,-0.00723787167449139,0.00684663536776213,FALSE,TRUE,83,0,50,"ns","ns",0.493,0.107313380415313
"unassigned_Prevotellaceae",0.0103124860485974,0.0262426772887402,"unassigned_Prevotellaceae","unassigned_Prevotellaceae",3,0,144,0.0208333333333333,0,5e-06,4.48462797920721e-05,1,1,142,0.00704225352112676,0.00704225352112676,8.16901408450704e-06,9.73450375624159e-05,0.622391668216478,0.496503496503497,NA,NA,NA,NA,0.0137910798122066,-0.00704225352112676,TRUE,FALSE,84,0,50,"ns","ns",0.493,0.107313380415313
"Lachnoanaerobaculum",0.0101826808082853,0.0268828408229758,"Lachnoanaerobaculum","Lachnoanaerobaculum",1,0,144,0.00694444444444444,0,5.55555555555556e-07,6.66666666666667e-06,2,0,142,0.0140845070422535,0,4.22535211267606e-06,3.91998687156213e-05,0.621052631578947,1,NA,NA,NA,NA,-0.00714006259780908,0,FALSE,FALSE,85,0,50,"ns","ns",0.493,0.107313380415313
"Eubacterium",0.0100523254504872,0.0265166874726685,"Eubacterium","Eubacterium",1,1,144,0.00694444444444444,0.00694444444444444,9.22222222222222e-05,0.00110666666666667,7,5,142,0.0492957746478873,0.0352112676056338,0.000644507042253521,0.00507956573470031,0.0355335624142823,0.119134682650567,NA,NA,NA,NA,-0.0423513302034429,-0.0282668231611894,FALSE,FALSE,86,0,50,"ns","ns",0.493,0.107313380415313
"Scardovia",0.00999346816811923,0.0237353580132097,"Scardovia","Scardovia",2,0,144,0.0138888888888889,0,1.94444444444444e-06,1.66106284021098e-05,2,0,142,0.0140845070422535,0,4.22535211267606e-06,4.14510553666597e-05,1,1,NA,NA,NA,NA,-0.000195618153364633,0,FALSE,FALSE,87,0,50,"ns","ns",0.493,0.107313380415313
"Enterorhabdus",0.00941670203561107,0.023305250146581,"Enterorhabdus","Enterorhabdus",4,1,144,0.0277777777777778,0.00694444444444444,2.11111111111111e-05,0.000206519987048482,1,0,142,0.00704225352112676,0,3.09859154929577e-06,3.69239797650543e-05,0.370652780360796,1,NA,NA,NA,NA,0.020735524256651,0.00694444444444444,TRUE,TRUE,88,0,50,"ns","ns",0.493,0.107313380415313
"Aeromonas",0.00921387144284946,0.0256661847811396,"Aeromonas","Aeromonas",1,0,144,0.00694444444444444,0,2.77777777777778e-07,3.33333333333333e-06,3,1,142,0.0211267605633803,0.00704225352112676,1.04225352112676e-05,9.45228648044064e-05,0.368867398177422,0.496503496503497,NA,NA,NA,NA,-0.0141823161189358,-0.00704225352112676,FALSE,FALSE,89,0,50,"ns","ns",0.493,0.107313380415313
"Robinsoniella",0.00807531486563441,0.0173204604867932,"Robinsoniella","Robinsoniella",2,0,144,0.0138888888888889,0,7.22222222222222e-06,7.44438066052532e-05,2,2,142,0.0140845070422535,0.0140845070422535,0.000138591549295775,0.0013910649991948,1,0.245638571954361,NA,NA,NA,NA,-0.000195618153364633,-0.0140845070422535,FALSE,FALSE,90,0,50,"ns","ns",0.493,0.107313380415313
"Faecalibacterium",0.00802196396764973,0.0176242650849437,"Faecalibacterium","Faecalibacterium",4,2,144,0.0277777777777778,0.0138888888888889,0.000770833333333333,0.0084810702830983,2,1,142,0.0140845070422535,0.00704225352112676,0.00141830985915493,0.0168875957655371,0.684222439453134,1,NA,NA,NA,NA,0.0136932707355243,0.00684663536776213,TRUE,TRUE,91,0,50,"ns","ns",0.493,0.107313380415313
"UBA1819",0.0076631757097483,0.0160094804883047,"UBA1819","UBA1819",2,1,144,0.0138888888888889,0.00694444444444444,0.000273055555555556,0.00326326733125156,5,3,142,0.0352112676056338,0.0211267605633803,0.000362816901408451,0.00255708010736015,0.280421883903829,0.368867398177422,NA,NA,NA,NA,-0.0213223787167449,-0.0141823161189358,FALSE,FALSE,92,0,50,"ns","ns",0.493,0.107313380415313
"Paracoccus",0.00763554431441775,0.0173086755374358,"Paracoccus","Paracoccus",2,0,144,0.0138888888888889,0,8.33333333333333e-07,7.43268156486979e-06,1,0,142,0.00704225352112676,0,5.63380281690141e-07,6.71345086637351e-06,1,1,NA,NA,NA,NA,0.00684663536776213,0,TRUE,FALSE,93,0,50,"ns","ns",0.493,0.107313380415313
"Solobacterium",0.0074804111758286,0.0181900853688925,"Solobacterium","Solobacterium",2,0,144,0.0138888888888889,0,3.33333333333333e-06,3.39477179269469e-05,2,0,142,0.0140845070422535,0,1.69014084507042e-06,1.70926482884291e-05,1,1,NA,NA,NA,NA,-0.000195618153364633,0,FALSE,FALSE,94,0,50,"ns","ns",0.493,0.107313380415313
"Eikenella",0.00734348747632414,0.0167954722939804,"Eikenella","Eikenella",1,0,144,0.00694444444444444,0,2.77777777777778e-07,3.33333333333333e-06,3,0,142,0.0211267605633803,0,1.12676056338028e-06,8.17352511685628e-06,0.368867398177422,1,NA,NA,NA,NA,-0.0141823161189358,0,FALSE,FALSE,95,0,50,"ns","ns",0.493,0.107313380415313
"Intestinibacter",0.00734001899107045,0.0175304285463871,"Intestinibacter","Intestinibacter",1,0,144,0.00694444444444444,0,8.33333333333333e-07,1e-05,5,2,142,0.0352112676056338,0.0140845070422535,4.56338028169014e-05,0.000345297620189946,0.119134682650567,0.245638571954361,NA,NA,NA,NA,-0.0282668231611894,-0.0140845070422535,FALSE,FALSE,96,0,50,"ns","ns",0.493,0.107313380415313
"Buttiauxella",0.007278327806471,0.016495559438824,"Buttiauxella","Buttiauxella",2,0,144,0.0138888888888889,0,1.38888888888889e-06,1.19796512266444e-05,2,0,142,0.0140845070422535,0,3.66197183098592e-06,3.2972777794977e-05,1,1,NA,NA,NA,NA,-0.000195618153364633,0,FALSE,FALSE,97,0,50,"ns","ns",0.493,0.107313380415313
"Anoxybacillus",0.00715767902822191,0.0161314399010272,"Anoxybacillus","Anoxybacillus",2,1,144,0.0138888888888889,0.00694444444444444,4.83333333333333e-05,0.000576652990392551,2,2,142,0.0140845070422535,0.0140845070422535,2.36619718309859e-05,0.00020229351217581,1,0.621052631578947,NA,NA,NA,NA,-0.000195618153364633,-0.00714006259780908,FALSE,FALSE,98,0,50,"ns","ns",0.493,0.107313380415313
"Ruminococcaceae_UCG-014",0.00694305967854367,0.0179254343160304,"Ruminococcaceae_UCG-014","Ruminococcaceae_UCG-014",4,0,144,0.0277777777777778,0,2.22222222222222e-06,1.55300045454289e-05,1,1,142,0.00704225352112676,0.00704225352112676,1.57746478873239e-05,0.000187976624258458,0.370652780360796,0.496503496503497,NA,NA,NA,NA,0.020735524256651,-0.00704225352112676,TRUE,FALSE,99,0,50,"ns","ns",0.493,0.107313380415313
"Ruminococcus_2",0.00671128786910795,0.0191580691808377,"Ruminococcus_2","Ruminococcus_2",3,1,144,0.0208333333333333,0.00694444444444444,5.88888888888889e-05,0.000670446163012406,0,0,142,0,0,0,0,0.247405226352595,1,NA,NA,NA,NA,0.0208333333333333,0.00694444444444444,TRUE,TRUE,100,0,50,"ns","ns",0.493,0.107313380415313
"Serratia",0.00664620687386797,0.0188177561615377,"Serratia","Serratia",2,0,144,0.0138888888888889,0,3.05555555555556e-06,2.84144594772012e-05,0,0,142,0,0,0,0,0.49827015090173,1,NA,NA,NA,NA,0.0138888888888889,0,TRUE,FALSE,101,0,50,"ns","ns",0.493,0.107313380415313
"Bilophila",0.00662454631879432,0.0162469619849198,"Bilophila","Bilophila",2,0,144,0.0138888888888889,0,6.11111111111111e-06,6.40488352919341e-05,4,3,142,0.028169014084507,0.0211267605633803,4.22535211267606e-05,0.000314411291295171,0.445697603540055,0.121089436878911,NA,NA,NA,NA,-0.0142801251956182,-0.0211267605633803,FALSE,FALSE,102,0,50,"ns","ns",0.493,0.107313380415313
"Parvimonas",0.00649035143732906,0.0190892057030276,"Parvimonas","Parvimonas",0,0,144,0,0,0,0,2,0,142,0.0140845070422535,0,1.40845070422535e-06,1.2063164098988e-05,0.245638571954361,1,NA,NA,NA,NA,-0.0140845070422535,0,FALSE,FALSE,103,0,50,"ns","ns",0.493,0.107313380415313
"Lachnospiraceae_UCG-004",0.0064595695878514,0.018365914071099,"Lachnospiraceae_UCG-004","Lachnospiraceae_UCG-004",0,0,144,0,0,0,0,3,1,142,0.0211267605633803,0.00704225352112676,1.40845070422535e-05,0.000139233743615198,0.121089436878911,0.496503496503497,NA,NA,NA,NA,-0.0211267605633803,-0.00704225352112676,FALSE,FALSE,104,0,50,"ns","ns",0.493,0.107313380415313
"Ruminococcaceae_UCG-002",0.00599426910756562,0.0151176005706453,"Ruminococcaceae_UCG-002","Ruminococcaceae_UCG-002",3,1,144,0.0208333333333333,0.00694444444444444,1.25e-05,0.000136896162986986,2,1,142,0.0140845070422535,0.00704225352112676,7.43661971830986e-05,0.00087944007395158,1,1,NA,NA,NA,NA,0.00674882629107981,-9.78090766823167e-05,TRUE,FALSE,105,0,50,"ns","ns",0.493,0.107313380415313
"unassigned_Ruminococcaceae",0.00578110779997853,0.0153897030178791,"unassigned_Ruminococcaceae","unassigned_Ruminococcaceae",4,2,144,0.0277777777777778,0.0138888888888889,2.5e-05,0.0002156337220796,1,1,142,0.00704225352112676,0.00704225352112676,0.000369295774647887,0.00440066704290784,0.370652780360796,1,NA,NA,NA,NA,0.020735524256651,0.00684663536776213,TRUE,TRUE,106,0,50,"ns","ns",0.493,0.107313380415313
"Aggregatibacter",0.00560840204538543,0.0154662734864748,"Aggregatibacter","Aggregatibacter",3,0,144,0.0208333333333333,0,6.66666666666667e-06,5.53690731883266e-05,0,0,142,0,0,0,0,0.247405226352595,1,NA,NA,NA,NA,0.0208333333333333,0,TRUE,FALSE,107,0,50,"ns","ns",0.493,0.107313380415313
"Stenotrophomonas",0.00524715056784517,0.0167378035780408,"Stenotrophomonas","Stenotrophomonas",2,0,144,0.0138888888888889,0,8.33333333333333e-07,7.43268156486979e-06,3,0,142,0.0211267605633803,0,2.25352112676056e-06,1.63470502337126e-05,0.683094662451181,1,NA,NA,NA,NA,-0.00723787167449139,0,FALSE,FALSE,108,0,50,"ns","ns",0.493,0.107313380415313
"Alloprevotella",0.00523200995523267,0.0149470404540299,"Alloprevotella","Alloprevotella",1,1,144,0.00694444444444444,0.00694444444444444,0.000261944444444444,0.00314333333333333,3,1,142,0.0211267605633803,0.00704225352112676,5.40845070422535e-05,0.000621162436847042,0.368867398177422,1,NA,NA,NA,NA,-0.0141823161189358,-9.78090766823167e-05,FALSE,FALSE,109,0,50,"ns","ns",0.493,0.107313380415313
"Paraclostridium",0.00473596660193729,0.0123088967924489,"Paraclostridium","Paraclostridium",1,0,144,0.00694444444444444,0,1.11111111111111e-06,1.33333333333333e-05,2,0,142,0.0140845070422535,0,5.63380281690141e-06,6.38422789361584e-05,0.621052631578947,1,NA,NA,NA,NA,-0.00714006259780908,0,FALSE,FALSE,110,0,50,"ns","ns",0.493,0.107313380415313
"Acetobacter",0.00470091352804716,0.0135770572282967,"Acetobacter","Acetobacter",3,0,144,0.0208333333333333,0,3.05555555555556e-06,2.32131436658209e-05,1,0,142,0.00704225352112676,0,2.8169014084507e-07,3.35672543318676e-06,0.622391668216478,1,NA,NA,NA,NA,0.0137910798122066,0,TRUE,FALSE,111,0,50,"ns","ns",0.493,0.107313380415313
"Leuconostoc",0.00415642362651444,0.00923009693432409,"Leuconostoc","Leuconostoc",2,0,144,0.0138888888888889,0,4.72222222222222e-06,5.34141287775917e-05,2,0,142,0.0140845070422535,0,1.12676056338028e-06,9.46052579389082e-06,1,1,NA,NA,NA,NA,-0.000195618153364633,0,FALSE,FALSE,112,0,50,"ns","ns",0.493,0.107313380415313
"Chryseobacterium",0.00391899268134083,0.0154574554622197,"Chryseobacterium","Chryseobacterium",0,0,144,0,0,0,0,2,1,142,0.0140845070422535,0.00704225352112676,2.08450704225352e-05,0.00024172985612936,0.245638571954361,0.496503496503497,NA,NA,NA,NA,-0.0140845070422535,-0.00704225352112676,FALSE,FALSE,113,0,50,"ns","ns",0.493,0.107313380415313
"Anaerostipes",0.00378789318298309,0.00828255119768874,"Anaerostipes","Anaerostipes",1,1,144,0.00694444444444444,0.00694444444444444,0.000245,0.00294,2,1,142,0.0140845070422535,0.00704225352112676,4.14084507042254e-05,0.000457744379639117,0.621052631578947,1,NA,NA,NA,NA,-0.00714006259780908,-9.78090766823167e-05,FALSE,FALSE,114,0,50,"ns","ns",0.493,0.107313380415313
"Phascolarctobacterium",0.00374152517722036,0.0114528219644052,"Phascolarctobacterium","Phascolarctobacterium",3,2,144,0.0208333333333333,0.0138888888888889,6.19444444444444e-05,0.000595025154052275,2,0,142,0.0140845070422535,0,4.7887323943662e-06,5.07492558008413e-05,1,0.49827015090173,NA,NA,NA,NA,0.00674882629107981,0.0138888888888889,TRUE,TRUE,115,0,50,"ns","ns",0.493,0.107313380415313
"Pantoea",0.00371203114300874,0.0110376034666324,"Pantoea","Pantoea",2,0,144,0.0138888888888889,0,2.5e-06,2.22980446946094e-05,0,0,142,0,0,0,0,0.49827015090173,1,NA,NA,NA,NA,0.0138888888888889,0,TRUE,FALSE,116,0,50,"ns","ns",0.493,0.107313380415313
"Franconibacter",0.00359855050579874,0.0100535289950489,"Franconibacter","Franconibacter",2,0,144,0.0138888888888889,0,8.33333333333333e-07,7.43268156486979e-06,0,0,142,0,0,0,0,0.49827015090173,1,NA,NA,NA,NA,0.0138888888888889,0,TRUE,FALSE,117,0,50,"ns","ns",0.493,0.107313380415313
"Sellimonas",0.00343809476948557,0.00961707355485323,"Sellimonas","Sellimonas",0,0,144,0,0,0,0,3,1,142,0.0211267605633803,0.00704225352112676,1.43661971830986e-05,0.000118653585951689,0.121089436878911,0.496503496503497,NA,NA,NA,NA,-0.0211267605633803,-0.00704225352112676,FALSE,FALSE,118,0,50,"ns","ns",0.493,0.107313380415313
"Subdoligranulum",0.00333374410715905,0.00771410737773363,"Subdoligranulum","Subdoligranulum",3,1,144,0.0208333333333333,0.00694444444444444,0.000378055555555556,0.00448979406411371,1,1,142,0.00704225352112676,0.00704225352112676,7.74647887323944e-05,0.000923099494126358,0.622391668216478,1,NA,NA,NA,NA,0.0137910798122066,-9.78090766823167e-05,TRUE,FALSE,119,0,50,"ns","ns",0.493,0.107313380415313
"Asteroleplasma",0.00315380622227079,0.0105115727156835,"Asteroleplasma","Asteroleplasma",1,0,144,0.00694444444444444,0,2.77777777777778e-07,3.33333333333333e-06,2,2,142,0.0140845070422535,0.0140845070422535,0.00020169014084507,0.00218549115561002,0.621052631578947,0.245638571954361,NA,NA,NA,NA,-0.00714006259780908,-0.0140845070422535,FALSE,FALSE,120,0,50,"ns","ns",0.493,0.107313380415313
"Fusicatenibacter",0.00304571402967315,0.00666619112297572,"Fusicatenibacter","Fusicatenibacter",2,0,144,0.0138888888888889,0,4.72222222222222e-06,4.76576433665259e-05,1,0,142,0.00704225352112676,0,2.8169014084507e-07,3.35672543318676e-06,1,1,NA,NA,NA,NA,0.00684663536776213,0,TRUE,FALSE,121,0,50,"ns","ns",0.493,0.107313380415313
"Succinivibrio",0.00298433579483314,0.00866994898965308,"Succinivibrio","Succinivibrio",2,1,144,0.0138888888888889,0.00694444444444444,3.88888888888889e-05,0.000460001689129023,0,0,142,0,0,0,0,0.49827015090173,1,NA,NA,NA,NA,0.0138888888888889,0.00694444444444444,TRUE,TRUE,122,0,50,"ns","ns",0.493,0.107313380415313
"Mitsuokella",0.00295363244197748,0.00740236509867312,"Mitsuokella","Mitsuokella",3,1,144,0.0208333333333333,0.00694444444444444,8.33333333333333e-06,8.72100590849152e-05,0,0,142,0,0,0,0,0.247405226352595,1,NA,NA,NA,NA,0.0208333333333333,0.00694444444444444,TRUE,TRUE,123,0,50,"ns","ns",0.493,0.107313380415313
"Alistipes",0.00276355176721816,0.00811411366404964,"Alistipes","Alistipes",2,1,144,0.0138888888888889,0.00694444444444444,2.86111111111111e-05,0.000317601613300035,3,2,142,0.0211267605633803,0.0140845070422535,0.000896056338028169,0.0101638157349824,0.683094662451181,0.621052631578947,NA,NA,NA,NA,-0.00723787167449139,-0.00714006259780908,FALSE,FALSE,124,0,50,"ns","ns",0.493,0.107313380415313
"Coprococcus_1",0.00272119656239353,0.00769225995238477,"Coprococcus_1","Coprococcus_1",2,0,144,0.0138888888888889,0,5.55555555555556e-07,4.69753361529453e-06,1,0,142,0.00704225352112676,0,5.91549295774648e-06,7.04912340969219e-05,1,1,NA,NA,NA,NA,0.00684663536776213,0,TRUE,FALSE,125,0,50,"ns","ns",0.493,0.107313380415313
"Agathobacter",0.00254753098456828,0.00717256955261212,"Agathobacter","Agathobacter",2,0,144,0.0138888888888889,0,2.22222222222222e-06,1.93764489896053e-05,1,1,142,0.00704225352112676,0.00704225352112676,2.47887323943662e-05,0.000295391838120435,1,0.496503496503497,NA,NA,NA,NA,0.00684663536776213,-0.00704225352112676,TRUE,FALSE,126,0,50,"ns","ns",0.493,0.107313380415313
"Ruminococcaceae_UCG-013",0.00251199705505526,0.00701635824272415,"Ruminococcaceae_UCG-013","Ruminococcaceae_UCG-013",2,0,144,0.0138888888888889,0,5.55555555555556e-07,4.69753361529453e-06,0,0,142,0,0,0,0,0.49827015090173,1,NA,NA,NA,NA,0.0138888888888889,0,TRUE,FALSE,127,0,50,"ns","ns",0.493,0.107313380415313
"Butyricicoccus",0.00232129692678946,0.00497713467487525,"Butyricicoccus","Butyricicoccus",1,1,144,0.00694444444444444,0.00694444444444444,1.47222222222222e-05,0.000176666666666667,2,1,142,0.0140845070422535,0.00704225352112676,0.000209014084507042,0.00242072561358245,0.621052631578947,1,NA,NA,NA,NA,-0.00714006259780908,-9.78090766823167e-05,FALSE,FALSE,128,0,50,"ns","ns",0.493,0.107313380415313
"Lachnospiraceae_NK4A136_group",0.00222925035604359,0.00674136789271462,"Lachnospiraceae_NK4A136_group","Lachnospiraceae_NK4A136_group",1,1,144,0.00694444444444444,0.00694444444444444,4.08333333333333e-05,0.00049,2,1,142,0.0140845070422535,0.00704225352112676,1.85915492957746e-05,0.000218189167549355,0.621052631578947,1,NA,NA,NA,NA,-0.00714006259780908,-9.78090766823167e-05,FALSE,FALSE,129,0,50,"ns","ns",0.493,0.107313380415313
"Roseburia",0.00209617316790025,0.00683583775199608,"Roseburia","Roseburia",0,0,144,0,0,0,0,2,1,142,0.0140845070422535,0.00704225352112676,0.000141971830985915,0.0016884124229107,0.245638571954361,0.496503496503497,NA,NA,NA,NA,-0.0140845070422535,-0.00704225352112676,FALSE,FALSE,130,0,50,"ns","ns",0.493,0.107313380415313
"Acidaminococcus",0.00205614986986255,0.00595797476641708,"Acidaminococcus","Acidaminococcus",1,0,144,0.00694444444444444,0,2.5e-06,3e-05,2,1,142,0.0140845070422535,0.00704225352112676,2.19718309859155e-05,0.000219584518814525,0.621052631578947,0.496503496503497,NA,NA,NA,NA,-0.00714006259780908,-0.00704225352112676,FALSE,FALSE,131,0,50,"ns","ns",0.493,0.107313380415313
"unassigned_Muribaculaceae",0.00187219373566427,0.00567921769864367,"unassigned_Muribaculaceae","unassigned_Muribaculaceae",1,0,144,0.00694444444444444,0,1.38888888888889e-06,1.66666666666667e-05,3,2,142,0.0211267605633803,0.0140845070422535,0.000370985915492958,0.00398470307495363,0.368867398177422,0.245638571954361,NA,NA,NA,NA,-0.0141823161189358,-0.0140845070422535,FALSE,FALSE,132,0,50,"ns","ns",0.493,0.107313380415313
"Desulfovibrio",0.00136992959455551,0.00308400160643109,"Desulfovibrio","Desulfovibrio",3,0,144,0.0208333333333333,0,7.77777777777778e-06,5.39935821677625e-05,1,0,142,0.00704225352112676,0,1.40845070422535e-06,1.67836271659338e-05,0.622391668216478,1,NA,NA,NA,NA,0.0137910798122066,0,TRUE,FALSE,133,0,50,"ns","ns",0.493,0.107313380415313
"Psychrobacter",0.000917270965587719,0.00281919514495025,"Psychrobacter","Psychrobacter",2,0,144,0.0138888888888889,0,8.33333333333333e-07,7.43268156486979e-06,1,0,142,0.00704225352112676,0,2.8169014084507e-07,3.35672543318676e-06,1,1,NA,NA,NA,NA,0.00684663536776213,0,TRUE,FALSE,134,0,50,"ns","ns",0.493,0.107313380415313
