"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Olsenella",0.024004386483646,0.0483129286249097,"Olsenella","Olsenella",9,5,206,0.0436893203883495,0.0242718446601942,0.000182718446601942,0.00142582330118239,4,1,74,0.0540540540540541,0.0135135135135135,8.10810810810811e-05,0.000615809006967119,0.749774541854436,1,1,0,NA,NA,-0.0103647336657045,0.0107583311466807,FALSE,TRUE,66,0,50,"ns","ns",0.4625,0.104052968251849
"Bilophila",0.023811233978083,0.0563691473548977,"Bilophila","Bilophila",11,5,206,0.0533980582524272,0.0242718446601942,0.000134368932038835,0.00101389918188648,2,0,74,0.027027027027027,0,1.2972972972973e-05,8.78624349691698e-05,0.524317593525311,0.329988096925995,0.99259302794923,0,NA,NA,0.0263710312254002,0.0242718446601942,TRUE,TRUE,67,0,50,"ns","ns",0.4625,0.104052968251849
"Weissella",0.0237715782753434,0.0478612197966176,"Weissella","Weissella",9,2,206,0.0436893203883495,0.00970873786407767,5.72815533980582e-05,0.000590887210853938,4,0,74,0.0540540540540541,0,1.51351351351351e-05,0.000103357913101351,0.749774541854436,1,1,0,NA,NA,-0.0103647336657045,0.00970873786407767,FALSE,TRUE,68,0,50,"ns","ns",0.4625,0.104052968251849
"UBA1819",0.0237461222743151,0.0523921170196826,"UBA1819","UBA1819",5,3,206,0.0242718446601942,0.0145631067961165,0.00017495145631068,0.0017149357515016,5,2,74,0.0675675675675676,0.027027027027027,0.000209189189189189,0.00146129681265513,0.135813274051355,0.610279609386754,0.769608552957677,0,NA,NA,-0.0432957229073734,-0.0124639202309105,FALSE,FALSE,69,0,50,"ns","ns",0.4625,0.104052968251849
"Aggregatibacter",0.023451868572791,0.0508188650785435,"Aggregatibacter","Aggregatibacter",4,1,206,0.0194174757281553,0.00485436893203883,9.70873786407767e-06,9.60432454493705e-05,3,1,74,0.0405405405405405,0.0135135135135135,3.56756756756757e-05,0.000190004189435291,0.385674464293577,0.45942140296979,NA,NA,NA,NA,-0.0211230648123852,-0.00865914458147468,FALSE,FALSE,70,0,50,"ns","ns",0.4625,0.104052968251849
"Phascolarctobacterium",0.0229990830709625,0.0458934549974228,"Phascolarctobacterium","Phascolarctobacterium",4,3,206,0.0194174757281553,0.0145631067961165,5.94174757281553e-05,0.000538930875232135,3,1,74,0.0405405405405405,0.0135135135135135,3.24324324324324e-05,0.000192878773843784,0.385674464293577,1,NA,NA,NA,NA,-0.0211230648123852,0.00104959328260299,FALSE,TRUE,71,0,50,"ns","ns",0.4625,0.104052968251849
"Porphyromonas",0.0218706421242024,0.0450955792242432,"Porphyromonas","Porphyromonas",9,0,206,0.0436893203883495,0,6.99029126213592e-06,4.34339409028674e-05,2,0,74,0.027027027027027,0,3.24324324324324e-06,2.364741626873e-05,0.733188182163839,1,NA,NA,NA,NA,0.0166622933613225,0,TRUE,FALSE,72,0,50,"ns","ns",0.4625,0.104052968251849
"Buttiauxella",0.0213519160207117,0.0410907793300277,"Buttiauxella","Buttiauxella",7,0,206,0.0339805825242718,0,6.79611650485437e-06,4.81504469950229e-05,5,3,74,0.0675675675675676,0.0405405405405405,5.72972972972973e-05,0.000260753898024672,0.311942906940725,0.0179093591486258,0.97949075850827,0,NA,NA,-0.0335869850432957,-0.0405405405405405,FALSE,FALSE,73,0,50,"ns","ns",0.4625,0.104052968251849
"Akkermansia",0.0211481510297711,0.041286446089575,"Akkermansia","Akkermansia",7,5,206,0.0339805825242718,0.0242718446601942,0.00301495145631068,0.0253241276207835,4,3,74,0.0540540540540541,0.0405405405405405,0.00650378378378378,0.0363372724115167,0.488610682480691,0.439387191105436,0.981234308084681,0,NA,NA,-0.0200734715297822,-0.0162686958803464,FALSE,FALSE,74,0,50,"ns","ns",0.4625,0.104052968251849
"Macrococcus",0.0205617399751831,0.0386727804976476,"Macrococcus","Macrococcus",6,0,206,0.029126213592233,0,5.63106796116505e-06,3.54392617583359e-05,3,1,74,0.0405405405405405,0.0135135135135135,8.37837837837838e-05,0.000692857301528516,0.702716297988855,0.264285714285714,NA,NA,NA,NA,-0.0114143269483075,-0.0135135135135135,FALSE,FALSE,75,0,50,"ns","ns",0.4625,0.104052968251849
"Hungatella",0.0185868924052189,0.0378578914414069,"Hungatella","Hungatella",6,3,206,0.029126213592233,0.0145631067961165,0.00043495145631068,0.00580623229058795,3,1,74,0.0405405405405405,0.0135135135135135,0.000138378378378378,0.00100202948446903,0.702716297988855,1,NA,NA,NA,NA,-0.0114143269483075,0.00104959328260299,FALSE,TRUE,76,0,50,"ns","ns",0.4625,0.104052968251849
"Trueperella",0.0178426478413183,0.0377342312450054,"Trueperella","Trueperella",0,0,206,0,0,0,0,3,1,74,0.0405405405405405,0.0135135135135135,3.72972972972973e-05,0.000288773017453213,0.0179093591486258,0.264285714285714,NA,NA,NA,NA,-0.0405405405405405,-0.0135135135135135,FALSE,FALSE,77,0,50,"ns","ns",0.4625,0.104052968251849
"Aeromonas",0.017254036358481,0.0328193945477504,"Aeromonas","Aeromonas",6,2,206,0.029126213592233,0.00970873786407767,3.96116504854369e-05,0.000347298767367268,4,0,74,0.0540540540540541,0,7.02702702702703e-06,3.19987041573981e-05,0.299374159549,1,0.97949075850827,0,NA,NA,-0.024927840461821,0.00970873786407767,FALSE,TRUE,78,0,50,"ns","ns",0.4625,0.104052968251849
"Kocuria",0.0170352755059044,0.0319828168588013,"Kocuria","Kocuria",15,2,206,0.0728155339805825,0.00970873786407767,3.16504854368932e-05,0.000259320301378585,4,0,74,0.0540540540540541,0,7.56756756756757e-06,3.84212701796986e-05,0.788662359284375,1,1,0,NA,NA,0.0187614799265285,0.00970873786407767,TRUE,TRUE,79,0,50,"ns","ns",0.4625,0.104052968251849
"Catenibacterium",0.016783449360918,0.0354070152481571,"Catenibacterium","Catenibacterium",6,1,206,0.029126213592233,0.00485436893203883,1.63106796116505e-05,0.00010811908783227,2,1,74,0.027027027027027,0.0135135135135135,7.45945945945946e-05,0.000636990331724201,1,0.45942140296979,NA,NA,NA,NA,0.00209918656520598,-0.00865914458147468,TRUE,FALSE,80,0,50,"ns","ns",0.4625,0.104052968251849
"Parvimonas",0.0163819040130731,0.0369887736801386,"Parvimonas","Parvimonas",5,0,206,0.0242718446601942,0,2.71844660194175e-06,1.83299927352071e-05,0,0,74,0,0,0,0,0.329988096925995,1,NA,NA,NA,NA,0.0242718446601942,0,TRUE,FALSE,81,0,50,"ns","ns",0.4625,0.104052968251849
"Robinsoniella",0.0158373814891668,0.0318046446730789,"Robinsoniella","Robinsoniella",4,3,206,0.0194174757281553,0.0145631067961165,0.000125436893203884,0.00146574864028111,3,3,74,0.0405405405405405,0.0405405405405405,0.000528648648648649,0.00383796333129896,0.385674464293577,0.190607243789767,NA,NA,NA,NA,-0.0211230648123852,-0.025977433744424,FALSE,FALSE,82,0,50,"ns","ns",0.4625,0.104052968251849
"Dorea",0.0148550479890872,0.0298432912798359,"Dorea","Dorea",9,3,206,0.0436893203883495,0.0145631067961165,0.000232621359223301,0.00287141673578844,2,1,74,0.027027027027027,0.0135135135135135,3.83783783783784e-05,0.000268649728803837,0.733188182163839,1,NA,NA,NA,NA,0.0166622933613225,0.00104959328260299,TRUE,TRUE,83,0,50,"ns","ns",0.4625,0.104052968251849
"Bacillus",0.0145460064442575,0.0328383582026651,"Bacillus","Bacillus",5,0,206,0.0242718446601942,0,3.30097087378641e-06,2.78808737489345e-05,2,1,74,0.027027027027027,0.0135135135135135,1.51351351351351e-05,0.000121127615747016,1,0.264285714285714,NA,NA,NA,NA,-0.00275518236683285,-0.0135135135135135,FALSE,FALSE,84,0,50,"ns","ns",0.4625,0.104052968251849
"Paracoccus",0.0132432152521095,0.0335052263916763,"Paracoccus","Paracoccus",7,0,206,0.0339805825242718,0,3.10679611650485e-06,2.06730236009881e-05,1,0,74,0.0135135135135135,0,5.40540540540541e-07,4.64990554975277e-06,0.685539906317099,1,NA,NA,NA,NA,0.0204670690107583,0,TRUE,FALSE,85,0,50,"ns","ns",0.4625,0.104052968251849
"Intestinibacter",0.0126128566510694,0.0279489527416533,"Intestinibacter","Intestinibacter",5,1,206,0.0242718446601942,0.00485436893203883,1.14563106796117e-05,0.000114580105258097,3,0,74,0.0405405405405405,0,7.56756756756757e-06,4.37555729776786e-05,0.439387191105436,1,NA,NA,NA,NA,-0.0162686958803464,0.00485436893203883,FALSE,TRUE,86,0,50,"ns","ns",0.4625,0.104052968251849
"Slackia",0.0121739749281224,0.0250329323307935,"Slackia","Slackia",4,1,206,0.0194174757281553,0.00485436893203883,1.33980582524272e-05,0.000126178761291627,3,0,74,0.0405405405405405,0,1.78378378378378e-05,0.000102813440172929,0.385674464293577,1,NA,NA,NA,NA,-0.0211230648123852,0.00485436893203883,FALSE,TRUE,87,0,50,"ns","ns",0.4625,0.104052968251849
"Acetobacter",0.0110785380427152,0.0323352690857414,"Acetobacter","Acetobacter",5,0,206,0.0242718446601942,0,6.60194174757282e-06,6.14865188168205e-05,0,0,74,0,0,0,0,0.329988096925995,1,NA,NA,NA,NA,0.0242718446601942,0,TRUE,FALSE,88,0,50,"ns","ns",0.4625,0.104052968251849
"Alistipes",0.011015883044149,0.0222165880181171,"Alistipes","Alistipes",6,2,206,0.029126213592233,0.00970873786407767,0.000521553398058252,0.00726046034383852,2,0,74,0.027027027027027,0,1.2972972972973e-05,7.94799833460236e-05,1,1,NA,NA,NA,NA,0.00209918656520598,0.00970873786407767,TRUE,TRUE,89,0,50,"ns","ns",0.4625,0.104052968251849
"Enhydrobacter",0.0109137273497652,0.0228714623719533,"Enhydrobacter","Enhydrobacter",6,1,206,0.029126213592233,0.00485436893203883,1.35922330097087e-05,0.000103186824352082,1,0,74,0.0135135135135135,0,3.78378378378378e-06,3.25493388482694e-05,0.679673113524508,1,NA,NA,NA,NA,0.0156127000787195,0.00485436893203883,TRUE,TRUE,90,0,50,"ns","ns",0.4625,0.104052968251849
"Pantoea",0.0106325723552816,0.0225115735477344,"Pantoea","Pantoea",4,0,206,0.0194174757281553,0,4.46601941747573e-06,4.8423500751735e-05,2,0,74,0.027027027027027,0,1.02702702702703e-05,6.21305072082415e-05,0.656479190237633,1,NA,NA,NA,NA,-0.00760955129887169,0,FALSE,FALSE,91,0,50,"ns","ns",0.4625,0.104052968251849
"Serratia",0.0101710503700357,0.0217648065458511,"Serratia","Serratia",5,3,206,0.0242718446601942,0.0145631067961165,5.16504854368932e-05,0.000440775584927359,2,1,74,0.027027027027027,0.0135135135135135,0.000148108108108108,0.00126468110190767,1,1,NA,NA,NA,NA,-0.00275518236683285,0.00104959328260299,FALSE,TRUE,92,0,50,"ns","ns",0.4625,0.104052968251849
"Paraclostridium",0.0095792225912311,0.0226883823500987,"Paraclostridium","Paraclostridium",1,0,206,0.00485436893203883,0,1.94174757281553e-07,2.78693205716647e-06,2,0,74,0.027027027027027,0,1.13513513513514e-05,8.87095356231651e-05,0.171631358507664,1,NA,NA,NA,NA,-0.0221726580949882,0,FALSE,FALSE,93,0,50,"ns","ns",0.4625,0.104052968251849
"Tyzzerella_4",0.00957748454073486,0.020573520526669,"Tyzzerella_4","Tyzzerella_4",5,2,206,0.0242718446601942,0.00970873786407767,2.42718446601942e-05,0.000193739085001113,3,1,74,0.0405405405405405,0.0135135135135135,4.97297297297297e-05,0.00032019246341003,0.439387191105436,1,NA,NA,NA,NA,-0.0162686958803464,-0.00380477564943585,FALSE,FALSE,94,0,50,"ns","ns",0.4625,0.104052968251849
"Holdemanella",0.00946001763914139,0.0214587374004559,"Holdemanella","Holdemanella",8,5,206,0.0388349514563107,0.0242718446601942,8.69902912621359e-05,0.000673962921396627,2,1,74,0.027027027027027,0.0135135135135135,0.000111351351351351,0.000903042535026253,1,1,NA,NA,NA,NA,0.0118079244292836,0.0107583311466807,TRUE,TRUE,95,0,50,"ns","ns",0.4625,0.104052968251849
"Stenotrophomonas",0.00930339433906535,0.027513885875255,"Stenotrophomonas","Stenotrophomonas",4,1,206,0.0194174757281553,0.00485436893203883,1.0873786407767e-05,0.000108444494478357,1,0,74,0.0135135135135135,0,2.16216216216216e-06,1.85996221990111e-05,1,1,NA,NA,NA,NA,0.00590396221464182,0.00485436893203883,TRUE,TRUE,96,0,50,"ns","ns",0.4625,0.104052968251849
"Anaerostipes",0.00911145578339278,0.0195436038615318,"Anaerostipes","Anaerostipes",3,0,206,0.0145631067961165,0,4.66019417475728e-06,3.98243836075112e-05,2,1,74,0.027027027027027,0.0135135135135135,5.02702702702703e-05,0.000414004741462402,0.610279609386754,0.264285714285714,NA,NA,NA,NA,-0.0124639202309105,-0.0135135135135135,FALSE,FALSE,97,0,50,"ns","ns",0.4625,0.104052968251849
"Leuconostoc",0.0090333893804505,0.0194175313798657,"Leuconostoc","Leuconostoc",4,1,206,0.0194174757281553,0.00485436893203883,8.64077669902913e-05,0.00119044558525435,3,0,74,0.0405405405405405,0,3.78378378378378e-06,2.11130487926892e-05,0.385674464293577,1,NA,NA,NA,NA,-0.0211230648123852,0.00485436893203883,FALSE,TRUE,98,0,50,"ns","ns",0.4625,0.104052968251849
"Saccharopolyspora",0.00902657019667865,0.0215645849484157,"Saccharopolyspora","Saccharopolyspora",0,0,206,0,0,0,0,2,0,74,0.027027027027027,0,3.78378378378378e-06,2.49219440468816e-05,0.0691500256016385,1,NA,NA,NA,NA,-0.027027027027027,0,FALSE,FALSE,99,0,50,"ns","ns",0.4625,0.104052968251849
"Prevotella_6",0.00846453787332265,0.0176246888035911,"Prevotella_6","Prevotella_6",3,0,206,0.0145631067961165,0,2.13592233009709e-06,2.5361791328474e-05,1,0,74,0.0135135135135135,0,1.62162162162162e-06,1.39497166492583e-05,1,1,NA,NA,NA,NA,0.00104959328260299,0,TRUE,FALSE,100,0,50,"ns","ns",0.4625,0.104052968251849
"Actinobacillus",0.00838561562008041,0.02128619676652,"Actinobacillus","Actinobacillus",6,2,206,0.029126213592233,0.00970873786407767,1.94174757281553e-05,0.000137587756422944,0,0,74,0,0,0,0,0.346120042803811,1,NA,NA,NA,NA,0.029126213592233,0.00970873786407767,TRUE,TRUE,101,0,50,"ns","ns",0.4625,0.104052968251849
"Anoxybacillus",0.00837189425156692,0.0183481282377345,"Anoxybacillus","Anoxybacillus",4,0,206,0.0194174757281553,0,2.9126213592233e-06,2.33585443900468e-05,1,0,74,0.0135135135135135,0,5.94594594594595e-06,5.11489610472805e-05,1,1,NA,NA,NA,NA,0.00590396221464182,0,TRUE,FALSE,102,0,50,"ns","ns",0.4625,0.104052968251849
"unassigned_Saccharimonadaceae",0.00766511549436255,0.0180350306235612,"unassigned_Saccharimonadaceae","unassigned_Saccharimonadaceae",2,0,206,0.00970873786407767,0,3.30097087378641e-06,4.21469751138552e-05,3,1,74,0.0405405405405405,0.0135135135135135,1.83783783783784e-05,0.000140010048827492,0.117221829618222,0.264285714285714,NA,NA,NA,NA,-0.0308318026764629,-0.0135135135135135,FALSE,FALSE,103,0,50,"ns","ns",0.4625,0.104052968251849
"Prevotella_2",0.00756765818949666,0.015935648176475,"Prevotella_2","Prevotella_2",2,1,206,0.00970873786407767,0.00485436893203883,7.57281553398058e-05,0.00108131681415266,2,0,74,0.027027027027027,0,6.48648648648649e-06,4.39312174845849e-05,0.285396737094678,1,NA,NA,NA,NA,-0.0173182891629494,0.00485436893203883,FALSE,TRUE,104,0,50,"ns","ns",0.4625,0.104052968251849
"Ruminococcus_1",0.00693853136416161,0.0220268618181605,"Ruminococcus_1","Ruminococcus_1",3,1,206,0.0145631067961165,0.00485436893203883,7.76699029126214e-06,0.000103263168782461,0,0,74,0,0,0,0,0.568314933306811,1,NA,NA,NA,NA,0.0145631067961165,0.00485436893203883,TRUE,TRUE,105,0,50,"ns","ns",0.4625,0.104052968251849
"Brachybacterium",0.00639949270072066,0.0188258329130314,"Brachybacterium","Brachybacterium",3,1,206,0.0145631067961165,0.00485436893203883,9.32038834951456e-06,0.000107651308248685,0,0,74,0,0,0,0,0.568314933306811,1,NA,NA,NA,NA,0.0145631067961165,0.00485436893203883,TRUE,TRUE,106,0,50,"ns","ns",0.4625,0.104052968251849
"Caproiciproducens",0.00606367345467779,0.0138891630540155,"Caproiciproducens","Caproiciproducens",2,1,206,0.00970873786407767,0.00485436893203883,1.16504854368932e-05,0.000159034262836223,2,2,74,0.027027027027027,0.027027027027027,0.000219459459459459,0.0013697193912122,0.285396737094678,0.171631358507664,NA,NA,NA,NA,-0.0173182891629494,-0.0221726580949882,FALSE,FALSE,107,0,50,"ns","ns",0.4625,0.104052968251849
"Terrisporobacter",0.00603401153088205,0.0161677191634635,"Terrisporobacter","Terrisporobacter",1,0,206,0.00485436893203883,0,5.8252427184466e-07,8.36079617149941e-06,2,1,74,0.027027027027027,0.0135135135135135,0.000673513513513514,0.00575619367015288,0.171631358507664,0.264285714285714,NA,NA,NA,NA,-0.0221726580949882,-0.0135135135135135,FALSE,FALSE,108,0,50,"ns","ns",0.4625,0.104052968251849
"Odoribacter",0.00583499022369884,0.0132076339080767,"Odoribacter","Odoribacter",3,2,206,0.0145631067961165,0.00970873786407767,0.000120582524271845,0.00153938082278128,0,0,74,0,0,0,0,0.568314933306811,1,NA,NA,NA,NA,0.0145631067961165,0.00970873786407767,TRUE,TRUE,109,0,50,"ns","ns",0.4625,0.104052968251849
"Psychrobacter",0.00577438839499609,0.0149965218967991,"Psychrobacter","Psychrobacter",3,1,206,0.0145631067961165,0.00485436893203883,0.00240349514563107,0.0344770441183551,1,0,74,0.0135135135135135,0,4.32432432432432e-06,3.71992443980222e-05,1,1,NA,NA,NA,NA,0.00104959328260299,0.00485436893203883,TRUE,TRUE,110,0,50,"ns","ns",0.4625,0.104052968251849
"Paeniclostridium",0.00563113961245414,0.0136870172341166,"Paeniclostridium","Paeniclostridium",2,2,206,0.00970873786407767,0.00970873786407767,2.15533980582524e-05,0.000242027038528014,2,2,74,0.027027027027027,0.027027027027027,4.05405405405405e-05,0.000244925998843105,0.285396737094678,0.285396737094678,NA,NA,NA,NA,-0.0173182891629494,-0.0173182891629494,FALSE,FALSE,111,0,50,"ns","ns",0.4625,0.104052968251849
"Microbacterium",0.00513882528986944,0.0116954183280249,"Microbacterium","Microbacterium",0,0,206,0,0,0,0,2,0,74,0.027027027027027,0,1.62162162162162e-06,1.03403753180377e-05,0.0691500256016385,1,NA,NA,NA,NA,-0.027027027027027,0,FALSE,FALSE,112,0,50,"ns","ns",0.4625,0.104052968251849
"Cloacibacterium",0.00503187955775857,0.0109363060577777,"Cloacibacterium","Cloacibacterium",1,0,206,0.00485436893203883,0,9.70873786407767e-07,1.39346602858324e-05,1,0,74,0.0135135135135135,0,3.78378378378378e-06,3.25493388482694e-05,0.45942140296979,1,NA,NA,NA,NA,-0.00865914458147468,0,FALSE,FALSE,113,0,50,"ns","ns",0.4625,0.104052968251849
"Geobacillus",0.00496380918331087,0.014216666813008,"Geobacillus","Geobacillus",0,0,206,0,0,0,0,1,0,74,0.0135135135135135,0,1.08108108108108e-06,9.29981109950554e-06,0.264285714285714,1,NA,NA,NA,NA,-0.0135135135135135,0,FALSE,FALSE,114,0,50,"ns","ns",0.4625,0.104052968251849
"Thermaerobacter",0.00489986074043832,0.013770008944594,"Thermaerobacter","Thermaerobacter",0,0,206,0,0,0,0,1,0,74,0.0135135135135135,0,1.08108108108108e-06,9.29981109950554e-06,0.264285714285714,1,NA,NA,NA,NA,-0.0135135135135135,0,FALSE,FALSE,115,0,50,"ns","ns",0.4625,0.104052968251849
"Rheinheimera",0.00482477160868082,0.0105272633811578,"Rheinheimera","Rheinheimera",1,0,206,0.00485436893203883,0,3.88349514563107e-07,5.57386411433294e-06,1,0,74,0.0135135135135135,0,1.62162162162162e-06,1.39497166492583e-05,0.45942140296979,1,NA,NA,NA,NA,-0.00865914458147468,0,FALSE,FALSE,116,0,50,"ns","ns",0.4625,0.104052968251849
"Acidaminococcus",0.00473979862866169,0.0113460779755171,"Acidaminococcus","Acidaminococcus",1,1,206,0.00485436893203883,0.00485436893203883,1.6504854368932e-05,0.00023688922485915,1,0,74,0.0135135135135135,0,1.62162162162162e-06,1.39497166492583e-05,0.45942140296979,1,NA,NA,NA,NA,-0.00865914458147468,0.00485436893203883,FALSE,TRUE,117,0,50,"ns","ns",0.4625,0.104052968251849
"Neisseria",0.0046771334953749,0.0119029471691221,"Neisseria","Neisseria",1,0,206,0.00485436893203883,0,1.94174757281553e-07,2.78693205716647e-06,1,0,74,0.0135135135135135,0,7.56756756756757e-06,6.50986776965388e-05,0.45942140296979,1,NA,NA,NA,NA,-0.00865914458147468,0,FALSE,FALSE,118,0,50,"ns","ns",0.4625,0.104052968251849
"Scardovia",0.00444822470256076,0.0119309361421111,"Scardovia","Scardovia",4,0,206,0.0194174757281553,0,3.88349514563107e-06,4.50524466125109e-05,1,0,74,0.0135135135135135,0,2.7027027027027e-06,2.32495277487639e-05,1,1,NA,NA,NA,NA,0.00590396221464182,0,TRUE,FALSE,119,0,50,"ns","ns",0.4625,0.104052968251849
"Solobacterium",0.00442123810587976,0.0106041241188442,"Solobacterium","Solobacterium",2,0,206,0.00970873786407767,0,9.70873786407767e-07,1.00257778100349e-05,2,0,74,0.027027027027027,0,1.08108108108108e-06,6.53076335876062e-06,0.285396737094678,1,NA,NA,NA,NA,-0.0173182891629494,0,FALSE,FALSE,120,0,50,"ns","ns",0.4625,0.104052968251849
"Vogesella",0.00436166467913542,0.0103522481831296,"Vogesella","Vogesella",0,0,206,0,0,0,0,1,0,74,0.0135135135135135,0,3.24324324324324e-06,2.78994332985166e-05,0.264285714285714,1,NA,NA,NA,NA,-0.0135135135135135,0,FALSE,FALSE,121,0,50,"ns","ns",0.4625,0.104052968251849
"Coprobacillus",0.00421308198892415,0.0128657828587098,"Coprobacillus","Coprobacillus",0,0,206,0,0,0,0,2,0,74,0.027027027027027,0,2.21621621621622e-05,0.000134899965680005,0.0691500256016385,1,NA,NA,NA,NA,-0.027027027027027,0,FALSE,FALSE,122,0,50,"ns","ns",0.4625,0.104052968251849
"Succinivibrio",0.00404851164016939,0.0113636960023157,"Succinivibrio","Succinivibrio",0,0,206,0,0,0,0,1,0,74,0.0135135135135135,0,9.18918918918919e-06,7.90483943457971e-05,0.264285714285714,1,NA,NA,NA,NA,-0.0135135135135135,0,FALSE,FALSE,123,0,50,"ns","ns",0.4625,0.104052968251849
"Ideonella",0.00403819702271888,0.00966790086934348,"Ideonella","Ideonella",0,0,206,0,0,0,0,1,0,74,0.0135135135135135,0,5.40540540540541e-07,4.64990554975277e-06,0.264285714285714,1,NA,NA,NA,NA,-0.0135135135135135,0,FALSE,FALSE,124,0,50,"ns","ns",0.4625,0.104052968251849
"Sellimonas",0.00402991393092715,0.0127119951756587,"Sellimonas","Sellimonas",0,0,206,0,0,0,0,2,2,74,0.027027027027027,0.027027027027027,0.000249189189189189,0.00195541030747167,0.0691500256016385,0.0691500256016385,NA,NA,NA,NA,-0.027027027027027,-0.027027027027027,FALSE,FALSE,125,0,50,"ns","ns",0.4625,0.104052968251849
"Eikenella",0.00383672919917675,0.00989652481039595,"Eikenella","Eikenella",2,0,206,0.00970873786407767,0,1.16504854368932e-06,1.24391961840365e-05,1,0,74,0.0135135135135135,0,5.40540540540541e-07,4.64990554975277e-06,1,1,NA,NA,NA,NA,-0.00380477564943585,0,FALSE,FALSE,126,0,50,"ns","ns",0.4625,0.104052968251849
"Vagococcus",0.00379803719661367,0.0155247952961906,"Vagococcus","Vagococcus",3,1,206,0.0145631067961165,0.00485436893203883,9.90291262135922e-06,0.000123315934884156,0,0,74,0,0,0,0,0.568314933306811,1,NA,NA,NA,NA,0.0145631067961165,0.00485436893203883,TRUE,TRUE,127,0,50,"ns","ns",0.4625,0.104052968251849
"Chryseobacterium",0.0036450060993962,0.00911693965822668,"Chryseobacterium","Chryseobacterium",1,1,206,0.00485436893203883,0.00485436893203883,6.01941747572816e-06,8.63948937721606e-05,1,0,74,0.0135135135135135,0,1.08108108108108e-06,9.29981109950554e-06,0.45942140296979,1,NA,NA,NA,NA,-0.00865914458147468,0.00485436893203883,FALSE,TRUE,128,0,50,"ns","ns",0.4625,0.104052968251849
"Actinotignum",0.00360419256013053,0.00762051290245789,"Actinotignum","Actinotignum",0,0,206,0,0,0,0,1,1,74,0.0135135135135135,0.0135135135135135,1.72972972972973e-05,0.000148796977592089,0.264285714285714,0.264285714285714,NA,NA,NA,NA,-0.0135135135135135,-0.0135135135135135,FALSE,FALSE,129,0,50,"ns","ns",0.4625,0.104052968251849
"Enterorhabdus",0.00297460577278332,0.0076087983746467,"Enterorhabdus","Enterorhabdus",3,1,206,0.0145631067961165,0.00485436893203883,7.59223300970874e-05,0.00100747202286951,0,0,74,0,0,0,0,0.568314933306811,1,NA,NA,NA,NA,0.0145631067961165,0.00485436893203883,TRUE,TRUE,130,0,50,"ns","ns",0.4625,0.104052968251849
"Achromobacter",0.00282867687642401,0.00790921708632616,"Achromobacter","Achromobacter",0,0,206,0,0,0,0,1,0,74,0.0135135135135135,0,3.24324324324324e-06,2.78994332985166e-05,0.264285714285714,1,NA,NA,NA,NA,-0.0135135135135135,0,FALSE,FALSE,131,0,50,"ns","ns",0.4625,0.104052968251849
"Desulfovibrio",0.00266331194946466,0.0109163838539915,"Desulfovibrio","Desulfovibrio",3,1,206,0.0145631067961165,0.00485436893203883,3.86407766990291e-05,0.00049527533321881,0,0,74,0,0,0,0,0.568314933306811,1,NA,NA,NA,NA,0.0145631067961165,0.00485436893203883,TRUE,TRUE,132,0,50,"ns","ns",0.4625,0.104052968251849
"Ruminococcaceae_UCG-002",0.00261952202731978,0.00631049255185546,"Ruminococcaceae_UCG-002","Ruminococcaceae_UCG-002",1,0,206,0.00485436893203883,0,4.46601941747573e-06,6.40994373148288e-05,1,0,74,0.0135135135135135,0,5.40540540540541e-07,4.64990554975277e-06,0.45942140296979,1,NA,NA,NA,NA,-0.00865914458147468,0,FALSE,FALSE,133,0,50,"ns","ns",0.4625,0.104052968251849
"Agathobacter",0.00258428955558135,0.00848719399478484,"Agathobacter","Agathobacter",3,0,206,0.0145631067961165,0,1.94174757281553e-06,2.04370897850528e-05,0,0,74,0,0,0,0,0.568314933306811,1,NA,NA,NA,NA,0.0145631067961165,0,TRUE,FALSE,134,0,50,"ns","ns",0.4625,0.104052968251849
"Allisonella",0.00248882899717725,0.00594221187458274,"Allisonella","Allisonella",3,0,206,0.0145631067961165,0,6.99029126213592e-06,7.25135472820558e-05,1,0,74,0.0135135135135135,0,2.7027027027027e-06,2.32495277487639e-05,1,1,NA,NA,NA,NA,0.00104959328260299,0,TRUE,FALSE,135,0,50,"ns","ns",0.4625,0.104052968251849
"Faecalicoccus",0.002295021143763,0.00477060605421693,"Faecalicoccus","Faecalicoccus",0,0,206,0,0,0,0,1,0,74,0.0135135135135135,0,5.40540540540541e-07,4.64990554975277e-06,0.264285714285714,1,NA,NA,NA,NA,-0.0135135135135135,0,FALSE,FALSE,136,0,50,"ns","ns",0.4625,0.104052968251849
