"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Akkermansia",0.0256892218772484,0.05044265661542,"Akkermansia","Akkermansia",4,3,144,0.0277777777777778,0.0208333333333333,0.00344416666666667,0.0293569308122168,7,5,135,0.0518518518518519,0.037037037037037,0.00449185185185185,0.0280174372459123,0.365297934061776,0.489340515213747,0.688408578078782,0,NA,NA,-0.0240740740740741,-0.0162037037037037,FALSE,FALSE,65,0,50,"ns","ns",0.5245,0.106480661686202
"Serratia",0.0250679078685147,0.0539881306073215,"Serratia","Serratia",2,1,144,0.0138888888888889,0.00694444444444444,3.41666666666667e-05,0.000396797494634545,5,3,135,0.037037037037037,0.0222222222222222,0.000123555555555556,0.00100005333191119,0.269141872984674,0.356796262829231,NA,NA,NA,NA,-0.0231481481481481,-0.0152777777777778,FALSE,FALSE,66,0,50,"ns","ns",0.5245,0.106480661686202
"Aggregatibacter",0.0225704159512074,0.0511968209580498,"Aggregatibacter","Aggregatibacter",2,0,144,0.0138888888888889,0,1.66666666666667e-06,1.69738589634735e-05,5,2,135,0.037037037037037,0.0148148148148148,3.25925925925926e-05,0.000182335441912856,0.269141872984674,0.233232768623811,NA,NA,NA,NA,-0.0231481481481481,-0.0148148148148148,FALSE,FALSE,67,0,50,"ns","ns",0.5245,0.106480661686202
"Porphyromonas",0.0222244849137526,0.0474556668716194,"Porphyromonas","Porphyromonas",7,0,144,0.0486111111111111,0,5.27777777777778e-06,3.35320417570691e-05,4,0,135,0.0296296296296296,0,6.81481481481482e-06,4.46654538089337e-05,0.542989982832833,1,NA,NA,NA,NA,0.0189814814814815,0,TRUE,FALSE,68,0,50,"ns","ns",0.5245,0.106480661686202
"Pseudomonas",0.0209031379115514,0.0476813577646529,"Pseudomonas","Pseudomonas",2,0,144,0.0138888888888889,0,1.11111111111111e-06,9.39506723058905e-06,6,1,135,0.0444444444444444,0.00740740740740741,1.45185185185185e-05,0.000112247850217213,0.16152024360419,0.483870967741936,NA,NA,NA,NA,-0.0305555555555556,-0.00740740740740741,FALSE,FALSE,69,0,50,"ns","ns",0.5245,0.106480661686202
"Peptostreptococcus",0.0202582527547627,0.0435219388197678,"Peptostreptococcus","Peptostreptococcus",9,2,144,0.0625,0.0138888888888889,0.000379166666666667,0.00423477965675414,5,0,135,0.037037037037037,0,7.40740740740741e-06,4.32100555420231e-05,0.415392342608796,0.49872360176375,0.695782173869734,0,NA,NA,0.025462962962963,0.0138888888888889,TRUE,TRUE,70,0,50,"ns","ns",0.5245,0.106480661686202
"Bacillus",0.02023358868945,0.0401964696316351,"Bacillus","Bacillus",4,0,144,0.0277777777777778,0,4.44444444444444e-06,3.31510165604299e-05,3,1,135,0.0222222222222222,0.00740740740740741,8.59259259259259e-06,8.97605684374457e-05,1,0.483870967741936,NA,NA,NA,NA,0.00555555555555555,-0.00740740740740741,TRUE,FALSE,71,0,50,"ns","ns",0.5245,0.106480661686202
"Macrococcus",0.0187658919575617,0.0397241347353116,"Macrococcus","Macrococcus",1,0,144,0.00694444444444444,0,1.11111111111111e-06,1.33333333333333e-05,8,1,135,0.0592592592592593,0.00740740740740741,5.33333333333333e-05,0.00051411131845272,0.0164282610589668,0.483870967741936,0.220138698190155,0,NA,NA,-0.0523148148148148,-0.00740740740740741,FALSE,FALSE,72,0,50,"ns","ns",0.5245,0.106480661686202
"Hungatella",0.0186322559609154,0.0428420755801036,"Hungatella","Hungatella",4,1,144,0.0277777777777778,0.00694444444444444,1.44444444444444e-05,0.000138774747192818,5,3,135,0.037037037037037,0.0222222222222222,0.000724148148148148,0.00720237153990155,0.743110260995555,0.356796262829231,NA,NA,NA,NA,-0.00925925925925926,-0.0152777777777778,FALSE,FALSE,73,0,50,"ns","ns",0.5245,0.106480661686202
"Pantoea",0.0180508413285423,0.0370804596744543,"Pantoea","Pantoea",4,0,144,0.0277777777777778,0,6.38888888888889e-06,5.78714648951143e-05,2,0,135,0.0148148148148148,0,5.62962962962963e-06,4.61439572119171e-05,0.685090349109838,1,NA,NA,NA,NA,0.012962962962963,0,TRUE,FALSE,74,0,50,"ns","ns",0.5245,0.106480661686202
"Intestinibacter",0.0176557489523167,0.038650219853099,"Intestinibacter","Intestinibacter",3,1,144,0.0208333333333333,0.00694444444444444,1.30555555555556e-05,0.000134202007101901,5,0,135,0.037037037037037,0,7.7037037037037e-06,4.35708505314156e-05,0.489340515213747,1,NA,NA,NA,NA,-0.0162037037037037,0.00694444444444444,FALSE,TRUE,75,0,50,"ns","ns",0.5245,0.106480661686202
"Bilophila",0.0173627478231041,0.0349930426958671,"Bilophila","Bilophila",9,3,144,0.0625,0.0208333333333333,5.30555555555556e-05,0.000277403741958965,4,2,135,0.0296296296296296,0.0148148148148148,0.000155555555555556,0.0012227853368844,0.258742039454245,1,0.597783332532221,0,NA,NA,0.0328703703703704,0.00601851851851852,TRUE,TRUE,76,0,50,"ns","ns",0.5245,0.106480661686202
"Buttiauxella",0.0165347687521739,0.0372124769398017,"Buttiauxella","Buttiauxella",6,0,144,0.0416666666666667,0,8.88888888888889e-06,5.66563818995319e-05,6,3,135,0.0444444444444444,0.0222222222222222,3.22962962962963e-05,0.000194705827633737,1,0.111985408761613,NA,NA,NA,NA,-0.00277777777777778,-0.0222222222222222,FALSE,FALSE,77,0,50,"ns","ns",0.5245,0.106480661686202
"Alistipes",0.0162729822513324,0.0315017710238208,"Alistipes","Alistipes",3,1,144,0.0208333333333333,0.00694444444444444,1.55555555555556e-05,0.000164422182915366,5,1,135,0.037037037037037,0.00740740740740741,0.00078637037037037,0.00896741852131532,0.489340515213747,1,NA,NA,NA,NA,-0.0162037037037037,-0.000462962962962964,FALSE,FALSE,78,0,50,"ns","ns",0.5245,0.106480661686202
"Robinsoniella",0.0161359008236421,0.032631390724921,"Robinsoniella","Robinsoniella",2,1,144,0.0138888888888889,0.00694444444444444,2e-05,0.000183394564896472,5,5,135,0.037037037037037,0.037037037037037,0.000459851851851852,0.00335267814204659,0.269141872984674,0.110511925381772,NA,NA,NA,NA,-0.0231481481481481,-0.0300925925925926,FALSE,FALSE,79,0,50,"ns","ns",0.5245,0.106480661686202
"UBA1819",0.0151389176186398,0.039361077891341,"UBA1819","UBA1819",3,2,144,0.0208333333333333,0.0138888888888889,0.0002425,0.00204764080520312,7,3,135,0.0518518518518519,0.0222222222222222,0.000122962962962963,0.0010867190619077,0.205732101575314,0.675619382165773,0.597783332532221,0,NA,NA,-0.0310185185185185,-0.00833333333333333,FALSE,FALSE,80,0,50,"ns","ns",0.5245,0.106480661686202
"Olsenella",0.0149889908887028,0.0286025455968725,"Olsenella","Olsenella",7,3,144,0.0486111111111111,0.0208333333333333,0.000123055555555556,0.000959522956778161,6,3,135,0.0444444444444444,0.0222222222222222,0.000192,0.00152831816645306,1,1,NA,NA,NA,NA,0.00416666666666667,-0.00138888888888889,TRUE,FALSE,81,0,50,"ns","ns",0.5245,0.106480661686202
"Dorea",0.0147666430982233,0.0380349959262398,"Dorea","Dorea",5,1,144,0.0347222222222222,0.00694444444444444,3.61111111111111e-05,0.000410036858502044,6,3,135,0.0444444444444444,0.0222222222222222,0.000337481481481481,0.0035272402045332,0.763849842430349,0.356796262829231,NA,NA,NA,NA,-0.00972222222222222,-0.0152777777777778,FALSE,FALSE,82,0,50,"ns","ns",0.5245,0.106480661686202
"Paracoccus",0.0146612079753184,0.0286852340625352,"Paracoccus","Paracoccus",4,0,144,0.0277777777777778,0,1.94444444444444e-06,1.28072192151483e-05,4,0,135,0.0296296296296296,0,2.96296296296296e-06,2.21956723654038e-05,1,1,NA,NA,NA,NA,-0.00185185185185185,0,FALSE,FALSE,83,0,50,"ns","ns",0.5245,0.106480661686202
"Scardovia",0.0132154623848846,0.0266835064174783,"Scardovia","Scardovia",2,0,144,0.0138888888888889,0,5.55555555555556e-07,4.69753361529453e-06,3,0,135,0.0222222222222222,0,6.81481481481482e-06,5.79326919261373e-05,0.675619382165773,1,NA,NA,NA,NA,-0.00833333333333333,0,FALSE,FALSE,84,0,50,"ns","ns",0.5245,0.106480661686202
"Holdemanella",0.0131660576454462,0.0280966325959052,"Holdemanella","Holdemanella",6,4,144,0.0416666666666667,0.0277777777777778,0.000111388888888889,0.000792343263811745,3,1,135,0.0222222222222222,0.00740740740740741,6.19259259259259e-05,0.000668841163457192,0.502734862355682,0.371798099264701,NA,NA,NA,NA,0.0194444444444444,0.0203703703703704,TRUE,TRUE,85,0,50,"ns","ns",0.5245,0.106480661686202
"Leuconostoc",0.0131328579112737,0.0294069790952346,"Leuconostoc","Leuconostoc",1,0,144,0.00694444444444444,0,3.88888888888889e-06,4.66666666666667e-05,6,1,135,0.0444444444444444,0.00740740740740741,0.000129777777777778,0.00146985199105961,0.0594915419008593,0.483870967741936,NA,NA,NA,NA,-0.0375,-0.00740740740740741,FALSE,FALSE,86,0,50,"ns","ns",0.5245,0.106480661686202
"Aeromonas",0.0126827301471658,0.0261438221838741,"Aeromonas","Aeromonas",3,1,144,0.0208333333333333,0.00694444444444444,2.19444444444444e-05,0.000217439896937312,7,1,135,0.0518518518518519,0.00740740740740741,4.08888888888889e-05,0.000367239534393957,0.205732101575314,1,0.597783332532221,0,NA,NA,-0.0310185185185185,-0.000462962962962964,FALSE,FALSE,87,0,50,"ns","ns",0.5245,0.106480661686202
"Anoxybacillus",0.012590060372581,0.0261622911658443,"Anoxybacillus","Anoxybacillus",3,0,144,0.0208333333333333,0,3.33333333333333e-06,2.61250355505496e-05,2,0,135,0.0148148148148148,0,4.14814814814815e-06,3.91778414600706e-05,1,1,NA,NA,NA,NA,0.00601851851851852,0,TRUE,FALSE,88,0,50,"ns","ns",0.5245,0.106480661686202
"Ruminiclostridium_5",0.0123674726161304,0.0261305742464008,"Ruminiclostridium_5","Ruminiclostridium_5",2,0,144,0.0138888888888889,0,5.27777777777778e-06,5.41939594141749e-05,5,1,135,0.037037037037037,0.00740740740740741,1.33333333333333e-05,0.00010320245282287,0.269141872984674,0.483870967741936,NA,NA,NA,NA,-0.0231481481481481,-0.00740740740740741,FALSE,FALSE,89,0,50,"ns","ns",0.5245,0.106480661686202
"Parvimonas",0.0118932541900336,0.0265448922642094,"Parvimonas","Parvimonas",3,0,144,0.0208333333333333,0,2.22222222222222e-06,1.62344899383585e-05,2,0,135,0.0148148148148148,0,1.77777777777778e-06,1.53499801481065e-05,1,1,NA,NA,NA,NA,0.00601851851851852,0,TRUE,FALSE,90,0,50,"ns","ns",0.5245,0.106480661686202
"Phascolarctobacterium",0.0115687619912392,0.0279987446336212,"Phascolarctobacterium","Phascolarctobacterium",3,2,144,0.0208333333333333,0.0138888888888889,4.13888888888889e-05,0.000379397039316484,4,2,135,0.0296296296296296,0.0148148148148148,6.42962962962963e-05,0.000557673125171385,0.715370123233892,1,NA,NA,NA,NA,-0.0087962962962963,-0.000925925925925927,FALSE,FALSE,91,0,50,"ns","ns",0.5245,0.106480661686202
"Stenotrophomonas",0.0112080637872987,0.0223749956451517,"Stenotrophomonas","Stenotrophomonas",2,0,144,0.0138888888888889,0,1.11111111111111e-06,9.39506723058905e-06,3,1,135,0.0222222222222222,0.00740740740740741,1.65925925925926e-05,0.000134131607029896,0.675619382165773,0.483870967741936,NA,NA,NA,NA,-0.00833333333333333,-0.00740740740740741,FALSE,FALSE,92,0,50,"ns","ns",0.5245,0.106480661686202
"Slackia",0.0107612924682733,0.0231258340414586,"Slackia","Slackia",3,1,144,0.0208333333333333,0.00694444444444444,1.72222222222222e-05,0.000149116017367641,4,0,135,0.0296296296296296,0,1.18518518518519e-05,7.98616825273378e-05,0.715370123233892,1,NA,NA,NA,NA,-0.0087962962962963,0.00694444444444444,FALSE,TRUE,93,0,50,"ns","ns",0.5245,0.106480661686202
"Enhydrobacter",0.0103196693002717,0.0198961697568001,"Enhydrobacter","Enhydrobacter",2,1,144,0.0138888888888889,0.00694444444444444,8.33333333333333e-06,9.04843223294101e-05,5,0,135,0.037037037037037,0,1.39259259259259e-05,9.0282279515263e-05,0.269141872984674,1,NA,NA,NA,NA,-0.0231481481481481,0.00694444444444444,FALSE,TRUE,94,0,50,"ns","ns",0.5245,0.106480661686202
"Tyzzerella_4",0.00973450289674262,0.0201735410964422,"Tyzzerella_4","Tyzzerella_4",2,1,144,0.0138888888888889,0.00694444444444444,1.38888888888889e-05,0.000145058999865963,6,2,135,0.0444444444444444,0.0148148148148148,4.94814814814815e-05,0.000300694019413792,0.16152024360419,0.611827482232218,NA,NA,NA,NA,-0.0305555555555556,-0.00787037037037037,FALSE,FALSE,95,0,50,"ns","ns",0.5245,0.106480661686202
"Prevotella_2",0.0093164480477327,0.0217220853909016,"Prevotella_2","Prevotella_2",2,1,144,0.0138888888888889,0.00694444444444444,0.000108333333333333,0.00129330389508227,2,0,135,0.0148148148148148,0,3.55555555555556e-06,3.25866621068142e-05,1,1,NA,NA,NA,NA,-0.000925925925925927,0.00694444444444444,FALSE,TRUE,96,0,50,"ns","ns",0.5245,0.106480661686202
"Trueperella",0.00876829231689652,0.026184970315584,"Trueperella","Trueperella",0,0,144,0,0,0,0,3,1,135,0.0222222222222222,0.00740740740740741,2.04444444444444e-05,0.000213953079898397,0.111985408761613,0.483870967741936,NA,NA,NA,NA,-0.0222222222222222,-0.00740740740740741,FALSE,FALSE,97,0,50,"ns","ns",0.5245,0.106480661686202
"Prevotella_6",0.00859359285211204,0.0230294182166547,"Prevotella_6","Prevotella_6",3,0,144,0.0208333333333333,0,3.05555555555556e-06,3.0319459415854e-05,1,0,135,0.00740740740740741,0,8.88888888888889e-07,1.03279555898864e-05,0.62307885955882,1,NA,NA,NA,NA,0.0134259259259259,0,TRUE,FALSE,98,0,50,"ns","ns",0.5245,0.106480661686202
"Catenibacterium",0.00829507632198012,0.0165358226262117,"Catenibacterium","Catenibacterium",4,1,144,0.0277777777777778,0.00694444444444444,1.80555555555556e-05,0.000118812762010116,4,1,135,0.0296296296296296,0.00740740740740741,4.65185185185185e-05,0.000474148598343622,1,1,NA,NA,NA,NA,-0.00185185185185185,-0.000462962962962964,FALSE,FALSE,99,0,50,"ns","ns",0.5245,0.106480661686202
"Acetobacter",0.00808798888983906,0.0201637625845324,"Acetobacter","Acetobacter",5,0,144,0.0347222222222222,0,9.44444444444444e-06,7.34349793538215e-05,0,0,135,0,0,0,0,0.0609099547770253,1,NA,NA,NA,NA,0.0347222222222222,0,TRUE,FALSE,100,0,50,"ns","ns",0.5245,0.106480661686202
"Paeniclostridium",0.00761219113945108,0.0184318726498158,"Paeniclostridium","Paeniclostridium",1,1,144,0.00694444444444444,0.00694444444444444,8.05555555555556e-06,9.66666666666667e-05,3,3,135,0.0222222222222222,0.0222222222222222,4.65185185185185e-05,0.000334207278872738,0.356796262829231,0.356796262829231,NA,NA,NA,NA,-0.0152777777777778,-0.0152777777777778,FALSE,FALSE,101,0,50,"ns","ns",0.5245,0.106480661686202
"Ruminococcus_1",0.00755303052640515,0.0202943267514199,"Ruminococcus_1","Ruminococcus_1",1,1,144,0.00694444444444444,0.00694444444444444,1.02777777777778e-05,0.000123333333333333,2,0,135,0.0148148148148148,0,8.88888888888889e-07,7.67499007405325e-06,0.611827482232218,1,NA,NA,NA,NA,-0.00787037037037037,0.00694444444444444,FALSE,TRUE,102,0,50,"ns","ns",0.5245,0.106480661686202
"Brachybacterium",0.00743173478325206,0.0189725418588172,"Brachybacterium","Brachybacterium",2,1,144,0.0138888888888889,0.00694444444444444,1.16666666666667e-05,0.000127273726269806,1,0,135,0.00740740740740741,0,1.77777777777778e-06,2.06559111797729e-05,1,1,NA,NA,NA,NA,0.00648148148148148,0.00694444444444444,TRUE,TRUE,103,0,50,"ns","ns",0.5245,0.106480661686202
"unassigned_Saccharimonadaceae",0.00713566819849869,0.0168095210280364,"unassigned_Saccharimonadaceae","unassigned_Saccharimonadaceae",2,0,144,0.0138888888888889,0,4.72222222222222e-06,5.03962542237262e-05,3,1,135,0.0222222222222222,0.00740740740740741,1.00740740740741e-05,0.000103746938788115,0.675619382165773,0.483870967741936,NA,NA,NA,NA,-0.00833333333333333,-0.00740740740740741,FALSE,FALSE,104,0,50,"ns","ns",0.5245,0.106480661686202
"Allisonella",0.00702365859922546,0.0177900311019771,"Allisonella","Allisonella",2,0,144,0.0138888888888889,0,7.22222222222222e-06,8.02308247308055e-05,2,0,135,0.0148148148148148,0,4.44444444444444e-06,3.83749503702663e-05,1,1,NA,NA,NA,NA,-0.000925925925925927,0,FALSE,FALSE,105,0,50,"ns","ns",0.5245,0.106480661686202
"Vagococcus",0.00643025410807593,0.0149583317401725,"Vagococcus","Vagococcus",1,1,144,0.00694444444444444,0.00694444444444444,1.22222222222222e-05,0.000146666666666667,2,0,135,0.0148148148148148,0,2.07407407407407e-06,1.71514890479409e-05,0.611827482232218,1,NA,NA,NA,NA,-0.00787037037037037,0.00694444444444444,FALSE,TRUE,106,0,50,"ns","ns",0.5245,0.106480661686202
"Psychrobacter",0.00637186989289754,0.0173211071194302,"Psychrobacter","Psychrobacter",3,1,144,0.0208333333333333,0.00694444444444444,0.00343833333333333,0.0412365068416748,1,0,135,0.00740740740740741,0,2.37037037037037e-06,2.75412149063639e-05,0.62307885955882,1,NA,NA,NA,NA,0.0134259259259259,0.00694444444444444,TRUE,TRUE,107,0,50,"ns","ns",0.5245,0.106480661686202
"Eikenella",0.00577549617254853,0.0130654851114686,"Eikenella","Eikenella",0,0,144,0,0,0,0,3,0,135,0.0222222222222222,0,2.07407407407407e-06,1.56975279114829e-05,0.111985408761613,1,NA,NA,NA,NA,-0.0222222222222222,0,FALSE,FALSE,108,0,50,"ns","ns",0.5245,0.106480661686202
"Alloprevotella",0.00571266295392139,0.0156110701726489,"Alloprevotella","Alloprevotella",2,1,144,0.0138888888888889,0.00694444444444444,0.000246666666666667,0.00295329423748242,0,0,135,0,0,0,0,0.49872360176375,1,NA,NA,NA,NA,0.0138888888888889,0.00694444444444444,TRUE,TRUE,109,0,50,"ns","ns",0.5245,0.106480661686202
"Dysgonomonas",0.00547667502322373,0.0136439388647935,"Dysgonomonas","Dysgonomonas",2,0,144,0.0138888888888889,0,1.11111111111111e-06,1.05187884589866e-05,2,0,135,0.0148148148148148,0,5.03703703703704e-06,4.18753315705131e-05,1,1,NA,NA,NA,NA,-0.000925925925925927,0,FALSE,FALSE,110,0,50,"ns","ns",0.5245,0.106480661686202
"Solobacterium",0.00492243698752915,0.0106885381862468,"Solobacterium","Solobacterium",2,0,144,0.0138888888888889,0,1.38888888888889e-06,1.19796512266444e-05,2,0,135,0.0148148148148148,0,5.92592592592593e-07,4.85044435000362e-06,1,1,NA,NA,NA,NA,-0.000925925925925927,0,FALSE,FALSE,111,0,50,"ns","ns",0.5245,0.106480661686202
"Anaerostipes",0.00487254938883005,0.010840394012459,"Anaerostipes","Anaerostipes",2,0,144,0.0138888888888889,0,5.27777777777778e-06,4.46892055996199e-05,3,1,135,0.0222222222222222,0.00740740740740741,2.9037037037037e-05,0.000306951486453367,0.675619382165773,0.483870967741936,NA,NA,NA,NA,-0.00833333333333333,-0.00740740740740741,FALSE,FALSE,112,0,50,"ns","ns",0.5245,0.106480661686202
"Caproiciproducens",0.00472357228980355,0.0116438106215403,"Caproiciproducens","Caproiciproducens",2,1,144,0.0138888888888889,0.00694444444444444,1.66666666666667e-05,0.000190193129669362,2,2,135,0.0148148148148148,0.0148148148148148,0.000120296296296296,0.00101690189487096,1,0.611827482232218,NA,NA,NA,NA,-0.000925925925925927,-0.00787037037037037,FALSE,FALSE,113,0,50,"ns","ns",0.5245,0.106480661686202
"Paraclostridium",0.0046896677197839,0.0130082109524465,"Paraclostridium","Paraclostridium",1,0,144,0.00694444444444444,0,2.77777777777778e-07,3.33333333333333e-06,2,0,135,0.0148148148148148,0,6.22222222222222e-06,6.57206510930887e-05,0.611827482232218,1,NA,NA,NA,NA,-0.00787037037037037,0,FALSE,FALSE,114,0,50,"ns","ns",0.5245,0.106480661686202
"Subdoligranulum",0.00452966676383288,0.0127893772529753,"Subdoligranulum","Subdoligranulum",2,1,144,0.0138888888888889,0.00694444444444444,0.0003275,0.00392329237719075,0,0,135,0,0,0,0,0.49872360176375,1,NA,NA,NA,NA,0.0138888888888889,0.00694444444444444,TRUE,TRUE,115,0,50,"ns","ns",0.5245,0.106480661686202
"Chryseobacterium",0.00370423791681071,0.0103017263222534,"Chryseobacterium","Chryseobacterium",0,0,144,0,0,0,0,2,1,135,0.0148148148148148,0.00740740740740741,9.77777777777778e-06,0.000106892795134851,0.233232768623811,0.483870967741936,NA,NA,NA,NA,-0.0148148148148148,-0.00740740740740741,FALSE,FALSE,116,0,50,"ns","ns",0.5245,0.106480661686202
"Terrisporobacter",0.00350360627369871,0.00868591526761657,"Terrisporobacter","Terrisporobacter",0,0,144,0,0,0,0,3,1,135,0.0222222222222222,0.00740740740740741,0.000370074074074074,0.00426182139891656,0.111985408761613,0.483870967741936,NA,NA,NA,NA,-0.0222222222222222,-0.00740740740740741,FALSE,FALSE,117,0,50,"ns","ns",0.5245,0.106480661686202
"Actinobacillus",0.00327933502888987,0.0102694337281266,"Actinobacillus","Actinobacillus",6,2,144,0.0416666666666667,0.0138888888888889,2.77777777777778e-05,0.000164024748450099,0,0,135,0,0,0,0,0.0300615508640038,0.49872360176375,NA,NA,NA,NA,0.0416666666666667,0.0138888888888889,TRUE,TRUE,118,0,50,"ns","ns",0.5245,0.106480661686202
"Agathobacter",0.00313751894983932,0.0113722699112201,"Agathobacter","Agathobacter",2,0,144,0.0138888888888889,0,8.33333333333333e-07,7.43268156486979e-06,1,0,135,0.00740740740740741,0,2.07407407407407e-06,2.40985630430684e-05,1,1,NA,NA,NA,NA,0.00648148148148148,0,TRUE,FALSE,119,0,50,"ns","ns",0.5245,0.106480661686202
"Coprobacillus",0.00304651526468471,0.00739507110359799,"Coprobacillus","Coprobacillus",0,0,144,0,0,0,0,2,0,135,0.0148148148148148,0,1.21481481481481e-05,0.000100181813712789,0.233232768623811,1,NA,NA,NA,NA,-0.0148148148148148,0,FALSE,FALSE,120,0,50,"ns","ns",0.5245,0.106480661686202
"Sellimonas",0.00288750686732133,0.00703441022504829,"Sellimonas","Sellimonas",0,0,144,0,0,0,0,2,2,135,0.0148148148148148,0.0148148148148148,0.000136592592592593,0.00144862578367871,0.233232768623811,0.233232768623811,NA,NA,NA,NA,-0.0148148148148148,-0.0148148148148148,FALSE,FALSE,121,0,50,"ns","ns",0.5245,0.106480661686202
"Brevibacterium",0.00278423348389233,0.0067227648184807,"Brevibacterium","Brevibacterium",2,0,144,0.0138888888888889,0,1.66666666666667e-06,1.48653631297396e-05,0,0,135,0,0,0,0,0.49872360176375,1,NA,NA,NA,NA,0.0138888888888889,0,TRUE,FALSE,122,0,50,"ns","ns",0.5245,0.106480661686202
"Desulfovibrio",0.0027632573180193,0.00746959725559288,"Desulfovibrio","Desulfovibrio",2,0,144,0.0138888888888889,0,6.11111111111111e-06,5.68289189544023e-05,1,1,135,0.00740740740740741,0.00740740740740741,5.24444444444444e-05,0.0006093493798033,1,0.483870967741936,NA,NA,NA,NA,0.00648148148148148,-0.00740740740740741,TRUE,FALSE,123,0,50,"ns","ns",0.5245,0.106480661686202
"Mitsuokella",0.00266983351997658,0.00668639147396374,"Mitsuokella","Mitsuokella",2,0,144,0.0138888888888889,0,2.77777777777778e-06,2.53215528982928e-05,1,1,135,0.00740740740740741,0.00740740740740741,4.26666666666667e-05,0.000495741868314549,1,0.483870967741936,NA,NA,NA,NA,0.00648148148148148,-0.00740740740740741,TRUE,FALSE,124,0,50,"ns","ns",0.5245,0.106480661686202
"Empedobacter",0.00232166623672258,0.00732366340421982,"Empedobacter","Empedobacter",0,0,144,0,0,0,0,2,0,135,0.0148148148148148,0,1.18518518518519e-06,1.08622207022714e-05,0.233232768623811,1,NA,NA,NA,NA,-0.0148148148148148,0,FALSE,FALSE,125,0,50,"ns","ns",0.5245,0.106480661686202
"Gardnerella",0.00221998965464723,0.00767278302867752,"Gardnerella","Gardnerella",2,0,144,0.0138888888888889,0,1.11111111111111e-06,1.05187884589866e-05,0,0,135,0,0,0,0,0.49872360176375,1,NA,NA,NA,NA,0.0138888888888889,0,TRUE,FALSE,126,0,50,"ns","ns",0.5245,0.106480661686202
"Saccharopolyspora",0.00203363185628813,0.0103044237906714,"Saccharopolyspora","Saccharopolyspora",0,0,144,0,0,0,0,2,0,135,0.0148148148148148,0,2.07407407407407e-06,1.84914783235816e-05,0.233232768623811,1,NA,NA,NA,NA,-0.0148148148148148,0,FALSE,FALSE,127,0,50,"ns","ns",0.5245,0.106480661686202
"Odoribacter",0.0020027585325774,0.0047868574021192,"Odoribacter","Odoribacter",2,1,144,0.0138888888888889,0.00694444444444444,2.02777777777778e-05,0.000239999838124784,1,1,135,0.00740740740740741,0.00740740740740741,0.00016237037037037,0.00188657322108592,1,1,NA,NA,NA,NA,0.00648148148148148,-0.000462962962962964,TRUE,FALSE,128,0,50,"ns","ns",0.5245,0.106480661686202
"Microbacterium",0.00190853790736119,0.00683252497323731,"Microbacterium","Microbacterium",0,0,144,0,0,0,0,2,0,135,0.0148148148148148,0,8.88888888888889e-07,7.67499007405325e-06,0.233232768623811,1,NA,NA,NA,NA,-0.0148148148148148,0,FALSE,FALSE,129,0,50,"ns","ns",0.5245,0.106480661686202
"Enterorhabdus",0.00181773019687655,0.00507667756789461,"Enterorhabdus","Enterorhabdus",3,1,144,0.0208333333333333,0.00694444444444444,0.000108611111111111,0.00120477988072285,0,0,135,0,0,0,0,0.248085402645625,1,NA,NA,NA,NA,0.0208333333333333,0.00694444444444444,TRUE,TRUE,130,0,50,"ns","ns",0.5245,0.106480661686202
"Cloacibacterium",0.000396265661360682,0.00198807078550394,"Cloacibacterium","Cloacibacterium",0,0,144,0,0,0,0,2,0,135,0.0148148148148148,0,3.55555555555556e-06,2.95100960883607e-05,0.233232768623811,1,NA,NA,NA,NA,-0.0148148148148148,0,FALSE,FALSE,131,0,50,"ns","ns",0.5245,0.106480661686202
"Rheinheimera",0.000342224506948538,0.0016898747846089,"Rheinheimera","Rheinheimera",0,0,144,0,0,0,0,2,0,135,0.0148148148148148,0,1.48148148148148e-06,1.2369830807523e-05,0.233232768623811,1,NA,NA,NA,NA,-0.0148148148148148,0,FALSE,FALSE,132,0,50,"ns","ns",0.5245,0.106480661686202
