"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Slackia",0.0162017818063292,0.0454858074027412,"Slackia","Slackia",3,0,142,0.0211267605633803,0,1.32394366197183e-05,9.95561019768005e-05,7,2,142,0.0492957746478873,0.0140845070422535,4.73239436619718e-05,0.000312777344713292,0.334929213738791,0.498233215547703,NA,NA,NA,NA,-0.028169014084507,-0.0140845070422535,FALSE,FALSE,68,0,50,"ns","ns",0.5365,0.100215676509126
"Tyzzerella_4",0.0152017874231143,0.0353295694447083,"Tyzzerella_4","Tyzzerella_4",4,1,142,0.028169014084507,0.00704225352112676,0.000166760563380282,0.00196022272192944,5,3,142,0.0352112676056338,0.0211267605633803,0.00028,0.00301354671936362,1,0.622335676470958,NA,NA,NA,NA,-0.00704225352112676,-0.0140845070422535,FALSE,FALSE,69,0,50,"ns","ns",0.5365,0.100215676509126
"Varibaculum",0.0151013519953224,0.0293245682645427,"Varibaculum","Varibaculum",7,1,142,0.0492957746478873,0.00704225352112676,2.02816901408451e-05,0.000142897789499809,5,2,142,0.0352112676056338,0.0140845070422535,5.85915492957746e-05,0.000583025359288487,0.769500559723627,1,NA,NA,NA,NA,0.0140845070422535,-0.00704225352112676,TRUE,FALSE,70,0,50,"ns","ns",0.5365,0.100215676509126
"Blautia",0.0146037115782359,0.0315001994761715,"Blautia","Blautia",4,3,142,0.028169014084507,0.0211267605633803,9.54929577464789e-05,0.000831232168765004,5,2,142,0.0352112676056338,0.0140845070422535,0.000110422535211268,0.000880527624899961,1,1,NA,NA,NA,NA,-0.00704225352112676,0.00704225352112676,FALSE,TRUE,71,0,50,"ns","ns",0.5365,0.100215676509126
"Macrococcus",0.013304542411278,0.0330763128135616,"Macrococcus","Macrococcus",2,0,142,0.0140845070422535,0,5.35211267605634e-06,5.20182997236861e-05,5,2,142,0.0352112676056338,0.0140845070422535,2.14084507042254e-05,0.000166578380372459,0.447265476316516,0.498233215547703,NA,NA,NA,NA,-0.0211267605633803,-0.0140845070422535,FALSE,FALSE,72,0,50,"ns","ns",0.5365,0.100215676509126
"Ruminiclostridium_5",0.0128936125772748,0.03026752687841,"Ruminiclostridium_5","Ruminiclostridium_5",6,1,142,0.0422535211267606,0.00704225352112676,2e-05,0.000151231352522602,0,0,142,0,0,0,0,0.0296113020119019,1,NA,NA,NA,NA,0.0422535211267606,0.00704225352112676,TRUE,TRUE,73,0,50,"ns","ns",0.5365,0.100215676509126
"Robinsoniella",0.0126406173331787,0.0317750564476024,"Robinsoniella","Robinsoniella",3,2,142,0.0211267605633803,0.0140845070422535,9.6056338028169e-05,0.00093960679700273,3,2,142,0.0211267605633803,0.0140845070422535,0.000157746478873239,0.00137519071243042,1,1,NA,NA,NA,NA,0,0,FALSE,FALSE,74,0,50,"ns","ns",0.5365,0.100215676509126
"Aeromonas",0.0124859112864493,0.0243455730015415,"Aeromonas","Aeromonas",4,0,142,0.028169014084507,0,2.53521126760563e-06,1.73179126597642e-05,5,0,142,0.0352112676056338,0,1.46478873239437e-05,0.000102449862997122,1,1,NA,NA,NA,NA,-0.00704225352112676,0,FALSE,FALSE,75,0,50,"ns","ns",0.5365,0.100215676509126
"Porphyromonas",0.0123884305129362,0.0267189696676678,"Porphyromonas","Porphyromonas",5,1,142,0.0352112676056338,0.00704225352112676,2e-05,0.000167873643802974,3,0,142,0.0211267605633803,0,2.53521126760563e-06,1.79612119399614e-05,0.722635022411537,1,NA,NA,NA,NA,0.0140845070422535,0.00704225352112676,TRUE,TRUE,76,0,50,"ns","ns",0.5365,0.100215676509126
"Stenotrophomonas",0.0114342457934334,0.0261802257106137,"Stenotrophomonas","Stenotrophomonas",3,0,142,0.0211267605633803,0,1.69014084507042e-06,1.41907886908362e-05,2,0,142,0.0140845070422535,0,1.69014084507042e-06,1.4969085447313e-05,1,1,NA,NA,NA,NA,0.00704225352112676,0,TRUE,FALSE,77,0,50,"ns","ns",0.5365,0.100215676509126
"Prevotella_6",0.0113219093006402,0.0261552070159922,"Prevotella_6","Prevotella_6",3,0,142,0.0211267605633803,0,5.91549295774648e-06,4.83362180050515e-05,4,0,142,0.028169014084507,0,2.8169014084507e-06,1.82327815279384e-05,1,1,NA,NA,NA,NA,-0.00704225352112676,0,FALSE,FALSE,78,0,50,"ns","ns",0.5365,0.100215676509126
"Kocuria",0.0108752134893865,0.0249883098458495,"Kocuria","Kocuria",3,1,142,0.0211267605633803,0.00704225352112676,1.32394366197183e-05,0.00015107909391481,3,0,142,0.0211267605633803,0,1.97183098591549e-06,1.53095453754328e-05,1,1,NA,NA,NA,NA,0,0.00704225352112676,FALSE,TRUE,79,0,50,"ns","ns",0.5365,0.100215676509126
"Actinobacillus",0.0100686209972624,0.0282035683065428,"Actinobacillus","Actinobacillus",3,1,142,0.0211267605633803,0.00704225352112676,1.32394366197183e-05,0.000141539405313213,4,1,142,0.028169014084507,0.00704225352112676,1.97183098591549e-05,0.000192968389951638,1,1,NA,NA,NA,NA,-0.00704225352112676,0,FALSE,FALSE,80,0,50,"ns","ns",0.5365,0.100215676509126
"Acetobacter",0.0097678514758315,0.0206264845848944,"Acetobacter","Acetobacter",3,1,142,0.0211267605633803,0.00704225352112676,9.85915492957746e-06,9.8347955990492e-05,2,0,142,0.0140845070422535,0,1.69014084507042e-06,1.70926482884291e-05,1,1,NA,NA,NA,NA,0.00704225352112676,0.00704225352112676,TRUE,TRUE,81,0,50,"ns","ns",0.5365,0.100215676509126
"Saccharopolyspora",0.0094375644144622,0.0274193311292215,"Saccharopolyspora","Saccharopolyspora",2,0,142,0.0140845070422535,0,1.12676056338028e-06,9.46052579389082e-06,0,0,142,0,0,0,0,0.498233215547703,1,NA,NA,NA,NA,0.0140845070422535,0,TRUE,FALSE,82,0,50,"ns","ns",0.5365,0.100215676509126
"unassigned_Erysipelotrichaceae",0.00783652062457007,0.0217972963574168,"unassigned_Erysipelotrichaceae","unassigned_Erysipelotrichaceae",3,2,142,0.0211267605633803,0.0140845070422535,0.000173521126760563,0.00191483280650177,4,4,142,0.028169014084507,0.028169014084507,0.000131830985915493,0.000862926424317182,1,0.684151700752295,NA,NA,NA,NA,-0.00704225352112676,-0.0140845070422535,FALSE,FALSE,83,0,50,"ns","ns",0.5365,0.100215676509126
"Bilophila",0.00724897262293421,0.0157365835902187,"Bilophila","Bilophila",4,1,142,0.028169014084507,0.00704225352112676,1.63380281690141e-05,0.000113752742142862,3,1,142,0.0211267605633803,0.00704225352112676,4.47887323943662e-05,0.000410015945564098,1,1,NA,NA,NA,NA,0.00704225352112676,0,TRUE,FALSE,84,0,50,"ns","ns",0.5365,0.100215676509126
"Anaerostipes",0.00665248377304423,0.0144660674553066,"Anaerostipes","Anaerostipes",3,2,142,0.0211267605633803,0.0140845070422535,2e-05,0.000159769337279566,2,2,142,0.0140845070422535,0.0140845070422535,1.74647887323944e-05,0.000147332964055817,1,1,NA,NA,NA,NA,0.00704225352112676,0,TRUE,FALSE,85,0,50,"ns","ns",0.5365,0.100215676509126
"UBA1819",0.00646005759956633,0.0165262981347581,"UBA1819","UBA1819",2,0,142,0.0140845070422535,0,3.38028169014085e-06,2.9938170894626e-05,2,1,142,0.0140845070422535,0.00704225352112676,0.000117464788732394,0.00136636154868691,1,1,NA,NA,NA,NA,0,-0.00704225352112676,FALSE,FALSE,86,0,50,"ns","ns",0.5365,0.100215676509126
"Eikenella",0.00640978281653136,0.0174088523577013,"Eikenella","Eikenella",0,0,142,0,0,0,0,2,0,142,0.0140845070422535,0,1.69014084507042e-06,1.70926482884291e-05,0.498233215547703,1,NA,NA,NA,NA,-0.0140845070422535,0,FALSE,FALSE,87,0,50,"ns","ns",0.5365,0.100215676509126
"Paracoccus",0.00605902380313088,0.0166480807150797,"Paracoccus","Paracoccus",1,1,142,0.00704225352112676,0.00704225352112676,1.54929577464789e-05,0.000184619898825272,2,0,142,0.0140845070422535,0,1.69014084507042e-06,1.4969085447313e-05,1,1,NA,NA,NA,NA,-0.00704225352112676,0.00704225352112676,FALSE,TRUE,88,0,50,"ns","ns",0.5365,0.100215676509126
"Buttiauxella",0.00575122391365038,0.0128504153036096,"Buttiauxella","Buttiauxella",1,1,142,0.00704225352112676,0.00704225352112676,1.85915492957746e-05,0.000221543878590326,3,1,142,0.0211267605633803,0.00704225352112676,9.85915492957746e-06,9.8347955990492e-05,0.622335676470958,1,NA,NA,NA,NA,-0.0140845070422535,0,FALSE,FALSE,89,0,50,"ns","ns",0.5365,0.100215676509126
"Ruminococcus_2",0.00570873004597748,0.0143604841593853,"Ruminococcus_2","Ruminococcus_2",1,1,142,0.00704225352112676,0.00704225352112676,2.90140845070423e-05,0.000345742719618236,2,1,142,0.0140845070422535,0.00704225352112676,0.000137183098591549,0.00162797806378533,1,1,NA,NA,NA,NA,-0.00704225352112676,0,FALSE,FALSE,90,0,50,"ns","ns",0.5365,0.100215676509126
"Enterorhabdus",0.00561763772356629,0.0150111035249593,"Enterorhabdus","Enterorhabdus",2,2,142,0.0140845070422535,0.0140845070422535,0.000181971830985915,0.00206948009349134,2,0,142,0.0140845070422535,0,7.04225352112676e-06,7.44606015333024e-05,1,0.498233215547703,NA,NA,NA,NA,0,0.0140845070422535,FALSE,TRUE,91,0,50,"ns","ns",0.5365,0.100215676509126
"Bradyrhizobium",0.00547253232128149,0.0155795312278334,"Bradyrhizobium","Bradyrhizobium",1,0,142,0.00704225352112676,0,8.45070422535211e-07,1.00701762995603e-05,3,0,142,0.0211267605633803,0,1.69014084507042e-06,1.24895321267844e-05,0.622335676470958,1,NA,NA,NA,NA,-0.0140845070422535,0,FALSE,FALSE,92,0,50,"ns","ns",0.5365,0.100215676509126
"Aggregatibacter",0.00485078433959646,0.014547213202853,"Aggregatibacter","Aggregatibacter",0,0,142,0,0,0,0,2,0,142,0.0140845070422535,0,3.66197183098592e-06,3.15661833878117e-05,0.498233215547703,1,NA,NA,NA,NA,-0.0140845070422535,0,FALSE,FALSE,93,0,50,"ns","ns",0.5365,0.100215676509126
"Moraxella",0.00473285802107148,0.0113021853860275,"Moraxella","Moraxella",2,1,142,0.0140845070422535,0.00704225352112676,3.2112676056338e-05,0.000375965576713665,1,0,142,0.00704225352112676,0,5.63380281690141e-07,6.71345086637351e-06,1,1,NA,NA,NA,NA,0.00704225352112676,0.00704225352112676,TRUE,TRUE,94,0,50,"ns","ns",0.5365,0.100215676509126
"Ruminococcaceae_UCG-014",0.00459623270691286,0.013838888949631,"Ruminococcaceae_UCG-014","Ruminococcaceae_UCG-014",1,1,142,0.00704225352112676,0.00704225352112676,1.35211267605634e-05,0.000161122820792964,2,0,142,0.0140845070422535,0,2.53521126760563e-06,2.43915058961952e-05,1,1,NA,NA,NA,NA,-0.00704225352112676,0.00704225352112676,FALSE,TRUE,95,0,50,"ns","ns",0.5365,0.100215676509126
"Prevotella_2",0.00442159998350579,0.0123740752786705,"Prevotella_2","Prevotella_2",3,3,142,0.0211267605633803,0.0211267605633803,0.000287042253521127,0.00292491881168342,1,1,142,0.00704225352112676,0.00704225352112676,2e-05,0.00023832750575626,0.622335676470958,0.622335676470958,NA,NA,NA,NA,0.0140845070422535,0.0140845070422535,TRUE,TRUE,96,0,50,"ns","ns",0.5365,0.100215676509126
"Dorea",0.00396704254985658,0.00939130216613311,"Dorea","Dorea",3,1,142,0.0211267605633803,0.00704225352112676,5.2112676056338e-05,0.000515517822690872,2,1,142,0.0140845070422535,0.00704225352112676,2.92957746478873e-05,0.000279814142691367,1,1,NA,NA,NA,NA,0.00704225352112676,0,TRUE,FALSE,97,0,50,"ns","ns",0.5365,0.100215676509126
"Succinivibrio",0.00379050729290235,0.00896299493983214,"Succinivibrio","Succinivibrio",3,2,142,0.0211267605633803,0.0140845070422535,9.80281690140845e-05,0.00100978000513743,0,0,142,0,0,0,0,0.247349823321555,0.498233215547703,NA,NA,NA,NA,0.0211267605633803,0.0140845070422535,TRUE,TRUE,98,0,50,"ns","ns",0.5365,0.100215676509126
"Lachnospiraceae_UCG-004",0.00346231231173273,0.00866829221502991,"Lachnospiraceae_UCG-004","Lachnospiraceae_UCG-004",2,0,142,0.0140845070422535,0,2.25352112676056e-06,2.1184577763823e-05,2,1,142,0.0140845070422535,0.00704225352112676,1.1830985915493e-05,0.000110168276948628,1,1,NA,NA,NA,NA,0,-0.00704225352112676,FALSE,FALSE,99,0,50,"ns","ns",0.5365,0.100215676509126
"Alloprevotella",0.00306054341243212,0.00943573799158662,"Alloprevotella","Alloprevotella",1,1,142,0.00704225352112676,0.00704225352112676,1.2112676056338e-05,0.000144339193627031,2,1,142,0.0140845070422535,0.00704225352112676,2.84507042253521e-05,0.000287284413834313,1,1,NA,NA,NA,NA,-0.00704225352112676,0,FALSE,FALSE,100,0,50,"ns","ns",0.5365,0.100215676509126
"Phascolarctobacterium",0.0029110540644202,0.00866520156543131,"Phascolarctobacterium","Phascolarctobacterium",3,0,142,0.0211267605633803,0,7.04225352112676e-06,5.99383694394153e-05,1,0,142,0.00704225352112676,0,4.7887323943662e-06,5.70643323641749e-05,0.622335676470958,1,NA,NA,NA,NA,0.0140845070422535,0,TRUE,FALSE,101,0,50,"ns","ns",0.5365,0.100215676509126
"Terrisporobacter",0.00286196455565083,0.00781276661362021,"Terrisporobacter","Terrisporobacter",1,0,142,0.00704225352112676,0,1.12676056338028e-06,1.3426901732747e-05,2,0,142,0.0140845070422535,0,1.40845070422535e-06,1.2063164098988e-05,1,1,NA,NA,NA,NA,-0.00704225352112676,0,FALSE,FALSE,102,0,50,"ns","ns",0.5365,0.100215676509126
"Gordonibacter",0.00261507988668613,0.0110081712022139,"Gordonibacter","Gordonibacter",2,0,142,0.0140845070422535,0,3.09859154929577e-06,2.61252601491421e-05,0,0,142,0,0,0,0,0.498233215547703,1,NA,NA,NA,NA,0.0140845070422535,0,TRUE,FALSE,103,0,50,"ns","ns",0.5365,0.100215676509126
"Desulfovibrio",0.00255384822304918,0.00633290453752084,"Desulfovibrio","Desulfovibrio",2,1,142,0.0140845070422535,0.00704225352112676,1.1830985915493e-05,0.00013764287080749,2,0,142,0.0140845070422535,0,1.40845070422535e-06,1.38170184555532e-05,1,1,NA,NA,NA,NA,0,0.00704225352112676,FALSE,TRUE,104,0,50,"ns","ns",0.5365,0.100215676509126
"unassigned_Muribaculaceae",0.00252868411934133,0.00708986351914084,"unassigned_Muribaculaceae","unassigned_Muribaculaceae",1,1,142,0.00704225352112676,0.00704225352112676,9.01408450704225e-06,0.000107415213861976,2,2,142,0.0140845070422535,0.0140845070422535,0.000169859154929577,0.00167526645955753,1,1,NA,NA,NA,NA,-0.00704225352112676,-0.00704225352112676,FALSE,FALSE,105,0,50,"ns","ns",0.5365,0.100215676509126
"Barnesiella",0.00240432771140706,0.00736366179727279,"Barnesiella","Barnesiella",0,0,142,0,0,0,0,2,1,142,0.0140845070422535,0.00704225352112676,7.01408450704225e-05,0.000822412112112678,0.498233215547703,1,NA,NA,NA,NA,-0.0140845070422535,-0.00704225352112676,FALSE,FALSE,106,0,50,"ns","ns",0.5365,0.100215676509126
"Odoribacter",0.00238857079453736,0.0065925620468761,"Odoribacter","Odoribacter",1,0,142,0.00704225352112676,0,2.8169014084507e-07,3.35672543318676e-06,2,1,142,0.0140845070422535,0.00704225352112676,0.000316338028169014,0.0037392999077127,1,1,NA,NA,NA,NA,-0.00704225352112676,-0.00704225352112676,FALSE,FALSE,107,0,50,"ns","ns",0.5365,0.100215676509126
"Lachnospira",0.00226603494925821,0.00619808672513276,"Lachnospira","Lachnospira",1,1,142,0.00704225352112676,0.00704225352112676,1.46478873239437e-05,0.000174549722525711,2,1,142,0.0140845070422535,0.00704225352112676,2.7887323943662e-05,0.000291651766961065,1,1,NA,NA,NA,NA,-0.00704225352112676,0,FALSE,FALSE,108,0,50,"ns","ns",0.5365,0.100215676509126
"Eubacterium",0.00223345249241798,0.00618679841721737,"Eubacterium","Eubacterium",0,0,142,0,0,0,0,2,2,142,0.0140845070422535,0.0140845070422535,0.000464225352112676,0.00432613422571783,0.498233215547703,0.498233215547703,NA,NA,NA,NA,-0.0140845070422535,-0.0140845070422535,FALSE,FALSE,109,0,50,"ns","ns",0.5365,0.100215676509126
"unassigned_Prevotellaceae",0.00219923784210617,0.00571646560646096,"unassigned_Prevotellaceae","unassigned_Prevotellaceae",3,2,142,0.0211267605633803,0.0140845070422535,5.74647887323944e-05,0.000593725390375808,1,1,142,0.00704225352112676,0.00704225352112676,0.000327887323943662,0.00390722840422938,0.622335676470958,1,NA,NA,NA,NA,0.0140845070422535,0.00704225352112676,TRUE,TRUE,110,0,50,"ns","ns",0.5365,0.100215676509126
"Asteroleplasma",0.00218482550564442,0.00555733326438567,"Asteroleplasma","Asteroleplasma",2,0,142,0.0140845070422535,0,5.63380281690141e-07,4.73026289694541e-06,1,0,142,0.00704225352112676,0,2.8169014084507e-07,3.35672543318676e-06,1,1,NA,NA,NA,NA,0.00704225352112676,0,TRUE,FALSE,111,0,50,"ns","ns",0.5365,0.100215676509126
"Alistipes",0.0021517773822881,0.00649815895495622,"Alistipes","Alistipes",0,0,142,0,0,0,0,2,1,142,0.0140845070422535,0.00704225352112676,0.000244225352112676,0.00288336174067349,0.498233215547703,1,NA,NA,NA,NA,-0.0140845070422535,-0.00704225352112676,FALSE,FALSE,112,0,50,"ns","ns",0.5365,0.100215676509126
"Agathobacter",0.00214853536308802,0.0071234866233082,"Agathobacter","Agathobacter",1,1,142,0.00704225352112676,0.00704225352112676,0.000111549295774648,0.00132926327154196,2,1,142,0.0140845070422535,0.00704225352112676,5.12676056338028e-05,0.00060086681966267,1,1,NA,NA,NA,NA,-0.00704225352112676,0,FALSE,FALSE,113,0,50,"ns","ns",0.5365,0.100215676509126
"Sellimonas",0.00207518999444696,0.00554397471730109,"Sellimonas","Sellimonas",0,0,142,0,0,0,0,2,1,142,0.0140845070422535,0.00704225352112676,9.57746478873239e-06,0.00011079898890542,0.498233215547703,1,NA,NA,NA,NA,-0.0140845070422535,-0.00704225352112676,FALSE,FALSE,114,0,50,"ns","ns",0.5365,0.100215676509126
"Sphingobacterium",0.00199251456659964,0.00941729419522917,"Sphingobacterium","Sphingobacterium",2,0,142,0.0140845070422535,0,5.07042253521127e-06,5.12779448652872e-05,0,0,142,0,0,0,0,0.498233215547703,1,NA,NA,NA,NA,0.0140845070422535,0,TRUE,FALSE,115,0,50,"ns","ns",0.5365,0.100215676509126
"Butyricicoccus",0.00193711957411066,0.00657288592406654,"Butyricicoccus","Butyricicoccus",1,1,142,0.00704225352112676,0.00704225352112676,2.36619718309859e-05,0.000281964936387688,2,2,142,0.0140845070422535,0.0140845070422535,6.56338028169014e-05,0.00057114227312836,1,1,NA,NA,NA,NA,-0.00704225352112676,-0.00704225352112676,FALSE,FALSE,116,0,50,"ns","ns",0.5365,0.100215676509126
"unassigned_Ruminococcaceae",0.00190682198138587,0.00466458116233371,"unassigned_Ruminococcaceae","unassigned_Ruminococcaceae",2,1,142,0.0140845070422535,0.00704225352112676,8.11267605633803e-05,0.000904757401433669,1,1,142,0.00704225352112676,0.00704225352112676,7.6056338028169e-06,9.06315866960424e-05,1,1,NA,NA,NA,NA,0.00704225352112676,0,TRUE,FALSE,117,0,50,"ns","ns",0.5365,0.100215676509126
"Fusicatenibacter",0.00177731336237884,0.00531758808983911,"Fusicatenibacter","Fusicatenibacter",2,0,142,0.0140845070422535,0,4.22535211267606e-06,4.7090134541661e-05,1,1,142,0.00704225352112676,0.00704225352112676,9.85915492957746e-06,0.000117485390161536,1,1,NA,NA,NA,NA,0.00704225352112676,-0.00704225352112676,TRUE,FALSE,118,0,50,"ns","ns",0.5365,0.100215676509126
"Mitsuokella",0.00172087011770358,0.00433308438311323,"Mitsuokella","Mitsuokella",2,1,142,0.0140845070422535,0.00704225352112676,4.16901408450704e-05,0.000451917854568719,0,0,142,0,0,0,0,0.498233215547703,1,NA,NA,NA,NA,0.0140845070422535,0.00704225352112676,TRUE,TRUE,119,0,50,"ns","ns",0.5365,0.100215676509126
"Faecalibacterium",0.00167327130920639,0.0051352562480767,"Faecalibacterium","Faecalibacterium",2,1,142,0.0140845070422535,0.00704225352112676,9.43661971830986e-05,0.00111440692161094,1,1,142,0.00704225352112676,0.00704225352112676,0.00088056338028169,0.0104931237041418,1,1,NA,NA,NA,NA,0.00704225352112676,0,TRUE,FALSE,120,0,50,"ns","ns",0.5365,0.100215676509126
"Intestinibacter",0.0014703126340413,0.00430439562999482,"Intestinibacter","Intestinibacter",2,1,142,0.0140845070422535,0.00704225352112676,1.12676056338028e-05,9.882902461465e-05,1,0,142,0.00704225352112676,0,2.53521126760563e-06,3.02105288986808e-05,1,1,NA,NA,NA,NA,0.00704225352112676,0.00704225352112676,TRUE,TRUE,121,0,50,"ns","ns",0.5365,0.100215676509126
"Luteimonas",0.0014581012557773,0.00519199472153984,"Luteimonas","Luteimonas",2,0,142,0.0140845070422535,0,1.40845070422535e-06,1.2063164098988e-05,0,0,142,0,0,0,0,0.498233215547703,1,NA,NA,NA,NA,0.0140845070422535,0,TRUE,FALSE,122,0,50,"ns","ns",0.5365,0.100215676509126
"Enhydrobacter",0.000713616848478777,0.00359544072888342,"Enhydrobacter","Enhydrobacter",0,0,142,0,0,0,0,2,0,142,0.0140845070422535,0,1.12676056338028e-06,9.46052579389082e-06,0.498233215547703,1,NA,NA,NA,NA,-0.0140845070422535,0,FALSE,FALSE,123,0,50,"ns","ns",0.5365,0.100215676509126
