"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Ruminococcaceae_NK4A214_group",0.0681770586748738,0.122128656017972,"Ruminococcaceae_NK4A214_group","Ruminococcaceae_NK4A214_group",111,83,129,0.86046511627907,0.643410852713178,0.0032322480620155,0.00419799379918366,128,99,156,0.82051282051282,0.634615384615385,0.00317487179487179,0.00388160583450009,0.419928879806877,0.90192634459581,1,0,1,0,0.0399522957662493,0.00879546809779375,TRUE,TRUE,66,0,50,"ns","ns",0.484,0.0986986025301987
"Prevotella_7",0.0676037827774189,0.125951854619904,"Prevotella_7","Prevotella_7",62,57,129,0.48062015503876,0.441860465116279,0.00950604651162791,0.018700809909709,65,51,156,0.416666666666667,0.326923076923077,0.00443333333333333,0.0103172827964089,0.284447084359022,0.0504977966962277,1,0,0.466133507965179,0,0.063953488372093,0.114937388193202,TRUE,TRUE,67,0,50,"ns","ns",0.484,0.0986986025301987
"Ruminiclostridium_5",0.0675118693345908,0.123715850473138,"Ruminiclostridium_5","Ruminiclostridium_5",93,20,129,0.720930232558139,0.155038759689922,0.000478449612403101,0.000681549761587061,125,26,156,0.801282051282051,0.166666666666667,0.000543076923076923,0.000701997716552315,0.123834199987962,0.871970591195361,1,0,1,0,-0.0803518187239118,-0.0116279069767442,FALSE,FALSE,68,0,50,"ns","ns",0.484,0.0986986025301987
"Enterorhabdus",0.0673355260080387,0.122149098899619,"Enterorhabdus","Enterorhabdus",81,57,129,0.627906976744186,0.441860465116279,0.00175317829457364,0.00263037128572664,82,58,156,0.525641025641026,0.371794871794872,0.00172051282051282,0.00344555886096156,0.0928044404532311,0.275027277467841,1,0,0.969663255227376,0,0.10226595110316,0.0700655933214073,TRUE,TRUE,69,0,50,"ns","ns",0.484,0.0986986025301987
"Libanicoccus",0.0665790490951173,0.121580168076403,"Libanicoccus","Libanicoccus",84,73,129,0.651162790697674,0.565891472868217,0.00713798449612403,0.0127930293140838,97,84,156,0.621794871794872,0.538461538461538,0.00821820512820513,0.0146408012070193,0.623161661561698,0.719797560240149,1,0,1,0,0.0293679189028027,0.0274299344066786,TRUE,TRUE,70,0,50,"ns","ns",0.484,0.0986986025301987
"unassigned_Eggerthellaceae",0.0665639508301461,0.1218059695973,"unassigned_Eggerthellaceae","unassigned_Eggerthellaceae",91,50,129,0.705426356589147,0.387596899224806,0.00155348837209302,0.00291336056255347,103,63,156,0.66025641025641,0.403846153846154,0.00178692307692308,0.00300320401278897,0.445450844143288,0.808580977223501,1,0,1,0,0.0451699463327371,-0.0162492546213476,TRUE,FALSE,71,0,50,"ns","ns",0.484,0.0986986025301987
"Coprococcus_2",0.0664568114918363,0.119353329414452,"Coprococcus_2","Coprococcus_2",100,61,129,0.775193798449612,0.472868217054264,0.00353953488372093,0.00588642530802666,109,67,156,0.698717948717949,0.429487179487179,0.00299923076923077,0.00600100545752465,0.178412654362851,0.475343446313039,1,0,1,0,0.0764758497316638,0.0433810375670841,TRUE,TRUE,72,0,50,"ns","ns",0.484,0.0986986025301987
"UBA1819",0.0643725515774638,0.116467405723993,"UBA1819","UBA1819",89,17,129,0.689922480620155,0.131782945736434,0.000806821705426357,0.00251976250880419,106,22,156,0.67948717948718,0.141025641025641,0.000668974358974359,0.00177990256329445,0.89845064148082,0.863929361264614,1,0,1,0,0.0104353011329755,-0.0092426952892069,TRUE,FALSE,73,0,50,"ns","ns",0.484,0.0986986025301987
"Ruminococcaceae_UCG-010",0.0632634190244546,0.117282258916179,"Ruminococcaceae_UCG-010","Ruminococcaceae_UCG-010",97,62,129,0.751937984496124,0.48062015503876,0.00274945736434109,0.00417053209848529,110,65,156,0.705128205128205,0.416666666666667,0.00215205128205128,0.00380423782675511,0.424115585649033,0.284447084359022,1,0,0.969663255227376,0,0.0468097793679189,0.063953488372093,TRUE,TRUE,74,0,50,"ns","ns",0.484,0.0986986025301987
"Rikenellaceae_RC9_gut_group",0.0627373084481303,0.120574885951442,"Rikenellaceae_RC9_gut_group","Rikenellaceae_RC9_gut_group",62,49,129,0.48062015503876,0.37984496124031,0.00477891472868217,0.0129421415128249,57,40,156,0.365384615384615,0.256410256410256,0.00223897435897436,0.00556809704905773,0.0542547233770018,0.0292134988782165,1,0,0.325166652849005,0,0.115235539654144,0.123434704830054,TRUE,TRUE,75,0,50,"ns","ns",0.484,0.0986986025301987
"Mitsuokella",0.0623315599832689,0.119280431703509,"Mitsuokella","Mitsuokella",82,59,129,0.635658914728682,0.457364341085271,0.00506666666666667,0.0089668435546369,86,69,156,0.551282051282051,0.442307692307692,0.0073474358974359,0.0227529460374467,0.183257233080915,0.811953004168005,1,0,1,0,0.0843768634466309,0.015056648777579,TRUE,TRUE,76,0,50,"ns","ns",0.484,0.0986986025301987
"Ruminococcaceae_UCG-003",0.0610022827767096,0.109587280692333,"Ruminococcaceae_UCG-003","Ruminococcaceae_UCG-003",99,53,129,0.767441860465116,0.410852713178295,0.0011984496124031,0.00170423298803872,112,49,156,0.717948717948718,0.314102564102564,0.00082948717948718,0.00100600634569396,0.415598693981719,0.10668531785957,1,0,0.673802007534124,0,0.0494931425163984,0.0967501490757305,TRUE,TRUE,77,0,50,"ns","ns",0.484,0.0986986025301987
"Granulicatella",0.0595795088205871,0.113908480546683,"Granulicatella","Granulicatella",47,3,129,0.364341085271318,0.0232558139534884,0.000111937984496124,0.000290059469978194,68,7,156,0.435897435897436,0.0448717948717949,0.000162564102564103,0.00038863013645512,0.227899458488853,0.520077814110389,1,0,NA,NA,-0.0715563506261181,-0.0216159809183065,FALSE,FALSE,78,0,50,"ns","ns",0.484,0.0986986025301987
"Fournierella",0.0563548846584911,0.107783894574514,"Fournierella","Fournierella",73,25,129,0.565891472868217,0.193798449612403,0.000578294573643411,0.000994811637345709,77,28,156,0.493589743589744,0.179487179487179,0.000503076923076923,0.00109337041233097,0.235401900534762,0.762215374049293,1,0,1,0,0.0723017292784734,0.0143112701252236,TRUE,TRUE,79,0,50,"ns","ns",0.484,0.0986986025301987
"Terrisporobacter",0.0543244265506648,0.0989490676754256,"Terrisporobacter","Terrisporobacter",81,42,129,0.627906976744186,0.325581395348837,0.0013584496124031,0.00246196264746632,98,53,156,0.628205128205128,0.33974358974359,0.00161230769230769,0.00329112390767689,1,0.899600358528836,1,0,1,0,-0.000298151460942142,-0.0141621943947525,FALSE,FALSE,80,0,50,"ns","ns",0.484,0.0986986025301987
"Paraprevotella",0.0523912500174727,0.098857753029086,"Paraprevotella","Paraprevotella",40,11,129,0.310077519379845,0.0852713178294574,0.00041984496124031,0.00179809707768385,62,24,156,0.397435897435897,0.153846153846154,0.00074,0.00229002436949986,0.137525876099563,0.102282760867094,1,0,0.673802007534124,0,-0.0873583780560525,-0.0685748360166965,FALSE,FALSE,81,0,50,"ns","ns",0.484,0.0986986025301987
"Asteroleplasma",0.051958840769789,0.0958388788275419,"Asteroleplasma","Asteroleplasma",62,24,129,0.48062015503876,0.186046511627907,0.00291968992248062,0.0180075668096248,66,20,156,0.423076923076923,0.128205128205128,0.000457692307692308,0.00109048899724011,0.341170743302109,0.191098539891296,1,0,0.942858875791635,0,0.0575432319618366,0.0578413834227788,TRUE,TRUE,82,0,50,"ns","ns",0.484,0.0986986025301987
"Sutterella",0.0516428280439223,0.0931454041064147,"Sutterella","Sutterella",78,16,129,0.604651162790698,0.124031007751938,0.00050046511627907,0.001124556760229,91,15,156,0.583333333333333,0.0961538461538462,0.000442820512820513,0.00127711862933048,0.808660105928504,0.567001779016168,1,0,1,0,0.0213178294573643,0.0278771615980918,TRUE,TRUE,83,0,50,"ns","ns",0.484,0.0986986025301987
"Phascolarctobacterium",0.0507292589947424,0.0995812473270128,"Phascolarctobacterium","Phascolarctobacterium",57,20,129,0.441860465116279,0.155038759689922,0.00251937984496124,0.0102023342727242,61,28,156,0.391025641025641,0.179487179487179,0.00367846153846154,0.0144354323109827,0.400054084493073,0.635255518799094,1,0,1,0,0.0508348240906381,-0.024448419797257,TRUE,FALSE,84,0,50,"ns","ns",0.484,0.0986986025301987
"Erysipelotrichaceae_UCG-003",0.0506899680389564,0.100406730799355,"Erysipelotrichaceae_UCG-003","Erysipelotrichaceae_UCG-003",48,18,129,0.372093023255814,0.13953488372093,0.00129116279069767,0.0058269974616954,67,17,156,0.429487179487179,0.108974358974359,0.000721794871794872,0.00261247564882727,0.334839929830285,0.47156987424033,1,0,1,0,-0.0573941562313655,0.0305605247465713,FALSE,TRUE,85,0,50,"ns","ns",0.484,0.0986986025301987
"Barnesiella",0.0505927396757604,0.101080120393794,"Barnesiella","Barnesiella",41,12,129,0.317829457364341,0.0930232558139535,0.000513178294573643,0.00176019263172392,58,26,156,0.371794871794872,0.166666666666667,0.00124051282051282,0.00414970186179321,0.382333806252384,0.0806651494615753,1,0,0.645321195692603,0,-0.0539654144305307,-0.0736434108527132,FALSE,FALSE,86,0,50,"ns","ns",0.484,0.0986986025301987
"Ruminococcaceae_UCG-009",0.0505319842300939,0.128672127313829,"Ruminococcaceae_UCG-009","Ruminococcaceae_UCG-009",48,9,129,0.372093023255814,0.0697674418604651,0.000366821705426357,0.00186709081213935,52,9,156,0.333333333333333,0.0576923076923077,0.000344871794871795,0.00239166441900506,0.533929660610823,0.807762668612148,1,0,1,0,0.0387596899224806,0.0120751341681574,TRUE,TRUE,87,0,50,"ns","ns",0.484,0.0986986025301987
"Lachnospiraceae_UCG-004",0.0502585090670442,0.0935010392035698,"Lachnospiraceae_UCG-004","Lachnospiraceae_UCG-004",65,14,129,0.503875968992248,0.108527131782946,0.000293333333333333,0.00051335497789866,73,13,156,0.467948717948718,0.0833333333333333,0.000308717948717949,0.000637734617622781,0.554104565367012,0.543976494870685,1,0,1,0,0.0359272510435301,0.0251937984496124,TRUE,TRUE,88,0,50,"ns","ns",0.484,0.0986986025301987
"Family_XIII_UCG-001",0.0499118385949809,0.0897865565613225,"Family_XIII_UCG-001","Family_XIII_UCG-001",77,9,129,0.596899224806202,0.0697674418604651,0.000284961240310078,0.000464004519157356,91,6,156,0.583333333333333,0.0384615384615385,0.000273076923076923,0.000414726673122797,0.903764877494214,0.290898976568213,1,0,0.969663255227376,0,0.0135658914728681,0.0313059033989267,TRUE,TRUE,89,0,50,"ns","ns",0.484,0.0986986025301987
"Lachnospiraceae_UCG-001",0.0498642192589016,0.100425655123237,"Lachnospiraceae_UCG-001","Lachnospiraceae_UCG-001",46,6,129,0.356589147286822,0.0465116279069767,0.000155038759689922,0.000358294841992527,50,12,156,0.320512820512821,0.0769230769230769,0.000209487179487179,0.000464482778418616,0.531651799161443,0.336332731358525,1,0,1,0,0.0360763267740012,-0.0304114490161002,TRUE,FALSE,90,0,50,"ns","ns",0.484,0.0986986025301987
"Oscillibacter",0.0498063941395824,0.0913670642968468,"Oscillibacter","Oscillibacter",82,24,129,0.635658914728682,0.186046511627907,0.000463255813953488,0.000687253549907503,93,25,156,0.596153846153846,0.16025641025641,0.000491282051282051,0.000844978119929526,0.54179191406387,0.636835390075783,1,0,1,0,0.039505068574836,0.0257901013714967,TRUE,TRUE,91,0,50,"ns","ns",0.484,0.0986986025301987
"Desulfovibrio",0.0489889119813932,0.0908182214829159,"Desulfovibrio","Desulfovibrio",70,44,129,0.542635658914729,0.341085271317829,0.00190542635658915,0.00446574444517512,78,45,156,0.5,0.288461538461538,0.0020925641025641,0.00628109019423559,0.47795580724195,0.369973856847929,1,0,1,0,0.0426356589147286,0.052623732856291,TRUE,TRUE,92,0,50,"ns","ns",0.484,0.0986986025301987
"Odoribacter",0.0482247006212439,0.0871881758132522,"Odoribacter","Odoribacter",71,12,129,0.550387596899225,0.0930232558139535,0.000266356589147287,0.000549988548154209,86,19,156,0.551282051282051,0.121794871794872,0.000384358974358974,0.000812858897001854,1,0.453164015324059,1,0,1,0,-0.000894454382826537,-0.0287716159809183,FALSE,FALSE,93,0,50,"ns","ns",0.484,0.0986986025301987
"Akkermansia",0.0476497726328853,0.0865705312183829,"Akkermansia","Akkermansia",43,30,129,0.333333333333333,0.232558139534884,0.00821209302325581,0.0299624605150558,47,27,156,0.301282051282051,0.173076923076923,0.00405205128205128,0.0156558295735506,0.609326468471758,0.235515755580695,1,0,0.969663255227376,0,0.032051282051282,0.0594812164579606,TRUE,TRUE,94,0,50,"ns","ns",0.484,0.0986986025301987
"Allisonella",0.0463224392712839,0.0871369805982219,"Allisonella","Allisonella",66,15,129,0.511627906976744,0.116279069767442,0.000327751937984496,0.000563473103159766,72,13,156,0.461538461538462,0.0833333333333333,0.000293846153846154,0.000553895834551496,0.40747143529609,0.42510230292858,1,0,1,0,0.0500894454382826,0.0329457364341085,TRUE,TRUE,95,0,50,"ns","ns",0.484,0.0986986025301987
"Prevotellaceae_NK3B31_group",0.0460407549702341,0.108856670165237,"Prevotellaceae_NK3B31_group","Prevotellaceae_NK3B31_group",37,13,129,0.286821705426357,0.10077519379845,0.00025953488372093,0.000798453446969042,24,3,156,0.153846153846154,0.0192307692307692,0.000113076923076923,0.000582836905626946,0.00872425784988173,0.00362254382479302,1,0,0.144901752991721,0,0.132975551580203,0.0815444245676804,TRUE,TRUE,96,0,50,"ns","ns",0.484,0.0986986025301987
"Howardella",0.0454662796979848,0.0808184326809723,"Howardella","Howardella",70,16,129,0.542635658914729,0.124031007751938,0.000317209302325581,0.000422409340761767,77,16,156,0.493589743589744,0.102564102564103,0.000294871794871795,0.000452005548323765,0.475075684886679,0.577796471172857,1,0,1,0,0.049045915324985,0.0214669051878354,TRUE,TRUE,97,0,50,"ns","ns",0.484,0.0986986025301987
"unassigned_Coriobacteriales_Incertae_Sedis",0.0453455682325149,0.0887450594373202,"unassigned_Coriobacteriales_Incertae_Sedis","unassigned_Coriobacteriales_Incertae_Sedis",52,9,129,0.403100775193798,0.0697674418604651,0.000324961240310078,0.00121799022730006,71,9,156,0.455128205128205,0.0576923076923077,0.000245384615384615,0.000621076468841707,0.401915537215931,0.807762668612148,1,0,1,0,-0.0520274299344067,0.0120751341681574,FALSE,TRUE,98,0,50,"ns","ns",0.484,0.0986986025301987
"Ruminiclostridium_6",0.0447839615682306,0.0818471193724541,"Ruminiclostridium_6","Ruminiclostridium_6",68,27,129,0.527131782945736,0.209302325581395,0.000706976744186047,0.00144979449225311,84,38,156,0.538461538461538,0.243589743589744,0.000802564102564103,0.0015691653305417,0.90519444491416,0.57091767513256,1,0,1,0,-0.011329755515802,-0.0342874180083482,FALSE,FALSE,99,0,50,"ns","ns",0.484,0.0986986025301987
"unassigned_Peptococcaceae",0.0445998031866709,0.0838108456251782,"unassigned_Peptococcaceae","unassigned_Peptococcaceae",53,7,129,0.410852713178295,0.0542635658914729,0.000231317829457364,0.000783692561536571,57,7,156,0.365384615384615,0.0448717948717949,0.000147179487179487,0.000324643317666546,0.464468030465297,0.786837044015806,1,0,1,0,0.0454680977936792,0.009391771019678,TRUE,TRUE,100,0,50,"ns","ns",0.484,0.0986986025301987
"Flavonifractor",0.0438694480847761,0.0819304358368143,"Flavonifractor","Flavonifractor",61,8,129,0.472868217054264,0.062015503875969,0.000331162790697674,0.00122263012338346,76,10,156,0.487179487179487,0.0641025641025641,0.000307435897435897,0.000869198274863475,0.813047358682232,1,1,0,1,0,-0.0143112701252236,-0.00208706022659511,FALSE,FALSE,101,0,50,"ns","ns",0.484,0.0986986025301987
"GCA-900066575",0.0434275758489823,0.0799984402908633,"GCA-900066575","GCA-900066575",74,0,129,0.573643410852713,0,0.000107286821705426,0.000139012993648438,82,3,156,0.525641025641026,0.0192307692307692,0.000137692307692308,0.000346610958175796,0.473451754652626,0.254114158636027,1,0,NA,NA,0.0480023852116875,-0.0192307692307692,TRUE,FALSE,102,0,50,"ns","ns",0.484,0.0986986025301987
"Ruminococcaceae_UCG-004",0.043289922431575,0.0832059535639935,"Ruminococcaceae_UCG-004","Ruminococcaceae_UCG-004",20,16,129,0.155038759689922,0.124031007751938,0.00112248062015504,0.00678553194660887,24,16,156,0.153846153846154,0.102564102564103,0.000247179487179487,0.000770681972710132,1,0.577796471172857,1,0,1,0,0.00119260584376862,0.0214669051878354,TRUE,TRUE,103,0,50,"ns","ns",0.484,0.0986986025301987
"Adlercreutzia",0.0422842383498104,0.0877105245504013,"Adlercreutzia","Adlercreutzia",25,13,129,0.193798449612403,0.10077519379845,0.000348837209302326,0.00120755928161091,43,18,156,0.275641025641026,0.115384615384615,0.000684102564102564,0.00338916430308177,0.125000044828379,0.848757742947757,1,0,1,0,-0.0818425760286225,-0.0146094215861658,FALSE,FALSE,104,0,50,"ns","ns",0.484,0.0986986025301987
"Lachnospiraceae_UCG-010",0.0411006288175715,0.0750901235506936,"Lachnospiraceae_UCG-010","Lachnospiraceae_UCG-010",65,19,129,0.503875968992248,0.147286821705426,0.000593178294573643,0.00155927165714483,78,19,156,0.5,0.121794871794872,0.000498717948717949,0.0014110891322977,1,0.600571002104388,1,0,1,0,0.00387596899224807,0.0254919499105546,TRUE,TRUE,105,0,50,"ns","ns",0.484,0.0986986025301987
"Corynebacterium",0.0405850023154312,0.083802335395601,"Corynebacterium","Corynebacterium",26,1,129,0.201550387596899,0.00775193798449612,4.27906976744186e-05,0.000152330729541976,33,2,156,0.211538461538462,0.0128205128205128,8.30769230769231e-05,0.000336648788721853,0.883862698134798,1,1,0,NA,NA,-0.00998807394156231,-0.0050685748360167,FALSE,FALSE,106,0,50,"ns","ns",0.484,0.0986986025301987
"unassigned_Enterobacteriaceae",0.0405039452137343,0.0899523400249175,"unassigned_Enterobacteriaceae","unassigned_Enterobacteriaceae",17,3,129,0.131782945736434,0.0232558139534884,0.000106666666666667,0.000610703146654194,36,6,156,0.230769230769231,0.0384615384615385,0.000192564102564103,0.000977029647118357,0.0335966636015213,0.518827448562259,1,0,NA,NA,-0.0989862850327967,-0.0152057245080501,FALSE,FALSE,107,0,50,"ns","ns",0.484,0.0986986025301987
"Lactococcus",0.0392181817332003,0.0767612917311197,"Lactococcus","Lactococcus",37,4,129,0.286821705426357,0.0310077519379845,0.000138294573643411,0.000402896008665325,51,9,156,0.326923076923077,0.0576923076923077,0.000237948717948718,0.000882165018538952,0.520179060011664,0.394912295899946,1,0,1,0,-0.0401013714967203,-0.0266845557543232,FALSE,FALSE,108,0,50,"ns","ns",0.484,0.0986986025301987
"Salmonella",0.0381663795364123,0.0734336273267208,"Salmonella","Salmonella",34,14,129,0.263565891472868,0.108527131782946,0.00043906976744186,0.00139239420707894,44,27,156,0.282051282051282,0.173076923076923,0.00101487179487179,0.00349162823413274,0.789987926179024,0.130704256946837,1,0,0.749705098559196,0,-0.0184853905784138,-0.0645497912939773,FALSE,FALSE,109,0,50,"ns","ns",0.484,0.0986986025301987
"Caproiciproducens",0.0380497597278034,0.0729750222183002,"Caproiciproducens","Caproiciproducens",37,2,129,0.286821705426357,0.0155038759689922,6.13953488372093e-05,0.000170444016588139,49,7,156,0.314102564102564,0.0448717948717949,0.000156666666666667,0.000508608897634212,0.697568272987669,0.190557846087461,1,0,NA,NA,-0.0272808586762075,-0.0293679189028026,FALSE,FALSE,110,0,50,"ns","ns",0.484,0.0986986025301987
"unassigned_Clostridiales_vadinBB60_group",0.0376633308089902,0.0679808224437973,"unassigned_Clostridiales_vadinBB60_group","unassigned_Clostridiales_vadinBB60_group",71,17,129,0.550387596899225,0.131782945736434,0.000448062015503876,0.000922501759415141,81,16,156,0.519230769230769,0.102564102564103,0.000381282051282051,0.00101042228026205,0.634271517848138,0.462460696931788,1,0,1,0,0.0311568276684555,0.0292188431723316,TRUE,TRUE,111,0,50,"ns","ns",0.484,0.0986986025301987
"Megamonas",0.036983242379971,0.0709193549928699,"Megamonas","Megamonas",34,26,129,0.263565891472868,0.201550387596899,0.0106524031007752,0.0354630521805617,43,32,156,0.275641025641026,0.205128205128205,0.0149635897435897,0.0583967271503234,0.893576007766635,1,1,0,1,0,-0.0120751341681574,-0.0035778175313059,FALSE,FALSE,112,0,50,"ns","ns",0.484,0.0986986025301987
"CAG-56",0.0369292952478904,0.0671622531781075,"CAG-56","CAG-56",55,7,129,0.426356589147287,0.0542635658914729,0.000275658914728682,0.000864324017803473,59,15,156,0.378205128205128,0.0961538461538462,0.000328461538461538,0.000887033587643636,0.466340565513876,0.264849185150359,1,0,0.969663255227376,0,0.0481514609421586,-0.0418902802623733,TRUE,FALSE,113,0,50,"ns","ns",0.484,0.0986986025301987
"DNF00809",0.0365445119778749,0.0692703058913934,"DNF00809","DNF00809",39,12,129,0.302325581395349,0.0930232558139535,0.000522170542635659,0.00202332838460246,54,16,156,0.346153846153846,0.102564102564103,0.000526153846153846,0.00158116758065492,0.449036630677607,0.843542180017494,1,0,1,0,-0.0438282647584973,-0.00954084675014907,FALSE,FALSE,114,0,50,"ns","ns",0.484,0.0986986025301987
"Butyrivibrio",0.0358400200524926,0.0758278110418069,"Butyrivibrio","Butyrivibrio",49,26,129,0.37984496124031,0.201550387596899,0.00251565891472868,0.00909664394201246,56,33,156,0.358974358974359,0.211538461538462,0.00289282051282051,0.010793555053969,0.805208444970505,0.883862698134798,1,0,1,0,0.0208706022659511,-0.00998807394156231,TRUE,FALSE,115,0,50,"ns","ns",0.484,0.0986986025301987
"Staphylococcus",0.0352516690769189,0.070752865129513,"Staphylococcus","Staphylococcus",12,1,129,0.0930232558139535,0.00775193798449612,3.62790697674419e-05,0.000226629756456711,24,5,156,0.153846153846154,0.032051282051282,0.000683846153846154,0.00744144804340058,0.152347827968564,0.226497833560988,1,0,NA,NA,-0.0608228980322004,-0.0242993440667859,FALSE,FALSE,116,0,50,"ns","ns",0.484,0.0986986025301987
"unassigned_Saccharimonadaceae",0.034335723863593,0.0646811963089913,"unassigned_Saccharimonadaceae","unassigned_Saccharimonadaceae",49,1,129,0.37984496124031,0.00775193798449612,7.50387596899225e-05,0.000176068718966345,56,1,156,0.358974358974359,0.00641025641025641,7.56410256410256e-05,0.000249348000081709,0.805208444970505,1,1,0,NA,NA,0.0208706022659511,0.00134168157423971,TRUE,TRUE,117,0,50,"ns","ns",0.484,0.0986986025301987
"Defluviitaleaceae_UCG-011",0.0333727178339634,0.0617452098729503,"Defluviitaleaceae_UCG-011","Defluviitaleaceae_UCG-011",54,0,129,0.418604651162791,0,9.67441860465116e-05,0.000160988949497986,60,2,156,0.384615384615385,0.0128205128205128,0.000105641025641026,0.000210385757788477,0.627263022711026,0.502742772424018,1,0,NA,NA,0.0339892665474061,-0.0128205128205128,TRUE,FALSE,118,0,50,"ns","ns",0.484,0.0986986025301987
"Parasutterella",0.0322860193919946,0.0620273651295471,"Parasutterella","Parasutterella",24,4,129,0.186046511627907,0.0310077519379845,0.000186976744186047,0.000995655095787413,31,7,156,0.198717948717949,0.0448717948717949,0.000353589743589744,0.00206728868677666,0.880367127969339,0.759241694121823,1,0,NA,NA,-0.0126714370900417,-0.0138640429338104,FALSE,FALSE,119,0,50,"ns","ns",0.484,0.0986986025301987
"Butyricimonas",0.0313736182205337,0.0638022801843898,"Butyricimonas","Butyricimonas",33,3,129,0.255813953488372,0.0232558139534884,9.98449612403101e-05,0.000308347370306922,28,3,156,0.179487179487179,0.0192307692307692,5.79487179487179e-05,0.000203519731780858,0.146635799009034,1,1,0,NA,NA,0.0763267740011926,0.00402504472271914,TRUE,TRUE,120,0,50,"ns","ns",0.484,0.0986986025301987
"Parvibacter",0.0310665412851174,0.071594113311861,"Parvibacter","Parvibacter",11,2,129,0.0852713178294574,0.0155038759689922,6.48062015503876e-05,0.000396017480625843,24,0,156,0.153846153846154,0,3.30769230769231e-05,0.000112786497616803,0.102282760867094,0.204002965159377,1,0,NA,NA,-0.0685748360166965,0.0155038759689922,FALSE,TRUE,121,0,50,"ns","ns",0.484,0.0986986025301987
"Eggerthella",0.0298608769850758,0.0607763875004865,"Eggerthella","Eggerthella",21,6,129,0.162790697674419,0.0465116279069767,0.000274728682170543,0.00144653361389358,35,8,156,0.224358974358974,0.0512820512820513,0.000164102564102564,0.000572526795310247,0.231304893715909,1,1,0,1,0,-0.0615682766845558,-0.00477042337507454,FALSE,FALSE,122,0,50,"ns","ns",0.484,0.0986986025301987
"Mogibacterium",0.0291179597067946,0.0543562600106437,"Mogibacterium","Mogibacterium",37,16,129,0.286821705426357,0.124031007751938,0.000518139534883721,0.00179476224376041,42,20,156,0.269230769230769,0.128205128205128,0.00042025641025641,0.00126899703790699,0.790861287474072,1,1,0,1,0,0.0175909361955874,-0.00417412045319021,TRUE,FALSE,123,0,50,"ns","ns",0.484,0.0986986025301987
"Lachnospiraceae_AC2044_group",0.0285854781344373,0.0510091175767024,"Lachnospiraceae_AC2044_group","Lachnospiraceae_AC2044_group",55,12,129,0.426356589147287,0.0930232558139535,0.000444031007751938,0.0013437154177991,61,15,156,0.391025641025641,0.0961538461538462,0.000502307692307692,0.00211000805568065,0.547784424948516,1,1,0,1,0,0.0353309481216458,-0.00313059033989267,TRUE,FALSE,124,0,50,"ns","ns",0.484,0.0986986025301987
"Acidaminococcus",0.0282762981557142,0.0543954452713094,"Acidaminococcus","Acidaminococcus",22,13,129,0.170542635658915,0.10077519379845,0.00111193798449612,0.00511256144179452,29,16,156,0.185897435897436,0.102564102564103,0.00127615384615385,0.00634844684704275,0.758672675357434,1,1,0,1,0,-0.0153548002385212,-0.00178890876565295,FALSE,FALSE,125,0,50,"ns","ns",0.484,0.0986986025301987
"unassigned_Erysipelotrichaceae",0.0274287065679414,0.0510990076399795,"unassigned_Erysipelotrichaceae","unassigned_Erysipelotrichaceae",33,5,129,0.255813953488372,0.0387596899224806,0.000195038759689922,0.000814739341015548,38,5,156,0.243589743589744,0.032051282051282,0.000197435897435897,0.000803292315568528,0.890702572829187,0.759241694121823,1,0,NA,NA,0.0122242098986285,0.00670840787119857,TRUE,TRUE,126,0,50,"ns","ns",0.484,0.0986986025301987
"unassigned_Atopobiaceae",0.0272748711153509,0.0550303248996065,"unassigned_Atopobiaceae","unassigned_Atopobiaceae",25,16,129,0.193798449612403,0.124031007751938,0.000502635658914729,0.00160141222801345,23,14,156,0.147435897435897,0.0897435897435897,0.000558974358974359,0.00265757570328545,0.341166251606316,0.438526323208447,1,0,1,0,0.0463625521765057,0.0342874180083482,TRUE,TRUE,127,0,50,"ns","ns",0.484,0.0986986025301987
"Raoultibacter",0.0271497985119736,0.0557961323708263,"Raoultibacter","Raoultibacter",31,5,129,0.24031007751938,0.0387596899224806,0.000126511627906977,0.000485046149806243,31,0,156,0.198717948717949,0,4.74358974358974e-05,0.000139440688257661,0.471056475227163,0.0181961243140971,1,0,NA,NA,0.0415921288014311,0.0387596899224806,TRUE,TRUE,128,0,50,"ns","ns",0.484,0.0986986025301987
"Lachnoclostridium_12",0.0267070821505713,0.0547228138580373,"Lachnoclostridium_12","Lachnoclostridium_12",19,5,129,0.147286821705426,0.0387596899224806,9.92248062015504e-05,0.000381251254922321,16,6,156,0.102564102564103,0.0384615384615385,8.92307692307692e-05,0.000384065751194629,0.279769651108428,1,1,0,NA,NA,0.0447227191413238,0.000298151460942156,TRUE,TRUE,129,0,50,"ns","ns",0.484,0.0986986025301987
