"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Enterobacter",0.00513489821844822,0.0169523524286481,"Enterobacter","Enterobacter",7,1,44,0.159090909090909,0.0227272727272727,0.000138181818181818,0.000565452166164277,0,0,9,0,0,0,0,0.334204584467885,1,0.924891757015776,0,NA,NA,0.159090909090909,0.0227272727272727,TRUE,TRUE,69,0,9,"ns","ns",0.5625,0.249964924587691
"Pseudoglutamicibacter",0.00508829641469641,0.0115954230209593,"Pseudoglutamicibacter","Pseudoglutamicibacter",6,0,44,0.136363636363636,0,5.81818181818182e-05,0.000183901803009393,1,0,9,0.111111111111111,0,4.44444444444444e-06,1.33333333333333e-05,1,1,1,0,NA,NA,0.0252525252525252,0,TRUE,FALSE,70,0,9,"ns","ns",0.5625,0.249964924587691
"Dermabacter",0.00505372308802309,0.0123801841048616,"Dermabacter","Dermabacter",4,1,44,0.0909090909090909,0.0227272727272727,9.36363636363636e-05,0.000549465240702228,0,0,9,0,0,0,0,1,1,1,0,NA,NA,0.0909090909090909,0.0227272727272727,TRUE,TRUE,71,0,9,"ns","ns",0.5625,0.249964924587691
"UBA1819",0.00481186908646909,0.0100204451880395,"UBA1819","UBA1819",0,0,44,0,0,0,0,2,2,9,0.222222222222222,0.222222222222222,0.00255111111111111,0.00698987203825014,0.0261248185776488,0.0261248185776488,0.706066763425255,0,0.553777853666866,0,-0.222222222222222,-0.222222222222222,FALSE,FALSE,72,0,9,"ns","ns",0.5625,0.249964924587691
"Ruminiclostridium_5",0.00465391813186813,0.010018256471238,"Ruminiclostridium_5","Ruminiclostridium_5",1,0,44,0.0227272727272727,0,4.54545454545455e-06,3.01511344577764e-05,2,0,9,0.222222222222222,0,9.33333333333333e-05,0.00021540659228538,0.0712029369077093,1,0.924891757015776,0,NA,NA,-0.199494949494949,0,FALSE,FALSE,73,0,9,"ns","ns",0.5625,0.249964924587691
"Varibaculum",0.00456355758685759,0.0182891806807119,"Varibaculum","Varibaculum",5,1,44,0.113636363636364,0.0227272727272727,4.54545454545455e-05,0.000173948061553997,0,0,9,0,0,0,0,0.574253271700553,1,1,0,NA,NA,0.113636363636364,0.0227272727272727,TRUE,TRUE,74,0,9,"ns","ns",0.5625,0.249964924587691
"Paracoccus",0.00448036276501277,0.0114528299482273,"Paracoccus","Paracoccus",9,0,44,0.204545454545455,0,3.18181818181818e-05,8.8640185313611e-05,1,0,9,0.111111111111111,0,8.88888888888889e-06,2.66666666666667e-05,1,1,1,0,NA,NA,0.0934343434343435,0,TRUE,FALSE,75,0,9,"ns","ns",0.5625,0.249964924587691
"Sphingobium",0.00434801079476079,0.0127681260478971,"Sphingobium","Sphingobium",4,1,44,0.0909090909090909,0.0227272727272727,6.72727272727273e-05,0.000403959263640235,0,0,9,0,0,0,0,1,1,1,0,NA,NA,0.0909090909090909,0.0227272727272727,TRUE,TRUE,76,0,9,"ns","ns",0.5625,0.249964924587691
"Psychrobacter",0.00422157382062382,0.00976642672979557,"Psychrobacter","Psychrobacter",2,2,44,0.0454545454545455,0.0454545454545455,0.00051,0.0027843299056067,1,0,9,0.111111111111111,0,2.66666666666667e-05,8e-05,0.434645265943823,1,0.975901634854999,0,NA,NA,-0.0656565656565656,0.0454545454545455,FALSE,TRUE,77,0,9,"ns","ns",0.5625,0.249964924587691
"Luteimonas",0.00421338018093018,0.00978194807302367,"Luteimonas","Luteimonas",6,1,44,0.136363636363636,0.0227272727272727,4.72727272727273e-05,0.000181215067348853,1,1,9,0.111111111111111,0.111111111111111,0.000133333333333333,4e-04,1,0.313497822931785,1,0,0.719825258853907,0,0.0252525252525252,-0.0883838383838384,TRUE,FALSE,78,0,9,"ns","ns",0.5625,0.249964924587691
"Empedobacter",0.00405209581529581,0.0116486970839732,"Empedobacter","Empedobacter",3,1,44,0.0681818181818182,0.0227272727272727,0.00566545454545455,0.0374817319506602,0,0,9,0,0,0,0,1,1,1,0,NA,NA,0.0681818181818182,0.0227272727272727,TRUE,TRUE,79,0,9,"ns","ns",0.5625,0.249964924587691
"Achromobacter",0.0040405503052503,0.0114795707182798,"Achromobacter","Achromobacter",3,0,44,0.0681818181818182,0,5.45454545454545e-06,2.21469243446606e-05,0,0,9,0,0,0,0,1,1,1,0,NA,NA,0.0681818181818182,0,TRUE,FALSE,80,0,9,"ns","ns",0.5625,0.249964924587691
"Helcobacillus",0.00389923651348651,0.00956549991977621,"Helcobacillus","Helcobacillus",4,0,44,0.0909090909090909,0,1.09090909090909e-05,4.16975924695777e-05,1,0,9,0.111111111111111,0,8.88888888888889e-06,2.66666666666667e-05,1,1,1,0,NA,NA,-0.0202020202020202,0,FALSE,FALSE,81,0,9,"ns","ns",0.5625,0.249964924587691
"Solobacterium",0.00385260448995449,0.0124433829224713,"Solobacterium","Solobacterium",4,1,44,0.0909090909090909,0.0227272727272727,0.000613636363636364,0.0039598726141768,0,0,9,0,0,0,0,1,1,1,0,NA,NA,0.0909090909090909,0.0227272727272727,TRUE,TRUE,82,0,9,"ns","ns",0.5625,0.249964924587691
"Eggerthella",0.00376000082140082,0.00814969029544494,"Eggerthella","Eggerthella",3,0,44,0.0681818181818182,0,2.18181818181818e-05,0.000101139386371913,1,0,9,0.111111111111111,0,8.88888888888889e-05,0.000266666666666667,0.536409118073935,1,1,0,NA,NA,-0.0429292929292929,0,FALSE,FALSE,83,0,9,"ns","ns",0.5625,0.249964924587691
"Cutibacterium",0.00344631962481962,0.0112876057060547,"Cutibacterium","Cutibacterium",6,0,44,0.136363636363636,0,2.45454545454545e-05,0.000101419106164161,0,0,9,0,0,0,0,0.574253271700553,1,1,0,NA,NA,0.136363636363636,0,TRUE,FALSE,84,0,9,"ns","ns",0.5625,0.249964924587691
"Alistipes",0.00331519795759796,0.00749803117871879,"Alistipes","Alistipes",3,0,44,0.0681818181818182,0,2.81818181818182e-05,0.000124289098986395,1,1,9,0.111111111111111,0.111111111111111,0.00096,0.00288,0.536409118073935,0.169811320754717,1,0,0.570060584115889,0,-0.0429292929292929,-0.111111111111111,FALSE,FALSE,85,0,9,"ns","ns",0.5625,0.249964924587691
"Brachybacterium",0.00303460370740371,0.00786137047459105,"Brachybacterium","Brachybacterium",7,1,44,0.159090909090909,0.0227272727272727,7.54545454545454e-05,0.000364184048444806,0,0,9,0,0,0,0,0.334204584467885,1,0.924891757015776,0,NA,NA,0.159090909090909,0.0227272727272727,TRUE,TRUE,86,0,9,"ns","ns",0.5625,0.249964924587691
"Bilophila",0.00301673505383505,0.0073080097737494,"Bilophila","Bilophila",3,2,44,0.0681818181818182,0.0454545454545455,0.000253636363636364,0.00143849904157091,1,1,9,0.111111111111111,0.111111111111111,0.000115555555555556,0.000346666666666667,0.536409118073935,0.434645265943823,1,0,0.784948064578037,0,-0.0429292929292929,-0.0656565656565656,FALSE,FALSE,87,0,9,"ns","ns",0.5625,0.249964924587691
"Phascolarctobacterium",0.00298211014541014,0.00847728160743719,"Phascolarctobacterium","Phascolarctobacterium",3,1,44,0.0681818181818182,0.0227272727272727,0.000375454545454545,0.00227929349982642,0,0,9,0,0,0,0,1,1,1,0,NA,NA,0.0681818181818182,0.0227272727272727,TRUE,TRUE,88,0,9,"ns","ns",0.5625,0.249964924587691
"Mitsuokella",0.00290952621822622,0.00679187189781892,"Mitsuokella","Mitsuokella",4,3,44,0.0909090909090909,0.0681818181818182,0.000433636363636364,0.00216832063503564,1,1,9,0.111111111111111,0.111111111111111,0.000222222222222222,0.000666666666666667,1,0.536409118073935,1,0,0.811862448976767,0,-0.0202020202020202,-0.0429292929292929,FALSE,FALSE,89,0,9,"ns","ns",0.5625,0.249964924587691
"Dorea",0.00274255308025308,0.00663037172125912,"Dorea","Dorea",2,0,44,0.0454545454545455,0,2.18181818181818e-05,0.00013293244878811,1,1,9,0.111111111111111,0.111111111111111,0.00056,0.00168,0.434645265943823,0.169811320754717,0.975901634854999,0,0.570060584115889,0,-0.0656565656565656,-0.111111111111111,FALSE,FALSE,90,0,9,"ns","ns",0.5625,0.249964924587691
"Flavonifractor",0.00271719504939505,0.00786645573074017,"Flavonifractor","Flavonifractor",2,2,44,0.0454545454545455,0.0454545454545455,0.00066,0.00347085674029164,1,1,9,0.111111111111111,0.111111111111111,0.00353333333333333,0.0106,0.434645265943823,0.434645265943823,0.975901634854999,0,0.784948064578037,0,-0.0656565656565656,-0.0656565656565656,FALSE,FALSE,91,0,9,"ns","ns",0.5625,0.249964924587691
"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.00270596867576868,0.00733822348374163,"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",2,1,44,0.0454545454545455,0.0227272727272727,6.18181818181818e-05,0.000391961511680009,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0.0227272727272727,TRUE,TRUE,92,0,9,"ns","ns",0.5625,0.249964924587691
"Roseomonas",0.00262044634254634,0.00840465416759163,"Roseomonas","Roseomonas",2,0,44,0.0454545454545455,0,1e-05,6.04633273438402e-05,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0,TRUE,FALSE,93,0,9,"ns","ns",0.5625,0.249964924587691
"unassigned_Weeksellaceae",0.0026116479020979,0.00839613891947618,"unassigned_Weeksellaceae","unassigned_Weeksellaceae",4,1,44,0.0909090909090909,0.0227272727272727,9.72727272727273e-05,0.000405579479988495,0,0,9,0,0,0,0,1,1,1,0,NA,NA,0.0909090909090909,0.0227272727272727,TRUE,TRUE,94,0,9,"ns","ns",0.5625,0.249964924587691
"Peptostreptococcus",0.00256480202575203,0.00867561532989954,"Peptostreptococcus","Peptostreptococcus",8,2,44,0.181818181818182,0.0454545454545455,0.000117272727272727,0.000517697782163981,0,0,9,0,0,0,0,0.324161530285058,1,0.924891757015776,0,NA,NA,0.181818181818182,0.0454545454545455,TRUE,TRUE,95,0,9,"ns","ns",0.5625,0.249964924587691
"Parvimonas",0.00245038973248973,0.00703253097532113,"Parvimonas","Parvimonas",4,0,44,0.0909090909090909,0,1e-05,3.24216407773832e-05,0,0,9,0,0,0,0,1,1,1,0,NA,NA,0.0909090909090909,0,TRUE,FALSE,96,0,9,"ns","ns",0.5625,0.249964924587691
"unassigned_Sphingobacteriaceae",0.00242775510600511,0.00530717212785215,"unassigned_Sphingobacteriaceae","unassigned_Sphingobacteriaceae",4,2,44,0.0909090909090909,0.0454545454545455,0.000127272727272727,0.00054547765983442,1,0,9,0.111111111111111,0,8.88888888888889e-06,2.66666666666667e-05,1,1,1,0,NA,NA,-0.0202020202020202,0.0454545454545455,FALSE,TRUE,97,0,9,"ns","ns",0.5625,0.249964924587691
"Thermomonas",0.00242719874014874,0.00526007031584722,"Thermomonas","Thermomonas",1,0,44,0.0227272727272727,0,1e-05,6.6332495807108e-05,1,0,9,0.111111111111111,0,5.33333333333333e-05,0.00016,0.313497822931785,1,0.924891757015776,0,NA,NA,-0.0883838383838384,0,FALSE,FALSE,98,0,9,"ns","ns",0.5625,0.249964924587691
"Bradyrhizobium",0.00238459336774337,0.00678728499804643,"Bradyrhizobium","Bradyrhizobium",3,0,44,0.0681818181818182,0,5.45454545454545e-06,2.21469243446606e-05,0,0,9,0,0,0,0,1,1,1,0,NA,NA,0.0681818181818182,0,TRUE,FALSE,99,0,9,"ns","ns",0.5625,0.249964924587691
"Anaerostipes",0.00225143189033189,0.00466767015611292,"Anaerostipes","Anaerostipes",2,0,44,0.0454545454545455,0,4.54545454545455e-06,2.15076563387072e-05,1,0,9,0.111111111111111,0,3.11111111111111e-05,9.33333333333333e-05,0.434645265943823,1,0.975901634854999,0,NA,NA,-0.0656565656565656,0,FALSE,FALSE,100,0,9,"ns","ns",0.5625,0.249964924587691
"Ruminococcaceae_UCG-014",0.00222070308025308,0.00670176596086254,"Ruminococcaceae_UCG-014","Ruminococcaceae_UCG-014",3,1,44,0.0681818181818182,0.0227272727272727,2.90909090909091e-05,0.000174966019050586,0,0,9,0,0,0,0,1,1,1,0,NA,NA,0.0681818181818182,0.0227272727272727,TRUE,TRUE,101,0,9,"ns","ns",0.5625,0.249964924587691
"Haoranjiania",0.00220775097125097,0.00459286170458762,"Haoranjiania","Haoranjiania",0,0,44,0,0,0,0,1,0,9,0.111111111111111,0,4.44444444444444e-06,1.33333333333333e-05,0.169811320754717,1,0.924891757015776,0,NA,NA,-0.111111111111111,0,FALSE,FALSE,102,0,9,"ns","ns",0.5625,0.249964924587691
"Flavobacterium",0.00213196447441447,0.00575895156197435,"Flavobacterium","Flavobacterium",3,0,44,0.0681818181818182,0,2.36363636363636e-05,0.000108886348026138,0,0,9,0,0,0,0,1,1,1,0,NA,NA,0.0681818181818182,0,TRUE,FALSE,103,0,9,"ns","ns",0.5625,0.249964924587691
"Ornithinimicrobium",0.00212959753579754,0.00444545310297804,"Ornithinimicrobium","Ornithinimicrobium",0,0,44,0,0,0,0,1,0,9,0.111111111111111,0,1.33333333333333e-05,4e-05,0.169811320754717,1,0.924891757015776,0,NA,NA,-0.111111111111111,0,FALSE,FALSE,104,0,9,"ns","ns",0.5625,0.249964924587691
"Coprococcus_3",0.00206968691308691,0.00432772028249307,"Coprococcus_3","Coprococcus_3",1,0,44,0.0227272727272727,0,1.81818181818182e-06,1.20604537831105e-05,1,0,9,0.111111111111111,0,8.88888888888889e-05,0.000266666666666667,0.313497822931785,1,0.924891757015776,0,NA,NA,-0.0883838383838384,0,FALSE,FALSE,105,0,9,"ns","ns",0.5625,0.249964924587691
"Shewanella",0.00202431590631591,0.0057747979124509,"Shewanella","Shewanella",2,2,44,0.0454545454545455,0.0454545454545455,0.000958181818181818,0.00584822583819618,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0.0454545454545455,TRUE,TRUE,106,0,9,"ns","ns",0.5625,0.249964924587691
"Globicatella",0.00199934623154623,0.00604450556996112,"Globicatella","Globicatella",4,0,44,0.0909090909090909,0,2.54545454545455e-05,9.60972023757182e-05,0,0,9,0,0,0,0,1,1,1,0,NA,NA,0.0909090909090909,0,TRUE,FALSE,107,0,9,"ns","ns",0.5625,0.249964924587691
"Brucella",0.00196574074259074,0.00551556038117164,"Brucella","Brucella",2,0,44,0.0454545454545455,0,2e-05,0.000106181065188908,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0,TRUE,FALSE,108,0,9,"ns","ns",0.5625,0.249964924587691
"Ruminococcus_2",0.00196561275391275,0.00399395948863231,"Ruminococcus_2","Ruminococcus_2",1,0,44,0.0227272727272727,0,1.81818181818182e-06,1.20604537831105e-05,1,0,9,0.111111111111111,0,4.44444444444444e-06,1.33333333333333e-05,0.313497822931785,1,0.924891757015776,0,NA,NA,-0.0883838383838384,0,FALSE,FALSE,109,0,9,"ns","ns",0.5625,0.249964924587691
"Anaerovibrio",0.00196465824730825,0.00461127587958091,"Anaerovibrio","Anaerovibrio",1,1,44,0.0227272727272727,0.0227272727272727,2.90909090909091e-05,0.000192967260529769,1,0,9,0.111111111111111,0,4.88888888888889e-05,0.000146666666666667,0.313497822931785,1,0.924891757015776,0,NA,NA,-0.0883838383838384,0.0227272727272727,FALSE,TRUE,110,0,9,"ns","ns",0.5625,0.249964924587691
"Fusicatenibacter",0.0019567704961705,0.00409674115488037,"Fusicatenibacter","Fusicatenibacter",0,0,44,0,0,0,0,1,0,9,0.111111111111111,0,1.77777777777778e-05,5.33333333333333e-05,0.169811320754717,1,0.924891757015776,0,NA,NA,-0.111111111111111,0,FALSE,FALSE,111,0,9,"ns","ns",0.5625,0.249964924587691
"Desulfovibrio",0.00192669439449439,0.00447182173121593,"Desulfovibrio","Desulfovibrio",1,0,44,0.0227272727272727,0,9.09090909090909e-07,6.03022689155527e-06,1,0,9,0.111111111111111,0,3.11111111111111e-05,9.33333333333333e-05,0.313497822931785,1,0.924891757015776,0,NA,NA,-0.0883838383838384,0,FALSE,FALSE,112,0,9,"ns","ns",0.5625,0.249964924587691
"Succinivibrio",0.00191777383727384,0.0039959034510162,"Succinivibrio","Succinivibrio",4,0,44,0.0909090909090909,0,6.36363636363636e-06,2.57980447330944e-05,1,1,9,0.111111111111111,0.111111111111111,0.000311111111111111,0.000933333333333333,1,0.169811320754717,1,0,0.570060584115889,0,-0.0202020202020202,-0.111111111111111,FALSE,FALSE,113,0,9,"ns","ns",0.5625,0.249964924587691
"Caproiciproducens",0.00189955342435342,0.00405108501086345,"Caproiciproducens","Caproiciproducens",1,1,44,0.0227272727272727,0.0227272727272727,0.000127272727272727,0.000844231764817738,1,1,9,0.111111111111111,0.111111111111111,0.00148,0.00444,0.313497822931785,0.313497822931785,0.924891757015776,0,0.719825258853907,0,-0.0883838383838384,-0.0883838383838384,FALSE,FALSE,114,0,9,"ns","ns",0.5625,0.249964924587691
"Enterorhabdus",0.00184551197691198,0.00370350398381526,"Enterorhabdus","Enterorhabdus",2,1,44,0.0454545454545455,0.0227272727272727,4.27272727272727e-05,0.000254360700090499,1,0,9,0.111111111111111,0,8.88888888888889e-06,2.66666666666667e-05,0.434645265943823,1,0.975901634854999,0,NA,NA,-0.0656565656565656,0.0227272727272727,FALSE,TRUE,115,0,9,"ns","ns",0.5625,0.249964924587691
"Coriobacteriaceae_UCG-003",0.00182667822177822,0.00384194721617859,"Coriobacteriaceae_UCG-003","Coriobacteriaceae_UCG-003",2,0,44,0.0454545454545455,0,3.63636363636364e-06,1.89357431294548e-05,1,1,9,0.111111111111111,0.111111111111111,0.000306666666666667,0.00092,0.434645265943823,0.169811320754717,0.975901634854999,0,0.570060584115889,0,-0.0656565656565656,-0.111111111111111,FALSE,FALSE,116,0,9,"ns","ns",0.5625,0.249964924587691
"unassigned_Atopobiaceae",0.00167172883782884,0.00369807204909468,"unassigned_Atopobiaceae","unassigned_Atopobiaceae",0,0,44,0,0,0,0,1,0,9,0.111111111111111,0,8.88888888888889e-06,2.66666666666667e-05,0.169811320754717,1,0.924891757015776,0,NA,NA,-0.111111111111111,0,FALSE,FALSE,117,0,9,"ns","ns",0.5625,0.249964924587691
"Subdoligranulum",0.00164174987234987,0.00352807697874972,"Subdoligranulum","Subdoligranulum",3,0,44,0.0681818181818182,0,1.27272727272727e-05,6.26679561440512e-05,1,1,9,0.111111111111111,0.111111111111111,0.000253333333333333,0.00076,0.536409118073935,0.169811320754717,1,0,0.570060584115889,0,-0.0429292929292929,-0.111111111111111,FALSE,FALSE,118,0,9,"ns","ns",0.5625,0.249964924587691
"Intestinibacter",0.00159143187923188,0.00348317422577353,"Intestinibacter","Intestinibacter",0,0,44,0,0,0,0,1,0,9,0.111111111111111,0,6.22222222222222e-05,0.000186666666666667,0.169811320754717,1,0.924891757015776,0,NA,NA,-0.111111111111111,0,FALSE,FALSE,119,0,9,"ns","ns",0.5625,0.249964924587691
"Pseudoclavibacter",0.00148948674658675,0.00481267326909913,"Pseudoclavibacter","Pseudoclavibacter",3,0,44,0.0681818181818182,0,1.09090909090909e-05,5.54817456599909e-05,0,0,9,0,0,0,0,1,1,1,0,NA,NA,0.0681818181818182,0,TRUE,FALSE,120,0,9,"ns","ns",0.5625,0.249964924587691
"Gardnerella",0.00147537696747697,0.004305797483703,"Gardnerella","Gardnerella",2,0,44,0.0454545454545455,0,3e-05,0.000139667378955095,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0,TRUE,FALSE,121,0,9,"ns","ns",0.5625,0.249964924587691
"Paeniclostridium",0.00146989161949162,0.00327670154949864,"Paeniclostridium","Paeniclostridium",0,0,44,0,0,0,0,1,0,9,0.111111111111111,0,1.77777777777778e-05,5.33333333333333e-05,0.169811320754717,1,0.924891757015776,0,NA,NA,-0.111111111111111,0,FALSE,FALSE,122,0,9,"ns","ns",0.5625,0.249964924587691
"Macrococcus",0.00146224496614497,0.00579362159264679,"Macrococcus","Macrococcus",2,0,44,0.0454545454545455,0,1.72727272727273e-05,0.000108571349091516,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0,TRUE,FALSE,123,0,9,"ns","ns",0.5625,0.249964924587691
"Bosea",0.00144076540681541,0.00445769824555843,"Bosea","Bosea",2,0,44,0.0454545454545455,0,1.81818181818182e-06,8.42828219765942e-06,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0,TRUE,FALSE,124,0,9,"ns","ns",0.5625,0.249964924587691
"Citricoccus",0.00142862872682873,0.00508975026464188,"Citricoccus","Citricoccus",2,0,44,0.0454545454545455,0,1.81818181818182e-06,8.42828219765942e-06,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0,TRUE,FALSE,125,0,9,"ns","ns",0.5625,0.249964924587691
"Lactococcus",0.0014195787989788,0.00508838602351128,"Lactococcus","Lactococcus",2,1,44,0.0454545454545455,0.0227272727272727,5.63636363636364e-05,0.000361734136657959,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0.0227272727272727,TRUE,TRUE,126,0,9,"ns","ns",0.5625,0.249964924587691
"Hydrotalea",0.00138921450771451,0.00413933359633023,"Hydrotalea","Hydrotalea",2,1,44,0.0454545454545455,0.0227272727272727,5.45454545454545e-05,0.000343778285401714,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0.0227272727272727,TRUE,TRUE,127,0,9,"ns","ns",0.5625,0.249964924587691
"Ruminiclostridium_9",0.00136622484182484,0.00299927741140393,"Ruminiclostridium_9","Ruminiclostridium_9",0,0,44,0,0,0,0,1,1,9,0.111111111111111,0.111111111111111,0.00397333333333333,0.01192,0.169811320754717,0.169811320754717,0.924891757015776,0,0.570060584115889,0,-0.111111111111111,-0.111111111111111,FALSE,FALSE,128,0,9,"ns","ns",0.5625,0.249964924587691
"Variovorax",0.00135211212121212,0.00417498016812567,"Variovorax","Variovorax",2,1,44,0.0454545454545455,0.0227272727272727,4.36363636363636e-05,0.000227228917553457,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0.0227272727272727,TRUE,TRUE,129,0,9,"ns","ns",0.5625,0.249964924587691
"unassigned_Desulfovibrionaceae",0.00131108656898657,0.00287098615807096,"unassigned_Desulfovibrionaceae","unassigned_Desulfovibrionaceae",0,0,44,0,0,0,0,1,0,9,0.111111111111111,0,1.77777777777778e-05,5.33333333333333e-05,0.169811320754717,1,0.924891757015776,0,NA,NA,-0.111111111111111,0,FALSE,FALSE,130,0,9,"ns","ns",0.5625,0.249964924587691
"Ralstonia",0.00128391626151626,0.00400220982313566,"Ralstonia","Ralstonia",2,0,44,0.0454545454545455,0,4.54545454545455e-06,2.15076563387072e-05,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0,TRUE,FALSE,131,0,9,"ns","ns",0.5625,0.249964924587691
"Mobiluncus",0.00126846451326451,0.00357322505324571,"Mobiluncus","Mobiluncus",3,0,44,0.0681818181818182,0,4.54545454545455e-06,1.77127657885946e-05,0,0,9,0,0,0,0,1,1,1,0,NA,NA,0.0681818181818182,0,TRUE,FALSE,132,0,9,"ns","ns",0.5625,0.249964924587691
"Delftia",0.00120910017760018,0.003414325620338,"Delftia","Delftia",1,0,44,0.0227272727272727,0,3.63636363636364e-06,2.41209075662211e-05,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0,TRUE,FALSE,133,0,9,"ns","ns",0.5625,0.249964924587691
"Solibacillus",0.000990319946719947,0.00350215670610745,"Solibacillus","Solibacillus",1,0,44,0.0227272727272727,0,5.45454545454545e-06,3.61813613493316e-05,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0,TRUE,FALSE,134,0,9,"ns","ns",0.5625,0.249964924587691
"S5-A14a",0.00096487264957265,0.00274435111260019,"S5-A14a","S5-A14a",2,0,44,0.0454545454545455,0,7.27272727272727e-06,3.37131287906377e-05,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0,TRUE,FALSE,135,0,9,"ns","ns",0.5625,0.249964924587691
"Nocardioides",0.000963864191364191,0.00343364256495277,"Nocardioides","Nocardioides",1,0,44,0.0227272727272727,0,9.09090909090909e-07,6.03022689155527e-06,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0,TRUE,FALSE,136,0,9,"ns","ns",0.5625,0.249964924587691
"Moryella",0.000946791397491397,0.00271963027558763,"Moryella","Moryella",1,0,44,0.0227272727272727,0,1.81818181818182e-06,1.20604537831105e-05,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0,TRUE,FALSE,137,0,9,"ns","ns",0.5625,0.249964924587691
"Acetobacter",0.000934598823398823,0.00370595601847112,"Acetobacter","Acetobacter",2,2,44,0.0454545454545455,0.0454545454545455,0.00110909090909091,0.00694358590361246,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0.0454545454545455,TRUE,TRUE,138,0,9,"ns","ns",0.5625,0.249964924587691
"Facklamia",0.000928511277611278,0.00341719380392153,"Facklamia","Facklamia",2,0,44,0.0454545454545455,0,1.18181818181818e-05,7.24736592814285e-05,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0,TRUE,FALSE,139,0,9,"ns","ns",0.5625,0.249964924587691
"Succiniclasticum",0.000877145465645466,0.00304518283072698,"Succiniclasticum","Succiniclasticum",1,0,44,0.0227272727272727,0,9.09090909090909e-07,6.03022689155527e-06,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0,TRUE,FALSE,140,0,9,"ns","ns",0.5625,0.249964924587691
"Microbacterium",0.000870650793650794,0.00305091269823502,"Microbacterium","Microbacterium",1,0,44,0.0227272727272727,0,9.09090909090909e-07,6.03022689155527e-06,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0,TRUE,FALSE,141,0,9,"ns","ns",0.5625,0.249964924587691
"Aggregatibacter",0.000829327217227217,0.0023691506033708,"Aggregatibacter","Aggregatibacter",1,0,44,0.0227272727272727,0,3.63636363636364e-06,2.41209075662211e-05,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0,TRUE,FALSE,142,0,9,"ns","ns",0.5625,0.249964924587691
"Gluconobacter",0.000824991375291375,0.00420684890622586,"Gluconobacter","Gluconobacter",1,1,44,0.0227272727272727,0.0227272727272727,2.54545454545455e-05,0.000168846352963548,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0.0227272727272727,TRUE,TRUE,143,0,9,"ns","ns",0.5625,0.249964924587691
"Comamonas",0.000797295049395049,0.00191917922608866,"Comamonas","Comamonas",2,1,44,0.0454545454545455,0.0227272727272727,4.45454545454545e-05,0.000277559585435687,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0.0227272727272727,TRUE,TRUE,144,0,9,"ns","ns",0.5625,0.249964924587691
"Agathobacter",0.000790920246420246,0.00225349720508382,"Agathobacter","Agathobacter",2,0,44,0.0454545454545455,0,1.81818181818182e-06,8.42828219765942e-06,0,0,9,0,0,0,0,1,1,NA,NA,NA,NA,0.0454545454545455,0,TRUE,FALSE,145,0,9,"ns","ns",0.5625,0.249964924587691
