"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Lachnospiraceae_FCS020_group",0.0660993270483464,0.117587413803077,"Lachnospiraceae_FCS020_group","Lachnospiraceae_FCS020_group",79,14,93,0.849462365591398,0.150537634408602,0.000552688172043011,0.000606427779464632,48,12,61,0.786885245901639,0.19672131147541,0.000542950819672131,0.000630532431791564,0.387246997718144,0.512210151094953,1,0,0.997072565701347,0,0.0625771196897585,-0.0461836770668077,TRUE,FALSE,66,0,50,"ns","ns",0.4825,0.108333333333333
"Haemophilus",0.0652718892354397,0.116215107496724,"Haemophilus","Haemophilus",56,24,93,0.602150537634409,0.258064516129032,0.00126494623655914,0.00260233282621236,35,13,61,0.573770491803279,0.213114754098361,0.00211147540983607,0.00845258813146711,0.74038289707641,0.567714261279517,1,0,0.997072565701347,0,0.02838004583113,0.0449497620306716,TRUE,TRUE,67,0,50,"ns","ns",0.4825,0.108333333333333
"Coprococcus_2",0.065078367941953,0.123194951952675,"Coprococcus_2","Coprococcus_2",66,42,93,0.709677419354839,0.451612903225806,0.00332860215053763,0.00653184533340775,41,24,61,0.672131147540984,0.39344262295082,0.00254032786885246,0.00520668607568292,0.720835485595928,0.508869194899209,1,0,0.997072565701347,0,0.0375462718138552,0.0581702802749868,TRUE,TRUE,68,0,50,"ns","ns",0.4825,0.108333333333333
"Rothia",0.0647438439659377,0.121608449447241,"Rothia","Rothia",50,4,93,0.537634408602151,0.043010752688172,0.000161290322580645,0.00032127201601586,32,2,61,0.524590163934426,0.0327868852459016,0.000194098360655738,0.000438046333352916,1,1,1,0,NA,NA,0.0130442446677242,0.0102238674422704,TRUE,TRUE,69,0,50,"ns","ns",0.4825,0.108333333333333
"Family_XIII_AD3011_group",0.0627652496199885,0.111417505368378,"Family_XIII_AD3011_group","Family_XIII_AD3011_group",76,43,93,0.817204301075269,0.462365591397849,0.00137978494623656,0.00164410539867274,47,28,61,0.770491803278688,0.459016393442623,0.00150885245901639,0.00211434631218939,0.539782812680357,1,1,0,1,0,0.0467124977965804,0.00334919795522648,TRUE,TRUE,70,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Prevotellaceae",0.0626248722088081,0.115579697665427,"unassigned_Prevotellaceae","unassigned_Prevotellaceae",38,26,93,0.408602150537634,0.279569892473118,0.00206064516129032,0.00486517925101019,33,21,61,0.540983606557377,0.344262295081967,0.00308918032786885,0.00655589055610346,0.136931130502691,0.474650871007214,1,0,0.997072565701347,0,-0.132381456019743,-0.064692402608849,FALSE,FALSE,71,0,50,"ns","ns",0.4825,0.108333333333333
"Erysipelotrichaceae_UCG-003",0.0623332562932846,0.117694547763283,"Erysipelotrichaceae_UCG-003","Erysipelotrichaceae_UCG-003",42,11,93,0.451612903225806,0.118279569892473,0.00080989247311828,0.00252423836753552,25,6,61,0.409836065573771,0.0983606557377049,0.000611147540983607,0.00279632264373567,0.622618635113631,0.796592552856446,1,0,0.997072565701347,0,0.0417768376520359,0.0199189141547682,TRUE,TRUE,72,0,50,"ns","ns",0.4825,0.108333333333333
"Ruminococcaceae_UCG-014",0.0622081713836414,0.112768156130928,"Ruminococcaceae_UCG-014","Ruminococcaceae_UCG-014",61,43,93,0.655913978494624,0.462365591397849,0.00938064516129032,0.0285532360842618,37,30,61,0.60655737704918,0.491803278688525,0.00799803278688525,0.0156788646293529,0.608147224032269,0.743839359375413,1,0,0.997072565701347,0,0.0493566014454433,-0.0294376872906751,TRUE,FALSE,73,0,50,"ns","ns",0.4825,0.108333333333333
"CAG-56",0.0616829629810637,0.116934941633579,"CAG-56","CAG-56",40,11,93,0.43010752688172,0.118279569892473,0.000369032258064516,0.000800415740502246,19,4,61,0.311475409836066,0.0655737704918033,0.000277377049180328,0.00102053238008297,0.175419910570575,0.406230474179935,1,0,0.997072565701347,0,0.118632117045655,0.0527057994006698,TRUE,TRUE,74,0,50,"ns","ns",0.4825,0.108333333333333
"Mitsuokella",0.0616697458295069,0.112748589634581,"Mitsuokella","Mitsuokella",53,45,93,0.56989247311828,0.483870967741935,0.00973118279569892,0.0285863879833324,31,23,61,0.508196721311475,0.377049180327869,0.00371606557377049,0.00778264977983902,0.509388451487695,0.245560989229302,1,0,0.997072565701347,0,0.0616957518068042,0.106821787414067,TRUE,TRUE,75,0,50,"ns","ns",0.4825,0.108333333333333
"Prevotella_2",0.0590939880706106,0.106473019252254,"Prevotella_2","Prevotella_2",55,41,93,0.591397849462366,0.440860215053763,0.00924903225806452,0.0255262457458864,34,22,61,0.557377049180328,0.360655737704918,0.00451540983606557,0.00918222949937732,0.739587152908627,0.402365900170981,1,0,0.997072565701347,0,0.0340208002820378,0.0802044773488454,TRUE,TRUE,76,0,50,"ns","ns",0.4825,0.108333333333333
"Lachnospiraceae_UCG-004",0.0570394188283702,0.105501303168628,"Lachnospiraceae_UCG-004","Lachnospiraceae_UCG-004",46,10,93,0.494623655913978,0.10752688172043,0.000349247311827957,0.000658777254298248,26,3,61,0.426229508196721,0.0491803278688525,0.000244590163934426,0.000611145301245925,0.415153371819744,0.247769646816189,1,0,0.997072565701347,0,0.0683941477172572,0.0583465538515777,TRUE,TRUE,77,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Muribaculaceae",0.0569201000688928,0.101433013310523,"unassigned_Muribaculaceae","unassigned_Muribaculaceae",55,47,93,0.591397849462366,0.505376344086022,0.00519784946236559,0.0123162365307524,37,30,61,0.60655737704918,0.491803278688525,0.00522098360655738,0.0114303096640639,0.868264904952058,1,1,0,1,0,-0.0151595275868147,0.0135730653974969,FALSE,TRUE,78,0,50,"ns","ns",0.4825,0.108333333333333
"Lachnospira",0.0555627768418861,0.0998160615716733,"Lachnospira","Lachnospira",72,43,93,0.774193548387097,0.462365591397849,0.00257548387096774,0.00424775759669505,47,27,61,0.770491803278688,0.442622950819672,0.00271016393442623,0.00571575439517925,1,0.869242749585789,1,0,0.997072565701347,0,0.00370174510840826,0.0197426405781773,TRUE,TRUE,79,0,50,"ns","ns",0.4825,0.108333333333333
"Solobacterium",0.0535990549896563,0.0983083811773053,"Solobacterium","Solobacterium",43,17,93,0.462365591397849,0.182795698924731,0.000899354838709677,0.00223608052202549,26,8,61,0.426229508196721,0.131147540983607,0.000839344262295082,0.0029908258997878,0.741000061679544,0.504301872318426,1,0,0.997072565701347,0,0.0361360832011282,0.0516481579411246,TRUE,TRUE,80,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Clostridiales_vadinBB60_group",0.052692934056737,0.0963968362511299,"unassigned_Clostridiales_vadinBB60_group","unassigned_Clostridiales_vadinBB60_group",47,8,93,0.505376344086022,0.0860215053763441,0.000366881720430108,0.00112086338857948,33,8,61,0.540983606557377,0.131147540983607,0.000413770491803279,0.000840313758732269,0.742220031831509,0.423383185064915,1,0,0.997072565701347,0,-0.0356072624713556,-0.0451260356072625,FALSE,FALSE,81,0,50,"ns","ns",0.4825,0.108333333333333
"Sutterella",0.0519529680952033,0.0935052486304332,"Sutterella","Sutterella",54,8,93,0.580645161290323,0.0860215053763441,0.000472258064516129,0.00147190805554667,36,7,61,0.590163934426229,0.114754098360656,0.000411147540983607,0.000940046272550197,1,0.587046171061468,1,0,0.997072565701347,0,-0.00951877313590688,-0.0287325929843116,FALSE,FALSE,82,0,50,"ns","ns",0.4825,0.108333333333333
"Ruminiclostridium_6",0.0517999108243611,0.0935072359289225,"Ruminiclostridium_6","Ruminiclostridium_6",48,18,93,0.516129032258065,0.193548387096774,0.000701075268817204,0.00155921486817648,34,19,61,0.557377049180328,0.311475409836066,0.000961967213114754,0.00160772180395338,0.625017808002782,0.122714131316378,1,0,0.957170224267751,0,-0.0412480169222633,-0.117927022739291,FALSE,FALSE,83,0,50,"ns","ns",0.4825,0.108333333333333
"Odoribacter",0.050910993315845,0.0929445232784176,"Odoribacter","Odoribacter",53,10,93,0.56989247311828,0.10752688172043,0.000393548387096774,0.000856226104282612,31,9,61,0.508196721311475,0.147540983606557,0.000374426229508197,0.000762907868160072,0.509388451487695,0.464668126312237,1,0,0.997072565701347,0,0.0616957518068042,-0.0400141018861273,TRUE,FALSE,84,0,50,"ns","ns",0.4825,0.108333333333333
"Holdemania",0.0497095313918589,0.104084636255148,"Holdemania","Holdemania",19,0,93,0.204301075268817,0,2.02150537634409e-05,6.00358315947136e-05,19,1,61,0.311475409836066,0.0163934426229508,7.47540983606557e-05,0.000186257944415597,0.180532273867919,0.396103896103896,1,0,NA,NA,-0.107174334567248,-0.0163934426229508,FALSE,FALSE,85,0,50,"ns","ns",0.4825,0.108333333333333
"Howardella",0.0495748158622104,0.0901788558102543,"Howardella","Howardella",45,8,93,0.483870967741935,0.0860215053763441,0.000278709677419355,0.000440886522436555,30,7,61,0.491803278688525,0.114754098360656,0.000300983606557377,0.00046439101670192,1,0.587046171061468,1,0,0.997072565701347,0,-0.00793231094658908,-0.0287325929843116,FALSE,FALSE,86,0,50,"ns","ns",0.4825,0.108333333333333
"Staphylococcus",0.0492353183197278,0.0930671128719287,"Staphylococcus","Staphylococcus",14,1,93,0.150537634408602,0.010752688172043,0.00100903225806452,0.00961759823409287,10,4,61,0.163934426229508,0.0655737704918033,0.000210491803278689,0.000902556417866326,0.824084668641757,0.08059491612482,1,0,0.936852115511209,0,-0.013396791820906,-0.0548210823197603,FALSE,FALSE,87,0,50,"ns","ns",0.4825,0.108333333333333
"Caproiciproducens",0.0489552429321557,0.0937467808113116,"Caproiciproducens","Caproiciproducens",29,1,93,0.311827956989247,0.010752688172043,0.00012989247311828,0.000543855988418242,19,6,61,0.311475409836066,0.0983606557377049,0.000201967213114754,0.000459241474869635,1,0.0157781741261269,1,0,0.936852115511209,0,0.000352547153181726,-0.0876079675656619,TRUE,FALSE,88,0,50,"ns","ns",0.4825,0.108333333333333
"Family_XIII_UCG-001",0.0480954957463677,0.0890165052749224,"Family_XIII_UCG-001","Family_XIII_UCG-001",56,4,93,0.602150537634409,0.043010752688172,0.000271827956989247,0.00041538077407456,34,1,61,0.557377049180328,0.0163934426229508,0.000249836065573771,0.000351503872919767,0.618415361619041,0.648707152305455,1,0,NA,NA,0.0447734884540808,0.0266173100652212,TRUE,TRUE,89,0,50,"ns","ns",0.4825,0.108333333333333
"Terrisporobacter",0.0480258342508957,0.0861777632822774,"Terrisporobacter","Terrisporobacter",58,33,93,0.623655913978495,0.354838709677419,0.0017294623655914,0.00359089862968547,39,20,61,0.639344262295082,0.327868852459016,0.00148262295081967,0.00284545831202365,0.866183575441693,0.862465889224716,1,0,0.997072565701347,0,-0.0156883483165874,0.026969857218403,FALSE,TRUE,90,0,50,"ns","ns",0.4825,0.108333333333333
"Rikenellaceae_RC9_gut_group",0.0477004799514437,0.0918293141870834,"Rikenellaceae_RC9_gut_group","Rikenellaceae_RC9_gut_group",32,20,93,0.344086021505376,0.21505376344086,0.0022,0.00603717181122592,24,19,61,0.39344262295082,0.311475409836066,0.00226819672131148,0.00488287535105997,0.60814722403227,0.190049759582323,1,0,0.982005299861757,0,-0.0493566014454433,-0.0964216463952054,FALSE,FALSE,91,0,50,"ns","ns",0.4825,0.108333333333333
"Granulicatella",0.0474922713033146,0.0887711464998132,"Granulicatella","Granulicatella",39,6,93,0.419354838709677,0.0645161290322581,0.000192258064516129,0.000468048977909684,28,1,61,0.459016393442623,0.0163934426229508,0.000121967213114754,0.000224787452735031,0.739802152882983,0.245179167317675,1,0,0.997072565701347,0,-0.0396615547329455,0.0481226864093072,FALSE,TRUE,92,0,50,"ns","ns",0.4825,0.108333333333333
"Prevotella_7",0.0474077806641966,0.0872852019328352,"Prevotella_7","Prevotella_7",36,30,93,0.387096774193548,0.32258064516129,0.00413806451612903,0.0098763899691071,28,20,61,0.459016393442623,0.327868852459016,0.00500459016393443,0.011157079900788,0.406346462125827,1,1,0,1,0,-0.0719196192490746,-0.00528820729772606,FALSE,FALSE,93,0,50,"ns","ns",0.4825,0.108333333333333
"Lachnospiraceae_UCG-010",0.0468903639639217,0.0890940608441909,"Lachnospiraceae_UCG-010","Lachnospiraceae_UCG-010",50,10,93,0.537634408602151,0.10752688172043,0.000340645161290323,0.000674984390240785,26,8,61,0.426229508196721,0.131147540983607,0.000720655737704918,0.00207584831563103,0.191008917927201,0.798347228910107,1,0,0.997072565701347,0,0.111404900405429,-0.0236206592631765,TRUE,FALSE,94,0,50,"ns","ns",0.4825,0.108333333333333
"Salmonella",0.046031863562744,0.0888232989077015,"Salmonella","Salmonella",25,17,93,0.268817204301075,0.182795698924731,0.000799139784946237,0.0029954979465256,18,10,61,0.295081967213115,0.163934426229508,0.00136196721311475,0.00418617678384152,0.71802660171992,0.830958540456648,1,0,0.997072565701347,0,-0.0262647629120395,0.018861272695223,FALSE,TRUE,95,0,50,"ns","ns",0.4825,0.108333333333333
"Adlercreutzia",0.0459758560638043,0.0881855141353153,"Adlercreutzia","Adlercreutzia",24,9,93,0.258064516129032,0.0967741935483871,0.000766881720430108,0.00418415073157666,19,9,61,0.311475409836066,0.147540983606557,0.000580327868852459,0.00167088994971055,0.470140751392981,0.442576229137838,1,0,0.997072565701347,0,-0.0534108937070333,-0.0507667900581703,FALSE,FALSE,96,0,50,"ns","ns",0.4825,0.108333333333333
"Fournierella",0.0459166482294907,0.0850809334828287,"Fournierella","Fournierella",47,17,93,0.505376344086022,0.182795698924731,0.000454623655913978,0.000902764545281284,28,10,61,0.459016393442623,0.163934426229508,0.000562622950819672,0.00134177730596318,0.62280470368174,0.830958540456648,1,0,0.997072565701347,0,0.0463599506433985,0.018861272695223,TRUE,TRUE,97,0,50,"ns","ns",0.4825,0.108333333333333
"Akkermansia",0.0455882292520981,0.0871811036309579,"Akkermansia","Akkermansia",26,11,93,0.279569892473118,0.118279569892473,0.00345548387096774,0.013554040029527,20,15,61,0.327868852459016,0.245901639344262,0.00506098360655738,0.0186967513849259,0.590282824207418,0.0483695587502847,1,0,0.936852115511209,0,-0.0482989599858981,-0.127622069451789,FALSE,FALSE,98,0,50,"ns","ns",0.4825,0.108333333333333
"GCA-900066575",0.0451886472843876,0.085091811067722,"GCA-900066575","GCA-900066575",47,1,93,0.505376344086022,0.010752688172043,0.000118709677419355,0.000195377148136688,33,2,61,0.540983606557377,0.0327868852459016,0.000169180327868852,0.000500047648002892,0.742220031831509,0.562814120863656,1,0,NA,NA,-0.0356072624713556,-0.0220341970738586,FALSE,FALSE,99,0,50,"ns","ns",0.4825,0.108333333333333
"Enterorhabdus",0.0450926522503078,0.0812185124013874,"Enterorhabdus","Enterorhabdus",48,34,93,0.516129032258065,0.365591397849462,0.00165978494623656,0.00336817650914073,32,22,61,0.524590163934426,0.360655737704918,0.00164786885245902,0.00350154114391273,1,1,1,0,1,0,-0.00846113167636176,0.00493566014454433,FALSE,TRUE,100,0,50,"ns","ns",0.4825,0.108333333333333
"Allisonella",0.0436605120049093,0.078823366419262,"Allisonella","Allisonella",43,7,93,0.462365591397849,0.0752688172043011,0.000282150537634409,0.000541796226458936,27,5,61,0.442622950819672,0.0819672131147541,0.000282622950819672,0.000524994925814667,0.869242749585789,1,1,0,1,0,0.0197426405781773,-0.00669839591045301,TRUE,FALSE,101,0,50,"ns","ns",0.4825,0.108333333333333
"Succinivibrio",0.0432842633126349,0.0780561720932895,"Succinivibrio","Succinivibrio",41,27,93,0.440860215053763,0.290322580645161,0.00895956989247312,0.0251857754847755,27,21,61,0.442622950819672,0.344262295081967,0.00824262295081967,0.0203641421704622,1,0.483388891781379,1,0,0.997072565701347,0,-0.00176273576590869,-0.0539397144368059,FALSE,FALSE,102,0,50,"ns","ns",0.4825,0.108333333333333
"Desulfovibrio",0.0422872741219811,0.076577288189921,"Desulfovibrio","Desulfovibrio",47,25,93,0.505376344086022,0.268817204301075,0.00236172043010753,0.00776976506606607,29,18,61,0.475409836065574,0.295081967213115,0.00155934426229508,0.00280967368737158,0.744005853828421,0.71802660171992,1,0,0.997072565701347,0,0.0299665080204478,-0.0262647629120395,TRUE,FALSE,103,0,50,"ns","ns",0.4825,0.108333333333333
"Lachnospiraceae_AC2044_group",0.0420536540741991,0.0791294098408044,"Lachnospiraceae_AC2044_group","Lachnospiraceae_AC2044_group",37,7,93,0.397849462365591,0.0752688172043011,0.000421075268817204,0.00233577538674345,24,8,61,0.39344262295082,0.131147540983607,0.000642622950819672,0.00175984649106993,1,0.276759933502908,1,0,0.997072565701347,0,0.00440683941477171,-0.0558787237793055,TRUE,FALSE,104,0,50,"ns","ns",0.4825,0.108333333333333
"Eggerthella",0.040982583284003,0.0809924488414605,"Eggerthella","Eggerthella",17,2,93,0.182795698924731,0.021505376344086,9.72043010752688e-05,0.000363576334881201,18,6,61,0.295081967213115,0.0983606557377049,0.000271475409836066,0.000790278086215171,0.11842205512108,0.0587101533364672,1,0,0.936852115511209,0,-0.112286268288384,-0.0768552793936189,FALSE,FALSE,105,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Peptococcaceae",0.0409235428488909,0.0780081626265941,"unassigned_Peptococcaceae","unassigned_Peptococcaceae",29,3,93,0.311827956989247,0.032258064516129,0.000126451612903226,0.000299349458286996,27,3,61,0.442622950819672,0.0491803278688525,0.000158688524590164,0.000319830556231661,0.12350476707707,0.681714533968029,1,0,NA,NA,-0.130794993830425,-0.0169222633527234,FALSE,FALSE,106,0,50,"ns","ns",0.4825,0.108333333333333
"Lactococcus",0.0405623699398916,0.075035709049672,"Lactococcus","Lactococcus",34,5,93,0.365591397849462,0.0537634408602151,0.000239139784946237,0.000835973340424175,16,4,61,0.262295081967213,0.0655737704918033,0.00024327868852459,0.000968085260211233,0.219190163389887,0.740702924088466,1,0,0.997072565701347,0,0.103296315882249,-0.0118103296315882,TRUE,FALSE,107,0,50,"ns","ns",0.4825,0.108333333333333
"Phascolarctobacterium",0.0387674260636649,0.0700210969225758,"Phascolarctobacterium","Phascolarctobacterium",38,21,93,0.408602150537634,0.225806451612903,0.00435827956989247,0.0137321380126786,22,7,61,0.360655737704918,0.114754098360656,0.00274819672131148,0.0157233606997356,0.61381697149788,0.0910769371443724,1,0,0.936852115511209,0,0.0479464128327164,0.111052353252247,TRUE,TRUE,108,0,50,"ns","ns",0.4825,0.108333333333333
"Paraprevotella",0.0385179425627048,0.069878921208202,"Paraprevotella","Paraprevotella",38,16,93,0.408602150537634,0.172043010752688,0.000825806451612903,0.00239446931697984,22,8,61,0.360655737704918,0.131147540983607,0.00063016393442623,0.00217226954420431,0.61381697149788,0.650396113629821,1,0,0.997072565701347,0,0.0479464128327164,0.0408954697690816,TRUE,TRUE,109,0,50,"ns","ns",0.4825,0.108333333333333
"Barnesiella",0.0384847294111631,0.0700046951300475,"Barnesiella","Barnesiella",34,16,93,0.365591397849462,0.172043010752688,0.000946666666666667,0.00265556238755615,24,10,61,0.39344262295082,0.163934426229508,0.00172918032786885,0.00576576745255477,0.736963519830174,1,1,0,1,0,-0.0278512251013573,0.00810858452318,FALSE,TRUE,110,0,50,"ns","ns",0.4825,0.108333333333333
"Lachnospiraceae_UCG-008",0.0377817893846012,0.0750771249828479,"Lachnospiraceae_UCG-008","Lachnospiraceae_UCG-008",22,0,93,0.236559139784946,0,4.51612903225806e-05,0.000124443220012231,21,0,61,0.344262295081967,0,7.47540983606557e-05,0.000153792138478934,0.198275977236927,1,1,0,NA,NA,-0.107703155297021,0,FALSE,FALSE,111,0,50,"ns","ns",0.4825,0.108333333333333
"GCA-900066225",0.0358584809881679,0.0649082307490437,"GCA-900066225","GCA-900066225",35,0,93,0.376344086021505,0,9.72043010752688e-05,0.000185697074450732,24,1,61,0.39344262295082,0.0163934426229508,9.9672131147541e-05,0.000216471454724133,0.866446301396607,0.396103896103896,1,0,NA,NA,-0.0170985369293143,-0.0163934426229508,FALSE,FALSE,112,0,50,"ns","ns",0.4825,0.108333333333333
"Oribacterium",0.0351535781715988,0.0679265398981326,"Oribacterium","Oribacterium",23,14,93,0.247311827956989,0.150537634408602,0.000544516129032258,0.00128184693189251,10,8,61,0.163934426229508,0.131147540983607,0.000318688524590164,0.00114914384856703,0.235855904522306,0.816890002675021,1,0,0.997072565701347,0,0.0833774017274811,0.0193900934249956,TRUE,TRUE,113,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Enterobacteriaceae",0.0349897979402572,0.0643131731665056,"unassigned_Enterobacteriaceae","unassigned_Enterobacteriaceae",23,6,93,0.247311827956989,0.0645161290322581,0.000268387096774194,0.00125234500934862,13,0,61,0.213114754098361,0,8.32786885245902e-05,0.000197220023590197,0.699252045955905,0.0816719436670897,1,0,0.936852115511209,0,0.0341970738586286,0.0645161290322581,TRUE,TRUE,114,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Saccharimonadaceae",0.0349215832681051,0.067090645495616,"unassigned_Saccharimonadaceae","unassigned_Saccharimonadaceae",33,1,93,0.354838709677419,0.010752688172043,8.17204301075269e-05,0.00029990804263073,21,0,61,0.344262295081967,0,6.49180327868852e-05,0.000149873535031146,1,1,1,0,NA,NA,0.0105764145954522,0.010752688172043,TRUE,TRUE,115,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Coriobacteriales_Incertae_Sedis",0.0344181229687027,0.0619370131052938,"unassigned_Coriobacteriales_Incertae_Sedis","unassigned_Coriobacteriales_Incertae_Sedis",43,4,93,0.462365591397849,0.043010752688172,0.000199139784946237,0.000449423920906044,27,5,61,0.442622950819672,0.0819672131147541,0.00032327868852459,0.000821942255294282,0.869242749585789,0.484352405857745,1,0,0.997072565701347,0,0.0197426405781773,-0.038956460426582,TRUE,FALSE,116,0,50,"ns","ns",0.4825,0.108333333333333
"Mogibacterium",0.033414308310532,0.0613725777933514,"Mogibacterium","Mogibacterium",23,14,93,0.247311827956989,0.150537634408602,0.00049505376344086,0.00140865540549344,18,5,61,0.295081967213115,0.0819672131147541,0.000259016393442623,0.000947603477055026,0.57737566049642,0.31625558121815,1,0,0.997072565701347,0,-0.0477701392561255,0.0685704212938481,FALSE,TRUE,117,0,50,"ns","ns",0.4825,0.108333333333333
"Corynebacterium",0.0332727527848859,0.0656732659636253,"Corynebacterium","Corynebacterium",24,2,93,0.258064516129032,0.021505376344086,0.000118709677419355,0.000422680951233628,8,0,61,0.131147540983607,0,3.01639344262295e-05,0.000117905213388816,0.068747566270111,0.518461930226636,1,0,NA,NA,0.126916975145426,0.021505376344086,TRUE,TRUE,118,0,50,"ns","ns",0.4825,0.108333333333333
"DNF00809",0.0324607024662059,0.0608997741047496,"DNF00809","DNF00809",34,11,93,0.365591397849462,0.118279569892473,0.000627956989247312,0.00181949620304978,18,5,61,0.295081967213115,0.0819672131147541,0.000380327868852459,0.00115821985134245,0.389110319287434,0.593278340600812,1,0,0.997072565701347,0,0.0705094306363476,0.036312356777719,TRUE,TRUE,119,0,50,"ns","ns",0.4825,0.108333333333333
"Comamonas",0.0323978596181941,0.0697979150105504,"Comamonas","Comamonas",15,2,93,0.161290322580645,0.021505376344086,0.000127741935483871,0.000694406423144911,14,3,61,0.229508196721311,0.0491803278688525,0.000765901639344262,0.00439590619290615,0.300314878031177,0.385237516534546,1,0,NA,NA,-0.0682178741406663,-0.0276749515247664,FALSE,FALSE,120,0,50,"ns","ns",0.4825,0.108333333333333
"Raoultibacter",0.031903446311388,0.0624357000251896,"Raoultibacter","Raoultibacter",16,0,93,0.172043010752688,0,3.6989247311828e-05,0.000118723142923912,15,0,61,0.245901639344262,0,6.49180327868852e-05,0.000167517391642576,0.306478384540028,1,1,0,NA,NA,-0.0738586285915741,0,FALSE,FALSE,121,0,50,"ns","ns",0.4825,0.108333333333333
"Defluviitaleaceae_UCG-011",0.0315082877706897,0.0580720172744523,"Defluviitaleaceae_UCG-011","Defluviitaleaceae_UCG-011",33,0,93,0.354838709677419,0,8.55913978494624e-05,0.000164458679663018,26,2,61,0.426229508196721,0.0327868852459016,0.000138360655737705,0.000266390567449806,0.40027794168849,0.155334861217214,1,0,NA,NA,-0.0713907985193019,-0.0327868852459016,FALSE,FALSE,122,0,50,"ns","ns",0.4825,0.108333333333333
"Butyrivibrio",0.0309091347161974,0.0558952731846667,"Butyrivibrio","Butyrivibrio",33,22,93,0.354838709677419,0.236559139784946,0.00381935483870968,0.0134209940834477,22,10,61,0.360655737704918,0.163934426229508,0.00154754098360656,0.00463003263333989,1,0.315210837507177,1,0,0.997072565701347,0,-0.00581702802749867,0.0726247135554381,FALSE,TRUE,123,0,50,"ns","ns",0.4825,0.108333333333333
"Oxalobacter",0.0292341131494021,0.0598389410590184,"Oxalobacter","Oxalobacter",10,1,93,0.10752688172043,0.010752688172043,3.65591397849462e-05,0.000159853836931932,11,1,61,0.180327868852459,0.0163934426229508,6.55737704918033e-05,0.000186051288539513,0.233356067723293,1,1,0,NA,NA,-0.0728009871320289,-0.00564075445090781,FALSE,FALSE,124,0,50,"ns","ns",0.4825,0.108333333333333
"Leuconostoc",0.0286382429890721,0.0556791799866327,"Leuconostoc","Leuconostoc",8,0,93,0.0860215053763441,0,9.89247311827957e-06,4.11385417418179e-05,9,0,61,0.147540983606557,0,1.57377049180328e-05,4.804369595807e-05,0.294786140602831,1,1,0,NA,NA,-0.0615194782302133,0,FALSE,FALSE,125,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Erysipelotrichaceae",0.0270834441216456,0.0496112513064416,"unassigned_Erysipelotrichaceae","unassigned_Erysipelotrichaceae",22,1,93,0.236559139784946,0.010752688172043,0.000142795698924731,0.000603249111409277,16,4,61,0.262295081967213,0.0655737704918033,0.000287213114754098,0.00104635260332825,0.848652233147734,0.08059491612482,1,0,0.936852115511209,0,-0.0257359421822669,-0.0548210823197603,FALSE,FALSE,126,0,50,"ns","ns",0.4825,0.108333333333333
"Acidaminococcus",0.0268808223934312,0.0511432172542279,"Acidaminococcus","Acidaminococcus",18,9,93,0.193548387096774,0.0967741935483871,0.000809462365591398,0.00322935124915455,11,7,61,0.180327868852459,0.114754098360656,0.00202950819672131,0.00933573464815518,1,0.789848562630297,1,0,0.997072565701347,0,0.0132205182443152,-0.0179799048122686,TRUE,FALSE,127,0,50,"ns","ns",0.4825,0.108333333333333
"Lachnospiraceae_UCG-001",0.0267861474739123,0.0481132651874025,"Lachnospiraceae_UCG-001","Lachnospiraceae_UCG-001",30,7,93,0.32258064516129,0.0752688172043011,0.000228387096774194,0.000501426856087316,19,5,61,0.311475409836066,0.0819672131147541,0.000183606557377049,0.000412108532577221,1,1,1,0,1,0,0.0111052353252247,-0.00669839591045301,TRUE,FALSE,128,0,50,"ns","ns",0.4825,0.108333333333333
"Ruminococcaceae_UCG-004",0.0262389539513733,0.0480305003288101,"Ruminococcaceae_UCG-004","Ruminococcaceae_UCG-004",13,8,93,0.139784946236559,0.0860215053763441,0.000216774193548387,0.000684520081469846,11,8,61,0.180327868852459,0.131147540983607,0.000301639344262295,0.000899676201618984,0.504768091679955,0.423383185064915,1,0,0.997072565701347,0,-0.0405429226158999,-0.0451260356072625,FALSE,FALSE,129,0,50,"ns","ns",0.4825,0.108333333333333
