"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"UBA1819",0.0221514286521539,0.0431697675817601,"UBA1819","UBA1819",1,1,47,0.0212765957446809,0.0212765957446809,0.000346382978723404,0.00237468206158572,4,1,72,0.0555555555555556,0.0138888888888889,4.33333333333333e-05,0.000295906342244099,0.647000642634431,1,0.97434681260488,0,NA,NA,-0.0342789598108747,0.00738770685579196,FALSE,TRUE,65,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Aeromonas",0.019845618688689,0.0418836616466769,"Aeromonas","Aeromonas",0,0,47,0,0,0,0,5,0,72,0.0694444444444444,0,1.61111111111111e-05,9.29418348405968e-05,0.155322966303817,1,0.686312456232342,0,NA,NA,-0.0694444444444444,0,FALSE,FALSE,66,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Lachnoanaerobaculum",0.0192796692094181,0.0368402230331363,"Lachnoanaerobaculum","Lachnoanaerobaculum",3,0,47,0.0638297872340425,0,1.19148936170213e-05,5.2694290503041e-05,2,0,72,0.0277777777777778,0,2.22222222222222e-06,1.48439983814982e-05,0.382251124610254,1,0.97434681260488,0,NA,NA,0.0360520094562648,0,TRUE,FALSE,67,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Holdemanella",0.0187919031636884,0.034606237096396,"Holdemanella","Holdemanella",3,2,47,0.0638297872340425,0.0425531914893617,0.000122553191489362,0.000662769118711678,3,1,72,0.0416666666666667,0.0138888888888889,0.000116111111111111,0.000915375018284941,0.679513741339154,0.561272227274221,0.97434681260488,0,NA,NA,0.0221631205673759,0.0286643026004728,TRUE,TRUE,68,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Alistipes",0.0187012152060622,0.03560801040657,"Alistipes","Alistipes",2,0,47,0.0425531914893617,0,5.95744680851064e-06,3.5365149540687e-05,2,0,72,0.0277777777777778,0,2.11111111111111e-05,0.000130173833457642,0.647000642634431,1,NA,NA,NA,NA,0.0147754137115839,0,TRUE,FALSE,69,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Buttiauxella",0.0186467360386742,0.0349925373532703,"Buttiauxella","Buttiauxella",2,0,47,0.0425531914893617,0,6.80851063829787e-06,3.66597980840002e-05,4,2,72,0.0555555555555556,0.0277777777777778,4.05555555555556e-05,0.000229683731658164,1,0.518017376442102,1,0,NA,NA,-0.0130023640661939,-0.0277777777777778,FALSE,FALSE,70,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Akkermansia",0.0172635135703639,0.0329742233547786,"Akkermansia","Akkermansia",2,2,47,0.0425531914893617,0.0425531914893617,0.00604851063829787,0.0412939645541954,3,2,72,0.0416666666666667,0.0277777777777778,0.00194388888888889,0.0116908316738766,1,0.647000642634431,NA,NA,NA,NA,0.000886524822695037,0.0147754137115839,TRUE,TRUE,71,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Kocuria",0.0166952474657502,0.0331011834845968,"Kocuria","Kocuria",3,0,47,0.0638297872340425,0,4.25531914893617e-06,1.90815960560982e-05,4,0,72,0.0555555555555556,0,1.16666666666667e-05,5.34710662842763e-05,1,1,1,0,NA,NA,0.008274231678487,0,TRUE,FALSE,72,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Prevotella_7",0.0166934866931719,0.0324406165006409,"Prevotella_7","Prevotella_7",1,0,47,0.0212765957446809,0,1.70212765957447e-06,1.16691993198316e-05,5,1,72,0.0694444444444444,0.0138888888888889,7.44444444444444e-05,0.000580133274850201,0.40083003815581,1,0.97434681260488,0,NA,NA,-0.0481678486997636,-0.0138888888888889,FALSE,FALSE,73,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Weissella",0.0166748052314304,0.0307227145175287,"Weissella","Weissella",2,0,47,0.0425531914893617,0,5.1063829787234e-06,2.5865231020874e-05,5,1,72,0.0694444444444444,0.0138888888888889,2.33333333333333e-05,0.000165503925318328,0.70220303398771,1,0.97434681260488,0,NA,NA,-0.0268912529550827,-0.0138888888888889,FALSE,FALSE,74,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Olsenella",0.0155235370745169,0.0331441114602123,"Olsenella","Olsenella",0,0,47,0,0,0,0,4,1,72,0.0555555555555556,0.0138888888888889,8.33333333333333e-05,0.00062426971419118,0.152020256018606,1,0.686312456232342,0,NA,NA,-0.0555555555555556,-0.0138888888888889,FALSE,FALSE,75,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Acetobacter",0.0146891775907326,0.0293437647746257,"Acetobacter","Acetobacter",2,0,47,0.0425531914893617,0,4.25531914893617e-06,2.39333023258809e-05,0,0,72,0,0,0,0,0.153966671414329,1,NA,NA,NA,NA,0.0425531914893617,0,TRUE,FALSE,76,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Enhydrobacter",0.0145730756841819,0.0293772442544704,"Enhydrobacter","Enhydrobacter",1,0,47,0.0212765957446809,0,2.5531914893617e-06,1.75037989797473e-05,2,0,72,0.0277777777777778,0,1.66666666666667e-05,0.000112887829157226,1,1,NA,NA,NA,NA,-0.00650118203309693,0,FALSE,FALSE,77,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Catenibacterium",0.0136799967265169,0.0257771224701788,"Catenibacterium","Catenibacterium",2,0,47,0.0425531914893617,0,2.04255319148936e-05,0.000101080197321096,2,1,72,0.0277777777777778,0.0138888888888889,7.66666666666667e-05,0.000645775001151853,0.647000642634431,1,NA,NA,NA,NA,0.0147754137115839,-0.0138888888888889,TRUE,FALSE,78,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Phascolarctobacterium",0.0136498145271285,0.0269274104910652,"Phascolarctobacterium","Phascolarctobacterium",1,1,47,0.0212765957446809,0.0212765957446809,2.80851063829787e-05,0.000192541788777221,3,2,72,0.0416666666666667,0.0277777777777778,0.000118888888888889,0.000761761405024345,1,1,NA,NA,NA,NA,-0.0203900709219858,-0.00650118203309693,FALSE,FALSE,79,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Prevotella_2",0.0135075550165696,0.0263059385302102,"Prevotella_2","Prevotella_2",1,0,47,0.0212765957446809,0,1.70212765957447e-06,1.16691993198316e-05,2,0,72,0.0277777777777778,0,6.66666666666667e-06,4.45319951444947e-05,1,1,NA,NA,NA,NA,-0.00650118203309693,0,FALSE,FALSE,80,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Paracoccus",0.0134903874564845,0.0249723431146712,"Paracoccus","Paracoccus",2,0,47,0.0425531914893617,0,4.25531914893617e-06,2.08248055318509e-05,2,0,72,0.0277777777777778,0,1.66666666666667e-06,1.04813718057121e-05,0.647000642634431,1,NA,NA,NA,NA,0.0147754137115839,0,TRUE,FALSE,81,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Aggregatibacter",0.0134626621539862,0.0310260421949194,"Aggregatibacter","Aggregatibacter",0,0,47,0,0,0,0,3,1,72,0.0416666666666667,0.0138888888888889,3.5e-05,0.000188088981040178,0.277026064663153,1,NA,NA,NA,NA,-0.0416666666666667,-0.0138888888888889,FALSE,FALSE,82,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Anoxybacillus",0.0132289247296046,0.0252499364231132,"Anoxybacillus","Anoxybacillus",1,0,47,0.0212765957446809,0,5.1063829787234e-06,3.50075979594947e-05,2,0,72,0.0277777777777778,0,7.77777777777778e-06,5.35558737384947e-05,1,1,NA,NA,NA,NA,-0.00650118203309693,0,FALSE,FALSE,83,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Leuconostoc",0.0124288027272571,0.0321000350168034,"Leuconostoc","Leuconostoc",0,0,47,0,0,0,0,4,0,72,0.0555555555555556,0,5.55555555555556e-06,2.53920742258254e-05,0.152020256018606,1,0.686312456232342,0,NA,NA,-0.0555555555555556,0,FALSE,FALSE,84,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Hungatella",0.0119642561005983,0.0238390487405215,"Hungatella","Hungatella",1,0,47,0.0212765957446809,0,8.51063829787234e-07,5.83459965991578e-06,2,1,72,0.0277777777777778,0.0138888888888889,0.00116944444444444,0.0098089869527451,1,1,NA,NA,NA,NA,-0.00650118203309693,-0.0138888888888889,FALSE,FALSE,85,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Pseudomonas",0.0119123387116586,0.0266054805339061,"Pseudomonas","Pseudomonas",0,0,47,0,0,0,0,3,0,72,0.0416666666666667,0,6.66666666666667e-06,4.35081342564683e-05,0.277026064663153,1,NA,NA,NA,NA,-0.0416666666666667,0,FALSE,FALSE,86,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Allisonella",0.011379857229254,0.0247255668031937,"Allisonella","Allisonella",0,0,47,0,0,0,0,2,0,72,0.0277777777777778,0,8.33333333333333e-06,5.24068590285607e-05,0.518017376442102,1,NA,NA,NA,NA,-0.0277777777777778,0,FALSE,FALSE,87,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Stenotrophomonas",0.0111314740607646,0.0262936735240968,"Stenotrophomonas","Stenotrophomonas",0,0,47,0,0,0,0,2,1,72,0.0277777777777778,0.0138888888888889,2.16666666666667e-05,0.000165801510382356,0.518017376442102,1,NA,NA,NA,NA,-0.0277777777777778,-0.0138888888888889,FALSE,FALSE,88,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Slackia",0.0103946147683804,0.019181694018468,"Slackia","Slackia",1,0,47,0.0212765957446809,0,1.53191489361702e-05,0.000105022793878484,3,0,72,0.0416666666666667,0,1.83333333333333e-05,0.000104207269082236,1,1,NA,NA,NA,NA,-0.0203900709219858,0,FALSE,FALSE,89,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Acidaminococcus",0.00994590512575219,0.0196171945557433,"Acidaminococcus","Acidaminococcus",1,1,47,0.0212765957446809,0.0212765957446809,7.23404255319149e-05,0.000495940971092841,1,0,72,0.0138888888888889,0,1.66666666666667e-06,1.4142135623731e-05,1,0.394957983193277,NA,NA,NA,NA,0.00738770685579196,0.0212765957446809,TRUE,TRUE,90,0,47,"ns","ns",0.598666666666667,0.105514139523377
"unassigned_Saccharimonadaceae",0.00993267121610768,0.0190742247447739,"unassigned_Saccharimonadaceae","unassigned_Saccharimonadaceae",2,0,47,0.0425531914893617,0,1.4468085106383e-05,8.80417023381607e-05,2,1,72,0.0277777777777778,0.0138888888888889,1.72222222222222e-05,0.000141433528130706,0.647000642634431,1,NA,NA,NA,NA,0.0147754137115839,-0.0138888888888889,TRUE,FALSE,91,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Megamonas",0.0090667684710237,0.0178781873372867,"Megamonas","Megamonas",1,0,47,0.0212765957446809,0,3.40425531914894e-06,2.33383986396631e-05,3,3,72,0.0416666666666667,0.0416666666666667,0.000623333333333333,0.00370591457226167,1,0.277026064663153,NA,NA,NA,NA,-0.0203900709219858,-0.0416666666666667,FALSE,FALSE,92,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Lachnospiraceae_UCG-004",0.00870233732389225,0.0208023240309773,"Lachnospiraceae_UCG-004","Lachnospiraceae_UCG-004",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,2.22222222222222e-06,1.88561808316413e-05,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,93,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Tyzzerella_4",0.00825394920651227,0.0161922035737722,"Tyzzerella_4","Tyzzerella_4",1,1,47,0.0212765957446809,0.0212765957446809,3.65957446808511e-05,0.000250887785376379,2,0,72,0.0277777777777778,0,1.44444444444444e-05,9.80498420090357e-05,1,0.394957983193277,NA,NA,NA,NA,-0.00650118203309693,0.0212765957446809,FALSE,TRUE,94,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Serratia",0.00786254772682607,0.0151597747723465,"Serratia","Serratia",1,0,47,0.0212765957446809,0,3.40425531914894e-06,2.33383986396631e-05,2,1,72,0.0277777777777778,0.0138888888888889,2.66666666666667e-05,0.000212404079428213,1,1,NA,NA,NA,NA,-0.00650118203309693,-0.0138888888888889,FALSE,FALSE,95,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Dorea",0.0074055769744637,0.014767163421392,"Dorea","Dorea",1,1,47,0.0212765957446809,0.0212765957446809,0.00010468085106383,0.000717655758169641,1,0,72,0.0138888888888889,0,8.33333333333333e-06,7.07106781186548e-05,1,0.394957983193277,NA,NA,NA,NA,0.00738770685579196,0.0212765957446809,TRUE,TRUE,96,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Parasutterella",0.00709979097064464,0.024475015834138,"Parasutterella","Parasutterella",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,1.11111111111111e-06,9.42809041582063e-06,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,97,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Intestinibacter",0.00673657335114788,0.0166349879781384,"Intestinibacter","Intestinibacter",0,0,47,0,0,0,0,3,0,72,0.0416666666666667,0,7.77777777777778e-06,4.43488800443637e-05,0.277026064663153,1,NA,NA,NA,NA,-0.0416666666666667,0,FALSE,FALSE,98,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Robinsoniella",0.00670879863402213,0.0133818122114477,"Robinsoniella","Robinsoniella",1,1,47,0.0212765957446809,0.0212765957446809,4.34042553191489e-05,0.000297564582655705,1,1,72,0.0138888888888889,0.0138888888888889,0.000455555555555556,0.00386551707048646,1,1,NA,NA,NA,NA,0.00738770685579196,0.00738770685579196,TRUE,TRUE,99,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Desulfovibrio",0.00668951521910023,0.0131066202373905,"Desulfovibrio","Desulfovibrio",1,0,47,0.0212765957446809,0,1.36170212765957e-05,9.33535945586525e-05,1,1,72,0.0138888888888889,0.0138888888888889,9.83333333333333e-05,0.000834386001800126,1,1,NA,NA,NA,NA,0.00738770685579196,-0.0138888888888889,TRUE,FALSE,100,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Caproiciproducens",0.00668020567540381,0.012664492201,"Caproiciproducens","Caproiciproducens",1,1,47,0.0212765957446809,0.0212765957446809,4.85106382978723e-05,0.0003325721806152,1,1,72,0.0138888888888889,0.0138888888888889,8.38888888888889e-05,0.000711820826394458,1,1,NA,NA,NA,NA,0.00738770685579196,0.00738770685579196,TRUE,TRUE,101,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Vagococcus",0.00663781548474943,0.0137340012058384,"Vagococcus","Vagococcus",1,1,47,0.0212765957446809,0.0212765957446809,3.74468085106383e-05,0.000256722385036294,0,0,72,0,0,0,0,0.394957983193277,0.394957983193277,NA,NA,NA,NA,0.0212765957446809,0.0212765957446809,TRUE,TRUE,102,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Achromobacter",0.00655284248239563,0.0154837650031566,"Achromobacter","Achromobacter",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,3.33333333333333e-06,2.82842712474619e-05,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,103,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Scardovia",0.00654984532145657,0.0128864157067167,"Scardovia","Scardovia",1,0,47,0.0212765957446809,0,8.51063829787234e-07,5.83459965991578e-06,1,0,72,0.0138888888888889,0,2.77777777777778e-06,2.35702260395516e-05,1,1,NA,NA,NA,NA,0.00738770685579196,0,TRUE,FALSE,104,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Mitsuokella",0.0058365353497352,0.0108783706510715,"Mitsuokella","Mitsuokella",1,0,47,0.0212765957446809,0,5.95744680851064e-06,4.08421976194105e-05,1,1,72,0.0138888888888889,0.0138888888888889,8e-05,0.000678822509939086,1,1,NA,NA,NA,NA,0.00738770685579196,-0.0138888888888889,TRUE,FALSE,105,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Paraclostridium",0.00567473077955053,0.0134284424934593,"Paraclostridium","Paraclostridium",0,0,47,0,0,0,0,2,0,72,0.0277777777777778,0,1.16666666666667e-05,8.99295498913565e-05,0.518017376442102,1,NA,NA,NA,NA,-0.0277777777777778,0,FALSE,FALSE,106,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Paeniclostridium",0.00555936459321011,0.0134013793007018,"Paeniclostridium","Paeniclostridium",0,0,47,0,0,0,0,2,2,72,0.0277777777777778,0.0277777777777778,4.16666666666667e-05,0.000248255887977492,0.518017376442102,0.518017376442102,NA,NA,NA,NA,-0.0277777777777778,-0.0277777777777778,FALSE,FALSE,107,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Rheinheimera",0.00529913855024992,0.0124894030745415,"Rheinheimera","Rheinheimera",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,1.66666666666667e-06,1.4142135623731e-05,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,108,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Enterorhabdus",0.00508427711870632,0.0105711348810773,"Enterorhabdus","Enterorhabdus",1,1,47,0.0212765957446809,0.0212765957446809,0.000307234042553191,0.0021062904772296,0,0,72,0,0,0,0,0.394957983193277,0.394957983193277,NA,NA,NA,NA,0.0212765957446809,0.0212765957446809,TRUE,TRUE,109,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Cloacibacterium",0.00507244726246279,0.0119407208281549,"Cloacibacterium","Cloacibacterium",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,3.88888888888889e-06,3.29983164553722e-05,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,110,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Vogesella",0.00500686638735353,0.0116895481877205,"Vogesella","Vogesella",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,3.33333333333333e-06,2.82842712474619e-05,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,111,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Ideonella",0.00495879780383251,0.0117961571224899,"Ideonella","Ideonella",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,5.55555555555556e-07,4.71404520791032e-06,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,112,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Coprobacillus",0.00440248939749267,0.0105849281411384,"Coprobacillus","Coprobacillus",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,1.27777777777778e-05,0.000108423039781937,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,113,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Sellimonas",0.00433580463458219,0.0102402875238273,"Sellimonas","Sellimonas",0,0,47,0,0,0,0,1,1,72,0.0138888888888889,0.0138888888888889,2.33333333333333e-05,0.000197989898732233,1,1,NA,NA,NA,NA,-0.0138888888888889,-0.0138888888888889,FALSE,FALSE,114,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Neisseria",0.00416461916328874,0.00875776575125608,"Neisseria","Neisseria",1,0,47,0.0212765957446809,0,8.51063829787234e-07,5.83459965991578e-06,0,0,72,0,0,0,0,0.394957983193277,1,NA,NA,NA,NA,0.0212765957446809,0,TRUE,FALSE,115,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Terrisporobacter",0.00397908803728746,0.00908855777647936,"Terrisporobacter","Terrisporobacter",0,0,47,0,0,0,0,2,1,72,0.0277777777777778,0.0138888888888889,0.000692222222222222,0.00583557864232561,0.518017376442102,1,NA,NA,NA,NA,-0.0277777777777778,-0.0138888888888889,FALSE,FALSE,116,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Bacillus",0.0039543437089591,0.00812604644609917,"Bacillus","Bacillus",1,0,47,0.0212765957446809,0,8.51063829787234e-07,5.83459965991578e-06,0,0,72,0,0,0,0,0.394957983193277,1,NA,NA,NA,NA,0.0212765957446809,0,TRUE,FALSE,117,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Lysobacter",0.00382931545541406,0.00785520301223478,"Lysobacter","Lysobacter",1,0,47,0.0212765957446809,0,8.51063829787234e-07,5.83459965991578e-06,0,0,72,0,0,0,0,0.394957983193277,1,NA,NA,NA,NA,0.0212765957446809,0,TRUE,FALSE,118,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Sphingobacterium",0.00382603279288259,0.00786479487992191,"Sphingobacterium","Sphingobacterium",1,0,47,0.0212765957446809,0,8.51063829787234e-07,5.83459965991578e-06,0,0,72,0,0,0,0,0.394957983193277,1,NA,NA,NA,NA,0.0212765957446809,0,TRUE,FALSE,119,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Parvimonas",0.00375966934712411,0.00811717809349295,"Parvimonas","Parvimonas",1,0,47,0.0212765957446809,0,3.40425531914894e-06,2.33383986396631e-05,1,0,72,0.0138888888888889,0,1.11111111111111e-06,9.42809041582063e-06,1,1,NA,NA,NA,NA,0.00738770685579196,0,TRUE,FALSE,120,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Chryseobacterium",0.00373405812621403,0.00819187024780046,"Chryseobacterium","Chryseobacterium",0,0,47,0,0,0,0,2,1,72,0.0277777777777778,0.0138888888888889,1.83333333333333e-05,0.000146306643057713,0.518017376442102,1,NA,NA,NA,NA,-0.0277777777777778,-0.0138888888888889,FALSE,FALSE,121,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Psychrobacter",0.00373003126196219,0.00768334192601721,"Psychrobacter","Psychrobacter",1,0,47,0.0212765957446809,0,2.5531914893617e-06,1.75037989797473e-05,0,0,72,0,0,0,0,0.394957983193277,1,NA,NA,NA,NA,0.0212765957446809,0,TRUE,FALSE,122,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Providencia",0.00365139134900156,0.0101488088239208,"Providencia","Providencia",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,6.11111111111111e-06,5.18544972870135e-05,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,123,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Brachybacterium",0.00363054718842237,0.00754123318671951,"Brachybacterium","Brachybacterium",1,0,47,0.0212765957446809,0,3.40425531914894e-06,2.33383986396631e-05,0,0,72,0,0,0,0,0.394957983193277,1,NA,NA,NA,NA,0.0212765957446809,0,TRUE,FALSE,124,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Brevibacterium",0.00353942295176514,0.00732892765110886,"Brevibacterium","Brevibacterium",1,0,47,0.0212765957446809,0,3.40425531914894e-06,2.33383986396631e-05,0,0,72,0,0,0,0,0.394957983193277,1,NA,NA,NA,NA,0.0212765957446809,0,TRUE,FALSE,125,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Succinivibrio",0.00353815410015737,0.00857340740668686,"Succinivibrio","Succinivibrio",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,9.44444444444444e-06,8.01387685344754e-05,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,126,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Dysgonomonas",0.00314497311434426,0.00876812279796285,"Dysgonomonas","Dysgonomonas",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,5.55555555555556e-06,4.71404520791032e-05,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,127,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Anaerostipes",0.00293332894194272,0.00759767820925094,"Anaerostipes","Anaerostipes",0,0,47,0,0,0,0,2,1,72,0.0277777777777778,0.0138888888888889,5.16666666666667e-05,0.000419708148095155,0.518017376442102,1,NA,NA,NA,NA,-0.0277777777777778,-0.0138888888888889,FALSE,FALSE,128,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Microbacterium",0.00291053760925892,0.00691719110818348,"Microbacterium","Microbacterium",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,1.11111111111111e-06,9.42809041582063e-06,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,129,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Solobacterium",0.00290958444918626,0.00565096644118647,"Solobacterium","Solobacterium",1,0,47,0.0212765957446809,0,2.5531914893617e-06,1.75037989797473e-05,1,0,72,0.0138888888888889,0,5.55555555555556e-07,4.71404520791032e-06,1,1,NA,NA,NA,NA,0.00738770685579196,0,TRUE,FALSE,130,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Saccharopolyspora",0.00288345131050082,0.00693240972443546,"Saccharopolyspora","Saccharopolyspora",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,2.77777777777778e-06,2.35702260395516e-05,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,131,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Faecalicoccus",0.00271549682554998,0.00648129330798021,"Faecalicoccus","Faecalicoccus",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,5.55555555555556e-07,4.71404520791032e-06,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,132,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Clostridium_sensu_stricto_18",0.00259770538546566,0.00614476768462573,"Clostridium_sensu_stricto_18","Clostridium_sensu_stricto_18",0,0,47,0,0,0,0,1,1,72,0.0138888888888889,0.0138888888888889,0.000248888888888889,0.00211189225314382,1,1,NA,NA,NA,NA,-0.0138888888888889,-0.0138888888888889,FALSE,FALSE,133,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Trueperella",0.00242793314384405,0.00575190286117637,"Trueperella","Trueperella",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,2.22222222222222e-06,1.88561808316413e-05,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,134,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Empedobacter",0.00224993024456227,0.00635640447670934,"Empedobacter","Empedobacter",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,5.55555555555556e-07,4.71404520791032e-06,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,135,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Leptotrichia",0.00201782225297211,0.00422090193403318,"Leptotrichia","Leptotrichia",1,0,47,0.0212765957446809,0,8.51063829787234e-07,5.83459965991578e-06,0,0,72,0,0,0,0,0.394957983193277,1,NA,NA,NA,NA,0.0212765957446809,0,TRUE,FALSE,136,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Pseudocitrobacter",0.0016365595842302,0.00573606529902946,"Pseudocitrobacter","Pseudocitrobacter",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,5.55555555555556e-07,4.71404520791032e-06,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,137,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Ruminococcaceae_UCG-002",0.00110691921922743,0.00309999167972525,"Ruminococcaceae_UCG-002","Ruminococcaceae_UCG-002",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,5.55555555555556e-07,4.71404520791032e-06,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,138,0,47,"ns","ns",0.598666666666667,0.105514139523377
"Mogibacterium",0.000477162593469703,0.00122597133273753,"Mogibacterium","Mogibacterium",0,0,47,0,0,0,0,1,0,72,0.0138888888888889,0,5.55555555555556e-07,4.71404520791032e-06,1,1,NA,NA,NA,NA,-0.0138888888888889,0,FALSE,FALSE,139,0,47,"ns","ns",0.598666666666667,0.105514139523377
