"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Varibaculum",0.0156840746873832,0.031416221610363,"Varibaculum","Varibaculum",3,0,92,0.0326086956521739,0,5.65217391304348e-06,4.61555979919164e-05,2,1,62,0.032258064516129,0.0161290322580645,0.000114193548387097,0.000873713665042664,1,0.402597402597402,NA,NA,NA,NA,0.000350631136044881,-0.0161290322580645,TRUE,FALSE,67,0,50,"ns","ns",0.531,0.102439930661532
"Scardovia",0.0154941134465476,0.0296528262619999,"Scardovia","Scardovia",2,0,92,0.0217391304347826,0,2.17391304347826e-06,1.71500223917146e-05,2,1,62,0.032258064516129,0.0161290322580645,2.70967741935484e-05,0.000198456231263038,1,0.402597402597402,NA,NA,NA,NA,-0.0105189340813464,-0.0161290322580645,FALSE,FALSE,68,0,50,"ns","ns",0.531,0.102439930661532
"Hungatella",0.0152990727306636,0.034151233368043,"Hungatella","Hungatella",3,0,92,0.0326086956521739,0,6.08695652173913e-06,4.35500601616806e-05,2,0,62,0.032258064516129,0,6.45161290322581e-06,4.59185584894533e-05,1,1,NA,NA,NA,NA,0.000350631136044881,0,TRUE,FALSE,69,0,50,"ns","ns",0.531,0.102439930661532
"Peptostreptococcus",0.0151435724820416,0.029969060814143,"Peptostreptococcus","Peptostreptococcus",3,0,92,0.0326086956521739,0,4.34782608695652e-06,2.40559945615027e-05,2,0,62,0.032258064516129,0,7.09677419354839e-06,4.3169019582551e-05,1,1,NA,NA,NA,NA,0.000350631136044881,0,TRUE,FALSE,70,0,50,"ns","ns",0.531,0.102439930661532
"Holdemanella",0.0150431380098765,0.0305025983287397,"Holdemanella","Holdemanella",2,1,92,0.0217391304347826,0.0108695652173913,2.26086956521739e-05,0.000168280701950133,2,1,62,0.032258064516129,0.0161290322580645,1.74193548387097e-05,0.0001320945449274,1,1,NA,NA,NA,NA,-0.0105189340813464,-0.00525946704067321,FALSE,FALSE,71,0,50,"ns","ns",0.531,0.102439930661532
"Stenotrophomonas",0.0145923141156966,0.0316238778975291,"Stenotrophomonas","Stenotrophomonas",2,0,92,0.0217391304347826,0,2.17391304347826e-06,1.71500223917146e-05,2,0,62,0.032258064516129,0,3.87096774193548e-06,2.25690081066266e-05,1,1,NA,NA,NA,NA,-0.0105189340813464,0,FALSE,FALSE,72,0,50,"ns","ns",0.531,0.102439930661532
"Aeromonas",0.0134923694072203,0.0282481687763362,"Aeromonas","Aeromonas",3,0,92,0.0326086956521739,0,3.47826086956522e-06,2.1092927964818e-05,2,0,62,0.032258064516129,0,5.16129032258064e-06,3.58385238043046e-05,1,1,NA,NA,NA,NA,0.000350631136044881,0,TRUE,FALSE,73,0,50,"ns","ns",0.531,0.102439930661532
"Robinsoniella",0.0124854310598261,0.0253266242072056,"Robinsoniella","Robinsoniella",1,0,92,0.0108695652173913,0,3.47826086956522e-06,3.3362306249132e-05,3,2,62,0.0483870967741935,0.032258064516129,0.000361290322580645,0.00207282454309625,0.303173203753443,0.160512689924455,NA,NA,NA,NA,-0.0375175315568022,-0.032258064516129,FALSE,FALSE,74,0,50,"ns","ns",0.531,0.102439930661532
"Blautia",0.0120800793938299,0.0262956074874058,"Blautia","Blautia",1,1,92,0.0108695652173913,0.0108695652173913,0.000103913043478261,0.000996698899192817,3,0,62,0.0483870967741935,0,2.58064516129032e-05,0.000135713637609137,0.303173203753443,1,NA,NA,NA,NA,-0.0375175315568022,0.0108695652173913,FALSE,TRUE,75,0,50,"ns","ns",0.531,0.102439930661532
"Eikenella",0.0120247418974544,0.0282836504164768,"Eikenella","Eikenella",0,0,92,0,0,0,0,2,0,62,0.032258064516129,0,3.87096774193548e-06,2.58212543478682e-05,0.160512689924455,1,NA,NA,NA,NA,-0.032258064516129,0,FALSE,FALSE,76,0,50,"ns","ns",0.531,0.102439930661532
"Bradyrhizobium",0.0118683593616108,0.0286220618657677,"Bradyrhizobium","Bradyrhizobium",1,0,92,0.0108695652173913,0,1.30434782608696e-06,1.25108648434245e-05,1,0,62,0.0161290322580645,0,1.29032258064516e-06,1.01600101600152e-05,1,1,NA,NA,NA,NA,-0.00525946704067321,0,FALSE,FALSE,77,0,50,"ns","ns",0.531,0.102439930661532
"Porphyromonas",0.011678004182299,0.0276519293148313,"Porphyromonas","Porphyromonas",3,0,92,0.0326086956521739,0,9.56521739130435e-06,7.27167172985518e-05,2,0,62,0.032258064516129,0,3.87096774193548e-06,2.25690081066266e-05,1,1,NA,NA,NA,NA,0.000350631136044881,0,TRUE,FALSE,78,0,50,"ns","ns",0.531,0.102439930661532
"Pseudomonas",0.0105216804978995,0.0237846035943519,"Pseudomonas","Pseudomonas",2,1,92,0.0217391304347826,0.0108695652173913,2e-05,0.000168405580550169,0,0,62,0,0,0,0,0.515830574654104,1,NA,NA,NA,NA,0.0217391304347826,0.0108695652173913,TRUE,TRUE,79,0,50,"ns","ns",0.531,0.102439930661532
"Acetobacter",0.0103867400085505,0.0247044369215605,"Acetobacter","Acetobacter",3,1,92,0.0326086956521739,0.0108695652173913,1.52173913043478e-05,0.000122083364247906,0,0,62,0,0,0,0,0.273745861981156,1,NA,NA,NA,NA,0.0326086956521739,0.0108695652173913,TRUE,TRUE,80,0,50,"ns","ns",0.531,0.102439930661532
"Acidovorax",0.0095335642865257,0.0199399083984474,"Acidovorax","Acidovorax",0,0,92,0,0,0,0,1,0,62,0.0161290322580645,0,6.45161290322581e-07,5.08000508000762e-06,0.402597402597402,1,NA,NA,NA,NA,-0.0161290322580645,0,FALSE,FALSE,81,0,50,"ns","ns",0.531,0.102439930661532
"Pseudoxanthomonas",0.00944048348336819,0.0196427552853052,"Pseudoxanthomonas","Pseudoxanthomonas",0,0,92,0,0,0,0,1,0,62,0.0161290322580645,0,1.29032258064516e-06,1.01600101600152e-05,0.402597402597402,1,NA,NA,NA,NA,-0.0161290322580645,0,FALSE,FALSE,82,0,50,"ns","ns",0.531,0.102439930661532
"Phascolarctobacterium",0.00934182613172001,0.0188579144341468,"Phascolarctobacterium","Phascolarctobacterium",3,0,92,0.0326086956521739,0,1.08695652173913e-05,7.43270493988316e-05,1,0,62,0.0161290322580645,0,1.09677419354839e-05,8.63600863601295e-05,0.648707152305455,1,NA,NA,NA,NA,0.0164796633941094,0,TRUE,FALSE,83,0,50,"ns","ns",0.531,0.102439930661532
"Prevotella_6",0.00909966004977789,0.0232113120212758,"Prevotella_6","Prevotella_6",3,0,92,0.0326086956521739,0,9.1304347826087e-06,5.99203165735164e-05,0,0,62,0,0,0,0,0.273745861981156,1,NA,NA,NA,NA,0.0326086956521739,0,TRUE,FALSE,84,0,50,"ns","ns",0.531,0.102439930661532
"Aggregatibacter",0.00867036615487153,0.0241411339603918,"Aggregatibacter","Aggregatibacter",0,0,92,0,0,0,0,1,0,62,0.0161290322580645,0,3.2258064516129e-06,2.54000254000381e-05,0.402597402597402,1,NA,NA,NA,NA,-0.0161290322580645,0,FALSE,FALSE,85,0,50,"ns","ns",0.531,0.102439930661532
"Alloprevotella",0.00860258073519604,0.0177164719637706,"Alloprevotella","Alloprevotella",1,1,92,0.0108695652173913,0.0108695652173913,1.8695652173913e-05,0.000179322396089084,2,1,62,0.032258064516129,0.0161290322580645,6.51612903225807e-05,0.000433981724838028,0.565203114738718,1,NA,NA,NA,NA,-0.0213884992987377,-0.00525946704067321,FALSE,FALSE,86,0,50,"ns","ns",0.531,0.102439930661532
"Lawsonella",0.00828071061053948,0.0186602787337336,"Lawsonella","Lawsonella",1,0,92,0.0108695652173913,0,8.69565217391304e-07,8.34057656228299e-06,2,0,62,0.032258064516129,0,2.58064516129032e-06,1.4250163515998e-05,0.565203114738718,1,NA,NA,NA,NA,-0.0213884992987377,0,FALSE,FALSE,87,0,50,"ns","ns",0.531,0.102439930661532
"Ruminococcaceae_UCG-014",0.00819124099744349,0.0223490936599056,"Ruminococcaceae_UCG-014","Ruminococcaceae_UCG-014",1,1,92,0.0108695652173913,0.0108695652173913,2.08695652173913e-05,0.000200173837494792,1,0,62,0.0161290322580645,0,1.29032258064516e-06,1.01600101600152e-05,1,1,NA,NA,NA,NA,-0.00525946704067321,0.0108695652173913,FALSE,TRUE,88,0,50,"ns","ns",0.531,0.102439930661532
"Ruminococcus_2",0.00814605851829028,0.0168627320579779,"Ruminococcus_2","Ruminococcus_2",1,1,92,0.0108695652173913,0.0108695652173913,4.47826086956522e-05,0.000429539692957574,1,0,62,0.0161290322580645,0,1.29032258064516e-06,1.01600101600152e-05,1,1,NA,NA,NA,NA,-0.00525946704067321,0.0108695652173913,FALSE,TRUE,89,0,50,"ns","ns",0.531,0.102439930661532
"Ruminiclostridium_5",0.00813265234874044,0.0195243971085173,"Ruminiclostridium_5","Ruminiclostridium_5",3,0,92,0.0326086956521739,0,1.17391304347826e-05,7.92354773416884e-05,0,0,62,0,0,0,0,0.273745861981156,1,NA,NA,NA,NA,0.0326086956521739,0,TRUE,FALSE,90,0,50,"ns","ns",0.531,0.102439930661532
"Enterorhabdus",0.00752946847950213,0.0155717864433875,"Enterorhabdus","Enterorhabdus",1,1,92,0.0108695652173913,0.0108695652173913,1.30434782608696e-05,0.000125108648434245,1,0,62,0.0161290322580645,0,1.93548387096774e-06,1.52400152400229e-05,1,1,NA,NA,NA,NA,-0.00525946704067321,0.0108695652173913,FALSE,TRUE,91,0,50,"ns","ns",0.531,0.102439930661532
"Sellimonas",0.00686944823605316,0.0143781962486882,"Sellimonas","Sellimonas",0,0,92,0,0,0,0,2,1,62,0.032258064516129,0.0161290322580645,2.19354838709677e-05,0.000167633858523666,0.160512689924455,0.402597402597402,NA,NA,NA,NA,-0.032258064516129,-0.0161290322580645,FALSE,FALSE,92,0,50,"ns","ns",0.531,0.102439930661532
"Lachnoanaerobaculum",0.00662536875922589,0.0151723007757281,"Lachnoanaerobaculum","Lachnoanaerobaculum",1,0,92,0.0108695652173913,0,8.69565217391304e-07,8.34057656228299e-06,1,0,62,0.0161290322580645,0,4.51612903225806e-06,3.55600355600533e-05,1,1,NA,NA,NA,NA,-0.00525946704067321,0,FALSE,FALSE,93,0,50,"ns","ns",0.531,0.102439930661532
"Prevotella_2",0.00646758004598437,0.014575372393432,"Prevotella_2","Prevotella_2",3,3,92,0.0326086956521739,0.0326086956521739,0.00044304347826087,0.00363124043805529,1,1,62,0.0161290322580645,0.0161290322580645,4.58064516129032e-05,0.000360680360680541,0.648707152305455,0.648707152305455,NA,NA,NA,NA,0.0164796633941094,0.0164796633941094,TRUE,TRUE,94,0,50,"ns","ns",0.531,0.102439930661532
"Saccharopolyspora",0.00644757973946123,0.0179247121815541,"Saccharopolyspora","Saccharopolyspora",1,0,92,0.0108695652173913,0,8.69565217391304e-07,8.34057656228299e-06,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,95,0,50,"ns","ns",0.531,0.102439930661532
"Parasutterella",0.00642406507802238,0.0138889508546015,"Parasutterella","Parasutterella",0,0,92,0,0,0,0,1,0,62,0.0161290322580645,0,9.03225806451613e-06,7.11200711201067e-05,0.402597402597402,1,NA,NA,NA,NA,-0.0161290322580645,0,FALSE,FALSE,96,0,50,"ns","ns",0.531,0.102439930661532
"Anaerostipes",0.00611173880104971,0.0201698701109413,"Anaerostipes","Anaerostipes",3,2,92,0.0326086956521739,0.0217391304347826,3.08695652173913e-05,0.000198021267444304,0,0,62,0,0,0,0,0.273745861981156,0.515830574654104,NA,NA,NA,NA,0.0326086956521739,0.0217391304347826,TRUE,TRUE,97,0,50,"ns","ns",0.531,0.102439930661532
"Luteimonas",0.0059684038736947,0.0132544174024359,"Luteimonas","Luteimonas",2,0,92,0.0217391304347826,0,2.17391304347826e-06,1.49597325412803e-05,0,0,62,0,0,0,0,0.515830574654104,1,NA,NA,NA,NA,0.0217391304347826,0,TRUE,FALSE,98,0,50,"ns","ns",0.531,0.102439930661532
"Moraxella",0.00519890217212976,0.0133039249217963,"Moraxella","Moraxella",2,1,92,0.0217391304347826,0.0108695652173913,4.95652173913043e-05,0.000467055101917777,0,0,62,0,0,0,0,0.515830574654104,1,NA,NA,NA,NA,0.0217391304347826,0.0108695652173913,TRUE,TRUE,99,0,50,"ns","ns",0.531,0.102439930661532
"Agathobacter",0.00498977542237591,0.0119515952179171,"Agathobacter","Agathobacter",1,1,92,0.0108695652173913,0.0108695652173913,0.000172173913043478,0.00165143415933203,1,0,62,0.0161290322580645,0,1.93548387096774e-06,1.52400152400229e-05,1,1,NA,NA,NA,NA,-0.00525946704067321,0.0108695652173913,FALSE,TRUE,100,0,50,"ns","ns",0.531,0.102439930661532
"Kocuria",0.00494682384912303,0.0121945547613139,"Kocuria","Kocuria",1,0,92,0.0108695652173913,0,4.34782608695652e-07,4.1702882811415e-06,1,0,62,0.0161290322580645,0,2.58064516129032e-06,2.03200203200305e-05,1,1,NA,NA,NA,NA,-0.00525946704067321,0,FALSE,FALSE,101,0,50,"ns","ns",0.531,0.102439930661532
"Butyricicoccus",0.00492348577224619,0.0103195143105734,"Butyricicoccus","Butyricicoccus",1,1,92,0.0108695652173913,0.0108695652173913,3.65217391304348e-05,0.000350304215615886,1,1,62,0.0161290322580645,0.0161290322580645,9.54838709677419e-05,0.000751840751841128,1,1,NA,NA,NA,NA,-0.00525946704067321,-0.00525946704067321,FALSE,FALSE,102,0,50,"ns","ns",0.531,0.102439930661532
"Bilophila",0.00441709147375485,0.0108577238022623,"Bilophila","Bilophila",3,0,92,0.0326086956521739,0,1.21739130434783e-05,6.70218282788414e-05,1,1,62,0.0161290322580645,0.0161290322580645,7.67741935483871e-05,0.000604520604520907,0.648707152305455,0.402597402597402,NA,NA,NA,NA,0.0164796633941094,-0.0161290322580645,TRUE,FALSE,103,0,50,"ns","ns",0.531,0.102439930661532
"Brevibacterium",0.00437998657979293,0.00956973556733182,"Brevibacterium","Brevibacterium",1,0,92,0.0108695652173913,0,1.73913043478261e-06,1.6681153124566e-05,1,1,62,0.0161290322580645,0.0161290322580645,2.70967741935484e-05,0.00021336021336032,1,0.402597402597402,NA,NA,NA,NA,-0.00525946704067321,-0.0161290322580645,FALSE,FALSE,104,0,50,"ns","ns",0.531,0.102439930661532
"Asteroleplasma",0.00432367642829208,0.01497225106378,"Asteroleplasma","Asteroleplasma",2,0,92,0.0217391304347826,0,8.69565217391304e-07,5.86518390389161e-06,0,0,62,0,0,0,0,0.515830574654104,1,NA,NA,NA,NA,0.0217391304347826,0,TRUE,FALSE,105,0,50,"ns","ns",0.531,0.102439930661532
"Buttiauxella",0.00399771899768492,0.0113113498387768,"Buttiauxella","Buttiauxella",0,0,92,0,0,0,0,1,0,62,0.0161290322580645,0,2.58064516129032e-06,2.03200203200305e-05,0.402597402597402,1,NA,NA,NA,NA,-0.0161290322580645,0,FALSE,FALSE,106,0,50,"ns","ns",0.531,0.102439930661532
"Lelliottia",0.00389519886969523,0.0108635023870537,"Lelliottia","Lelliottia",1,0,92,0.0108695652173913,0,4.34782608695652e-07,4.1702882811415e-06,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,107,0,50,"ns","ns",0.531,0.102439930661532
"Micrococcus",0.00387383214452676,0.00907235740188177,"Micrococcus","Micrococcus",1,0,92,0.0108695652173913,0,4.34782608695652e-07,4.1702882811415e-06,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,108,0,50,"ns","ns",0.531,0.102439930661532
"Brucella",0.00385538832039765,0.0086840420415845,"Brucella","Brucella",1,0,92,0.0108695652173913,0,1.30434782608696e-06,1.25108648434245e-05,1,0,62,0.0161290322580645,0,1.29032258064516e-06,1.01600101600152e-05,1,1,NA,NA,NA,NA,-0.00525946704067321,0,FALSE,FALSE,109,0,50,"ns","ns",0.531,0.102439930661532
"S31",0.00378154475910045,0.0108523826458142,"S31","S31",0,0,92,0,0,0,0,1,0,62,0.0161290322580645,0,1.29032258064516e-06,1.01600101600152e-05,0.402597402597402,1,NA,NA,NA,NA,-0.0161290322580645,0,FALSE,FALSE,110,0,50,"ns","ns",0.531,0.102439930661532
"Trueperella",0.00368191184432276,0.0106462192503419,"Trueperella","Trueperella",1,0,92,0.0108695652173913,0,1.30434782608696e-06,1.25108648434245e-05,1,0,62,0.0161290322580645,0,6.45161290322581e-07,5.08000508000762e-06,1,1,NA,NA,NA,NA,-0.00525946704067321,0,FALSE,FALSE,111,0,50,"ns","ns",0.531,0.102439930661532
"Sneathia",0.0036496430404969,0.0100657019655589,"Sneathia","Sneathia",1,0,92,0.0108695652173913,0,4.34782608695652e-07,4.1702882811415e-06,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,112,0,50,"ns","ns",0.531,0.102439930661532
"Exiguobacterium",0.00363854084672496,0.0102874682352034,"Exiguobacterium","Exiguobacterium",0,0,92,0,0,0,0,1,0,62,0.0161290322580645,0,6.45161290322581e-07,5.08000508000762e-06,0.402597402597402,1,NA,NA,NA,NA,-0.0161290322580645,0,FALSE,FALSE,113,0,50,"ns","ns",0.531,0.102439930661532
"Acidaminococcus",0.00357069273388732,0.00763427507760087,"Acidaminococcus","Acidaminococcus",1,0,92,0.0108695652173913,0,4.34782608695652e-07,4.1702882811415e-06,1,1,62,0.0161290322580645,0.0161290322580645,2.25806451612903e-05,0.000177800177800267,1,0.402597402597402,NA,NA,NA,NA,-0.00525946704067321,-0.0161290322580645,FALSE,FALSE,114,0,50,"ns","ns",0.531,0.102439930661532
"Eubacterium",0.00356417467557764,0.00891902797373012,"Eubacterium","Eubacterium",0,0,92,0,0,0,0,2,2,62,0.032258064516129,0.032258064516129,0.00106322580645161,0.00652786028614191,0.160512689924455,0.160512689924455,NA,NA,NA,NA,-0.032258064516129,-0.032258064516129,FALSE,FALSE,115,0,50,"ns","ns",0.531,0.102439930661532
"Succinivibrio",0.00350789165200356,0.00960739570720829,"Succinivibrio","Succinivibrio",2,1,92,0.0217391304347826,0.0108695652173913,2.21739130434783e-05,0.000208510289555345,0,0,62,0,0,0,0,0.515830574654104,1,NA,NA,NA,NA,0.0217391304347826,0.0108695652173913,TRUE,TRUE,116,0,50,"ns","ns",0.531,0.102439930661532
"unassigned_Prevotellaceae",0.00312678983568218,0.00944166959396424,"unassigned_Prevotellaceae","unassigned_Prevotellaceae",3,2,92,0.0326086956521739,0.0217391304347826,8.8695652173913e-05,0.000737154042367463,0,0,62,0,0,0,0,0.273745861981156,0.515830574654104,NA,NA,NA,NA,0.0326086956521739,0.0217391304347826,TRUE,TRUE,117,0,50,"ns","ns",0.531,0.102439930661532
"Pseudocitrobacter",0.00312284706451795,0.00738941769068203,"Pseudocitrobacter","Pseudocitrobacter",1,0,92,0.0108695652173913,0,2.17391304347826e-06,2.08514414057075e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,118,0,50,"ns","ns",0.531,0.102439930661532
"Dorea",0.00283261147812904,0.00720983584543981,"Dorea","Dorea",2,1,92,0.0217391304347826,0.0108695652173913,7.21739130434783e-05,0.000635927679361361,1,0,62,0.0161290322580645,0,1.54838709677419e-05,0.000121920121920183,1,1,NA,NA,NA,NA,0.00561009817671809,0.0108695652173913,TRUE,TRUE,119,0,50,"ns","ns",0.531,0.102439930661532
"Paraclostridium",0.00277697662463836,0.00772936181807346,"Paraclostridium","Paraclostridium",0,0,92,0,0,0,0,1,0,62,0.0161290322580645,0,7.09677419354839e-06,5.58800558800838e-05,0.402597402597402,1,NA,NA,NA,NA,-0.0161290322580645,0,FALSE,FALSE,120,0,50,"ns","ns",0.531,0.102439930661532
"Hydrogenophilus",0.00273054156339464,0.00939333993520296,"Hydrogenophilus","Hydrogenophilus",1,0,92,0.0108695652173913,0,4.34782608695652e-07,4.1702882811415e-06,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,121,0,50,"ns","ns",0.531,0.102439930661532
"Anoxybacillus",0.00251617362126245,0.00861486743440953,"Anoxybacillus","Anoxybacillus",1,0,92,0.0108695652173913,0,1.30434782608696e-06,1.25108648434245e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,122,0,50,"ns","ns",0.531,0.102439930661532
"Leuconostoc",0.0024515268562782,0.00670877061848866,"Leuconostoc","Leuconostoc",1,0,92,0.0108695652173913,0,6.08695652173913e-06,5.83840359359809e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,123,0,50,"ns","ns",0.531,0.102439930661532
"unassigned_Saccharimonadaceae",0.00237483308251307,0.00813716363203163,"unassigned_Saccharimonadaceae","unassigned_Saccharimonadaceae",1,0,92,0.0108695652173913,0,3.47826086956522e-06,3.3362306249132e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,124,0,50,"ns","ns",0.531,0.102439930661532
"Dysgonomonas",0.0023742646458452,0.00690796844837273,"Dysgonomonas","Dysgonomonas",1,0,92,0.0108695652173913,0,3.04347826086956e-06,2.91920179679905e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,125,0,50,"ns","ns",0.531,0.102439930661532
"Geobacillus",0.00236409890603745,0.00817501092834684,"Geobacillus","Geobacillus",1,0,92,0.0108695652173913,0,4.34782608695652e-07,4.1702882811415e-06,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,126,0,50,"ns","ns",0.531,0.102439930661532
"Roseomonas",0.00219734368736173,0.00520565561110353,"Roseomonas","Roseomonas",0,0,92,0,0,0,0,1,0,62,0.0161290322580645,0,1.29032258064516e-06,1.01600101600152e-05,0.402597402597402,1,NA,NA,NA,NA,-0.0161290322580645,0,FALSE,FALSE,127,0,50,"ns","ns",0.531,0.102439930661532
"Lachnospiraceae_UCG-004",0.00198799747207799,0.00724957040874031,"Lachnospiraceae_UCG-004","Lachnospiraceae_UCG-004",2,0,92,0.0217391304347826,0,3.47826086956522e-06,2.62881238638829e-05,0,0,62,0,0,0,0,0.515830574654104,1,NA,NA,NA,NA,0.0217391304347826,0,TRUE,FALSE,128,0,50,"ns","ns",0.531,0.102439930661532
"UBA1819",0.00198230309368617,0.00548038040110625,"UBA1819","UBA1819",1,0,92,0.0108695652173913,0,1.73913043478261e-06,1.6681153124566e-05,1,1,62,0.0161290322580645,0.0161290322580645,0.00026258064516129,0.0020675620675631,1,0.402597402597402,NA,NA,NA,NA,-0.00525946704067321,-0.0161290322580645,FALSE,FALSE,129,0,50,"ns","ns",0.531,0.102439930661532
"Gordonibacter",0.00179558410119876,0.00501461062243151,"Gordonibacter","Gordonibacter",1,0,92,0.0108695652173913,0,2.17391304347826e-06,2.08514414057075e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,130,0,50,"ns","ns",0.531,0.102439930661532
"Lachnospira",0.00162705600952689,0.00436939894156434,"Lachnospira","Lachnospira",1,1,92,0.0108695652173913,0.0108695652173913,2.26086956521739e-05,0.000216854990619358,1,0,62,0.0161290322580645,0,8.38709677419355e-06,6.60400660400991e-05,1,1,NA,NA,NA,NA,-0.00525946704067321,0.0108695652173913,FALSE,TRUE,131,0,50,"ns","ns",0.531,0.102439930661532
"unassigned_Muribaculaceae",0.00136579243240324,0.00359210227147522,"unassigned_Muribaculaceae","unassigned_Muribaculaceae",1,1,92,0.0108695652173913,0.0108695652173913,1.39130434782609e-05,0.000133449224996528,1,1,62,0.0161290322580645,0.0161290322580645,0.000313548387096774,0.0024688824688837,1,1,NA,NA,NA,NA,-0.00525946704067321,-0.00525946704067321,FALSE,FALSE,132,0,50,"ns","ns",0.531,0.102439930661532
"Odoribacter",0.00135595401761716,0.0035924837701408,"Odoribacter","Odoribacter",1,0,92,0.0108695652173913,0,4.34782608695652e-07,4.1702882811415e-06,1,1,62,0.0161290322580645,0.0161290322580645,0.000718709677419355,0.00565912565912849,1,0.402597402597402,NA,NA,NA,NA,-0.00525946704067321,-0.0161290322580645,FALSE,FALSE,133,0,50,"ns","ns",0.531,0.102439930661532
"Dietzia",0.0013060223110489,0.00370322740979776,"Dietzia","Dietzia",1,1,92,0.0108695652173913,0.0108695652173913,5.30434782608696e-05,0.000508775170299262,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,134,0,50,"ns","ns",0.531,0.102439930661532
"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",0.00128221190532443,0.00376111457545025,"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",1,0,92,0.0108695652173913,0,2.17391304347826e-06,2.08514414057075e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,135,0,50,"ns","ns",0.531,0.102439930661532
"Brachybacterium",0.00128180091797535,0.00360776779464514,"Brachybacterium","Brachybacterium",1,0,92,0.0108695652173913,0,9.1304347826087e-06,8.75760539039714e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,136,0,50,"ns","ns",0.531,0.102439930661532
"Alistipes",0.00122410796935628,0.00353537291998668,"Alistipes","Alistipes",0,0,92,0,0,0,0,1,1,62,0.0161290322580645,0.0161290322580645,0.000554193548387097,0.00436372436372655,0.402597402597402,0.402597402597402,NA,NA,NA,NA,-0.0161290322580645,-0.0161290322580645,FALSE,FALSE,137,0,50,"ns","ns",0.531,0.102439930661532
"Devosia",0.00122101008576088,0.00354468043112657,"Devosia","Devosia",1,0,92,0.0108695652173913,0,3.47826086956522e-06,3.3362306249132e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,138,0,50,"ns","ns",0.531,0.102439930661532
"Flavobacterium",0.00121572304591806,0.00359161329238242,"Flavobacterium","Flavobacterium",1,0,92,0.0108695652173913,0,4.34782608695652e-07,4.1702882811415e-06,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,139,0,50,"ns","ns",0.531,0.102439930661532
"Altererythrobacter",0.00120699196581747,0.00352883193801208,"Altererythrobacter","Altererythrobacter",1,0,92,0.0108695652173913,0,1.73913043478261e-06,1.6681153124566e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,140,0,50,"ns","ns",0.531,0.102439930661532
"Gluconobacter",0.00119354490250887,0.00361775697223077,"Gluconobacter","Gluconobacter",1,0,92,0.0108695652173913,0,8.69565217391304e-07,8.34057656228299e-06,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,141,0,50,"ns","ns",0.531,0.102439930661532
"Lysobacter",0.00118693633828102,0.00340191240006104,"Lysobacter","Lysobacter",1,0,92,0.0108695652173913,0,7.39130434782609e-06,7.08949007794054e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,142,0,50,"ns","ns",0.531,0.102439930661532
