"","tax_id","mean","sd","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"695","RSV1882",0.0132419556943,0.0258851140161017,"Streptococcus (RSV1882)",12,1,51,0.235294117647059,0.0196078431372549,7.76470588235294e-05,0.000202924500593636,16,2,77,0.207792207792208,0.025974025974026,6.5974025974026e-05,0.000241379040974431,0.827614265819921,1,1,0,NA,NA,0.027501909854851,-0.00636618283677107,TRUE,FALSE,219,0,50,"ns","ns",0.5015,0.0954666899441312
"777","RSV203",0.0131673275984553,0.0248854331475684,"Flavonifractor (RSV203)",16,2,51,0.313725490196078,0.0392156862745098,0.000233725490196078,0.00079031629309869,25,1,77,0.324675324675325,0.012987012987013,0.000148571428571429,0.000568871723320807,1,0.562869094488189,1,0,NA,NA,-0.0109498344792462,0.0262286732874968,FALSE,TRUE,220,0,50,"ns","ns",0.5015,0.0954666899441312
"2253","RSV85",0.0131282226984771,0.0255640383423151,"Parabacteroides (RSV85)",14,4,51,0.274509803921569,0.0784313725490196,0.000232156862745098,0.000666742270222881,29,3,77,0.376623376623377,0.038961038961039,0.000182337662337662,0.000359092042532625,0.256483927040561,0.435358719944416,1,0,1,0,-0.102113572701808,0.0394703335879806,FALSE,TRUE,221,0,50,"ns","ns",0.5015,0.0954666899441312
"950","RSV2493",0.0131074344202113,0.0248601796173813,"Bilophila (RSV2493)",9,3,51,0.176470588235294,0.0588235294117647,0.000258039215686275,0.00102625731589664,4,1,77,0.051948051948052,0.012987012987013,2.64935064935065e-05,0.000157695294407703,0.0343007487065185,0.300590551181102,1,0,1,0,0.124522536287242,0.0458365164247517,TRUE,TRUE,222,0,50,"ns","ns",0.5015,0.0954666899441312
"1746","RSV563",0.0129269651164196,0.0250732917360127,"Enterococcus (RSV563)",4,1,51,0.0784313725490196,0.0196078431372549,7.29411764705882e-05,0.000454221505953415,8,5,77,0.103896103896104,0.0649350649350649,0.000284675324675325,0.00122802321298091,0.761905578337977,0.400994235169365,1,0,1,0,-0.0254647313470843,-0.04532722179781,FALSE,FALSE,223,0,50,"ns","ns",0.5015,0.0954666899441312
"1282","RSV36",0.0128288599376595,0.024576971844994,"Bacteroides (RSV36)",15,9,51,0.294117647058824,0.176470588235294,0.00161960784313726,0.00602076605118794,19,8,77,0.246753246753247,0.103896103896104,0.00122441558441558,0.00530969383930207,0.68307392499509,0.290385557197456,1,0,1,0,0.0473644003055768,0.0725744843391902,TRUE,TRUE,224,0,50,"ns","ns",0.5015,0.0954666899441312
"598","RSV1697",0.0128224605204208,0.0232270911028969,"Anaerostipes (RSV1697)",20,4,51,0.392156862745098,0.0784313725490196,0.000255686274509804,0.000466961475507181,36,5,77,0.467532467532468,0.0649350649350649,0.000284155844155844,0.000500466494617905,0.468030777746127,1,1,0,1,0,-0.0753756047873695,0.0134963076139547,FALSE,TRUE,225,0,50,"ns","ns",0.5015,0.0954666899441312
"355","RSV1331",0.0127969026191125,0.0253985492938358,"Coprococcus_2 (RSV1331)",11,3,51,0.215686274509804,0.0588235294117647,0.000219607843137255,0.000725771205778553,22,11,77,0.285714285714286,0.142857142857143,0.000692987012987013,0.00261252401899564,0.415331481941641,0.159628237939908,1,0,0.983388774469313,0,-0.0700280112044818,-0.0840336134453781,FALSE,FALSE,226,0,50,"ns","ns",0.5015,0.0954666899441312
"1392","RSV411",0.0127702950655068,0.0233287175287558,"Olsenella (RSV411)",23,12,51,0.450980392156863,0.235294117647059,0.00139058823529412,0.00308733244841867,37,27,77,0.480519480519481,0.350649350649351,0.00191272727272727,0.00447487360490822,0.856655440047326,0.176768078296926,1,0,1,0,-0.0295390883626178,-0.115355233002292,FALSE,FALSE,227,0,50,"ns","ns",0.5015,0.0954666899441312
"252","RSV1216",0.0127119632444812,0.024423974390759,"Oribacterium (RSV1216)",14,11,51,0.274509803921569,0.215686274509804,0.000789019607843137,0.00230562551590839,11,8,77,0.142857142857143,0.103896103896104,0.000276363636363636,0.000796919907966239,0.0732434646293027,0.125936448679698,1,0,0.983388774469313,0,0.131652661064426,0.1117901706137,TRUE,TRUE,228,0,50,"ns","ns",0.5015,0.0954666899441312
"931","RSV244",0.0126951427133076,0.0237385846823483,"Prevotella_7 (RSV244)",10,6,51,0.196078431372549,0.117647058823529,0.0017043137254902,0.00633323211477424,16,15,77,0.207792207792208,0.194805194805195,0.00439012987012987,0.0129701165126352,1,0.33141579026542,1,0,1,0,-0.0117137764196588,-0.0771581359816654,FALSE,FALSE,229,0,50,"ns","ns",0.5015,0.0954666899441312
"1782","RSV579",0.0126295651220563,0.0266323626191234,"Senegalimassilia (RSV579)",14,6,51,0.274509803921569,0.117647058823529,0.000978823529411765,0.00358552068579102,26,15,77,0.337662337662338,0.194805194805195,0.000799480519480519,0.00176121361872992,0.559631596207481,0.33141579026542,1,0,1,0,-0.063152533740769,-0.0771581359816654,FALSE,FALSE,230,0,50,"ns","ns",0.5015,0.0954666899441312
"489","RSV1514",0.0126142754607509,0.0242197572894491,"Blautia (RSV1514)",16,5,51,0.313725490196078,0.0980392156862745,0.000396078431372549,0.00110805790179281,26,7,77,0.337662337662338,0.0909090909090909,0.000348051948051948,0.000883940101211077,0.848694968329514,1,1,0,1,0,-0.0239368474662592,0.0071301247771836,FALSE,TRUE,231,0,50,"ns","ns",0.5015,0.0954666899441312
"719","RSV193",0.0124945268105772,0.0238152821963019,"Salmonella (RSV193)",11,2,51,0.215686274509804,0.0392156862745098,0.000146666666666667,0.000382218087832937,20,6,77,0.25974025974026,0.0779220779220779,0.000286233766233766,0.000957586108483529,0.674925519006112,0.47566725247617,1,0,1,0,-0.0440539852304558,-0.0387063916475681,FALSE,FALSE,232,0,50,"ns","ns",0.5015,0.0954666899441312
"1049","RSV283",0.0124840559602481,0.0253609023889103,"Bacteroides (RSV283)",8,2,51,0.156862745098039,0.0392156862745098,0.000404705882352941,0.00174806218761367,4,1,77,0.051948051948052,0.012987012987013,4.57142857142857e-05,0.00030975129485065,0.0633476627327249,0.562869094488189,1,0,NA,NA,0.104914693149987,0.0262286732874968,TRUE,TRUE,233,0,50,"ns","ns",0.5015,0.0954666899441312
"893","RSV2338",0.0124586478635233,0.0248017119054411,"Ruminococcaceae_UCG-010 (RSV2338)",12,6,51,0.235294117647059,0.117647058823529,0.000256470588235294,0.000655422988700921,9,3,77,0.116883116883117,0.038961038961039,0.000112207792207792,0.000500990133784098,0.0910836835666634,0.154369054557963,1,0,0.983388774469313,0,0.118411000763942,0.0786860198624904,TRUE,TRUE,234,0,50,"ns","ns",0.5015,0.0954666899441312
"1440","RSV428",0.0124511119419168,0.0234723800271309,"Prevotella_9 (RSV428)",10,8,51,0.196078431372549,0.156862745098039,0.00289254901960784,0.00852109097314123,10,5,77,0.12987012987013,0.0649350649350649,0.000662857142857143,0.0037685760458738,0.330340296149108,0.133966633503197,1,0,0.983388774469313,0,0.0662083015024192,0.0919276801629743,TRUE,TRUE,235,0,50,"ns","ns",0.5015,0.0954666899441312
"2249","RSV847",0.0123923775439071,0.0231191007721563,"unassigned Bacteroidetes (RSV847)",16,11,51,0.313725490196078,0.215686274509804,0.00116,0.00277407426000098,27,14,77,0.350649350649351,0.181818181818182,0.000731428571428571,0.00153054317352208,0.705795771751833,0.65476533383943,1,0,1,0,-0.0369238604532722,0.0338680926916221,FALSE,TRUE,236,0,50,"ns","ns",0.5015,0.0954666899441312
"1103","RSV2971",0.0123861202073629,0.023426514694121,"Christensenellaceae_R-7_group (RSV2971)",23,1,51,0.450980392156863,0.0196078431372549,0.000167058823529412,0.000276863100594117,31,4,77,0.402597402597403,0.051948051948052,0.000188051948051948,0.000441483858443196,0.714891310617443,0.647475076200152,1,0,1,0,0.0483829895594601,-0.032340208810797,TRUE,FALSE,237,0,50,"ns","ns",0.5015,0.0954666899441312
"1925","RSV652",0.0123808245202524,0.0245206574789712,"Lachnospiraceae_AC2044_group (RSV652)",22,5,51,0.431372549019608,0.0980392156862745,0.000541176470588235,0.00145206838276828,32,7,77,0.415584415584416,0.0909090909090909,0.000382857142857143,0.00128174927462726,1,1,1,0,1,0,0.0157881334351923,0.0071301247771836,TRUE,TRUE,238,0,50,"ns","ns",0.5015,0.0954666899441312
"726","RSV194",0.0123661598267331,0.0233161919543893,"Ruminococcus_2 (RSV194)",21,15,51,0.411764705882353,0.294117647058824,0.00483058823529412,0.0160793782730259,28,20,77,0.363636363636364,0.25974025974026,0.00484103896103896,0.0127803911875324,0.710545969075701,0.689663780519854,1,0,1,0,0.0481283422459893,0.0343773873185638,TRUE,TRUE,239,0,50,"ns","ns",0.5015,0.0954666899441312
"2301","RSV878",0.0123627119499845,0.0223357185205604,"Ruminococcaceae_UCG-005 (RSV878)",32,13,51,0.627450980392157,0.254901960784314,0.000750588235294118,0.00103730692037546,44,19,77,0.571428571428571,0.246753246753247,0.000760519480519481,0.00119065649306756,0.583853128412811,1,1,0,1,0,0.0560224089635855,0.00814871403106696,TRUE,TRUE,240,0,50,"ns","ns",0.5015,0.0954666899441312
"2271","RSV86",0.0123470053365798,0.0258210779845216,"Akkermansia (RSV86)",12,8,51,0.235294117647059,0.156862745098039,0.00912,0.0320989191095277,10,5,77,0.12987012987013,0.0649350649350649,0.00257974025974026,0.0195605065302799,0.152572175204224,0.133966633503197,1,0,0.983388774469313,0,0.105423987776929,0.0919276801629743,TRUE,TRUE,241,0,50,"ns","ns",0.5015,0.0954666899441312
"1707","RSV547",0.0123321790939287,0.0236645169757657,"Ruminococcus_2 (RSV547)",12,5,51,0.235294117647059,0.0980392156862745,0.000472941176470588,0.00170160782099478,11,7,77,0.142857142857143,0.0909090909090909,0.00182493506493506,0.00716722081926068,0.240032547732536,1,1,0,1,0,0.092436974789916,0.0071301247771836,TRUE,TRUE,242,0,50,"ns","ns",0.5015,0.0954666899441312
"2304","RSV88",0.0122926121210667,0.022637240513623,"Bacteroides (RSV88)",20,6,51,0.392156862745098,0.117647058823529,0.00129960784313725,0.0044367149833111,33,13,77,0.428571428571429,0.168831168831169,0.000906493506493507,0.00271254093650107,0.717072093668276,0.460418737896994,1,0,1,0,-0.0364145658263305,-0.0511841100076394,FALSE,FALSE,243,0,50,"ns","ns",0.5015,0.0954666899441312
"224","RSV119",0.0120776006020778,0.0260505361866005,"Sutterella (RSV119)",14,1,51,0.274509803921569,0.0196078431372549,0.000175686274509804,0.000705048239206257,22,1,77,0.285714285714286,0.012987012987013,0.000104415584415584,0.000322173921265213,1,1,1,0,NA,NA,-0.011204481792717,0.00662083015024191,FALSE,TRUE,244,0,50,"ns","ns",0.5015,0.0954666899441312
"2107","RSV75",0.0120005508578432,0.0222668907449498,"Bacteroides (RSV75)",18,6,51,0.352941176470588,0.117647058823529,0.000367058823529412,0.000907663581108435,25,12,77,0.324675324675325,0.155844155844156,0.000795844155844156,0.00239113788737615,0.848694968329514,0.611818125912542,1,0,1,0,0.0282658517952636,-0.0381970970206264,TRUE,FALSE,245,0,50,"ns","ns",0.5015,0.0954666899441312
"662","RSV1809",0.0119054420959478,0.0226223050642538,"Roseburia (RSV1809)",17,3,51,0.333333333333333,0.0588235294117647,0.000202352941176471,0.000472705355312563,34,6,77,0.441558441558442,0.0779220779220779,0.000445194805194805,0.00173506681987938,0.269713511547783,1,1,0,1,0,-0.108225108225108,-0.0190985485103132,FALSE,FALSE,246,0,50,"ns","ns",0.5015,0.0954666899441312
"447","RSV147",0.0118880106523408,0.0266934989118279,"Bacteroides (RSV147)",13,5,51,0.254901960784314,0.0980392156862745,0.000372549019607843,0.00119846542401065,11,3,77,0.142857142857143,0.038961038961039,0.000251948051948052,0.00121551487786803,0.164246826559608,0.264228483028168,1,0,1,0,0.112044817927171,0.0590781767252355,TRUE,TRUE,247,0,50,"ns","ns",0.5015,0.0954666899441312
"435","RSV1445",0.0118559731681877,0.0228535260286834,"Ruminococcus_1 (RSV1445)",10,1,51,0.196078431372549,0.0196078431372549,0.000261960784313726,0.00139375323441109,22,4,77,0.285714285714286,0.051948051948052,0.000321038961038961,0.00155025259776693,0.300504299267191,0.647475076200152,1,0,1,0,-0.0896358543417367,-0.032340208810797,FALSE,FALSE,248,0,50,"ns","ns",0.5015,0.0954666899441312
"270","RSV1232",0.011852164002005,0.021937636659498,"Ruminococcaceae_UCG-010 (RSV1232)",22,7,51,0.431372549019608,0.137254901960784,0.000501960784313725,0.0011898857417548,39,10,77,0.506493506493506,0.12987012987013,0.000484155844155844,0.00136758849482675,0.471035870170398,1,1,0,1,0,-0.0751209574738986,0.00738477209065447,FALSE,TRUE,249,0,50,"ns","ns",0.5015,0.0954666899441312
"1833","RSV604",0.0117941470768129,0.0222340092205593,"unassigned Bacteroidetes (RSV604)",23,15,51,0.450980392156863,0.294117647058824,0.00169019607843137,0.00329378413998008,30,18,77,0.38961038961039,0.233766233766234,0.00178909090909091,0.00564139824535367,0.582948382265191,0.536610792969494,1,0,1,0,0.0613700025464731,0.0603514132925898,TRUE,TRUE,250,0,50,"ns","ns",0.5015,0.0954666899441312
"711","RSV191",0.0117785835705918,0.0242637716569993,"Lactobacillus (RSV191)",8,3,51,0.156862745098039,0.0588235294117647,0.00152156862745098,0.0102306768832857,18,4,77,0.233766233766234,0.051948051948052,0.00062961038961039,0.00299588069889238,0.371268745401457,1,1,0,1,0,-0.0769034886681945,0.00687547746371275,FALSE,TRUE,251,0,50,"ns","ns",0.5015,0.0954666899441312
"119","RSV1089",0.0117277957749269,0.0223385340075628,"Butyricicoccus (RSV1089)",14,5,51,0.274509803921569,0.0980392156862745,0.000297254901960784,0.000574623627886541,30,9,77,0.38961038961039,0.116883116883117,0.00049038961038961,0.000984840945692089,0.190379602370794,1,1,0,1,0,-0.115100585688821,-0.0188439011968424,FALSE,FALSE,252,0,50,"ns","ns",0.5015,0.0954666899441312
"1175","RSV319",0.0117220937367524,0.0242963901895516,"Prevotella_9 (RSV319)",10,6,51,0.196078431372549,0.117647058823529,0.000832941176470588,0.00295025103617821,23,14,77,0.298701298701299,0.181818181818182,0.00234909090909091,0.0087221958518752,0.220764289308929,0.456765726964615,1,0,1,0,-0.10262286732875,-0.0641711229946524,FALSE,FALSE,253,0,50,"ns","ns",0.5015,0.0954666899441312
"625","RSV1738",0.0117167045863089,0.0234425858033367,"unassigned Bacteroidetes (RSV1738)",8,2,51,0.156862745098039,0.0392156862745098,0.000143529411764706,0.000552763325590299,20,4,77,0.25974025974026,0.051948051948052,0.000176623376623377,0.000534941242197905,0.195224198943852,1,1,0,1,0,-0.102877514642221,-0.0127323656735421,FALSE,FALSE,254,0,50,"ns","ns",0.5015,0.0954666899441312
"887","RSV232",0.0116969754743401,0.0246354463435998,"Streptococcus (RSV232)",4,1,51,0.0784313725490196,0.0196078431372549,4.07843137254902e-05,0.000165019309624721,16,4,77,0.207792207792208,0.051948051948052,0.00016987012987013,0.000616958783717812,0.0797271826201927,0.647475076200152,1,0,1,0,-0.129360835243188,-0.032340208810797,FALSE,FALSE,255,0,50,"ns","ns",0.5015,0.0954666899441312
"2194","RSV809",0.0116482081858313,0.0225102853698898,"Lachnospira (RSV809)",14,2,51,0.274509803921569,0.0392156862745098,0.000192941176470588,0.000581237624789198,14,0,77,0.181818181818182,0,5.55844155844156e-05,0.000166088859432578,0.275346787705031,0.156865157480315,1,0,NA,NA,0.0926916221033868,0.0392156862745098,TRUE,TRUE,256,0,50,"ns","ns",0.5015,0.0954666899441312
"1648","RSV519",0.0115862090459785,0.0233734232040411,"Faecalibacterium (RSV519)",11,7,51,0.215686274509804,0.137254901960784,0.000927843137254902,0.00324367218672016,25,15,77,0.324675324675325,0.194805194805195,0.00131168831168831,0.00473789799122526,0.229241039803947,0.477624117909326,1,0,1,0,-0.108989050165521,-0.0575502928444105,FALSE,FALSE,257,0,50,"ns","ns",0.5015,0.0954666899441312
"2208","RSV818",0.0115778031979798,0.0229611978037467,"Rothia (RSV818)",11,0,51,0.215686274509804,0,3.45098039215686e-05,7.6741480973205e-05,8,0,77,0.103896103896104,0,1.66233766233766e-05,5.55738103220533e-05,0.125936448679698,1,1,0,NA,NA,0.1117901706137,0,TRUE,FALSE,258,0,50,"ns","ns",0.5015,0.0954666899441312
"2167","RSV79",0.0115370997923694,0.0214921502517946,"Lactobacillus (RSV79)",10,5,51,0.196078431372549,0.0980392156862745,0.00155686274509804,0.00844180016114953,18,8,77,0.233766233766234,0.103896103896104,0.0016187012987013,0.00966030311045773,0.667474512756459,1,1,0,1,0,-0.0376878023936847,-0.00585688820982939,FALSE,FALSE,259,0,50,"ns","ns",0.5015,0.0954666899441312
"437","RSV1454",0.0115344492601523,0.0209258919755472,"CAG-56 (RSV1454)",21,2,51,0.411764705882353,0.0392156862745098,0.000175686274509804,0.000374386190460924,33,5,77,0.428571428571429,0.0649350649350649,0.000343376623376623,0.00107445654609498,1,0.701859668936168,1,0,1,0,-0.0168067226890756,-0.0257193786605551,FALSE,FALSE,260,0,50,"ns","ns",0.5015,0.0954666899441312
"149","RSV1117",0.0115281899916085,0.0215460560690871,"Lachnospira (RSV1117)",21,6,51,0.411764705882353,0.117647058823529,0.000443137254901961,0.00166278500137099,24,2,77,0.311688311688312,0.025974025974026,0.000148571428571429,0.000306275221456447,0.26224819507155,0.0582563084325156,1,0,0.983388774469313,0,0.100076394194041,0.0916730328495034,TRUE,TRUE,261,0,50,"ns","ns",0.5015,0.0954666899441312
"38","RSV1025",0.0114681491772348,0.0214090357912317,"unassigned Actinobacteria (RSV1025)",13,9,51,0.254901960784314,0.176470588235294,0.000528627450980392,0.00115793785603174,24,16,77,0.311688311688312,0.207792207792208,0.000558441558441558,0.00146562638390469,0.553324600069816,0.820435220077474,1,0,1,0,-0.056786350903998,-0.0313216195569137,FALSE,FALSE,262,0,50,"ns","ns",0.5015,0.0954666899441312
"771","RSV2023",0.0113817010491372,0.0225011106705292,"Ruminococcaceae_UCG-010 (RSV2023)",18,3,51,0.352941176470588,0.0588235294117647,0.000233725490196078,0.000680817040868731,28,3,77,0.363636363636364,0.038961038961039,0.000171428571428571,0.000584028014571657,1,0.68186775169282,1,0,1,0,-0.0106951871657754,0.0198624904507257,FALSE,TRUE,263,0,50,"ns","ns",0.5015,0.0954666899441312
"2446","RSV97",0.0113804843256789,0.0210816275658835,"Succinivibrio (RSV97)",18,14,51,0.352941176470588,0.274509803921569,0.00893333333333333,0.0358806578906612,31,26,77,0.402597402597403,0.337662337662338,0.00567272727272727,0.0216898392192946,0.584103221844921,0.559631596207481,1,0,1,0,-0.0496562261268144,-0.063152533740769,FALSE,FALSE,264,0,50,"ns","ns",0.5015,0.0954666899441312
"2400","RSV94",0.0113750302826415,0.0215216187387197,"Clostridium_sensu_stricto_1 (RSV94)",15,2,51,0.294117647058824,0.0392156862745098,0.000182745098039216,0.000702282218004621,22,6,77,0.285714285714286,0.0779220779220779,0.000363636363636364,0.00126483086979509,1,0.47566725247617,1,0,1,0,0.00840336134453784,-0.0387063916475681,TRUE,FALSE,265,0,50,"ns","ns",0.5015,0.0954666899441312
"610","RSV171",0.0113747313637467,0.0215292310484473,"Alistipes (RSV171)",18,4,51,0.352941176470588,0.0784313725490196,0.000821176470588235,0.00395967152529541,20,7,77,0.25974025974026,0.0909090909090909,0.00120519480519481,0.00552297536382758,0.323681130938047,1,1,0,1,0,0.0932009167303285,-0.0124777183600713,TRUE,FALSE,266,0,50,"ns","ns",0.5015,0.0954666899441312
"1067","RSV2886",0.0113053401368988,0.0208409089467187,"Roseburia (RSV2886)",23,0,51,0.450980392156863,0,0.000117647058823529,0.000191233765170214,39,0,77,0.506493506493506,0,0.000115844155844156,0.000184628721673287,0.590287181175225,1,1,0,NA,NA,-0.0555131143366437,0,FALSE,FALSE,267,0,50,"ns","ns",0.5015,0.0954666899441312
"607","RSV1707",0.0112914669727611,0.0212479450856729,"Ruminiclostridium_9 (RSV1707)",26,0,51,0.509803921568627,0,0.000109803921568627,0.000175242576973502,34,2,77,0.441558441558442,0.025974025974026,0.000137142857142857,0.000284211083263169,0.47414571150096,0.51685531496063,1,0,NA,NA,0.0682454800101859,-0.025974025974026,TRUE,FALSE,268,0,50,"ns","ns",0.5015,0.0954666899441312
"216","RSV1180",0.0112884883272541,0.021157423099396,"unassigned Firmicutes (RSV1180)",17,10,51,0.333333333333333,0.196078431372549,0.000693333333333333,0.0015725783499294,21,14,77,0.272727272727273,0.181818181818182,0.00069038961038961,0.00159610582154657,0.554012523239971,1,1,0,1,0,0.0606060606060606,0.0142602495543672,TRUE,TRUE,269,0,50,"ns","ns",0.5015,0.0954666899441312
"486","RSV1511",0.0112548548749651,0.0205551009483459,"Ruminococcus_1 (RSV1511)",22,8,51,0.431372549019608,0.156862745098039,0.000483921568627451,0.00125051681864959,36,12,77,0.467532467532468,0.155844155844156,0.000392727272727273,0.00072136500061677,0.719856994071881,1,1,0,1,0,-0.0361599185128597,0.00101858925388337,FALSE,TRUE,270,0,50,"ns","ns",0.5015,0.0954666899441312
"359","RSV1340",0.0111278594530571,0.0235340432500798,"Subdoligranulum (RSV1340)",12,2,51,0.235294117647059,0.0392156862745098,0.000131764705882353,0.000382103158230093,22,4,77,0.285714285714286,0.051948051948052,0.000203116883116883,0.000450719482547684,0.548289272406795,1,1,0,1,0,-0.0504201680672269,-0.0127323656735421,FALSE,FALSE,271,0,50,"ns","ns",0.5015,0.0954666899441312
"1770","RSV571",0.0109702047701267,0.0204593755612068,"Lachnoclostridium (RSV571)",14,4,51,0.274509803921569,0.0784313725490196,0.000220392156862745,0.000703562252496007,19,4,77,0.246753246753247,0.051948051948052,0.000160519480519481,0.000551648000144009,0.836876284923943,0.712208341584665,1,0,1,0,0.0277565571683219,0.0264833206009677,TRUE,TRUE,272,0,50,"ns","ns",0.5015,0.0954666899441312
"1060","RSV2868",0.010931752916455,0.0227388427504757,"Coprococcus_3 (RSV2868)",5,1,51,0.0980392156862745,0.0196078431372549,4.70588235294118e-05,0.00016718007199002,16,5,77,0.207792207792208,0.0649350649350649,0.000276363636363636,0.000913390026063849,0.143268528514695,0.400994235169365,1,0,1,0,-0.109752992105933,-0.04532722179781,FALSE,FALSE,273,0,50,"ns","ns",0.5015,0.0954666899441312
"973","RSV2587",0.010915773027778,0.0200126569931548,"Ruminiclostridium_9 (RSV2587)",24,1,51,0.470588235294118,0.0196078431372549,0.000112941176470588,0.000223957979251886,40,0,77,0.519480519480519,0,0.000127792207792208,0.000192822684954907,0.718230141022651,0.3984375,1,0,NA,NA,-0.0488922841864018,0.0196078431372549,FALSE,TRUE,274,0,50,"ns","ns",0.5015,0.0954666899441312
"918","RSV24",0.0108775655966215,0.0202099716748949,"Enterococcus (RSV24)",9,1,51,0.176470588235294,0.0196078431372549,4.47058823529412e-05,0.000187385729885458,14,4,77,0.181818181818182,0.051948051948052,0.00117142857142857,0.00766124589879509,1,0.647475076200152,1,0,1,0,-0.00534759358288769,-0.032340208810797,FALSE,FALSE,275,0,50,"ns","ns",0.5015,0.0954666899441312
"1012","RSV2707",0.0108698858973501,0.0200757600973791,"Senegalimassilia (RSV2707)",15,4,51,0.294117647058824,0.0784313725490196,0.000216470588235294,0.00058087803721405,21,7,77,0.272727272727273,0.0909090909090909,0.000244155844155844,0.000641202305396401,0.842199408589307,1,1,0,1,0,0.0213903743315508,-0.0124777183600713,TRUE,FALSE,276,0,50,"ns","ns",0.5015,0.0954666899441312
"2084","RSV74",0.010855700562465,0.0198124134079262,"Escherichia/Shigella (RSV74)",6,4,51,0.117647058823529,0.0784313725490196,0.000957647058823529,0.00445529194923758,9,6,77,0.116883116883117,0.0779220779220779,0.000789090909090909,0.00344975139524506,1,1,1,0,1,0,0.00076394194041253,0.000509294626941686,TRUE,TRUE,277,0,50,"ns","ns",0.5015,0.0954666899441312
"1202","RSV330",0.0108434890143665,0.0222987623586285,"Alistipes (RSV330)",10,4,51,0.196078431372549,0.0784313725490196,0.000181176470588235,0.000557213234081257,5,1,77,0.0649350649350649,0.012987012987013,6.44155844155844e-05,0.000451017835761495,0.0462038994412773,0.0816103632207265,1,0,0.983388774469313,0,0.131143366437484,0.0654443595620066,TRUE,TRUE,278,0,50,"ns","ns",0.5015,0.0954666899441312
"1532","RSV461",0.0107938918490678,0.0203808556098212,"Collinsella (RSV461)",18,10,51,0.352941176470588,0.196078431372549,0.000643137254901961,0.00130259662243701,28,18,77,0.363636363636364,0.233766233766234,0.000688311688311688,0.0013098708278997,1,0.667474512756459,1,0,1,0,-0.0106951871657754,-0.0376878023936847,FALSE,FALSE,279,0,50,"ns","ns",0.5015,0.0954666899441312
"1415","RSV420",0.0107529081070134,0.0196626050473102,"unassigned Bacteroidetes (RSV420)",20,12,51,0.392156862745098,0.235294117647059,0.000935686274509804,0.00195283717181127,30,23,77,0.38961038961039,0.298701298701299,0.00189506493506494,0.00470571897951302,1,0.544125033310152,1,0,1,0,0.0025464731347084,-0.0634071810542399,TRUE,FALSE,280,0,50,"ns","ns",0.5015,0.0954666899441312
"2297","RSV873",0.0107437721512462,0.0213704813343837,"Parabacteroides (RSV873)",18,0,51,0.352941176470588,0,0.000105882352941176,0.000220954080936182,26,3,77,0.337662337662338,0.038961038961039,0.000156363636363636,0.000312287439670693,1,0.275282972440945,1,0,NA,NA,0.0152788388082506,-0.038961038961039,TRUE,FALSE,281,0,50,"ns","ns",0.5015,0.0954666899441312
"1034","RSV278",0.0106927349093395,0.0204028398208543,"Enterococcus (RSV278)",6,3,51,0.117647058823529,0.0588235294117647,0.00020078431372549,0.000917230272368406,7,4,77,0.0909090909090909,0.051948051948052,0.000425974025974026,0.00222807697338231,0.766523789102973,1,1,0,1,0,0.0267379679144385,0.00687547746371275,TRUE,TRUE,282,0,50,"ns","ns",0.5015,0.0954666899441312
"1013","RSV2710",0.0106855583011487,0.0222079974082711,"Ruminococcaceae_NK4A214_group (RSV2710)",14,2,51,0.274509803921569,0.0392156862745098,0.000145882352941176,0.000371963312548903,19,2,77,0.246753246753247,0.025974025974026,7.11688311688312e-05,0.000199855039742454,0.836876284923943,1,1,0,NA,NA,0.0277565571683219,0.0132416603004838,TRUE,TRUE,283,0,50,"ns","ns",0.5015,0.0954666899441312
"914","RSV239",0.0106850197518953,0.0203275192739808,"Klebsiella (RSV239)",4,1,51,0.0784313725490196,0.0196078431372549,5.56862745098039e-05,0.000226002255758307,13,5,77,0.168831168831169,0.0649350649350649,0.000197402597402597,0.000673946356207819,0.186287801091317,0.400994235169365,1,0,1,0,-0.0903997962821492,-0.04532722179781,FALSE,FALSE,284,0,50,"ns","ns",0.5015,0.0954666899441312
"503","RSV1536",0.0106706036564456,0.021431533621951,"Erysipelotrichaceae_UCG-003 (RSV1536)",6,2,51,0.117647058823529,0.0392156862745098,7.45098039215686e-05,0.000284761751121812,14,7,77,0.181818181818182,0.0909090909090909,0.0012638961038961,0.00570078945498921,0.456765726964615,0.315213547030907,1,0,1,0,-0.0641711229946524,-0.0516934046345811,FALSE,FALSE,285,0,50,"ns","ns",0.5015,0.0954666899441312
"1939","RSV660",0.010640434251179,0.0211040358259687,"Alloprevotella (RSV660)",8,5,51,0.156862745098039,0.0980392156862745,0.000774901960784314,0.00265010141130412,17,13,77,0.220779220779221,0.168831168831169,0.00174233766233766,0.00592638877708133,0.495411308367058,0.307878135964803,1,0,1,0,-0.0639164756811816,-0.0707919531448943,FALSE,FALSE,286,0,50,"ns","ns",0.5015,0.0954666899441312
