"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Buttiauxella",0.0126584690608004,0.0247139398649027,"Buttiauxella","Buttiauxella",4,0,132,0.0303030303030303,0,7.27272727272727e-06,5.52176942142396e-05,2,1,26,0.0769230769230769,0.0384615384615385,5.53846153846154e-05,0.000226012933598602,0.256725031641763,0.164556962025316,0.989564121494558,0,NA,NA,-0.0466200466200466,-0.0384615384615385,FALSE,FALSE,67,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Peptostreptococcus",0.0122890599530151,0.0308129053233703,"Peptostreptococcus","Peptostreptococcus",8,0,132,0.0606060606060606,0,1.81818181818182e-05,9.29073919755144e-05,0,0,26,0,0,0,0,0.354631934437105,1,0.989564121494558,0,NA,NA,0.0606060606060606,0,TRUE,FALSE,68,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Hungatella",0.0118781021634391,0.0235709510707506,"Hungatella","Hungatella",4,2,132,0.0303030303030303,0.0151515151515152,4.78787878787879e-05,0.000398453173861561,2,1,26,0.0769230769230769,0.0384615384615385,0.000356923076923077,0.0016790444168771,0.256725031641763,0.41909215512376,0.989564121494558,0,NA,NA,-0.0466200466200466,-0.0233100233100233,FALSE,FALSE,69,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Porphyromonas",0.0115346228087586,0.0235990463180776,"Porphyromonas","Porphyromonas",4,0,132,0.0303030303030303,0,3.93939393939394e-06,3.00065533747449e-05,1,0,26,0.0384615384615385,0,7.69230769230769e-06,3.92232270276368e-05,1,1,NA,NA,NA,NA,-0.00815850815850816,0,FALSE,FALSE,70,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Akkermansia",0.0114976130477648,0.0226883880383315,"Akkermansia","Akkermansia",4,2,132,0.0303030303030303,0.0151515151515152,0.00194636363636364,0.0188003201723885,2,2,26,0.0769230769230769,0.0769230769230769,0.0162,0.0596994113203807,0.256725031641763,0.126764336411846,0.989564121494558,0,0.602130597956269,0,-0.0466200466200466,-0.0617715617715618,FALSE,FALSE,71,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Olsenella",0.0108646087920807,0.0400274411249297,"Olsenella","Olsenella",9,5,132,0.0681818181818182,0.0378787878787879,0.000285151515151515,0.00177536943143935,0,0,26,0,0,0,0,0.357276885525477,0.591879993356743,0.989564121494558,0,NA,NA,0.0681818181818182,0.0378787878787879,TRUE,TRUE,72,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Robinsoniella",0.0106504570871416,0.0209053217533332,"Robinsoniella","Robinsoniella",3,2,132,0.0227272727272727,0.0151515151515152,0.00018030303030303,0.00182270327692577,2,2,26,0.0769230769230769,0.0769230769230769,0.000243076923076923,0.000862363121803196,0.19003875604646,0.126764336411846,0.989564121494558,0,0.602130597956269,0,-0.0541958041958042,-0.0617715617715618,FALSE,FALSE,73,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Libanicoccus",0.00990850713634248,0.0215796896647546,"Libanicoccus","Libanicoccus",7,4,132,0.053030303030303,0.0303030303030303,0.000972727272727273,0.01057364410963,0,0,26,0,0,0,0,0.600612385655749,1,1,0,NA,NA,0.053030303030303,0.0303030303030303,TRUE,TRUE,74,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Leuconostoc",0.00946246345052147,0.0209755451385555,"Leuconostoc","Leuconostoc",2,1,132,0.0151515151515152,0.00757575757575758,0.000133636363636364,0.00148705009116352,1,0,26,0.0384615384615385,0,1.53846153846154e-06,7.84464540552736e-06,0.41909215512376,1,NA,NA,NA,NA,-0.0233100233100233,0.00757575757575758,FALSE,TRUE,75,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Actinobacillus",0.00917605550870068,0.0265133321839296,"Actinobacillus","Actinobacillus",6,2,132,0.0454545454545455,0.0151515151515152,3.03030303030303e-05,0.000171147627868745,0,0,26,0,0,0,0,0.590279522742456,1,NA,NA,NA,NA,0.0454545454545455,0.0151515151515152,TRUE,TRUE,76,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Psychrobacter",0.00867331730445896,0.0240493738152321,"Psychrobacter","Psychrobacter",2,1,132,0.0151515151515152,0.00757575757575758,0.00375,0.0430701895808963,1,0,26,0.0384615384615385,0,1.23076923076923e-05,6.27571632442189e-05,0.41909215512376,1,NA,NA,NA,NA,-0.0233100233100233,0.00757575757575758,FALSE,TRUE,77,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Pseudomonas",0.00841313023638768,0.0281749282431385,"Pseudomonas","Pseudomonas",5,1,132,0.0378787878787879,0.00757575757575758,1.24242424242424e-05,0.000109531418422109,0,0,26,0,0,0,0,0.591879993356743,1,NA,NA,NA,NA,0.0378787878787879,0.00757575757575758,TRUE,TRUE,78,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Blautia",0.00821060849773192,0.0177081009274233,"Blautia","Blautia",10,4,132,0.0757575757575758,0.0303030303030303,0.000258181818181818,0.00155068555052708,1,0,26,0.0384615384615385,0,1.23076923076923e-05,6.27571632442189e-05,0.693249482654058,1,1,0,NA,NA,0.0372960372960373,0.0303030303030303,TRUE,TRUE,79,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Dorea",0.00785089278910818,0.0169980177731622,"Dorea","Dorea",8,2,132,0.0606060606060606,0.0151515151515152,0.000325757575757576,0.0035631331356418,1,1,26,0.0384615384615385,0.0384615384615385,8.61538461538461e-05,0.000439300142709532,1,0.41909215512376,1,0,NA,NA,0.0221445221445221,-0.0233100233100233,TRUE,FALSE,80,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Ruminiclostridium_5",0.00699334137584285,0.01488432705047,"Ruminiclostridium_5","Ruminiclostridium_5",1,0,132,0.00757575757575758,0,4.84848484848485e-06,5.57048499058233e-05,1,0,26,0.0384615384615385,0,3.07692307692308e-06,1.56892908110547e-05,0.302910586148512,1,NA,NA,NA,NA,-0.0308857808857809,0,FALSE,FALSE,81,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Phascolarctobacterium",0.00669786001179633,0.0140615393909328,"Phascolarctobacterium","Phascolarctobacterium",2,1,132,0.0151515151515152,0.00757575757575758,3.51515151515152e-05,0.000380085335634117,1,0,26,0.0384615384615385,0,4.61538461538462e-06,2.35339362165821e-05,0.41909215512376,1,NA,NA,NA,NA,-0.0233100233100233,0.00757575757575758,FALSE,TRUE,82,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Paracoccus",0.00654844759653456,0.0202694300197959,"Paracoccus","Paracoccus",4,0,132,0.0303030303030303,0,2.72727272727273e-06,2.16527384545591e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0303030303030303,0,TRUE,FALSE,83,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Weissella",0.00602749914351833,0.0143050527946555,"Weissella","Weissella",5,1,132,0.0378787878787879,0.00757575757575758,7.66666666666667e-05,0.00072828216437139,1,0,26,0.0384615384615385,0,3.38461538461538e-05,0.000172582198921602,1,1,NA,NA,NA,NA,-0.000582750582750584,0.00757575757575758,FALSE,TRUE,84,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Bilophila",0.005653007155974,0.0179419468508136,"Bilophila","Bilophila",4,2,132,0.0303030303030303,0.0151515151515152,9.60606060606061e-05,0.000811608296429514,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0303030303030303,0.0151515151515152,TRUE,TRUE,85,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Prevotella_6",0.00559512608213387,0.014113793176697,"Prevotella_6","Prevotella_6",3,0,132,0.0227272727272727,0,3.33333333333333e-06,3.16629835811802e-05,1,0,26,0.0384615384615385,0,4.61538461538462e-06,2.35339362165821e-05,0.516534761361065,1,NA,NA,NA,NA,-0.0157342657342657,0,FALSE,FALSE,86,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Tyzzerella_4",0.00544714208147725,0.0118292218243106,"Tyzzerella_4","Tyzzerella_4",4,1,132,0.0303030303030303,0.00757575757575758,2.48484848484849e-05,0.000190941759429073,1,1,26,0.0384615384615385,0.0384615384615385,0.000101538461538462,0.000517746596764806,1,0.302910586148512,NA,NA,NA,NA,-0.00815850815850816,-0.0308857808857809,FALSE,FALSE,87,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Aeromonas",0.00536249197278417,0.0113629316959861,"Aeromonas","Aeromonas",4,2,132,0.0303030303030303,0.0151515151515152,5.57575757575758e-05,0.000428560739212166,1,0,26,0.0384615384615385,0,6.15384615384615e-06,3.13785816221094e-05,1,1,NA,NA,NA,NA,-0.00815850815850816,0.0151515151515152,FALSE,TRUE,88,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Dysgonomonas",0.00523054895802208,0.0120103569073366,"Dysgonomonas","Dysgonomonas",3,0,132,0.0227272727272727,0,3.33333333333333e-06,2.66348410595919e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0,TRUE,FALSE,89,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Enhydrobacter",0.0051717553479616,0.0138922318306325,"Enhydrobacter","Enhydrobacter",4,1,132,0.0303030303030303,0.00757575757575758,1.33333333333333e-05,0.000101007645895061,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0303030303030303,0.00757575757575758,TRUE,TRUE,90,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Catenibacterium",0.00510697119331482,0.015167464269017,"Catenibacterium","Catenibacterium",4,1,132,0.0303030303030303,0.00757575757575758,1.81818181818182e-05,0.000120999767723064,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0303030303030303,0.00757575757575758,TRUE,TRUE,91,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Alistipes",0.00490442042828685,0.00966097318506081,"Alistipes","Alistipes",3,2,132,0.0227272727272727,0.0151515151515152,0.000804545454545455,0.00906972165707688,1,0,26,0.0384615384615385,0,1.53846153846154e-05,7.84464540552736e-05,0.516534761361065,1,NA,NA,NA,NA,-0.0157342657342657,0.0151515151515152,FALSE,TRUE,92,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Thermaerobacter",0.00484530324558737,0.0101340331315658,"Thermaerobacter","Thermaerobacter",0,0,132,0,0,0,0,1,0,26,0.0384615384615385,0,3.07692307692308e-06,1.56892908110547e-05,0.164556962025316,1,NA,NA,NA,NA,-0.0384615384615385,0,FALSE,FALSE,93,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Geobacillus",0.00473176612638454,0.0100180073640109,"Geobacillus","Geobacillus",0,0,132,0,0,0,0,1,0,26,0.0384615384615385,0,3.07692307692308e-06,1.56892908110547e-05,0.164556962025316,1,NA,NA,NA,NA,-0.0384615384615385,0,FALSE,FALSE,94,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Saccharopolyspora",0.00462126972252727,0.00986487343225672,"Saccharopolyspora","Saccharopolyspora",0,0,132,0,0,0,0,1,0,26,0.0384615384615385,0,3.07692307692308e-06,1.56892908110547e-05,0.164556962025316,1,NA,NA,NA,NA,-0.0384615384615385,0,FALSE,FALSE,95,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Solobacterium",0.00449804541342308,0.0117046480785717,"Solobacterium","Solobacterium",1,0,132,0.00757575757575758,0,6.06060606060606e-07,6.96310623822791e-06,1,0,26,0.0384615384615385,0,1.53846153846154e-06,7.84464540552736e-06,0.302910586148512,1,NA,NA,NA,NA,-0.0308857808857809,0,FALSE,FALSE,96,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Microbacterium",0.00411356785786271,0.00867434226482321,"Microbacterium","Microbacterium",0,0,132,0,0,0,0,1,0,26,0.0384615384615385,0,1.53846153846154e-06,7.84464540552736e-06,0.164556962025316,1,NA,NA,NA,NA,-0.0384615384615385,0,FALSE,FALSE,97,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Vagococcus",0.00403222020311551,0.0140421215604039,"Vagococcus","Vagococcus",2,0,132,0.0151515151515152,0,2.12121212121212e-06,1.73438641296289e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0,TRUE,FALSE,98,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Actinotignum",0.00397463955333986,0.00832880117120698,"Actinotignum","Actinotignum",0,0,132,0,0,0,0,1,1,26,0.0384615384615385,0.0384615384615385,4.92307692307692e-05,0.000251028652976876,0.164556962025316,0.164556962025316,NA,NA,NA,NA,-0.0384615384615385,-0.0384615384615385,FALSE,FALSE,99,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Neisseria",0.00381772855200717,0.00835088702209495,"Neisseria","Neisseria",0,0,132,0,0,0,0,1,0,26,0.0384615384615385,0,2.15384615384615e-05,0.000109825035677383,0.164556962025316,1,NA,NA,NA,NA,-0.0384615384615385,0,FALSE,FALSE,100,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Ruminococcus_1",0.00347251895683103,0.011861900503127,"Ruminococcus_1","Ruminococcus_1",3,1,132,0.0227272727272727,0.00757575757575758,1.21212121212121e-05,0.000128971446647806,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0.00757575757575758,TRUE,TRUE,101,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Gardnerella",0.00330223462716277,0.0094999253040562,"Gardnerella","Gardnerella",2,0,132,0.0151515151515152,0,1.21212121212121e-06,1.09843958045631e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0,TRUE,FALSE,102,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Acetobacter",0.00324037219305299,0.0119268041253149,"Acetobacter","Acetobacter",3,0,132,0.0227272727272727,0,8.78787878787879e-06,7.54935951282609e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0,TRUE,FALSE,103,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Allisonella",0.00322035217214093,0.00941017257260602,"Allisonella","Allisonella",2,0,132,0.0151515151515152,0,7.87878787878788e-06,8.37939157097335e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0,TRUE,FALSE,104,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Pediococcus",0.00307646891025277,0.00720293947239265,"Pediococcus","Pediococcus",1,0,132,0.00757575757575758,0,1.21212121212121e-06,1.39262124764558e-05,1,0,26,0.0384615384615385,0,6.15384615384615e-06,3.13785816221094e-05,0.302910586148512,1,NA,NA,NA,NA,-0.0308857808857809,0,FALSE,FALSE,105,0,26,"ns","ns",0.464878787878788,0.1730638304397
"UBA1819",0.00306232512306031,0.00704314769365821,"UBA1819","UBA1819",4,2,132,0.0303030303030303,0.0151515151515152,0.00014969696969697,0.00161390614263738,1,1,26,0.0384615384615385,0.0384615384615385,0.000475384615384615,0.00242399543030795,1,0.41909215512376,NA,NA,NA,NA,-0.00815850815850816,-0.0233100233100233,FALSE,FALSE,106,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Stenotrophomonas",0.00303143566455719,0.00977419980446422,"Stenotrophomonas","Stenotrophomonas",3,0,132,0.0227272727272727,0,6.36363636363636e-06,5.98888630673546e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0,TRUE,FALSE,107,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Butyricicoccus",0.00284241502534376,0.00610458370277826,"Butyricicoccus","Butyricicoccus",0,0,132,0,0,0,0,1,0,26,0.0384615384615385,0,4.61538461538462e-06,2.35339362165821e-05,0.164556962025316,1,NA,NA,NA,NA,-0.0384615384615385,0,FALSE,FALSE,108,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Anoxybacillus",0.00277947927512401,0.012137512460936,"Anoxybacillus","Anoxybacillus",2,0,132,0.0151515151515152,0,1.81818181818182e-06,1.77264274963537e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0,TRUE,FALSE,109,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Caproiciproducens",0.00256391351324033,0.00569221986304869,"Caproiciproducens","Caproiciproducens",1,0,132,0.00757575757575758,0,9.09090909090909e-07,1.04446593573419e-05,1,1,26,0.0384615384615385,0.0384615384615385,0.000392307692307692,0.00200038457840948,0.302910586148512,0.164556962025316,NA,NA,NA,NA,-0.0308857808857809,-0.0384615384615385,FALSE,FALSE,110,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Sellimonas",0.00254047452158932,0.00554732479908578,"Sellimonas","Sellimonas",0,0,132,0,0,0,0,1,1,26,0.0384615384615385,0.0384615384615385,0.000644615384615385,0.00328690642491596,0.164556962025316,0.164556962025316,NA,NA,NA,NA,-0.0384615384615385,-0.0384615384615385,FALSE,FALSE,111,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Coprobacillus",0.00253589870531332,0.00559474146118096,"Coprobacillus","Coprobacillus",0,0,132,0,0,0,0,1,0,26,0.0384615384615385,0,2.76923076923077e-05,0.000141203617299493,0.164556962025316,1,NA,NA,NA,NA,-0.0384615384615385,0,FALSE,FALSE,112,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Intestinibacter",0.0025206174673404,0.0124104641933587,"Intestinibacter","Intestinibacter",5,1,132,0.0378787878787879,0.00757575757575758,1.78787878787879e-05,0.000142930241368845,0,0,26,0,0,0,0,0.591879993356743,1,NA,NA,NA,NA,0.0378787878787879,0.00757575757575758,TRUE,TRUE,113,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Scardovia",0.00245170067784848,0.00677526419331534,"Scardovia","Scardovia",3,0,132,0.0227272727272727,0,5.75757575757576e-06,5.61638988137046e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0,TRUE,FALSE,114,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Oscillibacter",0.00240073187411383,0.00534149814235287,"Oscillibacter","Oscillibacter",0,0,132,0,0,0,0,1,0,26,0.0384615384615385,0,7.69230769230769e-06,3.92232270276368e-05,0.164556962025316,1,NA,NA,NA,NA,-0.0384615384615385,0,FALSE,FALSE,115,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Exiguobacterium",0.00234965173608499,0.011610443028375,"Exiguobacterium","Exiguobacterium",2,0,132,0.0151515151515152,0,9.09090909090909e-07,7.76118207870734e-06,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0,TRUE,FALSE,116,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Brachybacterium",0.0023360691032674,0.0116514945381957,"Brachybacterium","Brachybacterium",2,1,132,0.0151515151515152,0.00757575757575758,1.33333333333333e-05,0.000133780420906094,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0.00757575757575758,TRUE,TRUE,117,0,26,"ns","ns",0.464878787878788,0.1730638304397
"unassigned_Saccharimonadaceae",0.00219093178429693,0.00456875948956792,"unassigned_Saccharimonadaceae","unassigned_Saccharimonadaceae",0,0,132,0,0,0,0,1,0,26,0.0384615384615385,0,4.61538461538462e-06,2.35339362165821e-05,0.164556962025316,1,NA,NA,NA,NA,-0.0384615384615385,0,FALSE,FALSE,118,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Macrococcus",0.00200935459853453,0.00563032825059549,"Macrococcus","Macrococcus",2,0,132,0.0151515151515152,0,3.93939393939394e-06,3.41920390662468e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0,TRUE,FALSE,119,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Paeniclostridium",0.00199684793202135,0.00760630748834043,"Paeniclostridium","Paeniclostridium",2,2,132,0.0151515151515152,0.0151515151515152,3.36363636363636e-05,0.000302087578240374,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0.0151515151515152,TRUE,TRUE,120,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Eikenella",0.00165189614317641,0.00827054980609985,"Eikenella","Eikenella",2,0,132,0.0151515151515152,0,1.81818181818182e-06,1.55223641574147e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0,TRUE,FALSE,121,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Comamonas",0.00150292620198381,0.00641624320768979,"Comamonas","Comamonas",2,0,132,0.0151515151515152,0,5.75757575757576e-06,5.65971597501863e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0,TRUE,FALSE,122,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Alloprevotella",0.00148860336463081,0.00735089999461584,"Alloprevotella","Alloprevotella",2,1,132,0.0151515151515152,0.00757575757575758,0.000269090909090909,0.00308461076875607,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0.00757575757575758,TRUE,TRUE,123,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Ruminococcus_2",0.00132940436687011,0.00463129127940039,"Ruminococcus_2","Ruminococcus_2",2,1,132,0.0151515151515152,0.00757575757575758,4.54545454545455e-05,0.000504992424758184,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0.00757575757575758,TRUE,TRUE,124,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Agathobacter",0.00127137475889848,0.00441724020311188,"Agathobacter","Agathobacter",3,0,132,0.0227272727272727,0,3.03030303030303e-06,2.55007676561414e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0,TRUE,FALSE,125,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Faecalibacterium",0.00126001217868738,0.00449084272908998,"Faecalibacterium","Faecalibacterium",2,1,132,0.0151515151515152,0.00757575757575758,0.000675151515151515,0.00774988721758355,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0.00757575757575758,TRUE,TRUE,126,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Odoribacter",0.00120081991142703,0.00576703119469481,"Odoribacter","Odoribacter",3,2,132,0.0227272727272727,0.0151515151515152,0.000188181818181818,0.00192236329512544,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0.0151515151515152,TRUE,TRUE,127,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Holdemanella",0.0010158257639739,0.00506939156838305,"Holdemanella","Holdemanella",3,2,132,0.0227272727272727,0.0151515151515152,7.78787878787879e-05,0.000730212800002211,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0.0151515151515152,TRUE,TRUE,128,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Parvimonas",0.000978783408079383,0.00494484286548727,"Parvimonas","Parvimonas",3,0,132,0.0227272727272727,0,2.42424242424242e-06,1.69472109043631e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0,TRUE,FALSE,129,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Slackia",0.00097000944816149,0.0044666224064524,"Slackia","Slackia",3,1,132,0.0227272727272727,0.00757575757575758,1.54545454545455e-05,0.000144910415265652,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0.00757575757575758,TRUE,TRUE,130,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Anaerostipes",0.000890674875747483,0.00315695336380278,"Anaerostipes","Anaerostipes",3,0,132,0.0227272727272727,0,7.27272727272727e-06,4.9625942936659e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0227272727272727,0,TRUE,FALSE,131,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Enterorhabdus",0.000407126905963037,0.00211586959934119,"Enterorhabdus","Enterorhabdus",2,0,132,0.0151515151515152,0,9.09090909090909e-06,7.50516824010516e-05,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0,TRUE,FALSE,132,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Barnesiella",0.000235775734478895,0.00121940653048142,"Barnesiella","Barnesiella",2,1,132,0.0151515151515152,0.00757575757575758,0.000150606060606061,0.00168192445100673,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0.00757575757575758,TRUE,TRUE,133,0,26,"ns","ns",0.464878787878788,0.1730638304397
"Subdoligranulum",0,0,"Subdoligranulum","Subdoligranulum",2,1,132,0.0151515151515152,0.00757575757575758,0.000357272727272727,0.00409774078342023,0,0,26,0,0,0,0,1,1,NA,NA,NA,NA,0.0151515151515152,0.00757575757575758,TRUE,TRUE,134,0,26,"ns","ns",0.464878787878788,0.1730638304397
