"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Kocuria",0.0176441766910233,0.0368971716394467,"Kocuria","Kocuria",4,1,128,0.03125,0.0078125,1.53125e-05,0.00015922023325308,3,0,156,0.0192307692307692,0,1.53846153846154e-06,1.35434234083509e-05,0.704706767528518,0.450704225352113,NA,NA,NA,NA,0.0120192307692308,0.0078125,TRUE,TRUE,68,0,50,"ns","ns",0.546,0.108171207356718
"Hungatella",0.016758250954516,0.037625240811142,"Hungatella","Hungatella",4,2,128,0.03125,0.015625,0.0006390625,0.00685441583484748,5,0,156,0.032051282051282,0,6.15384615384615e-06,4.40887892774385e-05,1,0.202259493355895,NA,NA,NA,NA,-0.000801282051282048,0.015625,FALSE,TRUE,69,0,50,"ns","ns",0.546,0.108171207356718
"Lawsonella",0.0166230796101933,0.0374690871082273,"Lawsonella","Lawsonella",6,1,128,0.046875,0.0078125,1.65625e-05,0.000111061006857017,3,0,156,0.0192307692307692,0,1.53846153846154e-06,1.10221973193596e-05,0.30751859827077,0.450704225352113,NA,NA,NA,NA,0.0276442307692308,0.0078125,TRUE,TRUE,70,0,50,"ns","ns",0.546,0.108171207356718
"Actinobacillus",0.0148298577763421,0.0313382631147934,"Actinobacillus","Actinobacillus",2,1,128,0.015625,0.0078125,1.40625e-05,0.000148787421680711,5,1,156,0.032051282051282,0.00641025641025641,1.84615384615385e-05,0.000184307435469193,0.463454126620445,1,NA,NA,NA,NA,-0.016426282051282,0.00140224358974359,FALSE,TRUE,71,0,50,"ns","ns",0.546,0.108171207356718
"unassigned_Erysipelotrichaceae",0.0142053511406535,0.0326411437644767,"unassigned_Erysipelotrichaceae","unassigned_Erysipelotrichaceae",0,0,128,0,0,0,0,7,6,156,0.0448717948717949,0.0384615384615385,0.000277948717948718,0.00199462914911882,0.0176256013384209,0.0341312081074838,NA,NA,NA,NA,-0.0448717948717949,-0.0384615384615385,FALSE,FALSE,72,0,50,"ns","ns",0.546,0.108171207356718
"Akkermansia",0.0141723543420399,0.0328837975392919,"Akkermansia","Akkermansia",3,1,128,0.0234375,0.0078125,0.0027659375,0.0312858842522452,6,4,156,0.0384615384615385,0.0256410256410256,0.00247384615384615,0.0199421869723633,0.520281752302647,0.382822928580104,NA,NA,NA,NA,-0.0150240384615385,-0.0178285256410256,FALSE,FALSE,73,0,50,"ns","ns",0.546,0.108171207356718
"Bradyrhizobium",0.0137031625445364,0.0335010845176339,"Bradyrhizobium","Bradyrhizobium",2,0,128,0.015625,0,1.25e-06,1.11538983686825e-05,2,0,156,0.0128205128205128,0,1.28205128205128e-06,1.15125708974286e-05,1,1,NA,NA,NA,NA,0.00280448717948718,0,TRUE,FALSE,74,0,50,"ns","ns",0.546,0.108171207356718
"Slackia",0.0136983653681621,0.0299324953765668,"Slackia","Slackia",3,2,128,0.0234375,0.015625,4.46875e-05,0.000327649557123865,7,0,156,0.0448717948717949,0,1.84615384615385e-05,0.000101334029861347,0.519969945975641,0.202259493355895,NA,NA,NA,NA,-0.0214342948717949,0.015625,FALSE,TRUE,75,0,50,"ns","ns",0.546,0.108171207356718
"Phascolarctobacterium",0.0132905669615771,0.0371030347206207,"Phascolarctobacterium","Phascolarctobacterium",0,0,128,0,0,0,0,4,0,156,0.0256410256410256,0,1.07692307692308e-05,7.86132916738103e-05,0.129656486299109,1,NA,NA,NA,NA,-0.0256410256410256,0,FALSE,FALSE,76,0,50,"ns","ns",0.546,0.108171207356718
"Aeromonas",0.0130684452490081,0.0287081808518676,"Aeromonas","Aeromonas",4,0,128,0.03125,0,1.40625e-05,0.000105243904942562,5,0,156,0.032051282051282,0,4.1025641025641e-06,2.77051711691517e-05,1,1,NA,NA,NA,NA,-0.000801282051282048,0,FALSE,FALSE,77,0,50,"ns","ns",0.546,0.108171207356718
"Prevotella_6",0.0122711735272823,0.0277260011317043,"Prevotella_6","Prevotella_6",4,0,128,0.03125,0,3.125e-06,1.91861991082255e-05,3,0,156,0.0192307692307692,0,5.38461538461538e-06,4.61328322715992e-05,0.704706767528518,1,NA,NA,NA,NA,0.0120192307692308,0,TRUE,FALSE,78,0,50,"ns","ns",0.546,0.108171207356718
"Bilophila",0.0107070692761234,0.0264941533817287,"Bilophila","Bilophila",3,1,128,0.0234375,0.0078125,2.1875e-05,0.000146075969879984,4,1,156,0.0256410256410256,0.00641025641025641,3.76923076923077e-05,0.000384022590319802,1,1,NA,NA,NA,NA,-0.00220352564102564,0.00140224358974359,FALSE,TRUE,79,0,50,"ns","ns",0.546,0.108171207356718
"Gardnerella",0.00982129731154411,0.0245583082346846,"Gardnerella","Gardnerella",2,0,128,0.015625,0,2.1875e-06,1.89876669462836e-05,0,0,156,0,0,0,0,0.202259493355895,1,NA,NA,NA,NA,0.015625,0,TRUE,FALSE,80,0,50,"ns","ns",0.546,0.108171207356718
"Weissella",0.00958662788222749,0.0249420649667826,"Weissella","Weissella",3,0,128,0.0234375,0,3.75e-06,2.62933182135151e-05,6,0,156,0.0384615384615385,0,4.35897435897436e-06,2.67166611584869e-05,0.520281752302647,1,NA,NA,NA,NA,-0.0150240384615385,0,FALSE,FALSE,81,0,50,"ns","ns",0.546,0.108171207356718
"UBA1819",0.00897566273193209,0.0268409259526178,"UBA1819","UBA1819",2,0,128,0.015625,0,5.625e-06,4.5102682497873e-05,2,1,156,0.0128205128205128,0.00641025641025641,0.000105384615384615,0.00130342347467829,1,1,NA,NA,NA,NA,0.00280448717948718,-0.00641025641025641,TRUE,FALSE,82,0,50,"ns","ns",0.546,0.108171207356718
"Buttiauxella",0.00815093186449627,0.0227947900243193,"Buttiauxella","Buttiauxella",3,2,128,0.0234375,0.015625,3.03125e-05,0.000254162008907023,1,0,156,0.00641025641025641,0,1.02564102564103e-06,1.2810252304407e-05,0.330338579199514,0.202259493355895,NA,NA,NA,NA,0.0170272435897436,0.015625,TRUE,TRUE,83,0,50,"ns","ns",0.546,0.108171207356718
"Blautia",0.00724917855388842,0.0194866675879355,"Blautia","Blautia",5,4,128,0.0390625,0.03125,0.00014125,0.000950171969515805,4,1,156,0.0256410256410256,0.00641025641025641,7.15384615384615e-05,0.000769415491468144,0.735807341847834,0.17835265078489,NA,NA,NA,NA,0.0134214743589744,0.0248397435897436,TRUE,TRUE,84,0,50,"ns","ns",0.546,0.108171207356718
"Acetobacter",0.00687040158598616,0.0134321192914521,"Acetobacter","Acetobacter",2,0,128,0.015625,0,1.875e-06,1.8000437440004e-05,3,1,156,0.0192307692307692,0.00641025641025641,8.97435897435897e-06,9.38439300608401e-05,1,1,NA,NA,NA,NA,-0.00360576923076923,-0.00641025641025641,FALSE,FALSE,85,0,50,"ns","ns",0.546,0.108171207356718
"Ruminococcaceae_UCG-014",0.00673943711402561,0.0290820594533162,"Ruminococcaceae_UCG-014","Ruminococcaceae_UCG-014",1,0,128,0.0078125,0,2.1875e-06,2.47487373415292e-05,2,1,156,0.0128205128205128,0.00641025641025641,1.28205128205128e-05,0.000153815116803111,1,1,NA,NA,NA,NA,-0.00500801282051282,-0.00641025641025641,FALSE,FALSE,86,0,50,"ns","ns",0.546,0.108171207356718
"Macrococcus",0.00593272795874334,0.0156604718524756,"Macrococcus","Macrococcus",1,0,128,0.0078125,0,3.125e-07,3.53553390593274e-06,6,2,156,0.0384615384615385,0.0128205128205128,2.41025641025641e-05,0.000165996003818482,0.133164848721862,0.503110536007565,NA,NA,NA,NA,-0.0306490384615385,-0.0128205128205128,FALSE,FALSE,87,0,50,"ns","ns",0.546,0.108171207356718
"Prevotella_2",0.00591516271480993,0.0176040094317872,"Prevotella_2","Prevotella_2",0,0,128,0,0,0,0,4,4,156,0.0256410256410256,0.0256410256410256,0.000279487179487179,0.00279845113725012,0.129656486299109,0.129656486299109,NA,NA,NA,NA,-0.0256410256410256,-0.0256410256410256,FALSE,FALSE,88,0,50,"ns","ns",0.546,0.108171207356718
"Faecalibacterium",0.00584150562582677,0.0144974189285744,"Faecalibacterium","Faecalibacterium",2,1,128,0.015625,0.0078125,0.0009778125,0.0110520005626587,1,1,156,0.00641025641025641,0.00641025641025641,8.51282051282051e-05,0.00106325094126578,0.59033049511262,1,NA,NA,NA,NA,0.00921474358974359,0.00140224358974359,TRUE,TRUE,89,0,50,"ns","ns",0.546,0.108171207356718
"Ruminiclostridium_5",0.00568497587174965,0.0170206147495559,"Ruminiclostridium_5","Ruminiclostridium_5",3,1,128,0.0234375,0.0078125,1.375e-05,0.000145087538061638,3,0,156,0.0192307692307692,0,6.92307692307692e-06,6.09877341937243e-05,1,0.450704225352113,NA,NA,NA,NA,0.00420673076923077,0.0078125,TRUE,TRUE,90,0,50,"ns","ns",0.546,0.108171207356718
"unassigned_Prevotellaceae",0.00562554197400658,0.0153763640289517,"unassigned_Prevotellaceae","unassigned_Prevotellaceae",1,1,128,0.0078125,0.0078125,0.00036375,0.00411536146650571,3,2,156,0.0192307692307692,0.0128205128205128,5.23076923076923e-05,0.000566517199185254,0.629693757148062,1,NA,NA,NA,NA,-0.0114182692307692,-0.00500801282051282,FALSE,FALSE,91,0,50,"ns","ns",0.546,0.108171207356718
"Succinivibrio",0.00530287566845559,0.0164795159858293,"Succinivibrio","Succinivibrio",1,1,128,0.0078125,0.0078125,9.28125e-05,0.00105005357006202,2,1,156,0.0128205128205128,0.00641025641025641,1.30769230769231e-05,0.000160139517335375,1,1,NA,NA,NA,NA,-0.00500801282051282,0.00140224358974359,FALSE,TRUE,92,0,50,"ns","ns",0.546,0.108171207356718
"Robinsoniella",0.00515640215791627,0.0110883563327277,"Robinsoniella","Robinsoniella",1,1,128,0.0078125,0.0078125,8.5625e-05,0.00096873629022557,4,2,156,0.0256410256410256,0.0128205128205128,0.000145641025641026,0.00131241967102245,0.382822928580104,1,NA,NA,NA,NA,-0.0178285256410256,-0.00500801282051282,FALSE,FALSE,93,0,50,"ns","ns",0.546,0.108171207356718
"Alloprevotella",0.00512439617556029,0.0173407519790947,"Alloprevotella","Alloprevotella",0,0,128,0,0,0,0,3,2,156,0.0192307692307692,0.0128205128205128,3.69230769230769e-05,0.000305832792993936,0.254665804011347,0.503110536007565,NA,NA,NA,NA,-0.0192307692307692,-0.0128205128205128,FALSE,FALSE,94,0,50,"ns","ns",0.546,0.108171207356718
"Agathobacter",0.0047410459705546,0.0137478764560576,"Agathobacter","Agathobacter",1,1,128,0.0078125,0.0078125,5.59375e-05,0.00063286056916196,2,1,156,0.0128205128205128,0.00641025641025641,0.000102307692307692,0.00126818938554849,1,1,NA,NA,NA,NA,-0.00500801282051282,0.00140224358974359,FALSE,TRUE,95,0,50,"ns","ns",0.546,0.108171207356718
"Intestinibacter",0.00439644897125031,0.0106222839341608,"Intestinibacter","Intestinibacter",2,1,128,0.015625,0.0078125,1.09375e-05,9.70383275199754e-05,1,0,156,0.00641025641025641,0,3.58974358974359e-06,4.48358830654244e-05,0.59033049511262,0.450704225352113,NA,NA,NA,NA,0.00921474358974359,0.0078125,TRUE,TRUE,96,0,50,"ns","ns",0.546,0.108171207356718
"Lachnospiraceae_UCG-004",0.00422459089522181,0.00991236213976607,"Lachnospiraceae_UCG-004","Lachnospiraceae_UCG-004",2,1,128,0.015625,0.0078125,1.3125e-05,0.000116008077372862,2,0,156,0.0128205128205128,0,2.05128205128205e-06,2.02155465156494e-05,1,0.450704225352113,NA,NA,NA,NA,0.00280448717948718,0.0078125,TRUE,TRUE,97,0,50,"ns","ns",0.546,0.108171207356718
"Enhydrobacter",0.00414057396431374,0.0121839600293698,"Enhydrobacter","Enhydrobacter",2,0,128,0.015625,0,1.25e-06,9.96055211447623e-06,0,0,156,0,0,0,0,0.202259493355895,1,NA,NA,NA,NA,0.015625,0,TRUE,FALSE,98,0,50,"ns","ns",0.546,0.108171207356718
"Ruminococcus_2",0.00413633754894229,0.0117531055270688,"Ruminococcus_2","Ruminococcus_2",1,1,128,0.0078125,0.0078125,0.0001515625,0.00171473394437738,2,1,156,0.0128205128205128,0.00641025641025641,2.69230769230769e-05,0.00032988485847507,1,1,NA,NA,NA,NA,-0.00500801282051282,0.00140224358974359,FALSE,TRUE,99,0,50,"ns","ns",0.546,0.108171207356718
"Acidaminococcus",0.00405571866458271,0.0112624851334919,"Acidaminococcus","Acidaminococcus",0,0,128,0,0,0,0,2,1,156,0.0128205128205128,0.00641025641025641,9.23076923076923e-06,0.000112114794060135,0.503110536007565,1,NA,NA,NA,NA,-0.0128205128205128,-0.00641025641025641,FALSE,FALSE,100,0,50,"ns","ns",0.546,0.108171207356718
"Trueperella",0.0035309076204929,0.00818989434835471,"Trueperella","Trueperella",0,0,128,0,0,0,0,2,0,156,0.0128205128205128,0,1.02564102564103e-06,1.01077732578247e-05,0.503110536007565,1,NA,NA,NA,NA,-0.0128205128205128,0,FALSE,FALSE,101,0,50,"ns","ns",0.546,0.108171207356718
"Paracoccus",0.00345863173696328,0.0103094629705258,"Paracoccus","Paracoccus",2,0,128,0.015625,0,1.875e-06,1.57615099800239e-05,1,1,156,0.00641025641025641,0.00641025641025641,1.41025641025641e-05,0.000176140969185596,0.59033049511262,1,NA,NA,NA,NA,0.00921474358974359,-0.00641025641025641,TRUE,FALSE,102,0,50,"ns","ns",0.546,0.108171207356718
"Enterorhabdus",0.00329006980178288,0.00986333860673446,"Enterorhabdus","Enterorhabdus",2,1,128,0.015625,0.0078125,0.000199375,0.00217866525273264,2,1,156,0.0128205128205128,0.00641025641025641,8.46153846153846e-06,9.64943845677132e-05,1,1,NA,NA,NA,NA,0.00280448717948718,0.00140224358974359,TRUE,TRUE,103,0,50,"ns","ns",0.546,0.108171207356718
"Moraxella",0.00318385619816774,0.00796615589405169,"Moraxella","Moraxella",1,0,128,0.0078125,0,6.25e-07,7.07106781186548e-06,2,1,156,0.0128205128205128,0.00641025641025641,2.92307692307692e-05,0.000358702929404369,1,1,NA,NA,NA,NA,-0.00500801282051282,-0.00641025641025641,FALSE,FALSE,104,0,50,"ns","ns",0.546,0.108171207356718
"Anaerostipes",0.00317165052841515,0.00825351887474402,"Anaerostipes","Anaerostipes",2,2,128,0.015625,0.015625,1.9375e-05,0.000155121237827697,3,2,156,0.0192307692307692,0.0128205128205128,1.82051282051282e-05,0.000152491087754333,1,1,NA,NA,NA,NA,-0.00360576923076923,0.00280448717948718,FALSE,TRUE,105,0,50,"ns","ns",0.546,0.108171207356718
"Butyricicoccus",0.00289098686244507,0.00828634050018427,"Butyricicoccus","Butyricicoccus",1,1,128,0.0078125,0.0078125,2.65625e-05,0.000300520382004283,2,2,156,0.0128205128205128,0.0128205128205128,5.94871794871795e-05,0.000543489080368442,1,1,NA,NA,NA,NA,-0.00500801282051282,-0.00500801282051282,FALSE,FALSE,106,0,50,"ns","ns",0.546,0.108171207356718
"Desulfovibrio",0.0028558445365162,0.00823577195532206,"Desulfovibrio","Desulfovibrio",3,0,128,0.0234375,0,1.875e-06,1.49408281717143e-05,1,1,156,0.00641025641025641,0.00641025641025641,1.05128205128205e-05,0.000131305086120171,0.330338579199514,1,NA,NA,NA,NA,0.0170272435897436,-0.00641025641025641,TRUE,FALSE,107,0,50,"ns","ns",0.546,0.108171207356718
"Lachnoanaerobaculum",0.00268318412139159,0.00766637869254883,"Lachnoanaerobaculum","Lachnoanaerobaculum",0,0,128,0,0,0,0,2,0,156,0.0128205128205128,0,2.30769230769231e-06,2.32752437732608e-05,0.503110536007565,1,NA,NA,NA,NA,-0.0128205128205128,0,FALSE,FALSE,108,0,50,"ns","ns",0.546,0.108171207356718
"Ochrobactrum",0.00240149064477479,0.00852742672805983,"Ochrobactrum","Ochrobactrum",0,0,128,0,0,0,0,2,0,156,0.0128205128205128,0,1.53846153846154e-06,1.63096585733472e-05,0.503110536007565,1,NA,NA,NA,NA,-0.0128205128205128,0,FALSE,FALSE,109,0,50,"ns","ns",0.546,0.108171207356718
"Sellimonas",0.00227188698672789,0.00587282495933414,"Sellimonas","Sellimonas",0,0,128,0,0,0,0,2,1,156,0.0128205128205128,0.00641025641025641,8.71794871794872e-06,0.000105712439825356,0.503110536007565,1,NA,NA,NA,NA,-0.0128205128205128,-0.00641025641025641,FALSE,FALSE,110,0,50,"ns","ns",0.546,0.108171207356718
"Brucella",0.00220553052778957,0.00626788754250113,"Brucella","Brucella",0,0,128,0,0,0,0,2,0,156,0.0128205128205128,0,1.28205128205128e-06,1.15125708974286e-05,0.503110536007565,1,NA,NA,NA,NA,-0.0128205128205128,0,FALSE,FALSE,111,0,50,"ns","ns",0.546,0.108171207356718
"Fusicatenibacter",0.00211870345239062,0.00702460371812824,"Fusicatenibacter","Fusicatenibacter",2,1,128,0.015625,0.0078125,1.125e-05,0.000123766353409238,1,0,156,0.00641025641025641,0,3.58974358974359e-06,4.48358830654244e-05,0.59033049511262,0.450704225352113,NA,NA,NA,NA,0.00921474358974359,0.0078125,TRUE,TRUE,112,0,50,"ns","ns",0.546,0.108171207356718
"Dorea",0.00210255301294302,0.00481633218139256,"Dorea","Dorea",2,1,128,0.015625,0.0078125,3.09375e-05,0.000290195257372644,3,1,156,0.0192307692307692,0.00641025641025641,4.87179487179487e-05,0.000494037634649384,1,1,NA,NA,NA,NA,-0.00360576923076923,0.00140224358974359,FALSE,TRUE,113,0,50,"ns","ns",0.546,0.108171207356718
"Asteroleplasma",0.00200982541729254,0.00625411661919024,"Asteroleplasma","Asteroleplasma",1,0,128,0.0078125,0,3.125e-07,3.53553390593274e-06,2,0,156,0.0128205128205128,0,5.12820512820513e-07,4.51447446945029e-06,1,1,NA,NA,NA,NA,-0.00500801282051282,0,FALSE,FALSE,114,0,50,"ns","ns",0.546,0.108171207356718
"Brevibacterium",0.0019132417234028,0.00477707602521921,"Brevibacterium","Brevibacterium",0,0,128,0,0,0,0,2,1,156,0.0128205128205128,0.00641025641025641,1.17948717948718e-05,0.000135033984632721,0.503110536007565,1,NA,NA,NA,NA,-0.0128205128205128,-0.00641025641025641,FALSE,FALSE,115,0,50,"ns","ns",0.546,0.108171207356718
"Lachnospira",0.00175037844969416,0.00418389613900951,"Lachnospira","Lachnospira",1,1,128,0.0078125,0.0078125,2.6875e-05,0.000304055915910215,2,1,156,0.0128205128205128,0.00641025641025641,1.66666666666667e-05,0.000171397795496544,1,1,NA,NA,NA,NA,-0.00500801282051282,0.00140224358974359,FALSE,TRUE,116,0,50,"ns","ns",0.546,0.108171207356718
"unassigned_Ruminococcaceae",0.00165445436696286,0.00368141653293398,"unassigned_Ruminococcaceae","unassigned_Ruminococcaceae",2,1,128,0.015625,0.0078125,1.4375e-05,0.000116292801789412,1,1,156,0.00641025641025641,0.00641025641025641,6.8974358974359e-05,0.000861489467471369,0.59033049511262,1,NA,NA,NA,NA,0.00921474358974359,0.00140224358974359,TRUE,TRUE,117,0,50,"ns","ns",0.546,0.108171207356718
"Terrisporobacter",0.00146745380877966,0.00314134346245176,"Terrisporobacter","Terrisporobacter",1,0,128,0.0078125,0,9.375e-07,1.06066017177982e-05,2,0,156,0.0128205128205128,0,1.53846153846154e-06,1.42852888983103e-05,1,1,NA,NA,NA,NA,-0.00500801282051282,0,FALSE,FALSE,118,0,50,"ns","ns",0.546,0.108171207356718
"Luteimonas",0.00134389137540817,0.00467610285781342,"Luteimonas","Luteimonas",0,0,128,0,0,0,0,2,0,156,0.0128205128205128,0,1.28205128205128e-06,1.15125708974286e-05,0.503110536007565,1,NA,NA,NA,NA,-0.0128205128205128,0,FALSE,FALSE,119,0,50,"ns","ns",0.546,0.108171207356718
"Odoribacter",0.00116592584844472,0.00288544938032828,"Odoribacter","Odoribacter",1,0,128,0.0078125,0,2.8125e-06,3.18198051533946e-05,2,1,156,0.0128205128205128,0.00641025641025641,0.000285897435897436,0.00356763604244438,1,1,NA,NA,NA,NA,-0.00500801282051282,-0.00641025641025641,FALSE,FALSE,120,0,50,"ns","ns",0.546,0.108171207356718
"Eikenella",0.00116527384327031,0.00601789874117875,"Eikenella","Eikenella",0,0,128,0,0,0,0,2,0,156,0.0128205128205128,0,1.53846153846154e-06,1.63096585733472e-05,0.503110536007565,1,NA,NA,NA,NA,-0.0128205128205128,0,FALSE,FALSE,121,0,50,"ns","ns",0.546,0.108171207356718
"unassigned_Muribaculaceae",0.00107036887221999,0.00268417536322683,"unassigned_Muribaculaceae","unassigned_Muribaculaceae",1,1,128,0.0078125,0.0078125,3.65625e-05,0.00041365746699413,2,2,156,0.0128205128205128,0.0128205128205128,0.000132820512820513,0.00155915601440457,1,1,NA,NA,NA,NA,-0.00500801282051282,-0.00500801282051282,FALSE,FALSE,122,0,50,"ns","ns",0.546,0.108171207356718
"Oscillibacter",0.00084383963640278,0.00244598793256226,"Oscillibacter","Oscillibacter",0,0,128,0,0,0,0,2,0,156,0.0128205128205128,0,7.69230769230769e-07,7.14264444915517e-06,0.503110536007565,1,NA,NA,NA,NA,-0.0128205128205128,0,FALSE,FALSE,123,0,50,"ns","ns",0.546,0.108171207356718
"Eubacterium",0.000694126700115786,0.00242983107629592,"Eubacterium","Eubacterium",0,0,128,0,0,0,0,2,2,156,0.0128205128205128,0.0128205128205128,0.000422564102564103,0.00412828400995281,0.503110536007565,0.503110536007565,NA,NA,NA,NA,-0.0128205128205128,-0.0128205128205128,FALSE,FALSE,124,0,50,"ns","ns",0.546,0.108171207356718
