"","feature_id","mean","sd","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","lr_unadjusted_p","lr_adjusted_p","wilcox_p","fisher_padj","lr_unadjusted_padj","lr_adjusted_padj","wilcox_padj","mean_diff","prev_diff","enriched_responder_mean","enriched_responder_prev","rf_rank","rf_top20","rf_n","crossval_median","crossval_quartile_1","crossval_quartile_3","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"63","t161879",0.0430388236085355,0.0906915816624703,"Bacteria","Actinobacteria","Actinomycetia","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium kroppenstedtii","Corynebacterium kroppenstedtii",51,99,51.5,0.0147282828282828,0.0985546010899584,19,33,57.6,0.00278484848484849,0.00658692460542671,0.687526387964523,0.546193025187107,0.452369942690851,0.271586450627954,0.860177872638855,0.736028405892383,0.636916343251205,0.624395017331558,-0.0119434343434343,6.1,FALSE,TRUE,48,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.000192145062239723,0.0020975759217083,0.927154162935663,"seroconv1",0.986895114763585,132,70,-0.000372791727744343,0.00219622655284263,0.865487503779999,0.973178514117209,0.986895114763585,0.946266337466132,"India (unexposed)","IND (neo-)","Species"
"64","t1623",0.0158498613883773,0.0341443916358385,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus ruminis","Ligilactobacillus ruminis",29,99,29.3,0.0414929292929293,0.251568782436203,10,33,30.3,0.0195818181818182,0.0818526169959819,1,0.912301270700992,0.697832301649508,0.878244895593602,1,0.9757501011249,0.828828209409571,0.985176996477416,-0.0219111111111111,1,FALSE,TRUE,167,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.000989001862888578,0.00372457050847815,0.79101838062261,"seroconv1",0.94800203523908,132,39,0.000301621225176706,0.00385204182029705,0.937713311607847,0.986135940638297,0.94800203523908,0.961156144398043,"India (unexposed)","IND (neo-)","Species"
"65","t1624",0.0338771656504405,0.0661189199553714,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus","Ligilactobacillus salivarius","Ligilactobacillus salivarius",73,99,73.7,0.247977777777778,1.23481413610536,24,33,72.7,0.550818181818182,2.96326616331694,1,0.909367711332829,0.961972616063075,0.768395359491409,1,0.9757501011249,0.99832473206091,0.940737462037553,0.302840404040404,-1,TRUE,FALSE,77,0,33,0.538461538461538,0.428571428571429,0.615384615384615,0.000710877317460527,0.0109963089144417,0.948554443117491,"seroconv1",0.988747427995351,132,97,0.000982172799826666,0.0114336396399987,0.93168174476871,0.984215290125104,0.988747427995351,0.961156144398043,"India (unexposed)","IND (neo-)","Species"
"66","t1633",0.0165876614669403,0.0325787508538814,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Limosilactobacillus vaginalis","Limosilactobacillus vaginalis",32,99,32.3,0.0291393939393939,0.24120617179051,10,33,30.3,0.0551181818181818,0.175206837506676,1,0.829191649484007,0.668283825040958,0.843725347166622,1,0.938046819897319,0.82050402963362,0.966668566319479,0.0259787878787879,-2,TRUE,FALSE,162,0,33,0.538461538461538,0.428571428571429,0.615384615384615,0.00517988412289114,0.00368559913286678,0.162276165130833,"seroconv1",0.737517615442943,132,42,0.00618764929413403,0.00376624340148584,0.102911993240815,0.740966351333865,0.737517615442943,0.701799907771294,"India (unexposed)","IND (neo-)","Species"
"67","t1636603",0.00193619066115889,0.00482814361292758,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter sp. ACNIH1","Acinetobacter sp. ACNIH1",4,99,4,5.25252525252525e-05,0.000337863465462868,2,33,6.1,1.81818181818182e-05,8.82274951990076e-05,0.639503499592423,0.631740183466714,0.54545847110376,0.662241162970536,0.860177872638855,0.779969723721474,0.713291846827994,0.886099881590507,-3.43434343434343e-05,2.1,FALSE,TRUE,244,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-3.18834709159687e-05,0.000131940672531937,0.809432091837566,"seroconv1",0.94800203523908,132,6,-6.99965479571589e-05,0.000133894367537216,0.602056624494382,0.934422268931344,0.94800203523908,0.829759864313516,"India (unexposed)","IND (neo-)","Species"
"68","t1639133",0.0210917567032191,0.0433467347053076,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter portucalensis","Citrobacter portucalensis",32,99,32.3,0.00773030303030303,0.0610290788076579,14,33,42.4,0.00206666666666667,0.00613741938168369,0.300033854157387,0.293329147332551,0.293946926953964,0.335099210373367,0.561927811599853,0.521720629960738,0.467288890551399,0.654241315490859,-0.00566363636363636,10.1,FALSE,TRUE,134,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.000224367091683717,0.00153600426917581,0.884090875566102,"seroconv1",0.970921229416345,132,46,0.00015025755099567,0.00157758895445628,0.924272700471547,0.98004777722414,0.970921229416345,0.961156144398043,"India (unexposed)","IND (neo-)","Species"
"69","t165179",0.0273591625245288,0.0514442248034426,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella copri","Prevotella copri",52,99,52.5,0.352392929292929,2.40355415223052,19,33,57.6,0.000857575757575758,0.0015417178533681,0.688920739624784,0.614551972753375,0.757435446907564,0.775498602711444,0.860177872638855,0.774163479738647,0.867322454749075,0.940737462037553,-0.351535353535354,5.1,FALSE,TRUE,101,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.0114236993992262,0.0104754031025021,0.277498698022811,"seroconv1",0.737517615442943,132,71,-0.0119710657648634,0.0108942301459234,0.273947820385261,0.871683023707524,0.737517615442943,0.726505922546897,"India (unexposed)","IND (neo-)","Species"
"70","t1660",0.0349550820754377,0.0715893111951551,"Bacteria","Actinobacteria","Actinomycetia","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia odontolytica","Schaalia odontolytica",71,99,71.7,0.0179737373737374,0.0777497602671789,24,33,72.7,0.00142424242424242,0.00375266824265001,1,0.910921363100902,0.993041153046633,0.995753162379925,1,0.9757501011249,0.99832473206091,0.995753162379925,-0.0165494949494949,1,FALSE,TRUE,75,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.00314929877540713,0.00216321437485569,0.147847011799329,"seroconv1",0.737517615442943,132,95,-0.00277366513201128,0.00221377305457585,0.212576095106473,0.806569979677568,0.737517615442943,0.726505922546897,"India (unexposed)","IND (neo-)","Species"
"71","t166486",0.0196652129852221,0.0376721311344985,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Roseburia intestinalis",60,99,60.6,0.019259595959596,0.0958805516650284,13,33,39.4,0.0163181818181818,0.0631794292795599,0.0434052209121901,0.0362290082961676,0.0548336084367738,0.0496082925885925,0.299767306924813,0.266887027781768,0.247186951837162,0.32275134396936,-0.00294141414141414,-21.2,FALSE,FALSE,141,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.000965399074154794,0.00250430268248842,0.700499911626562,"seroconv1",0.898544479714638,132,73,-0.00209030398745604,0.00259310173534631,0.42171506508885,0.878079653804391,0.898544479714638,0.731341235254368,"India (unexposed)","IND (neo-)","Species"
"72","t1667168",0.0119361752764275,0.0254637980460507,"Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Dermabacteraceae","Dermabacter","Dermabacter jinjuensis","Dermabacter jinjuensis",24,99,24.2,0.00387070707070707,0.0209028474406623,5,33,15.2,0.00159393939393939,0.00543593019833884,0.337810211205927,0.279301614770884,0.255171553448491,0.36452399708399,0.592508386321508,0.506957798272272,0.437154366760592,0.682298294889661,-0.00227676767676768,-9,FALSE,FALSE,188,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.000401298926313229,0.00111754612213541,0.720110804081069,"seroconv1",0.913130194865685,132,29,-0.000372300283151119,0.00113759403563305,0.744011191350438,0.949285428442786,0.913130194865685,0.888566431856034,"India (unexposed)","IND (neo-)","Species"
"73","t1680",0.0506022728785644,0.0953311738726055,"Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis","Bifidobacterium adolescentis",96,99,97,0.146167676767677,0.450687123435163,31,33,93.9,0.0410575757575758,0.0544618847813716,0.598394249545945,0.438634692614905,0.565933097141931,0.115488485517792,0.826532057185337,0.637751757025618,0.728751922587811,0.403401086207944,-0.105110101010101,-3.09999999999999,FALSE,FALSE,23,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.00872531498246341,0.00522543954466177,0.0973698716736334,"seroconv1",0.737517615442943,132,127,-0.00846122931638653,0.00545584615859179,0.123464511457578,0.753862384717651,0.737517615442943,0.701799907771294,"India (unexposed)","IND (neo-)","Species"
"74","t1681",0.0413613877258706,0.0810467462203663,"Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium bifidum","Bifidobacterium bifidum",98,99,99,4.89488383838384,10.2748542239593,33,33,100,6.16952121212121,14.2162148803918,NA,NA,NA,0.432067108253742,NA,NA,NA,0.738702924271991,1.27463737373737,1,TRUE,TRUE,52,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.00395328832622791,0.0404956981066391,0.922382468365441,"seroconv1",0.986548205295211,132,131,0.0213627187919283,0.0410577312372999,0.603768356553331,0.935110290668504,0.986548205295211,0.829759864313516,"India (unexposed)","IND (neo-)","Species"
"75","t1683",0.0522010060614235,0.0989367943779412,"Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium angulatum","Bifidobacterium angulatum",95,99,96,0.0176040404040404,0.0383347045814271,32,33,97,0.0100484848484848,0.015464437453641,NA,NA,NA,0.143260101752915,NA,NA,NA,0.438226102799179,-0.00755555555555555,1,FALSE,TRUE,21,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.00213877157953804,0.00156914197258466,0.175232469905796,"seroconv1",0.737517615442943,132,127,-0.00100010274893958,0.00159173238100781,0.530946648185471,0.906600266763638,0.737517615442943,0.786286155915878,"India (unexposed)","IND (neo-)","Species"
"76","t1685",0.0448797358821638,0.0843154593444473,"Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium breve","Bifidobacterium breve",99,99,100,11.9311818181818,21.1480836147776,33,33,100,7.28811212121212,14.3624793716727,NA,NA,NA,0.937169290143914,NA,NA,NA,0.986031224736927,-4.6430696969697,0,FALSE,FALSE,44,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.0504809366197252,0.0539820525334363,0.35144845810813,"seroconv1",0.737517615442943,132,132,-0.0216475204604617,0.0548503593644597,0.693762674426481,0.948072049598029,0.737517615442943,0.875208296968791,"India (unexposed)","IND (neo-)","Species"
"77","t1686",0.0705780270949437,0.134560997167336,"Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium catenulatum","Bifidobacterium catenulatum",96,99,97,1.5752303030303,6.23597861304364,32,33,97,0.609563636363636,1.9591951894876,NA,NA,NA,0.0710451354535427,NA,NA,NA,0.377362661771088,-0.965666666666667,0,FALSE,FALSE,3,1,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.0248236345391251,0.0206293957549257,0.231041697175548,"seroconv1",0.737517615442943,132,128,-0.0149360369693406,0.0211588921834323,0.481564594520144,0.894274489741245,0.737517615442943,0.76816659617697,"India (unexposed)","IND (neo-)","Species"
"78","t1689",0.0441926503066284,0.0862853217957887,"Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium dentium","Bifidobacterium dentium",95,99,96,0.0501030303030303,0.28344683605268,32,33,97,0.0154393939393939,0.034872382871281,NA,NA,NA,0.323133483526221,NA,NA,NA,0.653550283655903,-0.0346636363636364,1,FALSE,TRUE,45,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.00302156811506367,0.00331400102086468,0.363583573672575,"seroconv1",0.737517615442943,132,127,-0.00330662610270991,0.00337484453324095,0.329084171622113,0.877296496276707,0.737517615442943,0.726505922546897,"India (unexposed)","IND (neo-)","Species"
"79","t169679",0.00511715818643753,0.0151609536679748,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium saccharobutylicum","Clostridium saccharobutylicum",18,99,18.2,0.000574747474747475,0.00392865827006209,4,33,12.1,0.000563636363636364,0.00314849350700241,0.590977091295688,0.421731086987778,0.185852870161766,0.43444563803853,0.821420988530485,0.621842682836021,0.394440407007903,0.738702924271991,-1.1111111111111e-05,-6.1,FALSE,FALSE,232,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-9.23290820972072e-05,0.000469237148867286,0.844319334614384,"seroconv1",0.955645185836011,132,22,-0.000402369708446782,0.000470855446873367,0.394434924149572,0.877533979453733,0.955645185836011,0.729604031996521,"India (unexposed)","IND (neo-)","Species"
"80","t1736",0.0238940132902511,0.0517675796633514,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium limosum","Eubacterium limosum",56,99,56.6,0.0135646464646465,0.0732729511486114,17,33,51.5,0.0439090909090909,0.237460993327899,0.687596582767237,0.613566665942623,0.491236656845073,0.905734110877741,0.860177872638855,0.774163479738647,0.674306218402243,0.986031224736927,0.0303444444444444,-5.1,TRUE,FALSE,116,0,33,0.538461538461538,0.428571428571429,0.615384615384615,0.00203654992563756,0.00279577647946243,0.467655630313797,"seroconv1",0.821376086896923,132,73,0.00256542921398247,0.00289010060688387,0.376428002360021,0.877533979453733,0.821376086896923,0.72834516326776,"India (unexposed)","IND (neo-)","Species"
"81","t1748967",0.00599087747866687,0.0146595823518484,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter cronae","Citrobacter cronae",13,99,13.1,0.00262828282828283,0.0141200685117437,4,33,12.1,0.0210333333333333,0.120146102898374,1,0.880778440645016,0.983940435144457,0.878006973025311,1,0.9757501011249,0.99832473206091,0.985176996477416,0.0184050505050505,-1,TRUE,FALSE,224,0,33,0.538461538461538,0.428571428571429,0.615384615384615,0.00149990040575566,0.00168402507293551,0.374754885895804,"seroconv1",0.737517615442943,132,17,0.0010577358873531,0.00172201994921954,0.540172196543835,0.909746879073467,0.737517615442943,0.786286155915878,"India (unexposed)","IND (neo-)","Species"
"82","t1759399",0.0473988368915255,0.0867354637658559,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. A12","Streptococcus sp. A12",95,99,96,0.00435757575757576,0.00517904117887351,27,33,81.8,0.00853333333333333,0.016922020909651,0.0157362429571603,0.0146262012864765,0.0129827378769002,0.770454553643728,0.217356855845777,0.228521420104095,0.244355980283391,0.940737462037553,0.00417575757575758,-14.2,TRUE,FALSE,34,0,33,0.538461538461538,0.428571428571429,0.615384615384615,0.000814398670000768,0.0008885121703861,0.361056350685657,"seroconv1",0.737517615442943,132,122,0.000742936397677715,0.000910924399117629,0.416288817541174,0.878079653804391,0.737517615442943,0.731341235254368,"India (unexposed)","IND (neo-)","Species"
"83","t1796613",0.0162270717946971,0.0366803844154256,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caecimuris","Bacteroides caecimuris",32,99,32.3,0.0048050505050505,0.0206943814406642,3,33,9.1,0.00174545454545455,0.00753683002449848,0.0111474809250271,0.0149330016274492,0.0163041349443427,0.0135186146809844,0.217356855845777,0.228521420104095,0.244355980283391,0.238978581930414,-0.00305959595959596,-23.2,FALSE,FALSE,165,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.0016100177057577,0.00119264082776913,0.179374565966812,"seroconv1",0.737517615442943,132,35,-0.00191052541347604,0.00124219973381232,0.126571780785189,0.753862384717651,0.737517615442943,0.701799907771294,"India (unexposed)","IND (neo-)","Species"
"84","t1805478",0.0219038812638379,0.0471457319342454,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Olsenella","Olsenella timonensis","Olsenella timonensis",32,99,32.3,0.00237979797979798,0.00977863121966464,4,33,12.1,0.000112121212121212,0.000328593190508393,0.0251160649653913,0.0307740519160954,0.0598690803939097,0.0231370552722442,0.222026014294059,0.246732366705196,0.247186951837162,0.284585779848604,-0.00226767676767677,-20.2,FALSE,FALSE,127,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.00150831710137714,0.000796774909334293,0.0605771342919582,"seroconv1",0.737517615442943,132,36,-0.00126977013394223,0.000820952831534236,0.124462967445965,0.753862384717651,0.737517615442943,0.701799907771294,"India (unexposed)","IND (neo-)","Species"
"85","t1812935",0.0286170850523523,0.0532486708885991,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter roggenkampii","Enterobacter roggenkampii",69,99,69.7,0.0249050505050505,0.0985152742469228,21,33,63.6,0.00867272727272727,0.0286611264686953,0.524489147691253,0.51804909987686,0.349388907778504,0.659316703173815,0.760369814602436,0.720250749349447,0.52886951108938,0.886099881590507,-0.0162323232323232,-6.1,FALSE,FALSE,94,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.00237050629204173,0.00262419085380242,0.368022411452781,"seroconv1",0.737517615442943,132,90,-0.00120063071342079,0.00255579450959821,0.639339193290196,0.937850425384512,0.737517615442943,0.864394016838913,"India (unexposed)","IND (neo-)","Species"
"86","t1834196",0.0144353621138947,0.0307912862112639,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Lachnoclostridium","Lachnoclostridium sp. YL32","Lachnoclostridium sp. YL32",41,99,41.4,0.0326363636363636,0.264991121705163,8,33,24.2,0.00173030303030303,0.00573424389351404,0.0968971001969848,0.0812365580431872,0.129969912600458,0.0807751584226818,0.360163106011514,0.297936834492342,0.323009385614162,0.384437245326106,-0.0309060606060606,-17.2,FALSE,FALSE,177,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.00313683494572068,0.00309572435886678,0.312808736909823,"seroconv1",0.737517615442943,132,49,-0.00482578261313775,0.00315307487279489,0.128419725996857,0.753862384717651,0.737517615442943,0.701799907771294,"India (unexposed)","IND (neo-)","Species"
"87","t1839799",0.0459883044253434,0.0848806618342142,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. FDAARGOS_192","Streptococcus sp. FDAARGOS_192",97,99,98,0.0641474747474748,0.106548263801285,32,33,97,0.162393939393939,0.481575613831433,NA,NA,NA,0.943440652092932,NA,NA,NA,0.986031224736927,0.0982464646464646,-1,TRUE,FALSE,40,0,33,0.538461538461538,0.428571428571429,0.615384615384615,0.00587846985339832,0.00399749479602822,0.143832250764856,"seroconv1",0.737517615442943,132,129,0.00532176025082042,0.00414520678510003,0.201574480544287,0.806569979677568,0.737517615442943,0.726505922546897,"India (unexposed)","IND (neo-)","Species"
"88","t1852377",0.0133855340377692,0.0262445697854912,"Bacteria","Actinobacteria","Actinomycetia","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces pacaensis","Actinomyces pacaensis",24,99,24.2,0.0026969696969697,0.0157298458971489,7,33,21.2,0.000421212121212121,0.00107696261998664,0.815748170486512,0.722316222665216,0.996301051739005,0.648234228949245,0.955463505799616,0.881944117176867,0.99832473206091,0.886099881590507,-0.00227575757575758,-3,FALSE,FALSE,181,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.000836869244574409,0.00088182548274385,0.344371780839721,"seroconv1",0.737517615442943,132,31,-0.000773587284428726,0.000922260285538409,0.403185576513909,0.877533979453733,0.737517615442943,0.729604031996521,"India (unexposed)","IND (neo-)","Species"
"89","t1871022",0.0244460854259369,0.0479284341442204,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parolsenella","Parolsenella massiliensis","Parolsenella massiliensis",41,99,41.4,0.00619292929292929,0.0168703534949914,6,33,18.2,0.000909090909090909,0.00316251122886975,0.0203329532368518,0.0194749930678237,0.0551363841466326,0.0113410556724216,0.221481050530472,0.228521420104095,0.247186951837162,0.237158386664544,-0.00528383838383838,-23.2,FALSE,FALSE,115,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.00285882806616667,0.00122630550759628,0.0212784698295835,"seroconv1",0.737517615442943,132,47,-0.00219312262359146,0.00121861331764826,0.0743221898274879,0.675631316476569,0.737517615442943,0.701799907771294,"India (unexposed)","IND (neo-)","Species"
"90","t187327",0.0158261807578349,0.0296092602623844,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus intestini","Acidaminococcus intestini",54,99,54.5,0.112917171717172,0.445569768017884,12,33,36.4,0.246451515151515,0.705006276621533,0.107016506165268,0.0733626586046099,0.0318228943813093,0.169554989232101,0.368598245077923,0.289520491993193,0.244355980283391,0.482731497414471,0.133534343434343,-18.1,TRUE,FALSE,168,0,33,0.538461538461538,0.428571428571429,0.615384615384615,0.00418040865194074,0.00697140015775699,0.549782423943832,"seroconv1",0.837424048254429,132,66,0.000493975151799469,0.00712126189182457,0.9448089472576,0.988333101454442,0.837424048254429,0.964410792636388,"India (unexposed)","IND (neo-)","Species"
"91","t1912897",0.0104346835994039,0.0235361221673837,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Blautia","Blautia argi","Blautia argi",43,99,43.4,0.0209565656565657,0.102658024688686,8,33,24.2,0.0257666666666667,0.0978943297217294,0.0634279259546321,0.0538612204486255,0.0546140169187585,0.124229225633551,0.307967375025669,0.289520491993193,0.247186951837162,0.418635472682927,0.00481010101010101,-19.2,TRUE,FALSE,200,0,33,0.538461538461538,0.428571428571429,0.615384615384615,0.000535739420931168,0.00284170729821128,0.850757299585717,"seroconv1",0.955645185836011,132,51,0.000361589873533991,0.00294635076638634,0.902522238801526,0.977116003732804,0.955645185836011,0.948315465249417,"India (unexposed)","IND (neo-)","Species"
"92","t195",0.00387604903751964,0.00785417679839558,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter coli","Campylobacter coli",19,99,19.2,0.00222121212121212,0.015330437063456,3,33,9.1,8.18181818181818e-05,0.000318644144633305,0.279857758618725,0.187976806987887,0.130080702803893,0.171213244967416,0.547332430572904,0.434557376476339,0.323009385614162,0.482731497414471,-0.00213939393939394,-10.1,FALSE,FALSE,239,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.00093623086436433,0.000805164846202042,0.24704817453826,"seroconv1",0.737517615442943,132,22,-0.000901596384898223,0.000844726917425819,0.287883069863569,0.876743431101964,0.737517615442943,0.726505922546897,"India (unexposed)","IND (neo-)","Species"
"93","t197",0.00455510976844643,0.0105444045863431,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","Campylobacter jejuni","Campylobacter jejuni",9,99,9.1,0.0662252525252525,0.402762711157153,5,33,15.2,0.00880606060606061,0.0406980415637069,0.337774223902426,0.332472499847968,0.705066531081445,0.386876627738992,0.592508386321508,0.544269796047414,0.828828209409571,0.704975188324386,-0.0574191919191919,6.1,FALSE,TRUE,235,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.00271080082365502,0.00453467796137325,0.551017702391977,"seroconv1",0.837424048254429,132,14,-0.00300550163421604,0.00473850620697494,0.52706242311593,0.906600266763638,0.837424048254429,0.786286155915878,"India (unexposed)","IND (neo-)","Species"
"94","t197614",0.0207659041960009,0.0415380455245575,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pasteurianus","Streptococcus pasteurianus",47,99,47.5,0.113535353535354,0.603682820712241,12,33,36.4,0.300884848484848,1.21759068505215,0.314975986217328,0.268151460165537,0.289299276693941,0.543012993394351,0.575286718628344,0.493845605804864,0.466679855104824,0.829696871894474,0.187349494949495,-11.1,TRUE,FALSE,138,0,33,0.538461538461538,0.428571428571429,0.615384615384615,0.00953468980384334,0.00773114556162195,0.219695551200596,"seroconv1",0.737517615442943,132,59,0.0109446630632413,0.00779186239882021,0.162612173751885,0.769004285386255,0.737517615442943,0.701799907771294,"India (unexposed)","IND (neo-)","Species"
"95","t2003188",0.0568728049712299,0.114076271913598,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parolsenella","Parolsenella catena","Parolsenella catena",51,99,51.5,0.0319818181818182,0.107340633996938,8,33,24.2,0.000693939393939394,0.00198823718937458,0.00823325618125416,0.00810555330483208,0.0258152799023962,0.00321672552028978,0.217356855845777,0.228521420104095,0.244355980283391,0.175571214304228,-0.0312878787878788,-27.3,FALSE,FALSE,12,1,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.00685818500199288,0.0028228474368352,0.0164844691434683,"seroconv1",0.737517615442943,132,59,-0.00515973926159258,0.00274538372447449,0.0625149341651665,0.663076323917556,0.737517615442943,0.701799907771294,"India (unexposed)","IND (neo-)","Species"
"96","t2015795",0.00812686277753197,0.0180102262008953,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella sp. LY","Klebsiella sp. LY",10,99,10.1,0.00276767676767677,0.0171364442069445,6,33,18.2,0.00344242424242424,0.0173520897571271,0.228276783706497,0.224270958725196,0.0691311571321103,0.252249316234818,0.520094527826142,0.462863594425895,0.254633095436606,0.597417129525093,0.000674747474747475,8.1,TRUE,TRUE,212,0,33,0.538461538461538,0.428571428571429,0.615384615384615,0.000466887370177551,0.00106075009548491,0.660560624874898,"seroconv1",0.89554456402652,132,16,0.000724845832041916,0.00107879939857076,0.502887004043244,0.898518306860258,0.89554456402652,0.773707320136062,"India (unexposed)","IND (neo-)","Species"
"97","t2025876",0.00604441237354625,0.0130976943373482,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides sp. CT06","Parabacteroides sp. CT06",19,99,19.2,0.00759090909090909,0.0284414439302682,1,33,3,0.00105151515151515,0.00604049466166271,0.0249741243831851,0.0527508408043721,0.0585925167826337,0.0285048629270072,0.222026014294059,0.289520491993193,0.247186951837162,0.304878099132338,-0.00653939393939394,-16.2,FALSE,FALSE,223,0,33,0.538461538461538,0.428571428571429,0.615384615384615,-0.00246231976505704,0.00146943448744401,0.0962021025289176,"seroconv1",0.737517615442943,132,20,-0.00237755783896202,0.00148246406345458,0.11128461303255,0.750027802904313,0.737517615442943,0.701799907771294,"India (unexposed)","IND (neo-)","Species"
