,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
436,g1450,0.01355801,0.027518932,3.2.1.17,Lysozyme,Lysozyme_(3.2.1.17),Lysozyme_(3.2.1.17),83,83,100,0.010083175,0.009100519,48,49,98,0.008030734,0.008356328,NA,NA,NA,0.166125342,NA,NA,NA,1,-0.002052441,-2,FALSE,FALSE,60,0,49,0.45,0.4,0.5,-0.001137425,0.000830065,0.172959544,dose1_shedding1,0.999798767,132,131,-0.001157919,0.000837035,0.169020881,0.684811465,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
437,g1451,0.002070944,0.005312572,3.2.1.180,Unsaturated chondroitin disaccharide hydrolase,Unsaturated_chondroitin_disaccharide_hydrolase_(3.2.1.180),Unsaturated_chondroitin_disaccharide_hydrolase_(3.2.1.180),8,83,9.6,7.41E-05,0.000414942,7,49,14.3,3.40E-05,0.000111591,0.412518123,0.419008581,0.480721365,0.457095125,1,0.997532997,0.999431614,1,-4.01E-05,4.7,FALSE,TRUE,1617,0,49,0.45,0.4,0.5,-2.00E-05,0.000134402,0.881734592,dose1_shedding1,0.999798767,132,15,-1.98E-05,0.000138658,0.8868072,0.985805707,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
438,g1452,0.001699306,0.004268881,3.2.1.181,"Galactan endo-beta-1,3-galactanase","Galactan_endo-beta-1,3-galactanase_(3.2.1.181)","Galactan_endo-beta-1,3-galactanase_(3.2.1.181)",18,83,21.7,6.47E-05,0.000176389,10,49,20.4,3.71E-05,9.75E-05,1,0.862195415,0.808066953,0.769349047,1,0.997532997,0.999431614,1,-2.76E-05,-1.3,FALSE,FALSE,1739,0,49,0.45,0.4,0.5,-8.06E-05,0.000121437,0.508109156,dose1_shedding1,0.999798767,132,28,-8.79E-05,0.000125479,0.484675131,0.900110957,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
439,g1453,0.000378045,0.001556216,3.2.1.183,UDP-N-acetylglucosamine 2-epimerase (hydrolyzing),UDP-N-acetylglucosamine_2-epimerase_(hydrolyzing)_(3.2.1.183),UDP-N-acetylglucosamine_2-epimerase_(hydrolyzing)_(3.2.1.183),7,83,8.4,1.47E-05,8.60E-05,2,49,4.1,8.72E-06,4.30E-05,0.483427105,0.348018586,0.317277047,0.370948533,1,0.997532997,0.999431614,1,-5.95E-06,-4.3,FALSE,FALSE,1979,0,49,0.45,0.4,0.5,-3.32E-05,6.23E-05,0.594873057,dose1_shedding1,0.999798767,132,9,-2.01E-05,6.33E-05,0.751119897,0.969397946,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
440,g1455,0.005114432,0.013688045,3.2.1.185,Non-reducing end beta-L-arabinofuranosidase,Non-reducing_end_beta-L-arabinofuranosidase_(3.2.1.185),Non-reducing_end_beta-L-arabinofuranosidase_(3.2.1.185),46,83,55.4,0.001689368,0.004840865,27,49,55.1,0.00149313,0.002545098,1,0.971532101,0.700870003,0.778460721,1,0.997532997,0.999431614,1,-0.000196237,-0.3,FALSE,FALSE,723,0,49,0.45,0.4,0.5,0.000120626,0.000599598,0.840873225,dose1_shedding1,0.999798767,132,73,-7.08E-05,0.000604021,0.906899857,0.987044495,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
441,g1456,0.006728162,0.017903936,3.2.1.187,(Ara-f)(3)-Hyp beta-L-arabinobiosidase,(Ara-f)(3)-Hyp_beta-L-arabinobiosidase_(3.2.1.187),(Ara-f)(3)-Hyp_beta-L-arabinobiosidase_(3.2.1.187),28,83,33.7,0.000301445,0.000692856,21,49,42.9,0.000795359,0.001717611,0.352189259,0.295609339,0.464466693,0.201638935,1,0.997532997,0.999431614,1,0.000493914,9.2,TRUE,TRUE,414,0,49,0.45,0.4,0.5,0.000653059,0.000340583,0.057371822,dose1_shedding1,0.999798767,132,49,0.000567232,0.000347385,0.105013906,0.613565169,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
442,g1457,0.008348039,0.019460306,3.2.1.18,Exo-alpha-sialidase,Exo-alpha-sialidase_(3.2.1.18),Exo-alpha-sialidase_(3.2.1.18),82,83,98.8,0.0126531,0.009125961,44,49,89.8,0.011081524,0.010601092,0.026309514,0.044591787,0.060834899,0.225168288,1,0.997532997,0.999431614,1,-0.001571576,-9,FALSE,FALSE,236,0,49,0.45,0.4,0.5,-0.001322194,0.00097265,0.17638193,dose1_shedding1,0.999798767,132,126,-0.001129057,0.000971582,0.24741679,0.765335488,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
443,g1458,0.002324755,0.006724051,3.2.1.196,NO NAME,NO_NAME_(3.2.1.196),NO_NAME_(3.2.1.196),72,83,86.7,0.001052657,0.001123763,43,49,87.8,0.001081349,0.001159843,1,0.867357097,0.946217384,0.909901892,1,0.997532997,0.999431614,1,2.87E-05,1.1,TRUE,TRUE,1532,0,49,0.45,0.4,0.5,3.93E-05,0.0003426,0.908857428,dose1_shedding1,0.999798767,132,115,5.68E-05,0.00034414,0.869152709,0.982576761,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
444,g1459,0.003154875,0.007771778,3.2.1.199,NO NAME,NO_NAME_(3.2.1.199),NO_NAME_(3.2.1.199),51,83,61.4,0.00033706,0.000553764,30,49,61.2,0.000290719,0.00057365,1,0.979873963,0.930650638,0.741447027,1,0.997532997,0.999431614,1,-4.63E-05,-0.2,FALSE,FALSE,1244,0,49,0.45,0.4,0.5,-0.000111485,0.000245279,0.650211726,dose1_shedding1,0.999798767,132,81,-4.39E-05,0.000249849,0.860702371,0.981714,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
445,g146,0.001838743,0.005320514,1.1.1.67,Mannitol 2-dehydrogenase,Mannitol_2-dehydrogenase_(1.1.1.67),Mannitol_2-dehydrogenase_(1.1.1.67),74,83,89.2,0.002989839,0.003331841,44,49,89.8,0.003237552,0.003518535,1,0.908259743,0.988274739,0.721974003,1,0.997532997,0.999431614,1,0.000247713,0.6,TRUE,TRUE,1691,0,49,0.45,0.4,0.5,0.00024558,0.000572527,0.668676207,dose1_shedding1,0.999798767,132,118,0.000219254,0.000575298,0.703764998,0.958816423,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
446,g1460,0.003711975,0.008800989,3.2.1.1,Alpha-amylase,Alpha-amylase_(3.2.1.1),Alpha-amylase_(3.2.1.1),83,83,100,0.01073351,0.007428281,48,49,98,0.011044357,0.008414212,NA,NA,NA,0.97745443,NA,NA,NA,1,0.000310847,-2,TRUE,FALSE,1089,0,49,0.45,0.4,0.5,-4.25E-05,0.00070709,0.952165651,dose1_shedding1,0.999798767,132,131,-7.12E-05,0.000711069,0.920450622,0.989647478,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
447,g1461,0.007520798,0.015383648,3.2.1.20,Alpha-glucosidase,Alpha-glucosidase_(3.2.1.20),Alpha-glucosidase_(3.2.1.20),81,83,97.6,0.003335089,0.006345515,47,49,95.9,0.004527409,0.008579347,NA,NA,NA,0.491654473,NA,NA,NA,1,0.00119232,-1.7,TRUE,FALSE,314,0,49,0.45,0.4,0.5,0.000617849,0.000741694,0.406358582,dose1_shedding1,0.999798767,132,128,0.00037759,0.000737333,0.60948317,0.937706638,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
448,g1462,0.010861994,0.023644233,3.2.1.21,Beta-glucosidase,Beta-glucosidase_(3.2.1.21),Beta-glucosidase_(3.2.1.21),83,83,100,0.019310304,0.013260778,48,49,98,0.018467064,0.012746108,NA,NA,NA,0.79922982,NA,NA,NA,1,-0.00084324,-2,FALSE,FALSE,105,0,49,0.45,0.4,0.5,-0.000317948,0.000897597,0.723746921,dose1_shedding1,0.999798767,132,131,-0.000490694,0.000923007,0.595929074,0.932033838,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
449,g1463,0.012738826,0.027236879,3.2.1.22,Alpha-galactosidase,Alpha-galactosidase_(3.2.1.22),Alpha-galactosidase_(3.2.1.22),83,83,100,0.016509738,0.009203627,49,49,100,0.016298564,0.008838229,NA,NA,NA,0.675072477,NA,NA,NA,1,-0.000211174,0,FALSE,FALSE,68,0,49,0.45,0.4,0.5,-4.47E-05,0.000568523,0.937465564,dose1_shedding1,0.999798767,132,132,-0.00017842,0.000579604,0.758722709,0.969397946,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
450,g1464,0.008862231,0.022588999,3.2.1.23,Beta-galactosidase,Beta-galactosidase_(3.2.1.23),Beta-galactosidase_(3.2.1.23),83,83,100,0.070809811,0.021426143,49,49,100,0.067801961,0.023577046,NA,NA,NA,0.29572894,NA,NA,NA,1,-0.00300785,0,FALSE,FALSE,185,0,49,0.45,0.4,0.5,-0.00063368,0.000767549,0.410549653,dose1_shedding1,0.999798767,132,132,-0.000883818,0.00075029,0.241046807,0.760850911,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
451,g1465,0.00538164,0.012387017,3.2.1.24,Alpha-mannosidase,Alpha-mannosidase_(3.2.1.24),Alpha-mannosidase_(3.2.1.24),80,83,96.4,0.010615761,0.007001523,47,49,95.9,0.009460651,0.007664067,NA,NA,NA,0.327223896,NA,NA,NA,1,-0.00115511,-0.5,FALSE,FALSE,657,0,49,0.45,0.4,0.5,-0.000953674,0.000791173,0.230241182,dose1_shedding1,0.999798767,132,127,-0.000831831,0.000800604,0.300808479,0.807498655,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
452,g1466,0.001875898,0.004851318,3.2.1.25,Beta-mannosidase,Beta-mannosidase_(3.2.1.25),Beta-mannosidase_(3.2.1.25),21,83,25.3,0.000222879,0.000880493,12,49,24.5,0.000111203,0.000312974,1,0.917161747,0.501158576,0.95554021,1,0.997532997,0.999431614,1,-0.000111675,-0.8,FALSE,FALSE,1679,0,49,0.45,0.4,0.5,-9.36E-05,0.000226787,0.680560497,dose1_shedding1,0.999798767,132,33,-0.000158985,0.000233665,0.497510275,0.905351735,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
453,g1467,0.006310324,0.014820022,3.2.1.26,Beta-fructofuranosidase,Beta-fructofuranosidase_(3.2.1.26),Beta-fructofuranosidase_(3.2.1.26),83,83,100,0.008780318,0.008805241,48,49,98,0.008415329,0.008479176,NA,NA,NA,0.766669099,NA,NA,NA,1,-0.000364989,-2,FALSE,FALSE,489,0,49,0.45,0.4,0.5,-0.000289564,0.000750667,0.700317605,dose1_shedding1,0.999798767,132,131,-0.000509768,0.000743041,0.493948245,0.904091314,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
454,g1468,0.001165114,0.003549188,3.2.1.28,"Alpha,alpha-trehalase","Alpha,alpha-trehalase_(3.2.1.28)","Alpha,alpha-trehalase_(3.2.1.28)",75,83,90.4,0.006716756,0.007206413,46,49,93.9,0.007151174,0.007741688,0.745828325,0.48367355,0.502405112,0.695761485,1,0.997532997,0.999431614,1,0.000434417,3.5,TRUE,TRUE,1868,0,49,0.45,0.4,0.5,0.000320602,0.000853328,0.707746376,dose1_shedding1,0.999798767,132,121,0.000287174,0.000854824,0.737475257,0.967784222,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
455,g1469,0.003670423,0.008671175,3.2.1.31,Beta-glucuronidase,Beta-glucuronidase_(3.2.1.31),Beta-glucuronidase_(3.2.1.31),74,83,89.2,0.002965472,0.003315946,42,49,85.7,0.002851552,0.003241145,0.588648435,0.55935435,0.821264198,0.968036372,1,0.997532997,0.999431614,1,-0.000113921,-3.5,FALSE,FALSE,1101,0,49,0.45,0.4,0.5,-2.22E-05,0.000565512,0.968763163,dose1_shedding1,0.999798767,132,116,0.000124734,0.000565861,0.825893867,0.977814121,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
456,g147,0.012153309,0.025319638,1.1.1.69,Gluconate 5-dehydrogenase,Gluconate_5-dehydrogenase_(1.1.1.69),Gluconate_5-dehydrogenase_(1.1.1.69),74,83,89.2,0.00325884,0.003994482,41,49,83.7,0.003076199,0.003975355,0.423759239,0.36649669,0.313560937,0.331394106,1,0.997532997,0.999431614,1,-0.000182641,-5.5,FALSE,FALSE,78,0,49,0.45,0.4,0.5,-0.000468235,0.000632246,0.46027719,dose1_shedding1,0.999798767,132,115,-0.000260164,0.000639821,0.684982335,0.957769016,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
457,g1470,0.006340215,0.014033754,3.2.1.35,Hyaluronoglucosaminidase,Hyaluronoglucosaminidase_(3.2.1.35),Hyaluronoglucosaminidase_(3.2.1.35),43,83,51.8,0.000402529,0.002841004,20,49,40.8,6.13E-05,0.000128504,0.279610592,0.223091992,0.285469863,0.274054023,1,0.997532997,0.999431614,1,-0.000341248,-11,FALSE,FALSE,482,0,49,0.45,0.4,0.5,-0.000320762,0.000275526,0.24648225,dose1_shedding1,0.999798767,132,63,-0.000302534,0.000285696,0.291671361,0.798777441,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
458,g1471,0.006748036,0.013806579,3.2.1.37,"Xylan 1,4-beta-xylosidase","Xylan_1,4-beta-xylosidase_(3.2.1.37)","Xylan_1,4-beta-xylosidase_(3.2.1.37)",78,83,94,0.006425916,0.006672373,46,49,93.9,0.006925803,0.006989393,1,0.98174611,0.545808081,0.615894156,1,0.997532997,0.999431614,1,0.000499887,-0.1,TRUE,FALSE,409,0,49,0.45,0.4,0.5,0.000446808,0.00081239,0.583268529,dose1_shedding1,0.999798767,132,124,0.000148542,0.000825066,0.857415853,0.981714,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
459,g1474,0.002103754,0.005283049,3.2.1.3,"Glucan 1,4-alpha-glucosidase","Glucan_1,4-alpha-glucosidase_(3.2.1.3)","Glucan_1,4-alpha-glucosidase_(3.2.1.3)",18,83,21.7,0.000127399,0.000496966,8,49,16.3,6.59E-05,0.000267003,0.504732976,0.455735113,0.350400019,0.461754634,1,0.997532997,0.999431614,1,-6.15E-05,-5.4,FALSE,FALSE,1604,0,49,0.45,0.4,0.5,-0.000133415,0.000173559,0.443467194,dose1_shedding1,0.999798767,132,26,-0.000151794,0.000178693,0.397244996,0.859137691,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
460,g1475,0.003468222,0.008968368,3.2.1.40,Alpha-L-rhamnosidase,Alpha-L-rhamnosidase_(3.2.1.40),Alpha-L-rhamnosidase_(3.2.1.40),20,83,24.1,0.000150534,0.000642984,12,49,24.5,7.32E-05,0.000291711,1,0.959360965,0.944773715,0.957531303,1,0.997532997,0.999431614,1,-7.73E-05,0.4,FALSE,TRUE,1158,0,49,0.45,0.4,0.5,-9.42E-05,0.000186639,0.6147155,dose1_shedding1,0.999798767,132,32,-7.57E-05,0.000188972,0.689416978,0.958237893,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
461,g1476,0.004661823,0.009399928,3.2.1.41,Pullulanase,Pullulanase_(3.2.1.41),Pullulanase_(3.2.1.41),82,83,98.8,0.002432278,0.002670771,48,49,98,0.002888587,0.004110965,NA,NA,NA,0.761280145,NA,NA,NA,1,0.000456309,-0.8,TRUE,FALSE,848,0,49,0.45,0.4,0.5,0.000123658,0.000498037,0.804300379,dose1_shedding1,0.999798767,132,130,2.38E-06,0.000504737,0.996249888,0.998805542,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
462,g1477,0.001321569,0.003865466,3.2.1.45,Glucosylceramidase,Glucosylceramidase_(3.2.1.45),Glucosylceramidase_(3.2.1.45),9,83,10.8,8.08E-05,0.00034847,6,49,12.2,4.85E-05,0.000239033,0.784676194,0.806463191,0.997611369,0.817482299,1,0.997532997,0.999431614,1,-3.23E-05,1.4,FALSE,TRUE,1835,0,49,0.45,0.4,0.5,-3.86E-05,0.000144744,0.789971429,dose1_shedding1,0.999798767,132,15,-6.50E-05,0.000148595,0.662713377,0.953904407,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
463,g1478,0.001586672,0.004499276,3.2.1.49,Alpha-N-acetylgalactosaminidase,Alpha-N-acetylgalactosaminidase_(3.2.1.49),Alpha-N-acetylgalactosaminidase_(3.2.1.49),14,83,16.9,0.000259978,0.000991901,8,49,16.3,0.000162712,0.000524722,1,0.935786908,0.810752547,0.956597641,1,0.997532997,0.999431614,1,-9.73E-05,-0.6,FALSE,FALSE,1770,0,49,0.45,0.4,0.5,-7.51E-05,0.000255791,0.76953295,dose1_shedding1,0.999798767,132,22,-6.60E-05,0.00026429,0.803100349,0.97288177,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
464,g1479,0.003561152,0.007939161,3.2.1.4,Cellulase,Cellulase_(3.2.1.4),Cellulase_(3.2.1.4),76,83,91.6,0.003945537,0.004522938,46,49,93.9,0.004047107,0.004448079,0.743727732,0.629185802,0.77617058,0.790103305,1,0.997532997,0.999431614,1,0.00010157,2.3,TRUE,TRUE,1137,0,49,0.45,0.4,0.5,0.000156736,0.000610382,0.797752064,dose1_shedding1,0.999798767,132,122,2.87E-05,0.000603692,0.962106161,0.994265235,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
465,g148,0.00201362,0.006413983,1.1.1.6,Glycerol dehydrogenase,Glycerol_dehydrogenase_(1.1.1.6),Glycerol_dehydrogenase_(1.1.1.6),80,83,96.4,0.007093683,0.006870461,45,49,91.8,0.00720004,0.007056266,0.42299207,0.272295,0.263687055,0.962430196,1,0.997532997,0.999431614,1,0.000106357,-4.6,TRUE,FALSE,1639,0,49,0.45,0.4,0.5,-1.66E-05,0.000778127,0.983014269,dose1_shedding1,0.999798767,132,125,-2.44E-05,0.000776103,0.974958797,0.995850297,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
466,g1480,0.002182616,0.006475521,3.2.1.50,Alpha-N-acetylglucosaminidase,Alpha-N-acetylglucosaminidase_(3.2.1.50),Alpha-N-acetylglucosaminidase_(3.2.1.50),16,83,19.3,0.000383512,0.001435865,7,49,14.3,5.07E-05,0.000197302,0.635489145,0.466635477,0.311509858,0.392522373,1,0.997532997,0.999431614,1,-0.00033279,-5,FALSE,FALSE,1575,0,49,0.45,0.4,0.5,-0.000442077,0.000274796,0.110097342,dose1_shedding1,0.999798767,132,23,-0.000469312,0.000284595,0.101648189,0.613565169,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
467,g1481,0.005987026,0.014540643,3.2.1.51,Alpha-L-fucosidase,Alpha-L-fucosidase_(3.2.1.51),Alpha-L-fucosidase_(3.2.1.51),74,83,89.2,0.014612414,0.012401509,42,49,85.7,0.012421396,0.013333299,0.588648435,0.55935435,0.501526411,0.260864415,1,0.997532997,0.999431614,1,-0.002191017,-3.5,FALSE,FALSE,541,0,49,0.45,0.4,0.5,-0.001509776,0.001182611,0.204002971,dose1_shedding1,0.999798767,132,116,-0.00132451,0.001191474,0.268419595,0.787905403,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
468,g1482,0.007901886,0.018420303,3.2.1.52,Beta-N-acetylhexosaminidase,Beta-N-acetylhexosaminidase_(3.2.1.52),Beta-N-acetylhexosaminidase_(3.2.1.52),83,83,100,0.026239858,0.013066737,49,49,100,0.024303632,0.012272603,NA,NA,NA,0.531026497,NA,NA,NA,1,-0.001936225,0,FALSE,FALSE,276,0,49,0.45,0.4,0.5,-0.000695379,0.000684944,0.311879451,dose1_shedding1,0.999798767,132,132,-0.00081432,0.000670703,0.226987171,0.746610331,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
469,g1483,0.005010618,0.012209091,3.2.1.54,Cyclomaltodextrinase,Cyclomaltodextrinase_(3.2.1.54),Cyclomaltodextrinase_(3.2.1.54),73,83,88,0.001264709,0.001655512,45,49,91.8,0.00125169,0.001646851,0.569662765,0.486306802,0.607746396,0.77735138,1,0.997532997,0.999431614,1,-1.30E-05,3.8,FALSE,TRUE,754,0,49,0.45,0.4,0.5,5.19E-05,0.000384693,0.892794005,dose1_shedding1,0.999798767,132,118,3.59E-05,0.000383484,0.925493382,0.989687682,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
470,g1484,0.005652422,0.012947146,3.2.1.55,Non-reducing end alpha-L-arabinofuranosidase,Non-reducing_end_alpha-L-arabinofuranosidase_(3.2.1.55),Non-reducing_end_alpha-L-arabinofuranosidase_(3.2.1.55),83,83,100,0.009658365,0.00549783,49,49,100,0.010017915,0.008409187,NA,NA,NA,0.943675434,NA,NA,NA,1,0.000359551,0,TRUE,FALSE,605,0,49,0.45,0.4,0.5,-8.70E-05,0.000585422,0.882120535,dose1_shedding1,0.999798767,132,132,-0.000173623,0.000580028,0.765181332,0.969397946,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
471,g1485,0.006654254,0.014906657,3.2.1.58,"Glucan 1,3-beta-glucosidase","Glucan_1,3-beta-glucosidase_(3.2.1.58)","Glucan_1,3-beta-glucosidase_(3.2.1.58)",58,83,69.9,0.001617968,0.001883939,28,49,57.1,0.00202197,0.0025016,0.185469174,0.139597538,0.176788173,0.990399734,1,0.997532997,0.999431614,1,0.000404002,-12.8,TRUE,FALSE,420,0,49,0.45,0.4,0.5,0.00011261,0.00050991,0.825561655,dose1_shedding1,0.999798767,132,86,0.000118635,0.000516929,0.81885484,0.976623252,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
472,g1486,0.015002869,0.045681802,3.2.1.64,"2,6-beta-fructan 6-levanbiohydrolase","2,6-beta-fructan_6-levanbiohydrolase_(3.2.1.64)","2,6-beta-fructan_6-levanbiohydrolase_(3.2.1.64)",62,83,74.7,0.000746446,0.001631392,30,49,61.2,0.000502693,0.000983489,0.119372482,0.105771324,0.067051908,0.101816276,1,0.997532997,0.999431614,1,-0.000243753,-13.5,FALSE,FALSE,44,0,49,0.45,0.4,0.5,-0.000474862,0.000335919,0.159863273,dose1_shedding1,0.999798767,132,92,-0.000548925,0.000342442,0.111464864,0.622838941,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
473,g1487,0.000845915,0.002320918,3.2.1.65,Levanase,Levanase_(3.2.1.65),Levanase_(3.2.1.65),6,83,7.2,2.98E-05,0.000136618,4,49,8.2,4.65E-06,2.04E-05,1,0.844699421,0.979295231,0.930463596,1,0.997532997,0.999431614,1,-2.52E-05,1,FALSE,TRUE,1924,0,49,0.45,0.4,0.5,-7.71E-05,7.95E-05,0.33391289,dose1_shedding1,0.999798767,132,10,-0.000105855,7.99E-05,0.187453423,0.707719866,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
474,g1488,0.001750081,0.005581053,3.2.1.67,"Galacturan 1,4-alpha-galacturonidase","Galacturan_1,4-alpha-galacturonidase_(3.2.1.67)","Galacturan_1,4-alpha-galacturonidase_(3.2.1.67)",7,83,8.4,4.52E-06,1.67E-05,4,49,8.2,6.55E-06,2.91E-05,1,0.956682621,0.878964756,0.984320273,1,0.997532997,0.999431614,1,2.03E-06,-0.2,TRUE,FALSE,1727,0,49,0.45,0.4,0.5,8.36E-06,4.01E-05,0.835081312,dose1_shedding1,0.999798767,132,11,7.64E-06,4.07E-05,0.851288271,0.981287958,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
475,g1489,0.005378499,0.011477321,3.2.1.68,Isoamylase,Isoamylase_(3.2.1.68),Isoamylase_(3.2.1.68),80,83,96.4,0.013075378,0.007718136,46,49,93.9,0.012903688,0.008694442,0.669931905,0.508615888,0.434147671,0.979331845,1,0.997532997,0.999431614,1,-0.000171691,-2.5,FALSE,FALSE,658,0,49,0.45,0.4,0.5,-0.000432539,0.000817535,0.597654185,dose1_shedding1,0.999798767,132,126,-0.000462642,0.000810296,0.569055359,0.926047031,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
476,g149,0.001354475,0.004440498,1.1.1.76,"(S,S)-butanediol dehydrogenase","(S,S)-butanediol_dehydrogenase_(1.1.1.76)","(S,S)-butanediol_dehydrogenase_(1.1.1.76)",16,83,19.3,7.11E-05,0.000196271,9,49,18.4,4.10E-05,0.00010891,1,0.897460263,0.928646332,0.782868521,1,0.997532997,0.999431614,1,-3.00E-05,-0.9,FALSE,FALSE,1827,0,49,0.45,0.4,0.5,-8.27E-05,0.000128487,0.521183311,dose1_shedding1,0.999798767,132,25,-8.16E-05,0.000132704,0.539725569,0.91570727,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
477,g1491,0.007074036,0.014974615,3.2.1.70,"Glucan 1,6-alpha-glucosidase","Glucan_1,6-alpha-glucosidase_(3.2.1.70)","Glucan_1,6-alpha-glucosidase_(3.2.1.70)",74,83,89.2,0.000730543,0.001101277,42,49,85.7,0.00096882,0.00222353,0.588648435,0.55935435,0.642894942,0.775481291,1,0.997532997,0.999431614,1,0.000238278,-3.5,TRUE,FALSE,363,0,49,0.45,0.4,0.5,6.43E-05,0.000351993,0.855396498,dose1_shedding1,0.999798767,132,116,0.000102994,0.000355207,0.772330823,0.969827507,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
478,g1493,0.002718999,0.006525638,3.2.1.73,Licheninase,Licheninase_(3.2.1.73),Licheninase_(3.2.1.73),24,83,28.9,0.000742808,0.002371593,12,49,24.5,0.000501396,0.001445789,0.687060526,0.581583917,0.472334932,0.663332177,1,0.997532997,0.999431614,1,-0.000241412,-4.4,FALSE,FALSE,1404,0,49,0.45,0.4,0.5,-0.000163719,0.000423755,0.699866913,dose1_shedding1,0.999798767,132,36,-0.000202448,0.000438036,0.64476105,0.949295241,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
479,g1495,0.002630348,0.006582984,3.2.1.78,"Mannan endo-1,4-beta-mannosidase","Mannan_endo-1,4-beta-mannosidase_(3.2.1.78)","Mannan_endo-1,4-beta-mannosidase_(3.2.1.78)",30,83,36.1,0.00092947,0.002764863,18,49,36.7,0.000653937,0.001575306,1,0.945712315,0.793272303,0.928126746,1,0.997532997,0.999431614,1,-0.000275534,0.6,FALSE,TRUE,1427,0,49,0.45,0.4,0.5,-0.000113679,0.000463559,0.806663578,dose1_shedding1,0.999798767,132,48,-0.000187908,0.000474878,0.693002646,0.958816423,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
480,g1496,0.00411747,0.00978563,3.2.1.80,Fructan beta-fructosidase,Fructan_beta-fructosidase_(3.2.1.80),Fructan_beta-fructosidase_(3.2.1.80),34,83,41,0.000594857,0.001494484,22,49,44.9,0.000299972,0.00087334,0.716980791,0.658709224,0.805844877,0.972849364,1,0.997532997,0.999431614,1,-0.000294885,3.9,FALSE,TRUE,967,0,49,0.45,0.4,0.5,-0.000321478,0.00035152,0.362128443,dose1_shedding1,0.999798767,132,56,-0.000370302,0.000363942,0.310893532,0.812219029,0.999798767,0.999194111,India (unexposed),IND (neo-),EC
