,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
302,g1304,0.002602763,0.006841263,3.1.1.81,Quorum-quenching N-acyl-homoserine lactonase,Quorum-quenching_N-acyl-homoserine_lactonase_(3.1.1.81),Quorum-quenching_N-acyl-homoserine_lactonase_(3.1.1.81),51,104,49,0.000209392,0.000542447,21,45,46.7,0.000154151,0.000415992,0.859050519,0.79026757,0.811406823,0.829005244,0.985999961,0.925352286,0.928789365,0.905371733,-5.52E-05,-2.3,FALSE,FALSE,1410,0,45,0.5,0.444444444,0.555555556,-9.55E-05,0.000211337,0.651876177,seroconv1,0.784986436,149,72,-0.00011871,0.000210732,0.574104747,0.814594257,0.784986436,0.758072051,India (exposed),IND (neo+),EC
303,g1305,0.005010146,0.014605868,3.1.1.83,Monoterpene epsilon-lactone hydrolase,Monoterpene_epsilon-lactone_hydrolase_(3.1.1.83),Monoterpene_epsilon-lactone_hydrolase_(3.1.1.83),71,104,68.3,0.000230429,0.000413979,28,45,62.2,0.000218455,0.000568532,0.571158238,0.473480081,0.506546717,0.34726129,0.838847249,0.712753605,0.767091081,0.557852966,-1.20E-05,-6.1,FALSE,FALSE,649,0,45,0.5,0.444444444,0.555555556,-0.000134945,0.000201742,0.504609356,seroconv1,0.694775249,149,99,-0.000126805,0.000206131,0.539429642,0.794900225,0.694775249,0.738792145,India (exposed),IND (neo+),EC
304,g1306,0.00077215,0.002368573,3.1.1.84,Cocaine esterase,Cocaine_esterase_(3.1.1.84),Cocaine_esterase_(3.1.1.84),7,104,6.7,1.64E-05,0.000126642,5,45,11.1,6.09E-06,2.12E-05,0.512289242,0.371676531,0.373205983,0.388130931,0.803183307,0.655959747,0.660809475,0.599674341,-1.03E-05,4.4,FALSE,TRUE,1896,0,45,0.5,0.444444444,0.555555556,-6.33E-07,6.40E-05,0.992114055,seroconv1,0.994898518,149,12,-8.31E-06,6.64E-05,0.900653456,0.969644324,0.994898518,0.95042816,India (exposed),IND (neo+),EC
305,g1307,0.00188413,0.005282151,3.1.1.85,Pimeloyl-[acyl-carrier protein] methyl ester esterase,Pimeloyl-[acyl-carrier_protein]_methyl_ester_esterase_(3.1.1.85),Pimeloyl-[acyl-carrier_protein]_methyl_ester_esterase_(3.1.1.85),99,104,95.2,0.00372705,0.003418354,40,45,88.9,0.002600545,0.003182369,0.169865716,0.169464839,0.194440127,0.025825598,0.495141911,0.447896631,0.506885838,0.200432396,-0.001126505,-6.3,FALSE,FALSE,1641,0,45,0.5,0.444444444,0.555555556,-0.001195886,0.000543698,0.029401526,seroconv1,0.262623128,149,139,-0.001193109,0.000549104,0.031451881,0.297980446,0.262623128,0.299003401,India (exposed),IND (neo+),EC
306,g1308,0.001934306,0.0052718,3.1.1.88,Pyrethroid hydrolase,Pyrethroid_hydrolase_(3.1.1.88),Pyrethroid_hydrolase_(3.1.1.88),22,104,21.2,0.000111276,0.000397672,6,45,13.3,5.95E-05,0.000265452,0.361597115,0.265989148,0.562780785,0.263017606,0.709015476,0.560303265,0.806886154,0.490171459,-5.18E-05,-7.9,FALSE,FALSE,1620,0,45,0.5,0.444444444,0.555555556,-0.000161735,0.000164139,0.326069307,seroconv1,0.555546165,149,28,-7.60E-05,0.000167146,0.649952375,0.855072834,0.555546165,0.801068214,India (exposed),IND (neo+),EC
307,g1309,0.006940871,0.017702738,3.1.1.96,D-aminoacyl-tRNA deacylase,D-aminoacyl-tRNA_deacylase_(3.1.1.96),D-aminoacyl-tRNA_deacylase_(3.1.1.96),104,104,100,0.022813587,0.00765061,45,45,100,0.024972424,0.009949413,NA,NA,NA,0.160420195,NA,NA,NA,0.375130655,0.002158837,0,TRUE,FALSE,315,0,45,0.5,0.444444444,0.555555556,0.000612686,0.00046631,0.190925604,seroconv1,0.424754771,149,149,0.000461212,0.000467298,0.325332986,0.659205128,0.424754771,0.595082081,India (exposed),IND (neo+),EC
308,g131,0.003022015,0.007570917,1.1.1.47,Glucose 1-dehydrogenase (NAD(P)(+)),Glucose_1-dehydrogenase_(NAD(P)(+))_(1.1.1.47),Glucose_1-dehydrogenase_(NAD(P)(+))_(1.1.1.47),101,104,97.1,0.001601104,0.001903941,42,45,93.3,0.001165788,0.001450822,0.366821004,0.294420536,0.46285005,0.189967487,0.709015476,0.589253442,0.733701386,0.413350426,-0.000435316,-3.8,FALSE,FALSE,1264,0,45,0.5,0.444444444,0.555555556,-0.000554443,0.000380268,0.146964936,seroconv1,0.38890987,149,143,-0.000498167,0.000380864,0.192990299,0.553520098,0.38890987,0.463634017,India (exposed),IND (neo+),EC
309,g1310,0.001395367,0.004060293,3.1.11.1,Exodeoxyribonuclease I,Exodeoxyribonuclease_I_(3.1.11.1),Exodeoxyribonuclease_I_(3.1.11.1),99,104,95.2,0.005320139,0.004960938,39,45,86.7,0.003746016,0.004493772,0.088815313,0.079091096,0.090920002,0.033026945,0.402912544,0.358941058,0.406142145,0.201145224,-0.001574124,-8.5,FALSE,FALSE,1773,0,45,0.5,0.444444444,0.555555556,-0.001374269,0.000662813,0.039881201,seroconv1,0.262623128,149,138,-0.001439223,0.000671729,0.033853184,0.304592599,0.262623128,0.299003401,India (exposed),IND (neo+),EC
310,g1311,0.007572357,0.018107505,3.1.11.2,Exodeoxyribonuclease III,Exodeoxyribonuclease_III_(3.1.11.2),Exodeoxyribonuclease_III_(3.1.11.2),104,104,100,0.016894199,0.004905097,45,45,100,0.017431933,0.005687181,NA,NA,NA,0.46808206,NA,NA,NA,0.665382644,0.000537733,0,TRUE,FALSE,254,0,45,0.5,0.444444444,0.555555556,0.000152821,0.000397976,0.701536522,seroconv1,0.81450273,149,149,-2.15E-06,0.000386255,0.995558468,0.998233802,0.81450273,0.996810164,India (exposed),IND (neo+),EC
311,g1312,0.002889285,0.008831508,3.1.11.3,Exodeoxyribonuclease (lambda-induced),Exodeoxyribonuclease_(lambda-induced)_(3.1.11.3),Exodeoxyribonuclease_(lambda-induced)_(3.1.11.3),57,104,54.8,0.000258074,0.000785249,21,45,46.7,0.00014038,0.000317451,0.377657422,0.361749008,0.49951044,0.263311138,0.715739964,0.652384962,0.767091081,0.490171459,-0.000117695,-8.1,FALSE,FALSE,1311,0,45,0.5,0.444444444,0.555555556,-0.00026927,0.000221686,0.226448278,seroconv1,0.457959424,149,78,-0.000221745,0.000222062,0.319699644,0.655428185,0.457959424,0.592919191,India (exposed),IND (neo+),EC
312,g1313,0.002511396,0.008591545,3.1.11.5,Exodeoxyribonuclease V,Exodeoxyribonuclease_V_(3.1.11.5),Exodeoxyribonuclease_V_(3.1.11.5),103,104,99,0.021819377,0.018789847,44,45,97.8,0.015665475,0.019614253,NA,NA,NA,0.018440018,NA,NA,NA,0.200432396,-0.006153902,-1.2,FALSE,FALSE,1444,0,45,0.5,0.444444444,0.555555556,-0.002722039,0.001269546,0.033669043,seroconv1,0.262623128,149,147,-0.002766236,0.001286575,0.033242776,0.303157856,0.262623128,0.299003401,India (exposed),IND (neo+),EC
313,g1314,0.00687975,0.017755297,3.1.11.6,Exodeoxyribonuclease VII,Exodeoxyribonuclease_VII_(3.1.11.6),Exodeoxyribonuclease_VII_(3.1.11.6),104,104,100,0.044312671,0.009255957,45,45,100,0.046232287,0.009951262,NA,NA,NA,0.26164381,NA,NA,NA,0.489352615,0.001919616,0,TRUE,FALSE,322,0,45,0.5,0.444444444,0.555555556,0.00044497,0.000417595,0.288371975,seroconv1,0.517072391,149,149,0.000537637,0.000413964,0.196133789,0.556757673,0.517072391,0.467993095,India (exposed),IND (neo+),EC
314,g1315,0.007512352,0.015238712,3.1.12.1,5' to 3' exodeoxyribonuclease (nucleoside 3'-phosphate-forming),5'_to_3'_exodeoxyribonuclease_(nucleoside_3'-phosphate-forming)_(3.1.12.1),5'_to_3'_exodeoxyribonuclease_(nucleoside_3'-phosphate-forming)_(3.1.12.1),84,104,80.8,0.00560814,0.007450086,38,45,84.4,0.006706448,0.008052988,0.651010845,0.593492947,0.515669189,0.396423036,0.899867327,0.8001726,0.774421344,0.606832186,0.001098308,3.6,TRUE,TRUE,259,0,45,0.5,0.444444444,0.555555556,0.000773102,0.000921405,0.402805278,seroconv1,0.619940064,149,122,0.000717028,0.000940438,0.447061614,0.7393235,0.619940064,0.67654191,India (exposed),IND (neo+),EC
315,g1316,0.005632979,0.015213897,3.1.13.1,Exoribonuclease II,Exoribonuclease_II_(3.1.13.1),Exoribonuclease_II_(3.1.13.1),104,104,100,0.013254265,0.00902956,45,45,100,0.010968211,0.008094299,NA,NA,NA,0.169218793,NA,NA,NA,0.386245366,-0.002286054,0,FALSE,FALSE,543,0,45,0.5,0.444444444,0.555555556,-0.00097543,0.00074076,0.189955905,seroconv1,0.424514072,149,149,-0.000881729,0.000749121,0.241157513,0.594066868,0.424514072,0.521067808,India (exposed),IND (neo+),EC
316,g1317,0.004921214,0.012016615,3.1.13.5,Ribonuclease D,Ribonuclease_D_(3.1.13.5),Ribonuclease_D_(3.1.13.5),102,104,98.1,0.003733145,0.003034756,43,45,95.6,0.00246904,0.002584192,NA,NA,NA,0.00761141,NA,NA,NA,0.200432396,-0.001264105,-2.5,FALSE,FALSE,676,0,45,0.5,0.444444444,0.555555556,-0.001263395,0.000476807,0.008937861,seroconv1,0.262623128,149,145,-0.001282913,0.000485714,0.009184392,0.183819086,0.262623128,0.299003401,India (exposed),IND (neo+),EC
317,g1318,0.0039701,0.010605234,3.1.2.12,S-formylglutathione hydrolase,S-formylglutathione_hydrolase_(3.1.2.12),S-formylglutathione_hydrolase_(3.1.2.12),102,104,98.1,0.004614929,0.00391318,40,45,88.9,0.003178378,0.003973203,0.026521452,0.030689644,0.028149338,0.007703071,0.388331634,0.326922755,0.375372474,0.200432396,-0.001436551,-9.2,FALSE,FALSE,956,0,45,0.5,0.444444444,0.555555556,-0.00145556,0.000578255,0.012903023,seroconv1,0.262623128,149,142,-0.001376342,0.000581801,0.019349666,0.250500572,0.262623128,0.299003401,India (exposed),IND (neo+),EC
318,g1319,0.003534702,0.008741096,3.1.2.14,Oleoyl-[acyl-carrier-protein] hydrolase,Oleoyl-[acyl-carrier-protein]_hydrolase_(3.1.2.14),Oleoyl-[acyl-carrier-protein]_hydrolase_(3.1.2.14),95,104,91.3,0.001277833,0.001318195,36,45,80,0.000908361,0.00124547,0.05991853,0.057288211,0.060604815,0.018750347,0.399259802,0.35727525,0.375372474,0.200432396,-0.000369472,-11.3,FALSE,FALSE,1103,0,45,0.5,0.444444444,0.555555556,-0.000740405,0.000338993,0.030537822,seroconv1,0.262623128,149,131,-0.000701554,0.000342401,0.04231098,0.330020216,0.262623128,0.299003401,India (exposed),IND (neo+),EC
319,g132,0.004151183,0.008723894,1.1.1.49,Glucose-6-phosphate dehydrogenase (NADP(+)),Glucose-6-phosphate_dehydrogenase_(NADP(+))_(1.1.1.49),Glucose-6-phosphate_dehydrogenase_(NADP(+))_(1.1.1.49),104,104,100,0.020747418,0.004568375,45,45,100,0.021641277,0.005395349,NA,NA,NA,0.226532763,NA,NA,NA,0.454894247,0.000893859,0,TRUE,FALSE,892,0,45,0.5,0.444444444,0.555555556,0.000280606,0.000310454,0.367550248,seroconv1,0.593689117,149,149,0.000225673,0.000314564,0.474296165,0.757402195,0.593689117,0.698630176,India (exposed),IND (neo+),EC
320,g1320,0.000264583,0.001339173,3.1.2.1,Acetyl-CoA hydrolase,Acetyl-CoA_hydrolase_(3.1.2.1),Acetyl-CoA_hydrolase_(3.1.2.1),6,104,5.8,2.51E-05,0.000180293,0,45,0,0,0,0.178549016,0.994634841,0.994464124,0.102538984,0.507673544,0.996305642,0.997144217,0.305011326,-2.51E-05,-5.8,FALSE,FALSE,1976,0,45,0.5,0.444444444,0.555555556,-9.46E-05,7.38E-05,0.201798252,seroconv1,0.432936905,149,6,-0.000113738,7.63E-05,0.138163317,0.498858693,0.432936905,0.409144345,India (exposed),IND (neo+),EC
321,g1321,0.004654169,0.010972713,3.1.2.20,Acyl-CoA hydrolase,Acyl-CoA_hydrolase_(3.1.2.20),Acyl-CoA_hydrolase_(3.1.2.20),52,104,50,0.000129118,0.000324977,21,45,46.7,0.000141566,0.000377081,0.724884703,0.708701267,0.474107961,0.734141442,0.918622657,0.88048656,0.74114386,0.850725647,1.24E-05,-3.3,TRUE,FALSE,751,0,45,0.5,0.444444444,0.555555556,-9.60E-06,0.000171365,0.955383243,seroconv1,0.974980848,149,73,-2.58E-05,0.000175964,0.883793627,0.963660158,0.974980848,0.94252375,India (exposed),IND (neo+),EC
322,g1324,0.001016155,0.003294901,3.1.2.26,Bile-acid-CoA hydrolase,Bile-acid-CoA_hydrolase_(3.1.2.26),Bile-acid-CoA_hydrolase_(3.1.2.26),6,104,5.8,9.36E-06,5.77E-05,2,45,4.4,3.30E-06,1.77E-05,1,0.742529618,0.673083555,0.738825764,1,0.897843836,0.863952186,0.853315885,-6.06E-06,-1.4,FALSE,FALSE,1861,0,45,0.5,0.444444444,0.555555556,-2.57E-05,4.83E-05,0.594594582,seroconv1,0.74717181,149,8,-1.66E-05,4.93E-05,0.736404167,0.898586178,0.74717181,0.851803801,India (exposed),IND (neo+),EC
323,g1325,0.004984852,0.012272559,3.1.2.27,Choloyl-CoA hydrolase,Choloyl-CoA_hydrolase_(3.1.2.27),Choloyl-CoA_hydrolase_(3.1.2.27),48,104,46.2,0.001381405,0.00319767,24,45,53.3,0.00090815,0.00156537,0.476985527,0.421297843,0.548976343,0.740070992,0.77316718,0.704574728,0.796722449,0.853763057,-0.000473255,7.1,FALSE,TRUE,660,0,45,0.5,0.444444444,0.555555556,-0.000175984,0.000514732,0.732918214,seroconv1,0.832481305,149,72,-0.000264089,0.000530707,0.619523277,0.839340511,0.832481305,0.781274602,India (exposed),IND (neo+),EC
324,g1326,0.002225147,0.00661917,3.1.2.28,"1,4-dihydroxy-2-naphthoyl-CoA hydrolase","1,4-dihydroxy-2-naphthoyl-CoA_hydrolase_(3.1.2.28)","1,4-dihydroxy-2-naphthoyl-CoA_hydrolase_(3.1.2.28)",94,104,90.4,0.001459144,0.001308447,35,45,77.8,0.001080956,0.001272685,0.063845978,0.043374991,0.046719211,0.03529746,0.399259802,0.326922755,0.375372474,0.201145224,-0.000378188,-12.6,FALSE,FALSE,1528,0,45,0.5,0.444444444,0.555555556,-0.000712355,0.000349444,0.043288385,seroconv1,0.262623128,149,129,-0.000724179,0.000354894,0.043148442,0.331313435,0.262623128,0.299003401,India (exposed),IND (neo+),EC
325,g1327,0.001030413,0.002910455,3.1.2.29,Fluoroacetyl-CoA thioesterase,Fluoroacetyl-CoA_thioesterase_(3.1.2.29),Fluoroacetyl-CoA_thioesterase_(3.1.2.29),3,104,2.9,3.46E-06,2.52E-05,4,45,8.9,1.25E-05,5.52E-05,0.199055629,0.130221684,0.037663393,0.114397366,0.521748295,0.40308228,0.375372474,0.320183908,9.00E-06,6,TRUE,TRUE,1857,0,45,0.5,0.444444444,0.555555556,6.70E-05,4.34E-05,0.124849577,seroconv1,0.363257744,149,7,9.59E-05,4.29E-05,0.027131078,0.284766305,0.363257744,0.299003401,India (exposed),IND (neo+),EC
326,g1328,0.003993603,0.01051471,3.1.2.2,Palmitoyl-CoA hydrolase,Palmitoyl-CoA_hydrolase_(3.1.2.2),Palmitoyl-CoA_hydrolase_(3.1.2.2),92,104,88.5,0.001069142,0.001059912,33,45,73.3,0.000763228,0.001095292,0.028797149,0.024514906,0.036497223,0.014095827,0.388331634,0.326922755,0.375372474,0.200432396,-0.000305914,-15.2,FALSE,FALSE,945,0,45,0.5,0.444444444,0.555555556,-0.000735584,0.000319489,0.02271781,seroconv1,0.262623128,149,125,-0.000733126,0.000326636,0.026348362,0.282517532,0.262623128,0.299003401,India (exposed),IND (neo+),EC
327,g1329,0.001563236,0.003931199,3.1.2.30,(3S)-malyl-CoA thioesterase,(3S)-malyl-CoA_thioesterase_(3.1.2.30),(3S)-malyl-CoA_thioesterase_(3.1.2.30),19,104,18.3,7.91E-05,0.000302145,4,45,8.9,2.16E-05,9.03E-05,0.216314482,0.154336601,0.161558109,0.140743896,0.533828722,0.438094478,0.466660146,0.35319086,-5.75E-05,-9.4,FALSE,FALSE,1732,0,45,0.5,0.444444444,0.555555556,-0.000185397,0.000132716,0.164535578,seroconv1,0.406877742,149,23,-0.000152927,0.000135178,0.25983668,0.609638428,0.406877742,0.540651797,India (exposed),IND (neo+),EC
328,g133,0.013996237,0.034061086,1.1.1.4,"(R,R)-butanediol dehydrogenase","(R,R)-butanediol_dehydrogenase_(1.1.1.4)","(R,R)-butanediol_dehydrogenase_(1.1.1.4)",81,104,77.9,0.000363002,0.000602039,41,45,91.1,0.000475661,0.000704052,0.064913395,0.062957465,0.016308128,0.070926987,0.399259802,0.358941058,0.375372474,0.259457177,0.000112659,13.2,TRUE,TRUE,28,0,45,0.5,0.444444444,0.555555556,0.000358158,0.000231741,0.124373752,seroconv1,0.363257744,149,122,0.000510667,0.000234417,0.031022736,0.297609646,0.363257744,0.299003401,India (exposed),IND (neo+),EC
329,g1331,0.006100429,0.013060145,3.1.2.6,Hydroxyacylglutathione hydrolase,Hydroxyacylglutathione_hydrolase_(3.1.2.6),Hydroxyacylglutathione_hydrolase_(3.1.2.6),103,104,99,0.004792969,0.003745061,45,45,100,0.004210696,0.00413881,NA,NA,NA,0.142736272,NA,NA,NA,0.353729989,-0.000582273,1,FALSE,TRUE,436,0,45,0.5,0.444444444,0.555555556,-0.000575733,0.000493063,0.24483144,seroconv1,0.476260573,149,148,-0.000505848,0.000500423,0.313811245,0.652089499,0.476260573,0.588580939,India (exposed),IND (neo+),EC
330,g1332,0.002120796,0.005268773,3.1.21.1,Deoxyribonuclease I,Deoxyribonuclease_I_(3.1.21.1),Deoxyribonuclease_I_(3.1.21.1),98,104,94.2,0.002773695,0.002562204,40,45,88.9,0.001863832,0.001994391,0.30836695,0.260190392,0.356979523,0.032352649,0.642093024,0.553615188,0.651670675,0.201145224,-0.000909863,-5.3,FALSE,FALSE,1560,0,45,0.5,0.444444444,0.555555556,-0.001015617,0.000453845,0.026737311,seroconv1,0.262623128,149,138,-0.000960219,0.000457946,0.037784715,0.319539601,0.262623128,0.299003401,India (exposed),IND (neo+),EC
331,g1333,0.00501466,0.011905519,3.1.21.2,Deoxyribonuclease IV,Deoxyribonuclease_IV_(3.1.21.2),Deoxyribonuclease_IV_(3.1.21.2),104,104,100,0.016350821,0.004917548,45,45,100,0.017506493,0.005078086,NA,NA,NA,0.379629386,NA,NA,NA,0.591128699,0.001155673,0,TRUE,FALSE,646,0,45,0.5,0.444444444,0.555555556,0.000485109,0.000373763,0.196352833,seroconv1,0.427997628,149,149,0.000242906,0.000349456,0.488129721,0.766877608,0.427997628,0.709035143,India (exposed),IND (neo+),EC
332,g1334,0.009810446,0.025618984,3.1.21.3,Type I site-specific deoxyribonuclease,Type_I_site-specific_deoxyribonuclease_(3.1.21.3),Type_I_site-specific_deoxyribonuclease_(3.1.21.3),104,104,100,0.009255006,0.006868946,45,45,100,0.010490149,0.008967878,NA,NA,NA,0.770682994,NA,NA,NA,0.874876873,0.001235144,0,TRUE,FALSE,114,0,45,0.5,0.444444444,0.555555556,0.000273032,0.000679586,0.688442519,seroconv1,0.805882713,149,149,0.000223801,0.000668735,0.738372642,0.899186284,0.805882713,0.851803801,India (exposed),IND (neo+),EC
333,g1335,0.009923995,0.022848725,3.1.21.4,Type II site-specific deoxyribonuclease,Type_II_site-specific_deoxyribonuclease_(3.1.21.4),Type_II_site-specific_deoxyribonuclease_(3.1.21.4),104,104,100,0.003703595,0.005496122,43,45,95.6,0.001893507,0.001865068,NA,NA,NA,0.159191629,NA,NA,NA,0.37445874,-0.001810088,-4.4,FALSE,FALSE,108,0,45,0.5,0.444444444,0.555555556,-0.001221988,0.000581322,0.037251122,seroconv1,0.262623128,149,147,-0.001167177,0.000598801,0.053243582,0.356173848,0.262623128,0.300598352,India (exposed),IND (neo+),EC
334,g1336,0.006193265,0.016236462,3.1.21.5,Type III site-specific deoxyribonuclease,Type_III_site-specific_deoxyribonuclease_(3.1.21.5),Type_III_site-specific_deoxyribonuclease_(3.1.21.5),59,104,56.7,0.000317529,0.000643157,26,45,57.8,0.000607909,0.001238973,1,0.905642123,0.946338294,0.463875799,1,0.970823816,0.987686958,0.662679712,0.00029038,1.1,TRUE,TRUE,419,0,45,0.5,0.444444444,0.555555556,0.000422817,0.000287087,0.142947569,seroconv1,0.379287549,149,85,0.000408811,0.000294329,0.167019228,0.529866726,0.379287549,0.443324118,India (exposed),IND (neo+),EC
335,g1337,0.002559214,0.007702059,3.1.21.7,Deoxyribonuclease V,Deoxyribonuclease_V_(3.1.21.7),Deoxyribonuclease_V_(3.1.21.7),99,104,95.2,0.003463272,0.003033232,41,45,91.1,0.002471008,0.003000203,0.45411829,0.34417992,0.38144716,0.022582786,0.760467929,0.630191773,0.66885333,0.200432396,-0.000992264,-4.1,FALSE,FALSE,1427,0,45,0.5,0.444444444,0.555555556,-0.001157062,0.000517893,0.02698085,seroconv1,0.262623128,149,140,-0.00112657,0.000520824,0.032211107,0.299766654,0.262623128,0.299003401,India (exposed),IND (neo+),EC
336,g134,0.002717557,0.008018891,1.1.1.50,3-alpha-hydroxysteroid 3-dehydrogenase (Si-specific),3-alpha-hydroxysteroid_3-dehydrogenase_(Si-specific)_(1.1.1.50),3-alpha-hydroxysteroid_3-dehydrogenase_(Si-specific)_(1.1.1.50),36,104,34.6,9.19E-05,0.000323792,15,45,33.3,7.16E-05,0.000199545,1,0.879640435,0.818770744,0.824004048,1,0.96084969,0.929912223,0.902428901,-2.03E-05,-1.3,FALSE,FALSE,1374,0,45,0.5,0.444444444,0.555555556,-4.16E-05,0.00014841,0.779751093,seroconv1,0.86062378,149,51,-1.18E-05,0.000149325,0.937027346,0.980993035,0.86062378,0.970684236,India (exposed),IND (neo+),EC
337,g1340,0.008290695,0.018290138,3.1.22.4,Crossover junction endodeoxyribonuclease,Crossover_junction_endodeoxyribonuclease_(3.1.22.4),Crossover_junction_endodeoxyribonuclease_(3.1.22.4),104,104,100,0.02343076,0.007205285,45,45,100,0.021627695,0.004529621,NA,NA,NA,0.33849927,NA,NA,NA,0.552142252,-0.001803065,0,FALSE,FALSE,185,0,45,0.5,0.444444444,0.555555556,-0.00052139,0.000359606,0.149218215,seroconv1,0.391990783,149,149,-0.000532759,0.000366388,0.14813028,0.505635529,0.391990783,0.417534357,India (exposed),IND (neo+),EC
338,g1341,0.000771097,0.002600349,3.1.25.1,Deoxyribonuclease (pyrimidine dimer),Deoxyribonuclease_(pyrimidine_dimer)_(3.1.25.1),Deoxyribonuclease_(pyrimidine_dimer)_(3.1.25.1),6,104,5.8,2.43E-06,1.04E-05,2,45,4.4,1.07E-05,6.08E-05,1,0.742529618,0.665085253,0.79538996,1,0.897843836,0.861819785,0.888728816,8.25E-06,-1.4,TRUE,FALSE,1897,0,45,0.5,0.444444444,0.555555556,2.73E-05,3.90E-05,0.484053897,seroconv1,0.67917766,149,8,2.23E-05,4.04E-05,0.582173004,0.8196133,0.67917766,0.761916533,India (exposed),IND (neo+),EC
339,g1342,0.014970141,0.031703495,3.1.26.11,Ribonuclease Z,Ribonuclease_Z_(3.1.26.11),Ribonuclease_Z_(3.1.26.11),104,104,100,0.004057528,0.004069757,45,45,100,0.004258868,0.003433126,NA,NA,NA,0.583815451,NA,NA,NA,0.745736552,0.000201341,0,TRUE,FALSE,21,0,45,0.5,0.444444444,0.555555556,0.000180302,0.000490203,0.713543625,seroconv1,0.822170856,149,149,0.000566433,0.000477165,0.2371789,0.591090808,0.822170856,0.515831705,India (exposed),IND (neo+),EC
340,g1343,0.008972537,0.023330768,3.1.26.12,Ribonuclease E,Ribonuclease_E_(3.1.26.12),Ribonuclease_E_(3.1.26.12),104,104,100,0.005188467,0.003407932,44,45,97.8,0.004083893,0.003881839,NA,NA,NA,0.014134752,NA,NA,NA,0.200432396,-0.001104573,-2.2,FALSE,FALSE,154,0,45,0.5,0.444444444,0.555555556,-0.000957059,0.000436866,0.030045833,seroconv1,0.262623128,149,148,-0.000950002,0.000434562,0.030445428,0.294902415,0.262623128,0.299003401,India (exposed),IND (neo+),EC
341,g1344,0.010508748,0.025299563,3.1.26.3,Ribonuclease III,Ribonuclease_III_(3.1.26.3),Ribonuclease_III_(3.1.26.3),104,104,100,0.024146529,0.004763492,45,45,100,0.025515915,0.005443682,NA,NA,NA,0.086575278,NA,NA,NA,0.282897869,0.001369385,0,TRUE,FALSE,87,0,45,0.5,0.444444444,0.555555556,0.000416454,0.000294362,0.159251089,seroconv1,0.404737761,149,149,0.000470783,0.0002901,0.106843233,0.453375117,0.404737761,0.364461133,India (exposed),IND (neo+),EC
342,g1345,0.009465106,0.02646245,3.1.26.4,Ribonuclease H,Ribonuclease_H_(3.1.26.4),Ribonuclease_H_(3.1.26.4),104,104,100,0.040617772,0.009588178,45,45,100,0.043341034,0.011714309,NA,NA,NA,0.069835774,NA,NA,NA,0.257835234,0.002723262,0,TRUE,FALSE,128,0,45,0.5,0.444444444,0.555555556,0.000604592,0.000476849,0.206841703,seroconv1,0.437005097,149,149,0.000670546,0.00048289,0.167125468,0.529866726,0.437005097,0.443324118,India (exposed),IND (neo+),EC
343,g1346,0.005774807,0.01243265,3.1.26.5,Ribonuclease P,Ribonuclease_P_(3.1.26.5),Ribonuclease_P_(3.1.26.5),104,104,100,0.02777223,0.007382469,45,45,100,0.029866748,0.008210919,NA,NA,NA,0.047424592,NA,NA,NA,0.212721958,0.002094518,0,TRUE,FALSE,514,0,45,0.5,0.444444444,0.555555556,0.000586491,0.000431654,0.176320985,seroconv1,0.416226288,149,149,0.000637233,0.000432591,0.14294734,0.502358777,0.416226288,0.414552812,India (exposed),IND (neo+),EC
344,g1347,0.007751117,0.017243172,3.1.26.8,Ribonuclease M5,Ribonuclease_M5_(3.1.26.8),Ribonuclease_M5_(3.1.26.8),104,104,100,0.003749708,0.003503038,45,45,100,0.003651656,0.003316674,NA,NA,NA,0.919316259,NA,NA,NA,0.957821652,-9.81E-05,0,FALSE,FALSE,237,0,45,0.5,0.444444444,0.555555556,-4.96E-05,0.000470051,0.916163421,seroconv1,0.948083831,149,149,0.000272468,0.000463661,0.557704614,0.805500618,0.948083831,0.748874617,India (exposed),IND (neo+),EC
345,g135,0.002299308,0.005919129,1.1.1.51,3(or 17)-beta-hydroxysteroid dehydrogenase,3(or_17)-beta-hydroxysteroid_dehydrogenase_(1.1.1.51),3(or_17)-beta-hydroxysteroid_dehydrogenase_(1.1.1.51),67,104,64.4,0.00041908,0.000643079,24,45,53.3,0.000247161,0.000480591,0.207317685,0.203924455,0.280074988,0.078368488,0.529161671,0.490814374,0.57654461,0.274565653,-0.000171919,-11.1,FALSE,FALSE,1507,0,45,0.5,0.444444444,0.555555556,-0.000456093,0.000249959,0.070081647,seroconv1,0.301214852,149,91,-0.000409573,0.000253047,0.107760348,0.453628763,0.301214852,0.364699138,India (exposed),IND (neo+),EC
