,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
1439,g373,0.002192743,0.005912571,1.2.5.1,Pyruvate dehydrogenase (quinone),Pyruvate_dehydrogenase_(quinone)_(1.2.5.1),Pyruvate_dehydrogenase_(quinone)_(1.2.5.1),198,207,95.7,0.004387728,0.004461199,70,74,94.6,0.003954936,0.004219103,0.749236636,0.710611145,0.733049683,0.57829184,1,0.998468328,0.999201349,0.997812726,-0.000432792,-1.1,FALSE,FALSE,1675,0,50,0.45,0.4,0.55,-0.000268211,0.000477545,0.574807822,dose1_shedding1,0.998093796,281,268,-0.000141873,0.00047213,0.764026338,0.935446734,0.998093796,0.999218068,India,IND,EC
1440,g374,0.011090148,0.031476079,1.2.7.1,Pyruvate synthase,Pyruvate_synthase_(1.2.7.1),Pyruvate_synthase_(1.2.7.1),202,207,97.6,0.002921356,0.002556976,71,74,95.9,0.002553526,0.002590021,NA,NA,NA,0.289879935,NA,NA,NA,0.997812726,-0.00036783,-1.7,FALSE,FALSE,76,0,50,0.45,0.4,0.55,-0.000302141,0.000341036,0.376407203,dose1_shedding1,0.998093796,281,273,-0.000263394,0.000339537,0.43856891,0.791875175,0.998093796,0.999218068,India,IND,EC
1441,g375,0.005395482,0.013837564,1.2.7.3,2-oxoglutarate synthase,2-oxoglutarate_synthase_(1.2.7.3),2-oxoglutarate_synthase_(1.2.7.3),59,207,28.5,0.000147971,0.000811934,14,74,18.9,1.38E-05,3.63E-05,0.12340236,0.109184098,0.098240889,0.057546247,1,0.998468328,0.999201349,0.997812726,-0.000134205,-9.6,FALSE,FALSE,733,0,50,0.45,0.4,0.55,-0.000311976,0.000133436,0.02009259,dose1_shedding1,0.998093796,281,73,-0.00031644,0.000134408,0.01926216,0.182134253,0.998093796,0.999218068,India,IND,EC
1442,g376,0.003830548,0.009445722,1.2.7.4,Carbon-monoxide dehydrogenase (ferredoxin),Carbon-monoxide_dehydrogenase_(ferredoxin)_(1.2.7.4),Carbon-monoxide_dehydrogenase_(ferredoxin)_(1.2.7.4),150,207,72.5,0.000329413,0.000814345,58,74,78.4,0.000491612,0.001250155,0.356931399,0.320541267,0.330355831,0.412360246,1,0.998468328,0.999201349,0.997812726,0.000162199,5.9,TRUE,TRUE,1186,0,50,0.45,0.4,0.55,0.000231429,0.000197917,0.243271247,dose1_shedding1,0.998093796,281,208,0.000234517,0.000199026,0.239690494,0.638016084,0.998093796,0.999218068,India,IND,EC
1443,g377,0.004811776,0.010968688,1.2.7.5,Aldehyde ferredoxin oxidoreductase,Aldehyde_ferredoxin_oxidoreductase_(1.2.7.5),Aldehyde_ferredoxin_oxidoreductase_(1.2.7.5),151,207,72.9,6.65E-05,9.92E-05,51,74,68.9,5.73E-05,0.000106918,0.547730217,0.508618979,0.527193404,0.149779684,1,0.998468328,0.999201349,0.997812726,-9.19E-06,-4,FALSE,FALSE,894,0,50,0.45,0.4,0.55,-9.46E-05,7.68E-05,0.218585611,dose1_shedding1,0.998093796,281,202,-7.55E-05,7.61E-05,0.321905136,0.711196095,0.998093796,0.999218068,India,IND,EC
1444,g378,0.003607917,0.008763906,1.2.7.7,3-methyl-2-oxobutanoate dehydrogenase (ferredoxin),3-methyl-2-oxobutanoate_dehydrogenase_(ferredoxin)_(1.2.7.7),3-methyl-2-oxobutanoate_dehydrogenase_(ferredoxin)_(1.2.7.7),62,207,30,0.000256222,0.000925768,19,74,25.7,0.000307914,0.00153339,0.551111185,0.486248339,0.334651524,0.445548957,1,0.998468328,0.999201349,0.997812726,5.17E-05,-4.3,TRUE,FALSE,1254,0,50,0.45,0.4,0.55,-7.33E-05,0.000204841,0.720768423,dose1_shedding1,0.998093796,281,81,-0.000106262,0.000204454,0.603668371,0.876511596,0.998093796,0.999218068,India,IND,EC
1445,g379,0.00339437,0.009383317,1.2.7.8,Indolepyruvate ferredoxin oxidoreductase,Indolepyruvate_ferredoxin_oxidoreductase_(1.2.7.8),Indolepyruvate_ferredoxin_oxidoreductase_(1.2.7.8),81,207,39.1,0.001009181,0.002582638,32,74,43.2,0.000857988,0.003206813,0.58147666,0.535932762,0.706130395,0.84281039,1,0.998468328,0.999201349,0.997812726,-0.000151193,4.1,FALSE,TRUE,1323,0,50,0.45,0.4,0.55,-0.000182672,0.000369906,0.621810958,dose1_shedding1,0.998093796,281,113,-0.000251326,0.000369519,0.496988247,0.824320603,0.998093796,0.999218068,India,IND,EC
1446,g38,0.008205078,0.017394534,1.1.1.1,Alcohol dehydrogenase,Alcohol_dehydrogenase_(1.1.1.1),Alcohol_dehydrogenase_(1.1.1.1),207,207,100,0.033172849,0.009598604,74,74,100,0.031904655,0.010549376,NA,NA,NA,0.365889055,NA,NA,NA,0.997812726,-0.001268195,0,FALSE,FALSE,238,0,50,0.45,0.4,0.55,-0.000426538,0.000407393,0.29600901,dose1_shedding1,0.998093796,281,281,-0.00031026,0.000402348,0.441298443,0.793375539,0.998093796,0.999218068,India,IND,EC
1447,g380,0.007640851,0.021668281,1.2.98.1,Formaldehyde dismutase,Formaldehyde_dismutase_(1.2.98.1),Formaldehyde_dismutase_(1.2.98.1),160,207,77.3,0.000879336,0.001345401,53,74,71.6,0.000932172,0.00125928,0.345035159,0.329065419,0.4011506,0.708149911,1,0.998468328,0.999201349,0.997812726,5.28E-05,-5.7,TRUE,FALSE,302,0,50,0.45,0.4,0.55,0.000150497,0.000286396,0.599662856,dose1_shedding1,0.998093796,281,213,0.000210355,0.000284732,0.460670678,0.801553501,0.998093796,0.999218068,India,IND,EC
1448,g381,0.009434789,0.021156939,1.2.99.2,Carbon-monoxide dehydrogenase (acceptor),Carbon-monoxide_dehydrogenase_(acceptor)_(1.2.99.2),Carbon-monoxide_dehydrogenase_(acceptor)_(1.2.99.2),146,207,70.5,0.000746922,0.001490762,43,74,58.1,0.000563187,0.001350775,0.060679001,0.051911222,0.041317557,0.078197293,1,0.998468328,0.999201349,0.997812726,-0.000183735,-12.4,FALSE,FALSE,155,0,50,0.45,0.4,0.55,-0.000386386,0.000271708,0.156124749,dose1_shedding1,0.998093796,281,189,-0.000414173,0.000268505,0.124102274,0.494352379,0.998093796,0.999218068,India,IND,EC
1449,g384,0.010459996,0.024024271,1.2.99.6,Carboxylate reductase,Carboxylate_reductase_(1.2.99.6),Carboxylate_reductase_(1.2.99.6),129,207,62.3,0.001112005,0.001916755,46,74,62.2,0.001102416,0.001617173,1,0.980958994,0.985068863,0.652888602,1,0.998468328,0.999201349,0.997812726,-9.59E-06,-0.1,FALSE,FALSE,99,0,50,0.45,0.4,0.55,0.000128882,0.00034151,0.706170946,dose1_shedding1,0.998093796,281,175,0.000183525,0.000342339,0.592330952,0.870887372,0.998093796,0.999218068,India,IND,EC
1450,g385,0.003073436,0.009550179,1.2.99.7,Aldehyde dehydrogenase (FAD-independent),Aldehyde_dehydrogenase_(FAD-independent)_(1.2.99.7),Aldehyde_dehydrogenase_(FAD-independent)_(1.2.99.7),54,207,26.1,0.000151239,0.000461925,17,74,23,0.000138705,0.00041654,0.642972514,0.596991455,0.416459277,0.615506897,1,0.998468328,0.999201349,0.997812726,-1.25E-05,-3.1,FALSE,FALSE,1416,0,50,0.45,0.4,0.55,-5.19E-05,0.000148592,0.726917,dose1_shedding1,0.998093796,281,71,-7.69E-05,0.000146886,0.601082648,0.875607525,0.998093796,0.999218068,India,IND,EC
1451,g387,0.002470443,0.006479456,1.20.4.1,Arsenate reductase (glutaredoxin),Arsenate_reductase_(glutaredoxin)_(1.20.4.1),Arsenate_reductase_(glutaredoxin)_(1.20.4.1),200,207,96.6,0.003808492,0.004245534,70,74,94.6,0.003295696,0.003507482,0.487641293,0.445116973,0.424956404,0.387464421,1,0.998468328,0.999201349,0.997812726,-0.000512796,-2,FALSE,FALSE,1585,0,50,0.45,0.4,0.55,-0.000366759,0.000427677,0.391871241,dose1_shedding1,0.998093796,281,270,-0.000288507,0.000416225,0.488801751,0.819648311,0.998093796,0.999218068,India,IND,EC
1452,g388,0.003503268,0.013688472,1.20.4.3,Mycoredoxin,Mycoredoxin_(1.20.4.3),Mycoredoxin_(1.20.4.3),42,207,20.3,9.53E-05,0.000358302,10,74,13.5,3.22E-05,9.71E-05,0.225516864,0.20074667,0.291068849,0.18924519,1,0.998468328,0.999201349,0.997812726,-6.30E-05,-6.8,FALSE,FALSE,1286,0,50,0.45,0.4,0.55,-0.000170731,0.000111719,0.127589963,dose1_shedding1,0.998093796,281,52,-0.000137932,0.000111679,0.217858267,0.61946844,0.998093796,0.999218068,India,IND,EC
1453,g389,0.004049014,0.010516007,1.20.4.4,Arsenate reductase (thioredoxin),Arsenate_reductase_(thioredoxin)_(1.20.4.4),Arsenate_reductase_(thioredoxin)_(1.20.4.4),77,207,37.2,9.90E-05,0.000397383,25,74,33.8,0.000123522,0.000342242,0.673308385,0.600273814,0.676660255,0.929822991,1,0.998468328,0.999201349,0.997812726,2.46E-05,-3.4,TRUE,FALSE,1124,0,50,0.45,0.4,0.55,7.83E-05,0.000123395,0.526433663,dose1_shedding1,0.998093796,281,102,8.23E-05,0.000124737,0.510066662,0.831296602,0.998093796,0.999218068,India,IND,EC
1454,g39,0.00133809,0.004692477,1.1.1.201,7-beta-hydroxysteroid dehydrogenase (NADP(+)),7-beta-hydroxysteroid_dehydrogenase_(NADP(+))_(1.1.1.201),7-beta-hydroxysteroid_dehydrogenase_(NADP(+))_(1.1.1.201),29,207,14,8.10E-05,0.000426439,14,74,18.9,0.000237433,0.001019993,0.347808136,0.315750704,0.273194072,0.264353831,1,0.998468328,0.999201349,0.997812726,0.000156385,4.9,TRUE,TRUE,1869,0,50,0.45,0.4,0.55,0.000242225,0.000142816,0.090988091,dose1_shedding1,0.998093796,281,43,0.000243758,0.000144118,0.091901334,0.433465554,0.998093796,0.999218068,India,IND,EC
1455,g390,0.007282734,0.016655727,1.21.4.1,D-proline reductase (dithiol),D-proline_reductase_(dithiol)_(1.21.4.1),D-proline_reductase_(dithiol)_(1.21.4.1),61,207,29.5,0.000177733,0.000516978,16,74,21.6,9.84E-05,0.000314713,0.225745449,0.195813592,0.16663329,0.205758201,1,0.998468328,0.999201349,0.997812726,-7.93E-05,-7.9,FALSE,FALSE,348,0,50,0.45,0.4,0.55,-0.000183093,0.000152093,0.229679128,dose1_shedding1,0.998093796,281,77,-0.000176071,0.000150627,0.243453146,0.641767913,0.998093796,0.999218068,India,IND,EC
1456,g391,0.004340366,0.010066441,1.21.4.2,Glycine reductase,Glycine_reductase_(1.21.4.2),Glycine_reductase_(1.21.4.2),96,207,46.4,0.000368946,0.001735045,30,74,40.5,0.000174628,0.000472384,0.41598955,0.386732197,0.415443585,0.375052494,1,0.998468328,0.999201349,0.997812726,-0.000194319,-5.9,FALSE,FALSE,1030,0,50,0.45,0.4,0.55,-0.000238756,0.000211041,0.258889886,dose1_shedding1,0.998093796,281,126,-0.000226327,0.000207881,0.277227509,0.677733042,0.998093796,0.999218068,India,IND,EC
1457,g392,0.001335959,0.004492655,1.21.4.3,Sarcosine reductase,Sarcosine_reductase_(1.21.4.3),Sarcosine_reductase_(1.21.4.3),27,207,13,6.96E-05,0.000662178,7,74,9.5,1.35E-05,4.66E-05,0.534618108,0.419070091,0.457458028,0.443363707,1,0.998468328,0.999201349,0.997812726,-5.60E-05,-3.5,FALSE,FALSE,1871,0,50,0.45,0.4,0.55,-8.51E-05,9.77E-05,0.384569327,dose1_shedding1,0.998093796,281,34,-9.35E-05,9.87E-05,0.344250831,0.725876109,0.998093796,0.999218068,India,IND,EC
1458,g393,0.001516911,0.004067972,1.21.4.4,Betaine reductase,Betaine_reductase_(1.21.4.4),Betaine_reductase_(1.21.4.4),25,207,12.1,9.00E-05,0.000907697,7,74,9.5,1.30E-05,5.10E-05,0.671575351,0.543838013,0.575358314,0.538585676,1,0.998468328,0.999201349,0.997812726,-7.71E-05,-2.6,FALSE,FALSE,1841,0,50,0.45,0.4,0.55,-9.84E-05,0.00011081,0.375480655,dose1_shedding1,0.998093796,281,32,-0.000107618,0.00011198,0.337374495,0.720592663,0.998093796,0.999218068,India,IND,EC
1459,g394,0.000631653,0.00243106,1.21.98.1,Cyclic dehypoxanthinyl futalosine synthase,Cyclic_dehypoxanthinyl_futalosine_synthase_(1.21.98.1),Cyclic_dehypoxanthinyl_futalosine_synthase_(1.21.98.1),18,207,8.7,5.81E-05,0.000375886,2,74,2.7,1.34E-06,8.17E-06,0.113670714,0.10410195,0.087779762,0.081099956,1,0.998468328,0.999201349,0.997812726,-5.68E-05,-6,FALSE,FALSE,1962,0,50,0.45,0.4,0.55,-0.000152681,8.70E-05,0.080487638,dose1_shedding1,0.998093796,281,20,-0.000160295,8.74E-05,0.06758613,0.37580943,0.998093796,0.999218068,India,IND,EC
1460,g395,0.002332999,0.006416639,1.21.98.4,NO NAME,NO_NAME_(1.21.98.4),NO_NAME_(1.21.98.4),98,207,47.3,0.000182901,0.000425235,39,74,52.7,0.000216971,0.000575523,0.498381664,0.428912789,0.358812578,0.553160373,1,0.998468328,0.999201349,0.997812726,3.41E-05,5.4,TRUE,TRUE,1629,0,50,0.45,0.4,0.55,6.42E-05,0.000158135,0.68519829,dose1_shedding1,0.998093796,281,137,8.74E-05,0.000155435,0.574249489,0.862798901,0.998093796,0.999218068,India,IND,EC
1461,g397,0.015907401,0.039697054,1.3.1.10,"Enoyl-[acyl-carrier-protein] reductase (NADPH, Si-specific)","Enoyl-[acyl-carrier-protein]_reductase_(NADPH,_Si-specific)_(1.3.1.10)","Enoyl-[acyl-carrier-protein]_reductase_(NADPH,_Si-specific)_(1.3.1.10)",142,207,68.6,0.000496422,0.000909326,53,74,71.6,0.000597511,0.000976757,0.662100299,0.628365402,0.480748031,0.166556283,1,0.998468328,0.999201349,0.997812726,0.000101088,3,TRUE,TRUE,10,1,50,0.45,0.4,0.55,0.000289657,0.000232546,0.213958976,dose1_shedding1,0.998093796,281,195,0.000335031,0.000226312,0.139916602,0.525474288,0.998093796,0.999218068,India,IND,EC
1462,g398,0.005863769,0.013629883,1.3.1.12,Prephenate dehydrogenase,Prephenate_dehydrogenase_(1.3.1.12),Prephenate_dehydrogenase_(1.3.1.12),207,207,100,0.005967256,0.006040137,73,74,98.6,0.006547401,0.006763938,NA,NA,NA,0.791643862,NA,NA,NA,0.997812726,0.000580144,-1.4,TRUE,FALSE,620,0,50,0.45,0.4,0.55,0.000218069,0.000491588,0.65767417,dose1_shedding1,0.998093796,281,280,0.000176162,0.000489228,0.719063092,0.918255259,0.998093796,0.999218068,India,IND,EC
1463,g399,0.015880222,0.033049637,1.3.1.14,Dihydroorotate dehydrogenase (NAD(+)),Dihydroorotate_dehydrogenase_(NAD(+))_(1.3.1.14),Dihydroorotate_dehydrogenase_(NAD(+))_(1.3.1.14),192,207,92.8,0.000830693,0.001433865,61,74,82.4,0.000827869,0.001657615,0.021397963,0.013546629,0.019131583,0.158810779,1,0.998468328,0.999201349,0.997812726,-2.82E-06,-10.4,FALSE,FALSE,11,1,50,0.45,0.4,0.55,-0.00019362,0.000252006,0.442950765,dose1_shedding1,0.998093796,281,253,-0.000222462,0.000251609,0.37738479,0.749035575,0.998093796,0.999218068,India,IND,EC
1464,g4,0.002360092,0.005912354,1.1.1.103,L-threonine 3-dehydrogenase,L-threonine_3-dehydrogenase_(1.1.1.103),L-threonine_3-dehydrogenase_(1.1.1.103),198,207,95.7,0.008562734,0.008410263,71,74,95.9,0.007530618,0.007724984,NA,NA,NA,0.530846461,NA,NA,NA,0.997812726,-0.001032116,0.2,FALSE,TRUE,1615,0,50,0.45,0.4,0.55,-0.00042007,0.000659035,0.524385888,dose1_shedding1,0.998093796,281,269,-0.000261738,0.00065067,0.687806946,0.906913925,0.998093796,0.999218068,India,IND,EC
1465,g40,0.006195759,0.014422129,1.1.1.202,"1,3-propanediol dehydrogenase","1,3-propanediol_dehydrogenase_(1.1.1.202)","1,3-propanediol_dehydrogenase_(1.1.1.202)",163,207,78.7,0.00104937,0.002292074,57,74,77,0.000911589,0.001982036,0.745119126,0.758527519,0.698892899,0.608784206,1,0.998468328,0.999201349,0.997812726,-0.000137781,-1.7,FALSE,FALSE,549,0,50,0.45,0.4,0.55,-3.13E-05,0.000330783,0.924657276,dose1_shedding1,0.998093796,281,220,-1.77E-05,0.000324992,0.95656152,0.98741966,0.998093796,0.999218068,India,IND,EC
1466,g400,0.003206131,0.007840731,1.3.1.1,Dihydrouracil dehydrogenase (NAD(+)),Dihydrouracil_dehydrogenase_(NAD(+))_(1.3.1.1),Dihydrouracil_dehydrogenase_(NAD(+))_(1.3.1.1),188,207,90.8,0.003233153,0.003647423,68,74,91.9,0.002929024,0.00330429,1,0.781411275,0.783372329,0.629317419,1,0.998468328,0.999201349,0.997812726,-0.000304129,1.1,FALSE,TRUE,1382,0,50,0.45,0.4,0.55,-0.00023165,0.000441772,0.600440812,dose1_shedding1,0.998093796,281,256,-0.00016162,0.000441693,0.714715047,0.917283793,0.998093796,0.999218068,India,IND,EC
1467,g401,0.003950369,0.008412145,1.3.1.20,"Trans-1,2-dihydrobenzene-1,2-diol dehydrogenase","Trans-1,2-dihydrobenzene-1,2-diol_dehydrogenase_(1.3.1.20)","Trans-1,2-dihydrobenzene-1,2-diol_dehydrogenase_(1.3.1.20)",185,207,89.4,0.00467445,0.004022922,64,74,86.5,0.004411718,0.004177257,0.524859401,0.503417566,0.531572112,0.499872832,1,0.998468328,0.999201349,0.997812726,-0.000262732,-2.9,FALSE,FALSE,1152,0,50,0.45,0.4,0.55,-0.00035384,0.000501279,0.480854336,dose1_shedding1,0.998093796,281,249,-0.000318175,0.000487177,0.514239938,0.833339461,0.998093796,0.999218068,India,IND,EC
1468,g402,0.00469395,0.011492988,1.3.1.25,"1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase","1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate_dehydrogenase_(1.3.1.25)","1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate_dehydrogenase_(1.3.1.25)",163,207,78.7,0.001201257,0.00219386,53,74,71.6,0.001281809,0.002812041,0.260527281,0.213904261,0.266251483,0.985950018,1,0.998468328,0.999201349,0.997812726,8.06E-05,-7.1,TRUE,FALSE,923,0,50,0.45,0.4,0.55,2.53E-05,0.000348819,0.942281438,dose1_shedding1,0.998093796,281,216,8.17E-05,0.000341609,0.811214872,0.94823433,0.998093796,0.999218068,India,IND,EC
1469,g403,0.001911957,0.004735608,1.3.1.26,Transferred entry,Transferred_entry_(1.3.1.26),Transferred_entry_(1.3.1.26),44,207,21.3,0.000205182,0.000703594,14,74,18.9,4.76E-05,0.000153554,0.73982066,0.670025275,0.476009129,0.50708008,1,0.998468328,0.999201349,0.997812726,-0.0001576,-2.4,FALSE,FALSE,1742,0,50,0.45,0.4,0.55,-0.000268094,0.000161571,0.098180578,dose1_shedding1,0.998093796,281,58,-0.000314303,0.000161642,0.052866265,0.32953671,0.998093796,0.999218068,India,IND,EC
1470,g404,0.002776265,0.006348662,1.3.1.28,"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase","2,3-dihydro-2,3-dihydroxybenzoate_dehydrogenase_(1.3.1.28)","2,3-dihydro-2,3-dihydroxybenzoate_dehydrogenase_(1.3.1.28)",188,207,90.8,0.003294719,0.003389677,68,74,91.9,0.002960591,0.002935109,1,0.781411275,0.765887745,0.762181188,1,0.998468328,0.999201349,0.997812726,-0.000334128,1.1,FALSE,TRUE,1503,0,50,0.45,0.4,0.55,-0.000171518,0.000418084,0.681938566,dose1_shedding1,0.998093796,281,256,-7.81E-05,0.000415078,0.850894802,0.958033889,0.998093796,0.999218068,India,IND,EC
1471,g405,0.008565886,0.018352817,1.3.1.2,Dihydropyrimidine dehydrogenase (NADP(+)),Dihydropyrimidine_dehydrogenase_(NADP(+))_(1.3.1.2),Dihydropyrimidine_dehydrogenase_(NADP(+))_(1.3.1.2),169,207,81.6,0.001478728,0.002744545,57,74,77,0.001697278,0.003189773,0.397017668,0.391354073,0.313144872,0.956638092,1,0.998468328,0.999201349,0.997812726,0.00021855,-4.6,TRUE,FALSE,209,0,50,0.45,0.4,0.55,0.00015018,0.00038149,0.694127526,dose1_shedding1,0.998093796,281,226,8.49E-05,0.000380534,0.823665029,0.952859524,0.998093796,0.999218068,India,IND,EC
1472,g406,0.001115437,0.004153823,1.3.1.31,2-enoate reductase,2-enoate_reductase_(1.3.1.31),2-enoate_reductase_(1.3.1.31),19,207,9.2,4.36E-05,0.000267506,2,74,2.7,2.46E-05,0.000149082,0.075522513,0.087653248,0.074673913,0.077749137,1,0.998468328,0.999201349,0.997812726,-1.89E-05,-6.5,FALSE,FALSE,1896,0,50,0.45,0.4,0.55,-7.68E-05,8.22E-05,0.351169501,dose1_shedding1,0.998093796,281,21,-8.83E-05,8.27E-05,0.286320716,0.684640343,0.998093796,0.999218068,India,IND,EC
1473,g408,0.002718247,0.007576707,1.3.1.34,"2,4-dienoyl-CoA reductase (NADPH)","2,4-dienoyl-CoA_reductase_(NADPH)_(1.3.1.34)","2,4-dienoyl-CoA_reductase_(NADPH)_(1.3.1.34)",194,207,93.7,0.005024168,0.004977659,70,74,94.6,0.00446759,0.004575102,1,0.786646068,0.829640459,0.612921149,1,0.998468328,0.999201349,0.997812726,-0.000556577,0.9,FALSE,TRUE,1521,0,50,0.45,0.4,0.55,-0.000305397,0.000501501,0.543043477,dose1_shedding1,0.998093796,281,264,-0.000210114,0.000496898,0.672735976,0.90227217,0.998093796,0.999218068,India,IND,EC
1474,g41,0.006405564,0.017303379,1.1.1.205,IMP dehydrogenase,IMP_dehydrogenase_(1.1.1.205),IMP_dehydrogenase_(1.1.1.205),207,207,100,0.025394715,0.006235373,74,74,100,0.025877485,0.006781357,NA,NA,NA,0.612960338,NA,NA,NA,0.997812726,0.00048277,0,TRUE,FALSE,510,0,50,0.45,0.4,0.55,0.000122884,0.000281991,0.663338814,dose1_shedding1,0.998093796,281,281,7.70E-05,0.000277754,0.781930963,0.940340672,0.998093796,0.999218068,India,IND,EC
1475,g410,0.003485673,0.010554125,1.3.1.39,"Enoyl-[acyl-carrier-protein] reductase (NADPH, Re-specific)","Enoyl-[acyl-carrier-protein]_reductase_(NADPH,_Re-specific)_(1.3.1.39)","Enoyl-[acyl-carrier-protein]_reductase_(NADPH,_Re-specific)_(1.3.1.39)",67,207,32.4,7.61E-05,0.000275898,28,74,37.8,6.20E-05,0.000151871,0.39447767,0.393717324,0.417684865,0.4167959,1,0.998468328,0.999201349,0.997812726,-1.40E-05,5.4,FALSE,TRUE,1290,0,50,0.45,0.4,0.55,2.41E-05,0.000101978,0.813176383,dose1_shedding1,0.998093796,281,95,2.09E-05,0.000102582,0.838649248,0.95499816,0.998093796,0.999218068,India,IND,EC
1476,g411,0.013409071,0.028112443,1.3.1.43,Arogenate dehydrogenase,Arogenate_dehydrogenase_(1.3.1.43),Arogenate_dehydrogenase_(1.3.1.43),206,207,99.5,0.001431942,0.001688465,72,74,97.3,0.001363155,0.00193114,NA,NA,NA,0.137749736,NA,NA,NA,0.997812726,-6.88E-05,-2.2,FALSE,FALSE,37,0,50,0.45,0.4,0.55,-0.000239173,0.00026006,0.3585329,dose1_shedding1,0.998093796,281,278,-0.000235953,0.000259281,0.36360813,0.738839686,0.998093796,0.999218068,India,IND,EC
1477,g412,0.000731746,0.002433337,1.3.1.44,Trans-2-enoyl-CoA reductase (NAD(+)),Trans-2-enoyl-CoA_reductase_(NAD(+))_(1.3.1.44),Trans-2-enoyl-CoA_reductase_(NAD(+))_(1.3.1.44),17,207,8.2,3.11E-05,0.00021748,8,74,10.8,9.95E-06,3.59E-05,0.483456143,0.501721103,0.510103623,0.546867032,1,0.998468328,0.999201349,0.997812726,-2.11E-05,2.6,FALSE,TRUE,1943,0,50,0.45,0.4,0.55,-2.68E-05,6.67E-05,0.688734025,dose1_shedding1,0.998093796,281,25,-2.90E-05,6.71E-05,0.665436569,0.900197076,0.998093796,0.999218068,India,IND,EC
1478,g413,0.008688938,0.018994507,1.3.1.54,Precorrin-6A reductase,Precorrin-6A_reductase_(1.3.1.54),Precorrin-6A_reductase_(1.3.1.54),186,207,89.9,0.001193216,0.001633366,64,74,86.5,0.001173928,0.00191644,0.516405892,0.428770604,0.393419266,0.776128306,1,0.998468328,0.999201349,0.997812726,-1.93E-05,-3.4,FALSE,FALSE,202,0,50,0.45,0.4,0.55,-8.01E-05,0.000296832,0.787465505,dose1_shedding1,0.998093796,281,250,-0.000101021,0.000293844,0.731265989,0.92372868,0.998093796,0.999218068,India,IND,EC
1479,g414,0.004613152,0.014120346,1.3.1.6,Fumarate reductase (NADH),Fumarate_reductase_(NADH)_(1.3.1.6),Fumarate_reductase_(NADH)_(1.3.1.6),69,207,33.3,0.000106114,0.000382583,26,74,35.1,4.03E-05,8.97E-05,0.776512935,0.778570482,0.62455225,0.939295617,1,0.998468328,0.999201349,0.997812726,-6.58E-05,1.8,FALSE,TRUE,954,0,50,0.45,0.4,0.55,-0.000131465,0.000113532,0.247870331,dose1_shedding1,0.998093796,281,95,-9.65E-05,0.000113122,0.394503046,0.763242318,0.998093796,0.999218068,India,IND,EC
1480,g415,0.001953446,0.00495489,1.3.1.74,2-alkenal reductase (NAD(P)(+)),2-alkenal_reductase_(NAD(P)(+))_(1.3.1.74),2-alkenal_reductase_(NAD(P)(+))_(1.3.1.74),35,207,16.9,3.49E-05,0.000165212,7,74,9.5,1.29E-05,5.47E-05,0.133488443,0.12828617,0.150307841,0.132719804,1,0.998468328,0.999201349,0.997812726,-2.20E-05,-7.4,FALSE,FALSE,1734,0,50,0.45,0.4,0.55,-9.29E-05,6.95E-05,0.182357176,dose1_shedding1,0.998093796,281,42,-9.52E-05,7.01E-05,0.175147444,0.574284417,0.998093796,0.999218068,India,IND,EC
1481,g416,0.003202525,0.007328284,1.3.1.76,Precorrin-2 dehydrogenase,Precorrin-2_dehydrogenase_(1.3.1.76),Precorrin-2_dehydrogenase_(1.3.1.76),203,207,98.1,0.006055354,0.005178262,71,74,95.9,0.006049415,0.005688858,NA,NA,NA,0.729456257,NA,NA,NA,0.997812726,-5.94E-06,-2.2,FALSE,FALSE,1384,0,50,0.45,0.4,0.55,-6.69E-05,0.000487091,0.890786205,dose1_shedding1,0.998093796,281,274,-8.22E-06,0.000485206,0.986491232,0.996329941,0.998093796,0.999218068,India,IND,EC
1482,g417,0.002674726,0.007485262,1.3.1.84,Acrylyl-CoA reductase (NADPH),Acrylyl-CoA_reductase_(NADPH)_(1.3.1.84),Acrylyl-CoA_reductase_(NADPH)_(1.3.1.84),170,207,82.1,0.000639029,0.00080319,59,74,79.7,0.000556955,0.000712097,0.72740742,0.648950166,0.694754953,0.586846904,1,0.998468328,0.999201349,0.997812726,-8.21E-05,-2.4,FALSE,FALSE,1537,0,50,0.45,0.4,0.55,-0.00012858,0.00020882,0.538565733,dose1_shedding1,0.998093796,281,229,-9.45E-05,0.000208707,0.651082666,0.895583322,0.998093796,0.999218068,India,IND,EC
