,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
541,g1561,0.00347831,0.008978752,3.4.14.5,Dipeptidyl-peptidase IV,Dipeptidyl-peptidase_IV_(3.4.14.5),Dipeptidyl-peptidase_IV_(3.4.14.5),92,122,75.4,0.002398876,0.002648808,21,25,84,0.003581221,0.003987368,0.442241045,0.357792711,0.358032447,0.284012214,1,0.997444951,0.99970391,0.992029351,0.001182345,8.6,TRUE,TRUE,420,0,25,0.5,0.4,0.6,0.000945626,0.000693949,0.175098029,dose1_shedding1,0.979291641,147,113,0.00084348,0.000684982,0.220241659,0.707656348,0.979291641,0.999707867,India (exposed),IND (neo+),EC
542,g1562,0.002045587,0.005499682,3.4.15.5,Peptidyl-dipeptidase Dcp,Peptidyl-dipeptidase_Dcp_(3.4.15.5),Peptidyl-dipeptidase_Dcp_(3.4.15.5),115,122,94.3,0.00396766,0.003836713,23,25,92,0.00299604,0.002910178,0.650141355,0.668774304,0.629588795,0.38491367,1,0.997444951,0.99970391,0.992029351,-0.00097162,-2.3,FALSE,FALSE,1012,0,25,0.5,0.4,0.6,-0.000683661,0.000706656,0.334925466,dose1_shedding1,0.979291641,147,138,-0.000436011,0.000717555,0.544414105,0.859394837,0.979291641,0.999707867,India (exposed),IND (neo+),EC
543,g1564,0.003285669,0.009614295,3.4.16.4,Serine-type D-Ala-D-Ala carboxypeptidase,Serine-type_D-Ala-D-Ala_carboxypeptidase_(3.4.16.4),Serine-type_D-Ala-D-Ala_carboxypeptidase_(3.4.16.4),122,122,100,0.033451992,0.014939598,25,25,100,0.029696354,0.014068195,NA,NA,NA,0.450039802,NA,NA,NA,0.992029351,-0.003755638,0,FALSE,FALSE,478,0,25,0.5,0.4,0.6,-0.001151132,0.000936666,0.221074441,dose1_shedding1,0.979291641,147,147,-0.000533935,0.000898433,0.553273736,0.860359081,0.979291641,0.999707867,India (exposed),IND (neo+),EC
544,g1565,0.001125638,0.003773955,3.4.17.11,Glutamate carboxypeptidase,Glutamate_carboxypeptidase_(3.4.17.11),Glutamate_carboxypeptidase_(3.4.17.11),30,122,24.6,0.000101022,0.000319645,3,25,12,4.14E-06,1.25E-05,0.199335727,0.180075702,0.271191639,0.117957281,1,0.997444951,0.99970391,0.992029351,-9.69E-05,-12.6,FALSE,FALSE,1518,0,25,0.5,0.4,0.6,-0.000332994,0.00018635,0.076037381,dose1_shedding1,0.979291641,147,33,-0.000271892,0.000187274,0.148782872,0.627924879,0.979291641,0.999707867,India (exposed),IND (neo+),EC
545,g1566,0.0031488,0.009133471,3.4.17.13,Muramoyltetrapeptide carboxypeptidase,Muramoyltetrapeptide_carboxypeptidase_(3.4.17.13),Muramoyltetrapeptide_carboxypeptidase_(3.4.17.13),122,122,100,0.005800002,0.004253639,25,25,100,0.004534265,0.002691579,NA,NA,NA,0.273235355,NA,NA,NA,0.992029351,-0.001265737,0,FALSE,FALSE,526,0,25,0.5,0.4,0.6,-0.000703357,0.00057873,0.226209638,dose1_shedding1,0.979291641,147,147,-0.000472126,0.000589899,0.424863553,0.81685759,0.979291641,0.999707867,India (exposed),IND (neo+),EC
546,g1567,0.000304583,0.001151477,3.4.17.14,Zinc D-Ala-D-Ala carboxypeptidase,Zinc_D-Ala-D-Ala_carboxypeptidase_(3.4.17.14),Zinc_D-Ala-D-Ala_carboxypeptidase_(3.4.17.14),14,122,11.5,0.00013153,0.000643419,3,25,12,1.63E-05,6.07E-05,1,0.940442754,0.891253742,0.959272639,1,0.997444951,0.99970391,1,-0.000115254,0.5,FALSE,TRUE,1888,0,25,0.5,0.4,0.6,-0.000194013,0.000224624,0.38916638,dose1_shedding1,0.979291641,147,17,-0.00025932,0.000228202,0.25774677,0.732136253,0.979291641,0.999707867,India (exposed),IND (neo+),EC
547,g1568,0.003199645,0.009019619,3.4.17.19,Carboxypeptidase Taq,Carboxypeptidase_Taq_(3.4.17.19),Carboxypeptidase_Taq_(3.4.17.19),97,122,79.5,0.000945209,0.001444033,22,25,88,0.000873097,0.0015303,0.411800456,0.33113718,0.319187396,0.686536082,1,0.997444951,0.99970391,0.992029351,-7.21E-05,8.5,FALSE,TRUE,509,0,25,0.5,0.4,0.6,1.36E-05,0.000460013,0.976398486,dose1_shedding1,0.997154075,147,119,0.000151488,0.000453979,0.739114006,0.916607995,0.997154075,0.999707867,India (exposed),IND (neo+),EC
548,g1570,0.002551069,0.006303717,3.4.19.11,Gamma-D-glutamyl-meso-diaminopimelate peptidase,Gamma-D-glutamyl-meso-diaminopimelate_peptidase_(3.4.19.11),Gamma-D-glutamyl-meso-diaminopimelate_peptidase_(3.4.19.11),74,122,60.7,0.001090135,0.002199466,15,25,60,0.001596969,0.003988664,1,0.951270552,0.655265577,0.921570048,1,0.997444951,0.99970391,1,0.000506834,-0.7,TRUE,FALSE,758,0,25,0.5,0.4,0.6,0.00026571,0.000597475,0.657184362,dose1_shedding1,0.985807723,147,89,3.48E-05,0.000608966,0.954454102,0.987522046,0.985807723,0.999707867,India (exposed),IND (neo+),EC
549,g1571,0.004856207,0.0134976,3.4.19.13,Glutathione hydrolase,Glutathione_hydrolase_(3.4.19.13),Glutathione_hydrolase_(3.4.19.13),107,122,87.7,0.000342203,0.00049564,23,25,92,0.000231754,0.000242975,0.738080656,0.544008936,0.769611414,0.911664917,1,0.997444951,0.99970391,1,-0.000110449,4.3,FALSE,TRUE,196,0,25,0.5,0.4,0.6,-0.000115064,0.000242869,0.636376815,dose1_shedding1,0.985807723,147,130,3.99E-05,0.00023292,0.864106334,0.959407352,0.985807723,0.999707867,India (exposed),IND (neo+),EC
550,g1573,0.001449917,0.004816904,3.4.19.3,Pyroglutamyl-peptidase I,Pyroglutamyl-peptidase_I_(3.4.19.3),Pyroglutamyl-peptidase_I_(3.4.19.3),122,122,100,0.025928029,0.014246432,25,25,100,0.028059449,0.013865743,NA,NA,NA,0.468812288,NA,NA,NA,0.992029351,0.00213142,0,TRUE,FALSE,1337,0,25,0.5,0.4,0.6,0.000786032,0.001105739,0.478308993,dose1_shedding1,0.979291641,147,147,0.000370125,0.001082489,0.732923491,0.914906066,0.979291641,0.999707867,India (exposed),IND (neo+),EC
551,g1574,0.001093066,0.003811054,3.4.19.5,Beta-aspartyl-peptidase,Beta-aspartyl-peptidase_(3.4.19.5),Beta-aspartyl-peptidase_(3.4.19.5),115,122,94.3,0.002434867,0.002409271,24,25,96,0.001696849,0.001674258,1,0.728539188,0.735170829,0.239733574,1,0.997444951,0.99970391,0.992029351,-0.000738018,1.7,FALSE,TRUE,1542,0,25,0.5,0.4,0.6,-0.000581656,0.000550654,0.292588065,dose1_shedding1,0.979291641,147,139,-0.000291999,0.000552166,0.597764097,0.873006793,0.979291641,0.999707867,India (exposed),IND (neo+),EC
552,g1576,0.002286316,0.006681501,3.4.21.102,C-terminal processing peptidase,C-terminal_processing_peptidase_(3.4.21.102),C-terminal_processing_peptidase_(3.4.21.102),118,122,96.7,0.004919591,0.004172702,25,25,100,0.00372788,0.003008322,NA,NA,NA,0.37101799,NA,NA,NA,0.992029351,-0.001191712,3.3,FALSE,TRUE,899,0,25,0.5,0.4,0.6,-0.000671984,0.000717646,0.350638273,dose1_shedding1,0.979291641,147,143,-0.000440209,0.000732476,0.548820024,0.860201869,0.979291641,0.999707867,India (exposed),IND (neo+),EC
553,g1577,0.003643436,0.011335866,3.4.21.105,Rhomboid protease,Rhomboid_protease_(3.4.21.105),Rhomboid_protease_(3.4.21.105),122,122,100,0.013479693,0.005753675,25,25,100,0.012308317,0.006593152,NA,NA,NA,0.468812288,NA,NA,NA,0.992029351,-0.001171376,0,FALSE,FALSE,381,0,25,0.5,0.4,0.6,-0.000670345,0.000663482,0.314014079,dose1_shedding1,0.979291641,147,147,-0.000566952,0.000638796,0.376314786,0.796286938,0.979291641,0.999707867,India (exposed),IND (neo+),EC
554,g1578,0.001042509,0.003611276,3.4.21.107,Peptidase Do,Peptidase_Do_(3.4.21.107),Peptidase_Do_(3.4.21.107),120,122,98.4,0.013787828,0.012652953,25,25,100,0.010314206,0.008529762,NA,NA,NA,0.413802139,NA,NA,NA,0.992029351,-0.003473622,1.6,FALSE,TRUE,1567,0,25,0.5,0.4,0.6,-0.00110413,0.001205916,0.361400055,dose1_shedding1,0.979291641,147,145,-0.000511474,0.001212425,0.673774337,0.895583738,0.979291641,0.999707867,India (exposed),IND (neo+),EC
555,g1579,0.000413075,0.001734988,3.4.21.108,HtrA2 peptidase,HtrA2_peptidase_(3.4.21.108),HtrA2_peptidase_(3.4.21.108),5,122,4.1,1.76E-05,0.000106251,4,25,16,2.03E-05,6.44E-05,0.045705907,0.035672538,0.140263361,0.029897679,1,0.997444951,0.99970391,0.992029351,2.68E-06,11.9,TRUE,TRUE,1846,0,25,0.5,0.4,0.6,8.12E-05,9.15E-05,0.375972803,dose1_shedding1,0.979291641,147,9,5.71E-05,9.27E-05,0.538683803,0.857986008,0.979291641,0.999707867,India (exposed),IND (neo+),EC
556,g158,0.006851774,0.022839392,1.1.1.88,Hydroxymethylglutaryl-CoA reductase,Hydroxymethylglutaryl-CoA_reductase_(1.1.1.88),Hydroxymethylglutaryl-CoA_reductase_(1.1.1.88),120,122,98.4,0.001934976,0.002194289,24,25,96,0.001429763,0.001462129,NA,NA,NA,0.413800816,NA,NA,NA,0.992029351,-0.000505213,-2.4,FALSE,FALSE,61,0,25,0.5,0.4,0.6,-0.000476765,0.000473499,0.315661342,dose1_shedding1,0.979291641,147,144,-0.000228156,0.000464287,0.623905402,0.881055619,0.979291641,0.999707867,India (exposed),IND (neo+),EC
557,g1580,0.000237379,0.001210878,3.4.21.110,C5a peptidase,C5a_peptidase_(3.4.21.110),C5a_peptidase_(3.4.21.110),7,122,5.7,4.29E-06,2.33E-05,0,25,0,0,0,0.603050603,0.993779982,0.993623692,0.224133845,1,0.997444951,0.99970391,0.992029351,-4.29E-06,-5.7,FALSE,FALSE,1909,0,25,0.5,0.4,0.6,-4.35E-05,4.08E-05,0.288003618,dose1_shedding1,0.979291641,147,7,-5.24E-05,4.19E-05,0.212927292,0.700302206,0.979291641,0.999707867,India (exposed),IND (neo+),EC
558,g1581,0.000318005,0.001605083,3.4.21.116,SpoIVB peptidase,SpoIVB_peptidase_(3.4.21.116),SpoIVB_peptidase_(3.4.21.116),17,122,13.9,6.28E-05,0.000259932,1,25,4,1.88E-05,9.40E-05,0.311660197,0.197533848,0.115377128,0.178725106,1,0.997444951,0.99970391,0.992029351,-4.40E-05,-9.9,FALSE,FALSE,1882,0,25,0.5,0.4,0.6,-0.000153577,0.000156942,0.329427786,dose1_shedding1,0.979291641,147,18,-0.000224055,0.000159704,0.162848196,0.648019384,0.979291641,0.999707867,India (exposed),IND (neo+),EC
559,g1582,0.000579827,0.002108881,3.4.21.19,Glutamyl endopeptidase,Glutamyl_endopeptidase_(3.4.21.19),Glutamyl_endopeptidase_(3.4.21.19),26,122,21.3,3.89E-05,0.000173414,3,25,12,7.30E-06,2.41E-05,0.410301973,0.294053296,0.194097853,0.29031258,1,0.997444951,0.99970391,0.992029351,-3.16E-05,-9.3,FALSE,FALSE,1784,0,25,0.5,0.4,0.6,-0.000135444,0.000119367,0.258379188,dose1_shedding1,0.979291641,147,29,-0.000161951,0.000123029,0.190202006,0.680934866,0.979291641,0.999707867,India (exposed),IND (neo+),EC
560,g1583,0.000759838,0.002167077,3.4.21.26,Prolyl oligopeptidase,Prolyl_oligopeptidase_(3.4.21.26),Prolyl_oligopeptidase_(3.4.21.26),7,122,5.7,9.64E-06,6.39E-05,3,25,12,0.000345525,0.001421412,0.374648799,0.268039784,0.161263435,0.217052757,1,0.997444951,0.99970391,0.992029351,0.000335884,6.3,TRUE,TRUE,1693,0,25,0.5,0.4,0.6,0.000476815,0.000173262,0.006680352,dose1_shedding1,0.979291641,147,10,0.000482545,0.000178217,0.007621321,0.16276181,0.979291641,0.999707867,India (exposed),IND (neo+),EC
561,g1587,0.006665852,0.022757365,3.4.21.53,Endopeptidase La,Endopeptidase_La_(3.4.21.53),Endopeptidase_La_(3.4.21.53),122,122,100,0.025088867,0.004388146,25,25,100,0.024208812,0.003423065,NA,NA,NA,0.27777537,NA,NA,NA,0.992029351,-0.000880056,0,FALSE,FALSE,69,0,25,0.5,0.4,0.6,-0.000255648,0.000307566,0.407228889,dose1_shedding1,0.979291641,147,147,-0.00029181,0.000314377,0.354892065,0.785790016,0.979291641,0.999707867,India (exposed),IND (neo+),EC
562,g1588,0.000469859,0.001615548,3.4.21.62,Subtilisin,Subtilisin_(3.4.21.62),Subtilisin_(3.4.21.62),12,122,9.8,0.000147386,0.000871772,4,25,16,0.000139227,0.000467493,0.477507199,0.372158017,0.559476807,0.382869773,1,0.997444951,0.99970391,0.992029351,-8.16E-06,6.2,FALSE,TRUE,1830,0,25,0.5,0.4,0.6,9.06E-05,0.000257962,0.725828637,dose1_shedding1,0.988048388,147,16,6.18E-05,0.000265845,0.816474144,0.945934538,0.988048388,0.999707867,India (exposed),IND (neo+),EC
563,g1589,0.000281975,0.00119177,3.4.21.66,Thermitase,Thermitase_(3.4.21.66),Thermitase_(3.4.21.66),2,122,1.6,8.43E-06,7.51E-05,2,25,8,3.66E-05,0.000128876,0.134295097,0.107224287,0.123918504,0.077502683,1,0.997444951,0.99970391,0.992029351,2.82E-05,6.4,TRUE,TRUE,1895,0,25,0.5,0.4,0.6,0.000134854,7.85E-05,0.088089193,dose1_shedding1,0.979291641,147,4,0.000132949,8.04E-05,0.100511201,0.54233758,0.979291641,0.999707867,India (exposed),IND (neo+),EC
564,g159,0.001526031,0.004122549,1.1.1.8,Glycerol-3-phosphate dehydrogenase (NAD(+)),Glycerol-3-phosphate_dehydrogenase_(NAD(+))_(1.1.1.8),Glycerol-3-phosphate_dehydrogenase_(NAD(+))_(1.1.1.8),109,122,89.3,0.00178828,0.002129012,23,25,92,0.00128627,0.001336568,1,0.690488703,0.819975664,0.504101217,1,0.997444951,0.99970391,0.992029351,-0.000502011,2.7,FALSE,TRUE,1296,0,25,0.5,0.4,0.6,-0.000445472,0.000524547,0.397142453,dose1_shedding1,0.979291641,147,132,-0.00032,0.000537959,0.552909427,0.860359081,0.979291641,0.999707867,India (exposed),IND (neo+),EC
565,g1590,0.000494839,0.001629316,3.4.21.69,Protein C (activated),Protein_C_(activated)_(3.4.21.69),Protein_C_(activated)_(3.4.21.69),14,122,11.5,7.27E-06,2.61E-05,1,25,4,3.70E-06,1.85E-05,0.468289106,0.283903264,0.267751432,0.282490446,1,0.997444951,0.99970391,0.992029351,-3.57E-06,-7.5,FALSE,FALSE,1815,0,25,0.5,0.4,0.6,-4.46E-05,5.44E-05,0.414505958,dose1_shedding1,0.979291641,147,15,-5.38E-05,5.58E-05,0.336100681,0.774147516,0.979291641,0.999707867,India (exposed),IND (neo+),EC
566,g1591,0.0019063,0.006135852,3.4.21.72,IgA-specific serine endopeptidase,IgA-specific_serine_endopeptidase_(3.4.21.72),IgA-specific_serine_endopeptidase_(3.4.21.72),58,122,47.5,0.000162496,0.000331361,16,25,64,0.000137873,0.000328859,0.187375167,0.138114115,0.09428458,0.486273309,1,0.997444951,0.99970391,0.992029351,-2.46E-05,16.5,FALSE,TRUE,1086,0,25,0.5,0.4,0.6,1.64E-05,0.000223131,0.941677084,dose1_shedding1,0.997154075,147,74,7.95E-05,0.000224541,0.723749204,0.912710845,0.997154075,0.999707867,India (exposed),IND (neo+),EC
567,g1592,0.001837641,0.006142783,3.4.21.83,Oligopeptidase B,Oligopeptidase_B_(3.4.21.83),Oligopeptidase_B_(3.4.21.83),121,122,99.2,0.007234998,0.005528631,25,25,100,0.006585771,0.005954756,NA,NA,NA,0.501040654,NA,NA,NA,0.992029351,-0.000649227,0.8,FALSE,TRUE,1128,0,25,0.5,0.4,0.6,-0.00044279,0.000801356,0.581422096,dose1_shedding1,0.981915626,147,146,-0.00044456,0.0008255,0.591063786,0.870479745,0.981915626,0.999707867,India (exposed),IND (neo+),EC
568,g1593,0.004429874,0.01224054,3.4.21.88,Repressor LexA,Repressor_LexA_(3.4.21.88),Repressor_LexA_(3.4.21.88),122,122,100,0.02780797,0.013297746,25,25,100,0.026628073,0.01421278,NA,NA,NA,0.655603852,NA,NA,NA,0.992029351,-0.001179897,0,FALSE,FALSE,249,0,25,0.5,0.4,0.6,-0.000481599,0.000979125,0.623557165,dose1_shedding1,0.985807723,147,147,-0.000577961,0.000932626,0.536453423,0.856915272,0.985807723,0.999707867,India (exposed),IND (neo+),EC
569,g1594,0.004701199,0.011576796,3.4.21.89,Signal peptidase I,Signal_peptidase_I_(3.4.21.89),Signal_peptidase_I_(3.4.21.89),122,122,100,0.029499495,0.006702308,25,25,100,0.03215597,0.011956295,NA,NA,NA,0.331100725,NA,NA,NA,0.992029351,0.002656475,0,TRUE,FALSE,217,0,25,0.5,0.4,0.6,0.000655931,0.000468268,0.163422457,dose1_shedding1,0.979291641,147,147,0.000467886,0.000467239,0.318368049,0.760482043,0.979291641,0.999707867,India (exposed),IND (neo+),EC
570,g1595,0.002218762,0.007662361,3.4.21.92,Endopeptidase Clp,Endopeptidase_Clp_(3.4.21.92),Endopeptidase_Clp_(3.4.21.92),122,122,100,0.041415454,0.015352553,25,25,100,0.044622357,0.014186487,NA,NA,NA,0.284681225,NA,NA,NA,0.992029351,0.003206903,0,TRUE,FALSE,934,0,25,0.5,0.4,0.6,0.000859612,0.000859142,0.318712466,dose1_shedding1,0.979291641,147,147,0.000483476,0.000835904,0.56393245,0.863254719,0.979291641,0.999707867,India (exposed),IND (neo+),EC
571,g1596,0.000755825,0.003373004,3.4.21.96,Lactocepin,Lactocepin_(3.4.21.96),Lactocepin_(3.4.21.96),32,122,26.2,0.000176405,0.00072419,5,25,20,9.61E-05,0.000310907,0.618814636,0.514781212,0.454128252,0.52708732,1,0.997444951,0.99970391,0.992029351,-8.03E-05,-6.2,FALSE,FALSE,1696,0,25,0.5,0.4,0.6,-0.0001405,0.000261668,0.592131309,dose1_shedding1,0.98275974,147,37,-0.000175734,0.000268135,0.513290534,0.849313026,0.98275974,0.999707867,India (exposed),IND (neo+),EC
572,g1597,0.000392955,0.001555406,3.4.22.10,Streptopain,Streptopain_(3.4.22.10),Streptopain_(3.4.22.10),13,122,10.7,0.000130653,0.000861886,3,25,12,0.000150566,0.0005143,0.736740916,0.844228447,0.866880598,0.822667248,1,0.997444951,0.99970391,0.99979474,1.99E-05,1.3,TRUE,TRUE,1855,0,25,0.5,0.4,0.6,0.000101436,0.000247671,0.6827327,dose1_shedding1,0.98646393,147,16,6.56E-05,0.000251845,0.795029939,0.94113292,0.98646393,0.999707867,India (exposed),IND (neo+),EC
573,g16,0.014892058,0.03459435,1.1.1.133,dTDP-4-dehydrorhamnose reductase,dTDP-4-dehydrorhamnose_reductase_(1.1.1.133),dTDP-4-dehydrorhamnose_reductase_(1.1.1.133),122,122,100,0.012782674,0.009493386,25,25,100,0.017331827,0.009847622,NA,NA,NA,0.019375346,NA,NA,NA,0.992029351,0.004549153,0,TRUE,FALSE,2,1,25,0.5,0.4,0.6,0.00208251,0.000998072,0.038681197,dose1_shedding1,0.979291641,147,147,0.001514471,0.000963184,0.118124704,0.576961692,0.979291641,0.999707867,India (exposed),IND (neo+),EC
574,g160,0.001931039,0.005189692,1.1.1.90,Aryl-alcohol dehydrogenase,Aryl-alcohol_dehydrogenase_(1.1.1.90),Aryl-alcohol_dehydrogenase_(1.1.1.90),87,122,71.3,0.000726786,0.00147092,19,25,76,0.00061381,0.001210976,0.807553074,0.634489363,0.584847812,0.804437964,1,0.997444951,0.99970391,0.998019291,-0.000112976,4.7,FALSE,TRUE,1071,0,25,0.5,0.4,0.6,-8.08E-05,0.000451459,0.858172517,dose1_shedding1,0.997154075,147,106,0.000224017,0.000444486,0.615058734,0.877813005,0.997154075,0.999707867,India (exposed),IND (neo+),EC
575,g1602,0.002821741,0.008381978,3.4.22.40,Bleomycin hydrolase,Bleomycin_hydrolase_(3.4.22.40),Bleomycin_hydrolase_(3.4.22.40),122,122,100,0.01591552,0.008722718,25,25,100,0.016761466,0.009362928,NA,NA,NA,0.618800907,NA,NA,NA,0.992029351,0.000845946,0,TRUE,FALSE,635,0,25,0.5,0.4,0.6,0.000307496,0.000913467,0.736886467,dose1_shedding1,0.988048388,147,147,7.93E-05,0.000914308,0.93101187,0.979709433,0.988048388,0.999707867,India (exposed),IND (neo+),EC
576,g1603,0.00045581,0.002015121,3.4.22.48,Staphopain,Staphopain_(3.4.22.48),Staphopain_(3.4.22.48),21,122,17.2,1.78E-05,7.12E-05,3,25,12,7.51E-06,2.46E-05,0.766989539,0.523066791,0.480710321,0.508650308,1,0.997444951,0.99970391,0.992029351,-1.03E-05,-5.2,FALSE,FALSE,1834,0,25,0.5,0.4,0.6,-6.25E-05,8.28E-05,0.451906089,dose1_shedding1,0.979291641,147,24,-6.51E-05,8.33E-05,0.436095243,0.82222813,0.979291641,0.999707867,India (exposed),IND (neo+),EC
577,g1604,0.001985995,0.006719879,3.4.22.49,Separase,Separase_(3.4.22.49),Separase_(3.4.22.49),30,122,24.6,0.00020237,0.00078364,4,25,16,2.78E-05,9.41E-05,0.442241045,0.357792711,0.54794672,0.290356086,1,0.997444951,0.99970391,0.992029351,-0.000174541,-8.6,FALSE,FALSE,1047,0,25,0.5,0.4,0.6,-0.000355975,0.000268191,0.186489369,dose1_shedding1,0.979291641,147,34,-0.000286218,0.000269148,0.289421646,0.750056321,0.979291641,0.999707867,India (exposed),IND (neo+),EC
578,g1605,0.000689916,0.002674641,3.4.22.70,Sortase A,Sortase_A_(3.4.22.70),Sortase_A_(3.4.22.70),16,122,13.1,1.62E-05,7.83E-05,2,25,8,3.38E-06,1.17E-05,0.738886562,0.482051081,0.442745773,0.460517312,1,0.997444951,0.99970391,0.992029351,-1.29E-05,-5.1,FALSE,FALSE,1731,0,25,0.5,0.4,0.6,-6.82E-05,7.91E-05,0.39032125,dose1_shedding1,0.979291641,147,18,-6.45E-05,7.88E-05,0.414839079,0.812620629,0.979291641,0.999707867,India (exposed),IND (neo+),EC
579,g1606,0.002147909,0.006368463,3.4.22.71,Sortase B,Sortase_B_(3.4.22.71),Sortase_B_(3.4.22.71),74,122,60.7,0.000262458,0.001031937,15,25,60,0.000319085,0.000728123,1,0.951270552,0.751342746,0.626287344,1,0.997444951,0.99970391,0.992029351,5.66E-05,-0.7,TRUE,FALSE,965,0,25,0.5,0.4,0.6,0.000176386,0.000299654,0.557022766,dose1_shedding1,0.981563064,147,89,0.000147714,0.000307093,0.63126186,0.881708543,0.981563064,0.999707867,India (exposed),IND (neo+),EC
580,g1607,0.000308377,0.001680503,3.4.22.8,Clostripain,Clostripain_(3.4.22.8),Clostripain_(3.4.22.8),12,122,9.8,0.000101245,0.000517594,4,25,16,7.76E-05,0.000288514,0.477507199,0.372158017,0.42654683,0.398663634,1,0.997444951,0.99970391,0.992029351,-2.36E-05,6.2,FALSE,TRUE,1886,0,25,0.5,0.4,0.6,3.68E-05,0.000210159,0.861119226,dose1_shedding1,0.997154075,147,16,3.62E-05,0.000215597,0.866725745,0.960350427,0.997154075,0.999707867,India (exposed),IND (neo+),EC
581,g1608,0.00277067,0.007473801,3.4.23.36,Signal peptidase II,Signal_peptidase_II_(3.4.23.36),Signal_peptidase_II_(3.4.23.36),122,122,100,0.021403117,0.005774678,25,25,100,0.0232578,0.005307939,NA,NA,NA,0.177566898,NA,NA,NA,0.992029351,0.001854683,0,TRUE,FALSE,666,0,25,0.5,0.4,0.6,0.000667839,0.000448909,0.139002657,dose1_shedding1,0.979291641,147,147,0.000399003,0.000447519,0.374142701,0.795507583,0.979291641,0.999707867,India (exposed),IND (neo+),EC
582,g1609,0.002864757,0.007107323,3.4.23.43,Prepilin peptidase,Prepilin_peptidase_(3.4.23.43),Prepilin_peptidase_(3.4.23.43),106,122,86.9,0.001339531,0.001384993,23,25,92,0.000941655,0.001194988,0.738886562,0.482051081,0.523221335,0.24662961,1,0.997444951,0.99970391,0.992029351,-0.000397876,5.1,FALSE,TRUE,621,0,25,0.5,0.4,0.6,-0.000507623,0.000444881,0.255737808,dose1_shedding1,0.979291641,147,129,-0.000293736,0.000443716,0.509064332,0.849083704,0.979291641,0.999707867,India (exposed),IND (neo+),EC
583,g161,0.001506533,0.004978743,1.1.1.91,Aryl-alcohol dehydrogenase (NADP(+)),Aryl-alcohol_dehydrogenase_(NADP(+))_(1.1.1.91),Aryl-alcohol_dehydrogenase_(NADP(+))_(1.1.1.91),50,122,41,0.00057202,0.001502582,9,25,36,0.00017709,0.000498647,0.823204511,0.643656281,0.775224198,0.427138628,1,0.997444951,0.99970391,0.992029351,-0.00039493,-5,FALSE,FALSE,1309,0,25,0.5,0.4,0.6,-0.000579489,0.000431395,0.181277,dose1_shedding1,0.979291641,147,59,-0.000407007,0.000435417,0.351525144,0.782766632,0.979291641,0.999707867,India (exposed),IND (neo+),EC
584,g1611,0.001539464,0.004978962,3.4.23.49,Omptin,Omptin_(3.4.23.49),Omptin_(3.4.23.49),85,122,69.7,0.000806144,0.00151979,16,25,64,0.000350912,0.000638039,0.637855895,0.578026204,0.589123234,0.273740819,1,0.997444951,0.99970391,0.992029351,-0.000455231,-5.7,FALSE,FALSE,1289,0,25,0.5,0.4,0.6,-0.000630417,0.000456516,0.169424619,dose1_shedding1,0.979291641,147,101,-0.00058108,0.000468322,0.216766534,0.705415002,0.979291641,0.999707867,India (exposed),IND (neo+),EC
585,g1612,0.001341783,0.004270186,3.4.23.51,HycI peptidase,HycI_peptidase_(3.4.23.51),HycI_peptidase_(3.4.23.51),111,122,91,0.002530582,0.002435035,23,25,92,0.00189909,0.001960731,1,0.870551223,0.964317062,0.341298615,1,0.997444951,0.99970391,0.992029351,-0.000631492,1,FALSE,TRUE,1404,0,25,0.5,0.4,0.6,-0.000489984,0.000565798,0.387917948,dose1_shedding1,0.979291641,147,134,-0.000248427,0.00057208,0.664774491,0.892993275,0.979291641,0.999707867,India (exposed),IND (neo+),EC
586,g1613,0.001116333,0.003569796,3.4.24.11,Neprilysin,Neprilysin_(3.4.24.11),Neprilysin_(3.4.24.11),59,122,48.4,0.000977132,0.002024662,11,25,44,0.001595902,0.004038711,0.826641208,0.691060296,0.477220183,0.922323778,1,0.997444951,0.99970391,1,0.00061877,-4.4,TRUE,FALSE,1524,0,25,0.5,0.4,0.6,0.00029142,0.000596071,0.625649986,dose1_shedding1,0.985807723,147,70,0.000108332,0.000612022,0.859759669,0.958148934,0.985807723,0.999707867,India (exposed),IND (neo+),EC
