,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
496,g1516,0.010361748,0.021075508,3.2.2.1,Purine nucleosidase,Purine_nucleosidase_(3.2.2.1),Purine_nucleosidase_(3.2.2.1),201,204,98.5,0.008897646,0.00810468,76,78,97.4,0.009010876,0.007195638,NA,NA,NA,0.56279257,NA,NA,NA,0.698544757,0.000113229,-1.1,TRUE,FALSE,95,0,50,0.55,0.5,0.6,0.000340262,0.000618325,0.582554279,seroconv1,0.737224734,282,277,0.000261396,0.000623177,0.675208928,0.84529865,0.737224734,0.822116586,India,IND,EC
497,g1517,0.00808363,0.021237201,3.2.2.20,DNA-3-methyladenine glycosylase I,DNA-3-methyladenine_glycosylase_I_(3.2.2.20),DNA-3-methyladenine_glycosylase_I_(3.2.2.20),203,204,99.5,0.005432286,0.004693945,78,78,100,0.005612852,0.00445511,NA,NA,NA,0.799616752,NA,NA,NA,0.863153867,0.000180566,0.5,TRUE,TRUE,268,0,50,0.55,0.5,0.6,9.26E-05,0.000366889,0.801022023,seroconv1,0.875225492,282,281,0.000308279,0.000355697,0.386866923,0.668647183,0.875225492,0.652446766,India,IND,EC
498,g1518,0.003017707,0.007884196,3.2.2.21,DNA-3-methyladenine glycosylase II,DNA-3-methyladenine_glycosylase_II_(3.2.2.21),DNA-3-methyladenine_glycosylase_II_(3.2.2.21),188,204,92.2,0.002275701,0.002276242,66,78,84.6,0.00192466,0.002314472,0.07411568,0.062681083,0.067575785,0.108931234,0.321317356,0.268498218,0.293779463,0.309821103,-0.000351041,-7.6,FALSE,FALSE,1471,0,50,0.55,0.5,0.6,-0.000519409,0.00034849,0.137229847,seroconv1,0.399994692,282,254,-0.000447096,0.00034809,0.200073629,0.512092786,0.399994692,0.542960833,India,IND,EC
499,g1520,0.003523467,0.008163935,3.2.2.23,DNA-formamidopyrimidine glycosylase,DNA-formamidopyrimidine_glycosylase_(3.2.2.23),DNA-formamidopyrimidine_glycosylase_(3.2.2.23),204,204,100,0.007912478,0.005267117,78,78,100,0.007361551,0.005449741,NA,NA,NA,0.30953952,NA,NA,NA,0.487500332,-0.000550928,0,FALSE,FALSE,1298,0,50,0.55,0.5,0.6,-0.00041383,0.000419885,0.325189831,seroconv1,0.538864537,282,282,-0.000286918,0.000417465,0.492482535,0.740603724,0.538864537,0.715577785,India,IND,EC
500,g1521,0.006578679,0.016112112,3.2.2.24,ADP-ribosyl-[dinitrogen reductase] hydrolase,ADP-ribosyl-[dinitrogen_reductase]_hydrolase_(3.2.2.24),ADP-ribosyl-[dinitrogen_reductase]_hydrolase_(3.2.2.24),109,204,53.4,0.000325317,0.00072277,37,78,47.4,0.000317307,0.000624376,0.424448651,0.367893138,0.706752578,0.644913416,0.622332284,0.552790631,0.821442249,0.758688441,-8.01E-06,-6,FALSE,FALSE,473,0,50,0.55,0.5,0.6,-3.01E-05,0.000193262,0.87643794,seroconv1,0.918288548,282,146,4.37E-05,0.000189864,0.818088842,0.922054824,0.918288548,0.910659653,India,IND,EC
501,g1522,0.005311333,0.012631096,3.2.2.27,Uracil-DNA glycosylase,Uracil-DNA_glycosylase_(3.2.2.27),Uracil-DNA_glycosylase_(3.2.2.27),204,204,100,0.02204285,0.006369923,78,78,100,0.023228216,0.007093915,NA,NA,NA,0.111653536,NA,NA,NA,0.311849108,0.001185366,0,TRUE,FALSE,735,0,50,0.55,0.5,0.6,0.000366808,0.000310253,0.238095537,seroconv1,0.475499527,282,282,0.000337044,0.000309933,0.277779529,0.583614645,0.475499527,0.593388683,India,IND,EC
502,g1523,0.002425379,0.006804782,3.2.2.28,Double-stranded uracil-DNA glycosylase,Double-stranded_uracil-DNA_glycosylase_(3.2.2.28),Double-stranded_uracil-DNA_glycosylase_(3.2.2.28),188,204,92.2,0.002531928,0.002615917,66,78,84.6,0.002058725,0.002452341,0.07411568,0.062681083,0.061449167,0.089556307,0.321317356,0.268498218,0.286472755,0.291921798,-0.000473203,-7.6,FALSE,FALSE,1643,0,50,0.55,0.5,0.6,-0.000610027,0.000363068,0.094032969,seroconv1,0.365718876,282,254,-0.000515414,0.000359342,0.152615113,0.466726463,0.365718876,0.510032452,India,IND,EC
503,g1525,0.003909338,0.010713944,3.2.2.31,NO NAME,NO_NAME_(3.2.2.31),NO_NAME_(3.2.2.31),164,204,80.4,0.000499604,0.000659614,56,78,71.8,0.000410507,0.000627895,0.147499547,0.12081096,0.147512856,0.116848155,0.378032015,0.315791598,0.364356405,0.317045878,-8.91E-05,-8.6,FALSE,FALSE,1148,0,50,0.55,0.5,0.6,-0.000269766,0.000189113,0.15484321,seroconv1,0.415620819,282,220,-0.000251644,0.000190123,0.186740631,0.499040661,0.415620819,0.533014917,India,IND,EC
504,g1526,0.008687047,0.030015716,3.2.2.3,Uridine nucleosidase,Uridine_nucleosidase_(3.2.2.3),Uridine_nucleosidase_(3.2.2.3),80,204,39.2,0.000549393,0.001745403,23,78,29.5,0.000414783,0.001088192,0.166554708,0.130515441,0.20727756,0.165152427,0.397403451,0.330027955,0.421238056,0.366862511,-0.000134611,-9.7,FALSE,FALSE,193,0,50,0.55,0.5,0.6,-0.000246548,0.000264472,0.352022768,seroconv1,0.556602903,282,103,-0.000184642,0.000268568,0.492343658,0.740603724,0.556602903,0.715577785,India,IND,EC
505,g1527,0.002678147,0.006758003,3.2.2.4,AMP nucleosidase,AMP_nucleosidase_(3.2.2.4),AMP_nucleosidase_(3.2.2.4),191,204,93.6,0.004205259,0.00392622,68,78,87.2,0.003436289,0.004133379,0.090021015,0.082504073,0.097111185,0.042975587,0.336380935,0.284477352,0.31799662,0.273319258,-0.00076897,-6.4,FALSE,FALSE,1576,0,50,0.55,0.5,0.6,-0.000842965,0.000452389,0.063458327,seroconv1,0.365718876,282,259,-0.000766404,0.000449859,0.089575319,0.390955985,0.365718876,0.505468112,India,IND,EC
506,g1528,0.00640983,0.014683738,3.2.2.8,Ribosylpyrimidine nucleosidase,Ribosylpyrimidine_nucleosidase_(3.2.2.8),Ribosylpyrimidine_nucleosidase_(3.2.2.8),191,204,93.6,0.00364651,0.004614559,63,78,80.8,0.00282872,0.004212208,0.002917068,0.00203121,0.003358267,0.021012804,0.26660026,0.198478245,0.218767104,0.269125271,-0.000817791,-12.8,FALSE,FALSE,510,0,50,0.55,0.5,0.6,-0.000953034,0.000470132,0.043593216,seroconv1,0.365718876,282,254,-0.000878133,0.000475794,0.066023001,0.348259388,0.365718876,0.505468112,India,IND,EC
507,g1529,0.004386781,0.010470049,3.2.2.9,Adenosylhomocysteine nucleosidase,Adenosylhomocysteine_nucleosidase_(3.2.2.9),Adenosylhomocysteine_nucleosidase_(3.2.2.9),204,204,100,0.021486443,0.005789753,78,78,100,0.022307198,0.006788385,NA,NA,NA,0.28093508,NA,NA,NA,0.46462643,0.000820754,0,TRUE,FALSE,984,0,50,0.55,0.5,0.6,0.000226211,0.000295099,0.44398975,seroconv1,0.628895864,282,282,0.000215201,0.000296851,0.469100447,0.72438087,0.628895864,0.706212062,India,IND,EC
508,g153,0.005055667,0.013370944,1.1.1.81,Hydroxypyruvate reductase,Hydroxypyruvate_reductase_(1.1.1.81),Hydroxypyruvate_reductase_(1.1.1.81),204,204,100,0.011975039,0.007744715,78,78,100,0.013270746,0.0080268,NA,NA,NA,0.216854852,NA,NA,NA,0.414383323,0.001295707,0,TRUE,FALSE,805,0,50,0.55,0.5,0.6,0.000634244,0.000548404,0.248451091,seroconv1,0.487184523,282,282,0.000511806,0.000545285,0.34875835,0.642796885,0.487184523,0.634308219,India,IND,EC
509,g1530,0.00779697,0.020114806,3.2.2.n1,Cytokinin riboside 5'-monophosphate phosphoribohydrolase,Cytokinin_riboside_5'-monophosphate_phosphoribohydrolase_(3.2.2.n1),Cytokinin_riboside_5'-monophosphate_phosphoribohydrolase_(3.2.2.n1),204,204,100,0.011907446,0.006708655,78,78,100,0.012762099,0.007109456,NA,NA,NA,0.298026312,NA,NA,NA,0.47887105,0.000854653,0,TRUE,FALSE,310,0,50,0.55,0.5,0.6,0.000295883,0.000475606,0.534370969,seroconv1,0.695889286,282,282,0.000275174,0.00048275,0.569133158,0.787979391,0.695889286,0.757725525,India,IND,EC
510,g1531,0.005875783,0.013790183,3.3.1.1,Adenosylhomocysteinase,Adenosylhomocysteinase_(3.3.1.1),Adenosylhomocysteinase_(3.3.1.1),204,204,100,0.011935649,0.007994568,78,78,100,0.01375864,0.007927911,NA,NA,NA,0.083126555,NA,NA,NA,0.287875659,0.001822992,0,TRUE,FALSE,599,0,50,0.55,0.5,0.6,0.000977055,0.000566243,0.085539938,seroconv1,0.365718876,282,282,0.000732061,0.000559261,0.191634039,0.503764601,0.365718876,0.537357574,India,IND,EC
511,g1532,0.001873067,0.005841662,3.3.2.10,Soluble epoxide hydrolase,Soluble_epoxide_hydrolase_(3.3.2.10),Soluble_epoxide_hydrolase_(3.3.2.10),29,204,14.2,7.10E-05,0.00037878,9,78,11.5,3.38E-05,0.000129669,0.697213636,0.556583905,0.975097614,0.630268985,0.824656304,0.706271607,0.990104413,0.745644055,-3.72E-05,-2.7,FALSE,FALSE,1773,0,50,0.55,0.5,0.6,-4.47E-05,0.0001002,0.655668051,seroconv1,0.785349263,282,38,5.48E-07,9.88E-05,0.995578194,0.999063759,0.785349263,0.998482275,India,IND,EC
512,g1533,0.004796675,0.011999015,3.3.2.12,Oxepin-CoA hydrolase,Oxepin-CoA_hydrolase_(3.3.2.12),Oxepin-CoA_hydrolase_(3.3.2.12),112,204,54.9,0.000190454,0.000360221,36,78,46.2,0.000177405,0.000395184,0.230230162,0.189115029,0.303905108,0.246679734,0.452521353,0.387289461,0.512419461,0.439110081,-1.30E-05,-8.7,FALSE,FALSE,870,0,50,0.55,0.5,0.6,-0.00011453,0.000147015,0.43661381,seroconv1,0.623243587,282,148,-8.00E-05,0.000147868,0.588984368,0.799231109,0.623243587,0.76940146,India,IND,EC
513,g1535,0.004075488,0.011782746,3.3.2.1,Isochorismatase,Isochorismatase_(3.3.2.1),Isochorismatase_(3.3.2.1),200,204,98,0.00360279,0.003453115,74,78,94.9,0.003286911,0.003538049,0.222862853,0.167339693,0.234279491,0.367962643,0.448281594,0.36568802,0.447417324,0.541911612,-0.000315879,-3.1,FALSE,FALSE,1087,0,50,0.55,0.5,0.6,-0.000344457,0.000397859,0.387353102,seroconv1,0.587525481,282,274,-0.000169321,0.000392256,0.66632814,0.840480821,0.587525481,0.814854437,India,IND,EC
514,g1538,0.00772275,0.019532322,3.4.11.10,Bacterial leucyl aminopeptidase,Bacterial_leucyl_aminopeptidase_(3.4.11.10),Bacterial_leucyl_aminopeptidase_(3.4.11.10),197,204,96.6,0.002264903,0.002076237,71,78,91,0.001780801,0.002286429,0.06803149,0.064565151,0.058169982,0.012555303,0.314267648,0.268498218,0.285336567,0.269125271,-0.000484102,-5.6,FALSE,FALSE,314,0,50,0.55,0.5,0.6,-0.00070838,0.000310325,0.023197578,seroconv1,0.365718876,282,268,-0.000617912,0.000308481,0.046149692,0.301343654,0.365718876,0.505468112,India,IND,EC
515,g1539,0.00573655,0.014024918,3.4.11.15,Aminopeptidase Y,Aminopeptidase_Y_(3.4.11.15),Aminopeptidase_Y_(3.4.11.15),61,204,29.9,2.69E-05,8.46E-05,27,78,34.6,3.58E-05,8.32E-05,0.473985287,0.445187694,0.368627177,0.297598633,0.667777417,0.613173558,0.564705463,0.47887105,8.87E-06,4.7,TRUE,TRUE,638,0,50,0.55,0.5,0.6,7.18E-05,6.32E-05,0.256664278,seroconv1,0.490747342,282,88,9.48E-05,6.38E-05,0.138461227,0.449320594,0.490747342,0.505468112,India,IND,EC
516,g154,0.003852602,0.009791963,1.1.1.83,D-malate dehydrogenase (decarboxylating),D-malate_dehydrogenase_(decarboxylating)_(1.1.1.83),D-malate_dehydrogenase_(decarboxylating)_(1.1.1.83),187,204,91.7,0.002375393,0.002505878,66,78,84.6,0.001996728,0.003169328,0.122615019,0.085675928,0.100820563,0.026719094,0.354398176,0.284477352,0.318527782,0.269125271,-0.000378666,-7.1,FALSE,FALSE,1169,0,50,0.55,0.5,0.6,-0.000686961,0.000374628,0.067757542,seroconv1,0.365718876,282,253,-0.000616212,0.000374854,0.101345724,0.406730639,0.365718876,0.505468112,India,IND,EC
517,g1540,0.008295948,0.026740058,3.4.11.18,Methionyl aminopeptidase,Methionyl_aminopeptidase_(3.4.11.18),Methionyl_aminopeptidase_(3.4.11.18),204,204,100,0.023687418,0.004868302,78,78,100,0.024758139,0.005186074,NA,NA,NA,0.100374139,NA,NA,NA,0.301975065,0.001070721,0,TRUE,FALSE,239,0,50,0.55,0.5,0.6,0.000341059,0.000219171,0.120805983,seroconv1,0.384155332,282,282,0.000304113,0.000217564,0.163297714,0.477125868,0.384155332,0.520125808,India,IND,EC
518,g1541,0.003125165,0.008726502,3.4.11.19,D-stereospecific aminopeptidase,D-stereospecific_aminopeptidase_(3.4.11.19),D-stereospecific_aminopeptidase_(3.4.11.19),63,204,30.9,0.000124905,0.000380552,20,78,25.6,7.89E-05,0.000253337,0.465561145,0.388341093,0.373980061,0.39627766,0.664624107,0.562765482,0.566554483,0.566506522,-4.60E-05,-5.3,FALSE,FALSE,1430,0,50,0.55,0.5,0.6,-0.000120588,0.000126757,0.342257736,seroconv1,0.552371405,282,83,-0.000110179,0.000125739,0.38165586,0.665250714,0.552371405,0.652433993,India,IND,EC
519,g1542,0.003082696,0.007829364,3.4.11.1,Leucyl aminopeptidase,Leucyl_aminopeptidase_(3.4.11.1),Leucyl_aminopeptidase_(3.4.11.1),200,204,98,0.005130187,0.004852679,75,78,96.2,0.004211002,0.004740165,NA,NA,NA,0.063092735,NA,NA,NA,0.274917903,-0.000919184,-1.8,FALSE,FALSE,1448,0,50,0.55,0.5,0.6,-0.000840092,0.000474747,0.077889417,seroconv1,0.365718876,282,275,-0.000710723,0.00046899,0.130811415,0.442791549,0.365718876,0.505468112,India,IND,EC
520,g1543,0.001981875,0.005393749,3.4.11.23,PepB aminopeptidase,PepB_aminopeptidase_(3.4.11.23),PepB_aminopeptidase_(3.4.11.23),192,204,94.1,0.003834321,0.003767628,68,78,87.2,0.00322368,0.004051724,0.078920052,0.057697378,0.058612783,0.07029898,0.321317356,0.268498218,0.285336567,0.276889929,-0.000610641,-6.9,FALSE,FALSE,1747,0,50,0.55,0.5,0.6,-0.000735074,0.000445964,0.100416539,seroconv1,0.372044209,282,260,-0.000625548,0.000444767,0.160716075,0.47477811,0.372044209,0.519336573,India,IND,EC
521,g1544,0.005764859,0.017666208,3.4.11.24,Aminopeptidase S,Aminopeptidase_S_(3.4.11.24),Aminopeptidase_S_(3.4.11.24),162,204,79.4,0.000339354,0.000538038,63,78,80.8,0.000511014,0.001183472,0.86938604,0.799598536,0.674450039,0.71042785,0.945405487,0.878595018,0.795385909,0.802445937,0.00017166,1.4,TRUE,TRUE,630,0,50,0.55,0.5,0.6,0.000186511,0.000180314,0.301857412,seroconv1,0.520889244,282,225,0.000220973,0.000182975,0.228211821,0.541793945,0.520889244,0.569656906,India,IND,EC
522,g1545,0.005131413,0.011989151,3.4.11.2,Membrane alanyl aminopeptidase,Membrane_alanyl_aminopeptidase_(3.4.11.2),Membrane_alanyl_aminopeptidase_(3.4.11.2),204,204,100,0.021493847,0.008302335,78,78,100,0.022765781,0.009032817,NA,NA,NA,0.286064816,NA,NA,NA,0.468939457,0.001271934,0,TRUE,FALSE,782,0,50,0.55,0.5,0.6,0.000419777,0.000403461,0.299032832,seroconv1,0.519728952,282,282,0.000356919,0.000400338,0.373416101,0.659922083,0.519728952,0.649503093,India,IND,EC
523,g1546,0.008356688,0.018894348,3.4.11.4,Tripeptide aminopeptidase,Tripeptide_aminopeptidase_(3.4.11.4),Tripeptide_aminopeptidase_(3.4.11.4),204,204,100,0.007397205,0.005384279,78,78,100,0.007564552,0.00534897,NA,NA,NA,0.755817165,NA,NA,NA,0.831149162,0.000167347,0,TRUE,FALSE,228,0,50,0.55,0.5,0.6,8.07E-05,0.00041412,0.845563851,seroconv1,0.903164784,282,282,0.000245091,0.000405611,0.546174783,0.774652729,0.903164784,0.739966786,India,IND,EC
524,g1547,0.007563958,0.017553256,3.4.11.5,Prolyl aminopeptidase,Prolyl_aminopeptidase_(3.4.11.5),Prolyl_aminopeptidase_(3.4.11.5),198,204,97.1,0.005397706,0.004620721,73,78,93.6,0.005863701,0.005486115,0.18374469,0.188991969,0.189890986,0.877397374,0.408719896,0.387289461,0.401500571,0.919770371,0.000465995,-3.5,TRUE,FALSE,329,0,50,0.55,0.5,0.6,5.98E-05,0.000482537,0.901462,seroconv1,0.93566508,282,271,-9.95E-06,0.000484924,0.983639113,0.993748616,0.93566508,0.992998834,India,IND,EC
525,g1548,0.004067637,0.009136958,3.4.11.6,Aminopeptidase B,Aminopeptidase_B_(3.4.11.6),Aminopeptidase_B_(3.4.11.6),187,204,91.7,0.001029431,0.001235569,65,78,83.3,0.000675666,0.000969659,0.052191745,0.046239757,0.052268186,0.003111727,0.305169007,0.268422141,0.283417073,0.269125271,-0.000353765,-8.4,FALSE,FALSE,1091,0,50,0.55,0.5,0.6,-0.000672419,0.000236431,0.004782862,seroconv1,0.365718876,282,252,-0.00062145,0.000230393,0.007421148,0.098254353,0.365718876,0.505468112,India,IND,EC
526,g1549,0.005699981,0.012515218,3.4.11.7,Glutamyl aminopeptidase,Glutamyl_aminopeptidase_(3.4.11.7),Glutamyl_aminopeptidase_(3.4.11.7),200,204,98,0.002046408,0.002519421,77,78,98.7,0.002279798,0.002662323,NA,NA,NA,0.515352659,NA,NA,NA,0.661917626,0.00023339,0.7,TRUE,TRUE,647,0,50,0.55,0.5,0.6,0.000204946,0.000301374,0.497043428,seroconv1,0.666019389,282,277,0.000348802,0.000299206,0.24472109,0.554509853,0.666019389,0.575056095,India,IND,EC
527,g155,0.005901515,0.012153778,1.1.1.85,3-isopropylmalate dehydrogenase,3-isopropylmalate_dehydrogenase_(1.1.1.85),3-isopropylmalate_dehydrogenase_(1.1.1.85),204,204,100,0.023631551,0.009045278,78,78,100,0.024718649,0.008225907,NA,NA,NA,0.172086807,NA,NA,NA,0.371923544,0.001087098,0,TRUE,FALSE,593,0,50,0.55,0.5,0.6,0.000412792,0.00036589,0.260207006,seroconv1,0.492637551,282,282,0.000285813,0.000361844,0.430278608,0.696232043,0.492637551,0.680563515,India,IND,EC
528,g1550,0.00462477,0.01326668,3.4.11.9,Xaa-Pro aminopeptidase,Xaa-Pro_aminopeptidase_(3.4.11.9),Xaa-Pro_aminopeptidase_(3.4.11.9),203,204,99.5,0.005803661,0.004741274,78,78,100,0.005568713,0.005234995,NA,NA,NA,0.407410555,NA,NA,NA,0.57270308,-0.000234948,0.5,FALSE,TRUE,916,0,50,0.55,0.5,0.6,-0.000285075,0.00040756,0.484839727,seroconv1,0.655872948,282,281,-0.000191753,0.000409485,0.63995608,0.82600516,0.655872948,0.799744864,India,IND,EC
529,g1551,0.004855059,0.010272036,3.4.13.18,Cytosol nonspecific dipeptidase,Cytosol_nonspecific_dipeptidase_(3.4.13.18),Cytosol_nonspecific_dipeptidase_(3.4.13.18),204,204,100,0.017671725,0.00582827,78,78,100,0.018449208,0.006421256,NA,NA,NA,0.240180958,NA,NA,NA,0.433672127,0.000777483,0,TRUE,FALSE,857,0,50,0.55,0.5,0.6,0.000270759,0.000332743,0.416498886,seroconv1,0.607115529,282,282,0.000168731,0.000326758,0.606005542,0.809000405,0.607115529,0.780769721,India,IND,EC
530,g1552,0.005391041,0.012866213,3.4.13.19,Membrane dipeptidase,Membrane_dipeptidase_(3.4.13.19),Membrane_dipeptidase_(3.4.13.19),120,204,58.8,0.000253137,0.00065787,53,78,67.9,0.000302894,0.001028152,0.173577078,0.160472315,0.075269542,0.363369789,0.406598362,0.359617022,0.303395071,0.539115505,4.98E-05,9.1,TRUE,TRUE,719,0,50,0.55,0.5,0.6,8.77E-05,0.000177309,0.621113573,seroconv1,0.761360774,282,173,0.000134773,0.000178856,0.451779019,0.713718094,0.761360774,0.695742156,India,IND,EC
531,g1553,0.01077629,0.023578592,3.4.13.20,Beta-Ala-His dipeptidase,Beta-Ala-His_dipeptidase_(3.4.13.20),Beta-Ala-His_dipeptidase_(3.4.13.20),197,204,96.6,0.001334566,0.001910324,73,78,93.6,0.001636263,0.001973793,0.322510236,0.275133759,0.330885603,0.603667897,0.540678925,0.467340436,0.529416965,0.727853345,0.000301697,-3,TRUE,FALSE,80,0,50,0.55,0.5,0.6,0.000238281,0.000265248,0.369781426,seroconv1,0.572071637,282,270,0.000288839,0.000268908,0.283710302,0.588643609,0.572071637,0.595154282,India,IND,EC
532,g1554,0.006189742,0.012204615,3.4.13.21,Dipeptidase E,Dipeptidase_E_(3.4.13.21),Dipeptidase_E_(3.4.13.21),202,204,99,0.010039846,0.006594968,76,78,97.4,0.010708153,0.007004192,NA,NA,NA,0.52063769,NA,NA,NA,0.666356513,0.000668308,-1.6,TRUE,FALSE,541,0,50,0.55,0.5,0.6,0.000234175,0.000525094,0.655965233,seroconv1,0.785349263,282,278,0.000117423,0.000516076,0.820180264,0.923367464,0.785349263,0.910956611,India,IND,EC
533,g1555,0.016482064,0.045640419,3.4.13.22,D-Ala-D-Ala dipeptidase,D-Ala-D-Ala_dipeptidase_(3.4.13.22),D-Ala-D-Ala_dipeptidase_(3.4.13.22),171,204,83.8,0.001723946,0.002119834,55,78,70.5,0.001432195,0.002440866,0.018702062,0.01341131,0.022432455,0.009845656,0.266949558,0.237622618,0.256952173,0.269125271,-0.000291751,-13.3,FALSE,FALSE,13,1,50,0.55,0.5,0.6,-0.000725841,0.000350728,0.039413722,seroconv1,0.365718876,282,226,-0.000654807,0.000354672,0.065933155,0.348259388,0.365718876,0.505468112,India,IND,EC
534,g1556,0.002393726,0.006334378,3.4.13.3,Transferred entry,Transferred_entry_(3.4.13.3),Transferred_entry_(3.4.13.3),71,204,34.8,0.000322068,0.001037446,29,78,37.2,0.000449401,0.001171095,0.78099559,0.709196938,0.531295583,0.615606974,0.883011132,0.815646973,0.690546866,0.73580466,0.000127333,2.4,TRUE,TRUE,1652,0,50,0.55,0.5,0.6,0.000192554,0.000221093,0.384543369,seroconv1,0.58536584,282,100,0.000296011,0.00022201,0.183529008,0.496659627,0.58536584,0.532496091,India,IND,EC
535,g1557,0.005554535,0.011386002,3.4.13.9,Xaa-Pro dipeptidase,Xaa-Pro_dipeptidase_(3.4.13.9),Xaa-Pro_dipeptidase_(3.4.13.9),200,204,98,0.005288829,0.004570421,78,78,100,0.00469249,0.004036022,NA,NA,NA,0.493466339,NA,NA,NA,0.642826014,-0.000596339,2,FALSE,TRUE,683,0,50,0.55,0.5,0.6,-0.000351006,0.000425074,0.409647929,seroconv1,0.601205406,282,278,-0.0001322,0.000411242,0.748101721,0.885746524,0.601205406,0.869592047,India,IND,EC
536,g1558,0.008383179,0.017719545,3.4.14.11,Xaa-Pro dipeptidyl-peptidase,Xaa-Pro_dipeptidyl-peptidase_(3.4.14.11),Xaa-Pro_dipeptidyl-peptidase_(3.4.14.11),201,204,98.5,0.003579529,0.004181424,77,78,98.7,0.004091097,0.00498473,NA,NA,NA,0.592346802,NA,NA,NA,0.720851044,0.000511568,0.2,TRUE,TRUE,222,0,50,0.55,0.5,0.6,0.00031091,0.000428637,0.468846292,seroconv1,0.645714514,282,278,0.000483036,0.000431581,0.264021421,0.569443583,0.645714514,0.584107604,India,IND,EC
537,g1559,0.004297687,0.011950778,3.4.14.12,Xaa-Xaa-Pro tripeptidyl-peptidase,Xaa-Xaa-Pro_tripeptidyl-peptidase_(3.4.14.12),Xaa-Xaa-Pro_tripeptidyl-peptidase_(3.4.14.12),66,204,32.4,0.0018214,0.005562163,21,78,26.9,0.001020499,0.003981849,0.471261245,0.377885896,0.401534116,0.23871166,0.664624107,0.553234768,0.590009313,0.433672127,-0.000800902,-5.5,FALSE,FALSE,1016,0,50,0.55,0.5,0.6,-0.000717916,0.000487062,0.141612358,seroconv1,0.401704373,282,87,-0.000793204,0.000490688,0.107130039,0.413549404,0.401704373,0.505468112,India,IND,EC
538,g156,0.005641531,0.013669819,1.1.1.86,Ketol-acid reductoisomerase (NADP(+)),Ketol-acid_reductoisomerase_(NADP(+))_(1.1.1.86),Ketol-acid_reductoisomerase_(NADP(+))_(1.1.1.86),204,204,100,0.043724907,0.01458151,78,78,100,0.046267157,0.01398518,NA,NA,NA,0.267327808,NA,NA,NA,0.456675476,0.00254225,0,TRUE,FALSE,660,0,50,0.55,0.5,0.6,0.000665827,0.000486302,0.17204555,seroconv1,0.427864792,282,282,0.000505284,0.00047792,0.291322738,0.594858392,0.427864792,0.597406226,India,IND,EC
539,g1560,0.00102243,0.002846676,3.4.14.4,Dipeptidyl-peptidase III,Dipeptidyl-peptidase_III_(3.4.14.4),Dipeptidyl-peptidase_III_(3.4.14.4),24,204,11.8,5.74E-05,0.000281828,5,78,6.4,5.57E-05,0.00026281,0.272227429,0.192211782,0.138365055,0.217177343,0.492602014,0.39128827,0.355950813,0.414383323,-1.70E-06,-5.4,FALSE,FALSE,1911,0,50,0.55,0.5,0.6,-4.06E-05,9.70E-05,0.675648725,seroconv1,0.799137446,282,29,-7.23E-05,9.81E-05,0.461849383,0.720023596,0.799137446,0.702982635,India,IND,EC
540,g1561,0.007548792,0.016816044,3.4.14.5,Dipeptidyl-peptidase IV,Dipeptidyl-peptidase_IV_(3.4.14.5),Dipeptidyl-peptidase_IV_(3.4.14.5),155,204,76,0.002474285,0.003066078,62,78,79.5,0.003058413,0.003447632,0.635822176,0.5320783,0.553122841,0.227652076,0.786441896,0.683458323,0.702067908,0.42391494,0.000584128,3.5,TRUE,TRUE,331,0,50,0.55,0.5,0.6,0.000563374,0.000427238,0.188365994,seroconv1,0.444437253,282,217,0.000456302,0.000419284,0.277420823,0.5832701,0.444437253,0.593388683,India,IND,EC
541,g1562,0.005834539,0.017017571,3.4.15.5,Peptidyl-dipeptidase Dcp,Peptidyl-dipeptidase_Dcp_(3.4.15.5),Peptidyl-dipeptidase_Dcp_(3.4.15.5),190,204,93.1,0.003893396,0.003514733,67,78,85.9,0.003073096,0.003692286,0.063634546,0.060756555,0.058017493,0.018090177,0.314267362,0.268498218,0.285336567,0.269125271,-0.0008203,-7.2,FALSE,FALSE,611,0,50,0.55,0.5,0.6,-0.000962334,0.000428121,0.025366641,seroconv1,0.365718876,282,257,-0.00092085,0.000428077,0.032337152,0.251763327,0.365718876,0.505468112,India,IND,EC
