,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
551,g1573,0.001660247,0.004815306,3.4.19.3,Pyroglutamyl-peptidase I,Pyroglutamyl-peptidase_I_(3.4.19.3),Pyroglutamyl-peptidase_I_(3.4.19.3),26,26,100,0.014366437,0.014221961,21,21,100,0.018038617,0.015355791,NA,NA,NA,0.254967894,NA,NA,NA,0.978332096,0.00367218,0,TRUE,FALSE,893,0,21,0.5,0.375,0.625,0.00175255,0.001758962,0.324405525,dose1_shedding1,0.962124873,47,47,0.000574789,0.001668599,0.73225068,0.920995005,0.962124873,0.999315089,Malawi,MLW,EC
552,g1574,0.000525066,0.002378975,3.4.19.5,Beta-aspartyl-peptidase,Beta-aspartyl-peptidase_(3.4.19.5),Beta-aspartyl-peptidase_(3.4.19.5),23,26,88.5,0.002820735,0.002505923,18,21,85.7,0.002775295,0.002813293,1,0.779379193,0.948793363,0.622257592,1,0.996271307,0.999979521,0.978332096,-4.54E-05,-2.8,FALSE,FALSE,1705,0,21,0.5,0.375,0.625,-0.000202362,0.000810756,0.804035493,dose1_shedding1,0.992026536,47,41,3.37E-05,0.000842317,0.968234814,0.991669256,0.992026536,0.999315089,Malawi,MLW,EC
553,g1576,0.003836565,0.010102557,3.4.21.102,C-terminal processing peptidase,C-terminal_processing_peptidase_(3.4.21.102),C-terminal_processing_peptidase_(3.4.21.102),26,26,100,0.009581614,0.00580239,21,21,100,0.007499698,0.005452408,NA,NA,NA,0.264032721,NA,NA,NA,0.978332096,-0.002081917,0,FALSE,FALSE,234,0,21,0.5,0.375,0.625,-0.001363179,0.001051458,0.201424526,dose1_shedding1,0.953337487,47,47,-0.000702951,0.001047123,0.505783699,0.828562189,0.953337487,0.999315089,Malawi,MLW,EC
554,g1577,0.00419542,0.011629394,3.4.21.105,Rhomboid protease,Rhomboid_protease_(3.4.21.105),Rhomboid_protease_(3.4.21.105),26,26,100,0.013573665,0.00474303,21,21,100,0.011783294,0.005989372,NA,NA,NA,0.246117518,NA,NA,NA,0.978332096,-0.00179037,0,FALSE,FALSE,186,0,21,0.5,0.375,0.625,-0.000972743,0.000727243,0.187755822,dose1_shedding1,0.953337487,47,47,-0.001132113,0.000775059,0.151724589,0.707161723,0.953337487,0.999315089,Malawi,MLW,EC
555,g1578,0.000864425,0.002963372,3.4.21.107,Peptidase Do,Peptidase_Do_(3.4.21.107),Peptidase_Do_(3.4.21.107),26,26,100,0.017931165,0.011405096,21,21,100,0.016019557,0.01552246,NA,NA,NA,0.355357189,NA,NA,NA,0.978332096,-0.001911608,0,FALSE,FALSE,1471,0,21,0.5,0.375,0.625,-0.001446325,0.001682148,0.394452325,dose1_shedding1,0.964648677,47,47,-0.00066236,0.001699302,0.698714179,0.912283533,0.964648677,0.999315089,Malawi,MLW,EC
556,g1579,0.002079631,0.009345816,3.4.21.108,HtrA2 peptidase,HtrA2_peptidase_(3.4.21.108),HtrA2_peptidase_(3.4.21.108),9,26,34.6,0.000119617,0.000239065,4,21,19,4.95E-05,0.000145653,0.329976904,0.241199416,0.285269294,0.202091305,1,0.996271307,0.999979521,0.978332096,-7.01E-05,-15.6,FALSE,FALSE,664,0,21,0.5,0.375,0.625,-0.000301588,0.000243487,0.221909002,dose1_shedding1,0.953337487,47,13,-0.000258975,0.00025718,0.319852461,0.751362178,0.953337487,0.999315089,Malawi,MLW,EC
557,g158,0.002014434,0.005191531,1.1.1.88,Hydroxymethylglutaryl-CoA reductase,Hydroxymethylglutaryl-CoA_reductase_(1.1.1.88),Hydroxymethylglutaryl-CoA_reductase_(1.1.1.88),23,26,88.5,0.002901192,0.005860347,20,21,95.2,0.002985855,0.005400088,0.617357665,0.422106973,0.68480657,0.813862319,1,0.996271307,0.999979521,0.97862222,8.47E-05,6.7,TRUE,TRUE,697,0,21,0.5,0.375,0.625,0.00021397,0.001125703,0.850103795,dose1_shedding1,0.992026536,47,43,-6.03E-05,0.001145979,0.958276432,0.987419618,0.992026536,0.999315089,Malawi,MLW,EC
558,g1581,0.000397766,0.001676931,3.4.21.116,SpoIVB peptidase,SpoIVB_peptidase_(3.4.21.116),SpoIVB_peptidase_(3.4.21.116),5,26,19.2,8.20E-05,0.000253677,4,21,19,0.000252748,0.000830093,1,0.987342146,0.810511772,0.975142864,1,0.996271307,0.999979521,0.996028127,0.000170708,-0.2,TRUE,FALSE,1765,0,21,0.5,0.375,0.625,0.000209963,0.000352951,0.554904949,dose1_shedding1,0.983467052,47,9,0.000354223,0.00035897,0.329540161,0.752662651,0.983467052,0.999315089,Malawi,MLW,EC
559,g1582,0.000989811,0.004047509,3.4.21.19,Glutamyl endopeptidase,Glutamyl_endopeptidase_(3.4.21.19),Glutamyl_endopeptidase_(3.4.21.19),5,26,19.2,1.02E-05,3.07E-05,0,21,0,0,0,0.056148908,0.993835524,0.995324023,0.037628991,1,0.996271307,0.999979521,0.978332096,-1.02E-05,-19.2,FALSE,FALSE,1388,0,21,0.5,0.375,0.625,-0.000125339,6.57E-05,0.062722422,dose1_shedding1,0.953337487,47,5,-0.000134964,7.01E-05,0.061077024,0.704690637,0.953337487,0.999315089,Malawi,MLW,EC
560,g1583,0.000943492,0.002989729,3.4.21.26,Prolyl oligopeptidase,Prolyl_oligopeptidase_(3.4.21.26),Prolyl_oligopeptidase_(3.4.21.26),5,26,19.2,0.000569002,0.001966727,1,21,4.8,9.90E-07,4.54E-06,0.204417516,0.170650051,0.140365954,0.125675985,1,0.996271307,0.999979521,0.978332096,-0.000568012,-14.4,FALSE,FALSE,1424,0,21,0.5,0.375,0.625,-0.000739587,0.000504535,0.149634928,dose1_shedding1,0.953337487,47,6,-0.000498236,0.000524952,0.348126983,0.764471702,0.953337487,0.999315089,Malawi,MLW,EC
561,g1584,0.000669747,0.002582582,3.4.21.48,Cerevisin,Cerevisin_(3.4.21.48),Cerevisin_(3.4.21.48),3,26,11.5,0.00016597,0.00080552,5,21,23.8,0.000731821,0.001648305,0.437243021,0.274498585,0.322653937,0.220408553,1,0.996271307,0.999979521,0.978332096,0.000565851,12.3,TRUE,TRUE,1599,0,21,0.5,0.375,0.625,0.000916244,0.000557066,0.106986771,dose1_shedding1,0.953337487,47,8,0.000919081,0.00059848,0.132296132,0.707161723,0.953337487,0.999315089,Malawi,MLW,EC
562,g1587,0.008694084,0.01959807,3.4.21.53,Endopeptidase La,Endopeptidase_La_(3.4.21.53),Endopeptidase_La_(3.4.21.53),26,26,100,0.02240683,0.005136836,21,21,100,0.025814553,0.005060301,NA,NA,NA,0.027305802,NA,NA,NA,0.978332096,0.003407723,0,TRUE,FALSE,39,0,21,0.5,0.375,0.625,0.001116754,0.000498033,0.029913565,dose1_shedding1,0.953337487,47,47,0.00099699,0.000462423,0.037000948,0.704690637,0.953337487,0.999315089,Malawi,MLW,EC
563,g1588,0.001028621,0.004662055,3.4.21.62,Subtilisin,Subtilisin_(3.4.21.62),Subtilisin_(3.4.21.62),13,26,50,0.00043117,0.000919734,6,21,28.6,0.001229495,0.002820852,0.231550669,0.140865791,0.115665119,0.440703671,1,0.996271307,0.999979521,0.978332096,0.000798325,-21.4,TRUE,FALSE,1366,0,21,0.5,0.375,0.625,0.000484483,0.000724148,0.506888154,dose1_shedding1,0.97533862,47,19,0.000471066,0.000774976,0.546642204,0.847989727,0.97533862,0.999315089,Malawi,MLW,EC
564,g1589,0.000159724,0.000842516,3.4.21.66,Thermitase,Thermitase_(3.4.21.66),Thermitase_(3.4.21.66),1,26,3.8,1.32E-05,6.75E-05,2,21,9.5,8.89E-05,0.000367327,0.579093432,0.443254026,0.556274995,0.448797979,1,0.996271307,0.999979521,0.978332096,7.56E-05,5.7,TRUE,TRUE,1910,0,21,0.5,0.375,0.625,0.000188463,0.00019828,0.346939505,dose1_shedding1,0.962124873,47,3,0.000174288,0.000212261,0.416334808,0.792698309,0.962124873,0.999315089,Malawi,MLW,EC
565,g159,0.000869467,0.002553307,1.1.1.8,Glycerol-3-phosphate dehydrogenase (NAD(+)),Glycerol-3-phosphate_dehydrogenase_(NAD(+))_(1.1.1.8),Glycerol-3-phosphate_dehydrogenase_(NAD(+))_(1.1.1.8),22,26,84.6,0.002893273,0.002284819,17,21,81,0.002668037,0.003012884,1,0.740134208,0.912116746,0.499243499,1,0.996271307,0.999979521,0.978332096,-0.000225236,-3.6,FALSE,FALSE,1470,0,21,0.5,0.375,0.625,-0.000477164,0.000853823,0.579030617,dose1_shedding1,0.983467052,47,39,-0.000187006,0.000855475,0.8280473,0.950849486,0.983467052,0.999315089,Malawi,MLW,EC
566,g1590,0.000362271,0.001571363,3.4.21.69,Protein C (activated),Protein_C_(activated)_(3.4.21.69),Protein_C_(activated)_(3.4.21.69),1,26,3.8,4.12E-06,2.10E-05,2,21,9.5,1.30E-05,5.03E-05,0.579093432,0.443254026,0.290589973,0.448797979,1,0.996271307,0.999979521,0.978332096,8.89E-06,5.7,TRUE,TRUE,1786,0,21,0.5,0.375,0.625,6.40E-05,8.22E-05,0.440276869,dose1_shedding1,0.966967729,47,3,0.00010036,8.41E-05,0.239812764,0.724588106,0.966967729,0.999315089,Malawi,MLW,EC
567,g1591,0.001582802,0.004516592,3.4.21.72,IgA-specific serine endopeptidase,IgA-specific_serine_endopeptidase_(3.4.21.72),IgA-specific_serine_endopeptidase_(3.4.21.72),16,26,61.5,0.000586222,0.00086479,12,21,57.1,0.000650223,0.001281847,0.774537321,0.760238889,0.804617574,0.71487877,1,0.996271307,0.999979521,0.97862222,6.40E-05,-4.4,TRUE,FALSE,951,0,21,0.5,0.375,0.625,-9.76E-05,0.000565814,0.86384997,dose1_shedding1,0.992026536,47,28,0.000161668,0.000556847,0.773028838,0.936707055,0.992026536,0.999315089,Malawi,MLW,EC
568,g1592,0.001415201,0.004216224,3.4.21.83,Oligopeptidase B,Oligopeptidase_B_(3.4.21.83),Oligopeptidase_B_(3.4.21.83),26,26,100,0.006314449,0.004167475,21,21,100,0.006654718,0.005083287,NA,NA,NA,0.840454356,NA,NA,NA,0.97862222,0.000340269,0,TRUE,FALSE,1081,0,21,0.5,0.375,0.625,0.000165343,0.000926421,0.859150623,dose1_shedding1,0.992026536,47,47,5.49E-05,0.000955701,0.95444951,0.987109786,0.992026536,0.999315089,Malawi,MLW,EC
569,g1593,0.002260751,0.006363589,3.4.21.88,Repressor LexA,Repressor_LexA_(3.4.21.88),Repressor_LexA_(3.4.21.88),26,26,100,0.02077333,0.012255222,21,21,100,0.023397026,0.012324052,NA,NA,NA,0.490397566,NA,NA,NA,0.978332096,0.002623696,0,TRUE,FALSE,586,0,21,0.5,0.375,0.625,0.000946579,0.001257022,0.455351539,dose1_shedding1,0.969581559,47,47,0.000316029,0.001182492,0.790611453,0.940736599,0.969581559,0.999315089,Malawi,MLW,EC
570,g1594,0.001485835,0.004626391,3.4.21.89,Signal peptidase I,Signal_peptidase_I_(3.4.21.89),Signal_peptidase_I_(3.4.21.89),26,26,100,0.030805242,0.010458403,21,21,100,0.031408033,0.009147012,NA,NA,NA,0.791078649,NA,NA,NA,0.97862222,0.000602791,0,TRUE,FALSE,1021,0,21,0.5,0.375,0.625,0.000221841,0.000825917,0.789465098,dose1_shedding1,0.98957244,47,47,0.000197885,0.000866908,0.820574865,0.949186564,0.98957244,0.999315089,Malawi,MLW,EC
571,g1595,0.001576499,0.004777481,3.4.21.92,Endopeptidase Clp,Endopeptidase_Clp_(3.4.21.92),Endopeptidase_Clp_(3.4.21.92),26,26,100,0.028807659,0.01568097,21,21,100,0.032700466,0.013798845,NA,NA,NA,0.220841546,NA,NA,NA,0.978332096,0.003892808,0,TRUE,FALSE,958,0,21,0.5,0.375,0.625,0.001295146,0.001230659,0.298234064,dose1_shedding1,0.962124873,47,47,0.000541869,0.00115972,0.642800953,0.887340454,0.962124873,0.999315089,Malawi,MLW,EC
572,g1596,0.000335324,0.00138384,3.4.21.96,Lactocepin,Lactocepin_(3.4.21.96),Lactocepin_(3.4.21.96),4,26,15.4,3.83E-06,1.04E-05,2,21,9.5,7.34E-05,0.00033132,0.677953295,0.552826419,0.519037167,0.644613191,1,0.996271307,0.999979521,0.978332096,6.96E-05,-5.9,TRUE,FALSE,1803,0,21,0.5,0.375,0.625,0.00013373,0.000171407,0.439361974,dose1_shedding1,0.966967729,47,6,0.000131363,0.000185208,0.482169273,0.817077034,0.966967729,0.999315089,Malawi,MLW,EC
573,g1597,0.000133942,0.000865963,3.4.22.10,Streptopain,Streptopain_(3.4.22.10),Streptopain_(3.4.22.10),7,26,26.9,0.000569097,0.001245325,5,21,23.8,0.000507674,0.001446254,1,0.807808296,0.884659359,0.790791761,1,0.996271307,0.999979521,0.97862222,-6.14E-05,-3.1,FALSE,FALSE,1935,0,21,0.5,0.375,0.625,-0.000197303,0.000627908,0.75480416,dose1_shedding1,0.983467052,47,12,-0.00012913,0.000654076,0.844471741,0.954995618,0.983467052,0.999315089,Malawi,MLW,EC
574,g16,0.003938836,0.009863838,1.1.1.133,dTDP-4-dehydrorhamnose reductase,dTDP-4-dehydrorhamnose_reductase_(1.1.1.133),dTDP-4-dehydrorhamnose_reductase_(1.1.1.133),26,26,100,0.012813547,0.009306668,21,21,100,0.010110701,0.006885842,NA,NA,NA,0.389686989,NA,NA,NA,0.978332096,-0.002702846,0,FALSE,FALSE,218,0,21,0.5,0.375,0.625,-0.001116932,0.001132627,0.329335998,dose1_shedding1,0.962124873,47,47,-0.000924963,0.001198562,0.444701368,0.80352177,0.962124873,0.999315089,Malawi,MLW,EC
575,g160,0.00195741,0.004935035,1.1.1.90,Aryl-alcohol dehydrogenase,Aryl-alcohol_dehydrogenase_(1.1.1.90),Aryl-alcohol_dehydrogenase_(1.1.1.90),17,26,65.4,0.00014,0.000285783,13,21,61.9,0.000358004,0.000683404,1,0.80508588,0.669183514,0.734021148,1,0.996271307,0.999979521,0.97862222,0.000218004,-3.5,TRUE,FALSE,721,0,21,0.5,0.375,0.625,0.000411474,0.000351479,0.247884572,dose1_shedding1,0.953337487,47,30,0.000325296,0.000375182,0.390968503,0.781408341,0.953337487,0.999315089,Malawi,MLW,EC
576,g1600,0.000309571,0.001409282,3.4.22.37,Gingipain R,Gingipain_R_(3.4.22.37),Gingipain_R_(3.4.22.37),5,26,19.2,7.30E-05,0.00025539,2,21,9.5,0.000169755,0.000613784,0.436418267,0.361511396,0.330909779,0.447252052,1,0.996271307,0.999979521,0.978332096,9.67E-05,-9.7,TRUE,FALSE,1820,0,21,0.5,0.375,0.625,7.16E-05,0.000305927,0.816037775,dose1_shedding1,0.992026536,47,7,4.23E-05,0.000320403,0.895616028,0.971272917,0.992026536,0.999315089,Malawi,MLW,EC
577,g1602,0.001162707,0.00354164,3.4.22.40,Bleomycin hydrolase,Bleomycin_hydrolase_(3.4.22.40),Bleomycin_hydrolase_(3.4.22.40),26,26,100,0.010868189,0.01467448,20,21,95.2,0.012702319,0.012960482,NA,NA,NA,0.366586581,NA,NA,NA,0.978332096,0.00183413,-4.8,TRUE,FALSE,1274,0,21,0.5,0.375,0.625,0.001073646,0.001722884,0.53631994,dose1_shedding1,0.979939406,47,46,0.000176552,0.001658233,0.915728966,0.97699218,0.979939406,0.999315089,Malawi,MLW,EC
578,g1603,0.00049922,0.002067068,3.4.22.48,Staphopain,Staphopain_(3.4.22.48),Staphopain_(3.4.22.48),2,26,7.7,1.91E-05,8.11E-05,3,21,14.3,5.00E-06,1.27E-05,0.644053642,0.472420827,0.473494133,0.562126492,1,0.996271307,0.999979521,0.978332096,-1.41E-05,6.6,FALSE,TRUE,1716,0,21,0.5,0.375,0.625,-2.96E-05,0.000102826,0.77478323,dose1_shedding1,0.98609325,47,5,-3.61E-05,0.000109221,0.74285712,0.92516504,0.98609325,0.999315089,Malawi,MLW,EC
579,g1604,2.67E-05,0.000266667,3.4.22.49,Separase,Separase_(3.4.22.49),Separase_(3.4.22.49),1,26,3.8,5.86E-06,2.99E-05,2,21,9.5,2.56E-05,0.00010326,0.579093432,0.443254026,0.512816513,0.448797979,1,0.996271307,0.999979521,0.978332096,1.97E-05,5.7,TRUE,TRUE,1993,0,21,0.5,0.375,0.625,9.46E-05,0.00011082,0.397776747,dose1_shedding1,0.964648677,47,3,9.48E-05,0.000118362,0.427720555,0.797085868,0.964648677,0.999315089,Malawi,MLW,EC
580,g1605,0.000358558,0.001453392,3.4.22.70,Sortase A,Sortase_A_(3.4.22.70),Sortase_A_(3.4.22.70),2,26,7.7,1.07E-05,4.07E-05,1,21,4.8,1.05E-06,4.82E-06,1,0.685536843,0.634823825,0.667774082,1,0.996271307,0.999979521,0.978332096,-9.67E-06,-2.9,FALSE,FALSE,1789,0,21,0.5,0.375,0.625,-6.67E-05,7.31E-05,0.366010423,dose1_shedding1,0.962124873,47,3,-7.78E-05,7.76E-05,0.321861532,0.751494246,0.962124873,0.999315089,Malawi,MLW,EC
581,g1606,0.001683797,0.004529216,3.4.22.71,Sortase B,Sortase_B_(3.4.22.71),Sortase_B_(3.4.22.71),19,26,73.1,0.000473349,0.001167438,15,21,71.4,0.000552382,0.000908608,1,0.900061115,0.549009506,0.581302232,1,0.996271307,0.999979521,0.978332096,7.90E-05,-1.7,TRUE,FALSE,881,0,21,0.5,0.375,0.625,0.000270297,0.000510218,0.598877569,dose1_shedding1,0.983467052,47,34,0.000178775,0.000548912,0.746314984,0.926303701,0.983467052,0.999315089,Malawi,MLW,EC
582,g1607,0.001472785,0.003993123,3.4.22.8,Clostripain,Clostripain_(3.4.22.8),Clostripain_(3.4.22.8),11,26,42.3,0.001040788,0.001979622,5,21,23.8,0.000208788,0.000573913,0.226458268,0.18814612,0.168718516,0.119176274,1,0.996271307,0.999979521,0.978332096,-0.000831999,-18.5,FALSE,FALSE,1037,0,21,0.5,0.375,0.625,-0.001198149,0.00065263,0.072988382,dose1_shedding1,0.953337487,47,16,-0.001080696,0.000692266,0.12618688,0.707161723,0.953337487,0.999315089,Malawi,MLW,EC
583,g1608,0.00355678,0.009376067,3.4.23.36,Signal peptidase II,Signal_peptidase_II_(3.4.23.36),Signal_peptidase_II_(3.4.23.36),26,26,100,0.016825892,0.006647231,21,21,100,0.018330423,0.006253155,NA,NA,NA,0.366586581,NA,NA,NA,0.978332096,0.00150453,0,TRUE,FALSE,266,0,21,0.5,0.375,0.625,0.000592704,0.000724697,0.417744676,dose1_shedding1,0.966107991,47,47,0.000215141,0.000670792,0.750046306,0.927664351,0.966107991,0.999315089,Malawi,MLW,EC
584,g1609,0.001069312,0.003320418,3.4.23.43,Prepilin peptidase,Prepilin_peptidase_(3.4.23.43),Prepilin_peptidase_(3.4.23.43),25,26,96.2,0.002037239,0.002341716,19,21,90.5,0.001871037,0.001679397,0.579093432,0.443254026,0.30720333,0.974391706,1,0.996271307,0.999979521,0.996028127,-0.000166202,-5.7,FALSE,FALSE,1335,0,21,0.5,0.375,0.625,-9.76E-05,0.000695823,0.889088508,dose1_shedding1,0.992026536,47,44,-7.39E-06,0.000701479,0.991641973,0.998521452,0.992026536,0.999315089,Malawi,MLW,EC
585,g161,0.000955075,0.003429168,1.1.1.91,Aryl-alcohol dehydrogenase (NADP(+)),Aryl-alcohol_dehydrogenase_(NADP(+))_(1.1.1.91),Aryl-alcohol_dehydrogenase_(NADP(+))_(1.1.1.91),12,26,46.2,0.000774999,0.001354999,6,21,28.6,0.000987797,0.002322942,0.245133108,0.221181504,0.170081352,0.346328153,1,0.996271307,0.999979521,0.978332096,0.000212798,-17.6,TRUE,FALSE,1415,0,21,0.5,0.375,0.625,-0.000211382,0.000751509,0.779787316,dose1_shedding1,0.988288149,47,18,-0.000273098,0.000759598,0.721044439,0.918268064,0.988288149,0.999315089,Malawi,MLW,EC
586,g1610,0.000161333,0.001063386,3.4.23.48,Plasminogen activator Pla,Plasminogen_activator_Pla_(3.4.23.48),Plasminogen_activator_Pla_(3.4.23.48),4,26,15.4,5.09E-05,0.000226434,2,21,9.5,4.57E-05,0.000199719,0.677953295,0.552826419,0.413736647,0.56734875,1,0.996271307,0.999979521,0.978332096,-5.17E-06,-5.9,FALSE,FALSE,1909,0,21,0.5,0.375,0.625,-4.04E-05,0.000200232,0.84106754,dose1_shedding1,0.992026536,47,6,5.07E-05,0.000195563,0.796670155,0.941616293,0.992026536,0.999315089,Malawi,MLW,EC
587,g1611,0.002346846,0.006757859,3.4.23.49,Omptin,Omptin_(3.4.23.49),Omptin_(3.4.23.49),17,26,65.4,0.001179618,0.001912998,13,21,61.9,0.002007464,0.002785706,1,0.80508588,0.985174297,0.532129001,1,0.996271307,0.999979521,0.978332096,0.000827846,-3.5,TRUE,FALSE,550,0,21,0.5,0.375,0.625,0.000870129,0.000855987,0.314815909,dose1_shedding1,0.962124873,47,30,0.001034988,0.000897598,0.255562093,0.724588106,0.962124873,0.999315089,Malawi,MLW,EC
588,g1612,0.000518735,0.002368299,3.4.23.51,HycI peptidase,HycI_peptidase_(3.4.23.51),HycI_peptidase_(3.4.23.51),24,26,92.3,0.003307946,0.00252513,18,21,85.7,0.00298073,0.002981087,0.644053642,0.472420827,0.872418051,0.585089736,1,0.996271307,0.999979521,0.978332096,-0.000327216,-6.6,FALSE,FALSE,1710,0,21,0.5,0.375,0.625,-0.00051251,0.000836505,0.54317167,dose1_shedding1,0.980279965,47,42,-0.000181652,0.000866976,0.835077268,0.953082488,0.980279965,0.999315089,Malawi,MLW,EC
589,g1613,0.001276847,0.004533069,3.4.24.11,Neprilysin,Neprilysin_(3.4.24.11),Neprilysin_(3.4.24.11),11,26,42.3,0.000391699,0.00092424,7,21,33.3,0.000758005,0.002339384,0.562390475,0.529966238,0.454379701,0.548982095,1,0.996271307,0.999979521,0.978332096,0.000366306,-9,TRUE,FALSE,1183,0,21,0.5,0.375,0.625,0.000105918,0.00062511,0.866210606,dose1_shedding1,0.992026536,47,18,-8.82E-05,0.000643985,0.891776793,0.970228723,0.992026536,0.999315089,Malawi,MLW,EC
590,g1614,0.000439824,0.001618701,3.4.24.13,IgA-specific metalloendopeptidase,IgA-specific_metalloendopeptidase_(3.4.24.13),IgA-specific_metalloendopeptidase_(3.4.24.13),7,26,26.9,4.30E-05,0.000140859,5,21,23.8,4.68E-05,0.000133654,1,0.807808296,0.50496734,0.900000921,1,0.996271307,0.999979521,0.990824629,3.83E-06,-3.1,TRUE,FALSE,1750,0,21,0.5,0.375,0.625,1.14E-05,0.00018068,0.949902706,dose1_shedding1,0.992630496,47,12,-5.12E-05,0.000185316,0.783543147,0.938907153,0.992630496,0.999315089,Malawi,MLW,EC
591,g1615,0.001412376,0.004219081,3.4.24.15,Thimet oligopeptidase,Thimet_oligopeptidase_(3.4.24.15),Thimet_oligopeptidase_(3.4.24.15),13,26,50,9.98E-05,0.000195437,7,21,33.3,8.73E-05,0.000245202,0.374162128,0.253281665,0.105696325,0.312450643,1,0.996271307,0.999979521,0.978332096,-1.25E-05,-16.7,FALSE,FALSE,1086,0,21,0.5,0.375,0.625,-0.000161263,0.000243208,0.510669751,dose1_shedding1,0.978824413,47,20,-0.000335041,0.000238502,0.167620956,0.708590771,0.978824413,0.999315089,Malawi,MLW,EC
592,g1617,0.001247122,0.005250493,3.4.24.29,Aureolysin,Aureolysin_(3.4.24.29),Aureolysin_(3.4.24.29),3,26,11.5,1.68E-05,5.96E-05,2,21,9.5,2.60E-06,8.47E-06,1,0.823988325,0.984471319,0.749099727,1,0.996271307,0.999979521,0.97862222,-1.42E-05,-2,FALSE,FALSE,1206,0,21,0.5,0.375,0.625,-8.10E-05,9.19E-05,0.382368166,dose1_shedding1,0.962738809,47,5,-8.20E-05,9.91E-05,0.412442562,0.790819629,0.962738809,0.999315089,Malawi,MLW,EC
593,g162,0.000872302,0.002912445,1.1.1.93,Tartrate dehydrogenase,Tartrate_dehydrogenase_(1.1.1.93),Tartrate_dehydrogenase_(1.1.1.93),7,26,26.9,1.82E-05,4.00E-05,8,21,38.1,0.000158232,0.00034123,0.532724455,0.415762472,0.44705391,0.244499825,1,0.996271307,0.999979521,0.978332096,0.00014001,11.2,TRUE,TRUE,1469,0,21,0.5,0.375,0.625,0.000466011,0.000229228,0.047981456,dose1_shedding1,0.953337487,47,15,0.000434089,0.000247089,0.086416507,0.704690637,0.953337487,0.999315089,Malawi,MLW,EC
594,g1622,0.000388874,0.001992242,3.4.24.55,Pitrilysin,Pitrilysin_(3.4.24.55),Pitrilysin_(3.4.24.55),24,26,92.3,0.007671143,0.005708798,19,21,90.5,0.006321234,0.005864897,1,0.823284422,0.940513052,0.422172439,1,0.996271307,0.999979521,0.978332096,-0.001349909,-1.8,FALSE,FALSE,1774,0,21,0.5,0.375,0.625,-0.001055702,0.001217757,0.390583456,dose1_shedding1,0.963471259,47,43,-0.00045169,0.001187106,0.705540926,0.91413751,0.963471259,0.999315089,Malawi,MLW,EC
595,g1623,0.005910525,0.014639446,3.4.24.57,O-sialoglycoprotein endopeptidase,O-sialoglycoprotein_endopeptidase_(3.4.24.57),O-sialoglycoprotein_endopeptidase_(3.4.24.57),22,26,84.6,0.001345632,0.002636075,17,21,81,0.002292121,0.002732538,1,0.740134208,0.878499873,0.288333894,1,0.996271307,0.999979521,0.978332096,0.000946488,-3.6,TRUE,FALSE,95,0,21,0.5,0.375,0.625,0.000926928,0.000800159,0.252799608,dose1_shedding1,0.953337487,47,39,0.000567296,0.000790411,0.476998053,0.814932703,0.953337487,0.999315089,Malawi,MLW,EC
596,g1625,0.001200283,0.003753643,3.4.24.70,Oligopeptidase A,Oligopeptidase_A_(3.4.24.70),Oligopeptidase_A_(3.4.24.70),25,26,96.2,0.007532167,0.005909482,19,21,90.5,0.006212178,0.006935705,0.579093432,0.443254026,0.458723766,0.351894057,1,0.996271307,0.999979521,0.978332096,-0.001319989,-5.7,FALSE,FALSE,1244,0,21,0.5,0.375,0.625,-0.001053464,0.001272722,0.4121947,dose1_shedding1,0.966107991,47,44,-0.000546898,0.001300357,0.676261341,0.90300474,0.966107991,0.999315089,Malawi,MLW,EC
597,g1626,0.001527685,0.004608938,3.4.24.71,Endothelin-converting enzyme 1,Endothelin-converting_enzyme_1_(3.4.24.71),Endothelin-converting_enzyme_1_(3.4.24.71),12,26,46.2,0.000261141,0.000479205,7,21,33.3,0.000698528,0.001570926,0.550640356,0.37494566,0.432692931,0.726817657,1,0.996271307,0.999979521,0.97862222,0.000437387,-12.9,TRUE,FALSE,986,0,21,0.5,0.375,0.625,0.000341778,0.000544851,0.533640409,dose1_shedding1,0.979939406,47,19,0.000360539,0.000580452,0.537949727,0.842593679,0.979939406,0.999315089,Malawi,MLW,EC
598,g1628,0.002063481,0.005784591,3.4.24.75,Lysostaphin,Lysostaphin_(3.4.24.75),Lysostaphin_(3.4.24.75),26,26,100,0.002199996,0.002132812,18,21,85.7,0.001912212,0.001827564,0.082022818,0.995692049,0.997054035,0.585263417,1,0.996271307,0.999979521,0.978332096,-0.000287783,-14.3,FALSE,FALSE,670,0,21,0.5,0.375,0.625,-0.000466842,0.000662659,0.484753532,dose1_shedding1,0.969581559,47,44,-0.000133505,0.000670317,0.843116979,0.954966811,0.969581559,0.999315089,Malawi,MLW,EC
