,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
1001,g2064,4.3.2.3,Ureidoglycolate lyase,Ureidoglycolate_lyase_(4.3.2.3),Ureidoglycolate_lyase_(4.3.2.3),-0.000793942,-0.000453905,0.00332212,-7.99E-05,0.000322548,-0.0002365,-0.00066195,0.004232914,0,0,-0.00210987,0,0,-0.002177361,0,-0.001633143,-0.002256684,0,0,-0.0008483,0.000269595,0,0,0,0.000492196,-0.0010933,-0.001365116,0,0,0.000107727,-0.00136676,-0.004188888,0,0,0,-0.00062559,0.002327773,-0.001718998,-0.012934307,0.003985408,0,0,0.001695657,-7.81E-05,-0.00147791,0.000291234,2.12E-05,-0.000133453,-0.002356878,0,0.001125941,-9.98E-05,0,0.001302109,-3.41E-05,-0.001055919,0.001664968,0,-0.000193649,0.000516859,-0.003115472,0,0,5.59E-05,0,0.000175532,0.001279134,0,0.005163643,-0.000167696,-0.00039718,0,-6.16E-07,0.0001758,0,0.002096149,0.000116707,0,0.001113621,0,0,0.00162109,0.00022166,0.002320027,0,0.000104113,0.001100231,-0.00022569,0,0,-7.59E-06,0,-5.39E-06,-0.00065038,0,-0.00118344,0,-0.000183108,0,-0.001298683,7.99E-05,0.001051328,52,56,92.9,0.002840865,-0.032392505,0.812658185,0.491847257,6.522,4.033-10.548,5.094,0.117-220.804,0.977268958,0.895738092,1.2803298,0.998416352,0.92093904,0.997353915,0.998565822,602,0,-3.18E-05,0.000202315,0.875509455,IgA,0.999643435,56,52,7.81E-07,0.000197073,0.996851904,0.999402962,0.999643435,0.99991095,Malawi,MLW,EC
1002,g2065,4.3.2.7,NO NAME,NO_NAME_(4.3.2.7),NO_NAME_(4.3.2.7),0.000285905,-0.000281229,0.000518845,0.00031134,0,-7.54E-06,-0.002106468,0,-0.000130253,0.000576861,-6.88E-05,-9.23E-05,0,0.001024623,-9.18E-05,0,0,0.000457711,0,-0.00163821,-9.73E-05,0,8.45E-06,0,-0.000931524,1.06E-05,0,-0.001336686,0,0,-0.001866239,0,0,0,0,0,-0.000334161,0,-6.62E-06,-0.000231284,0.000696249,0,0.000300767,0,0.00027389,6.45E-05,0.000589929,0,0,0,8.85E-05,-0.000188761,0.000119671,0,-0.00065649,4.90E-05,-5.41E-05,-0.0004603,-0.00326666,-0.001540277,-0.000622462,-0.001877467,0,0,0,4.32E-05,0,0.000682004,0,0,0,0,0.002248466,0.000637137,0.000578059,-0.000625573,-0.000840691,4.47E-05,0,0,0,0.00033439,0,0.000446804,0,0,-0.000915666,0,0,-0.000190806,0,0.004034093,0,0,0,-0.00096882,-0.000212425,0,6.59E-06,0,-0.00019258,0.000582799,49,56,87.5,0.002451911,0.076765013,0.57389047,0.319317314,5.718,3.512-9.309,14.229,2.089-96.918,0.686393121,0.466099115,0.401855366,0.998416352,0.813557367,0.997353915,0.996245633,1279,0,1.87E-05,0.000199603,0.925531115,IgA,0.999643435,56,49,5.19E-05,0.000198442,0.794938633,0.941045155,0.999643435,0.99991095,Malawi,MLW,EC
1003,g2066,4.3.3.5,4'-demethylrebeccamycin synthase,4'-demethylrebeccamycin_synthase_(4.3.3.5),4'-demethylrebeccamycin_synthase_(4.3.3.5),-0.001528091,0,0.014298268,0,0,-0.001198754,0.00241626,0.001792093,0,-0.000761725,-0.002694338,0.001331129,0,0,0.002569656,0.003219947,-0.004196049,0,0,-0.008131872,0,0,0.005990949,-0.001788882,-0.003145003,0,0.001983517,0,-0.001268345,0.000171092,0,-0.002154213,0,-0.001867807,0.001386458,0,0,-0.006859494,2.57E-05,-0.00067798,0,0,0,0,0,0,0.00630819,-0.002161111,0,0,0.008692701,-0.000595705,-0.00019205,0,-0.001040069,0.002169779,0,0.008917487,0,0,0.001711751,-0.003265578,-0.000154684,0,-5.21E-05,0,0,-5.41E-05,0.003303394,-0.009903181,-0.003190279,0,0,0,1.58E-05,0.002116059,0.000381294,-0.000102173,0,0,0,0,-0.001873808,0.003173078,0,0,-0.003198452,0,0.002472062,0,0,-0.000583469,0,-0.002994791,0.004272111,0,-0.001228189,-0.000556387,0,0,-0.000764841,0.003173259,9,56,16.1,4.78E-05,0.166018534,0.221384278,0.230366349,12.964,2.565-65.516,5.599,3.429-9.142,0.389386597,0.124655489,2.315413467,0.998416352,0.813557367,0.997353915,0.996245633,1729,0,3.99E-05,5.08E-05,0.434860874,IgA,0.999643435,56,9,4.62E-05,4.92E-05,0.352338251,0.750709879,0.999643435,0.99991095,Malawi,MLW,EC
1004,g2067,4.3.3.6,Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing),Pyridoxal_5'-phosphate_synthase_(glutamine_hydrolyzing)_(4.3.3.6),Pyridoxal_5'-phosphate_synthase_(glutamine_hydrolyzing)_(4.3.3.6),0.004202361,-0.0043952,-0.002188307,0.000634378,0.002529381,-0.001410128,0.002626061,-0.003401302,0.005134296,0.002004271,0.00798954,-0.002141511,-0.002329779,0.004502906,0.000937926,0.002591205,-0.003536244,0.001680277,0.001598691,6.92E-05,0.006073807,-0.00418978,0.000190575,-1.76E-05,0.002412519,0.001280526,0.002042137,0.006395787,0.002099943,0.000538004,-0.000941971,-0.007234551,-0.000504749,-0.000846398,0,-0.000787098,0.004741774,-0.000241851,-0.009980765,0.005748231,-0.004502101,0.00014636,-0.001433102,0.000622247,-0.002280762,0.000910869,0.002593974,0.003613734,5.48E-05,-0.001533745,0.001923885,8.13E-06,-0.0026691,0.001944161,0.000927559,0,0.000963234,-7.00E-05,-0.003618324,0.010790482,-0.008102084,-0.005569134,-2.79E-05,-0.003593629,-5.27E-05,0.001612937,0,0.002775302,5.56E-05,0.000882945,0.002733137,-0.002347451,-0.00017543,-0.009940129,0.000444609,0.001348885,0.00439332,-1.26E-05,-0.00021357,0.011421027,0.004650221,-0.005014202,-0.002932416,0.000126268,-0.012364794,0.015425137,-0.004844847,-0.000259338,0.006824193,-0.001943688,0,0.00531095,-0.0022562,0.005907495,0.000677961,0.001709053,-0.000947099,0.000915606,-1.26E-05,0.005566752,0.001338758,0.00491501,56,56,100,0.019653311,-0.062713261,0.646111611,NA,NA,NA,NA,NA,NA,NA,NA,0.998416352,NA,NA,NA,64,0,-0.000159115,0.000439229,0.718572006,IgA,0.999643435,56,56,-0.000205362,0.000407822,0.616783368,0.880502689,0.999643435,0.99991095,Malawi,MLW,EC
1005,g2068,4.3.3.7,4-hydroxy-tetrahydrodipicolinate synthase,4-hydroxy-tetrahydrodipicolinate_synthase_(4.3.3.7),4-hydroxy-tetrahydrodipicolinate_synthase_(4.3.3.7),0,-0.000159087,0,0.000355317,-0.000207506,0,4.62E-05,0.000735644,0,0.000325921,0.000129156,0.002238869,-0.002805203,0,0,-0.000162267,0,0.000186013,0.000277544,0,0.001135664,-0.000192073,0.000167023,8.56E-06,-0.000269539,0.001797031,0.000112114,0.000595301,-9.52E-05,0,-0.00369522,0.001159625,0,0,-0.002363283,0,0.000986584,0,0.001137139,0.001343426,0,-0.000598139,-0.00539083,-0.000269839,-0.000425912,0,-0.008875134,0.000267378,0.003166726,-0.000830735,4.63E-07,0.000181114,0,-0.000962042,-5.07E-05,7.48E-05,0.000109216,0,0,0.004116231,-0.000867841,0.001091063,2.42E-05,0,-0.00045574,0,5.26E-06,0,0,0,0,0.000401424,-2.49E-05,-0.001145217,0,-0.000524572,0,0.001338788,-0.000298153,0.001423522,0.000264007,3.68E-05,0.000872197,-0.000483581,-0.001753952,0.003059946,-1.02E-05,-0.001178819,-0.000312264,-0.000143733,0,0.002496904,0.001708178,-0.000257589,-0.001583612,0.000938314,9.76E-05,0.00041577,-0.003180738,0.002086135,6.05E-05,0.001405757,56,56,100,0.018774998,-0.034550679,0.80042467,NA,NA,NA,NA,NA,NA,NA,NA,0.998416352,NA,NA,NA,646,0,2.00E-06,0.000169348,0.990616337,IgA,0.999643435,56,56,-1.69E-05,0.000158802,0.915556332,0.97754484,0.999643435,0.99991095,Malawi,MLW,EC
1006,g2069,4.3.99.2,Carboxybiotin decarboxylase,Carboxybiotin_decarboxylase_(4.3.99.2),Carboxybiotin_decarboxylase_(4.3.99.2),-0.000209371,0.000153769,0,-0.007615951,0.001859601,-0.000654985,0,0.000925649,-0.00121102,-0.000273144,-0.004741926,0.004334835,0.000172451,0.008154761,0,0.001530083,-0.000965022,0.000878036,6.70E-06,0.00039174,-0.00088624,-0.000918149,0,4.72E-05,0.000900282,0,0.004996441,0.00046505,8.22E-05,7.47E-05,-0.000823415,0.001589143,6.83E-05,0.000926069,9.51E-05,-3.26E-06,0.000532435,-0.003772835,-0.000129865,-0.000116392,0.000576118,0.000742312,0.002570245,4.82E-05,-0.002830752,0.006021896,0.001817286,-0.000996791,0.000195843,0,0.003009559,0,-0.000869344,-0.001963902,-0.001314344,8.29E-07,-0.000998324,-0.000662242,-0.00022061,0.001311158,0.007152473,0.005554868,0.001766173,0.004448715,0.000202126,0,-0.001792817,0.00040394,-0.000264972,0.001415143,0.001091016,0,-0.000554071,0.000366999,-0.000511947,-0.000477231,-0.001797902,0,-0.000177341,0.004457837,0.002250792,0,-0.000566848,-0.000420602,0.002664107,-0.00010365,-0.000829991,0.001563531,0.00017615,-0.000177346,0.001388986,0,0.000224152,0,0,-0.003256201,7.87E-05,8.75E-05,-0.000584768,-0.006552569,7.98E-05,0.002153337,28,56,50,0.001211076,-0.294294815,0.027690888,0.010446189,3.415,1.966-5.932,12.024,5.873-24.616,0.421688838,0.137979024,0.284015303,0.998416352,0.747960941,0.997353915,0.996245633,604,0,-0.000286129,0.000218386,0.195675377,IgA,0.999643435,56,28,-0.000273001,0.000206872,0.192958575,0.685396661,0.999643435,0.99991095,Malawi,MLW,EC
1007,g2070,4.3.99.3,7-carboxy-7-deazaguanine synthase,7-carboxy-7-deazaguanine_synthase_(4.3.99.3),7-carboxy-7-deazaguanine_synthase_(4.3.99.3),-2.43E-05,-0.002178579,-0.001624425,0.001192376,-0.000226399,0,-0.000439879,0.000627103,0.000893687,0.000306309,-0.002883693,0.000859666,-0.000801971,-0.000929863,-0.00064261,-0.001641023,0,0.001106765,-0.000735378,-0.002368647,0,0.000610305,0,-0.000368692,0.000645355,-6.91E-06,0.000999082,0,-0.001918056,-0.000344546,0.001112572,-0.000193848,0.000182757,-0.001023357,-0.002201257,7.09E-05,-0.002563486,0.000384363,0.000192094,7.96E-05,0,0.001621098,0.001078249,-0.00113739,-0.00129866,-5.73E-05,0.001241238,-0.003565418,0.000367901,4.95E-05,-0.000248848,0.000876736,0,-0.000700355,-0.004411681,0.000397098,-0.000865185,0,0.000735153,0,-6.04E-05,9.33E-05,-0.001343855,-0.000207647,0.004393609,0.000707308,0,0.002487628,-0.000559065,0.001268227,-7.06E-05,0.001456884,0.000290242,0,0.002686839,-0.000180269,-0.000796461,0.000553224,0.000828973,-0.000672073,-6.02E-05,0,0,7.71E-05,0.006097667,0,0.000350292,-0.001158656,-0.001349085,-0.000502387,-0.000385999,-0.000345206,-0.00198322,-0.000485551,-0.001595155,-0.001325045,0.000420415,0.000107729,-0.000491498,-0.001500744,-1.19E-05,0.002334167,56,56,100,0.006810791,0.003365772,0.980358779,NA,NA,NA,NA,NA,NA,NA,NA,0.998997799,NA,NA,NA,890,0,-6.73E-05,0.00020043,0.738412569,IgA,0.999643435,56,56,-8.06E-05,0.000200871,0.690121556,0.907835944,0.999643435,0.99991095,Malawi,MLW,EC
1008,g2071,4.3.99.4,Choline trimethylamine-lyase,Choline_trimethylamine-lyase_(4.3.99.4),Choline_trimethylamine-lyase_(4.3.99.4),-0.000126809,3.86E-05,0.000257229,-0.003447684,-8.52E-06,-0.000228102,-0.003870733,0,0.001603518,0.000599063,0.000531748,0,9.90E-05,-0.000595701,-0.000795734,0.000125372,0,0,-0.002215583,0,0.004134517,0.001581626,0,4.69E-06,0.000356333,1.76E-05,0.001088047,0,0.000516148,-0.000791271,1.37E-05,0.000111557,0,0,0,0.000520053,0,0.001045451,-0.001880793,0,-0.002143683,0,0,0.001147351,-0.001385078,-2.76E-06,0.001047009,-0.002381788,0,-0.000642125,0,0.000950633,0,0,0.00103624,-0.001642828,0.0001721,0.003131465,0,-0.002416137,0.002329447,-0.001708755,0.001327423,-0.000289756,0.000156976,0,-0.000165092,0,-0.000868933,-0.000762693,0,0.000342604,0,4.69E-05,0.000722683,8.01E-05,0,0,0.001996274,0.000467758,-3.08E-05,-0.00017506,0,-1.41E-08,-0.002263833,0.002130713,0,0.000574133,-0.001256545,0,-0.002489477,0,-0.00286449,-0.00190587,0.00157956,0.001832489,0.002381886,-0.0011495,-0.000314632,-0.001223521,-0.000268515,0.001026231,23,56,41.1,0.00061008,-0.086294567,0.52713479,0.186106448,4.776,2.19-10.414,7.866,4.28-14.454,0.731733868,0.705987846,0.607170099,0.998416352,0.813557367,0.997353915,0.998565822,1372,0,0.000124606,0.000170839,0.468922017,IgA,0.999643435,56,23,0.000144807,0.000176876,0.416847762,0.788616431,0.999643435,0.99991095,Malawi,MLW,EC
1009,g2072,4.4.1.11,Methionine gamma-lyase,Methionine_gamma-lyase_(4.4.1.11),Methionine_gamma-lyase_(4.4.1.11),-0.003727104,-0.006828495,-0.004445082,-0.001477461,0.009177581,-0.000401294,-0.003092176,-0.009683117,-0.001576189,0.01101839,-0.001711447,0.001398516,-0.003952886,-0.000554631,0.003415702,0.008232568,-0.000639632,0.008218359,-0.00577283,0.007901296,-0.007552301,-0.01480163,-0.009146432,0.024029762,0.004160444,-0.001973382,0.004318762,-0.031893824,-0.000966502,-0.002150115,-0.009288675,0.007116953,-0.001565473,-0.011106264,0.002136735,-0.004020951,-0.002855822,4.51E-05,-0.004413307,-0.006976019,-0.005940411,0.007849431,0.008582908,0.006976374,-0.017909291,0.000660788,0.001567386,-0.003878359,-0.006062952,-0.003579066,-0.009072148,-0.000947148,0.002654314,0.00188512,-0.004792619,0.018146289,-0.004382166,-0.006521767,-0.00995751,-0.001596204,0.007502248,0.017633657,-0.004980253,0.00082988,0.000285817,-0.008432646,0.006256706,0.004849152,0.002418988,-0.002608682,0.004716894,-0.00499278,0.023273321,0.001067355,0.010816104,0.00594951,-0.009669776,0.004296027,-0.011204935,-0.002843,-0.003409838,0.000163227,0.005131243,0.002035217,-0.003109205,-0.000711385,0.00813416,-0.000242417,0.019072088,-0.005985059,-0.008795324,0.000659122,-0.003516606,0.003776949,0.014745937,-0.000609108,0.005798985,0.006631764,-0.004237193,-0.003151347,0.00044787,0.007659773,49,56,87.5,0.001285311,-0.272957546,0.041811992,0.065424808,5.379,3.352-8.633,21.82,3.078-154.694,0.246033135,0.238013272,0.246516957,0.998416352,0.747960941,0.997353915,0.996245633,214,0,-0.000236713,0.000166768,0.161527025,IgA,0.999643435,56,49,-0.000220024,0.000174763,0.213881125,0.692363096,0.999643435,0.99991095,Malawi,MLW,EC
1010,g2073,4.4.1.13,Cysteine-S-conjugate beta-lyase,Cysteine-S-conjugate_beta-lyase_(4.4.1.13),Cysteine-S-conjugate_beta-lyase_(4.4.1.13),0,-0.000127555,0.000206544,0.001016641,0.000204076,0,0,0.004358115,0,0,-0.000694388,0,0.001169839,-0.002532609,0,-0.000176064,0,0,-4.72E-05,0,8.38E-06,0,0.000669942,-2.57E-05,0,0,0.001478117,0.003506361,0.010465221,0,0,0.000180036,0.00038548,-0.001259708,-2.68E-05,0.000326727,0.000241247,0.003102015,0,0,-0.000464247,0,0,-4.27E-05,0,0.008242458,0,0,0.000865769,8.01E-05,0,-0.000464387,0,-0.000552997,-0.000202486,0,-0.000852409,-0.001067787,0,0.004304963,2.71E-05,3.55E-05,0,0.001796181,-9.30E-05,5.12E-05,0,0.001700512,0,0,0,0,0,0.004121756,1.46E-05,0,0.003778944,0,0,0,0,0.003009676,0,0,-0.001452589,-0.000117203,0.000457523,-0.000493877,0,0.002378124,-6.98E-05,0.000625094,-8.87E-06,0,0,0.002980064,0,0,7.23E-05,0,0.000260345,0.001148025,50,56,89.3,0.001812431,0.040121337,0.769073451,0.631811113,6.333,3.911-10.255,7.073,0.588-85.058,0.816829405,0.825536208,0.895376785,0.998416352,0.948625265,0.997353915,0.998565822,363,0,-1.28E-05,0.000167579,0.93932877,IgA,0.999643435,56,50,7.12E-08,0.000162975,0.999653009,0.99991095,0.999643435,0.99991095,Malawi,MLW,EC
1011,g2074,4.4.1.15,D-cysteine desulfhydrase,D-cysteine_desulfhydrase_(4.4.1.15),D-cysteine_desulfhydrase_(4.4.1.15),0,0,0.001358142,-4.21E-06,-1.08E-06,8.97E-05,0,2.77E-05,0,0.000229203,0,0,0,0,0,-7.98E-07,0.000212555,0,0,-0.000724721,3.39E-05,-2.27E-05,0,0.002060637,3.39E-05,0,0,0.001166205,0,0,0,0,0,-0.002675114,0.000594882,-0.000724263,0,0,0,0,0.000232115,0,-0.000181881,0.000710818,0.001566009,-0.001589184,-6.92E-05,0,-9.53E-05,-0.000165788,0.000155462,0.000114275,-2.93E-06,0.001170506,0,0,0,0.000842497,0,0.000109941,0,1.73E-05,-8.63E-05,0,0,-9.31E-05,0,0,0,4.09E-05,0,0.001288162,3.95E-06,0.000379293,-0.002422616,-2.58E-05,0,0,0,0.0001285,0,-0.001193477,6.47E-05,0,0.000449222,-7.70E-05,0,-0.000120799,0,8.76E-05,7.71E-05,0,-0.000231102,0,-0.000325067,0,6.73E-05,0,0,0,-2.00E-05,0.000711528,51,56,91.1,0.003328862,0.058508873,0.668409154,0.32622966,5.882,3.631-9.527,15.361,1.114-211.849,0.656937532,0.479621475,0.382917779,0.998416352,0.816884308,0.997353915,0.996245633,921,0,3.32E-05,0.000229553,0.885428446,IgA,0.999643435,56,51,5.65E-05,0.000229946,0.807032512,0.945186616,0.999643435,0.99991095,Malawi,MLW,EC
1012,g2075,4.4.1.16,Selenocysteine lyase,Selenocysteine_lyase_(4.4.1.16),Selenocysteine_lyase_(4.4.1.16),-3.53E-06,0.000367355,0.000134992,0,-0.003006592,6.60E-05,0.001776515,-0.000129301,0,0,0.005884216,4.88E-05,-0.000583182,-0.004134961,0,-0.005793333,-0.000852956,0.002462395,0.000351615,-0.000676078,-0.000877286,6.85E-05,-0.002016749,-0.000258521,-1.03E-05,0.001571633,0.002131451,0,-3.38E-05,-2.59E-05,0.001476063,0.000939462,5.77E-05,-0.000343491,-0.011433607,0.000800157,-0.003194367,-0.000423872,-0.000474435,0.000757189,-0.004620703,-0.000985601,-6.72E-05,0.000537131,-0.00409889,-0.002189937,0,0.001374743,-0.002007124,-0.000459449,-0.001265387,0,0,-7.92E-07,0.000360088,0.001447663,-1.77E-05,0,-0.000513308,0.001420953,-0.002411923,0.000297368,0.001919376,0.001156958,0.003798576,-0.000163981,-0.001084085,-0.000947948,0.002225168,0.003188749,-0.004905401,-0.006250774,0.001295537,0,0.001092694,-0.001543845,-0.000357376,-0.00189034,-1.78E-05,0,3.50E-06,0.001089727,0.002193557,0.001584843,0.001164783,0.001377595,-0.000242223,-0.003024286,-0.000194777,0,-0.000463704,0,-0.001094115,0,0.002568339,-0.000186527,-0.001648643,-0.00075894,-0.003087284,0.001163007,-0.000209826,0.003196835,54,56,96.4,0.00178784,-0.001202082,0.992984557,NA,NA,NA,NA,NA,NA,NA,NA,0.998997799,NA,NA,NA,1299,0,-4.72E-05,0.000146376,0.74827505,IgA,0.999643435,56,54,-5.33E-05,0.000151491,0.726223632,0.922292776,0.999643435,0.99991095,Malawi,MLW,EC
1013,g2076,4.4.1.17,Holocytochrome-c synthase,Holocytochrome-c_synthase_(4.4.1.17),Holocytochrome-c_synthase_(4.4.1.17),0.000194957,6.65E-06,0,0.00047195,-4.63E-05,0.000498602,0.004072953,0,0,-0.00016892,0.000304261,0,0.000569662,0,0,0,0,0.002115364,0,0,0,0,0,8.88E-05,0,0,0,0,-0.000320803,0.000314756,0.000535693,-0.001280028,0,0,-0.001797029,-0.000783015,0,-0.000866057,0,8.22E-06,0,0,0,0,0.000544795,0,0,0,0,0,0,0,0,0,0,5.27E-06,0,-5.09E-05,0.000546539,0,0,-0.001372561,0,-0.001870385,-5.82E-05,0,2.86E-05,0,-0.000255922,-0.000401189,0.000212042,0,0.000269722,0,0,0,-0.000100911,0.000591751,0,0,-0.001274838,-1.31E-05,0.000361649,0.001880727,0,-0.001532845,0,0.000821996,0,0,0.000437018,-0.002547136,0,0,0.000526287,0.000442453,0,0.000108302,0.000577646,0,-5.39E-05,0.000461074,6,56,10.7,4.72E-06,0.007548058,0.955970144,0.989380043,4.306,2.882-6.434,6.721,3.975-11.364,0.506049981,0.515406431,0.64067847,0.998416352,1,0.997353915,0.996245633,1008,0,-8.46E-06,1.61E-05,0.600486404,IgA,0.999643435,56,6,-7.26E-06,1.58E-05,0.646796479,0.891955372,0.999643435,0.99991095,Malawi,MLW,EC
1014,g2078,4.4.1.1,Cystathionine gamma-lyase,Cystathionine_gamma-lyase_(4.4.1.1),Cystathionine_gamma-lyase_(4.4.1.1),-0.000975955,-0.001010903,0.00024848,0.000139881,0.003537702,0.001155145,0.000473995,-0.001362259,-0.002343804,0,-4.75E-05,-0.000401891,-0.002170876,0.001373091,-0.000711491,6.51E-05,0.001589732,-0.000482304,-0.000676579,0.001978257,-3.72E-06,-0.001755234,0.000772031,0.001690208,-0.000690608,0.001193288,-0.001437015,0.003989384,0.001917978,-0.001252083,-5.67E-05,0.00050356,0.001780079,9.53E-05,-0.002451916,0.001123343,0.001686723,0,-0.00168376,-0.004804072,0.000317972,0.003897941,-0.000554015,-0.000539851,-0.000228631,-0.003989551,0.00022659,0.005637753,9.63E-06,0,0.000277463,0.009208652,0.000421545,0.000472443,-8.56E-05,0.001432686,-0.000715003,0.000982303,-0.004088988,-0.00298126,0.00026214,-0.001523511,-0.003349956,0.012779115,-0.009823533,-0.000619195,0.006617652,0.001473999,-0.000291819,-0.001341782,0.003227852,-0.000345504,-0.000968484,0.004265657,0.001747461,-0.001728466,6.20E-05,0.002358658,-0.002879484,-0.000259157,0.002215095,0.004610257,-0.000181563,0.002138227,0.000706197,-0.001486296,0.005512785,-0.000167358,-0.000180682,-9.93E-05,-0.002284242,-0.002378264,0.000574683,-0.008958781,-0.000358447,-0.002363931,0.000719699,-1.23E-05,-0.001473081,-0.001444329,-0.00092813,0.002752375,41,56,73.2,0.000981209,-0.160698141,0.236753722,0.867105165,6.214,3.622-10.659,6.97,2.396-20.275,0.384178728,0.441844639,0.891535151,0.998416352,1,0.997353915,0.996245633,1791,0,-0.000227622,0.000167185,0.179009298,IgA,0.999643435,56,41,-0.000290774,0.000158783,0.073021586,0.667877819,0.999643435,0.99991095,Malawi,MLW,EC
1015,g2079,4.4.1.21,S-ribosylhomocysteine lyase,S-ribosylhomocysteine_lyase_(4.4.1.21),S-ribosylhomocysteine_lyase_(4.4.1.21),-0.000632738,-0.00046605,7.42E-05,1.21E-05,0.000752869,0.001759088,0,-3.92E-05,-0.0016963,0.000246506,0,-9.42E-05,0.00125891,0.000907693,-0.000128104,0.001661975,-9.31E-05,-0.000934313,0.000248928,0.004728288,0.000312196,0.001132166,0,0,0.000338095,-1.64E-05,-1.04E-05,0,-7.67E-05,0.000105259,0,0,0,-0.000870968,0.001169096,0.000336872,0.00178181,-0.000411471,-0.001883166,-0.00157575,1.15E-05,-0.00014709,-0.000533035,-0.00197365,0.000544986,0,-0.002564252,-0.00322715,-0.000665064,0,-6.66E-05,6.36E-05,0,0.000661916,-0.005132057,-0.001449143,0,-0.005902428,-0.008712404,0,0,0.001470745,-0.004419937,2.78E-05,2.04E-05,0.000402093,0,0.002916927,0,-0.00180265,-0.000419849,0,0.001183211,0.004151292,0.000923534,0,-0.00299403,0,-0.001974554,0.000229586,-0.000351792,-0.000740692,0,-0.001127772,-0.001559243,-0.000927683,0,-0.000338782,-0.002629376,0,0,-0.000120336,0,0.000148567,0.00015947,-0.000908794,-3.04E-05,-0.000308451,-0.000434985,-0.000108948,-5.44E-05,0.001779647,56,56,100,0.016269853,-0.018786503,0.890693634,NA,NA,NA,NA,NA,NA,NA,NA,0.998416352,NA,NA,NA,1009,0,-2.44E-05,0.000265272,0.927067912,IgA,0.999643435,56,56,-5.32E-05,0.00023698,0.823225998,0.95042681,0.999643435,0.99991095,Malawi,MLW,EC
1016,g208,1.12.5.1,Hydrogen:quinone oxidoreductase,Hydrogen:quinone_oxidoreductase_(1.12.5.1),Hydrogen:quinone_oxidoreductase_(1.12.5.1),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.32E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,56,5.4,0.00029288,-0.251263436,0.061766932,0.062194102,1.409,0.322-6.171,6.982,4.298-11.342,0.215148425,0.14003874,0.201804641,0.998416352,0.747960941,0.997353915,0.996245633,819,0,-0.000101637,0.000131391,0.442573136,IgA,0.999643435,56,3,-0.000119445,0.000137268,0.388375297,0.774705686,0.999643435,0.99991095,Malawi,MLW,EC
