,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
251,g1251,0.001895343,0.005857953,2.8.1.10,Thiazole synthase,Thiazole_synthase_(2.8.1.10),Thiazole_synthase_(2.8.1.10),46,46,100,0.015034122,0.004733949,10,10,100,0.018599052,0.005371412,NA,NA,NA,0.077394684,NA,NA,NA,1,0.00356493,0,TRUE,FALSE,224,0,10,0.5,0.25,0.75,0.001404093,0.000695603,0.04851435,seroconv1,0.995845557,56,56,0.001621078,0.000690503,0.022889521,0.601733338,0.995845557,0.967504727,Malawi,MLW,EC
252,g1252,0,0,2.8.1.11,Molybdopterin-synthase sulfurtransferase,Molybdopterin-synthase_sulfurtransferase_(2.8.1.11),Molybdopterin-synthase_sulfurtransferase_(2.8.1.11),2,46,4.3,2.47E-05,0.000155527,1,10,10,0.000121351,0.000383745,0.452380952,0.484362853,0.383265703,0.459257709,1,1,0.999975099,1,9.67E-05,5.7,TRUE,TRUE,1949,0,10,0.5,0.25,0.75,0.000258176,0.000222183,0.25034734,seroconv1,0.995845557,56,3,0.000327456,0.000191327,0.093186912,0.608918743,0.995845557,0.967504727,Malawi,MLW,EC
253,g1253,0.000740497,0.003374419,2.8.1.12,Molybdopterin synthase,Molybdopterin_synthase_(2.8.1.12),Molybdopterin_synthase_(2.8.1.12),44,46,95.7,0.002823843,0.002593655,10,10,100,0.002657314,0.002771514,NA,NA,NA,0.772725129,NA,NA,NA,1,-0.000166529,4.3,FALSE,TRUE,892,0,10,0.5,0.25,0.75,-0.000216552,0.000903962,0.811579251,seroconv1,0.995845557,56,54,-0.000323675,0.00092178,0.726957796,0.893896464,0.995845557,0.967504727,Malawi,MLW,EC
254,g1254,0.010697653,0.027385039,2.8.1.13,tRNA-uridine 2-sulfurtransferase,tRNA-uridine_2-sulfurtransferase_(2.8.1.13),tRNA-uridine_2-sulfurtransferase_(2.8.1.13),46,46,100,0.013131965,0.00933278,10,10,100,0.006186662,0.006656237,NA,NA,NA,0.005074259,NA,NA,NA,1,-0.006945303,0,FALSE,FALSE,4,1,10,0.5,0.25,0.75,-0.003522338,0.001381268,0.013640137,seroconv1,0.995845557,56,56,-0.003865902,0.001412981,0.008585802,0.601733338,0.995845557,0.967504727,Malawi,MLW,EC
255,g1255,0.000961399,0.004511108,2.8.1.1,Thiosulfate sulfurtransferase,Thiosulfate_sulfurtransferase_(2.8.1.1),Thiosulfate_sulfurtransferase_(2.8.1.1),46,46,100,0.010715602,0.005348942,10,10,100,0.010619983,0.005803341,NA,NA,NA,0.92450585,NA,NA,NA,1,-9.56E-05,0,FALSE,FALSE,652,0,10,0.5,0.25,0.75,-0.000142332,0.001043447,0.892007951,seroconv1,0.995845557,56,56,0.000141406,0.001085715,0.896897126,0.959164319,0.995845557,0.987500093,Malawi,MLW,EC
256,g1256,0.000247778,0.00124318,2.8.1.2,3-mercaptopyruvate sulfurtransferase,3-mercaptopyruvate_sulfurtransferase_(2.8.1.2),3-mercaptopyruvate_sulfurtransferase_(2.8.1.2),43,46,93.5,0.00386933,0.003791227,8,10,80,0.003536889,0.003708819,0.213940148,0.197673223,0.225576162,0.756327951,0.995488843,1,0.999975099,1,-0.000332441,-13.5,FALSE,FALSE,1593,0,10,0.5,0.25,0.75,-0.000488202,0.001175381,0.679526661,seroconv1,0.995845557,56,51,-0.000468699,0.00119257,0.695978771,0.883377956,0.995845557,0.967504727,Malawi,MLW,EC
257,g1257,0.001025559,0.003632942,2.8.1.4,tRNA sulfurtransferase,tRNA_sulfurtransferase_(2.8.1.4),tRNA_sulfurtransferase_(2.8.1.4),46,46,100,0.008711272,0.00612405,10,10,100,0.006442822,0.006585715,NA,NA,NA,0.177045987,NA,NA,NA,1,-0.00226845,0,FALSE,FALSE,600,0,10,0.5,0.25,0.75,-0.001494619,0.001193666,0.215920548,seroconv1,0.995845557,56,56,-0.001627055,0.001247869,0.198250142,0.647093273,0.995845557,0.967504727,Malawi,MLW,EC
258,g1258,0.001149403,0.004314878,2.8.1.6,Biotin synthase,Biotin_synthase_(2.8.1.6),Biotin_synthase_(2.8.1.6),46,46,100,0.009111561,0.006110084,10,10,100,0.006428932,0.004795699,NA,NA,NA,0.239146562,NA,NA,NA,1,-0.002682629,0,FALSE,FALSE,511,0,10,0.5,0.25,0.75,-0.00145787,0.001213464,0.234834315,seroconv1,0.995845557,56,56,-0.001743848,0.001172774,0.143309385,0.61781851,0.995845557,0.967504727,Malawi,MLW,EC
259,g1259,0.000725759,0.003420509,2.8.1.7,Cysteine desulfurase,Cysteine_desulfurase_(2.8.1.7),Cysteine_desulfurase_(2.8.1.7),46,46,100,0.025134069,0.006081223,10,10,100,0.023606303,0.00574586,NA,NA,NA,0.506174185,NA,NA,NA,1,-0.001527766,0,FALSE,FALSE,910,0,10,0.5,0.25,0.75,-0.000475361,0.000656917,0.47241942,seroconv1,0.995845557,56,56,-0.000531737,0.000676033,0.435254481,0.768025844,0.995845557,0.967504727,Malawi,MLW,EC
260,g126,0.000257651,0.001157283,1.1.1.41,Isocitrate dehydrogenase (NAD(+)),Isocitrate_dehydrogenase_(NAD(+))_(1.1.1.41),Isocitrate_dehydrogenase_(NAD(+))_(1.1.1.41),5,46,10.9,6.44E-05,0.000407483,1,10,10,6.62E-06,2.09E-05,1,0.935792554,0.917510124,0.968217061,1,1,0.999975099,1,-5.78E-05,-0.9,FALSE,FALSE,1583,0,10,0.5,0.25,0.75,-9.10E-05,0.000255085,0.722798291,seroconv1,0.995845557,56,6,-0.000257996,0.000247705,0.302634026,0.702273788,0.995845557,0.967504727,Malawi,MLW,EC
261,g1260,0.000533899,0.002264347,2.8.1.8,Lipoyl synthase,Lipoyl_synthase_(2.8.1.8),Lipoyl_synthase_(2.8.1.8),46,46,100,0.006420545,0.004211946,10,10,100,0.004820548,0.004132388,NA,NA,NA,0.247841526,NA,NA,NA,1,-0.001599996,0,FALSE,FALSE,1195,0,10,0.5,0.25,0.75,-0.00126294,0.001091887,0.252503281,seroconv1,0.995845557,56,56,-0.001506779,0.000999351,0.137909414,0.616575468,0.995845557,0.967504727,Malawi,MLW,EC
262,g1261,0.000758166,0.002709207,2.8.2.22,Aryl-sulfate sulfotransferase,Aryl-sulfate_sulfotransferase_(2.8.2.22),Aryl-sulfate_sulfotransferase_(2.8.2.22),24,46,52.2,0.001930165,0.002837398,6,10,60,0.001730493,0.002773331,0.736736284,0.653673117,0.819028484,0.865698862,1,1,0.999975099,1,-0.000199671,7.8,FALSE,TRUE,870,0,10,0.5,0.25,0.75,-0.000103009,0.001181476,0.930845374,seroconv1,0.995845557,56,30,-2.13E-05,0.001216362,0.986075558,0.993505367,0.995845557,0.999013713,Malawi,MLW,EC
263,g1262,0.001609486,0.005346033,2.8.3.10,Citrate CoA-transferase,Citrate_CoA-transferase_(2.8.3.10),Citrate_CoA-transferase_(2.8.3.10),46,46,100,0.002675708,0.003508681,9,10,90,0.002008476,0.001689489,0.178571429,0.997712967,0.998139182,0.728101154,0.995488843,1,0.999975099,1,-0.000667231,-10,FALSE,FALSE,306,0,10,0.5,0.25,0.75,-0.000587997,0.000861113,0.49763133,seroconv1,0.995845557,56,55,-0.000747398,0.000901775,0.411152626,0.756999235,0.995845557,0.967504727,Malawi,MLW,EC
264,g1264,3.60E-05,0.00036,2.8.3.12,Glutaconate CoA-transferase,Glutaconate_CoA-transferase_(2.8.3.12),Glutaconate_CoA-transferase_(2.8.3.12),3,46,6.5,4.96E-05,0.000218654,0,10,0,0,0,1,0.996034081,0.997106175,0.426677686,1,1,0.999975099,1,-4.96E-05,-6.5,FALSE,FALSE,1882,0,10,0.5,0.25,0.75,-0.000169677,0.000220215,0.444358105,seroconv1,0.995845557,56,3,-0.000282821,0.000223878,0.212345692,0.651625712,0.995845557,0.967504727,Malawi,MLW,EC
265,g1266,0.000467777,0.002121097,2.8.3.16,Formyl-CoA transferase,Formyl-CoA_transferase_(2.8.3.16),Formyl-CoA_transferase_(2.8.3.16),46,46,100,0.009103068,0.007314344,8,10,80,0.007811943,0.008656246,0.029220779,0.996264329,0.996495777,0.386250852,0.995488843,1,0.999975099,1,-0.001291125,-20,FALSE,FALSE,1302,0,10,0.5,0.25,0.75,-0.001478037,0.001498858,0.328477403,seroconv1,0.995845557,56,54,-0.001555593,0.001544885,0.318816192,0.711645714,0.995845557,0.967504727,Malawi,MLW,EC
266,g1268,0.001311213,0.004404369,2.8.3.19,CoA:oxalate CoA-transferase,CoA:oxalate_CoA-transferase_(2.8.3.19),CoA:oxalate_CoA-transferase_(2.8.3.19),39,46,84.8,0.00111019,0.001339407,8,10,80,0.001049492,0.001347261,0.655578269,0.70990528,0.731639611,0.821909355,1,1,0.999975099,1,-6.07E-05,-4.8,FALSE,FALSE,418,0,10,0.5,0.25,0.75,-0.000201022,0.000668368,0.76474863,seroconv1,0.995845557,56,47,-0.000225908,0.000656763,0.732309298,0.895287658,0.995845557,0.967504727,Malawi,MLW,EC
267,g1269,0.000134394,0.000666676,2.8.3.1,Propionate CoA-transferase,Propionate_CoA-transferase_(2.8.3.1),Propionate_CoA-transferase_(2.8.3.1),14,46,30.4,4.45E-05,0.000241293,1,10,10,3.61E-06,1.14E-05,0.258590168,0.213463414,0.137423064,0.243466889,0.995488843,1,0.999975099,1,-4.09E-05,-20.4,FALSE,FALSE,1749,0,10,0.5,0.25,0.75,-0.000157789,0.000204787,0.444361827,seroconv1,0.995845557,56,15,-0.000296617,0.000197073,0.138585956,0.616575468,0.995845557,0.967504727,Malawi,MLW,EC
268,g127,0.000725942,0.00250193,1.1.1.42,Isocitrate dehydrogenase (NADP(+)),Isocitrate_dehydrogenase_(NADP(+))_(1.1.1.42),Isocitrate_dehydrogenase_(NADP(+))_(1.1.1.42),46,46,100,0.015706573,0.004860637,10,10,100,0.017319258,0.004898367,NA,NA,NA,0.346526083,NA,NA,NA,1,0.001612685,0,TRUE,FALSE,908,0,10,0.5,0.25,0.75,0.000663546,0.00070042,0.3476786,seroconv1,0.995845557,56,56,0.000811477,0.000719881,0.265022699,0.677309435,0.995845557,0.967504727,Malawi,MLW,EC
269,g1270,0.001951704,0.006979124,2.8.3.21,L-carnitine CoA-transferase,L-carnitine_CoA-transferase_(2.8.3.21),L-carnitine_CoA-transferase_(2.8.3.21),36,46,78.3,0.00058825,0.000605502,8,10,80,0.000502481,0.000783162,1,0.903346331,0.792974818,0.37229335,1,1,0.999975099,1,-8.58E-05,1.7,FALSE,TRUE,212,0,10,0.5,0.25,0.75,-0.000305303,0.000501206,0.544987671,seroconv1,0.995845557,56,44,-0.000208636,0.000509263,0.683789719,0.877773238,0.995845557,0.967504727,Malawi,MLW,EC
270,g1271,0,0,2.8.3.25,NO NAME,NO_NAME_(2.8.3.25),NO_NAME_(2.8.3.25),0,46,0,0,0,1,10,10,2.48E-05,7.83E-05,0.178571429,0.997712967,0.998139182,0.035893149,0.995488843,1,0.999975099,1,2.48E-05,10,TRUE,TRUE,1950,0,10,0.5,0.25,0.75,0.000157402,7.09E-05,0.030634664,seroconv1,0.995845557,56,1,0.000164339,7.48E-05,0.032720978,0.601733338,0.995845557,0.967504727,Malawi,MLW,EC
271,g1272,0.002087949,0.005975516,2.8.3.5,3-oxoacid CoA-transferase,3-oxoacid_CoA-transferase_(2.8.3.5),3-oxoacid_CoA-transferase_(2.8.3.5),32,46,69.6,0.000341566,0.000563159,9,10,90,0.000918907,0.001428992,0.258590168,0.213463414,0.206004612,0.206356142,0.995488843,1,0.999975099,1,0.000577341,20.4,TRUE,TRUE,185,0,10,0.5,0.25,0.75,0.000978785,0.000520722,0.065553196,seroconv1,0.995845557,56,41,0.000710748,0.000527809,0.184181469,0.640650941,0.995845557,0.967504727,Malawi,MLW,EC
272,g1273,0.000631192,0.003657627,2.8.3.6,3-oxoadipate CoA-transferase,3-oxoadipate_CoA-transferase_(2.8.3.6),3-oxoadipate_CoA-transferase_(2.8.3.6),23,46,50,0.000237513,0.000565178,4,10,40,0.00072408,0.002040186,0.730753018,0.567763843,0.590516598,0.720861163,1,1,0.999975099,1,0.000486567,-10,TRUE,FALSE,1054,0,10,0.5,0.25,0.75,0.000343781,0.000546581,0.532022929,seroconv1,0.995845557,56,27,0.000334232,0.000567915,0.558829668,0.8216881,0.995845557,0.967504727,Malawi,MLW,EC
273,g1274,0.000373051,0.001787936,2.8.3.8,Acetate CoA-transferase,Acetate_CoA-transferase_(2.8.3.8),Acetate_CoA-transferase_(2.8.3.8),42,46,91.3,0.006589277,0.00603359,8,10,80,0.006348288,0.007069708,0.28932952,0.308697874,0.306733152,0.740046344,0.995488843,1,0.999975099,1,-0.000240989,-11.3,FALSE,FALSE,1434,0,10,0.5,0.25,0.75,-0.000581177,0.001573549,0.713317338,seroconv1,0.995845557,56,50,-0.000459626,0.001584355,0.772937542,0.908511402,0.995845557,0.967504727,Malawi,MLW,EC
274,g1275,0.000268225,0.002060233,2.8.3.9,Butyrate--acetoacetate CoA-transferase,Butyrate--acetoacetate_CoA-transferase_(2.8.3.9),Butyrate--acetoacetate_CoA-transferase_(2.8.3.9),37,46,80.4,0.00104026,0.001766873,8,10,80,0.001481772,0.002775276,1,0.974979171,0.955267977,1,1,1,0.999975099,1,0.000441512,-0.4,TRUE,FALSE,1568,0,10,0.5,0.25,0.75,0.000257148,0.000883376,0.772092676,seroconv1,0.995845557,56,45,0.000224297,0.000911926,0.806720587,0.919014045,0.995845557,0.969953548,Malawi,MLW,EC
275,g1276,3.67E-05,0.000366667,2.8.4.2,Arsenate-mycothiol transferase,Arsenate-mycothiol_transferase_(2.8.4.2),Arsenate-mycothiol_transferase_(2.8.4.2),5,46,10.9,4.49E-05,0.000184038,0,10,0,0,0,0.572793559,0.993632148,0.995953409,0.289349862,1,1,0.999975099,1,-4.49E-05,-10.9,FALSE,FALSE,1873,0,10,0.5,0.25,0.75,-0.000196511,0.000206221,0.344879317,seroconv1,0.995845557,56,5,-0.000146849,0.00020294,0.472678982,0.784157109,0.995845557,0.967504727,Malawi,MLW,EC
276,g1277,0.000617779,0.002388012,2.8.4.3,tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase,tRNA-2-methylthio-N(6)-dimethylallyladenosine_synthase_(2.8.4.3),tRNA-2-methylthio-N(6)-dimethylallyladenosine_synthase_(2.8.4.3),46,46,100,0.011789065,0.005012819,10,10,100,0.013009118,0.007035772,NA,NA,NA,0.65040469,NA,NA,NA,1,0.001220054,0,TRUE,FALSE,1065,0,10,0.5,0.25,0.75,0.000393641,0.000907841,0.666305136,seroconv1,0.995845557,56,56,0.000413367,0.000940344,0.662127239,0.868186249,0.995845557,0.967504727,Malawi,MLW,EC
277,g1278,0.001762115,0.006005862,2.8.4.4,[Ribosomal protein S12] (aspartate(89)-C(3))-methylthiotransferase,[Ribosomal_protein_S12]_(aspartate(89)-C(3))-methylthiotransferase_(2.8.4.4),[Ribosomal_protein_S12]_(aspartate(89)-C(3))-methylthiotransferase_(2.8.4.4),45,46,97.8,0.005860691,0.004367282,10,10,100,0.004695115,0.003842525,NA,NA,NA,0.428243198,NA,NA,NA,1,-0.001165576,2.2,FALSE,TRUE,252,0,10,0.5,0.25,0.75,-0.000624085,0.001041989,0.551719822,seroconv1,0.995845557,56,55,-0.000894167,0.00105993,0.402905756,0.75371122,0.995845557,0.967504727,Malawi,MLW,EC
278,g1279,0.000135733,0.000673809,2.9.1.1,L-seryl-tRNA(Sec) selenium transferase,L-seryl-tRNA(Sec)_selenium_transferase_(2.9.1.1),L-seryl-tRNA(Sec)_selenium_transferase_(2.9.1.1),44,46,95.7,0.005303782,0.004432758,8,10,80,0.00536348,0.005385061,0.142407907,0.111526955,0.083258553,0.789115161,0.995488843,1,0.999975099,1,5.97E-05,-15.7,TRUE,FALSE,1747,0,10,0.5,0.25,0.75,-0.000447374,0.00125849,0.723611419,seroconv1,0.995845557,56,52,-0.000783398,0.001215715,0.522265915,0.804286308,0.995845557,0.967504727,Malawi,MLW,EC
279,g1280,0.00011803,0.000798351,3.1.1.10,Tropinesterase,Tropinesterase_(3.1.1.10),Tropinesterase_(3.1.1.10),12,46,26.1,5.73E-05,0.000177936,2,10,20,3.47E-05,0.000100053,1,0.688065866,0.657088792,0.725086499,1,1,0.999975099,1,-2.26E-05,-6.1,FALSE,FALSE,1771,0,10,0.5,0.25,0.75,-8.63E-05,0.000235673,0.71561069,seroconv1,0.995845557,56,14,-6.12E-05,0.00024396,0.802959412,0.918268331,0.995845557,0.969953548,Malawi,MLW,EC
280,g1281,0.003711872,0.015030442,3.1.1.11,Pectinesterase,Pectinesterase_(3.1.1.11),Pectinesterase_(3.1.1.11),43,46,93.5,0.005589739,0.005549159,8,10,80,0.003147028,0.003079654,0.213940148,0.197673223,0.225576162,0.188131346,0.995488843,1,0.999975099,1,-0.002442711,-13.5,FALSE,FALSE,54,0,10,0.5,0.25,0.75,-0.001755097,0.001317121,0.188283621,seroconv1,0.995845557,56,51,-0.002101505,0.00133907,0.12286777,0.616575468,0.995845557,0.967504727,Malawi,MLW,EC
281,g1282,0.000184444,0.00155164,3.1.1.17,Gluconolactonase,Gluconolactonase_(3.1.1.17),Gluconolactonase_(3.1.1.17),20,46,43.5,0.000178504,0.000435707,3,10,30,0.000177665,0.000411029,0.500277811,0.436319005,0.375761732,0.589414769,1,1,0.999975099,1,-8.39E-07,-13.5,FALSE,FALSE,1675,0,10,0.5,0.25,0.75,-7.46E-05,0.000400695,0.85298499,seroconv1,0.995845557,56,23,-8.04E-05,0.00041444,0.846883284,0.938604177,0.995845557,0.983392642,Malawi,MLW,EC
282,g1283,0.00090526,0.002788146,3.1.1.1,Carboxylesterase,Carboxylesterase_(3.1.1.1),Carboxylesterase_(3.1.1.1),45,46,97.8,0.003907001,0.003043916,9,10,90,0.003251414,0.003594817,0.327922078,0.270494648,0.235876169,0.368904812,0.995488843,1,0.999975099,1,-0.000655587,-7.8,FALSE,FALSE,701,0,10,0.5,0.25,0.75,-0.000877431,0.00095271,0.361155019,seroconv1,0.995845557,56,54,-0.000888158,0.000943323,0.350965112,0.727407584,0.995845557,0.967504727,Malawi,MLW,EC
283,g1284,0.000268709,0.001688995,3.1.1.23,Acylglycerol lipase,Acylglycerol_lipase_(3.1.1.23),Acylglycerol_lipase_(3.1.1.23),23,46,50,0.000220747,0.000427008,4,10,40,0.000335588,0.000845856,0.730753018,0.567763843,0.624835466,0.653059001,1,1,0.999975099,1,0.000114841,-10,TRUE,FALSE,1567,0,10,0.5,0.25,0.75,9.52E-06,0.000450375,0.983216009,seroconv1,0.995845557,56,27,0.00011507,0.000473711,0.809067312,0.920331237,0.995845557,0.970301489,Malawi,MLW,EC
284,g1285,0.000725505,0.003254147,3.1.1.24,3-oxoadipate enol-lactonase,3-oxoadipate_enol-lactonase_(3.1.1.24),3-oxoadipate_enol-lactonase_(3.1.1.24),25,46,54.3,0.000167694,0.000374488,4,10,40,0.000288977,0.000746642,0.496625208,0.414216863,0.346261289,0.593694418,1,1,0.999975099,1,0.000121283,-14.3,TRUE,FALSE,913,0,10,0.5,0.25,0.75,4.12E-05,0.000392586,0.916884666,seroconv1,0.995845557,56,29,3.22E-05,0.000390178,0.934456351,0.972667979,0.995845557,0.991029217,Malawi,MLW,EC
285,g1286,0.000160712,0.001033897,3.1.1.27,4-pyridoxolactonase,4-pyridoxolactonase_(3.1.1.27),4-pyridoxolactonase_(3.1.1.27),6,46,13,0.000181042,0.000539059,1,10,10,0.000227019,0.000717897,1,0.792591496,0.886953491,0.866940054,1,1,0.999975099,1,4.60E-05,-3,TRUE,FALSE,1711,0,10,0.5,0.25,0.75,5.72E-06,0.000459162,0.990100562,seroconv1,0.995845557,56,7,0.000122442,0.000466764,0.794152001,0.913602062,0.995845557,0.969953548,Malawi,MLW,EC
286,g1287,0.000730227,0.002604927,3.1.1.29,Aminoacyl-tRNA hydrolase,Aminoacyl-tRNA_hydrolase_(3.1.1.29),Aminoacyl-tRNA_hydrolase_(3.1.1.29),46,46,100,0.021715823,0.006591706,10,10,100,0.021125262,0.005522097,NA,NA,NA,0.92450585,NA,NA,NA,1,-0.000590561,0,FALSE,FALSE,904,0,10,0.5,0.25,0.75,-0.000157679,0.000739849,0.832033526,seroconv1,0.995845557,56,56,-0.000161704,0.000696232,0.817287572,0.924754859,0.995845557,0.974924641,Malawi,MLW,EC
287,g1288,0.001125606,0.00571452,3.1.1.2,Arylesterase,Arylesterase_(3.1.1.2),Arylesterase_(3.1.1.2),41,46,89.1,0.001352856,0.001181811,9,10,90,0.001026245,0.000880493,1,0.935792554,0.99227336,0.493350304,1,1,0.999975099,1,-0.000326611,0.9,FALSE,TRUE,530,0,10,0.5,0.25,0.75,-0.000423517,0.000626952,0.502229618,seroconv1,0.995845557,56,50,-0.000397649,0.000603179,0.512757055,0.800560122,0.995845557,0.967504727,Malawi,MLW,EC
288,g1289,0.000460004,0.002694184,3.1.1.31,6-phosphogluconolactonase,6-phosphogluconolactonase_(3.1.1.31),6-phosphogluconolactonase_(3.1.1.31),46,46,100,0.009786677,0.005422133,10,10,100,0.009257521,0.006148055,NA,NA,NA,0.841418104,NA,NA,NA,1,-0.000529155,0,FALSE,FALSE,1313,0,10,0.5,0.25,0.75,-0.000395742,0.001114606,0.723934129,seroconv1,0.995845557,56,56,-0.00048308,0.001129579,0.670732056,0.871587427,0.995845557,0.967504727,Malawi,MLW,EC
289,g129,0.00085664,0.002904086,1.1.1.44,"Phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating)","Phosphogluconate_dehydrogenase_(NADP(+)-dependent,_decarboxylating)_(1.1.1.44)","Phosphogluconate_dehydrogenase_(NADP(+)-dependent,_decarboxylating)_(1.1.1.44)",46,46,100,0.018308573,0.009026643,10,10,100,0.020337112,0.016025095,NA,NA,NA,0.841418104,NA,NA,NA,1,0.002028538,0,TRUE,FALSE,751,0,10,0.5,0.25,0.75,0.000268065,0.001278424,0.834703324,seroconv1,0.995845557,56,56,0.000411432,0.001267835,0.746901867,0.900409673,0.995845557,0.967504727,Malawi,MLW,EC
290,g1290,0.000503774,0.001943691,3.1.1.32,Phospholipase A(1),Phospholipase_A(1)_(3.1.1.32),Phospholipase_A(1)_(3.1.1.32),43,46,93.5,0.003411816,0.002845166,9,10,90,0.003572646,0.003803629,0.555705301,0.700884974,0.716192274,0.948818659,1,1,0.999975099,1,0.00016083,-3.5,TRUE,FALSE,1246,0,10,0.5,0.25,0.75,-0.00014899,0.001022883,0.884734434,seroconv1,0.995845557,56,52,-0.00022451,0.001049682,0.831507129,0.931809739,0.995845557,0.981737577,Malawi,MLW,EC
291,g1291,0.001518979,0.005572553,3.1.1.3,Triacylglycerol lipase,Triacylglycerol_lipase_(3.1.1.3),Triacylglycerol_lipase_(3.1.1.3),46,46,100,0.006294907,0.002895644,10,10,100,0.00755722,0.004017105,NA,NA,NA,0.415947649,NA,NA,NA,1,0.001262314,0,TRUE,FALSE,327,0,10,0.5,0.25,0.75,0.000689334,0.000718145,0.34139367,seroconv1,0.995845557,56,56,0.000800195,0.000753467,0.293330378,0.697535613,0.995845557,0.967504727,Malawi,MLW,EC
292,g1292,0.001214953,0.004115361,3.1.1.41,Cephalosporin-C deacetylase,Cephalosporin-C_deacetylase_(3.1.1.41),Cephalosporin-C_deacetylase_(3.1.1.41),27,46,58.7,0.000445289,0.000878066,5,10,50,7.72E-05,9.83E-05,0.729570526,0.615550183,0.599593062,0.349245515,1,1,0.999975099,1,-0.000368051,-8.7,FALSE,FALSE,469,0,10,0.5,0.25,0.75,-0.000723706,0.000537876,0.184089933,seroconv1,0.995845557,56,32,-0.000672941,0.000550963,0.227666033,0.660455994,0.995845557,0.967504727,Malawi,MLW,EC
293,g1294,0.00033597,0.0016588,3.1.1.45,Carboxymethylenebutenolidase,Carboxymethylenebutenolidase_(3.1.1.45),Carboxymethylenebutenolidase_(3.1.1.45),42,46,91.3,0.002613429,0.002188911,8,10,80,0.002218383,0.002303133,0.28932952,0.308697874,0.306733152,0.5999688,0.995488843,1,0.999975099,1,-0.000395046,-11.3,FALSE,FALSE,1482,0,10,0.5,0.25,0.75,-0.0006124,0.000890753,0.494705269,seroconv1,0.995845557,56,50,-0.000624955,0.000887178,0.484433117,0.790092962,0.995845557,0.967504727,Malawi,MLW,EC
294,g1295,0.000103333,0.000590697,3.1.1.47,1-alkyl-2-acetylglycerophosphocholine esterase,1-alkyl-2-acetylglycerophosphocholine_esterase_(3.1.1.47),1-alkyl-2-acetylglycerophosphocholine_esterase_(3.1.1.47),10,46,21.7,7.01E-05,0.000229276,2,10,20,1.38E-05,3.08E-05,1,0.903346331,0.975310442,0.777030941,1,1,0.999975099,1,-5.62E-05,-1.7,FALSE,FALSE,1792,0,10,0.5,0.25,0.75,-0.000168354,0.000252364,0.507543413,seroconv1,0.995845557,56,12,-0.000135949,0.000264172,0.60908381,0.845015501,0.995845557,0.967504727,Malawi,MLW,EC
295,g1296,0.000770328,0.003409407,3.1.1.4,Phospholipase A(2),Phospholipase_A(2)_(3.1.1.4),Phospholipase_A(2)_(3.1.1.4),42,46,91.3,0.001839729,0.001635617,8,10,80,0.001612075,0.001627773,0.28932952,0.308697874,0.306733152,0.541816024,0.995488843,1,0.999975099,1,-0.000227655,-11.3,FALSE,FALSE,848,0,10,0.5,0.25,0.75,-0.000438177,0.000768223,0.570788052,seroconv1,0.995845557,56,50,-0.000474945,0.000754233,0.531754778,0.809565897,0.995845557,0.967504727,Malawi,MLW,EC
296,g1297,0.000315608,0.001961876,3.1.1.53,Sialate O-acetylesterase,Sialate_O-acetylesterase_(3.1.1.53),Sialate_O-acetylesterase_(3.1.1.53),5,46,10.9,3.64E-05,0.000136621,0,10,0,0,0,0.572793559,0.993632148,0.995565307,0.289349862,1,1,0.999975099,1,-3.64E-05,-10.9,FALSE,FALSE,1503,0,10,0.5,0.25,0.75,-0.000185709,0.000184918,0.319725263,seroconv1,0.995845557,56,5,-0.000263579,0.000189259,0.169875493,0.635579375,0.995845557,0.967504727,Malawi,MLW,EC
297,g1298,0.000553349,0.003001339,3.1.1.5,Lysophospholipase,Lysophospholipase_(3.1.1.5),Lysophospholipase_(3.1.1.5),46,46,100,0.012296917,0.007000059,10,10,100,0.014106168,0.009566999,NA,NA,NA,0.69664375,NA,NA,NA,1,0.001809251,0,TRUE,FALSE,1161,0,10,0.5,0.25,0.75,0.000723913,0.001348162,0.593498601,seroconv1,0.995845557,56,56,0.001173657,0.001375162,0.397470294,0.7509281,0.995845557,0.967504727,Malawi,MLW,EC
298,g1299,0.000722835,0.002856169,3.1.1.61,Protein-glutamate methylesterase,Protein-glutamate_methylesterase_(3.1.1.61),Protein-glutamate_methylesterase_(3.1.1.61),46,46,100,0.021262428,0.01667451,10,10,100,0.02211332,0.022103003,NA,NA,NA,0.90779537,NA,NA,NA,1,0.000850892,0,TRUE,FALSE,914,0,10,0.5,0.25,0.75,-9.82E-05,0.002074203,0.962415097,seroconv1,0.995845557,56,56,0.000613076,0.00199528,0.759919227,0.903916231,0.995845557,0.967504727,Malawi,MLW,EC
