"","tax_id","mean","sd","taxonomy","group1_country","group1_present","group1_present_strict","group1_n","group1_prev","group1_prev_strict","group1_mean","group1_sd","group2_country","group2_present","group2_present_strict","group2_n","group2_prev","group2_prev_strict","group2_mean","group2_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_group1","enriched_group1_strict","rf_rank","rf_top20","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"451","RSV2210",0.00840715276419019,0.0166815347982622,"Helcobacillus (RSV2210)","India",0,0,289,0,0,0,0,"Malawi",4,1,68,0.0588235294117647,0.0147058823529412,5.41176470588235e-05,0.000353659906175654,0.00122374569897644,0.190476190476191,0.00363786221422996,1,NA,NA,-0.0588235294117647,-0.0147058823529412,FALSE,FALSE,211,0,"2","ns",0.886,0.0745626981780834
"169","RSV130",0.00839880066506132,0.0182463219469151,"Staphylococcus (RSV130)","India",12,5,289,0.041522491349481,0.0173010380622837,0.000201384083044983,0.00189055496552267,"Malawi",4,0,68,0.0588235294117647,0,2.76470588235294e-05,0.000130625563165922,0.518764601739641,0.588004338379795,0.578962541873251,0,NA,NA,-0.0173010380622837,0.0173010380622837,FALSE,TRUE,212,0,"ns","ns",0.886,0.0745626981780834
"980","RSV52",0.00835246908882342,0.0172717355026688,"Bacteroides (RSV52)","India",8,6,289,0.027681660899654,0.0207612456747405,0.000577301038062284,0.00612846860255755,"Malawi",6,4,68,0.0882352941176471,0.0588235294117647,0.00307764705882353,0.0217894246646592,0.032328979513736,0.101709261259951,0.0523345361435232,1,0.152563891889927,0,-0.0605536332179931,-0.0380622837370242,FALSE,FALSE,213,0,"2","ns",0.886,0.0745626981780834
"975","RSV515",0.00828516662205099,0.0166388193747645,"Veillonella (RSV515)","India",9,7,289,0.0311418685121107,0.0242214532871972,8.6643598615917e-05,0.000690957579022929,"Malawi",6,1,68,0.0882352941176471,0.0147058823529412,0.000518235294117647,0.00413150073603649,0.0458479826043747,1,0.0702938971840892,1,NA,NA,-0.0570934256055363,0.00951557093425606,FALSE,TRUE,214,0,"2","ns",0.886,0.0745626981780834
"1092","RSV6258",0.00828087461274749,0.0165871509757372,"Sphingobacterium (RSV6258)","India",0,0,289,0,0,0,0,"Malawi",6,0,68,0.0882352941176471,0,2.11764705882353e-05,9.46246222692389e-05,3.97094921635415e-05,1,0.000341710629933633,1,NA,NA,-0.0882352941176471,0,FALSE,FALSE,215,0,"2","ns",0.886,0.0745626981780834
"510","RSV2430",0.00822871567587543,0.0175367084556106,"Brevundimonas (RSV2430)","India",1,0,289,0.00346020761245675,0,1.3840830449827e-07,2.35294117647059e-06,"Malawi",7,0,68,0.102941176470588,0,1.47058823529412e-05,5.21327406861431e-05,4.75563593329524e-05,1,0.000361649523299429,1,NA,NA,-0.0994809688581315,0,FALSE,FALSE,216,0,"2","ns",0.886,0.0745626981780834
"265","RSV153",0.00817642469977629,0.0175765085069013,"Acinetobacter (RSV153)","India",2,0,289,0.0069204152249135,0,1.79930795847751e-06,2.62906008673035e-05,"Malawi",6,2,68,0.0882352941176471,0.0294117647058824,0.000222941176470588,0.00118315169643907,0.000800855607596403,0.0358480470840022,0.00304511376376772,1,NA,NA,-0.0813148788927336,-0.0294117647058824,FALSE,FALSE,217,0,"2","ns",0.886,0.0745626981780834
"680","RSV3176",0.00811183182523764,0.0173700822465287,"Prevotella (RSV3176)","India",4,0,289,0.013840830449827,0,3.73702422145329e-06,4.29778695409703e-05,"Malawi",6,2,68,0.0882352941176471,0.0294117647058824,1e-04,0.000515942840754064,0.00433079683105047,0.0358480470840022,0.0110638325293242,1,NA,NA,-0.0743944636678201,-0.0294117647058824,FALSE,FALSE,218,0,"2","ns",0.886,0.0745626981780834
"641","RSV298",0.00808259254124668,0.0160943445337569,"Parabacteroides (RSV298)","India",8,2,289,0.027681660899654,0.0069204152249135,0.000632249134948097,0.00933474666346386,"Malawi",6,3,68,0.0882352941176471,0.0441176470588235,0.000447058823529412,0.00235162126279984,0.032328979513736,0.0496221014188789,0.0523345361435232,1,NA,NA,-0.0605536332179931,-0.03719723183391,FALSE,FALSE,219,0,"2","ns",0.886,0.0745626981780834
"962","RSV506",0.00808052572945113,0.0154516023026075,"Senegalimassilia (RSV506)","India",8,4,289,0.027681660899654,0.013840830449827,4.49826989619377e-05,0.000382662569453488,"Malawi",5,1,68,0.0735294117647059,0.0147058823529412,0.000157647058823529,0.00115569726662339,0.0796454903309714,1,0.113235110166207,0,NA,NA,-0.0458477508650519,-0.000865051903114186,FALSE,FALSE,220,0,"ns","ns",0.886,0.0745626981780834
"1185","RSV712",0.00803746255853883,0.0197205856090938,"Enterococcus (RSV712)","India",19,10,289,0.0657439446366782,0.0346020761245675,0.000144359861591695,0.00107730841712368,"Malawi",1,0,68,0.0147058823529412,0,3.52941176470588e-06,2.910427500436e-05,0.141427848683949,0.21897045897022,0.184987626078605,0,NA,NA,0.051038062283737,0.0346020761245675,TRUE,TRUE,221,0,"ns","ns",0.886,0.0745626981780834
"576","RSV271",0.00800379110977832,0.0180073937016007,"Lactobacillus (RSV271)","India",2,0,289,0.0069204152249135,0,2.7681660899654e-07,3.32177928354851e-06,"Malawi",6,1,68,0.0882352941176471,0.0147058823529412,5.94117647058824e-05,0.000371298175839734,0.000800855607596403,0.190476190476191,0.00304511376376772,1,NA,NA,-0.0813148788927336,-0.0147058823529412,FALSE,FALSE,222,0,"2","ns",0.886,0.0745626981780834
"248","RSV1488",0.00791070459797612,0.0189479074757707,"Escherichia/Shigella (RSV1488)","India",28,19,289,0.0968858131487889,0.0657439446366782,0.000138961937716263,0.0005303565643525,"Malawi",0,0,68,0,0,0,0,0.00422350613144392,0.0309575737365516,0.0110486920398573,1,0.0614791253077997,1,0.0968858131487889,0.0657439446366782,TRUE,TRUE,223,0,"1","1",0.886,0.0745626981780834
"291","RSV1612",0.00772052259191041,0.0170094193506422,"Parabacteroides (RSV1612)","India",9,4,289,0.0311418685121107,0.013840830449827,4.83044982698962e-05,0.000399440881821044,"Malawi",6,3,68,0.0882352941176471,0.0441176470588235,0.000198235294117647,0.00120620156378073,0.0458479826043747,0.130052489905341,0.0702938971840892,1,NA,NA,-0.0570934256055363,-0.0302768166089965,FALSE,FALSE,224,0,"2","ns",0.886,0.0745626981780834
"1160","RSV691",0.00770465807864198,0.0172806555541539,"Klebsiella (RSV691)","India",24,13,289,0.0830449826989619,0.0449826989619377,0.000329550173010381,0.00252689590643404,"Malawi",0,0,68,0,0,0,0,0.0120349485917337,0.140467172212112,0.0240274712502037,1,NA,NA,0.0830449826989619,0.0449826989619377,TRUE,TRUE,225,0,"1","ns",0.886,0.0745626981780834
"909","RSV462",0.00762898211532526,0.017701754612138,"Veillonella (RSV462)","India",6,4,289,0.0207612456747405,0.013840830449827,0.000136055363321799,0.00134213643834987,"Malawi",6,4,68,0.0882352941176471,0.0588235294117647,0.000423529411764706,0.00180073928823599,0.0137571711634866,0.046002733936988,0.0257062569740578,1,0.0864851398015375,1,-0.0674740484429066,-0.0449826989619377,FALSE,FALSE,226,0,"2","2",0.886,0.0745626981780834
"955","RSV501",0.00761379204692192,0.0160572936405595,"Acinetobacter (RSV501)","India",2,0,289,0.0069204152249135,0,1.3840830449827e-06,2.12986670473314e-05,"Malawi",6,1,68,0.0882352941176471,0.0147058823529412,6.64705882352941e-05,0.000365013860730003,0.000800855607596403,0.190476190476191,0.00304511376376772,1,NA,NA,-0.0813148788927336,-0.0147058823529412,FALSE,FALSE,227,0,"2","ns",0.886,0.0745626981780834
"413","RSV2075",0.00758418911686355,0.0151809482859251,"Prevotella_6 (RSV2075)","India",3,0,289,0.0103806228373702,0,2.07612456747405e-06,2.05779619559909e-05,"Malawi",5,0,68,0.0735294117647059,0,1e-05,4.49875604697001e-05,0.00766424875844116,1,0.0163804532288252,1,NA,NA,-0.0631487889273356,0,FALSE,FALSE,228,0,"2","ns",0.886,0.0745626981780834
"374","RSV190",0.00754812724413494,0.0158627728313776,"Veillonella (RSV190)","India",26,12,289,0.0899653979238754,0.041522491349481,0.000303252595155709,0.00194490265266292,"Malawi",4,3,68,0.0588235294117647,0.0441176470588235,0.000542352941176471,0.00403762236731421,0.626157106007925,1,0.677991303525138,0,NA,NA,0.0311418685121107,-0.00259515570934257,TRUE,FALSE,229,0,"ns","ns",0.886,0.0745626981780834
"722","RSV338",0.00754059125277865,0.0156742435840201,"Morganella (RSV338)","India",12,4,289,0.041522491349481,0.013840830449827,5.86851211072664e-05,0.000512791584890776,"Malawi",5,4,68,0.0735294117647059,0.0588235294117647,0.00116941176470588,0.00839345905289919,0.337078568426034,0.046002733936988,0.403753450092721,0,0.0864851398015375,1,-0.0320069204152249,-0.0449826989619377,FALSE,FALSE,230,0,"ns","2",0.886,0.0745626981780834
"386","RSV197",0.00744587931684466,0.0147351847031204,"unassigned Firmicutes (RSV197)","India",2,2,289,0.0069204152249135,0.0069204152249135,0.000598615916955017,0.010108228676012,"Malawi",5,3,68,0.0735294117647059,0.0441176470588235,0.000220588235294118,0.00110106580978226,0.00337462803916318,0.0496221014188789,0.00904510958038001,1,NA,NA,-0.0666089965397924,-0.03719723183391,FALSE,FALSE,231,0,"2","ns",0.886,0.0745626981780834
"861","RSV430",0.00733505787306736,0.0163825479075837,"Bacteroides (RSV430)","India",6,4,289,0.0207612456747405,0.013840830449827,4.19377162629758e-05,0.000387508579111539,"Malawi",5,2,68,0.0735294117647059,0.0294117647058824,0.00034,0.00245106373495995,0.0391960665734747,0.321074662560688,0.0610386827013067,1,NA,NA,-0.0527681660899654,-0.0155709342560554,FALSE,FALSE,232,0,"2","ns",0.886,0.0745626981780834
"277","RSV1563",0.00727508458025602,0.0149094282759291,"Psychrobacter (RSV1563)","India",0,0,289,0,0,0,0,"Malawi",3,1,68,0.0441176470588235,0.0147058823529412,2.70588235294118e-05,0.000159617629142033,0.00666470734519476,0.190476190476191,NA,NA,NA,NA,-0.0441176470588235,-0.0147058823529412,FALSE,FALSE,233,0,"ns","ns",0.886,0.0745626981780834
"135","RSV1228",0.00725035818152097,0.0158060572279581,"Eggerthella (RSV1228)","India",7,4,289,0.0242214532871972,0.013840830449827,0.000137716262975779,0.00152594107203551,"Malawi",3,1,68,0.0441176470588235,0.0147058823529412,4.82352941176471e-05,0.000315457219355011,0.409670050673141,1,NA,NA,NA,NA,-0.0198961937716263,-0.000865051903114186,FALSE,FALSE,234,0,"ns","ns",0.886,0.0745626981780834
"296","RSV163",0.00718254567890828,0.0159197542511132,"Veillonella (RSV163)","India",19,17,289,0.0657439446366782,0.0588235294117647,0.00076,0.00397833717357726,"Malawi",1,1,68,0.0147058823529412,0.0147058823529412,0.00401705882352941,0.0331255156674624,0.141427848683949,0.215511074577491,0.184987626078605,0,0.27878038087547,0,0.051038062283737,0.0441176470588235,TRUE,TRUE,235,0,"ns","ns",0.886,0.0745626981780834
"1275","RSV818",0.00704639892717457,0.0164816801938985,"Rothia (RSV818)","India",24,8,289,0.0830449826989619,0.027681660899654,8.73356401384083e-05,0.000548732277753898,"Malawi",0,0,68,0,0,0,0,0.0120349485917337,0.36148904130419,0.0240274712502037,1,NA,NA,0.0830449826989619,0.027681660899654,TRUE,TRUE,236,0,"1","ns",0.886,0.0745626981780834
"651","RSV3033",0.00703899979093742,0.0145789453926123,"Actinomyces (RSV3033)","India",0,0,289,0,0,0,0,"Malawi",5,0,68,0.0735294117647059,0,3e-05,0.000118372041878593,0.000221868908596295,1,0.00109925959259074,1,NA,NA,-0.0735294117647059,0,FALSE,FALSE,237,0,"2","ns",0.886,0.0745626981780834
"541","RSV2577",0.00700536738857312,0.0150559334195804,"Veillonella (RSV2577)","India",0,0,289,0,0,0,0,"Malawi",3,2,68,0.0441176470588235,0.0294117647058824,0.000251176470588235,0.00148244003116661,0.00666470734519476,0.0358480470840022,NA,NA,NA,NA,-0.0441176470588235,-0.0294117647058824,FALSE,FALSE,238,0,"ns","ns",0.886,0.0745626981780834
"612","RSV286",0.00688878502316309,0.0157287724691724,"Raoultella (RSV286)","India",14,3,289,0.0484429065743945,0.0103806228373702,4.84429065743945e-05,0.000360802535771716,"Malawi",5,1,68,0.0735294117647059,0.0147058823529412,5.58823529411765e-05,0.000317989182647694,0.377500237122697,0.572251563082552,0.447255715721457,0,NA,NA,-0.0250865051903114,-0.00432525951557093,FALSE,FALSE,239,0,"ns","ns",0.886,0.0745626981780834
"1239","RSV768",0.00679002746189873,0.0143916824439706,"Streptococcus (RSV768)","India",5,0,289,0.0173010380622837,0,7.61245674740484e-06,7.16679407627954e-05,"Malawi",5,3,68,0.0735294117647059,0.0441176470588235,0.000243529411764706,0.00158409611187559,0.0250588069977344,0.00666470734519476,0.0438194111671613,1,NA,NA,-0.0562283737024221,-0.0441176470588235,FALSE,FALSE,240,0,"2","ns",0.886,0.0745626981780834
"426","RSV2114",0.00677953828771869,0.0143325964193673,"Acinetobacter (RSV2114)","India",0,0,289,0,0,0,0,"Malawi",5,0,68,0.0735294117647059,0,1.05882352941176e-05,4.23870704357227e-05,0.000221868908596295,1,0.00109925959259074,1,NA,NA,-0.0735294117647059,0,FALSE,FALSE,241,0,"2","ns",0.886,0.0745626981780834
"1214","RSV740",0.00674902929777848,0.0132082892594867,"Streptococcus (RSV740)","India",5,0,289,0.0173010380622837,0,5.67474048442907e-06,6.16974423656578e-05,"Malawi",4,0,68,0.0588235294117647,0,8.23529411764706e-06,3.88237954602851e-05,0.0710490795550646,1,0.10234823354408,0,NA,NA,-0.041522491349481,0,FALSE,FALSE,242,0,"ns","ns",0.886,0.0745626981780834
"904","RSV4602",0.00673340041806807,0.0188441711064852,"Streptococcus (RSV4602)","India",23,2,289,0.0795847750865052,0.0069204152249135,3.3356401384083e-05,0.00024971125193423,"Malawi",0,0,68,0,0,0,0,0.0112283706215189,1,0.0230923093914256,1,NA,NA,0.0795847750865052,0.0069204152249135,TRUE,TRUE,243,0,"1","ns",0.886,0.0745626981780834
"470","RSV2292",0.00672756450451535,0.0137594711364119,"Corynebacterium_1 (RSV2292)","India",7,0,289,0.0242214532871972,0,2.21453287197232e-06,1.5831436176027e-05,"Malawi",2,0,68,0.0294117647058824,0,6.47058823529412e-06,3.76061564459051e-05,0.682589974027172,1,NA,NA,NA,NA,-0.00519031141868512,0,FALSE,FALSE,244,0,"ns","ns",0.886,0.0745626981780834
"689","RSV3216",0.00671224842298578,0.0130261290716733,"Dialister (RSV3216)","India",0,0,289,0,0,0,0,"Malawi",4,2,68,0.0588235294117647,0.0294117647058824,5.11764705882353e-05,0.000273209391087499,0.00122374569897644,0.0358480470840022,0.00363786221422996,1,NA,NA,-0.0588235294117647,-0.0294117647058824,FALSE,FALSE,245,0,"2","ns",0.886,0.0745626981780834
"597","RSV2813",0.00669799231918127,0.0136684963402422,"Dialister (RSV2813)","India",3,0,289,0.0103806228373702,0,1.10726643598616e-06,1.09996330021614e-05,"Malawi",5,0,68,0.0735294117647059,0,1.76470588235294e-05,7.45557518939625e-05,0.00766424875844116,1,0.0163804532288252,1,NA,NA,-0.0631487889273356,0,FALSE,FALSE,246,0,"2","ns",0.886,0.0745626981780834
"280","RSV1577",0.00667662760360697,0.0147714222741104,"Escherichia/Shigella (RSV1577)","India",24,13,289,0.0830449826989619,0.0449826989619377,0.000116124567474048,0.000515963431075152,"Malawi",0,0,68,0,0,0,0,0.0120349485917337,0.140467172212112,0.0240274712502037,1,NA,NA,0.0830449826989619,0.0449826989619377,TRUE,TRUE,247,0,"1","ns",0.886,0.0745626981780834
"1036","RSV57",0.00666729542260319,0.0137014003852556,"Klebsiella (RSV57)","India",18,1,289,0.0622837370242214,0.00346020761245675,6.20069204152249e-05,0.000885988219420519,"Malawi",5,2,68,0.0735294117647059,0.0294117647058824,0.000265882352941177,0.00163665132757168,0.783359908382069,0.0942147265616169,0.821021442438899,0,NA,NA,-0.0112456747404844,-0.0259515570934256,FALSE,FALSE,248,0,"ns","ns",0.886,0.0745626981780834
"326","RSV174",0.00663524264752913,0.0138694068541623,"Bifidobacterium (RSV174)","India",3,1,289,0.0103806228373702,0.00346020761245675,0.000764567474048443,0.0129127893603878,"Malawi",5,2,68,0.0735294117647059,0.0294117647058824,0.000637058823529412,0.00376018618895297,0.00766424875844116,0.0942147265616169,0.0163804532288252,1,NA,NA,-0.0631487889273356,-0.0259515570934256,FALSE,FALSE,249,0,"2","ns",0.886,0.0745626981780834
"302","RSV164",0.00659723110375667,0.0136182771861762,"Bacteroides (RSV164)","India",6,5,289,0.0207612456747405,0.0173010380622837,0.00188927335640138,0.0214704343830104,"Malawi",1,1,68,0.0147058823529412,0.0147058823529412,0.000199411764705882,0.00164439153774634,1,1,NA,NA,NA,NA,0.00605536332179931,0.00259515570934256,TRUE,TRUE,250,0,"ns","ns",0.886,0.0745626981780834
"1165","RSV6966",0.00657406196901077,0.0149108578258404,"Prevotella (RSV6966)","India",1,0,289,0.00346020761245675,0,2.7681660899654e-07,4.70588235294118e-06,"Malawi",5,0,68,0.0735294117647059,0,1e-05,4.55152918374119e-05,0.00113266599076006,1,0.00363786221422996,1,NA,NA,-0.0700692041522491,0,FALSE,FALSE,251,0,"2","ns",0.886,0.0745626981780834
"675","RSV314",0.00656940546840637,0.0145747292503915,"Streptococcus (RSV314)","India",14,11,289,0.0484429065743945,0.0380622837370242,0.000436539792387543,0.00349282187522595,"Malawi",0,0,68,0,0,0,0,0.0811277707904652,0.133478124674814,NA,NA,NA,NA,0.0484429065743945,0.0380622837370242,TRUE,TRUE,252,0,"ns","ns",0.886,0.0745626981780834
"1269","RSV807",0.00655672937934336,0.0125793214062268,"Corynebacterium_1 (RSV807)","India",6,0,289,0.0207612456747405,0,3.46020761245675e-06,3.37340390441839e-05,"Malawi",3,0,68,0.0441176470588235,0,9.41176470588235e-06,5.66181858063601e-05,0.380937892606187,1,NA,NA,NA,NA,-0.023356401384083,0,FALSE,FALSE,253,0,"ns","ns",0.886,0.0745626981780834
"775","RSV3666",0.00654481408330203,0.0168073956422719,"Corynebacterium_1 (RSV3666)","India",15,0,289,0.0519031141868512,0,1.31487889273356e-05,7.80232026136947e-05,"Malawi",0,0,68,0,0,0,0,0.0849723779428602,1,0.117737150793709,0,NA,NA,0.0519031141868512,0,TRUE,FALSE,254,0,"ns","ns",0.886,0.0745626981780834
"711","RSV333",0.00652961766529679,0.0137790382972894,"Enterobacter (RSV333)","India",22,9,289,0.0761245674740484,0.0311418685121107,0.000301176470588235,0.00401984245130743,"Malawi",4,2,68,0.0588235294117647,0.0294117647058824,6.94117647058823e-05,0.000352838732571708,0.797413095554514,1,0.830934163187664,0,NA,NA,0.0173010380622837,0.00173010380622837,TRUE,TRUE,255,0,"ns","ns",0.886,0.0745626981780834
"370","RSV189",0.00652705466705873,0.0132398900150766,"Kocuria (RSV189)","India",0,0,289,0,0,0,0,"Malawi",4,0,68,0.0588235294117647,0,8.82352941176471e-06,3.77552768582209e-05,0.00122374569897644,1,0.00363786221422996,1,NA,NA,-0.0588235294117647,0,FALSE,FALSE,256,0,"2","ns",0.886,0.0745626981780834
"985","RSV524",0.00651187805134399,0.0146395124737741,"Enterobacter (RSV524)","India",20,9,289,0.069204152249135,0.0311418685121107,8.38754325259516e-05,0.000461346382265067,"Malawi",5,1,68,0.0735294117647059,0.0147058823529412,2.82352941176471e-05,0.000162966356535939,0.797900083305585,0.694447245112364,0.830934163187664,0,NA,NA,-0.00432525951557093,0.0164359861591695,FALSE,TRUE,257,0,"ns","ns",0.886,0.0745626981780834
"1208","RSV735",0.00649754574022505,0.0124628202834753,"Megasphaera (RSV735)","India",9,2,289,0.0311418685121107,0.0069204152249135,0.000170795847750865,0.0019623723569203,"Malawi",5,2,68,0.0735294117647059,0.0294117647058824,0.000571764705882353,0.00441461918074193,0.15473123206172,0.165441860839384,0.19998858847503,0,NA,NA,-0.0423875432525952,-0.0224913494809689,FALSE,FALSE,258,0,"ns","ns",0.886,0.0745626981780834
"243","RSV1479",0.00638848992574649,0.0136966828552755,"Fusobacterium (RSV1479)","India",6,0,289,0.0207612456747405,0,6.36678200692042e-06,6.37999564912792e-05,"Malawi",4,0,68,0.0588235294117647,0,4.70588235294118e-06,2.24253713082819e-05,0.101709261259951,1,0.138003852414955,0,NA,NA,-0.0380622837370242,0,FALSE,FALSE,259,0,"ns","ns",0.886,0.0745626981780834
"905","RSV4605",0.0063788677043593,0.0128952266339527,"Prevotella (RSV4605)","India",4,0,289,0.013840830449827,0,2.90657439446367e-06,2.48857442952237e-05,"Malawi",5,1,68,0.0735294117647059,0.0147058823529412,4.29411764705882e-05,0.000179593727440322,0.0146948019143924,0.190476190476191,0.026995506887676,1,NA,NA,-0.0596885813148789,-0.0147058823529412,FALSE,FALSE,260,0,"2","ns",0.886,0.0745626981780834
"853","RSV4213",0.00637621084434275,0.0154916370496052,"Prevotella_6 (RSV4213)","India",2,0,289,0.0069204152249135,0,4.1522491349481e-07,5.25402392430363e-06,"Malawi",4,0,68,0.0588235294117647,0,1.76470588235294e-05,9.83159337393551e-05,0.0134284265999709,1,0.0255296249894796,1,NA,NA,-0.0519031141868512,0,FALSE,FALSE,261,0,"2","ns",0.886,0.0745626981780834
"733","RSV343",0.00637492805593226,0.0161621563292784,"Prevotella_9 (RSV343)","India",0,0,289,0,0,0,0,"Malawi",2,2,68,0.0294117647058824,0.0294117647058824,0.00367,0.0256794461045951,0.0358480470840022,0.0358480470840022,NA,NA,NA,NA,-0.0294117647058824,-0.0294117647058824,FALSE,FALSE,262,0,"ns","ns",0.886,0.0745626981780834
"524","RSV2510",0.00636985908605614,0.0145056737880118,"Veillonella (RSV2510)","India",2,1,289,0.0069204152249135,0.00346020761245675,6.1038062283737e-05,0.00102824568876456,"Malawi",2,0,68,0.0294117647058824,0,4.11764705882353e-06,2.59870974941812e-05,0.165441860839384,1,NA,NA,NA,NA,-0.0224913494809689,0.00346020761245675,FALSE,TRUE,263,0,"ns","ns",0.886,0.0745626981780834
"922","RSV472",0.00634734186552429,0.0143668345892964,"Collinsella (RSV472)","India",3,1,289,0.0103806228373702,0.00346020761245675,0.000174809688581315,0.00292477860898436,"Malawi",5,3,68,0.0735294117647059,0.0441176470588235,0.000237058823529412,0.00125489020608337,0.00766424875844116,0.0229875922838498,0.0163804532288252,1,NA,NA,-0.0631487889273356,-0.0406574394463668,FALSE,FALSE,264,0,"2","ns",0.886,0.0745626981780834
"424","RSV211",0.00632065750659444,0.0118654782567312,"Bifidobacterium (RSV211)","India",8,6,289,0.027681660899654,0.0207612456747405,0.00177107266435986,0.0261196130921097,"Malawi",3,2,68,0.0441176470588235,0.0294117647058824,8.47058823529412e-05,0.000486303359005268,0.444807573377135,0.65082395881949,NA,NA,NA,NA,-0.0164359861591696,-0.00865051903114187,FALSE,FALSE,265,0,"ns","ns",0.886,0.0745626981780834
"616","RSV2888",0.0062985817496315,0.0128085261124659,"Acinetobacter (RSV2888)","India",0,0,289,0,0,0,0,"Malawi",5,1,68,0.0735294117647059,0.0147058823529412,8.52941176470588e-05,0.000498015376458159,0.000221868908596295,0.190476190476191,0.00109925959259074,1,NA,NA,-0.0735294117647059,-0.0147058823529412,FALSE,FALSE,266,0,"2","ns",0.886,0.0745626981780834
"433","RSV2131",0.00629040985633872,0.0139766813411879,"Lactobacillus (RSV2131)","India",2,0,289,0.0069204152249135,0,3.46020761245675e-06,4.41485730386118e-05,"Malawi",5,2,68,0.0735294117647059,0.0294117647058824,6.64705882352941e-05,0.000324049769099409,0.00337462803916318,0.0358480470840022,0.00904510958038001,1,NA,NA,-0.0666089965397924,-0.0294117647058824,FALSE,FALSE,267,0,"2","ns",0.886,0.0745626981780834
"266","RSV1534",0.00626511725874866,0.0129753748578654,"Streptococcus (RSV1534)","India",0,0,289,0,0,0,0,"Malawi",3,2,68,0.0441176470588235,0.0294117647058824,0.000167647058823529,0.00115334700173414,0.00666470734519476,0.0358480470840022,NA,NA,NA,NA,-0.0441176470588235,-0.0294117647058824,FALSE,FALSE,268,0,"ns","ns",0.886,0.0745626981780834
"197","RSV1363",0.00625814892224226,0.0122440117811889,"Megasphaera (RSV1363)","India",4,0,289,0.013840830449827,0,3.87543252595156e-06,4.21167159498349e-05,"Malawi",4,2,68,0.0588235294117647,0.0294117647058824,0.000228235294117647,0.0014759372849764,0.046002733936988,0.0358480470840022,0.0702938971840892,1,NA,NA,-0.0449826989619377,-0.0294117647058824,FALSE,FALSE,269,0,"2","ns",0.886,0.0745626981780834
"1226","RSV750",0.00624271421623252,0.0128979760991641,"Veillonella (RSV750)","India",13,7,289,0.0449826989619377,0.0242214532871972,0.000264498269896194,0.0021593036366638,"Malawi",5,0,68,0.0735294117647059,0,1.58823529411765e-05,6.37681269310263e-05,0.354841800578457,0.354706192870743,0.421939159233293,0,NA,NA,-0.0285467128027682,0.0242214532871972,FALSE,TRUE,270,0,"ns","ns",0.886,0.0745626981780834
"992","RSV531",0.00623179272621375,0.0130841226506456,"unassigned Proteobacteria (RSV531)","India",17,1,289,0.0588235294117647,0.00346020761245675,3.62629757785467e-05,0.000385346002593416,"Malawi",2,1,68,0.0294117647058824,0.0147058823529412,4.41176470588235e-05,0.000291993842166299,0.547122000587199,0.345104333868379,0.60238684913136,0,NA,NA,0.0294117647058824,-0.0112456747404844,TRUE,FALSE,271,0,"ns","ns",0.886,0.0745626981780834
"1378","RSV95",0.00614796935571899,0.0120058499196027,"Bacteroides (RSV95)","India",8,6,289,0.027681660899654,0.0207612456747405,0.000466020761245675,0.00596927675798805,"Malawi",4,4,68,0.0588235294117647,0.0588235294117647,0.000442941176470588,0.00223560673845501,0.253215913394557,0.101709261259951,0.313642438181895,0,0.152563891889927,0,-0.0311418685121107,-0.0380622837370242,FALSE,FALSE,272,0,"ns","ns",0.886,0.0745626981780834
"1220","RSV745",0.00612377874062243,0.0143207523732355,"Collinsella (RSV745)","India",0,0,289,0,0,0,0,"Malawi",2,2,68,0.0294117647058824,0.0294117647058824,0.00031,0.00185723755704099,0.0358480470840022,0.0358480470840022,NA,NA,NA,NA,-0.0294117647058824,-0.0294117647058824,FALSE,FALSE,273,0,"ns","ns",0.886,0.0745626981780834
"1168","RSV699",0.00607215529632889,0.011974029261764,"Veillonella (RSV699)","India",3,0,289,0.0103806228373702,0,2.62975778546713e-06,3.79876343222299e-05,"Malawi",5,3,68,0.0735294117647059,0.0441176470588235,0.000174117647058824,0.000944571663635764,0.00766424875844116,0.00666470734519476,0.0163804532288252,1,NA,NA,-0.0631487889273356,-0.0441176470588235,FALSE,FALSE,274,0,"2","ns",0.886,0.0745626981780834
"785","RSV370",0.00607030810675908,0.0148875493921135,"Prevotella_9 (RSV370)","India",2,0,289,0.0069204152249135,0,3.04498269896194e-06,4.165501567209e-05,"Malawi",2,2,68,0.0294117647058824,0.0294117647058824,0.00178941176470588,0.0140970700758506,0.165441860839384,0.0358480470840022,NA,NA,NA,NA,-0.0224913494809689,-0.0294117647058824,FALSE,FALSE,275,0,"ns","ns",0.886,0.0745626981780834
"153","RSV1265",0.00606439460104989,0.013862095509114,"Parabacteroides (RSV1265)","India",4,2,289,0.013840830449827,0.0069204152249135,3.83391003460208e-05,0.000541825626573428,"Malawi",4,2,68,0.0588235294117647,0.0294117647058824,0.000640588235294118,0.00500841795331454,0.046002733936988,0.165441860839384,0.0702938971840892,1,NA,NA,-0.0449826989619377,-0.0224913494809689,FALSE,FALSE,276,0,"2","ns",0.886,0.0745626981780834
